time,asofdate,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
2005-03-29 22:46:00+00:00,2005-03-29 22:46:00+00:00,1169.1614515331871,1185.5,1,SPY,1194.395,0.035000000000081855
2005-03-30 22:46:00+00:00,2005-03-30 22:46:00+00:00,1171.240914314728,1184.0,2,SPY,1194.16,-0.23499999999989996
2005-03-31 22:46:00+00:00,2005-03-31 22:46:00+00:00,1169.3804894936527,1177.75,3,SPY,1194.045,-0.1150000000000091
2005-04-03 21:46:00+00:00,2005-04-03 21:46:00+00:00,1171.0446531493906,1179.75,4,SPY,1194.11,0.0649999999998272
2005-04-04 21:46:00+00:00,2005-04-04 21:46:00+00:00,1169.5558102081734,1185.25,5,SPY,1194.445,0.3350000000000364
2005-04-05 21:46:00+00:00,2005-04-05 21:46:00+00:00,1186.5705748549344,1189.25,1,SPY,1194.905,0.4600000000000364
2005-04-06 21:46:00+00:00,2005-04-06 21:46:00+00:00,1184.4057525051755,1195.25,2,SPY,1195.415,0.5099999999999909
2005-04-07 21:46:00+00:00,2005-04-07 21:46:00+00:00,1186.3475073027857,1183.5,3,SPY,1195.62,0.20499999999992724
2005-04-10 21:46:00+00:00,2005-04-10 21:46:00+00:00,1184.6055241041877,1183.75,4,SPY,1195.8,0.18000000000006366
2005-04-11 21:46:00+00:00,2005-04-11 21:46:00+00:00,1186.1680386318465,1190.0,5,SPY,1196.105,0.30500000000006366
2005-04-12 21:46:00+00:00,2005-04-12 21:46:00+00:00,1189.1704936662834,1176.0,1,SPY,1195.99,-0.1150000000000091
2005-04-13 21:46:00+00:00,2005-04-13 21:46:00+00:00,1191.0834500433114,1160.5,2,SPY,1195.415,-0.5750000000000455
2005-04-14 21:46:00+00:00,2005-04-14 21:46:00+00:00,1189.3845659008903,1143.5,3,SPY,1194.42,-0.9949999999998909
2005-04-17 21:46:00+00:00,2005-04-17 21:46:00+00:00,1190.8930775357974,1146.75,4,SPY,1193.565,-0.8550000000000182
2005-04-18 21:46:00+00:00,2005-04-18 21:46:00+00:00,1189.5534036252684,1155.75,5,SPY,1192.64,-0.9249999999999545
2005-04-19 21:46:00+00:00,2005-04-19 21:46:00+00:00,1156.203841705258,1139.75,1,SPY,1191.42,-1.2200000000000273
2005-04-20 21:46:00+00:00,2005-04-20 21:46:00+00:00,1155.7708970932738,1161.5,2,SPY,1190.605,-0.8150000000000546
2005-04-21 21:46:00+00:00,2005-04-21 21:46:00+00:00,1155.8473870228888,1157.25,3,SPY,1189.89,-0.7149999999999181
2005-04-24 21:46:00+00:00,2005-04-24 21:46:00+00:00,1155.8338708115655,1164.0,4,SPY,1189.24,-0.650000000000091
2005-04-25 21:46:00+00:00,2005-04-25 21:46:00+00:00,1155.8362591274301,1153.75,5,SPY,1188.175,-1.0650000000000546
2005-04-26 21:46:00+00:00,2005-04-26 21:46:00+00:00,1153.8145642500085,1157.25,1,SPY,1187.195,-0.9800000000000182
2005-04-27 21:46:00+00:00,2005-04-27 21:46:00+00:00,1153.8129330902173,1143.0,2,SPY,1185.84,-1.3550000000000182
2005-04-28 21:46:00+00:00,2005-04-28 21:46:00+00:00,1153.8129331706623,1158.5,3,SPY,1184.8,-1.0399999999999636
2005-05-01 21:46:00+00:00,2005-05-01 21:46:00+00:00,1153.8129331706582,1163.5,4,SPY,1184.05,-0.75
2005-05-02 21:46:00+00:00,2005-05-02 21:46:00+00:00,1153.8129331706582,1166.0,5,SPY,1183.325,-0.724999999999909
2005-05-03 21:46:00+00:00,2005-05-03 21:46:00+00:00,1165.922726765667,1175.25,1,SPY,1183.135,-0.19000000000005457
2005-05-04 21:46:00+00:00,2005-05-04 21:46:00+00:00,1166.3710750991957,1175.0,2,SPY,1182.78,-0.3550000000000182
2005-05-05 21:46:00+00:00,2005-05-05 21:46:00+00:00,1166.1010712438874,1171.25,3,SPY,1182.19,-0.5899999999999181
2005-05-08 21:46:00+00:00,2005-05-08 21:46:00+00:00,1166.2636527560703,1178.25,4,SPY,1181.515,-0.6749999999999545
2005-05-09 21:46:00+00:00,2005-05-09 21:46:00+00:00,1166.1657478633376,1166.25,5,SPY,1180.76,-0.7550000000001091
2005-05-10 21:46:00+00:00,2005-05-10 21:46:00+00:00,1167.3811969603862,1172.5,1,SPY,1180.01,-0.75
2005-05-11 21:46:00+00:00,2005-05-11 21:46:00+00:00,1166.1646130623658,1159.25,2,SPY,1179.005,-1.0049999999998818
2005-05-12 21:46:00+00:00,2005-05-12 21:46:00+00:00,1166.8242003950065,1156.75,3,SPY,1177.94,-1.0650000000000546
2005-05-15 21:46:00+00:00,2005-05-15 21:46:00+00:00,1166.4664646056694,1167.0,4,SPY,1176.795,-1.1449999999999818
2005-05-16 21:46:00+00:00,2005-05-16 21:46:00+00:00,1166.6604485574153,1175.25,5,SPY,1175.795,-1.0
2005-05-17 21:46:00+00:00,2005-05-17 21:46:00+00:00,1175.3879136850542,1186.75,1,SPY,1175.12,-0.6750000000001819
2005-05-18 21:46:00+00:00,2005-05-18 21:46:00+00:00,1175.7451019185207,1191.25,2,SPY,1174.805,-0.3149999999998272
2005-05-19 21:46:00+00:00,2005-05-19 21:46:00+00:00,1175.5502990613795,1190.25,3,SPY,1174.42,-0.3849999999999909
2005-05-22 21:46:00+00:00,2005-05-22 21:46:00+00:00,1175.6565290523788,1196.25,4,SPY,1174.235,-0.1850000000001728
2005-05-23 21:46:00+00:00,2005-05-23 21:46:00+00:00,1175.5985962886164,1193.75,5,SPY,1173.87,-0.3650000000000091
2005-05-24 21:46:00+00:00,2005-05-24 21:46:00+00:00,1194.4398758932568,1192.5,1,SPY,1173.665,-0.20499999999992724
2005-05-25 21:46:00+00:00,2005-05-25 21:46:00+00:00,1193.9909264250973,1198.0,2,SPY,1173.785,0.12000000000011823
2005-05-26 21:46:00+00:00,2005-05-26 21:46:00+00:00,1194.2403883819115,1200.25,3,SPY,1173.91,0.125
2005-05-30 21:46:00+00:00,2005-05-30 21:46:00+00:00,1194.1017550651202,1192.25,4,SPY,1173.94,0.029999999999972715
2005-05-31 21:46:00+00:00,2005-05-31 21:46:00+00:00,1194.1787920981062,1201.25,5,SPY,1174.24,0.2999999999999545
2005-06-01 21:46:00+00:00,2005-06-01 21:46:00+00:00,1200.9162291032621,1205.25,1,SPY,1174.86,0.6199999999998909
2005-06-02 21:46:00+00:00,2005-06-02 21:46:00+00:00,1201.9354253108813,1198.5,2,SPY,1175.34,0.4800000000000182
