,asofdate,pnl,strategy,positionType
0,2007-06-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1,2007-06-04 13:30:00+00:00,0.0,arma_threshold_ma,no_position
2,2007-06-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
3,2007-06-06 13:30:00+00:00,0.0,arma_threshold_ma,no_position
4,2007-06-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
5,2007-06-08 13:30:00+00:00,-1.9699999999999989,arma_threshold_ma,short
6,2007-06-11 13:30:00+00:00,-1.7900099999999952,arma_threshold_ma,short
7,2007-06-12 13:30:00+00:00,-1.779999999999994,arma_threshold_ma,short
8,2007-06-13 13:30:00+00:00,-1.3399900000000002,arma_threshold_ma,short
9,2007-06-14 13:30:00+00:00,1.1500099999999946,arma_threshold_ma,short
10,2007-06-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
11,2007-06-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
12,2007-06-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
13,2007-06-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
14,2007-06-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
15,2007-06-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
16,2007-06-25 13:30:00+00:00,0.0,arma_threshold_ma,no_position
17,2007-06-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
18,2007-06-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
19,2007-06-28 13:30:00+00:00,0.0,arma_threshold_ma,no_position
20,2007-06-29 13:30:00+00:00,0.30001000000000033,arma_threshold_ma,short
21,2007-07-02 13:30:00+00:00,1.1299899999999994,arma_threshold_ma,short
22,2007-07-03 13:30:00+00:00,2.3699900000000014,arma_threshold_ma,short
23,2007-07-05 13:30:00+00:00,1.2900099999999952,arma_threshold_ma,short
24,2007-07-06 13:30:00+00:00,1.51999,arma_threshold_ma,short
25,2007-07-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
26,2007-07-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
27,2007-07-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
28,2007-07-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
29,2007-07-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
30,2007-07-16 13:30:00+00:00,2.990000000000002,arma_threshold_ma,long
31,2007-07-17 13:30:00+00:00,1.8199999999999932,arma_threshold_ma,long
32,2007-07-18 13:30:00+00:00,1.9299999999999997,arma_threshold_ma,long
33,2007-07-19 13:30:00+00:00,2.030000000000001,arma_threshold_ma,long
34,2007-07-20 13:30:00+00:00,0.7800000000000011,arma_threshold_ma,long
35,2007-07-23 13:30:00+00:00,0.17999999999999972,arma_threshold_ma,long
36,2007-07-24 13:30:00+00:00,0.16001000000000687,arma_threshold_ma,long
37,2007-07-25 13:30:00+00:00,1.8200000000000003,arma_threshold_ma,long
38,2007-07-26 13:30:00+00:00,1.8100000000000023,arma_threshold_ma,long
39,2007-07-27 13:30:00+00:00,1.7299900000000008,arma_threshold_ma,long
40,2007-07-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
41,2007-07-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
42,2007-08-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
43,2007-08-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
44,2007-08-03 13:30:00+00:00,0.0,arma_threshold_ma,no_position
45,2007-08-06 13:30:00+00:00,-2.8900000000000006,arma_threshold_ma,long
46,2007-08-07 13:30:00+00:00,-2.459990000000005,arma_threshold_ma,long
47,2007-08-08 13:30:00+00:00,-2.240000000000002,arma_threshold_ma,long
48,2007-08-09 13:30:00+00:00,-0.4899999999999949,arma_threshold_ma,long
49,2007-08-10 13:30:00+00:00,0.45999999999999375,arma_threshold_ma,long
50,2007-08-13 13:30:00+00:00,-1.3599999999999994,arma_threshold_ma,long
51,2007-08-14 13:30:00+00:00,-1.3599999999999994,arma_threshold_ma,long
52,2007-08-15 13:30:00+00:00,0.6500000000000057,arma_threshold_ma,long
53,2007-08-16 13:30:00+00:00,-0.35999999999999943,arma_threshold_ma,long
54,2007-08-17 13:30:00+00:00,0.3700100000000006,arma_threshold_ma,long
55,2007-08-20 13:30:00+00:00,-0.3899900000000045,arma_threshold_ma,short
56,2007-08-21 13:30:00+00:00,0.5300000000000011,arma_threshold_ma,short
57,2007-08-22 13:30:00+00:00,3.6799999999999997,arma_threshold_ma,short
58,2007-08-23 13:30:00+00:00,4.959990000000005,arma_threshold_ma,short
59,2007-08-24 13:30:00+00:00,4.630009999999999,arma_threshold_ma,short
60,2007-08-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
61,2007-08-28 13:30:00+00:00,0.0,arma_threshold_ma,no_position
62,2007-08-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
63,2007-08-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
64,2007-08-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
65,2007-09-04 13:30:00+00:00,0.0,arma_threshold_ma,no_position
66,2007-09-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
67,2007-09-06 13:30:00+00:00,0.0,arma_threshold_ma,no_position
68,2007-09-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
69,2007-09-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
70,2007-09-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
71,2007-09-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
72,2007-09-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
73,2007-09-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
74,2007-09-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
75,2007-09-18 13:30:00+00:00,3.3900000000000006,arma_threshold_ma,long
76,2007-09-19 13:30:00+00:00,3.710000000000001,arma_threshold_ma,long
77,2007-09-20 13:30:00+00:00,1.260009999999994,arma_threshold_ma,long
78,2007-09-21 13:30:00+00:00,1.0,arma_threshold_ma,long
79,2007-09-24 13:30:00+00:00,1.2099900000000048,arma_threshold_ma,long
80,2007-09-25 13:30:00+00:00,1.5500100000000003,arma_threshold_ma,long
81,2007-09-26 13:30:00+00:00,1.8400000000000034,arma_threshold_ma,long
82,2007-09-27 13:30:00+00:00,3.6100000000000065,arma_threshold_ma,long
83,2007-09-28 13:30:00+00:00,3.309999999999995,arma_threshold_ma,long
84,2007-10-01 13:30:00+00:00,2.950019999999995,arma_threshold_ma,long
85,2007-10-02 13:30:00+00:00,0.9899900000000059,arma_threshold_ma,long
86,2007-10-03 13:30:00+00:00,-0.17999000000000365,arma_threshold_ma,long
87,2007-10-04 13:30:00+00:00,-1.4900100000000052,arma_threshold_ma,long
88,2007-10-05 13:30:00+00:00,-0.12998999999999938,arma_threshold_ma,long
89,2007-10-08 13:30:00+00:00,0.720000000000006,arma_threshold_ma,long
90,2007-10-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
91,2007-10-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
92,2007-10-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
93,2007-10-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
94,2007-10-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
95,2007-10-16 13:30:00+00:00,1.989990000000006,arma_threshold_ma,long
96,2007-10-17 13:30:00+00:00,3.0999899999999982,arma_threshold_ma,long
97,2007-10-18 13:30:00+00:00,2.4299999999999997,arma_threshold_ma,long
98,2007-10-19 13:30:00+00:00,2.1999899999999997,arma_threshold_ma,long
99,2007-10-22 13:30:00+00:00,3.4000000000000057,arma_threshold_ma,long
100,2007-10-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
101,2007-10-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
102,2007-10-25 13:30:00+00:00,0.0,arma_threshold_ma,no_position
103,2007-10-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
104,2007-10-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
105,2007-10-30 13:30:00+00:00,-0.6699900000000056,arma_threshold_ma,long
106,2007-10-31 13:30:00+00:00,0.5399900000000031,arma_threshold_ma,long
107,2007-11-01 13:30:00+00:00,0.05001000000000033,arma_threshold_ma,long
108,2007-11-02 13:30:00+00:00,1.5999900000000054,arma_threshold_ma,long
109,2007-11-05 14:30:00+00:00,4.310000000000002,arma_threshold_ma,long
110,2007-11-06 14:30:00+00:00,2.200010000000006,arma_threshold_ma,long
111,2007-11-07 14:30:00+00:00,3.6000099999999975,arma_threshold_ma,long
112,2007-11-08 14:30:00+00:00,1.3700100000000006,arma_threshold_ma,long
113,2007-11-09 14:30:00+00:00,2.3100199999999944,arma_threshold_ma,long
114,2007-11-12 14:30:00+00:00,0.5999999999999943,arma_threshold_ma,long
115,2007-11-13 14:30:00+00:00,0.0,arma_threshold_ma,no_position
116,2007-11-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
117,2007-11-15 14:30:00+00:00,0.0,arma_threshold_ma,no_position
118,2007-11-16 14:30:00+00:00,0.0,arma_threshold_ma,no_position
119,2007-11-19 14:30:00+00:00,0.0,arma_threshold_ma,no_position
120,2007-11-20 14:30:00+00:00,0.0,arma_threshold_ma,no_position
121,2007-11-21 14:30:00+00:00,0.0,arma_threshold_ma,no_position
122,2007-11-23 14:30:00+00:00,0.0,arma_threshold_ma,no_position
123,2007-11-26 14:30:00+00:00,0.0,arma_threshold_ma,no_position
124,2007-11-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
125,2007-11-28 14:30:00+00:00,0.34998999999999825,arma_threshold_ma,long
126,2007-11-29 14:30:00+00:00,-1.8799899999999994,arma_threshold_ma,long
127,2007-11-30 14:30:00+00:00,2.4100099999999998,arma_threshold_ma,long
128,2007-12-03 14:30:00+00:00,0.10999999999999943,arma_threshold_ma,long
129,2007-12-04 14:30:00+00:00,1.1599999999999966,arma_threshold_ma,long
130,2007-12-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
131,2007-12-06 14:30:00+00:00,0.0,arma_threshold_ma,no_position
132,2007-12-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
133,2007-12-10 14:30:00+00:00,0.0,arma_threshold_ma,no_position
134,2007-12-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
135,2007-12-12 14:30:00+00:00,0.0,arma_threshold_ma,no_position
136,2007-12-13 14:30:00+00:00,0.0,arma_threshold_ma,no_position
137,2007-12-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
138,2007-12-17 14:30:00+00:00,0.0,arma_threshold_ma,no_position
139,2007-12-18 14:30:00+00:00,0.0,arma_threshold_ma,no_position
140,2007-12-19 14:30:00+00:00,0.0,arma_threshold_ma,no_position
141,2007-12-20 14:30:00+00:00,0.0,arma_threshold_ma,no_position
142,2007-12-21 14:30:00+00:00,0.0,arma_threshold_ma,no_position
143,2007-12-24 14:30:00+00:00,0.0,arma_threshold_ma,no_position
144,2007-12-26 14:30:00+00:00,0.0,arma_threshold_ma,no_position
145,2007-12-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
146,2007-12-28 14:30:00+00:00,0.0,arma_threshold_ma,no_position
147,2007-12-31 14:30:00+00:00,0.0,arma_threshold_ma,no_position
148,2008-01-02 14:30:00+00:00,0.0,arma_threshold_ma,no_position
149,2008-01-03 14:30:00+00:00,0.0,arma_threshold_ma,no_position
150,2008-01-04 14:30:00+00:00,0.0,arma_threshold_ma,no_position
151,2008-01-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
152,2008-01-08 14:30:00+00:00,0.0,arma_threshold_ma,no_position
153,2008-01-09 14:30:00+00:00,0.0,arma_threshold_ma,no_position
