asofdate,pnl,pointForecast,forecastday,product_name
2002-01-22 14:30:00+00:00,0.3900000000000005,28.07955515745458,5,XLU
2002-02-05 14:30:00+00:00,0.1799999999999997,26.87901766174766,5,XLU
2002-02-12 14:30:00+00:00,0.4299999999999997,26.45224507032181,5,XLU
2002-04-11 13:30:00+00:00,0.1600099999999997,28.08064810985789,5,XLU
2002-04-25 13:30:00+00:00,0.4800000000000004,27.312412585960207,5,XLU
2002-05-09 13:30:00+00:00,0.1900100000000009,26.47311749064163,5,XLU
2002-06-07 13:30:00+00:00,0.9900100000000016,26.209241331626757,5,XLU
2002-06-14 13:30:00+00:00,1.07001,25.21853815117743,5,XLU
2002-06-21 13:30:00+00:00,0.1700000000000017,25.032440327454108,5,XLU
2002-06-28 13:30:00+00:00,0.4099799999999973,24.66623551622738,5,XLU
2002-07-08 13:30:00+00:00,0.350010000000001,24.280810708802345,5,XLU
2002-07-15 13:30:00+00:00,1.1700000000000017,23.05275403953225,5,XLU
2002-07-22 13:30:00+00:00,1.629999999999999,21.470729341118982,5,XLU
2002-07-29 13:30:00+00:00,3.0799999999999983,18.14331144728149,5,XLU
2002-08-26 13:30:00+00:00,-0.0700000000000002,21.203215103369143,5,XLU
2002-09-10 13:30:00+00:00,1.59,20.90404130553633,5,XLU
2002-09-17 13:30:00+00:00,0.6999899999999997,20.16937709728396,5,XLU
2002-09-24 13:30:00+00:00,1.1600099999999998,18.983335222381974,5,XLU
2002-10-01 13:30:00+00:00,1.5400100000000023,17.555929411779868,5,XLU
2002-10-22 13:30:00+00:00,0.1499899999999989,16.63313801914794,5,XLU
2002-11-19 14:30:00+00:00,1.600010000000001,17.304333111583965,5,XLU
2002-12-11 14:30:00+00:00,0.3099999999999987,18.155374985850926,5,XLU
2002-12-18 14:30:00+00:00,0.4800000000000004,18.70377616321563,5,XLU
2002-12-26 14:30:00+00:00,0.5099899999999984,19.139399754992738,5,XLU
2003-01-10 14:30:00+00:00,0.5899900000000002,19.782043925214804,5,XLU
2003-01-17 14:30:00+00:00,0.4800000000000004,20.258152572228983,5,XLU
2003-02-03 14:30:00+00:00,1.4600100000000005,18.17175424641705,5,XLU
2003-02-10 14:30:00+00:00,0.5099899999999984,18.676534758684657,5,XLU
2003-02-25 14:30:00+00:00,0.1900100000000009,17.720506308354302,5,XLU
2003-03-11 14:30:00+00:00,0.2899899999999995,17.688995716020983,5,XLU
2003-03-18 14:30:00+00:00,0.2100100000000004,17.534974047100896,5,XLU
2003-04-01 14:30:00+00:00,-0.0100000000000015,18.454963535874548,5,XLU
2003-04-30 13:30:00+00:00,0.4699999999999988,19.546119052941464,5,XLU
2003-05-07 13:30:00+00:00,0.4000100000000017,19.973330206966345,5,XLU
2003-05-21 13:30:00+00:00,0.3800100000000022,20.224811756218767,5,XLU
2003-05-29 13:30:00+00:00,0.4499999999999993,20.7278623775834,5,XLU
2003-06-05 13:30:00+00:00,1.059989999999999,22.34,5,XLU
2003-06-12 13:30:00+00:00,0.5500100000000003,22.14861800331292,5,XLU
2003-06-19 13:30:00+00:00,0.2800000000000011,22.56635686535161,5,XLU
2003-06-26 13:30:00+00:00,0.2000099999999989,22.785133601355323,5,XLU
2003-08-01 13:30:00+00:00,0.0799999999999983,20.92461918251551,5,XLU
2003-09-22 13:30:00+00:00,0.100010000000001,21.561539518348305,5,XLU
2003-10-06 13:30:00+00:00,0.3100000000000023,21.967910856776367,5,XLU
2003-10-13 13:30:00+00:00,0.2199999999999988,22.20278895111841,5,XLU
2003-11-03 14:30:00+00:00,0.0200100000000027,22.017909844484677,5,XLU
2003-11-10 14:30:00+00:00,0.1699899999999985,22.15966528030667,5,XLU
2003-12-09 14:30:00+00:00,0.4299999999999997,22.224678162395527,5,XLU
2003-12-23 14:30:00+00:00,0.3099899999999991,22.54728996262272,5,XLU
2003-12-31 14:30:00+00:00,0.5600200000000015,23.122569057568025,5,XLU
2004-01-08 14:30:00+00:00,0.2599899999999984,23.333698156803475,5,XLU
2004-01-15 14:30:00+00:00,0.0400000000000027,23.407487634292288,5,XLU
2004-01-30 14:30:00+00:00,0.4199899999999985,23.7585572749752,5,XLU
2004-02-06 14:30:00+00:00,0.0200099999999991,23.82828777217901,5,XLU
2004-02-23 14:30:00+00:00,0.2199999999999988,23.79450087912936,5,XLU
2004-03-08 14:30:00+00:00,0.6499999999999986,24.42329500470948,5,XLU
2004-03-15 14:30:00+00:00,0.1700000000000017,24.58748429294619,5,XLU
2004-04-05 13:30:00+00:00,0.3099899999999991,24.171471647195204,5,XLU
2004-04-13 13:30:00+00:00,0.2100000000000008,24.38719439677611,5,XLU
2004-04-27 13:30:00+00:00,0.1699899999999985,23.132251840232225,5,XLU
2004-05-11 13:30:00+00:00,0.129999999999999,23.5459095384617,5,XLU
2004-05-18 13:30:00+00:00,1.1700000000000017,22.341566289603254,5,XLU
2004-06-17 13:30:00+00:00,0.3400099999999995,23.24156969470065,5,XLU
2004-07-16 13:30:00+00:00,0.1099999999999994,23.60789732226329,5,XLU
2004-08-06 13:30:00+00:00,0.5600000000000023,24.12187735137175,5,XLU
2004-08-13 13:30:00+00:00,0.23001,24.37552457326335,5,XLU
2004-08-20 13:30:00+00:00,0.1199899999999978,24.53559574537228,5,XLU
2004-08-27 13:30:00+00:00,0.2400100000000016,24.728681466538404,5,XLU
2004-09-03 13:30:00+00:00,0.0899900000000002,24.875660221709506,5,XLU
2004-09-13 13:30:00+00:00,0.3599999999999994,25.192302562774884,5,XLU
2004-10-11 13:30:00+00:00,0.4600100000000005,25.35251774903009,5,XLU
2004-10-18 13:30:00+00:00,0.1099999999999994,25.474621529456343,5,XLU
2004-11-01 14:30:00+00:00,0.6500100000000018,26.064675915023,5,XLU
2004-11-08 14:30:00+00:00,0.4299999999999997,26.45734886254825,5,XLU
2004-11-15 14:30:00+00:00,0.7199999999999989,27.21962938050343,5,XLU
2004-11-22 14:30:00+00:00,0.4799900000000008,27.74314626665409,5,XLU
2004-11-30 14:30:00+00:00,0.0500100000000003,27.77534582566961,5,XLU
2004-12-21 14:30:00+00:00,0.4699999999999988,27.583554936663468,5,XLU
2004-12-29 14:30:00+00:00,0.3900000000000005,27.907991957335533,5,XLU
2005-01-20 14:30:00+00:00,0.2800000000000011,27.18032850642662,5,XLU
2005-01-27 14:30:00+00:00,0.389999999999997,27.641965177265345,5,XLU
2005-02-03 14:30:00+00:00,0.5100000000000016,28.16386091068735,5,XLU
2005-02-10 14:30:00+00:00,0.73001,28.89185543107553,5,XLU
2005-02-17 14:30:00+00:00,0.25,29.10431536694433,5,XLU
2005-02-25 14:30:00+00:00,0.25,29.370242431436417,5,XLU
2005-03-04 14:30:00+00:00,-0.0700099999999999,29.33654636066606,5,XLU
2005-03-11 14:30:00+00:00,0.4600100000000005,29.74195038454801,5,XLU
2005-04-11 13:30:00+00:00,0.5599999999999987,29.423831554848,5,XLU
2005-04-18 13:30:00+00:00,0.4100100000000033,29.713087825973,5,XLU
2005-05-02 13:30:00+00:00,0.8000000000000007,29.919112879991868,5,XLU
2005-05-09 13:30:00+00:00,0.2099999999999973,30.17836619716364,5,XLU
2005-06-07 13:30:00+00:00,0.2700100000000027,30.108462053825708,5,XLU
2005-06-14 13:30:00+00:00,0.4899999999999984,30.549542738400778,5,XLU
2005-06-21 13:30:00+00:00,0.4099900000000005,30.94334335306051,5,XLU
2005-06-28 13:30:00+00:00,0.0400099999999987,30.973526755869027,5,XLU
2005-07-06 13:30:00+00:00,0.6500000000000021,31.62987463398005,5,XLU
2005-07-20 13:30:00+00:00,0.9800099999999964,32.40306085588182,5,XLU
2005-08-10 13:30:00+00:00,0.6199899999999943,32.69113564462356,5,XLU
2005-08-31 13:30:00+00:00,0.6300100000000022,32.027349655808514,5,XLU
2005-09-08 13:30:00+00:00,0.5199899999999964,32.52589114163952,5,XLU
2005-09-15 13:30:00+00:00,0.5599900000000062,33.06256178644073,5,XLU
2005-09-22 13:30:00+00:00,0.5,33.54573193577519,5,XLU
2005-10-06 13:30:00+00:00,1.029990000000005,33.6461217807994,5,XLU
2005-10-27 13:30:00+00:00,0.5599899999999991,29.931254762451143,5,XLU
2005-11-17 14:30:00+00:00,0.0099899999999983,30.917534721629536,5,XLU
2005-12-09 14:30:00+00:00,0.1799900000000001,31.62255160653134,5,XLU
2006-01-03 14:30:00+00:00,0.4700000000000024,31.873710442262936,5,XLU
2006-01-10 14:30:00+00:00,0.1600000000000001,32.08267387472392,5,XLU
2006-01-18 14:30:00+00:00,0.0300000000000011,32.05260696695113,5,XLU
2006-01-25 14:30:00+00:00,0.5799999999999983,32.64191232589685,5,XLU
2006-02-23 14:30:00+00:00,0.1099999999999994,31.753609980321315,5,XLU
2006-03-02 14:30:00+00:00,0.6699999999999982,32.4455460124183,5,XLU
2006-03-09 14:30:00+00:00,0.0300200000000003,32.46058173136834,5,XLU
2006-04-06 13:30:00+00:00,0.490000000000002,31.06712490193698,5,XLU
2006-04-13 13:30:00+00:00,-0.0500000000000007,31.081116516061297,5,XLU
2006-04-21 13:30:00+00:00,0.8699899999999978,30.246147469981068,5,XLU
2006-05-19 13:30:00+00:00,0.9199999999999982,31.25129857127738,5,XLU
2006-05-26 13:30:00+00:00,0.1699899999999985,31.095958241281664,5,XLU
2006-06-19 13:30:00+00:00,0.3900000000000005,32.54709386181034,5,XLU
2006-07-03 13:30:00+00:00,0.1199899999999978,31.791855375268103,5,XLU
2006-07-11 13:30:00+00:00,0.860000000000003,32.652789536982304,5,XLU
2006-07-18 13:30:00+00:00,0.2900099999999952,32.942743753159725,5,XLU
2006-08-01 13:30:00+00:00,1.1099999999999994,33.91786917545838,5,XLU
2006-08-08 13:30:00+00:00,0.3499900000000053,34.26880957102998,5,XLU
2006-08-22 13:30:00+00:00,0.3300000000000054,34.32911034806535,5,XLU
2006-08-29 13:30:00+00:00,0.2099899999999976,34.539508634006644,5,XLU
2006-10-04 13:30:00+00:00,0.7999999999999972,34.43992344033747,5,XLU
2006-10-11 13:30:00+00:00,0.0800000000000054,34.524315716252886,5,XLU
2006-10-25 13:30:00+00:00,0.7299999999999969,35.257112666154434,5,XLU
2006-11-01 14:30:00+00:00,0.8100000000000023,36.07230603402216,5,XLU
2006-11-22 14:30:00+00:00,0.2200099999999949,35.895458355588545,5,XLU
2006-11-30 14:30:00+00:00,0.1900000000000048,36.08041446237242,5,XLU
2006-12-07 14:30:00+00:00,0.6800099999999958,36.76206667821483,5,XLU
2006-12-14 14:30:00+00:00,0.1399900000000045,36.90177235569635,5,XLU
2006-12-21 14:30:00+00:00,0.4299999999999997,37.32987105488826,5,XLU
2007-01-09 14:30:00+00:00,0.019999999999996,36.73776390526683,5,XLU
2007-01-31 14:30:00+00:00,0.3099999999999951,36.38149262239256,5,XLU
2007-02-07 14:30:00+00:00,0.2200000000000059,36.60605374870408,5,XLU
2007-02-14 14:30:00+00:00,1.25,37.86413688382375,5,XLU
2007-02-22 14:30:00+00:00,0.6599999999999966,38.51604135943942,5,XLU
2007-03-08 14:30:00+00:00,0.4199900000000056,38.63716879989367,5,XLU
2007-03-22 13:30:00+00:00,0.490009999999998,38.67169778493036,5,XLU
2007-03-29 13:30:00+00:00,0.9199899999999984,39.77341014856482,5,XLU
2007-04-05 13:30:00+00:00,0.4500000000000028,40.08672717385746,5,XLU
2007-04-13 13:30:00+00:00,0.5900000000000034,40.71922851576493,5,XLU
2007-04-27 13:30:00+00:00,0.8500100000000046,41.5986688808624,5,XLU
2007-05-04 13:30:00+00:00,0.2399899999999988,41.89947170021532,5,XLU
2007-05-11 13:30:00+00:00,0.2800000000000011,42.15784277633024,5,XLU
2007-05-18 13:30:00+00:00,0.1099999999999994,42.25057833530389,5,XLU
2007-05-25 13:30:00+00:00,0.6299999999999955,42.88377546904832,5,XLU
2007-06-11 13:30:00+00:00,0.3499900000000053,41.605104427766186,5,XLU
2007-07-02 13:30:00+00:00,1.0799999999999983,38.97684557003125,5,XLU
2007-07-17 13:30:00+00:00,0.5999900000000054,39.732900287220616,5,XLU
2007-07-31 13:30:00+00:00,0.6799999999999997,39.60864911699373,5,XLU
2007-08-07 13:30:00+00:00,1.5200000000000031,37.98012601842909,5,XLU
2007-08-21 13:30:00+00:00,1.3000100000000003,38.61403775872543,5,XLU
2007-09-19 13:30:00+00:00,0.3800000000000025,39.64241447288823,5,XLU
2007-10-10 13:30:00+00:00,0.3599999999999994,40.30935220884718,5,XLU
2007-10-17 13:30:00+00:00,0.6199999999999974,41.00670494536373,5,XLU
2007-10-24 13:30:00+00:00,0.0200000000000031,41.02830072069753,5,XLU
2007-11-07 14:30:00+00:00,2.450000000000003,42.50199294011002,5,XLU
2007-11-29 14:30:00+00:00,0.6600099999999998,41.983594109689264,5,XLU
2007-12-06 14:30:00+00:00,0.4899900000000059,42.49165028860488,5,XLU
2007-12-13 14:30:00+00:00,1.5,43.940200827771896,5,XLU
2008-01-14 14:30:00+00:00,0.3099999999999951,43.09642245068385,5,XLU
2008-01-22 14:30:00+00:00,0.2600100000000012,43.45536211046674,5,XLU
2008-02-27 14:30:00+00:00,0.3800099999999986,39.00999,5,XLU
2008-03-12 13:30:00+00:00,0.279990000000005,38.79198247148607,5,XLU
2008-03-19 13:30:00+00:00,0.4299999999999997,38.29400766054523,5,XLU
2008-03-27 13:30:00+00:00,0.4699999999999988,37.84247271255845,5,XLU
2008-04-24 13:30:00+00:00,1.3299999999999983,40.50208611477648,5,XLU
2008-05-08 13:30:00+00:00,0.1400000000000005,40.353869546383805,5,XLU
2008-05-22 13:30:00+00:00,0.5700000000000003,40.465582661097706,5,XLU
2008-05-30 13:30:00+00:00,1.0700000000000005,41.61130064676308,5,XLU
2008-06-20 13:30:00+00:00,0.75,41.28003354215633,5,XLU
2008-07-14 13:30:00+00:00,0.25,39.96331029514703,5,XLU
2008-07-28 13:30:00+00:00,0.9699799999999996,39.2213183815693,5,XLU
2008-08-04 13:30:00+00:00,1.510009999999994,37.71671474001722,5,XLU
2008-08-11 13:30:00+00:00,1.1099999999999994,36.54516319637368,5,XLU
2008-08-25 13:30:00+00:00,0.5799999999999983,36.9860841735771,5,XLU
2008-09-09 13:30:00+00:00,0.25,37.26112764682582,5,XLU
2008-09-16 13:30:00+00:00,2.0600000000000023,35.2188287230287,5,XLU
2008-09-23 13:30:00+00:00,0.460010000000004,34.505331761480086,5,XLU
2008-09-30 13:30:00+00:00,1.1399999999999937,33.76995631284482,5,XLU
2008-10-14 13:30:00+00:00,3.929999999999996,29.14693780835265,5,XLU
2008-10-21 13:30:00+00:00,0.6700000000000017,28.292792452016208,5,XLU
2008-10-28 13:30:00+00:00,-0.1500000000000021,27.964810294350094,5,XLU
2008-11-18 14:30:00+00:00,1.399989999999999,28.37982167510988,5,XLU
2008-12-17 14:30:00+00:00,0.4000100000000017,28.90640040974776,5,XLU
2009-01-02 14:30:00+00:00,0.5100000000000016,27.69287175980225,5,XLU
2009-01-09 14:30:00+00:00,1.690010000000001,29.67254619801484,5,XLU
2009-02-17 14:30:00+00:00,0.5839999999999996,29.69054404322579,5,XLU
2009-02-24 14:30:00+00:00,2.584,27.18543850980668,5,XLU
2009-03-03 14:30:00+00:00,0.7899899999999995,26.31671118196126,5,XLU
2009-03-10 13:30:00+00:00,2.68001,23.62730471504066,5,XLU
2009-03-17 13:30:00+00:00,0.6300100000000022,22.998612587173834,5,XLU
2009-04-07 13:30:00+00:00,0.2099899999999976,25.5111166496043,5,XLU
2009-04-22 13:30:00+00:00,0.1699999999999981,25.600471520027767,5,XLU
2009-04-29 13:30:00+00:00,0.3300000000000018,25.26153845323876,5,XLU
2009-06-04 13:30:00+00:00,0.6500099999999982,26.535928456101946,5,XLU
2009-06-11 13:30:00+00:00,0.5100000000000016,27.047081414935825,5,XLU
2009-06-18 13:30:00+00:00,0.7399999999999984,27.791690228227303,5,XLU
2009-06-25 13:30:00+00:00,0.2900000000000027,28.094226827721915,5,XLU
2009-07-24 13:30:00+00:00,1.1099999999999994,27.982648565750672,5,XLU
2009-07-31 13:30:00+00:00,1.5399999999999991,29.522388667191773,5,XLU
2009-08-21 13:30:00+00:00,0.1199899999999978,29.0124040913198,5,XLU
2009-08-28 13:30:00+00:00,0.6800099999999993,29.687919509851728,5,XLU
2009-09-21 13:30:00+00:00,0.4399999999999977,29.343045829801387,5,XLU
2009-09-28 13:30:00+00:00,0.1799900000000001,29.603208101886647,5,XLU
2009-10-26 13:30:00+00:00,0.5599999999999987,30.116355542381097,5,XLU
2009-11-23 14:30:00+00:00,0.3299999999999983,29.755011206718823,5,XLU
2009-12-08 14:30:00+00:00,0.7000099999999989,30.330472794882997,5,XLU
2009-12-15 14:30:00+00:00,0.4599900000000012,30.79537911912027,5,XLU
2009-12-22 14:30:00+00:00,0.9899999999999984,31.7868039789152,5,XLU
2010-01-07 14:30:00+00:00,0.2900099999999987,31.456749206030484,5,XLU
2010-01-22 14:30:00+00:00,0.3599999999999994,31.12682743269863,5,XLU
2010-02-22 14:30:00+00:00,0.1100000000000029,28.81175572925458,5,XLU
2010-03-08 14:30:00+00:00,0.0400100000000023,29.570191790145557,5,XLU
2010-03-22 13:30:00+00:00,0.0100100000000011,29.989525518375174,5,XLU
2010-03-29 13:30:00+00:00,0.1900100000000009,29.7531676722543,5,XLU
2010-04-27 13:30:00+00:00,0.0800100000000014,30.25271379611791,5,XLU
2010-05-11 13:30:00+00:00,0.3200000000000003,30.251146264054537,5,XLU
2010-06-02 13:30:00+00:00,1.4700000000000024,28.263952934812185,5,XLU
2010-06-16 13:30:00+00:00,0.1799900000000001,28.58511462775775,5,XLU
2010-07-08 13:30:00+00:00,0.6100100000000026,28.272837728954386,5,XLU
2010-08-05 13:30:00+00:00,0.0900099999999994,30.488780230362536,5,XLU
2010-08-12 13:30:00+00:00,0.4099900000000005,30.835352870514612,5,XLU
2010-09-02 13:30:00+00:00,0.1699999999999981,30.615783811038128,5,XLU
2010-09-10 13:30:00+00:00,0.9200000000000016,31.39428088966177,5,XLU
2010-09-17 13:30:00+00:00,-0.0399999999999991,31.423536824863337,5,XLU
2010-10-01 13:30:00+00:00,0.6099999999999994,31.517676804202488,5,XLU
2010-10-15 13:30:00+00:00,0.3000100000000003,31.885841396447518,5,XLU
2010-10-29 13:30:00+00:00,-0.0249999999999985,31.86005539284672,5,XLU
2010-11-12 14:30:00+00:00,0.3299999999999983,32.036947948035994,5,XLU
2010-11-29 14:30:00+00:00,0.2100000000000008,31.16742381289281,5,XLU
2010-12-06 14:30:00+00:00,0.3299999999999983,30.81730850528264,5,XLU
2010-12-28 14:30:00+00:00,0.0749999999999992,31.19354316152268,5,XLU
2011-01-19 14:30:00+00:00,0.1799900000000001,31.49350819658705,5,XLU
2011-01-26 14:30:00+00:00,0.2850100000000033,31.74238518387024,5,XLU
2011-02-02 14:30:00+00:00,0.2199999999999988,31.96196627442784,5,XLU
2011-02-16 14:30:00+00:00,0.1349899999999984,32.037576170347194,5,XLU
2011-03-10 14:30:00+00:00,0.6225000000000023,32.18014706636536,5,XLU
2011-03-17 13:30:00+00:00,0.2474899999999991,32.44813518709519,5,XLU
2011-04-14 13:30:00+00:00,0.2000100000000024,32.05359003582537,5,XLU
2011-04-21 13:30:00+00:00,0.3200100000000034,31.83495651042315,5,XLU
2011-04-29 13:30:00+00:00,0.490009999999998,32.23448447043476,5,XLU
2011-05-06 13:30:00+00:00,0.9199899999999984,33.16633397502369,5,XLU
2011-05-13 13:30:00+00:00,0.1299900000000065,33.31637125279925,5,XLU
2011-05-20 13:30:00+00:00,0.6200099999999935,33.85463679076208,5,XLU
2011-05-27 13:30:00+00:00,0.2200000000000059,34.142768556321805,5,XLU
2011-06-20 13:30:00+00:00,0.0809999999999959,33.13815534082355,5,XLU
2011-06-27 13:30:00+00:00,0.0599899999999991,33.235841125565145,5,XLU
2011-07-12 13:30:00+00:00,0.6399999999999935,33.69239154544246,5,XLU
2011-08-02 13:30:00+00:00,0.4900100000000051,33.83386033867775,5,XLU
2011-08-09 13:30:00+00:00,1.1200100000000006,32.67399846015762,5,XLU
2011-08-16 13:30:00+00:00,1.5100000000000016,31.11227288659006,5,XLU
2011-08-30 13:30:00+00:00,-0.1499900000000025,32.82513463514061,5,XLU
2011-09-07 13:30:00+00:00,0.7800000000000011,33.73038816340973,5,XLU
2011-09-28 13:30:00+00:00,0.1299899999999993,33.77524157310567,5,XLU
2011-10-05 13:30:00+00:00,0.1899800000000056,33.55123524191583,5,XLU
2011-10-26 13:30:00+00:00,0.4500000000000028,34.08877406746074,5,XLU
2011-11-02 13:30:00+00:00,0.3699999999999974,34.43970517587006,5,XLU
2011-11-09 14:30:00+00:00,0.240000000000002,34.59596990497664,5,XLU
2011-11-16 14:30:00+00:00,-0.0899999999999963,34.58,5,XLU
2011-12-15 14:30:00+00:00,-0.5499999999999972,35.03,5,XLU
2011-12-30 14:30:00+00:00,0.5400100000000023,35.98,5,XLU
2012-01-24 14:30:00+00:00,0.210010000000004,34.47,5,XLU
2012-02-14 14:30:00+00:00,0.25,34.77,5,XLU
2012-03-14 13:30:00+00:00,0.0300000000000011,35.16,5,XLU
2012-03-28 13:30:00+00:00,0.6500099999999946,34.72,5,XLU
2012-04-12 13:30:00+00:00,0.4299900000000036,34.44501,5,XLU
2012-04-19 13:30:00+00:00,0.704979999999999,34.67999,5,XLU
2012-05-03 13:30:00+00:00,0.8100200000000015,35.52,5,XLU
2012-05-17 13:30:00+00:00,0.3899999999999934,35.49001,5,XLU
2012-06-01 13:30:00+00:00,0.1699899999999985,35.71001,5,XLU
2012-06-08 13:30:00+00:00,0.0500100000000003,36.82001,5,XLU
2012-06-15 13:30:00+00:00,1.1100000000000063,36.92999,5,XLU
2012-06-22 13:30:00+00:00,0.109979999999993,36.25999,5,XLU
2012-07-09 13:30:00+00:00,0.7300199999999961,36.71001,5,XLU
2012-07-23 13:30:00+00:00,0.6100000000000065,37.42,5,XLU
2012-08-06 13:30:00+00:00,0.8099999999999952,38.15175414608258,5,XLU
2012-09-11 13:30:00+00:00,0.2150000000000034,36.53990971556343,5,XLU
2012-09-25 13:30:00+00:00,0.2900099999999952,36.23795129547327,5,XLU
2012-11-01 13:30:00+00:00,0.1199900000000013,36.605883951516944,5,XLU
2012-11-08 14:30:00+00:00,0.1600099999999997,36.532120041609936,5,XLU
2012-11-15 14:30:00+00:00,1.627990000000004,34.88949019065233,5,XLU
2012-11-23 14:30:00+00:00,0.8119899999999944,34.05123692562127,5,XLU
2012-12-21 14:30:00+00:00,0.2449900000000013,35.19991877274439,5,XLU
2013-01-08 14:30:00+00:00,0.3895000000000053,34.856037240771386,5,XLU
2013-02-06 14:30:00+00:00,0.6000099999999975,36.49838711029454,5,XLU
2013-02-13 14:30:00+00:00,0.1499900000000025,36.63447587776666,5,XLU
2013-02-21 14:30:00+00:00,0.2999999999999971,36.952166604027504,5,XLU
2013-03-07 14:30:00+00:00,0.6199899999999943,37.45633192847265,5,XLU
2013-03-14 13:30:00+00:00,0.460010000000004,37.92161412953093,5,XLU
2013-03-21 13:30:00+00:00,0.3179900000000017,38.2079612360786,5,XLU
2013-04-05 13:30:00+00:00,0.990009999999998,39.14190853006836,5,XLU
2013-04-12 13:30:00+00:00,0.4700000000000059,39.58886440879272,5,XLU
2013-04-19 13:30:00+00:00,0.7599899999999948,40.3523074770132,5,XLU
2013-04-26 13:30:00+00:00,0.3999999999999986,40.668872968565,5,XLU
2013-05-03 13:30:00+00:00,0.25,41.0044097633223,5,XLU
2013-05-24 13:30:00+00:00,0.4900100000000051,40.2843196407747,5,XLU
2013-07-01 13:30:00+00:00,1.6100099999999955,36.52409122678635,5,XLU
2013-08-13 13:30:00+00:00,0.4699999999999988,39.1357544895299,5,XLU
2013-09-04 13:30:00+00:00,0.210010000000004,37.375991232582535,5,XLU
2013-09-11 13:30:00+00:00,0.490000000000002,36.86934752252921,5,XLU
2013-10-09 13:30:00+00:00,0.1799999999999997,37.5829869006644,5,XLU
2013-10-16 13:30:00+00:00,0.1400000000000005,37.36810555122322,5,XLU
