,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name
290,2019-09-03 00:00:00+00:00,-911.9425689682289,-894.2954235306718,-904.841723257662,0.026039325829521346,0.0015087914238865587,5,True,252,2600,2,0,0 days 00:00:00.350081,BTC
291,2019-09-08 00:00:00+00:00,-917.918931545492,-900.2717861079349,-910.8180858349251,0.025546478616972363,0.0014735360511714227,5,True,252,2600,2,0,0 days 00:00:00.244062,BTC
292,2019-09-13 00:00:00+00:00,-919.3207636015321,-901.673618163975,-912.2199178909652,0.025364074136661096,0.0014652961980067287,5,True,252,2600,2,0,0 days 00:00:00.179416,BTC
293,2019-09-18 00:00:00+00:00,-921.5024268685286,-903.8552814309714,-914.4015811579617,0.02519405969368566,0.001453112548342642,5,True,252,2600,2,0,0 days 00:00:00.245513,BTC
294,2019-09-23 00:00:00+00:00,-928.9421056485861,-911.294960211029,-921.8412599380192,0.024783618605132694,0.0014104348836085632,5,True,252,2600,2,0,0 days 00:00:00.287574,BTC
295,2019-09-28 00:00:00+00:00,-914.9090078555408,-897.2618624179837,-907.808162144974,0.025340137647272745,0.0014912428043707834,5,True,252,2600,2,0,0 days 00:00:00.244794,BTC
296,2019-10-03 00:00:00+00:00,-915.2466193635848,-897.5994739260277,-908.145773653018,0.02536098581392682,0.0014892032514298495,5,True,252,2600,2,0,0 days 00:00:00.396946,BTC
297,2019-10-08 00:00:00+00:00,-914.0982196333157,-896.4510741957586,-906.9973739227488,0.02549682136042122,0.0014960016706032976,5,True,252,2600,2,0,0 days 00:00:00.339837,BTC
298,2019-10-13 00:00:00+00:00,-911.9606497519612,-894.3135043144041,-904.8598040413943,0.025681428861725357,0.0015087439234084121,5,True,252,2600,2,0,0 days 00:00:00.282212,BTC
299,2019-10-18 00:00:00+00:00,-914.5967654825238,-896.9496200449667,-907.4959197719569,0.02556665867560846,0.0014930421694743215,5,True,252,2600,2,0,0 days 00:00:00.277196,BTC
300,2019-10-23 00:00:00+00:00,-909.9565416613493,-892.3093962237922,-902.8556959507824,0.025964510026309298,0.001520796188121218,5,True,252,2600,2,0,0 days 00:00:00.208060,BTC
301,2019-10-28 00:00:00+00:00,-893.2571305848431,-875.609985147286,-886.1562848742763,0.026865279103794423,0.001625011968278525,5,True,252,2600,2,0,0 days 00:00:00.233988,BTC
302,2019-11-02 00:00:00+00:00,-893.3517293074092,-875.7045838698521,-886.2508835968423,0.026816405250376704,0.0016244736387282096,5,True,252,2600,2,0,0 days 00:00:00.226652,BTC
303,2019-11-07 00:00:00+00:00,-899.0349006777083,-881.3877552401511,-891.9340549671414,0.026578288462391523,0.0015881836540339615,5,True,252,2600,2,0,0 days 00:00:00.151368,BTC
304,2019-11-12 00:00:00+00:00,-897.3226039009386,-879.6754584633815,-890.2217581903717,0.026746281067358775,0.0015990123845918542,5,True,252,2600,2,0,0 days 00:00:00.271529,BTC
305,2019-11-17 00:00:00+00:00,-896.9170711355532,-879.2699256979961,-889.8162254249863,0.026811912074168043,0.0016015898270499759,5,True,252,2600,2,0,0 days 00:00:00.230649,BTC
306,2019-11-22 00:00:00+00:00,-892.0168113423067,-874.3696659047496,-884.9159656317398,0.027323240543737436,0.0016330418707191825,5,True,252,2600,2,0,0 days 00:00:00.204289,BTC
307,2019-11-27 00:00:00+00:00,-888.2611724688317,-870.6140270312745,-881.1603267582648,0.027723491377212896,0.0016575594859921839,5,True,252,2600,2,0,0 days 00:00:00.359138,BTC
308,2019-12-02 00:00:00+00:00,-886.6489218515192,-869.001776413962,-879.5480761409523,0.028030539931636976,0.0016681947688124473,5,True,252,2600,2,0,0 days 00:00:00.213643,BTC
309,2019-12-07 00:00:00+00:00,-886.4456344234574,-868.7984889859002,-879.3447887128905,0.028108831874658655,0.0016695413494754545,5,True,252,2600,2,0,0 days 00:00:00.288604,BTC
310,2019-12-12 00:00:00+00:00,-903.68063285525,-886.0334874176929,-896.5797871446831,0.027488182136623473,0.001559170642580629,5,True,252,2600,2,0,0 days 00:00:00.349677,BTC
311,2019-12-17 00:00:00+00:00,-902.5493151709477,-884.9021697333906,-895.4484694603808,0.02759900330492631,0.001566199501570075,5,True,252,2600,2,0,0 days 00:00:00.601250,BTC
312,2019-12-22 00:00:00+00:00,-897.7038937186207,-880.0567482810636,-890.6030480080539,0.02785230119031728,0.0015965957975088824,5,True,252,2600,2,0,0 days 00:00:00.538420,BTC
313,2019-12-27 00:00:00+00:00,-898.2593262977211,-880.612180860164,-891.1584805871543,0.02777544335304892,0.0015930732862937838,5,True,252,2600,2,0,0 days 00:00:00.412727,BTC
314,2020-01-01 00:00:00+00:00,-898.6292686867993,-880.9821232492421,-891.5284229762324,0.027699072160369903,0.0015907703848663589,5,True,252,2600,2,0,0 days 00:00:00.256851,BTC
315,2020-01-06 00:00:00+00:00,-896.7314414224364,-879.0842959848793,-889.6305957118695,0.028006399539175185,0.0016027617310049149,5,True,252,2600,2,0,0 days 00:00:00.213767,BTC
316,2020-01-11 00:00:00+00:00,-894.9453173922094,-877.2981719546523,-887.8444716816425,0.028195195402974323,0.0016141572917700569,5,True,252,2600,2,0,0 days 00:00:00.350094,BTC
317,2020-01-16 00:00:00+00:00,-892.0866113733748,-874.4394659358177,-884.9857656628079,0.02829716986614501,0.001632579681658934,5,True,252,2600,2,0,0 days 00:00:00.349980,BTC
318,2020-01-21 00:00:00+00:00,-912.1304099567004,-894.4832645191433,-905.0295642461335,0.027189958805616195,0.0015077494641512362,5,True,252,2600,2,0,0 days 00:00:00.197394,BTC
319,2020-01-26 00:00:00+00:00,-924.8135310243272,-907.16638558677,-917.7126853137603,0.026491859533189825,0.0014337444350534794,5,True,252,2600,2,0,0 days 00:00:00.167674,BTC
320,2020-01-31 00:00:00+00:00,-923.6903796131887,-906.0432341756316,-916.5895339026218,0.02657371043146559,0.001440148129106713,5,True,252,2600,2,0,0 days 00:00:00.245566,BTC
321,2020-02-05 00:00:00+00:00,-926.5963538555261,-908.949208417969,-919.4955081449592,0.02642669832700599,0.0014236640990882756,5,True,252,2600,2,0,0 days 00:00:00.333774,BTC
322,2020-02-10 00:00:00+00:00,-931.7863313540877,-914.1391859165306,-924.6854856435208,0.02609668421281478,0.0013946672167112852,5,True,252,2600,2,0,0 days 00:00:00.184145,BTC
323,2020-02-15 00:00:00+00:00,-931.8060145421185,-914.1588691045614,-924.7051688315516,0.026154111388814745,0.0013945259039985797,5,True,252,2600,2,0,0 days 00:00:00.263904,BTC
324,2020-02-20 00:00:00+00:00,-930.9258903134563,-913.2787448758992,-923.8250446028894,0.026141067630485945,0.0013994380293910662,5,True,252,2600,2,0,0 days 00:00:00.237095,BTC
325,2020-02-25 00:00:00+00:00,-932.593145953367,-914.9460005158098,-925.4923002428001,0.025940394709313672,0.0013901505914649518,5,True,252,2600,2,0,0 days 00:00:00.279499,BTC
326,2020-03-01 00:00:00+00:00,-937.0850532873023,-919.4379078497452,-929.9842075767355,0.025523480488216288,0.0013657387034251853,5,True,252,2600,2,0,0 days 00:00:00.270212,BTC
327,2020-03-06 00:00:00+00:00,-968.2022811710931,-950.555135733536,-961.1014354605262,0.024374710034951844,0.0012076959181068798,5,True,252,2600,2,0,0 days 00:00:00.414753,BTC
328,2020-03-11 00:00:00+00:00,-975.8965310074791,-958.249385569922,-968.7956852969122,0.023888144847053407,0.0011706899080906382,5,True,252,2600,2,0,0 days 00:00:00.237976,BTC
329,2020-03-16 00:00:00+00:00,-825.5652709003718,-807.9181254628147,-818.464425189805,0.025604828491853467,0.002125533890573302,5,True,252,2600,2,0,0 days 00:00:00.261372,BTC
330,2020-03-21 00:00:00+00:00,-823.4934279507825,-805.8462825132253,-816.3925822402156,0.025840215645658658,0.00214613567314316,5,True,252,2600,2,0,0 days 00:00:00.375438,BTC
331,2020-03-26 00:00:00+00:00,-836.0830749099724,-818.4359294724153,-828.9822291994055,0.025268999083676105,0.0020380281594619236,5,True,252,2600,2,0,0 days 00:00:00.381339,BTC
332,2020-03-31 00:00:00+00:00,-830.5902618286793,-812.9431163911222,-823.4894161181124,0.025732620796885663,0.002082968028380928,5,True,252,2600,2,0,0 days 00:00:00.366608,BTC
333,2020-04-05 00:00:00+00:00,-829.9824099157672,-812.3352644782101,-822.8815642052003,0.025959896879547337,0.0020881748550067468,5,True,252,2600,2,0,0 days 00:00:00.275955,BTC
334,2020-04-10 00:00:00+00:00,-827.1750657879861,-809.527920350429,-820.0742200774192,0.026116863231333623,0.0021118799613614185,5,True,252,2600,2,0,0 days 00:00:00.303362,BTC
335,2020-04-15 00:00:00+00:00,-830.359112210995,-812.7119667734379,-823.2582665004281,0.025543763887616606,0.0020850579963177154,5,True,252,2600,2,0,0 days 00:00:00.437367,BTC
336,2020-04-20 00:00:00+00:00,-826.1943771703486,-808.5472317327915,-819.0935314597817,0.025792988000532528,0.0021205587928396752,5,True,252,2600,2,0,0 days 00:00:00.368163,BTC
337,2020-04-25 00:00:00+00:00,-830.4928351027952,-812.8456896652381,-823.3919893922283,0.025557545706127796,0.002084269752462309,5,True,252,2600,2,0,0 days 00:00:00.515094,BTC
338,2020-04-30 00:00:00+00:00,-826.616537495381,-808.9693920578238,-819.5156917848141,0.025649563301239513,0.0021163509579257373,5,True,252,2600,2,0,0 days 00:00:00.263048,BTC
339,2020-05-05 00:00:00+00:00,-827.0982652476005,-809.4511198100433,-819.9974195370336,0.02551598428211686,0.0021126402980509613,5,True,252,2600,2,0,0 days 00:00:00.240146,BTC
340,2020-05-10 00:00:00+00:00,-820.8742056534059,-803.2270602158487,-813.773359942839,0.026086583985716748,0.0021658191610194454,5,True,252,2600,2,0,0 days 00:00:00.551804,BTC
341,2020-05-15 00:00:00+00:00,-818.1539806699003,-800.5068352323432,-811.0531349593334,0.026490159620028094,0.002188398441934199,5,True,252,2600,2,0,0 days 00:00:00.697010,BTC
342,2020-05-20 00:00:00+00:00,-817.5817966339041,-799.934651196347,-810.4809509233372,0.026550370263003366,0.0021931062622365855,5,True,252,2600,2,0,0 days 00:00:00.778528,BTC
343,2020-05-25 00:00:00+00:00,-815.2718497444298,-797.6247043068727,-808.1710040338629,0.026936507345254997,0.002213625686178891,5,True,252,2600,2,0,0 days 00:00:00.805159,BTC
344,2020-05-30 00:00:00+00:00,-808.2609927981345,-790.6138473605773,-801.1601470875676,0.027290083882769507,0.002276582991219259,5,True,252,2600,2,0,0 days 00:00:00.532663,BTC
345,2020-06-04 00:00:00+00:00,-819.1438613015747,-801.4967158640176,-812.0430155910078,0.027017256962340006,0.0021798812143147732,5,True,252,2600,2,0,0 days 00:00:00.431232,BTC
346,2020-06-09 00:00:00+00:00,-819.4883916779323,-801.8412462403752,-812.3875459673654,0.026895523701055926,0.002176887280464524,5,True,252,2600,2,0,0 days 00:00:00.393802,BTC
347,2020-06-14 00:00:00+00:00,-817.9200237636544,-800.2728783260973,-810.8191780530875,0.027074310090321446,0.002190928977582265,5,True,252,2600,2,0,0 days 00:00:00.380406,BTC
348,2020-06-19 00:00:00+00:00,-820.3249554409168,-802.6778100033597,-813.2241097303499,0.02669208483490066,0.0021696394454974077,5,True,252,2600,2,0,0 days 00:00:00.743859,BTC
349,2020-06-24 00:00:00+00:00,-819.3223887529387,-801.6752433153815,-812.2215430423718,0.02681982640109657,0.002178347674451829,5,True,252,2600,2,0,0 days 00:00:00.851169,BTC
350,2020-06-29 00:00:00+00:00,-819.7470798371937,-802.0999343996366,-812.6462341266268,0.026787990111621886,0.00217567190868915,5,True,252,2600,2,0,0 days 00:00:00.444310,BTC
351,2020-07-04 00:00:00+00:00,-838.3018961552436,-820.6547507176865,-831.2010504446768,0.025525384562983925,0.0020204760170350207,5,True,252,2600,2,0,0 days 00:00:00.271466,BTC
352,2020-07-09 00:00:00+00:00,-838.7828495882264,-821.1357041506693,-831.6820038776596,0.025412838588779844,0.0020163324858788172,5,True,252,2600,2,0,0 days 00:00:00.245856,BTC
353,2020-07-14 00:00:00+00:00,-839.1283513326164,-821.4812058950592,-832.0275056220495,0.025253342601903574,0.0020136429995265444,5,True,252,2600,2,0,0 days 00:00:00.303282,BTC
354,2020-07-19 00:00:00+00:00,-840.920855129212,-823.2737096916549,-833.8200094186451,0.024957632258048822,0.00199960285881726,5,True,252,2600,2,0,0 days 00:00:00.365687,BTC
355,2020-07-24 00:00:00+00:00,-841.4228040323014,-823.7756585947443,-834.3219583217345,0.024897026556540868,0.0019953300386836956,5,True,252,2600,2,0,0 days 00:00:00.440247,BTC
356,2020-07-29 00:00:00+00:00,-835.9447184346536,-818.2975729970965,-828.8438727240867,0.025389095962480797,0.002040506232754233,5,True,252,2600,2,0,0 days 00:00:00.211928,BTC
357,2020-08-03 00:00:00+00:00,-838.2227069857792,-820.575561548222,-831.1218612752123,0.025063637489943513,0.0020209973466950647,5,True,252,2600,2,0,0 days 00:00:00.502386,BTC
358,2020-08-08 00:00:00+00:00,-839.0247298948422,-821.377584457285,-831.9238841842753,0.02498092324309971,0.0020145708239992944,5,True,252,2600,2,0,0 days 00:00:00.381180,BTC
359,2020-08-13 00:00:00+00:00,-838.6813409303618,-821.0341954928047,-831.5804952197949,0.024982244696761965,0.002017240042964965,5,True,252,2600,2,0,0 days 00:00:00.517298,BTC
360,2020-08-18 00:00:00+00:00,-838.6304608089044,-820.9833153713473,-831.5296150983376,0.024971367889422193,0.0020175661147848927,5,True,252,2600,2,0,0 days 00:00:00.517719,BTC
361,2020-08-23 00:00:00+00:00,-834.8743717821268,-817.2272263445697,-827.7735260715599,0.02508241905412826,0.0020483757859942543,5,True,252,2600,2,0,0 days 00:00:00.229912,BTC
362,2020-08-28 00:00:00+00:00,-843.155894043453,-825.5087486058959,-836.0550483328861,0.024631945973080775,0.0019818265651443063,5,True,252,2600,2,0,0 days 00:00:00.381562,BTC
363,2020-09-02 00:00:00+00:00,-843.6593179524074,-826.0121725148502,-836.5584722418405,0.024499030438612828,0.0019776430821854853,5,True,252,2600,2,0,0 days 00:00:00.395489,BTC
364,2020-09-07 00:00:00+00:00,-835.5353897247036,-817.8882442871464,-828.4345440141367,0.025031574959649527,0.0020425734839993044,5,True,252,2600,2,0,0 days 00:00:00.408626,BTC
365,2020-09-12 00:00:00+00:00,-836.888666624227,-819.2415211866698,-829.7878209136601,0.02480755081465429,0.0020318840748889395,5,True,252,2600,2,0,0 days 00:00:00.397001,BTC
366,2020-09-17 00:00:00+00:00,-839.8666034899265,-822.2194580523694,-832.7657577793597,0.024473912873214546,0.0020083134839031023,5,True,252,2600,2,0,0 days 00:00:00.348990,BTC
367,2020-09-22 00:00:00+00:00,-842.7738849821894,-825.1267395446323,-835.6730392716225,0.024167106346449353,0.0019846832167345883,5,True,252,2600,2,0,0 days 00:00:00.318799,BTC
368,2020-09-27 00:00:00+00:00,-842.2996650865712,-824.652519649014,-835.1988193760043,0.024209041094065648,0.001988422879374472,5,True,252,2600,2,0,0 days 00:00:00.367035,BTC
369,2020-10-02 00:00:00+00:00,-842.6480360910232,-825.0008906534661,-835.5471903804563,0.024195650988881177,0.001985820032709615,5,True,252,2600,2,0,0 days 00:00:00.486687,BTC
370,2020-10-07 00:00:00+00:00,-845.1342597579946,-827.4871143204375,-838.0334140474278,0.023878301625366923,0.001966308168165797,5,True,252,2600,2,0,0 days 00:00:00.427920,BTC
371,2020-10-12 00:00:00+00:00,-844.6790494804227,-827.0319040428656,-837.5782037698558,0.02397999233867754,0.0019699303996263667,5,True,252,2600,2,0,0 days 00:00:00.421769,BTC
372,2020-10-17 00:00:00+00:00,-846.0214992547408,-828.3743538171836,-838.9206535441739,0.023772224796375994,0.00195951274592305,5,True,252,2600,2,0,0 days 00:00:00.332239,BTC
373,2020-10-22 00:00:00+00:00,-844.2117807396819,-826.5646353021248,-837.110935029115,0.02385923386148498,0.0019735713714544877,5,True,252,2600,2,0,0 days 00:00:00.339891,BTC
374,2020-10-27 00:00:00+00:00,-844.5689777571449,-826.9218323195878,-837.468132046578,0.02365528283424211,0.001971594010560216,5,True,252,2600,2,0,0 days 00:00:00.473255,BTC
375,2020-11-01 00:00:00+00:00,-846.4009402685399,-828.7537948309828,-839.300094557973,0.02339090441187035,0.001956874931948728,5,True,252,2600,2,0,0 days 00:00:00.381347,BTC
376,2020-11-06 00:00:00+00:00,-844.8162492807919,-827.1691038432348,-837.715403570225,0.023343840860526214,0.0019688643326011422,5,True,252,2600,2,0,0 days 00:00:00.554740,BTC
377,2020-11-11 00:00:00+00:00,-843.2935470926002,-825.6464016550431,-836.1927013820333,0.02359404155559879,0.0019815119255919447,5,True,252,2600,2,0,0 days 00:00:00.328696,BTC
378,2020-11-16 00:00:00+00:00,-847.1929734596226,-829.5458280220655,-840.0921277490557,0.023294841846498635,0.00202924696526028,5,True,252,2600,2,0,0 days 00:00:00.501311,BTC
379,2020-11-21 00:00:00+00:00,-1018.2164233436497,-1000.5692779060926,-1011.1155776330828,0.02108833328594449,0.0009897542210497282,5,True,252,2600,2,0,0 days 00:00:00.500569,BTC
380,2020-11-26 00:00:00+00:00,-1029.736011358068,-1012.0888659205109,-1022.6351656475011,0.020559844443139737,0.0009454210601018766,5,True,252,2600,2,0,0 days 00:00:00.334920,BTC
381,2020-12-01 00:00:00+00:00,-1037.2576263467145,-1019.6104809091573,-1030.1567806361475,0.020459557976100228,0.0009176338376413951,5,True,252,2600,2,0,0 days 00:00:00.486620,BTC
382,2020-12-06 00:00:00+00:00,-1043.7216503248014,-1026.0745048872443,-1036.6208046142344,0.020156848284126058,0.0008947848743846586,5,True,252,2600,2,0,0 days 00:00:00.414916,BTC
383,2020-12-11 00:00:00+00:00,-1048.9894194270835,-1031.3422739895263,-1041.8885737165165,0.01998068980100303,0.0008758994738126295,5,True,252,2600,2,0,0 days 00:00:00.411434,BTC
384,2020-12-16 00:00:00+00:00,-1045.1223973031742,-1027.475251865617,-1038.0215515926072,0.02010735417122501,0.0008894592497103351,5,True,252,2600,2,0,0 days 00:00:00.270813,BTC
385,2020-12-21 00:00:00+00:00,-1041.7697502869892,-1024.122604849432,-1034.6689045764222,0.020422459190722837,0.0009013755167756252,5,True,252,2600,2,0,0 days 00:00:00.252669,BTC
386,2020-12-26 00:00:00+00:00,-1039.813075013945,-1022.165929576388,-1032.712229303378,0.020636667280871154,0.000908417445465735,5,True,252,2600,2,0,0 days 00:00:00.248290,BTC
387,2020-12-31 00:00:00+00:00,-1043.172328546248,-1025.525183108691,-1036.071482835681,0.020321492163833537,0.0008963745873008045,5,True,252,2600,2,0,0 days 00:00:00.369112,BTC
388,2021-01-05 00:00:00+00:00,-1030.024581581872,-1012.377436144315,-1022.9237358713052,0.021038565913199806,0.000944648949982536,5,True,252,2600,2,0,0 days 00:00:00.242471,BTC
389,2021-01-10 00:00:00+00:00,-1030.923060605278,-1013.2759151677208,-1023.822214894711,0.021550880897373555,0.0009410406817799376,5,True,252,2600,2,0,0 days 00:00:00.073164,BTC
390,2021-01-15 00:00:00+00:00,-1016.545964001793,-998.8988185642359,-1009.4451182912261,0.022414059847961975,0.0009963764239509464,5,True,252,2600,2,0,0 days 00:00:00.365689,BTC
391,2021-01-20 00:00:00+00:00,-1028.007631262058,-1010.360485824501,-1020.9067855514912,0.021800043234656046,0.0009520107648926235,5,True,252,2600,2,0,0 days 00:00:00.273240,BTC
392,2021-01-25 00:00:00+00:00,-1007.4638556193352,-989.816710181778,-1000.3630099087683,0.022123885885589924,0.0010328477534236444,5,True,252,2600,2,0,0 days 00:00:00.142649,BTC
393,2021-01-30 00:00:00+00:00,-998.6014968196175,-980.9543513820604,-991.5006511090506,0.022391417884024253,0.00106984679250284,5,True,252,2600,2,0,0 days 00:00:00.252940,BTC
394,2021-02-04 00:00:00+00:00,-996.7757899119645,-979.1286444744073,-989.6749442013976,0.02252890611141787,0.0010775933572179804,5,True,252,2600,2,0,0 days 00:00:00.302567,BTC
395,2021-02-09 00:00:00+00:00,-980.0560327182736,-962.4088872807165,-972.9551870077067,0.022696233828723628,0.0011515158883467342,5,True,252,2600,2,0,0 days 00:00:00.199795,BTC
396,2021-02-14 00:00:00+00:00,-975.3553290708081,-957.708183633251,-968.2544833602412,0.023143550370169328,0.0011731865851051845,5,True,252,2600,2,0,0 days 00:00:00.295970,BTC
397,2021-02-19 00:00:00+00:00,-971.9882455580828,-954.3411001205257,-964.8873998475159,0.023430230542422235,0.001188969036894528,5,True,252,2600,2,0,0 days 00:00:00.419899,BTC
398,2021-02-24 00:00:00+00:00,-958.9494636154992,-941.3023181779421,-951.8486179049323,0.024160536390449048,0.001252090954198442,5,True,252,2600,2,0,0 days 00:00:00.229107,BTC
399,2021-03-01 00:00:00+00:00,-949.9660668662622,-932.318921428705,-942.8652211556953,0.024636074577740842,0.0012975622063813004,5,True,252,2600,2,0,0 days 00:00:00.258646,BTC
400,2021-03-06 00:00:00+00:00,-949.3669954854296,-931.7198500478725,-942.2661497748627,0.02456699406323173,0.001300644486845829,5,True,252,2600,2,0,0 days 00:00:00.196688,BTC
401,2021-03-11 00:00:00+00:00,-946.759604259456,-929.1124588218988,-939.6587585488891,0.024959765820476685,0.0013141739462148058,5,True,252,2600,2,0,0 days 00:00:00.336895,BTC
402,2021-03-16 00:00:00+00:00,-939.8698137116336,-922.2226682740765,-932.7689680010667,0.025487835835384602,0.0013505995567873238,5,True,252,2600,2,0,0 days 00:00:00.242484,BTC
403,2021-03-21 00:00:00+00:00,-939.221054176352,-921.5739087387949,-932.1202084657851,0.0255948888424389,0.0013540805319774852,5,True,252,2600,2,0,0 days 00:00:00.213828,BTC
404,2021-03-26 00:00:00+00:00,-931.5813040633891,-913.934158625832,-924.4804583528222,0.026209394980631233,0.0013957603614912926,5,True,252,2600,2,0,0 days 00:00:00.248706,BTC
405,2021-03-31 00:00:00+00:00,-931.2851374242198,-913.6379919866627,-924.1842917136529,0.026275257563510523,0.0013974019240903337,5,True,252,2600,2,0,0 days 00:00:00.300066,BTC
406,2021-04-05 00:00:00+00:00,-937.4352667037331,-919.788121266176,-930.3344209931662,0.02599243195519963,0.0013637106376872719,5,True,252,2600,2,0,0 days 00:00:00.217715,BTC
407,2021-04-10 00:00:00+00:00,-935.7349093602886,-918.0877639227315,-928.6340636497217,0.026190361079176553,0.0013729649642788878,5,True,252,2600,2,0,0 days 00:00:00.206455,BTC
408,2021-04-15 00:00:00+00:00,-938.5138644177207,-920.8667189801636,-931.4130187071538,0.02598791800933578,0.0013578875658039585,5,True,252,2600,2,0,0 days 00:00:00.281758,BTC
409,2021-04-20 00:00:00+00:00,-935.2045545830808,-917.5574091455237,-928.103708872514,0.02629524379489286,0.0013758412254260422,5,True,252,2600,2,0,0 days 00:00:00.219280,BTC
410,2021-04-25 00:00:00+00:00,-930.4980404119618,-912.8508949744047,-923.3971947013949,0.026873775497641524,0.001401780383119911,5,True,252,2600,2,0,0 days 00:00:00.078183,BTC
411,2021-04-30 00:00:00+00:00,-923.2058293059704,-905.5586838684133,-916.1049835954035,0.027223738119840496,0.0014429344123215592,5,True,252,2600,2,0,0 days 00:00:00.437200,BTC
412,2021-05-05 00:00:00+00:00,-916.5483996248611,-898.901254187304,-909.4475539142942,0.027647994011959835,0.001481560191894589,5,True,252,2600,2,0,0 days 00:00:00.184806,BTC
413,2021-05-10 00:00:00+00:00,-914.5865296819777,-896.9393842444206,-907.4856839714108,0.027855172802391078,0.0014931410725595995,5,True,252,2600,2,0,0 days 00:00:00.230193,BTC
414,2021-05-15 00:00:00+00:00,-910.5335635886884,-892.8864181511312,-903.4327178781215,0.02779009982188481,0.0015173468529005789,5,True,252,2600,2,0,0 days 00:00:00.135488,BTC
415,2021-05-20 00:00:00+00:00,-888.0543067134763,-870.4071612759192,-880.9534610029094,0.02885998480502289,0.0016587654618825177,5,True,252,2600,2,0,0 days 00:00:00.517861,BTC
416,2021-05-25 00:00:00+00:00,-876.2873244266166,-858.6401789890595,-869.1864787160497,0.02965024163753215,0.001737936450247318,5,True,252,2600,2,0,0 days 00:00:00.365773,BTC
417,2021-05-30 00:00:00+00:00,-870.9243954963754,-853.2772500588183,-863.8235497858085,0.03019504495522412,0.0017755214784827497,5,True,252,2600,2,0,0 days 00:00:00.349763,BTC
418,2021-06-04 00:00:00+00:00,-868.952342694713,-851.3051972571559,-861.8514969841461,0.030430890391640795,0.0017892737328744548,5,True,252,2600,2,0,0 days 00:00:00.381429,BTC
419,2021-06-09 00:00:00+00:00,-857.9355063943731,-840.288360956816,-850.8346606838062,0.03130745947684266,0.0018690545838959552,5,True,252,2600,2,0,0 days 00:00:00.485805,BTC
420,2021-06-14 00:00:00+00:00,-852.5427091078896,-834.8955636703324,-845.4418633973227,0.03184895863441408,0.0019097475121379415,5,True,252,2600,2,0,0 days 00:00:00.475211,BTC
421,2021-06-19 00:00:00+00:00,-848.8665152801993,-831.2193698426422,-841.7656695696325,0.03223814654639147,0.0019378023122922296,5,True,252,2600,2,0,0 days 00:00:00.318647,BTC
422,2021-06-24 00:00:00+00:00,-840.282363575566,-822.6352181380089,-833.1815178649991,0.032954572430412485,0.0020050203082204072,5,True,252,2600,2,0,0 days 00:00:00.168179,BTC
423,2021-06-29 00:00:00+00:00,-833.2167845038779,-815.5696390663207,-826.115938793311,0.03355794651627523,0.002062211719516155,5,True,252,2600,2,0,0 days 00:00:00.438255,BTC
424,2021-07-04 00:00:00+00:00,-832.2642354712821,-814.6170900337249,-825.1633897607152,0.03368684458105377,0.002069948702274402,5,True,252,2600,2,0,0 days 00:00:00.533851,BTC
425,2021-07-09 00:00:00+00:00,-832.8861088566521,-815.238963419095,-825.7852631460852,0.03372545120536109,0.002064754393109621,5,True,252,2600,2,0,0 days 00:00:00.412074,BTC
426,2021-07-14 00:00:00+00:00,-831.4187097715658,-813.7715643340086,-824.3178640609989,0.03393320116320517,0.0020771807914629907,5,True,252,2600,2,0,0 days 00:00:00.213912,BTC
427,2021-07-19 00:00:00+00:00,-837.9917173879337,-820.3445719503766,-830.8908716773668,0.033321647337180085,0.002023283302446752,5,True,252,2600,2,0,0 days 00:00:00.318622,BTC
428,2021-07-24 00:00:00+00:00,-834.7556637522039,-817.1085183146467,-827.654818041637,0.03369587878848431,0.002049489122429859,5,True,252,2600,2,0,0 days 00:00:00.303332,BTC
429,2021-07-29 00:00:00+00:00,-834.273802344798,-816.6266569072409,-827.1729566342311,0.033795631564059736,0.00205346579298027,5,True,252,2600,2,0,0 days 00:00:00.502160,BTC
430,2021-08-03 00:00:00+00:00,-833.049670162482,-815.4025247249249,-825.9488244519151,0.03403121695440044,0.0020636663986437287,5,True,252,2600,2,0,0 days 00:00:00.334451,BTC
431,2021-08-08 00:00:00+00:00,-835.7985205474961,-818.151375109939,-828.6976748369292,0.03394203500798481,0.0020413486263367946,5,True,252,2600,2,0,0 days 00:00:00.292177,BTC
432,2021-08-13 00:00:00+00:00,-836.8341485667851,-819.187003129228,-829.7333028562182,0.03388625435575271,0.0020326150147536265,5,True,252,2600,2,0,0 days 00:00:00.439281,BTC
433,2021-08-18 00:00:00+00:00,-837.4841984251959,-819.8370529876388,-830.383352714629,0.03383570409546871,0.0020273886834498655,5,True,252,2600,2,0,0 days 00:00:00.466234,BTC
434,2021-08-23 00:00:00+00:00,-836.1262279271084,-818.4790824895513,-829.0253822165415,0.03391859112096693,0.002038652170490086,5,True,252,2600,2,0,0 days 00:00:00.447604,BTC
435,2021-08-28 00:00:00+00:00,-840.0382931319375,-822.3911476943804,-832.9374474213706,0.033691443820702514,0.0020069964846437124,5,True,252,2600,2,0,0 days 00:00:00.502231,BTC
436,2021-09-02 00:00:00+00:00,-840.6693441505126,-823.0221987129555,-833.5684984399458,0.03353547649000903,0.0020021146251855684,5,True,252,2600,2,0,0 days 00:00:00.396783,BTC
