,asofdate,pnl,strategy,positionType
210,2012-04-17 13:30:00+00:00,0.9200199999999938,arma_threshold_ma,short
215,2012-04-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
220,2012-05-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
225,2012-05-08 13:30:00+00:00,-0.18000999999999578,arma_threshold_ma,short
230,2012-05-15 13:30:00+00:00,0.5099900000000019,arma_threshold_ma,short
235,2012-05-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
240,2012-05-30 13:30:00+00:00,-0.1499899999999954,arma_threshold_ma,short
245,2012-06-06 13:30:00+00:00,0.06998999999999711,arma_threshold_ma,short
250,2012-06-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
255,2012-06-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
260,2012-06-27 13:30:00+00:00,3.3529899999999984,arma_threshold_ma,long
265,2012-07-05 13:30:00+00:00,3.230000000000004,arma_threshold_ma,long
270,2012-07-12 13:30:00+00:00,4.280000000000001,arma_threshold_ma,long
275,2012-07-19 13:30:00+00:00,0.9699999999999989,arma_threshold_ma,long
280,2012-07-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
285,2012-08-02 13:30:00+00:00,0.5400099999999952,arma_threshold_ma,long
290,2012-08-09 13:30:00+00:00,1.2099900000000048,arma_threshold_ma,long
295,2012-08-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
300,2012-08-23 13:30:00+00:00,-1.1199899999999943,arma_threshold_ma,long
305,2012-08-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
310,2012-09-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
315,2012-09-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
320,2012-09-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
325,2012-09-28 13:30:00+00:00,0.0,arma_threshold_ma,no_position
330,2012-10-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
335,2012-10-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
340,2012-10-19 13:30:00+00:00,-0.3400000000000034,arma_threshold_ma,short
345,2012-10-26 13:30:00+00:00,-0.18000999999999578,arma_threshold_ma,short
350,2012-11-06 14:30:00+00:00,0.6699999999999946,arma_threshold_ma,short
355,2012-11-13 14:30:00+00:00,-0.0,arma_threshold_ma,short
360,2012-11-20 14:30:00+00:00,0.0,arma_threshold_ma,no_position
365,2012-11-28 14:30:00+00:00,0.0,arma_threshold_ma,no_position
370,2012-12-05 14:30:00+00:00,-1.1892099999999957,arma_threshold_ma,short
375,2012-12-12 14:30:00+00:00,0.04920999999999509,arma_threshold_ma,short
380,2012-12-19 14:30:00+00:00,1.9499899999999997,arma_threshold_ma,short
385,2012-12-27 14:30:00+00:00,1.2800900000000013,arma_threshold_ma,short
390,2013-01-04 14:30:00+00:00,1.019919999999999,arma_threshold_ma,short
395,2013-01-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
400,2013-01-18 14:30:00+00:00,0.0,arma_threshold_ma,no_position
405,2013-01-28 14:30:00+00:00,-1.0199800000000039,arma_threshold_ma,short
410,2013-02-04 14:30:00+00:00,0.0,arma_threshold_ma,no_position
415,2013-02-11 14:30:00+00:00,-0.24000999999999806,arma_threshold_ma,short
420,2013-02-19 14:30:00+00:00,2.3500099999999975,arma_threshold_ma,short
425,2013-02-26 14:30:00+00:00,0.4200000000000017,arma_threshold_ma,short
430,2013-03-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
435,2013-03-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
440,2013-03-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
445,2013-03-26 13:30:00+00:00,0.45000000000000284,arma_threshold_ma,long
450,2013-04-03 13:30:00+00:00,-0.5100099999999941,arma_threshold_ma,short
455,2013-04-10 13:30:00+00:00,3.6399999999999935,arma_threshold_ma,short
460,2013-04-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
465,2013-04-24 13:30:00+00:00,-0.19101000000000568,arma_threshold_ma,short
470,2013-05-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
475,2013-05-08 13:30:00+00:00,-1.760009999999994,arma_threshold_ma,short
480,2013-05-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
485,2013-05-22 13:30:00+00:00,-0.480000000000004,arma_threshold_ma,short
490,2013-05-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
495,2013-06-06 13:30:00+00:00,-2.1699999999999946,arma_threshold_ma,short
500,2013-06-13 13:30:00+00:00,0.8699999999999974,arma_threshold_ma,short
505,2013-06-20 13:30:00+00:00,-0.9099999999999966,arma_threshold_ma,long
510,2013-06-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
515,2013-07-05 13:30:00+00:00,1.6100000000000065,arma_threshold_ma,short
520,2013-07-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
525,2013-07-19 13:30:00+00:00,-1.019999999999996,arma_threshold_ma,short
530,2013-07-26 13:30:00+00:00,0.6500099999999946,arma_threshold_ma,short
535,2013-08-02 13:30:00+00:00,1.739990000000006,arma_threshold_ma,short
540,2013-08-09 13:30:00+00:00,0.8799999999999955,arma_threshold_ma,short
545,2013-08-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
550,2013-08-23 13:30:00+00:00,-0.7299999999999969,arma_threshold_ma,short
555,2013-08-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
560,2013-09-09 13:30:00+00:00,-0.9200000000000017,arma_threshold_ma,short
565,2013-09-16 13:30:00+00:00,1.3400000000000034,arma_threshold_ma,short
570,2013-09-23 13:30:00+00:00,0.519999999999996,arma_threshold_ma,short
575,2013-09-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
580,2013-10-07 13:30:00+00:00,0.7399899999999988,arma_threshold_ma,short
585,2013-10-14 13:30:00+00:00,-0.38999999999999346,arma_threshold_ma,short
590,2013-10-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
595,2013-10-28 13:30:00+00:00,-0.4799899999999937,arma_threshold_ma,short
600,2013-11-04 14:30:00+00:00,0.8799999999999955,arma_threshold_ma,short
605,2013-11-11 14:30:00+00:00,0.6200000000000045,arma_threshold_ma,short
610,2013-11-18 14:30:00+00:00,-0.7700000000000031,arma_threshold_ma,short
615,2013-11-25 14:30:00+00:00,2.0100000000000016,arma_threshold_ma,short
620,2013-12-03 14:30:00+00:00,-0.610000000000003,arma_threshold_ma,short
625,2013-12-10 14:30:00+00:00,0.0,arma_threshold_ma,no_position
630,2013-12-17 14:30:00+00:00,-0.35999999999999943,arma_threshold_ma,short
635,2013-12-24 14:30:00+00:00,0.0,arma_threshold_ma,no_position
640,2014-01-02 14:30:00+00:00,-0.4399999999999977,arma_threshold_ma,short
645,2014-01-09 14:30:00+00:00,0.9599999999999973,arma_threshold_ma,short
650,2014-01-16 14:30:00+00:00,0.0,arma_threshold_ma,no_position
655,2014-01-24 14:30:00+00:00,-0.8499999999999979,arma_threshold_ma,short
660,2014-01-31 14:30:00+00:00,0.0,arma_threshold_ma,no_position
665,2014-02-07 14:30:00+00:00,0.13999999999999702,arma_threshold_ma,long
670,2014-02-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
675,2014-02-24 14:30:00+00:00,-0.120000000000001,arma_threshold_ma,long
680,2014-03-03 14:30:00+00:00,0.4200000000000017,arma_threshold_ma,long
685,2014-03-10 13:30:00+00:00,1.0599999999999987,arma_threshold_ma,long
690,2014-03-17 13:30:00+00:00,-0.01999999999999602,arma_threshold_ma,long
695,2014-03-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
700,2014-03-31 13:30:00+00:00,0.46000000000000085,arma_threshold_ma,long
705,2014-04-07 13:30:00+00:00,0.9799999999999969,arma_threshold_ma,long
710,2014-04-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
715,2014-04-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
720,2014-04-29 13:30:00+00:00,-0.5800000000000054,arma_threshold_ma,long
725,2014-05-06 13:30:00+00:00,0.0,arma_threshold_ma,no_position
730,2014-05-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
735,2014-05-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
740,2014-05-28 13:30:00+00:00,1.490000000000002,arma_threshold_ma,short
745,2014-06-04 13:30:00+00:00,0.1599999999999966,arma_threshold_ma,short
750,2014-06-11 13:30:00+00:00,1.0500000000000007,arma_threshold_ma,short
755,2014-06-18 13:30:00+00:00,0.7699999999999996,arma_threshold_ma,short
760,2014-06-25 13:30:00+00:00,0.0,arma_threshold_ma,no_position
765,2014-07-02 13:30:00+00:00,-0.10999999999999943,arma_threshold_ma,short
770,2014-07-10 13:30:00+00:00,1.4199999999999982,arma_threshold_ma,short
775,2014-07-17 13:30:00+00:00,1.6499999999999986,arma_threshold_ma,short
780,2014-07-24 13:30:00+00:00,0.33000000000000185,arma_threshold_ma,short
785,2014-07-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
790,2014-08-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
795,2014-08-14 13:30:00+00:00,-0.18999999999999773,arma_threshold_ma,short
800,2014-08-21 13:30:00+00:00,-0.17999999999999972,arma_threshold_ma,short
805,2014-08-28 13:30:00+00:00,0.34999999999999787,arma_threshold_ma,short
810,2014-09-05 13:30:00+00:00,0.0400000000000027,arma_threshold_ma,short
815,2014-09-12 13:30:00+00:00,0.8399999999999999,arma_threshold_ma,short
820,2014-09-19 13:30:00+00:00,1.1799999999999997,arma_threshold_ma,short
825,2014-09-26 13:30:00+00:00,0.4299999999999997,arma_threshold_ma,short
830,2014-10-03 13:30:00+00:00,0.5500000000000007,arma_threshold_ma,short
835,2014-10-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
840,2014-10-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
845,2014-10-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
850,2014-10-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
855,2014-11-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
860,2014-11-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
865,2014-11-21 14:30:00+00:00,0.0,arma_threshold_ma,no_position
870,2014-12-01 14:30:00+00:00,-0.75,arma_threshold_ma,long
875,2014-12-08 14:30:00+00:00,0.370000000000001,arma_threshold_ma,long
880,2014-12-15 14:30:00+00:00,0.05999999999999872,arma_threshold_ma,long
885,2014-12-22 14:30:00+00:00,1.0500000000000007,arma_threshold_ma,long
890,2014-12-30 14:30:00+00:00,0.0,arma_threshold_ma,no_position
895,2015-01-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
900,2015-01-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
905,2015-01-22 14:30:00+00:00,0.0,arma_threshold_ma,no_position
910,2015-01-29 14:30:00+00:00,0.0,arma_threshold_ma,no_position
915,2015-02-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
920,2015-02-12 14:30:00+00:00,0.0,arma_threshold_ma,no_position
925,2015-02-20 14:30:00+00:00,0.0,arma_threshold_ma,no_position
930,2015-02-27 14:30:00+00:00,-0.17999999999999972,arma_threshold_ma,short
935,2015-03-06 14:30:00+00:00,0.0,arma_threshold_ma,no_position
940,2015-03-13 13:30:00+00:00,0.4299999999999997,arma_threshold_ma,short
945,2015-03-20 13:30:00+00:00,0.370000000000001,arma_threshold_ma,short
950,2015-03-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
955,2015-04-06 13:30:00+00:00,0.0,arma_threshold_ma,no_position
960,2015-04-13 13:30:00+00:00,0.39000000000000057,arma_threshold_ma,short
965,2015-04-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
970,2015-04-27 13:30:00+00:00,-0.3600999999999992,arma_threshold_ma,short
975,2015-05-04 13:30:00+00:00,1.1799999999999997,arma_threshold_ma,short
980,2015-05-11 13:30:00+00:00,0.28000000000000114,arma_threshold_ma,short
985,2015-05-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
990,2015-05-26 13:30:00+00:00,-0.5353999999999992,arma_threshold_ma,short
995,2015-06-02 13:30:00+00:00,0.7799999999999976,arma_threshold_ma,short
1000,2015-06-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1005,2015-06-16 13:30:00+00:00,-0.4399999999999977,arma_threshold_ma,short
1010,2015-06-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1015,2015-06-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1020,2015-07-08 13:30:00+00:00,2.401,arma_threshold_ma,long
1025,2015-07-15 13:30:00+00:00,0.2099999999999973,arma_threshold_ma,long
1030,2015-07-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1035,2015-07-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1040,2015-08-05 13:30:00+00:00,1.8900000000000006,arma_threshold_ma,short
1045,2015-08-12 13:30:00+00:00,0.3500000000000014,arma_threshold_ma,long
1050,2015-08-19 13:30:00+00:00,0.6600000000000001,arma_threshold_ma,short
1055,2015-08-26 13:30:00+00:00,-0.46000000000000085,arma_threshold_ma,short
1060,2015-09-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1065,2015-09-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1070,2015-09-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1075,2015-09-24 13:30:00+00:00,-0.33999999999999986,arma_threshold_ma,short
1080,2015-10-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1085,2015-10-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1090,2015-10-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1095,2015-10-22 13:30:00+00:00,0.7998999999999974,arma_threshold_ma,short
1100,2015-10-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1105,2015-11-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1110,2015-11-12 14:30:00+00:00,0.36999999999999744,arma_threshold_ma,short
1115,2015-11-19 14:30:00+00:00,0.7299000000000007,arma_threshold_ma,short
1120,2015-11-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1125,2015-12-04 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1130,2015-12-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1135,2015-12-18 14:30:00+00:00,0.3498999999999981,arma_threshold_ma,short
1140,2015-12-28 14:30:00+00:00,0.0400000000000027,arma_threshold_ma,short
1145,2016-01-05 14:30:00+00:00,0.6982999999999997,arma_threshold_ma,short
1150,2016-01-12 14:30:00+00:00,0.5175999999999981,arma_threshold_ma,short
1155,2016-01-20 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1160,2016-01-27 14:30:00+00:00,-0.6189,arma_threshold_ma,short
1165,2016-02-03 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1170,2016-02-10 14:30:00+00:00,-0.10999999999999943,arma_threshold_ma,short
1175,2016-02-18 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1180,2016-02-25 14:30:00+00:00,-0.18999999999999773,arma_threshold_ma,short
1185,2016-03-03 14:30:00+00:00,0.45009999999999906,arma_threshold_ma,short
1190,2016-03-10 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1195,2016-03-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1200,2016-03-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1205,2016-04-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1210,2016-04-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1215,2016-04-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1220,2016-04-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1225,2016-04-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1230,2016-05-06 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1235,2016-05-13 13:30:00+00:00,-0.75,arma_threshold_ma,long
1240,2016-05-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1245,2016-05-27 13:30:00+00:00,-0.020000000000003126,arma_threshold_ma,long
1250,2016-06-06 13:30:00+00:00,0.7100000000000009,arma_threshold_ma,long
1255,2016-06-13 13:30:00+00:00,0.6099999999999994,arma_threshold_ma,long
1260,2016-06-20 13:30:00+00:00,0.1385000000000005,arma_threshold_ma,long
1265,2016-06-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1270,2016-07-05 13:30:00+00:00,1.5199999999999996,arma_threshold_ma,short
1275,2016-07-12 13:30:00+00:00,1.6600000000000001,arma_threshold_ma,short
1280,2016-07-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1285,2016-07-26 13:30:00+00:00,0.48999999999999844,arma_threshold_ma,short
1290,2016-08-02 13:30:00+00:00,0.5100000000000016,arma_threshold_ma,short
1295,2016-08-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1300,2016-08-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1305,2016-08-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1310,2016-08-30 13:30:00+00:00,-0.019999999999999574,arma_threshold_ma,short
1315,2016-09-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1320,2016-09-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1325,2016-09-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1330,2016-09-28 13:30:00+00:00,-0.3200000000000003,arma_threshold_ma,short
1335,2016-10-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1340,2016-10-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1345,2016-10-19 13:30:00+00:00,-0.5500000000000007,arma_threshold_ma,long
1350,2016-10-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1355,2016-11-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1360,2016-11-09 14:30:00+00:00,-0.3299999999999983,arma_threshold_ma,long
1365,2016-11-16 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1370,2016-11-23 14:30:00+00:00,-0.16000000000000014,arma_threshold_ma,long
1375,2016-12-01 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1380,2016-12-08 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1385,2016-12-15 14:30:00+00:00,0.5399999999999991,arma_threshold_ma,long
1390,2016-12-22 14:30:00+00:00,-0.07000000000000028,arma_threshold_ma,short
1395,2016-12-30 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1400,2017-01-09 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1405,2017-01-17 14:30:00+00:00,-0.4800000000000004,arma_threshold_ma,short
1410,2017-01-24 14:30:00+00:00,0.259999999999998,arma_threshold_ma,long
1415,2017-01-31 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1420,2017-02-07 14:30:00+00:00,-0.23000000000000043,arma_threshold_ma,long
1425,2017-02-14 14:30:00+00:00,0.4499999999999993,arma_threshold_ma,long
1430,2017-02-22 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1435,2017-03-01 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1440,2017-03-08 14:30:00+00:00,0.21000000000000085,arma_threshold_ma,long
1445,2017-03-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1450,2017-03-22 13:30:00+00:00,-0.44010000000000105,arma_threshold_ma,long
1455,2017-03-29 13:30:00+00:00,0.2198999999999991,arma_threshold_ma,short
1460,2017-04-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1465,2017-04-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1470,2017-04-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1475,2017-04-27 13:30:00+00:00,0.6099999999999994,arma_threshold_ma,short
1480,2017-05-04 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1485,2017-05-11 13:30:00+00:00,0.05000000000000071,arma_threshold_ma,short
1490,2017-05-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1495,2017-05-25 13:30:00+00:00,0.17999999999999972,arma_threshold_ma,short
1500,2017-06-02 13:30:00+00:00,-0.1999999999999993,arma_threshold_ma,short
1505,2017-06-09 13:30:00+00:00,0.120000000000001,arma_threshold_ma,long
1510,2017-06-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1515,2017-06-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1520,2017-06-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1525,2017-07-10 13:30:00+00:00,0.6799999999999997,arma_threshold_ma,long
1530,2017-07-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1535,2017-07-24 13:30:00+00:00,-1.0,arma_threshold_ma,long
1540,2017-07-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1545,2017-08-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1550,2017-08-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1555,2017-08-21 13:30:00+00:00,0.4299999999999997,arma_threshold_ma,short
1560,2017-08-28 13:30:00+00:00,0.5899999999999999,arma_threshold_ma,short
1565,2017-09-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1570,2017-09-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1575,2017-09-19 13:30:00+00:00,0.3100000000000023,arma_threshold_ma,short
1580,2017-09-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1585,2017-10-03 13:30:00+00:00,-0.1894999999999989,arma_threshold_ma,short
1590,2017-10-10 13:30:00+00:00,0.1095000000000006,arma_threshold_ma,short
1595,2017-10-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1600,2017-10-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1605,2017-10-31 13:30:00+00:00,-0.125,arma_threshold_ma,short
1610,2017-11-07 14:30:00+00:00,0.3149999999999977,arma_threshold_ma,short
1615,2017-11-14 14:30:00+00:00,-0.05999999999999872,arma_threshold_ma,short
1620,2017-11-21 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1625,2017-11-29 14:30:00+00:00,-0.1999999999999993,arma_threshold_ma,short
1630,2017-12-06 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1635,2017-12-13 14:30:00+00:00,0.09000000000000341,arma_threshold_ma,short
1640,2017-12-20 14:30:00+00:00,0.14999999999999858,arma_threshold_ma,short
1645,2017-12-28 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1650,2018-01-05 14:30:00+00:00,-0.09999999999999787,arma_threshold_ma,short
1655,2018-01-12 14:30:00+00:00,0.014800000000001035,arma_threshold_ma,short
1660,2018-01-22 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1665,2018-01-29 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1670,2018-02-05 14:30:00+00:00,0.2699999999999996,arma_threshold_ma,long
1675,2018-02-12 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1680,2018-02-20 14:30:00+00:00,0.379999999999999,arma_threshold_ma,long
1685,2018-02-27 14:30:00+00:00,-0.07000000000000028,arma_threshold_ma,long
1690,2018-03-06 14:30:00+00:00,0.23000000000000043,arma_threshold_ma,long
1695,2018-03-13 13:30:00+00:00,0.36489999999999867,arma_threshold_ma,long
1700,2018-03-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1705,2018-03-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1710,2018-04-04 13:30:00+00:00,-0.019999999999999574,arma_threshold_ma,long
1715,2018-04-11 13:30:00+00:00,0.3200000000000003,arma_threshold_ma,long
1720,2018-04-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1725,2018-04-25 13:30:00+00:00,-0.18859999999999744,arma_threshold_ma,long
1730,2018-05-02 13:30:00+00:00,0.16999999999999815,arma_threshold_ma,long
1735,2018-05-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1740,2018-05-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1745,2018-05-23 13:30:00+00:00,-0.16990000000000194,arma_threshold_ma,long
1750,2018-05-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1755,2018-06-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1760,2018-06-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1765,2018-06-21 13:30:00+00:00,0.5300000000000011,arma_threshold_ma,short
1770,2018-06-28 13:30:00+00:00,0.1999999999999993,arma_threshold_ma,short
1775,2018-07-06 13:30:00+00:00,0.5399999999999991,arma_threshold_ma,short
1780,2018-07-13 13:30:00+00:00,-0.3000000000000007,arma_threshold_ma,short
