,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ma.L1.close,ma.L2.close
10,2000-03-13 14:30:00+00:00,-1473.193232239968,-1452.0166577148993,-1464.6722173872877,0.009642544125521717,0.00016141176019686518,5,True,252,5500,2,2,0 days 00:00:00.658277,XLU,2.1206355122070044,1.8867281450869966,2.121486712953171,1.7100258464268068
11,2000-03-20 14:30:00+00:00,-1470.2523202111493,-1449.0757456860806,-1461.731305358469,0.009767784266421798,0.00016319957886628257,5,True,252,5500,2,2,0 days 00:00:01.083682,XLU,0.037386735281312915,0.03159336730227782,0.015375704150287335,0.020940660529819948
12,2000-03-27 14:30:00+00:00,-1465.8779842564027,-1444.701409731334,-1457.3569694037224,0.009836231958095111,0.00016596018948635306,5,True,252,5500,2,2,0 days 00:00:00.519859,XLU,0.035596183861777146,0.034141667819702036,0.009082977026181343,
13,2000-04-03 13:30:00+00:00,-1469.1081268881026,-1447.931552363034,-1460.5871120354223,0.009592411339007607,0.00016409322755450614,5,True,252,5500,2,2,0 days 00:00:00.448181,XLU,0.17114988774987286,0.14079800117524457,0.16476154037956917,0.12866743888525026
14,2000-04-10 13:30:00+00:00,-1475.5799511062874,-1454.4033765812187,-1467.058936253607,0.009523240448746534,0.00015987465373121235,5,True,252,5500,2,2,0 days 00:00:00.464665,XLU,0.33887400248929644,0.17158398252814655,0.27816515961827737,0.15509160983603457
15,2000-04-17 13:30:00+00:00,-1466.638736627865,-1445.4621621027964,-1458.1177217751847,0.009566525660893405,0.00016543578270367164,5,True,252,5500,2,2,0 days 00:00:00.647931,XLU,0.08305894667422792,0.07724566546892936,0.09677029323185855,0.09650582542456641
16,2000-04-25 13:30:00+00:00,-1459.74852316655,-1438.5719486414814,-1451.2275083138697,0.009683550068926978,0.0001700154964907552,5,True,252,5500,2,2,0 days 00:00:01.342709,XLU,,,,
17,2000-05-02 13:30:00+00:00,-1447.6339293428064,-1426.4573548177377,-1439.112914490126,0.009930861464276597,0.000178637920064636,5,True,252,5500,2,2,0 days 00:00:00.532437,XLU,0.23069426193007922,0.18977000030138688,0.21283279467420962,0.16587819568954548
18,2000-05-09 13:30:00+00:00,-1451.7718556371537,-1430.595281112085,-1443.2508407844734,0.009744963739087694,0.00017559779673656048,5,True,252,5500,2,2,0 days 00:00:02.138410,XLU,,,,
19,2000-05-16 13:30:00+00:00,-1452.8649676859009,-1431.6883931608322,-1444.3439528332206,0.009920097222505676,0.00017457936045634135,5,True,252,5500,2,2,0 days 00:00:00.808568,XLU,0.030793698288368237,0.02526015246356321,0.013344925766120338,0.01892535877576372
20,2000-05-23 13:30:00+00:00,-1450.123070919321,-1428.9464963942523,-1441.6020560666407,0.009884131120928792,0.00017663521434727725,5,True,252,5500,2,2,0 days 00:00:00.991524,XLU,0.048505058986819755,0.05969409644027469,0.029526881167460328,0.0428503890464164
21,2000-05-31 13:30:00+00:00,-1446.1773412565635,-1425.0007667314949,-1437.6563264038832,0.010105207071493691,0.00017963545773444565,5,True,252,5500,2,2,0 days 00:00:00.828367,XLU,0.19307464198671498,0.12676276850222518,0.15466708745404273,0.09644253202123915
22,2000-06-07 13:30:00+00:00,-1441.569642379373,-1420.3930678543043,-1433.0486275266926,0.010138673030085948,0.00018261452498150943,5,True,252,5500,2,2,0 days 00:00:00.636668,XLU,0.03356151916905351,0.028964053612131183,0.01323956847624953,0.04065417881083112
23,2000-06-14 13:30:00+00:00,-1444.7646306415318,-1423.5880561164631,-1436.2436157888515,0.010043517144177264,0.0001802036726146658,5,True,252,5500,2,2,0 days 00:00:00.482221,XLU,0.03390763778819055,0.029057032880737278,0.012564427213308896,0.02411985186915839
24,2000-06-21 13:30:00+00:00,-1441.802945352255,-1420.6263708271863,-1433.2819304995746,0.010145721338907988,0.0001823700266435019,5,True,252,5500,2,2,0 days 00:00:00.729536,XLU,0.034384418528267145,0.029743387714781428,0.0122675098950661,0.020657839969165308
25,2000-06-28 13:30:00+00:00,-1439.8157532518794,-1418.6391787268108,-1431.294738399199,0.010330570376888655,0.00018386914303414434,5,True,252,5500,2,2,0 days 00:00:00.772141,XLU,0.030850436086558537,0.026962353293838576,0.01225340829839478,0.019124250124688415
26,2000-07-06 13:30:00+00:00,-1430.6574587678183,-1409.4808842427497,-1422.136443915138,0.01055268274886196,0.00019071366147930155,5,True,252,5500,2,2,0 days 00:00:00.404193,XLU,0.03547127942276083,0.028712652802732188,0.01413606787882484,0.03237446324422001
27,2000-07-13 13:30:00+00:00,-1434.8045897404704,-1413.6280152154018,-1426.28357488779,0.010383408242265784,0.00018748592951078015,5,True,252,5500,2,2,0 days 00:00:00.814348,XLU,0.035362655903881365,0.031686564231645765,0.011599823200026116,0.020125016509053045
28,2000-07-27 13:30:00+00:00,-1432.7517022765805,-1411.575127751512,-1424.2306874239002,0.010486649110730795,0.00018943755498558116,5,True,252,5500,2,2,0 days 00:00:00.552011,XLU,0.11063718059166852,0.16619050027932844,0.08649830199756392,0.1286493749298687
29,2000-08-03 13:30:00+00:00,-1433.0382751750244,-1411.8617006499558,-1424.517260322344,0.010551972291716121,0.00018905180451832992,5,True,252,5500,2,2,0 days 00:00:00.536692,XLU,0.05792622833037757,0.105797626222295,0.03148811975809651,0.07567967828718689
30,2000-08-10 13:30:00+00:00,-1427.3776452943898,-1406.2010707693212,-1418.8566304417095,0.010720276474040658,0.00019333476324330293,5,True,252,5500,2,2,0 days 00:00:00.608039,XLU,0.04801499260940814,0.07977219023587112,0.02457488763171447,0.054603348694562605
31,2000-08-17 13:30:00+00:00,-1427.4356409367888,-1406.2590664117201,-1418.9146260841085,0.010707428458151804,0.00019327130837891416,5,True,252,5500,2,2,0 days 00:00:00.465744,XLU,0.044861220687382485,0.05159141722086587,0.02224368467390522,0.03363131874365719
32,2000-08-24 13:30:00+00:00,-1427.3251303636907,-1406.148555838622,-1418.8041155110104,0.010750926890871799,0.00019341456737825553,5,True,252,5500,2,2,0 days 00:00:00.560006,XLU,0.0400588339636661,0.04786823644075958,0.018350918071090294,0.040787281159730834
33,2000-08-31 13:30:00+00:00,-1427.2261797672058,-1406.0496052421372,-1418.7051649145255,0.010735709772598027,0.00019354092728396914,5,True,252,5500,2,2,0 days 00:00:00.617811,XLU,0.0401173805052616,0.0516737884550562,0.019298329328951758,0.038164364533490515
34,2000-09-08 13:30:00+00:00,-1424.5950205121853,-1403.4184459871167,-1416.074005659505,0.010733382187405875,0.00019557585023721277,5,True,252,5500,2,2,0 days 00:00:00.536812,XLU,0.045464302408083725,0.056081975673549604,0.02233122225214598,0.035627101711220646
35,2000-09-15 13:30:00+00:00,-1414.527662668827,-1393.3510881437583,-1406.0066478161466,0.011021314750314743,0.00020373235775539224,5,True,252,5500,2,2,0 days 00:00:00.651875,XLU,0.010660767957550474,0.008400502291230507,0.027697313410929784,0.018958649513978458
36,2000-09-22 13:30:00+00:00,-1416.5564904780954,-1395.3799159530267,-1408.035475625415,0.010932964698336607,0.00020205080079942266,5,True,252,5500,2,2,0 days 00:00:00.511179,XLU,0.04818588146063657,0.06376985119947717,0.025400767846673417,0.042151638240702234
37,2000-09-29 13:30:00+00:00,-1408.854631075632,-1387.6780565505633,-1400.3336162229516,0.011007885391702067,0.00020838239535995046,5,True,252,5500,2,2,0 days 00:00:00.600571,XLU,0.8945424500626531,0.708299896976247,0.8952918343821202,0.6796978116911697
38,2000-10-06 13:30:00+00:00,-1420.1819686521007,-1399.005394127032,-1411.6609537994204,0.010737713325937422,0.00019914156244604163,5,True,252,5500,2,2,0 days 00:00:00.769198,XLU,0.04073869657880985,0.02734472556198995,0.01809960439885556,0.03369817853231877
39,2000-10-13 13:30:00+00:00,-1420.7739463533135,-1399.5973718282448,-1412.2529315006332,0.010776598553194218,0.00019866091470224635,5,True,252,5500,2,2,0 days 00:00:00.589328,XLU,0.05844374409589634,0.0554727152298817,0.03813940362220461,0.03650084213895482
40,2000-10-20 13:30:00+00:00,-1421.8361401798434,-1400.6595656547747,-1413.315125327163,0.010722601054937119,0.00019787705822833085,5,True,252,5500,2,2,0 days 00:00:00.576040,XLU,0.06297960724133934,0.09866271892709823,0.048538620344135974,0.09386915881080592
41,2000-10-27 13:30:00+00:00,-1429.0977885304114,-1407.9212140053428,-1420.5767736777311,0.010565016208095503,0.00019218019882617576,5,True,252,5500,2,2,0 days 00:00:01.016023,XLU,0.016103313896544708,0.013654402379154995,0.023446288912713508,0.015698613686251577
42,2000-11-03 14:30:00+00:00,-1422.286359227453,-1401.1097847023843,-1413.7653443747727,0.010657985798090238,0.00019747462248135064,5,True,252,5500,2,2,0 days 00:00:00.912397,XLU,0.021455369305893673,0.020038763020005495,0.01758139568128399,0.01794174895446163
43,2000-11-10 14:30:00+00:00,-1423.7921880182475,-1402.615613493179,-1415.2711731655672,0.010575580706342765,0.00019635686811609717,5,True,252,5500,2,2,0 days 00:00:00.665101,XLU,0.03130301840582611,0.025420245786786415,0.01333739900450128,0.0183439070821087
44,2000-11-17 14:30:00+00:00,-1422.0537711259394,-1400.8771966008708,-1413.532756273259,0.010648633290379414,0.00019779550102771756,5,True,252,5500,2,2,0 days 00:00:00.705181,XLU,0.030270202236218378,0.025393471035844394,0.013321614025288296,0.018120491934278532
45,2000-11-27 14:30:00+00:00,-1422.7185455216927,-1401.541970996624,-1414.1975306690124,0.010624963487560625,0.0001973412081809082,5,True,252,5500,2,2,0 days 00:00:00.600783,XLU,0.03007580196942711,0.025134342731224307,0.013218579129575194,0.01896207474514768
46,2000-12-04 14:30:00+00:00,-1420.5152418008188,-1399.3386672757501,-1411.9942269481385,0.010662744970667435,0.0001990759092076013,5,True,252,5500,2,2,0 days 00:00:00.873173,XLU,0.02344402727182259,0.017321649197131198,0.023933471485332185,0.021827979409656202
47,2000-12-11 14:30:00+00:00,-1418.4517935917934,-1397.2752190667247,-1409.930778739113,0.01075031510621858,0.0002008154448165195,5,True,252,5500,2,2,0 days 00:00:00.534983,XLU,0.028985128609556658,0.02804212110301248,0.025580240061431808,0.014513293365675074
48,2000-12-18 14:30:00+00:00,-1418.3867206746113,-1397.2101461495427,-1409.865705821931,0.010793446483260857,0.00020063087857649607,5,True,252,5500,2,2,0 days 00:00:00.448005,XLU,0.2916363846288463,0.2592027278486093,0.3116614054287062,0.2877611388556492
49,2000-12-26 14:30:00+00:00,-1415.1238790915477,-1393.947304566479,-1406.6028642388674,0.010712547221103512,0.00020365574049410051,5,True,252,5500,2,2,0 days 00:00:00.680700,XLU,0.028520967590351175,0.025334208089264537,0.013707968672991528,0.01699367492328086
50,2001-01-03 14:30:00+00:00,-1420.4591534154806,-1399.282578890412,-1411.9381385628003,0.01081114772039599,0.00019898737206941165,5,True,252,5500,2,2,0 days 00:00:00.845273,XLU,0.1979830642644865,0.2746610114644526,0.21340615081062725,0.30504947793033854
51,2001-01-10 14:30:00+00:00,-1412.9736261069747,-1391.797051581906,-1404.4526112542944,0.010935283499159313,0.0002051227789720808,5,True,252,5500,2,2,0 days 00:00:00.439184,XLU,0.03151148829201842,0.024636736593962563,0.016801928081442204,0.018962825661036124
52,2001-01-18 14:30:00+00:00,-1407.9958720930176,-1386.819297567949,-1399.4748572403373,0.011028344837348122,0.0002092172094571324,5,True,252,5500,2,2,0 days 00:00:00.517556,XLU,0.09822770714703527,0.03966404430714057,0.06787367764908561,0.026473516667720902
53,2001-01-25 14:30:00+00:00,-1418.7132732115238,-1397.536698686455,-1410.1922583588434,0.010718281033044558,0.00020069754245054686,5,True,252,5500,2,2,0 days 00:00:00.456745,XLU,0.05924906719476567,0.028165911548347543,0.030547638423156387,0.016906473768402847
54,2001-02-01 14:30:00+00:00,-1432.9556727100016,-1411.779098184933,-1424.4346578573213,0.010436127147559433,0.00018980469935166066,5,True,252,5500,2,2,0 days 00:00:00.514420,XLU,0.027859809081553756,0.02512439532349218,0.014957267138658472,0.01768752198903173
55,2001-02-08 14:30:00+00:00,-1432.0073132390908,-1410.8307387140221,-1423.4862983864105,0.010514190670772375,0.00019072646340846698,5,True,252,5500,2,2,0 days 00:00:00.823435,XLU,0.02854041516300498,0.0257336417610194,0.01597810343455953,0.017042137674625327
56,2001-02-15 14:30:00+00:00,-1433.8280357440826,-1412.651461219014,-1425.3070208914023,0.010642974842758302,0.0001896010099403177,5,True,252,5500,2,2,0 days 00:00:00.615969,XLU,0.031958718975675815,0.03210760209179097,0.016107460448720357,0.016107133606849178
57,2001-02-23 14:30:00+00:00,-1446.9912610288025,-1425.8146865037338,-1438.4702461761221,0.010289767037148012,0.00017955084073249924,5,True,252,5500,2,2,0 days 00:00:00.677390,XLU,0.11622135494032403,0.1118080401924342,0.0969525836838981,0.09673790105566903
58,2001-03-02 14:30:00+00:00,-1464.3976088395139,-1443.2210343144452,-1455.8765939868335,0.009881584979394304,0.0001675507971734528,5,True,252,5500,2,2,0 days 00:00:00.910433,XLU,0.02572475252145496,0.025080759623862064,0.01936319135675973,0.01629796373410801
59,2001-03-09 14:30:00+00:00,-1464.2353409291427,-1443.058766404074,-1455.7143260764624,0.010009520839573866,0.0001675419769851229,5,True,252,5500,2,2,0 days 00:00:00.713146,XLU,0.03429844358767,0.034340545447296277,0.023476668859653316,0.023441113771300703
60,2001-03-16 14:30:00+00:00,-1462.8865511527829,-1441.7099766277142,-1454.3655363001026,0.01010384079016626,0.00016824381514223647,5,True,252,5500,2,2,0 days 00:00:00.593725,XLU,0.1231840990300784,0.11920003486898723,0.10261073504701279,0.10222348154589289
61,2001-03-23 14:30:00+00:00,-1461.135514217477,-1439.9589396924084,-1452.6144993647968,0.010118270694882171,0.00016945825751874465,5,True,252,5500,2,2,0 days 00:00:01.398559,XLU,0.1622725136126101,0.15215975415617383,0.17455243681887744,0.1745365544221138
62,2001-03-30 14:30:00+00:00,-1446.7195379764198,-1425.5429634513512,-1438.1985231237395,0.010396258187510738,0.00017935877095160926,5,True,252,5500,2,2,0 days 00:00:00.814398,XLU,0.11681840401175668,0.11477914637137082,0.09928524205224923,0.09912862543739098
63,2001-04-06 13:30:00+00:00,-1445.980706006359,-1424.8041314812904,-1437.4596911536787,0.010341432533404941,0.00018005802923411703,5,True,252,5500,2,2,0 days 00:00:00.560694,XLU,0.026507264362999477,0.027264978289469465,0.024224754016099737,0.017530116650842996
64,2001-04-16 13:30:00+00:00,-1441.9695309492317,-1420.792956424163,-1433.4485160965514,0.010624828221494175,0.00018281791457265016,5,True,252,5500,2,2,0 days 00:00:00.515220,XLU,0.3317335554501334,0.2366530022885263,0.3695742840562495,0.29885358809082124
65,2001-04-23 13:30:00+00:00,-1446.8401719200037,-1425.663597394935,-1438.3191570673234,0.010515756199664343,0.00017945048507071737,5,True,252,5500,2,2,0 days 00:00:00.616246,XLU,0.04272005480238184,0.03392933000077924,0.014970516914068213,0.018106817753785448
66,2001-04-30 13:30:00+00:00,-1456.255686068714,-1435.0791115436455,-1447.7346712160338,0.010356739206584318,0.00017269307113698483,5,True,252,5500,2,2,0 days 00:00:00.730287,XLU,0.029197615360014324,0.029270210901415582,0.018852412550675404,0.018851913996576087
67,2001-05-07 13:30:00+00:00,-1459.6302937231335,-1438.4537191980648,-1451.1092788704532,0.010383027341519947,0.0001703468027456643,5,True,252,5500,2,2,0 days 00:00:00.508196,XLU,0.02858342184628349,0.02872604772973296,0.019078961984558728,0.019078959698154017
68,2001-05-14 13:30:00+00:00,-1460.0240159613695,-1438.8474414363009,-1451.5030011086892,0.01030860625107689,0.00017008543781777248,5,True,252,5500,2,2,0 days 00:00:00.521714,XLU,1.2718517144266028,0.9077977859307196,1.3247991655581086,1.0584658826659787
69,2001-05-21 13:30:00+00:00,-1466.3650442641851,-1445.1884697391165,-1457.8440294115048,0.010196984437363594,0.00016586450849116223,5,True,252,5500,2,2,0 days 00:00:00.652130,XLU,0.02757334315779194,0.027593181014717392,0.024679871513671695,0.024679040406276952
70,2001-05-29 13:30:00+00:00,-1472.4419252847206,-1451.265350759652,-1463.9209104320403,0.010052271941074102,0.00016187715279558074,5,True,252,5500,2,2,0 days 00:00:00.554511,XLU,0.15229429263282895,0.14732815524997459,0.12862077321238216,0.12762921000160876
71,2001-06-05 13:30:00+00:00,-1469.4158243054767,-1448.239249780408,-1460.8948094527964,0.010042455190856834,0.00016386216688226137,5,True,252,5500,2,2,0 days 00:00:00.456370,XLU,0.820669142323319,0.6389050462195566,0.8485211607791994,0.7102147842552251
72,2001-06-12 13:30:00+00:00,-1472.6285242629415,-1451.4519497378728,-1464.1075094102612,0.009988935132004674,0.00016178895666146492,5,True,252,5500,2,2,0 days 00:00:00.609982,XLU,0.556417332716022,0.4322651951786993,0.5754900871451234,0.47737654358748455
73,2001-06-19 13:30:00+00:00,-1471.0037123537945,-1449.8271378287259,-1462.4826975011142,0.00995311803359354,0.0001628112237594133,5,True,252,5500,2,2,0 days 00:00:00.488771,XLU,0.46811879322268746,0.39977283992081725,0.48323819751143915,0.4231707115651161
74,2001-06-26 13:30:00+00:00,-1464.795408747023,-1443.6188342219543,-1456.2743938943427,0.010088923110121462,0.00016693678702014693,5,True,252,5500,2,2,0 days 00:00:00.376541,XLU,0.4643207964681997,0.38093371065897536,0.48037558172427425,0.40584252611447275
75,2001-07-03 13:30:00+00:00,-1479.4726094459033,-1458.2960349208347,-1470.951594593223,0.009747994104591184,0.00015743084151894862,5,True,252,5500,2,2,0 days 00:00:00.473668,XLU,0.3965172112661204,0.3953509623393009,0.41411324364293334,0.4016166946399382
76,2001-07-11 13:30:00+00:00,-1491.876849770485,-1470.7002752454164,-1483.3558349178047,0.009572017968965956,0.00014971912940459466,5,True,252,5500,2,2,0 days 00:00:00.451479,XLU,0.04232809699471926,0.03390175419542804,0.017424237090105845,0.020198924463238913
77,2001-07-18 13:30:00+00:00,-1480.3323134395414,-1459.1557389144727,-1471.811298586861,0.009710059919277144,0.00015691113640811858,5,True,252,5500,2,2,0 days 00:00:00.510621,XLU,0.407150227840206,0.3935740130275441,0.4290003426778541,0.3975409747117329
78,2001-07-25 13:30:00+00:00,-1460.4542240636383,-1439.2776495385697,-1451.933209210958,0.01001760210826976,0.00016976692550550607,5,True,252,5500,2,2,0 days 00:00:00.396762,XLU,0.35459180951445557,0.36954719601269337,0.37431942980398514,0.37842050544587924
79,2001-08-01 13:30:00+00:00,-1461.2194992219343,-1440.0429246968656,-1452.698484369254,0.009994828611390628,0.00016926916880221507,5,True,252,5500,2,2,0 days 00:00:00.439454,XLU,0.4464674786414246,0.5358958674247473,0.481745353416875,0.5371035346228721
80,2001-08-08 13:30:00+00:00,-1465.3032824415109,-1444.1267079164422,-1456.7822675888306,0.009902656475998023,0.00016651380988623048,5,True,252,5500,2,2,0 days 00:00:00.444293,XLU,0.0861847492210886,0.09414314695144528,0.09335384401744314,0.13030259799353217
81,2001-08-15 13:30:00+00:00,-1462.6500153760612,-1441.4734408509926,-1454.129000523381,0.009966995339824798,0.0001682999987252135,5,True,252,5500,2,2,0 days 00:00:00.450441,XLU,0.05458638159914838,0.02268766821943009,0.027981958623977406,0.01565666905764351
82,2001-08-22 13:30:00+00:00,-1463.6618431463994,-1442.4852686213308,-1455.140828293719,0.009916750262038828,0.00016762880659597059,5,True,252,5500,2,2,0 days 00:00:00.486630,XLU,0.4937689182990129,0.38883635601773375,0.5100856492944109,0.4013405805482505
83,2001-08-29 13:30:00+00:00,-1464.8647764695497,-1443.688201944481,-1456.3437616168694,0.009875663050028618,0.00016686642846845375,5,True,252,5500,2,2,0 days 00:00:00.656851,XLU,0.03615673667443959,0.03626673487174882,0.03152232782610444,0.03150380043361477
84,2001-09-06 13:30:00+00:00,-1468.7648778925331,-1447.5883033674645,-1460.2438630398528,0.009798629815455952,0.00016434434461776255,5,True,252,5500,2,2,0 days 00:00:00.456131,XLU,0.40748929840694503,0.32544137548885443,0.42176822966386734,0.3528935241406869
85,2001-09-19 13:30:00+00:00,-1474.4866926884938,-1453.3101181634252,-1465.9656778358135,0.009712063747959023,0.0001605826860104326,5,True,252,5500,2,2,0 days 00:00:00.464504,XLU,0.43338164481543606,0.4130490346465,0.4452647266238507,0.42932329920671425
86,2001-09-26 13:30:00+00:00,-1463.9394686891033,-1442.7628941640346,-1455.418453836423,0.009942590295131996,0.00016748468165739554,5,True,252,5500,2,2,0 days 00:00:00.656114,XLU,0.3460443978113209,0.3298837557089102,0.3519798380843612,0.3519651989547377
87,2001-10-03 13:30:00+00:00,-1467.5032676979554,-1446.3266931728867,-1458.982252845275,0.009841578630034466,0.0001651944719346603,5,True,252,5500,2,2,0 days 00:00:00.534992,XLU,0.6392349541926216,0.4746016634701825,0.6614683466077632,0.5611074950727036
88,2001-10-10 13:30:00+00:00,-1475.3508425285927,-1454.174268003524,-1466.8298276759124,0.009657962857308123,0.00016000517244588378,5,True,252,5500,2,2,0 days 00:00:00.744387,XLU,0.45533711352665435,0.3522519898343226,0.4645472987164622,0.40755356863104486
89,2001-10-17 13:30:00+00:00,-1477.4545593229554,-1456.2779847978868,-1468.9335444702751,0.00974724082673559,0.00015873636347150588,5,True,252,5500,2,2,0 days 00:00:01.153028,XLU,0.2749246377209401,0.2563668450398492,0.2570049974421831,0.2568734677014764
90,2001-10-24 13:30:00+00:00,-1469.3247399233246,-1448.148165398256,-1460.8037250706443,0.00996991165021312,0.0001639233933761778,5,True,252,5500,2,2,0 days 00:00:01.082499,XLU,0.10741972849285655,0.09911966599202479,0.10909893930587997,0.10906053605282715
91,2001-10-31 14:30:00+00:00,-1469.7953320528418,-1448.6187575277731,-1461.2743172001615,0.009833959718484981,0.0001637089054484912,5,True,252,5500,2,2,0 days 00:00:00.465113,XLU,0.5319662191362858,0.40568929365312306,0.5446192273520241,0.47195636575283023
92,2001-11-07 14:30:00+00:00,-1481.8758763007872,-1460.6993017757186,-1473.354861448107,0.009705919692175945,0.00015589581709216175,5,True,252,5500,2,2,0 days 00:00:00.393262,XLU,0.691878089843564,0.7959033981534236,0.619060336145375,0.7048642836876425
93,2001-11-14 14:30:00+00:00,-1480.3265466015146,-1459.149972076446,-1471.8055317488343,0.009766765399553241,0.00015686222778343574,5,True,252,5500,2,2,0 days 00:00:00.624039,XLU,0.5495441889323744,0.48004514556550937,0.5362053366976758,0.5070032462105918
94,2001-11-21 14:30:00+00:00,-1481.8420049139136,-1460.665430388845,-1473.3209900612333,0.009776253153178248,0.00015600482920729078,5,True,252,5500,2,2,0 days 00:00:00.584468,XLU,,,,
95,2001-11-29 14:30:00+00:00,-1482.6580758094888,-1461.4815012844201,-1474.1370609568085,0.009655601298670076,0.00015544254819479391,5,True,252,5500,2,2,0 days 00:00:00.810117,XLU,0.6241984636243614,0.5427687447433983,0.6120417276233899,0.5769448463275473
96,2001-12-06 14:30:00+00:00,-1482.711199293628,-1461.5346247685593,-1474.1901844409476,0.009662359591563993,0.00015545569833612263,5,True,252,5500,2,2,0 days 00:00:00.752449,XLU,0.5687950384799287,0.5055647908789416,0.5535395284721152,0.5264246886394937
97,2001-12-13 14:30:00+00:00,-1483.254641990493,-1462.0780674654243,-1474.7336271378126,0.009638437354971316,0.00015517602584675768,5,True,252,5500,2,2,0 days 00:00:00.560177,XLU,,,,
98,2001-12-20 14:30:00+00:00,-1486.6550759761358,-1465.4785014510671,-1478.1340611234555,0.009586355315566541,0.00015312969583006637,5,True,252,5500,2,2,0 days 00:00:00.639617,XLU,,,,
99,2001-12-28 14:30:00+00:00,-1495.2672445944695,-1474.0906700694009,-1486.7462297417892,0.009409413319354371,0.0001479532228430479,5,True,252,5500,2,2,0 days 00:00:00.529904,XLU,0.7932496170939793,0.679222564102673,0.787154032933882,0.7417375485529004
100,2002-01-07 14:30:00+00:00,-1501.2447809620362,-1480.0682064369676,-1492.723766109356,0.009343500404642813,0.0001444853169122413,5,True,252,5500,2,2,0 days 00:00:01.362436,XLU,0.13845878994552419,0.12833977354772974,0.1481441274010399,0.147596875841279
101,2002-01-14 14:30:00+00:00,-1509.0353712641268,-1487.858796739058,-1500.5143564114464,0.0091347613461931,0.00014003663021390543,5,True,252,5500,2,2,0 days 00:00:00.645659,XLU,0.35682043929595014,0.33856104761149663,0.33277810165313254,0.3324287679304486
102,2002-01-22 14:30:00+00:00,-1507.5174941180626,-1486.340919592994,-1498.9964792653823,0.009084813041966398,0.00014085821389996602,5,True,252,5500,2,2,0 days 00:00:00.441164,XLU,0.6931022814292235,0.5021902660979649,0.6783996614070363,0.5301275668142524
103,2002-01-29 14:30:00+00:00,-1509.7813210074914,-1488.6047464824228,-1501.2603061548111,0.009161635020466964,0.0001396387477673922,5,True,252,5500,2,2,0 days 00:00:00.984285,XLU,0.3603854670567353,0.3422519641806589,0.3378122068804251,0.337588942561702
104,2002-02-05 14:30:00+00:00,-1510.3563902119886,-1489.17981568692,-1501.8353753593083,0.00916097417122646,0.00013935451746208336,5,True,252,5500,2,2,0 days 00:00:00.980663,XLU,0.3526516734725629,0.3339666477283311,0.33008305933674664,0.3298644247922049
