,asofdate,pnl,strategy,positionType
1151,1998-08-27 13:30:00+00:00,0.65625,arma_ma,short
1152,1998-08-28 13:30:00+00:00,0.875,arma_ma,short
1153,1998-08-31 13:30:00+00:00,-0.6875,arma_ma,short
1154,1998-09-01 13:30:00+00:00,-0.25,arma_ma,short
1155,1998-09-02 13:30:00+00:00,0.625,arma_ma,short
1156,1998-09-03 13:30:00+00:00,5.125,arma_ma,short
1157,1998-09-04 13:30:00+00:00,0.375,arma_ma,short
1158,1998-09-08 13:30:00+00:00,7.375,arma_ma,short
1159,1998-09-09 13:30:00+00:00,-4.0625,arma_ma,short
1160,1998-09-10 13:30:00+00:00,0.0,arma_ma,no_position
1161,1998-09-11 13:30:00+00:00,0.0,arma_ma,no_position
1162,1998-09-14 13:30:00+00:00,0.0,arma_ma,no_position
1163,1998-09-15 13:30:00+00:00,0.0,arma_ma,no_position
1164,1998-09-16 13:30:00+00:00,0.0,arma_ma,no_position
1165,1998-09-17 13:30:00+00:00,0.0,arma_ma,no_position
1166,1998-09-18 13:30:00+00:00,0.0,arma_ma,no_position
1167,1998-09-21 13:30:00+00:00,0.0,arma_ma,no_position
1168,1998-09-22 13:30:00+00:00,0.0,arma_ma,no_position
1169,1998-09-23 13:30:00+00:00,0.0,arma_ma,no_position
1170,1998-09-24 13:30:00+00:00,0.0,arma_ma,no_position
1171,1998-09-25 13:30:00+00:00,0.0,arma_ma,no_position
1172,1998-09-28 13:30:00+00:00,0.0,arma_ma,no_position
1173,1998-09-29 13:30:00+00:00,0.0,arma_ma,no_position
1174,1998-09-30 13:30:00+00:00,0.0,arma_ma,no_position
1175,1998-10-01 13:30:00+00:00,2.625,arma_ma,short
1176,1998-10-02 13:30:00+00:00,0.125,arma_ma,short
1177,1998-10-05 13:30:00+00:00,-0.9375,arma_ma,short
1178,1998-10-06 13:30:00+00:00,0.25,arma_ma,short
1179,1998-10-07 13:30:00+00:00,3.1875,arma_ma,short
1180,1998-10-08 13:30:00+00:00,2.9375,arma_ma,short
1181,1998-10-09 13:30:00+00:00,-1.90625,arma_ma,short
1182,1998-10-12 13:30:00+00:00,2.03125,arma_ma,short
1183,1998-10-13 13:30:00+00:00,0.09375,arma_ma,short
1184,1998-10-14 13:30:00+00:00,1.46875,arma_ma,short
1185,1998-10-15 13:30:00+00:00,0.0,arma_ma,no_position
1186,1998-10-16 13:30:00+00:00,0.0,arma_ma,no_position
1187,1998-10-19 13:30:00+00:00,0.0,arma_ma,no_position
1188,1998-10-20 13:30:00+00:00,0.0,arma_ma,no_position
1189,1998-10-21 13:30:00+00:00,0.0,arma_ma,no_position
1190,1998-10-22 13:30:00+00:00,0.0,arma_ma,no_position
1191,1998-10-23 13:30:00+00:00,0.0,arma_ma,no_position
1192,1998-10-26 14:30:00+00:00,0.0,arma_ma,no_position
1193,1998-10-27 14:30:00+00:00,0.0,arma_ma,no_position
1194,1998-10-28 14:30:00+00:00,0.0,arma_ma,no_position
1195,1998-10-29 14:30:00+00:00,0.0,arma_ma,no_position
1196,1998-10-30 14:30:00+00:00,0.0,arma_ma,no_position
1197,1998-11-02 14:30:00+00:00,0.0,arma_ma,no_position
1198,1998-11-03 14:30:00+00:00,0.0,arma_ma,no_position
1199,1998-11-04 14:30:00+00:00,0.0,arma_ma,no_position
1200,1998-11-05 14:30:00+00:00,0.0,arma_ma,no_position
1201,1998-11-06 14:30:00+00:00,0.0,arma_ma,no_position
1202,1998-11-09 14:30:00+00:00,0.0,arma_ma,no_position
1203,1998-11-10 14:30:00+00:00,0.0,arma_ma,no_position
1204,1998-11-11 14:30:00+00:00,0.0,arma_ma,no_position
1205,1998-11-12 14:30:00+00:00,1.53125,arma_ma,long
1206,1998-11-13 14:30:00+00:00,0.34375,arma_ma,long
1207,1998-11-16 14:30:00+00:00,-0.8125,arma_ma,long
1208,1998-11-17 14:30:00+00:00,-0.3125,arma_ma,long
1209,1998-11-18 14:30:00+00:00,-0.75,arma_ma,long
1210,1998-11-19 14:30:00+00:00,-0.125,arma_ma,long
1211,1998-11-20 14:30:00+00:00,1.09375,arma_ma,long
1212,1998-11-23 14:30:00+00:00,0.84375,arma_ma,long
1213,1998-11-24 14:30:00+00:00,0.0,arma_ma,long
1214,1998-11-25 14:30:00+00:00,0.6875,arma_ma,long
1215,1998-11-27 14:30:00+00:00,1.0,arma_ma,long
1216,1998-11-30 14:30:00+00:00,0.875,arma_ma,long
1217,1998-12-01 14:30:00+00:00,2.75,arma_ma,long
1218,1998-12-02 14:30:00+00:00,-0.75,arma_ma,long
1219,1998-12-03 14:30:00+00:00,0.0,arma_ma,long
1220,1998-12-04 14:30:00+00:00,0.0,arma_ma,no_position
1221,1998-12-07 14:30:00+00:00,0.0,arma_ma,no_position
1222,1998-12-08 14:30:00+00:00,0.0,arma_ma,no_position
1223,1998-12-09 14:30:00+00:00,0.0,arma_ma,no_position
1224,1998-12-10 14:30:00+00:00,0.0,arma_ma,no_position
1225,1998-12-11 14:30:00+00:00,3.03125,arma_ma,long
1226,1998-12-14 14:30:00+00:00,0.5625,arma_ma,long
1227,1998-12-15 14:30:00+00:00,-0.53125,arma_ma,long
1228,1998-12-16 14:30:00+00:00,0.21875,arma_ma,long
1229,1998-12-17 14:30:00+00:00,-1.7343800000000016,arma_ma,long
1230,1998-12-18 14:30:00+00:00,0.2343800000000016,arma_ma,long
1231,1998-12-21 14:30:00+00:00,-3.375,arma_ma,long
1232,1998-12-22 14:30:00+00:00,2.9375,arma_ma,long
1233,1998-12-23 14:30:00+00:00,-0.15625,arma_ma,long
1234,1998-12-24 14:30:00+00:00,1.8593699999999984,arma_ma,long
1235,1998-12-28 14:30:00+00:00,0.10938000000000159,arma_ma,long
1236,1998-12-29 14:30:00+00:00,1.65625,arma_ma,long
1237,1998-12-30 14:30:00+00:00,0.53125,arma_ma,long
1238,1998-12-31 14:30:00+00:00,2.53125,arma_ma,long
1239,1999-01-04 14:30:00+00:00,-0.53125,arma_ma,long
1240,1999-01-05 14:30:00+00:00,-0.3125,arma_ma,long
1241,1999-01-06 14:30:00+00:00,1.9375,arma_ma,long
1242,1999-01-07 14:30:00+00:00,-1.0,arma_ma,long
1243,1999-01-08 14:30:00+00:00,0.0,arma_ma,long
1244,1999-01-11 14:30:00+00:00,-0.28125,arma_ma,long
1245,1999-01-12 14:30:00+00:00,1.40625,arma_ma,long
1246,1999-01-13 14:30:00+00:00,3.0,arma_ma,long
1247,1999-01-14 14:30:00+00:00,-0.625,arma_ma,long
1248,1999-01-15 14:30:00+00:00,0.9375,arma_ma,long
1249,1999-01-19 14:30:00+00:00,-1.21875,arma_ma,long
1250,1999-01-20 14:30:00+00:00,0.0,arma_ma,no_position
1251,1999-01-21 14:30:00+00:00,0.0,arma_ma,no_position
1252,1999-01-22 14:30:00+00:00,0.0,arma_ma,no_position
1253,1999-01-25 14:30:00+00:00,0.0,arma_ma,no_position
1254,1999-01-26 14:30:00+00:00,0.0,arma_ma,no_position
1255,1999-01-27 14:30:00+00:00,1.0,arma_ma,long
1256,1999-01-28 14:30:00+00:00,-3.34375,arma_ma,long
1257,1999-01-29 14:30:00+00:00,-0.28125,arma_ma,long
1258,1999-02-01 14:30:00+00:00,1.25,arma_ma,long
1259,1999-02-02 14:30:00+00:00,2.25,arma_ma,long
1260,1999-02-03 14:30:00+00:00,-1.46875,arma_ma,long
1261,1999-02-04 14:30:00+00:00,2.09375,arma_ma,long
1262,1999-02-05 14:30:00+00:00,0.96875,arma_ma,long
1263,1999-02-08 14:30:00+00:00,-0.75,arma_ma,long
1264,1999-02-09 14:30:00+00:00,-0.78125,arma_ma,long
1265,1999-02-10 14:30:00+00:00,0.0,arma_ma,no_position
1266,1999-02-11 14:30:00+00:00,0.0,arma_ma,no_position
1267,1999-02-12 14:30:00+00:00,0.0,arma_ma,no_position
1268,1999-02-16 14:30:00+00:00,0.0,arma_ma,no_position
1269,1999-02-17 14:30:00+00:00,0.0,arma_ma,no_position
1270,1999-02-18 14:30:00+00:00,0.78125,arma_ma,long
1271,1999-02-19 14:30:00+00:00,2.8125,arma_ma,long
1272,1999-02-22 14:30:00+00:00,-1.5,arma_ma,long
1273,1999-02-23 14:30:00+00:00,-0.75,arma_ma,long
1274,1999-02-24 14:30:00+00:00,-0.125,arma_ma,long
1275,1999-02-25 14:30:00+00:00,0.96875,arma_ma,long
1276,1999-02-26 14:30:00+00:00,0.53125,arma_ma,long
1277,1999-03-01 14:30:00+00:00,3.3125,arma_ma,long
1278,1999-03-02 14:30:00+00:00,-0.0625,arma_ma,long
1279,1999-03-03 14:30:00+00:00,-2.25,arma_ma,long
1280,1999-03-04 14:30:00+00:00,0.0,arma_ma,no_position
1281,1999-03-05 14:30:00+00:00,0.0,arma_ma,no_position
1282,1999-03-08 14:30:00+00:00,0.0,arma_ma,no_position
1283,1999-03-09 14:30:00+00:00,0.0,arma_ma,no_position
1284,1999-03-10 14:30:00+00:00,0.0,arma_ma,no_position
1285,1999-03-11 14:30:00+00:00,1.5625,arma_ma,long
1286,1999-03-12 14:30:00+00:00,2.5156199999999984,arma_ma,long
1287,1999-03-15 14:30:00+00:00,0.8281300000000016,arma_ma,long
1288,1999-03-16 14:30:00+00:00,-0.3125,arma_ma,long
1289,1999-03-17 14:30:00+00:00,1.125,arma_ma,long
1290,1999-03-18 14:30:00+00:00,1.4375,arma_ma,long
1291,1999-03-19 14:30:00+00:00,-1.25,arma_ma,long
1292,1999-03-22 14:30:00+00:00,1.84375,arma_ma,long
1293,1999-03-23 14:30:00+00:00,-0.5,arma_ma,long
1294,1999-03-24 14:30:00+00:00,-0.5625,arma_ma,long
1295,1999-03-25 14:30:00+00:00,0.0,arma_ma,no_position
1296,1999-03-26 14:30:00+00:00,0.0,arma_ma,no_position
1297,1999-03-29 14:30:00+00:00,0.0,arma_ma,no_position
1298,1999-03-30 14:30:00+00:00,0.0,arma_ma,no_position
1299,1999-03-31 14:30:00+00:00,0.0,arma_ma,no_position
1300,1999-04-01 14:30:00+00:00,2.59375,arma_ma,long
1301,1999-04-05 13:30:00+00:00,-0.9375,arma_ma,long
1302,1999-04-06 13:30:00+00:00,2.59375,arma_ma,long
1303,1999-04-07 13:30:00+00:00,-0.6875,arma_ma,long
