,asofdate,pointForecast,close,forecastday
2774,1982-02-22 01:00:00+00:00,270.22278263659456,263.5,5
2775,1982-02-23 01:00:00+00:00,267.92227875346657,261.25,1
2776,1982-02-24 01:00:00+00:00,267.296921501318,260.25,2
2777,1982-02-25 01:00:00+00:00,267.8829914198288,256.75,3
2778,1982-02-26 01:00:00+00:00,267.38193941346486,256.75,4
2779,1982-03-01 01:00:00+00:00,267.8541839286185,256.5,5
2780,1982-03-02 01:00:00+00:00,259.8696100967083,257.5,1
2781,1982-03-03 01:00:00+00:00,261.658801909205,258.75,2
2782,1982-03-04 01:00:00+00:00,260.0722004156905,259.25,3
2783,1982-03-05 01:00:00+00:00,261.48827249100134,270.75,4
2784,1982-03-08 01:00:00+00:00,260.23325699906013,268.25,5
2785,1982-03-09 01:00:00+00:00,258.5049432185611,267.0,1
2786,1982-03-10 01:00:00+00:00,255.80783347608104,268.5,2
2787,1982-03-11 01:00:00+00:00,258.357455130415,270.0,3
2788,1982-03-12 01:00:00+00:00,256.16084250884836,266.75,4
2789,1982-03-15 01:00:00+00:00,258.07308284883857,267.5,5
2790,1982-03-16 01:00:00+00:00,266.36867196424424,267.25,1
2791,1982-03-17 01:00:00+00:00,265.93397787046837,269.25,2
2792,1982-03-18 01:00:00+00:00,266.36120561036887,271.25,3
2793,1982-03-19 01:00:00+00:00,266.03191191085324,271.5,4
2794,1982-03-22 01:00:00+00:00,266.3622014807973,272.25,5
2795,1982-03-23 01:00:00+00:00,265.58587333329325,270.5,1
2796,1982-03-24 01:00:00+00:00,266.8522700619689,272.0,2
2797,1982-03-25 01:00:00+00:00,265.8048542358813,271.75,3
2798,1982-03-26 01:00:00+00:00,266.7776105000212,272.0,4
2799,1982-03-29 01:00:00+00:00,265.9808367782567,274.0,5
2800,1982-03-30 01:00:00+00:00,270.10156760964117,274.25,1
2801,1982-03-31 01:00:00+00:00,269.19844443207614,274.25,2
2802,1982-04-01 01:00:00+00:00,270.07517583159074,274.5,3
2803,1982-04-02 01:00:00+00:00,269.3867624275227,275.75,4
2804,1982-04-05 01:00:00+00:00,270.0611014708906,279.25,5
2805,1982-04-06 01:00:00+00:00,272.85322844407875,280.75,1
2806,1982-04-07 01:00:00+00:00,273.5581894271124,278.5,2
2807,1982-04-08 01:00:00+00:00,272.9859549484571,280.25,3
2808,1982-04-12 01:00:00+00:00,273.5327784842494,280.25,4
2809,1982-04-13 01:00:00+00:00,273.095894780383,280.5,5
2810,1982-04-14 01:00:00+00:00,280.19665304654023,280.0,1
2811,1982-04-15 01:00:00+00:00,279.6131091859595,280.0,2
2812,1982-04-16 01:00:00+00:00,280.2338839793655,279.75,3
2813,1982-04-19 01:00:00+00:00,279.7908351741499,278.5,4
2814,1982-04-20 01:00:00+00:00,280.26568101569273,279.75,5
2815,1982-04-21 01:00:00+00:00,278.56194704840857,278.5,1
2816,1982-04-22 01:00:00+00:00,280.08122553877564,276.75,2
2817,1982-04-23 01:00:00+00:00,278.8221492064182,278.5,3
2818,1982-04-26 00:00:00+00:00,279.98713498634885,278.5,4
2819,1982-04-27 00:00:00+00:00,279.02270459590267,276.5,5
2820,1982-04-28 00:00:00+00:00,278.4196217112444,275.25,1
2821,1982-04-29 00:00:00+00:00,277.687361802155,275.25,2
2822,1982-04-30 00:00:00+00:00,278.3730190811597,276.0,3
2823,1982-05-03 00:00:00+00:00,277.81022043693747,273.25,4
2824,1982-05-04 00:00:00+00:00,278.335773170636,270.75,5
2825,1982-05-05 00:00:00+00:00,274.33967410112984,282.0,1
2826,1982-05-06 00:00:00+00:00,275.6469589685884,281.25,2
2827,1982-05-07 00:00:00+00:00,274.36326279782844,281.5,3
2828,1982-05-10 00:00:00+00:00,275.4810878382384,279.5,4
2829,1982-05-11 00:00:00+00:00,274.51871456836164,280.0,5
2830,1982-05-12 00:00:00+00:00,281.6127518423017,279.5,1
2831,1982-05-13 00:00:00+00:00,280.35210718565,277.75,2
2832,1982-05-14 00:00:00+00:00,283.2082643939171,278.25,3
2833,1982-05-17 00:00:00+00:00,280.6126698302881,277.75,4
2834,1982-05-18 00:00:00+00:00,282.3597849702621,278.0,5
2835,1982-05-19 00:00:00+00:00,277.3982242355512,279.0,1
2836,1982-05-20 00:00:00+00:00,280.74002014651956,281.25,2
2837,1982-05-21 00:00:00+00:00,277.7317409883999,281.25,3
2838,1982-05-24 00:00:00+00:00,280.49158984565764,279.5,4
2839,1982-05-25 00:00:00+00:00,278.0032424579818,275.75,5
2840,1982-05-26 00:00:00+00:00,280.3931038408153,276.75,1
2841,1982-05-27 00:00:00+00:00,277.0003782221308,275.5,2
2842,1982-05-28 00:00:00+00:00,280.28704558125,275.0,3
2843,1982-06-01 00:00:00+00:00,277.3701405204597,270.75,4
2844,1982-06-02 00:00:00+00:00,279.94497461973936,271.25,5
2845,1982-06-03 00:00:00+00:00,276.12723002601797,271.5,1
2846,1982-06-04 00:00:00+00:00,276.7050721187102,270.5,2
2847,1982-06-07 00:00:00+00:00,276.342339060524,274.25,3
2848,1982-06-08 00:00:00+00:00,276.61911491652495,273.25,4
2849,1982-06-09 00:00:00+00:00,276.39808566233665,274.25,5
2850,1982-06-10 00:00:00+00:00,271.7727624454845,275.75,1
2851,1982-06-11 00:00:00+00:00,270.7030320108233,277.5,2
2852,1982-06-14 00:00:00+00:00,271.7527463370066,274.25,3
2853,1982-06-15 00:00:00+00:00,270.82124669798844,274.5,4
2854,1982-06-16 00:00:00+00:00,271.64386505015614,274.0,5
2855,1982-06-17 00:00:00+00:00,275.1873370434797,274.25,1
2856,1982-06-18 00:00:00+00:00,275.6004286200785,274.0,2
2857,1982-06-21 00:00:00+00:00,275.47084029610005,274.0,3
2858,1982-06-22 00:00:00+00:00,275.50970330103394,275.5,4
2859,1982-06-23 00:00:00+00:00,275.49932352635665,274.5,5
2860,1982-06-24 00:00:00+00:00,274.66602927154884,273.0,1
2861,1982-06-25 00:00:00+00:00,273.34471362602886,271.5,2
2862,1982-06-28 00:00:00+00:00,274.553685646432,268.5,3
2863,1982-06-29 00:00:00+00:00,273.5934392323445,267.75,4
2864,1982-06-30 00:00:00+00:00,274.32133960768715,265.75,5
2865,1982-07-01 00:00:00+00:00,272.5850252116407,265.25,1
2866,1982-07-02 00:00:00+00:00,273.1385871000467,264.25,2
2867,1982-07-06 00:00:00+00:00,272.4763788175319,261.0,3
2868,1982-07-07 00:00:00+00:00,273.02981569370627,261.0,4
2869,1982-07-08 00:00:00+00:00,272.60046952156597,262.5,5
2870,1982-07-09 00:00:00+00:00,265.5430202629693,263.25,1
2871,1982-07-12 00:00:00+00:00,264.5281081823026,263.0,2
2872,1982-07-13 00:00:00+00:00,265.36143930807333,263.75,3
2873,1982-07-14 00:00:00+00:00,264.7622829105246,264.25,4
2874,1982-07-15 00:00:00+00:00,265.16819874979996,264.5,5
2875,1982-07-16 00:00:00+00:00,262.7131472938648,264.75,1
2876,1982-07-19 00:00:00+00:00,262.8820659338598,262.5,2
2877,1982-07-20 00:00:00+00:00,263.00114532207283,261.25,3
2878,1982-07-21 00:00:00+00:00,262.8780205947555,261.25,4
2879,1982-07-22 00:00:00+00:00,262.960112553752,258.75,5
2880,1982-07-23 00:00:00+00:00,264.33719723909326,256.75,1
2881,1982-07-26 00:00:00+00:00,264.4658488398298,252.75,2
2882,1982-07-27 00:00:00+00:00,264.4823674626967,251.0,3
2883,1982-07-28 00:00:00+00:00,264.4493114217091,246.75,4
2884,1982-07-29 00:00:00+00:00,264.4745009558916,246.25,5
2885,1982-07-30 00:00:00+00:00,256.8189123604837,245.75,1
2886,1982-08-02 00:00:00+00:00,256.4710741494045,247.75,2
2887,1982-08-03 00:00:00+00:00,256.40030936354646,248.75,3
2888,1982-08-04 00:00:00+00:00,256.51446683259996,249.5,4
2889,1982-08-05 00:00:00+00:00,256.4261713876125,246.0,5
2890,1982-08-06 00:00:00+00:00,245.13503096505406,242.0,1
2891,1982-08-09 00:00:00+00:00,245.802948061871,239.75,2
2892,1982-08-10 00:00:00+00:00,245.22808323799654,237.75,3
2893,1982-08-11 00:00:00+00:00,245.7222946229662,235.75,4
2894,1982-08-12 00:00:00+00:00,245.29690703122944,225.75,5
2895,1982-08-13 00:00:00+00:00,242.7687354593852,227.25,1
2896,1982-08-16 00:00:00+00:00,241.37642447950063,222.0,2
2897,1982-08-17 00:00:00+00:00,241.9147204502449,220.75,3
2898,1982-08-18 00:00:00+00:00,241.58313928955138,225.25,4
2899,1982-08-19 00:00:00+00:00,241.8155674628146,223.0,5
2900,1982-08-20 00:00:00+00:00,227.29270226314202,225.5,1
2901,1982-08-23 00:00:00+00:00,226.74855004968757,229.25,2
2902,1982-08-24 00:00:00+00:00,227.076386592462,230.75,3
2903,1982-08-25 00:00:00+00:00,227.01928407957664,234.25,4
2904,1982-08-26 00:00:00+00:00,226.80447095778442,230.0,5
2905,1982-08-27 00:00:00+00:00,224.92174191298832,227.5,1
2906,1982-08-30 00:00:00+00:00,225.11610321114148,226.25,2
2907,1982-08-31 00:00:00+00:00,225.43058444598003,226.5,3
2908,1982-09-01 00:00:00+00:00,225.05823804139177,227.0,4
2909,1982-09-02 00:00:00+00:00,225.3746255298127,229.25,5
2910,1982-09-03 00:00:00+00:00,228.1610383262283,228.25,1
2911,1982-09-07 00:00:00+00:00,226.70360146416348,224.0,2
2912,1982-09-08 00:00:00+00:00,227.7008392761717,222.5,3
2913,1982-09-09 00:00:00+00:00,226.95702421331978,221.5,4
2914,1982-09-10 00:00:00+00:00,227.52591760281248,219.25,5
2915,1982-09-13 00:00:00+00:00,227.9417225132938,224.75,1
2916,1982-09-14 00:00:00+00:00,228.19814799058838,226.5,2
2917,1982-09-15 00:00:00+00:00,227.7859363585982,225.75,3
2918,1982-09-16 00:00:00+00:00,228.11237379914812,224.25,4
2919,1982-09-17 00:00:00+00:00,227.9818942863542,221.25,5
2920,1982-09-20 00:00:00+00:00,224.36528384242416,222.25,1
2921,1982-09-21 00:00:00+00:00,223.85464228398905,221.5,2
2922,1982-09-22 00:00:00+00:00,225.33754326392767,219.5,3
2923,1982-09-23 00:00:00+00:00,223.88354802356358,222.0,4
2924,1982-09-24 00:00:00+00:00,224.757736051333,225.5,5
2925,1982-09-27 00:00:00+00:00,222.10988442630622,226.5,1
2926,1982-09-28 00:00:00+00:00,221.63456839580812,224.5,2
2927,1982-09-29 00:00:00+00:00,222.4112904955584,223.75,3
2928,1982-09-30 00:00:00+00:00,221.76393561687385,222.0,4
2929,1982-10-01 00:00:00+00:00,222.08999040605576,220.0,5
2930,1982-10-04 00:00:00+00:00,226.33691805548494,217.5,1
2931,1982-10-05 00:00:00+00:00,226.24939215983943,218.25,2
2932,1982-10-06 00:00:00+00:00,226.3159772480606,219.25,3
2933,1982-10-07 00:00:00+00:00,226.28701069893793,223.75,4
2934,1982-10-08 00:00:00+00:00,226.28336484719716,221.5,5
2935,1982-10-11 00:00:00+00:00,217.22577926969615,225.75,1
2936,1982-10-12 00:00:00+00:00,217.37979247366013,221.75,2
2937,1982-10-13 00:00:00+00:00,217.07813629921458,225.25,3
2938,1982-10-14 00:00:00+00:00,217.34445805222376,222.25,4
2939,1982-10-15 00:00:00+00:00,217.20257775596286,220.5,5
2940,1982-10-18 00:00:00+00:00,225.94387231432663,220.0,1
2941,1982-10-19 00:00:00+00:00,224.61735267239138,221.0,2
2942,1982-10-20 00:00:00+00:00,226.30718224263342,223.0,3
2943,1982-10-21 00:00:00+00:00,225.1049007447742,220.75,4
2944,1982-10-22 00:00:00+00:00,225.50292640012418,217.25,5
2945,1982-10-25 00:00:00+00:00,219.66194273618555,214.0,1
2946,1982-10-26 00:00:00+00:00,219.77450699461616,216.0,2
2947,1982-10-27 00:00:00+00:00,219.8331143797648,216.5,3
2948,1982-10-28 00:00:00+00:00,219.66381591673337,217.5,4
2949,1982-10-29 00:00:00+00:00,219.77479106827676,215.25,5
2950,1982-11-01 01:00:00+00:00,213.5888739516032,217.25,1
2951,1982-11-03 01:00:00+00:00,214.1689993451182,220.75,2
2952,1982-11-04 01:00:00+00:00,213.46145887292653,222.0,3
2953,1982-11-05 01:00:00+00:00,213.67778084118194,230.25,4
2954,1982-11-08 01:00:00+00:00,214.1416988346986,230.5,5
2955,1982-11-09 01:00:00+00:00,217.3880529463067,232.0,1
2956,1982-11-10 01:00:00+00:00,217.06596501611355,233.0,2
2957,1982-11-11 01:00:00+00:00,216.5510497845409,237.25,3
2958,1982-11-12 01:00:00+00:00,217.50871208549447,235.25,4
2959,1982-11-15 01:00:00+00:00,216.8421675531749,232.5,5
2960,1982-11-16 01:00:00+00:00,231.75876486270545,234.5,1
2961,1982-11-17 01:00:00+00:00,231.53895993308223,234.75,2
2962,1982-11-18 01:00:00+00:00,232.15454302672322,237.0,3
2963,1982-11-19 01:00:00+00:00,231.75257755683384,239.5,4
2964,1982-11-22 01:00:00+00:00,231.55033551295304,238.75,5
2965,1982-11-23 01:00:00+00:00,234.1306035843178,238.0,1
2966,1982-11-24 01:00:00+00:00,234.50653054527086,239.25,2
2967,1982-11-26 01:00:00+00:00,234.4237937375954,238.5,3
2968,1982-11-29 01:00:00+00:00,234.12618623047697,234.75,4
2969,1982-11-30 01:00:00+00:00,234.4492988738932,235.5,5
2970,1982-12-01 01:00:00+00:00,238.3871638247455,232.0,1
2971,1982-12-02 01:00:00+00:00,237.75100561874223,230.75,2
2972,1982-12-03 01:00:00+00:00,237.2872793609618,236.5,3
2973,1982-12-06 01:00:00+00:00,237.45587977811908,239.0,4
2974,1982-12-07 01:00:00+00:00,238.0357773758865,243.0,5
2975,1982-12-08 01:00:00+00:00,231.9699049208848,240.5,1
2976,1982-12-09 01:00:00+00:00,231.6895272310505,242.5,2
2977,1982-12-10 01:00:00+00:00,231.7954167152904,241.25,3
2978,1982-12-13 01:00:00+00:00,232.05801623894368,242.5,4
2979,1982-12-14 01:00:00+00:00,231.93515726907498,242.0,5
2980,1982-12-15 01:00:00+00:00,240.37520109795474,242.0,1
2981,1982-12-16 01:00:00+00:00,240.4214323267987,240.75,2
2982,1982-12-17 01:00:00+00:00,240.36255414421257,241.25,3
2983,1982-12-20 01:00:00+00:00,240.40403651607957,241.5,4
2984,1982-12-21 01:00:00+00:00,240.3621885605618,241.75,5
2985,1982-12-22 01:00:00+00:00,241.89297422323764,241.75,1
2986,1982-12-23 01:00:00+00:00,241.85184780157059,242.25,2
2987,1982-12-27 01:00:00+00:00,241.91024465467854,244.25,3
2988,1982-12-28 01:00:00+00:00,241.94707030710532,246.5,4
2989,1982-12-29 01:00:00+00:00,241.93523061023475,245.25,5
2990,1982-12-30 01:00:00+00:00,241.15088631016513,244.75,1
2991,1983-01-03 01:00:00+00:00,241.35251866881828,244.25,2
2992,1983-01-04 01:00:00+00:00,241.75660342792497,242.75,3
2993,1983-01-05 01:00:00+00:00,242.08014914373177,244.25,4
2994,1983-01-06 01:00:00+00:00,242.10424283319074,245.5,5
2995,1983-01-07 01:00:00+00:00,244.60921265162443,247.75,1
2996,1983-01-10 01:00:00+00:00,244.2305807673158,250.25,2
2997,1983-01-11 01:00:00+00:00,244.17255973107015,250.5,3
2998,1983-01-12 01:00:00+00:00,244.44174393996667,256.0,4
2999,1983-01-13 01:00:00+00:00,244.82401738268635,254.25,5
3000,1983-01-14 01:00:00+00:00,247.74842035667228,256.0,1
3001,1983-01-17 01:00:00+00:00,247.93464951956815,256.5,2
3002,1983-01-18 01:00:00+00:00,247.82919469363094,255.75,3
3003,1983-01-19 01:00:00+00:00,247.56412498253198,255.25,4
3004,1983-01-20 01:00:00+00:00,247.4029978669411,255.75,5
3005,1983-01-21 01:00:00+00:00,255.65048589775193,257.5,1
3006,1983-01-24 01:00:00+00:00,256.0100784130645,259.5,2
3007,1983-01-25 01:00:00+00:00,256.289499878325,261.25,3
3008,1983-01-26 01:00:00+00:00,256.307699805698,263.5,4
3009,1983-01-27 01:00:00+00:00,256.07696861365775,266.5,5
3010,1983-01-28 01:00:00+00:00,257.5451971215208,263.25,1
3011,1983-01-31 01:00:00+00:00,257.7167511055984,267.75,2
3012,1983-02-01 01:00:00+00:00,257.521981646987,269.5,3
3013,1983-02-02 01:00:00+00:00,257.43648102215866,267.75,4
3014,1983-02-03 01:00:00+00:00,257.4318501083877,268.25,5
3015,1983-02-04 01:00:00+00:00,263.5304307486541,268.25,1
3016,1983-02-07 01:00:00+00:00,262.7628146104987,265.25,2
3017,1983-02-08 01:00:00+00:00,263.1405597662221,264.75,3
3018,1983-02-09 01:00:00+00:00,263.2133252891361,267.75,4
3019,1983-02-10 01:00:00+00:00,263.21641953479195,273.25,5
3020,1983-02-11 01:00:00+00:00,268.17322786162833,274.75,1
3021,1983-02-14 01:00:00+00:00,268.25663038608724,279.75,2
3022,1983-02-15 01:00:00+00:00,268.2338627069191,278.25,3
3023,1983-02-16 01:00:00+00:00,268.22393082764563,275.5,4
3024,1983-02-17 01:00:00+00:00,268.2226046469418,277.75,5
3025,1983-02-18 01:00:00+00:00,275.72146861660576,278.25,1
3026,1983-02-22 01:00:00+00:00,275.09541270302697,275.0,2
3027,1983-02-23 01:00:00+00:00,274.7530720772054,277.5,3
3028,1983-02-24 01:00:00+00:00,274.72055005866724,279.5,4
3029,1983-02-25 01:00:00+00:00,274.75345668316004,277.5,5
3030,1983-02-28 01:00:00+00:00,278.55795812444177,272.5,1
3031,1983-03-01 01:00:00+00:00,278.5923696474973,274.0,2
3032,1983-03-02 01:00:00+00:00,278.3519156400346,277.75,3
3033,1983-03-03 01:00:00+00:00,278.27105450037084,280.25,4
3034,1983-03-04 01:00:00+00:00,278.2923701439009,280.75,5
3035,1983-03-07 01:00:00+00:00,272.23407432133763,279.5,1
3036,1983-03-08 01:00:00+00:00,272.2338409137864,286.0,2
3037,1983-03-09 01:00:00+00:00,272.4541894910052,287.25,3
3038,1983-03-10 01:00:00+00:00,272.7416807042562,283.75,4
3039,1983-03-11 01:00:00+00:00,272.9010804685337,282.75,5
3040,1983-03-14 01:00:00+00:00,279.33859113688015,287.0,1
3041,1983-03-15 01:00:00+00:00,279.2893527226747,287.0,2
3042,1983-03-16 01:00:00+00:00,279.52026204205475,292.25,3
3043,1983-03-17 01:00:00+00:00,279.5783685725009,295.75,4
3044,1983-03-18 01:00:00+00:00,279.5433184206225,295.75,5
3045,1983-03-21 01:00:00+00:00,287.24846271850816,299.75,1
3046,1983-03-22 01:00:00+00:00,287.51884329334143,300.75,2
3047,1983-03-23 01:00:00+00:00,287.4887570201941,308.75,3
3048,1983-03-24 01:00:00+00:00,287.1856264695951,305.5,4
3049,1983-03-25 01:00:00+00:00,286.82109094499174,304.25,5
3050,1983-03-28 01:00:00+00:00,299.39555587914595,311.0,1
3051,1983-03-29 01:00:00+00:00,299.49429510268993,313.75,2
3052,1983-03-30 01:00:00+00:00,299.8397728004858,310.25,3
3053,1983-03-31 01:00:00+00:00,300.1946073877924,312.75,4
3054,1983-04-04 01:00:00+00:00,300.3199895962448,316.25,5
3055,1983-04-05 01:00:00+00:00,311.2295023617804,313.0,1
3056,1983-04-06 01:00:00+00:00,311.3701448354514,309.75,2
3057,1983-04-07 01:00:00+00:00,311.3012353373394,311.0,3
3058,1983-04-08 01:00:00+00:00,311.1056252159463,314.75,4
3059,1983-04-11 01:00:00+00:00,310.98260162802086,315.0,5
3060,1983-04-12 01:00:00+00:00,313.09074747705415,313.0,1
3061,1983-04-13 01:00:00+00:00,313.04782985909884,315.25,2
3062,1983-04-14 01:00:00+00:00,313.10669608141404,312.25,3
3063,1983-04-15 01:00:00+00:00,313.2009180696271,310.75,4
3064,1983-04-18 01:00:00+00:00,313.2432699555773,310.5,5
3065,1983-04-19 01:00:00+00:00,313.0,310.25,1
3066,1983-04-20 01:00:00+00:00,315.25,305.75,2
3067,1983-04-21 01:00:00+00:00,312.25,306.0,3
3068,1983-04-22 01:00:00+00:00,310.75,314.25,4
3069,1983-04-25 00:00:00+00:00,310.5,312.25,5
3070,1983-04-26 00:00:00+00:00,310.19922549226897,314.0,1
3071,1983-04-27 00:00:00+00:00,310.5687416624829,315.25,2
3072,1983-04-28 00:00:00+00:00,310.7293873228653,314.5,3
3073,1983-04-29 00:00:00+00:00,310.5409382839467,317.25,4
3074,1983-05-02 00:00:00+00:00,310.21457695068347,317.75,5
3075,1983-05-03 00:00:00+00:00,314.3538577318028,317.0,1
3076,1983-05-04 00:00:00+00:00,314.42955875496364,318.0,2
3077,1983-05-05 00:00:00+00:00,314.23207708853846,318.25,3
3078,1983-05-06 00:00:00+00:00,313.9762717407894,317.25,4
3079,1983-05-09 00:00:00+00:00,313.91494393293374,315.25,5
3080,1983-05-10 00:00:00+00:00,317.3387477425837,316.75,1
3081,1983-05-11 00:00:00+00:00,317.45135387696985,306.75,2
3082,1983-05-12 00:00:00+00:00,317.3038223613069,302.25,3
3083,1983-05-13 00:00:00+00:00,317.06154282221036,302.25,4
3084,1983-05-16 00:00:00+00:00,316.96674669611974,302.5,5
3085,1983-05-17 00:00:00+00:00,316.67374475882565,306.5,1
3086,1983-05-18 00:00:00+00:00,316.8032450810489,307.75,2
3087,1983-05-19 00:00:00+00:00,317.0032247125226,307.75,3
3088,1983-05-20 00:00:00+00:00,317.13577437423197,304.25,4
3089,1983-05-23 00:00:00+00:00,317.11251844215565,306.75,5
3090,1983-05-24 00:00:00+00:00,306.5827649046172,310.25,1
3091,1983-05-25 00:00:00+00:00,307.56775834085465,307.25,2
3092,1983-05-26 00:00:00+00:00,307.55898398930725,305.75,3
3093,1983-05-27 00:00:00+00:00,306.64916538759365,302.25,4
3094,1983-05-31 00:00:00+00:00,305.79359721354,304.5,5
3095,1983-06-01 00:00:00+00:00,310.353404638636,302.5,1
3096,1983-06-02 00:00:00+00:00,310.3804232218083,306.75,2
3097,1983-06-03 00:00:00+00:00,310.35764201519345,307.25,3
3098,1983-06-06 00:00:00+00:00,310.3769058758709,306.25,4
3099,1983-06-07 00:00:00+00:00,310.3606718311909,304.25,5
3100,1983-06-08 00:00:00+00:00,302.144678995266,305.5,1
3101,1983-06-09 00:00:00+00:00,302.4710514817607,309.25,2
3102,1983-06-10 00:00:00+00:00,302.90136297521536,309.0,3
3103,1983-06-13 00:00:00+00:00,303.11359382649033,311.0,4
3104,1983-06-14 00:00:00+00:00,302.9616366993203,311.5,5
3105,1983-06-15 00:00:00+00:00,305.8872993399739,310.0,1
3106,1983-06-16 00:00:00+00:00,305.6289462876408,309.75,2
3107,1983-06-17 00:00:00+00:00,305.38410399562366,308.75,3
3108,1983-06-20 00:00:00+00:00,305.317588390275,311.75,4
3109,1983-06-21 00:00:00+00:00,305.4689839796152,314.0,5
3110,1983-06-22 00:00:00+00:00,310.2244892164725,314.75,1
3111,1983-06-23 00:00:00+00:00,310.299534829509,318.5,2
3112,1983-06-24 00:00:00+00:00,310.26761044329044,318.25,3
3113,1983-06-27 00:00:00+00:00,310.15382326041345,317.25,4
3114,1983-06-28 00:00:00+00:00,310.0377732740489,319.0,5
3115,1983-06-29 00:00:00+00:00,314.85382930602236,317.75,1
3116,1983-06-30 00:00:00+00:00,314.96051103718264,318.0,2
3117,1983-07-01 00:00:00+00:00,314.8547501599053,319.0,3
3118,1983-07-05 00:00:00+00:00,314.95966714738614,319.5,4
3119,1983-07-06 00:00:00+00:00,314.85565625596934,304.0,5
3120,1983-07-07 00:00:00+00:00,317.9858476146169,304.25,1
3121,1983-07-08 00:00:00+00:00,317.91181239174045,305.0,2
3122,1983-07-11 00:00:00+00:00,317.98552300061584,310.5,3
3123,1983-07-12 00:00:00+00:00,317.9124208924667,309.75,4
3124,1983-07-13 00:00:00+00:00,317.98520345540555,305.75,5
3125,1983-07-14 00:00:00+00:00,303.956967587959,306.25,1
3126,1983-07-15 00:00:00+00:00,303.7172483396659,309.5,2
3127,1983-07-18 00:00:00+00:00,303.96274253537814,309.25,3
3128,1983-07-19 00:00:00+00:00,304.51062144490993,313.75,4
3129,1983-07-20 00:00:00+00:00,304.98221291986783,323.75,5
3130,1983-07-21 00:00:00+00:00,305.89623389262727,321.5,1
3131,1983-07-22 00:00:00+00:00,305.8976227971626,325.5,2
3132,1983-07-25 00:00:00+00:00,305.89956992460867,323.25,3
3133,1983-07-26 00:00:00+00:00,305.90207365933054,318.75,4
3134,1983-07-27 00:00:00+00:00,305.9051319238642,316.75,5
3135,1983-07-28 00:00:00+00:00,321.6632649506402,322.75,1
3136,1983-07-29 00:00:00+00:00,321.81693823659214,320.25,2
3137,1983-08-01 00:00:00+00:00,321.6908694615392,330.25,3
3138,1983-08-02 00:00:00+00:00,321.79461418140426,334.5,4
3139,1983-08-03 00:00:00+00:00,321.7095641547686,342.25,5
3140,1983-08-04 00:00:00+00:00,322.0854019414354,341.25,1
3141,1983-08-05 00:00:00+00:00,323.1468225941804,349.75,2
3142,1983-08-08 00:00:00+00:00,324.0720064280709,347.75,3
3143,1983-08-09 00:00:00+00:00,323.5584909674285,345.0,4
3144,1983-08-10 00:00:00+00:00,322.4186010376737,355.0,5
3145,1983-08-11 00:00:00+00:00,341.7264364029,357.75,1
3146,1983-08-12 00:00:00+00:00,341.9892369261838,357.75,2
3147,1983-08-15 00:00:00+00:00,341.71357723051943,367.75,3
3148,1983-08-16 00:00:00+00:00,341.9734242574468,362.75,4
3149,1983-08-17 00:00:00+00:00,341.7016679187676,357.5,5
3150,1983-08-18 00:00:00+00:00,358.21804490839,349.75,1
3151,1983-08-19 00:00:00+00:00,358.21078139619925,352.75,2
3152,1983-08-22 00:00:00+00:00,358.25969514438606,362.75,3
3153,1983-08-23 00:00:00+00:00,358.2667181502504,365.75,4
3154,1983-08-24 00:00:00+00:00,358.2901030630672,360.75,5
3155,1983-08-25 00:00:00+00:00,349.7309632613572,355.5,1
3156,1983-08-26 00:00:00+00:00,350.5121880332621,360.5,2
3157,1983-08-29 00:00:00+00:00,351.2029056873686,356.75,3
3158,1983-08-30 00:00:00+00:00,351.3882905669935,346.75,4
3159,1983-08-31 00:00:00+00:00,350.9567226961462,356.25,5
3160,1983-09-01 00:00:00+00:00,355.79304913438796,351.25,1
3161,1983-09-02 00:00:00+00:00,356.00607101676917,358.0,2
3162,1983-09-06 00:00:00+00:00,355.9839686961626,364.75,3
3163,1983-09-07 00:00:00+00:00,355.99186047771855,363.25,4
3164,1983-09-08 00:00:00+00:00,355.99576903767974,364.75,5
3165,1983-09-09 00:00:00+00:00,352.93813173352515,367.75,1
3166,1983-09-12 00:00:00+00:00,352.79102762437856,365.25,2
3167,1983-09-13 00:00:00+00:00,352.16075329867704,360.25,3
3168,1983-09-14 00:00:00+00:00,351.3791922570638,356.75,4
3169,1983-09-15 00:00:00+00:00,350.85453194219036,348.25,5
3170,1983-09-16 00:00:00+00:00,368.25837624226904,352.25,1
3171,1983-09-19 00:00:00+00:00,368.2773088968749,361.25,2
3172,1983-09-20 00:00:00+00:00,368.27793328541145,359.25,3
3173,1983-09-21 00:00:00+00:00,368.29605679930256,369.25,4
3174,1983-09-22 00:00:00+00:00,368.2959055590325,360.25,5
3175,1983-09-23 00:00:00+00:00,353.2449463589621,354.25,1
3176,1983-09-26 00:00:00+00:00,353.2542966769697,349.0,2
3177,1983-09-27 00:00:00+00:00,353.2358397007686,354.5,3
3178,1983-09-28 00:00:00+00:00,353.2256069996147,348.5,4
3179,1983-09-29 00:00:00+00:00,353.21374824896986,351.5,5
3180,1983-09-30 00:00:00+00:00,354.49130828473255,354.75,1
3181,1983-10-03 00:00:00+00:00,356.0629918115587,352.75,2
3182,1983-10-04 00:00:00+00:00,355.09930822297355,346.75,3
3183,1983-10-05 00:00:00+00:00,353.7652692240667,351.0,4
3184,1983-10-06 00:00:00+00:00,354.9324192698469,352.5,5
3185,1983-10-07 00:00:00+00:00,356.28759837762215,349.25,1
