,asofdate,pnl,strategy,positionType
430,2001-04-30 22:00:00+00:00,0.0,arma_threshold_ma,no_position
435,2001-05-07 22:00:00+00:00,0.0,arma_threshold_ma,no_position
440,2001-05-14 22:00:00+00:00,0.01550000000000007,arma_threshold_ma,short
445,2001-05-21 22:00:00+00:00,0.0,arma_threshold_ma,no_position
450,2001-05-29 22:00:00+00:00,-0.03649999999999998,arma_threshold_ma,short
455,2001-06-05 22:00:00+00:00,0.0,arma_threshold_ma,no_position
460,2001-06-12 22:00:00+00:00,0.009000000000000008,arma_threshold_ma,short
465,2001-06-19 22:00:00+00:00,0.0,arma_threshold_ma,no_position
470,2001-06-26 22:00:00+00:00,0.0,arma_threshold_ma,no_position
475,2001-07-04 22:00:00+00:00,0.0,arma_threshold_ma,no_position
480,2001-07-11 22:00:00+00:00,0.0,arma_threshold_ma,no_position
485,2001-07-18 22:00:00+00:00,0.0,arma_threshold_ma,no_position
490,2001-07-25 22:00:00+00:00,0.009500000000000064,arma_threshold_ma,short
495,2001-08-01 22:00:00+00:00,0.0,arma_threshold_ma,no_position
500,2001-08-08 22:00:00+00:00,0.0040000000000000036,arma_threshold_ma,short
505,2001-08-15 22:00:00+00:00,0.0,arma_threshold_ma,no_position
510,2001-08-22 22:00:00+00:00,0.0,arma_threshold_ma,no_position
515,2001-08-29 22:00:00+00:00,0.0,arma_threshold_ma,no_position
520,2001-09-06 22:00:00+00:00,-0.0050000000000000044,arma_threshold_ma,short
525,2001-09-18 22:00:00+00:00,0.03149999999999997,arma_threshold_ma,short
530,2001-09-25 22:00:00+00:00,0.0,arma_threshold_ma,no_position
535,2001-10-02 22:00:00+00:00,0.0,arma_threshold_ma,no_position
540,2001-10-09 22:00:00+00:00,0.0,arma_threshold_ma,no_position
545,2001-10-16 22:00:00+00:00,0.0,arma_threshold_ma,no_position
550,2001-10-23 22:00:00+00:00,0.0010000000000000009,arma_threshold_ma,short
555,2001-10-30 23:00:00+00:00,0.0,arma_threshold_ma,no_position
560,2001-11-06 23:00:00+00:00,-0.0024999999999999467,arma_threshold_ma,short
565,2001-11-13 23:00:00+00:00,0.0,arma_threshold_ma,no_position
570,2001-11-20 23:00:00+00:00,0.0,arma_threshold_ma,no_position
575,2001-11-29 23:00:00+00:00,0.0,arma_threshold_ma,long
580,2001-12-06 23:00:00+00:00,0.0,arma_threshold_ma,no_position
585,2001-12-13 23:00:00+00:00,0.0,arma_threshold_ma,no_position
590,2001-12-20 23:00:00+00:00,0.0,arma_threshold_ma,no_position
595,2002-01-01 23:00:00+00:00,0.0,arma_threshold_ma,no_position
600,2002-01-08 23:00:00+00:00,-0.02749999999999997,arma_threshold_ma,long
605,2002-01-15 23:00:00+00:00,0.0,arma_threshold_ma,no_position
610,2002-01-23 23:00:00+00:00,0.0,arma_threshold_ma,no_position
615,2002-01-30 23:00:00+00:00,0.0,arma_threshold_ma,no_position
620,2002-02-06 23:00:00+00:00,0.018000000000000016,arma_threshold_ma,long
625,2002-02-13 23:00:00+00:00,0.0034999999999999476,arma_threshold_ma,long
630,2002-02-21 23:00:00+00:00,0.0,arma_threshold_ma,no_position
635,2002-02-28 23:00:00+00:00,0.0,arma_threshold_ma,no_position
640,2002-03-07 23:00:00+00:00,0.032500000000000084,arma_threshold_ma,long
645,2002-03-14 23:00:00+00:00,0.0,arma_threshold_ma,no_position
650,2002-03-21 23:00:00+00:00,-0.0020000000000000018,arma_threshold_ma,long
655,2002-03-31 23:00:00+00:00,0.0,arma_threshold_ma,no_position
660,2002-04-07 22:00:00+00:00,0.0,arma_threshold_ma,no_position
665,2002-04-14 22:00:00+00:00,0.0,arma_threshold_ma,no_position
670,2002-04-21 22:00:00+00:00,0.0,arma_threshold_ma,no_position
675,2002-04-28 22:00:00+00:00,0.0,arma_threshold_ma,no_position
680,2002-05-05 22:00:00+00:00,0.0030000000000000027,arma_threshold_ma,short
685,2002-05-12 22:00:00+00:00,-0.025500000000000078,arma_threshold_ma,long
690,2002-05-19 22:00:00+00:00,0.0,arma_threshold_ma,no_position
695,2002-05-27 22:00:00+00:00,0.0,arma_threshold_ma,no_position
700,2002-06-03 22:00:00+00:00,0.031000000000000028,arma_threshold_ma,long
705,2002-06-10 22:00:00+00:00,0.0,arma_threshold_ma,no_position
710,2002-06-17 22:00:00+00:00,0.0,arma_threshold_ma,no_position
715,2002-06-24 22:00:00+00:00,0.0,arma_threshold_ma,no_position
720,2002-07-02 22:00:00+00:00,-0.010499999999999954,arma_threshold_ma,long
725,2002-07-11 22:00:00+00:00,0.0,arma_threshold_ma,no_position
730,2002-07-18 22:00:00+00:00,0.0,arma_threshold_ma,no_position
735,2002-07-25 22:00:00+00:00,0.0,arma_threshold_ma,no_position
740,2002-08-01 22:00:00+00:00,0.0,arma_threshold_ma,no_position
745,2002-08-08 22:00:00+00:00,0.008499999999999952,arma_threshold_ma,short
750,2002-08-15 22:00:00+00:00,0.0,arma_threshold_ma,no_position
755,2002-08-22 22:00:00+00:00,0.0,arma_threshold_ma,no_position
760,2002-08-29 22:00:00+00:00,0.0,arma_threshold_ma,no_position
765,2002-09-08 22:00:00+00:00,-0.010000000000000009,arma_threshold_ma,short
770,2002-09-15 22:00:00+00:00,0.0,arma_threshold_ma,no_position
775,2002-09-22 22:00:00+00:00,0.008500000000000063,arma_threshold_ma,short
780,2002-09-29 22:00:00+00:00,0.011499999999999955,arma_threshold_ma,short
785,2002-10-06 22:00:00+00:00,0.0,arma_threshold_ma,no_position
790,2002-10-13 22:00:00+00:00,0.0,arma_threshold_ma,no_position
795,2002-10-20 22:00:00+00:00,0.0,arma_threshold_ma,no_position
800,2002-10-27 23:00:00+00:00,0.03249999999999997,arma_threshold_ma,long
805,2002-11-03 23:00:00+00:00,0.010000000000000009,arma_threshold_ma,long
810,2002-11-10 23:00:00+00:00,0.0,arma_threshold_ma,no_position
815,2002-11-17 23:00:00+00:00,0.0,arma_threshold_ma,no_position
820,2002-11-24 23:00:00+00:00,0.007000000000000006,arma_threshold_ma,long
825,2002-12-04 23:00:00+00:00,0.008000000000000007,arma_threshold_ma,long
830,2002-12-11 23:00:00+00:00,0.0,arma_threshold_ma,no_position
835,2002-12-18 23:00:00+00:00,0.0,arma_threshold_ma,no_position
840,2002-12-26 23:00:00+00:00,0.0,arma_threshold_ma,no_position
845,2003-01-05 23:00:00+00:00,-0.014000000000000012,arma_threshold_ma,long
850,2003-01-12 23:00:00+00:00,0.03249999999999997,arma_threshold_ma,long
855,2003-01-20 23:00:00+00:00,0.013499999999999956,arma_threshold_ma,long
860,2003-01-27 23:00:00+00:00,0.0,arma_threshold_ma,no_position
865,2003-02-03 23:00:00+00:00,-0.01200000000000001,arma_threshold_ma,long
870,2003-02-10 23:00:00+00:00,0.0,arma_threshold_ma,no_position
875,2003-02-19 23:00:00+00:00,0.0,arma_threshold_ma,no_position
880,2003-02-26 23:00:00+00:00,-0.023499999999999965,arma_threshold_ma,long
885,2003-03-05 23:00:00+00:00,0.0,arma_threshold_ma,no_position
890,2003-03-12 23:00:00+00:00,0.0,arma_threshold_ma,no_position
895,2003-03-19 23:00:00+00:00,-0.0025000000000000577,arma_threshold_ma,long
900,2003-03-26 23:00:00+00:00,0.0,arma_threshold_ma,no_position
905,2003-04-02 23:00:00+00:00,0.03649999999999998,arma_threshold_ma,short
910,2003-04-09 22:00:00+00:00,0.0,arma_threshold_ma,no_position
915,2003-04-16 22:00:00+00:00,0.0,arma_threshold_ma,no_position
920,2003-04-24 22:00:00+00:00,-0.02300000000000002,arma_threshold_ma,short
925,2003-05-01 22:00:00+00:00,0.0,arma_threshold_ma,no_position
930,2003-05-08 22:00:00+00:00,0.0,arma_threshold_ma,no_position
935,2003-05-15 22:00:00+00:00,0.0,arma_threshold_ma,no_position
940,2003-05-22 22:00:00+00:00,0.0,arma_threshold_ma,no_position
945,2003-06-01 22:00:00+00:00,0.00550000000000006,arma_threshold_ma,long
950,2003-06-08 22:00:00+00:00,0.0,arma_threshold_ma,no_position
955,2003-06-15 22:00:00+00:00,0.0,arma_threshold_ma,no_position
960,2003-06-22 22:00:00+00:00,-0.009000000000000008,arma_threshold_ma,long
965,2003-06-29 22:00:00+00:00,0.0,arma_threshold_ma,no_position
970,2003-07-07 22:00:00+00:00,0.0,arma_threshold_ma,no_position
975,2003-07-14 22:00:00+00:00,0.015499999999999958,arma_threshold_ma,long
980,2003-07-21 22:00:00+00:00,0.0,arma_threshold_ma,no_position
985,2003-07-28 22:00:00+00:00,-0.021500000000000075,arma_threshold_ma,long
990,2003-08-04 22:00:00+00:00,0.0,arma_threshold_ma,no_position
995,2003-08-11 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1000,2003-08-18 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1005,2003-08-25 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1010,2003-09-02 22:00:00+00:00,-0.008499999999999952,arma_threshold_ma,long
1015,2003-09-09 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1020,2003-09-16 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1025,2003-09-23 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1030,2003-09-30 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1035,2003-10-07 22:00:00+00:00,-0.006500000000000061,arma_threshold_ma,long
1040,2003-10-14 22:00:00+00:00,0.031500000000000083,arma_threshold_ma,long
1045,2003-10-21 22:00:00+00:00,0.04349999999999998,arma_threshold_ma,long
1050,2003-10-28 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1055,2003-11-04 23:00:00+00:00,0.00550000000000006,arma_threshold_ma,long
1060,2003-11-11 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1065,2003-11-18 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1070,2003-11-25 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1075,2003-12-04 23:00:00+00:00,-0.010499999999999954,arma_threshold_ma,long
1080,2003-12-11 23:00:00+00:00,0.06399999999999995,arma_threshold_ma,long
1085,2003-12-18 23:00:00+00:00,0.017000000000000015,arma_threshold_ma,long
1090,2003-12-29 23:00:00+00:00,0.03600000000000003,arma_threshold_ma,long
1095,2004-01-07 23:00:00+00:00,0.018999999999999906,arma_threshold_ma,long
1100,2004-01-14 23:00:00+00:00,0.06550000000000011,arma_threshold_ma,long
1105,2004-01-22 23:00:00+00:00,-0.024499999999999966,arma_threshold_ma,long
1110,2004-01-29 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1115,2004-02-05 23:00:00+00:00,0.020999999999999908,arma_threshold_ma,long
1120,2004-02-12 23:00:00+00:00,0.03500000000000014,arma_threshold_ma,long
1125,2004-02-22 23:00:00+00:00,0.06299999999999994,arma_threshold_ma,long
1130,2004-02-29 23:00:00+00:00,0.06999999999999984,arma_threshold_ma,long
1135,2004-03-07 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1140,2004-03-14 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1145,2004-03-21 23:00:00+00:00,0.052000000000000046,arma_threshold_ma,long
1150,2004-03-28 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1155,2004-04-04 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1160,2004-04-12 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1165,2004-04-19 22:00:00+00:00,-0.02950000000000008,arma_threshold_ma,long
1170,2004-04-26 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1175,2004-05-03 22:00:00+00:00,0.07499999999999996,arma_threshold_ma,short
1180,2004-05-10 22:00:00+00:00,0.006500000000000172,arma_threshold_ma,short
1185,2004-05-17 22:00:00+00:00,0.034499999999999975,arma_threshold_ma,short
1190,2004-05-24 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1195,2004-06-01 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1200,2004-06-08 22:00:00+00:00,-0.014000000000000012,arma_threshold_ma,short
1205,2004-06-16 22:00:00+00:00,0.08349999999999991,arma_threshold_ma,short
1210,2004-06-23 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1215,2004-06-30 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1220,2004-07-08 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1225,2004-07-15 22:00:00+00:00,0.05899999999999994,arma_threshold_ma,long
1230,2004-07-22 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1235,2004-07-29 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1240,2004-08-05 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1245,2004-08-12 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1250,2004-08-19 22:00:00+00:00,0.040000000000000036,arma_threshold_ma,long
1255,2004-08-26 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1260,2004-09-02 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1265,2004-09-12 22:00:00+00:00,-0.01949999999999985,arma_threshold_ma,long
1270,2004-09-19 22:00:00+00:00,0.045499999999999874,arma_threshold_ma,long
1275,2004-09-26 22:00:00+00:00,0.034499999999999975,arma_threshold_ma,long
1280,2004-10-03 22:00:00+00:00,0.058499999999999996,arma_threshold_ma,long
1285,2004-10-10 22:00:00+00:00,0.019000000000000128,arma_threshold_ma,long
1290,2004-10-17 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1295,2004-10-24 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1300,2004-10-31 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1305,2004-11-07 23:00:00+00:00,0.03100000000000014,arma_threshold_ma,long
1310,2004-11-14 23:00:00+00:00,0.053999999999999826,arma_threshold_ma,long
1315,2004-11-21 23:00:00+00:00,0.026000000000000023,arma_threshold_ma,long
1320,2004-11-30 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1325,2004-12-07 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1330,2004-12-14 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1335,2004-12-21 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1340,2004-12-29 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1345,2005-01-06 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1350,2005-01-13 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1355,2005-01-23 23:00:00+00:00,0.028999999999999915,arma_threshold_ma,long
1360,2005-01-30 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1365,2005-02-06 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1370,2005-02-13 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1375,2005-02-21 23:00:00+00:00,0.050999999999999934,arma_threshold_ma,long
1380,2005-02-28 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1385,2005-03-07 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1390,2005-03-14 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1395,2005-03-21 23:00:00+00:00,-0.009000000000000119,arma_threshold_ma,long
1400,2005-03-29 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1405,2005-04-05 22:00:00+00:00,-0.00550000000000006,arma_threshold_ma,long
1410,2005-04-12 22:00:00+00:00,0.01649999999999996,arma_threshold_ma,long
1415,2005-04-19 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1420,2005-04-26 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1425,2005-05-03 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1430,2005-05-10 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1435,2005-05-17 22:00:00+00:00,-0.013499999999999845,arma_threshold_ma,short
1440,2005-05-24 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1445,2005-06-01 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1450,2005-06-08 22:00:00+00:00,0.09699999999999998,arma_threshold_ma,long
1455,2005-06-15 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1460,2005-06-22 22:00:00+00:00,0.022499999999999964,arma_threshold_ma,long
1465,2005-06-29 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1470,2005-07-07 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1475,2005-07-14 22:00:00+00:00,0.04600000000000004,arma_threshold_ma,long
1480,2005-07-21 22:00:00+00:00,0.006000000000000005,arma_threshold_ma,long
1485,2005-07-28 22:00:00+00:00,0.04149999999999987,arma_threshold_ma,long
1490,2005-08-04 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1495,2005-08-11 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1500,2005-08-18 22:00:00+00:00,0.026999999999999913,arma_threshold_ma,long
1505,2005-08-25 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1510,2005-09-01 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1515,2005-09-11 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1520,2005-09-18 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1525,2005-09-25 22:00:00+00:00,0.010500000000000176,arma_threshold_ma,long
1530,2005-10-02 22:00:00+00:00,0.08199999999999985,arma_threshold_ma,long
1535,2005-10-09 22:00:00+00:00,0.022499999999999964,arma_threshold_ma,long
1540,2005-10-16 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1545,2005-10-23 22:00:00+00:00,0.014999999999999902,arma_threshold_ma,long
1550,2005-10-30 23:00:00+00:00,-0.03649999999999998,arma_threshold_ma,long
1555,2005-11-06 23:00:00+00:00,0.026499999999999968,arma_threshold_ma,long
1560,2005-11-13 23:00:00+00:00,0.03649999999999998,arma_threshold_ma,long
1565,2005-11-20 23:00:00+00:00,0.06600000000000006,arma_threshold_ma,long
1570,2005-11-29 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1575,2005-12-06 23:00:00+00:00,-0.0475000000000001,arma_threshold_ma,long
1580,2005-12-13 23:00:00+00:00,0.10549999999999993,arma_threshold_ma,long
1585,2005-12-20 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1590,2005-12-28 23:00:00+00:00,0.04800000000000004,arma_threshold_ma,long
1595,2006-01-05 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1600,2006-01-12 23:00:00+00:00,0.04049999999999976,arma_threshold_ma,long
1605,2006-01-22 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1610,2006-01-29 23:00:00+00:00,0.007000000000000117,arma_threshold_ma,long
1615,2006-02-05 23:00:00+00:00,0.10999999999999988,arma_threshold_ma,long
1620,2006-02-12 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1625,2006-02-20 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1630,2006-02-27 23:00:00+00:00,0.0,arma_threshold_ma,no_position
1635,2006-03-06 23:00:00+00:00,-0.09499999999999975,arma_threshold_ma,long
1640,2006-03-13 23:00:00+00:00,-0.0015000000000000568,arma_threshold_ma,long
1645,2006-03-20 23:00:00+00:00,0.07699999999999996,arma_threshold_ma,long
1650,2006-03-27 23:00:00+00:00,0.06999999999999984,arma_threshold_ma,long
1655,2006-04-03 22:00:00+00:00,0.10450000000000026,arma_threshold_ma,long
1660,2006-04-10 22:00:00+00:00,0.10699999999999976,arma_threshold_ma,long
1665,2006-04-18 22:00:00+00:00,0.18599999999999994,arma_threshold_ma,long
1670,2006-04-25 22:00:00+00:00,0.238,arma_threshold_ma,long
1675,2006-05-02 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1680,2006-05-09 22:00:00+00:00,-0.08999999999999986,arma_threshold_ma,long
1685,2006-05-16 22:00:00+00:00,0.383,arma_threshold_ma,long
1690,2006-05-23 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1695,2006-05-31 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1700,2006-06-07 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1705,2006-06-14 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1710,2006-06-21 22:00:00+00:00,-0.14200000000000035,arma_threshold_ma,long
1715,2006-06-28 22:00:00+00:00,-0.0794999999999999,arma_threshold_ma,long
1720,2006-07-09 22:00:00+00:00,0.18550000000000022,arma_threshold_ma,long
1725,2006-07-16 22:00:00+00:00,0.26149999999999984,arma_threshold_ma,long
1730,2006-07-23 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1735,2006-07-30 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1740,2006-08-06 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1745,2006-08-13 22:00:00+00:00,-0.0405000000000002,arma_threshold_ma,short
1750,2006-08-20 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1755,2006-08-27 22:00:00+00:00,-0.01750000000000007,arma_threshold_ma,long
1760,2006-09-04 22:00:00+00:00,-0.06499999999999995,arma_threshold_ma,long
1765,2006-09-11 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1770,2006-09-18 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1775,2006-09-25 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1780,2006-10-02 22:00:00+00:00,-0.09050000000000002,arma_threshold_ma,short
1785,2006-10-09 22:00:00+00:00,0.1835,arma_threshold_ma,short
1790,2006-10-16 22:00:00+00:00,0.0,arma_threshold_ma,no_position
1795,2006-10-23 22:00:00+00:00,-0.11799999999999988,arma_threshold_ma,short
