,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
129,,1.2710870545782589,1.9974554707379135,1.3375009247614116,1.214762212179901,1.0625561301910749,1.0443043180260452,1.0518142489184525,1.057706840092514,1.0401456058242329,1.0453282484336692,1.0130392971818818,1.0542834735271955,1.0189245131584506,1.0159247004231646,1.008509576392788,1.0277078986587183,1.0790720396269071,1.022706790283317,1.0259272809975377,1.0177571753007038,1.014086677483978,1.0086592203203038,1.0183339640889786,1.0195534137069266,1.0510618544737147,1.0163910736772568,1.019206085735214,1.0109503579422725,1.0227378219760794,1.006333277994011,1.0124317493333657,1.0137209370682814,1.0293114848354175,1.0077359491856464,1.0074983435771192,1.0356955707400086,1.0697440482843412,1.0185598738100035,1.013460045113338
130,,1.2710870545782589,1.9974554707379135,1.3423836650144263,1.2200129115558425,1.0625561301910749,1.0460589444825223,1.053764785315962,1.057706840092514,1.041768070722829,1.0453282484336692,1.0140498427134776,1.0542834735271955,1.019037159070108,1.0165838353744545,1.008509576392788,1.0277078986587183,1.0790720396269071,1.022706790283317,1.0269952239219216,1.01820577762409,1.0143586210647497,1.0094289287932197,1.018838568605189,1.0195534137069266,1.0539244129820897,1.017326920033305,1.0201334614635065,1.011877027088758,1.0229285755161472,1.0071449213874184,1.0131936172399822,1.014449898592046,1.029782952422021,1.0074186330238588,1.0074983435771192,1.0356955707400086,1.0705118548359664,1.0198200592372877,1.013460045113338
131,,1.2710870545782589,1.9974554707379135,1.345194939705556,1.223283839035937,1.0615651419900283,1.0469362577107608,1.056215459251294,1.0567450594243055,1.043764950598024,1.0453282484336692,1.0149951917591642,1.0542834735271955,1.0192906123713372,1.0170584125393833,1.0109301890323787,1.0277078986587183,1.0790720396269071,1.022706790283317,1.0277269625923326,1.018560921130104,1.0151200630909107,1.0103035975124421,1.019612295530045,1.020090684857908,1.0583961935708484,1.017904942782629,1.0210070762800136,1.0132082982569484,1.0231320459588862,1.0082025173242823,1.0131936172399822,1.0149554686811086,1.030564898663217,1.0082283363332476,1.0085433713457694,1.0356955707400086,1.07171701954991,1.0215174518536299,1.013460045113338
132,,1.2710870545782589,1.9974554707379135,1.3521491455204557,1.2243167635033354,1.0604502802638507,1.0466072652501714,1.056215459251294,1.0567450594243055,1.0458034321372855,1.0453282484336692,1.0159731390478053,1.0542834735271955,1.0194595812388234,1.0175066243062605,1.0127019776654813,1.0277078986587183,1.0790720396269071,1.022706790283317,1.028399371100278,1.0187665305283227,1.0156095615362999,1.011808027709505,1.0214793322400235,1.020953574888272,1.0613670651038645,1.0182077166037036,1.0210070762800136,1.0141741224377925,1.0233482333042965,1.0093830895328746,1.0131936172399822,1.0156138855412833,1.031358344113842,1.0091584009453833,1.0097930952752894,1.0356955707400086,1.07171701954991,1.02354060668927,1.0149391709499687
133,,1.2710870545782589,1.9974554707379135,1.3592513131612045,1.223972455347536,1.0622464463782477,1.0469910897875256,1.056215459251294,1.0596762005083697,1.0493395735829434,1.0453282484336692,1.0168532916075823,1.0542834735271955,1.0199383263633675,1.0176384512965184,1.0149978164576705,1.0277078986587183,1.0790720396269071,1.022706790283317,1.028399371100278,1.018822605818746,1.0160628008375863,1.0139072326356393,1.0214793322400235,1.021816464918636,1.0646009825538665,1.0185242528711904,1.0210070762800136,1.015126894940517,1.0235644206497065,1.0106005546229855,1.0131936172399822,1.0156374004291466,1.0320137990513152,1.0102635365433328,1.0107627086688824,1.0356955707400086,1.07171701954991,1.0245436114171085,1.015686951234043
134,,1.2710870545782589,1.9720101781170483,1.3576237330768661,1.226985151710781,1.062865814003902,1.046168608636052,1.056215459251294,1.0631111314662576,1.0514196567862715,1.0453282484336692,1.0172770687659936,1.0542834735271955,1.023796448837635,1.0192203751796143,1.0173685195583007,1.0277078986587183,1.0790720396269071,1.022706790283317,1.028399371100278,1.0192338246151833,1.0168786315799017,1.0153067025863953,1.0214793322400235,1.0227119168369383,1.0646009825538665,1.019528911459301,1.0210070762800136,1.0159752540182854,1.0237678910924455,1.0112769241174915,1.0131936172399822,1.0158490344199171,1.032657754779359,1.0108106333740008,1.011247515365679,1.0356955707400086,1.07171701954991,1.0245436114171085,1.0160238632301644
135,,1.2710870545782589,1.9182923381396664,1.3548124583857364,1.229653539918227,1.0652813477439533,1.046223440712817,1.056215459251294,1.0672330486157229,1.053541341653666,1.0453282484336692,1.0175378547096312,1.0542834735271955,1.027626409833988,1.0208022990627101,1.0199638155842536,1.0277078986587183,1.0790720396269071,1.0237219661262755,1.028399371100278,1.0192338246151833,1.017495037029651,1.0153067025863953,1.0214793322400235,1.0233305927077652,1.0646009825538665,1.019528911459301,1.0210070762800136,1.0159752540182854,1.024212982685937,1.0112769241174915,1.0131936172399822,1.0162370300696628,1.0334282018111254,1.0112373689019218,1.0117000016160222,1.0356955707400086,1.07171701954991,1.0245436114171085,1.016262166837177
136,,1.2710870545782589,1.8710771840542832,1.3525930309980025,1.233182698515171,1.0652813477439533,1.0482522275531185,1.056215459251294,1.0672330486157229,1.0562454498179927,1.0453282484336692,1.0175378547096312,1.0542834735271955,1.0317379856094848,1.0225951461302187,1.0232079356166948,1.0278032786885245,1.0790720396269071,1.0255658569430777,1.028399371100278,1.0192338246151833,1.0179120171868343,1.0153067025863953,1.0214793322400235,1.0238353019708082,1.0646009825538665,1.019528911459301,1.0210070762800136,1.0159752540182854,1.024480037642032,1.0112769241174915,1.0128308229987362,1.0166602980512036,1.0339456662354463,1.0110404140428815,1.0117000016160222,1.0356955707400086,1.07171701954991,1.0245436114171085,1.0165004704441898
137,,1.2710870545782589,1.858919988690981,1.3554043056891323,1.2351624704110178,1.0652813477439533,1.0513228238519534,1.0576158443571981,1.0672330486157229,1.060780031201248,1.0453282484336692,1.0175378547096312,1.0542834735271955,1.0358495613849814,1.0243616277996757,1.0265768294965376,1.0280655737704918,1.0790720396269071,1.0284870772258767,1.028399371100278,1.0192338246151833,1.018619070496841,1.0153067025863953,1.0214793322400235,1.0245028206735427,1.0646009825538665,1.019528911459301,1.0214506038022404,1.0159752540182854,1.024823394014154,1.0112769241174915,1.0121536070817436,1.0170130213691544,1.0343711369843323,1.0112592527751487,1.0117000016160222,1.0356955707400086,1.07171701954991,1.0245436114171085,1.0165004704441898
138,,1.2710870545782589,1.9069833191970595,1.3616187023747872,1.2380030126963633,1.0652813477439533,1.0524742974640164,1.0600665182925304,1.0672330486157229,1.0630265210608425,1.0453282484336692,1.0175378547096312,1.0542834735271955,1.0393415846463623,1.0260226478769263,1.0294216732172936,1.0283994038748137,1.0790720396269071,1.0303309680426789,1.0296848579537028,1.0192338246151833,1.0193261238068476,1.0153067025863953,1.0217989151002902,1.0246981920011722,1.0646009825538665,1.019528911459301,1.022485501354103,1.0159752540182854,1.0249505630408657,1.0112769241174915,1.0120568619507446,1.017706710561124,1.0347046140577836,1.0116422205566162,1.0117000016160222,1.0356955707400086,1.07171701954991,1.0245436114171085,1.0165004704441898
139,,1.2710870545782589,1.969748374328527,1.369016793667234,1.2348181622552183,1.0652813477439533,1.0542837559972584,1.0619170271824752,1.0672330486157229,1.066770670826833,1.0457640969763007,1.0175378547096312,1.0542834735271955,1.0393979076021909,1.0262599364593907,1.0321916526296089,1.028661698956781,1.0790720396269071,1.031511886880406,1.0298628484410999,1.0192338246151833,1.0200875658330084,1.0153067025863953,1.0222530591648795,1.0250563727684932,1.0709450311399946,1.019528911459301,1.0232247138911477,1.0159752540182854,1.025370220829015,1.0112769241174915,1.0121657002231184,1.017706710561124,1.034980595084088,1.0116422205566162,1.0117000016160222,1.0358823498892296,1.07171701954991,1.0249808186061664,1.0165004704441898
140,,1.2710870545782589,2.0257280180944304,1.3787822741732634,1.2298256939961265,1.0652813477439533,1.0554900616860863,1.0643677011178074,1.0672330486157229,1.0702652106084243,1.0460183419595024,1.0175378547096312,1.0542834735271955,1.0399892986383925,1.0265499558379583,1.0339634412627112,1.0290193740685545,1.0790720396269071,1.0325270627233645,1.030574810390689,1.0192338246151833,1.0209759148635296,1.015289209212011,1.0224885412724445,1.0258704199669497,1.070047580364396,1.0188270266922648,1.0231978334352552,1.0159752540182854,1.0257644448118217,1.0106989356403682,1.012298724778242,1.017706710561124,1.0353140721575391,1.0116422205566162,1.0117000016160222,1.0368369988741368,1.07171701954991,1.0251865631657229,1.0165004704441898
141,,1.2710870545782589,2.0661577608142494,1.3919508766738182,1.2273294598665805,1.0652813477439533,1.0557642220699108,1.0673685263447448,1.0672330486157229,1.0724700988039522,1.047216925451739,1.0176030511955405,1.0542834735271955,1.0402145904617075,1.0267081482262679,1.0336889387984278,1.0298301043219076,1.0790720396269071,1.0334800849432848,1.031583423152607,1.0192338246151833,1.021791745605845,1.0157790236947757,1.0227240233800092,1.0258704199669497,1.070186839967506,1.0181251419252286,1.0235876000456967,1.0159752540182854,1.0259806321572318,1.0107727214034052,1.0127340778677374,1.017706710561124,1.0358200373724307,1.0116422205566162,1.0117000016160222,1.0375011025158114,1.07171701954991,1.025478034625095,1.0165004704441898
142,,1.2710870545782589,2.1167656205824144,1.4046755936968263,1.2310307725414247,1.0652813477439533,1.0571898560657984,1.0691190077271249,1.0672330486157229,1.071804472178887,1.0512122037591938,1.0179290336250877,1.0542834735271955,1.040186428983793,1.0268663406145775,1.0332896624867427,1.0299254843517138,1.0790720396269071,1.0340187496762832,1.0324535988687715,1.0192338246151833,1.0222993736232857,1.0162338514287714,1.0233295487994618,1.0258704199669497,1.0715949092878418,1.0172581078012428,1.023748882781052,1.0159752540182854,1.0261713856972996,1.0109817810653434,1.013326641795106,1.017706710561124,1.0363145033778927,1.0116422205566162,1.0117000016160222,1.0387566734633524,1.0748854364591482,1.0264038851430997,1.0165004704441898
143,,1.2710870545782589,2.1718970879276225,1.4086705629947474,1.232580159242522,1.0652813477439533,1.0591089787525703,1.0702693240641177,1.0672330486157229,1.071721268850754,1.0538636157268682,1.0183202125405442,1.0542834735271955,1.040411720807108,1.0279209565366414,1.032990205252979,1.030521609538003,1.0790720396269071,1.0347645931527425,1.0324535988687715,1.0192338246151833,1.0227707424966235,1.0164612652957692,1.0233295487994618,1.0258704199669497,1.0746122006885614,1.017437019604605,1.0238698448325683,1.0159752540182854,1.0261713856972996,1.0112031383544544,1.014233627398221,1.017706710561124,1.0372459393416702,1.0116422205566162,1.0117000016160222,1.0402716598959225,1.0777817194007222,1.0271411364815108,1.0165004704441898
144,,1.2710870545782589,2.2298558100084818,1.4176962343715322,1.2315472347751237,1.0652813477439533,1.060315284441398,1.0714696541548927,1.0672330486157229,1.0723868954758191,1.0538636157268682,1.0190699721285024,1.0542834735271955,1.0409749503653951,1.028659187682086,1.0330650695614199,1.0310938897168405,1.0790720396269071,1.0358212047443933,1.0324535988687715,1.0192338246151833,1.0232965000861154,1.0169685731529183,1.0233295487994618,1.0258704199669497,1.0783722099725348,1.017904942782629,1.0240848884797087,1.0159752540182854,1.0259043307412046,1.0117442339500593,1.0145601422153425,1.017706710561124,1.0383153658186,1.0105808527051203,1.0117000016160222,1.0402716598959225,1.0806877214125696,1.0271411364815108,1.0165004704441898
145,,1.27063599458728,2.315804353972293,1.4348598061700082,1.22767376802238,1.0652813477439533,1.0607539410555176,1.0726199704918853,1.0672330486157229,1.0720540821632865,1.0538636157268682,1.0201131159030528,1.0562518261083516,1.0421577324377984,1.0293446880314276,1.0333645267951836,1.031451564828614,1.0790720396269071,1.0367742269643134,1.0324535988687715,1.0198880363367882,1.023876646391762,1.0169685731529183,1.0233295487994618,1.0258704199669497,1.0821322192565084,1.017904942782629,1.0247434596490756,1.0152965667560707,1.0256372757851098,1.0117442339500593,1.0154187552529583,1.017706710561124,1.0390168175937904,1.0092897041847437,1.0117000016160222,1.0402716598959225,1.0840699578678303,1.0271411364815108,1.0165004704441898
146,,1.2670275146594496,2.4173027989821882,1.4520233779684841,1.2298256939961265,1.0617509522777244,1.0623440712816998,1.072920053014579,1.0672330486157229,1.0713052522100883,1.0538636157268682,1.0213844473782863,1.0579741346168632,1.0436784522451739,1.0303729385554399,1.0333645267951836,1.0314992548435171,1.0790720396269071,1.037561506189465,1.0324535988687715,1.0203366386601744,1.0241848491166365,1.0169685731529183,1.0233295487994618,1.0258704199669497,1.0847936250048353,1.017904942782629,1.0252541883110338,1.0152443600435925,1.0255355405637403,1.0117442339500593,1.0154187552529583,1.017706710561124,1.0396492741124048,1.008666013797782,1.0117000016160222,1.0402716598959225,1.0863345012416112,1.0271411364815108,1.0165004704441898
147,,1.2589084348218313,2.5103194797851285,1.4703706443737516,1.236367548956316,1.0589018611997152,1.0637697052775874,1.0731201080297081,1.0672330486157229,1.0722204888195528,1.0538636157268682,1.0227209753394293,1.0585892447984746,1.0454807868316929,1.0315593814677617,1.0333645267951836,1.0319046199701938,1.0790720396269071,1.0385973999067695,1.0324535988687715,1.0213646856512677,1.0244567926974084,1.0169685731529183,1.0233295487994618,1.0258704199669497,1.0865575799775637,1.017904942782629,1.0257514767450455,1.0154792902497438,1.0256118419797675,1.0117442339500593,1.0154187552529583,1.017706710561124,1.0401897369555844,1.0084471750655148,1.0117000016160222,1.0402716598959225,1.0863345012416112,1.0271411364815108,1.0163854273235629
148,,1.2584573748308525,2.5581000848176423,1.4974476585041059,1.2429094039165052,1.055371465733486,1.0662371487320081,1.0739203280902248,1.0672330486157229,1.0735517420696827,1.0538636157268682,1.0246116734308022,1.0577280905442188,1.0475084132415269,1.0320866894287937,1.0333645267951836,1.0317377049180327,1.0761636427670669,1.0392189361371524,1.0322360549397305,1.0228974102561705,1.02460182927382,1.0169685731529183,1.0232622681973003,1.0258704199669497,1.0878882828517271,1.017904942782629,1.0261546835834336,1.0157794788464927,1.0258661800331912,1.0117442339500593,1.0154187552529583,1.017706710561124,1.0405462124478941,1.008753549290689,1.0117000016160222,1.0402716598959225,1.0863345012416112,1.0271411364815108,1.0164758183469125
149,,1.2625169147496618,2.6058806898501556,1.4974476585041059,1.2519474930062406,1.0529559319934347,1.0662371487320081,1.0749206031658707,1.0672330486157229,1.0731357254290173,1.0546626713883591,1.0262415855785374,1.0578818680896216,1.0497894929525902,1.0325612665937225,1.0333645267951836,1.0319761549925484,1.0714374978698264,1.0400890868596881,1.0319789575690455,1.0243927513341247,1.02472873627818,1.0169685731529183,1.0230267860897355,1.0258704199669497,1.0878882828517271,1.017904942782629,1.0265041295100366,1.0162754426150342,1.0262476871133266,1.0117442339500593,1.0154187552529583,1.0176008935657388,1.0405807100761824,1.008753549290689,1.0117000016160222,1.0402716598959225,1.0863345012416112,1.0271411364815108,1.0171825118021915
150,,1.2625169147496618,2.665253039298841,1.4974476585041059,1.2587475790832796,1.0530798055185655,1.0662371487320081,1.0751206581809998,1.0672330486157229,1.0746333853354135,1.055679651321166,1.0276759082685443,1.0572360023989298,1.051648150494938,1.0334313247294251,1.0333645267951836,1.0321669150521608,1.0680292202997013,1.0407727767131092,1.0322162782189086,1.0243927513341247,1.0247831249943344,1.0163912917982314,1.0229763256381144,1.0258704199669497,1.0878882828517271,1.0170791959978807,1.026893896120478,1.0162754426150342,1.0264638744587369,1.011916400730479,1.0154187552529583,1.0175773786778755,1.0408796895213455,1.008753549290689,1.0117000016160222,1.0402716598959225,1.0863345012416112,1.0271411364815108,1.0180535525726517
151,,1.2625169147496618,2.6793893129770994,1.4974476585041059,1.2615881213686249,1.054008856957047,1.0662371487320081,1.0755707819650404,1.0672330486157229,1.0777535101404057,1.0561518205756832,1.0283278731276384,1.0580971566531856,1.0522113800532251,1.034485940651489,1.033314617256223,1.0321907600596125,1.066893127776326,1.0412907235717614,1.0323151618230182,1.0243927513341247,1.0249825502869006,1.016146384556849,1.0230604263908163,1.0258704199669497,1.0878882828517271,1.0158681007135828,1.02739118455449,1.0162754426150342,1.026616477290791,1.011768829204405,1.0156606180804557,1.0175656212339437,1.0411096737099323,1.008753549290689,1.0112151949192258,1.0402716598959225,1.0863345012416112,1.0271411364815108,1.018932810708871
152,,1.2625169147496618,2.66412213740458,1.4974476585041059,1.2643425866150204,1.0549998451580935,1.0662371487320081,1.0774212908549852,1.0672330486157229,1.0793759750390015,1.0565513484064288,1.0286212573142308,1.060034753725261,1.0522113800532251,1.0353032679910885,1.0337638031068688,1.032500745156483,1.0681201077015712,1.0419536955508364,1.0327304729602784,1.0243927513341247,1.0252726234397238,1.0159189706898513,1.023194987595139,1.0258704199669497,1.0878882828517271,1.014478093625923,1.02739118455449,1.0162754426150342,1.026616477290791,1.0117934244587508,1.0161322505940755,1.0175773786778755,1.0411096737099323,1.008753549290689,1.0109027639368457,1.0402716598959225,1.0868107356850243,1.0271411364815108,1.0197216778217406
153,,1.2625169147496618,2.694091037602488,1.4974476585041059,1.2667527437056165,1.0558669598340096,1.0662371487320081,1.0790717447298006,1.0672330486157229,1.0813728549141965,1.0574593662035776,1.028262676641729,1.0631718156514787,1.0522113800532251,1.0364106147092556,1.0345873104997192,1.0335737704918033,1.069733359084764,1.0432174858859482,1.033580871955621,1.0243927513341247,1.0257077331689586,1.0159014773154669,1.023194987595139,1.0258704199669497,1.0878882828517271,1.0137486839660619,1.02739118455449,1.0162754426150342,1.0266673449014758,1.0121623532739359,1.0172206333178138,1.0176008935657388,1.0411096737099323,1.008753549290689,1.0105687859901638,1.0402716598959225,1.0886184827559395,1.0271411364815108,1.0205187623003693
154,,1.2625169147496618,2.724059937800396,1.4974476585041059,1.2663223585108672,1.0560527701217057,1.0649211788896504,1.0809222536197454,1.0672330486157229,1.0840769630785232,1.058766911831472,1.0282952748846836,1.0654477233234403,1.0522113800532251,1.0378343462040418,1.0351612701977666,1.0341698956780925,1.0733234114586292,1.0440047651110995,1.0346092614383608,1.0243927513341247,1.0261428428981934,1.0159189706898513,1.023194987595139,1.0258704199669497,1.0873776643069901,1.0139413582158365,1.02739118455449,1.0162754426150342,1.0267436463175028,1.0127034488695406,1.0179583149416809,1.0176008935657388,1.0411096737099323,1.008753549290689,1.0105364655437108,1.0402716598959225,1.0912912270812174,1.0271325637915294,1.0209214132225632
155,,1.2625169147496618,2.7540288379983036,1.4974476585041059,1.2713148267699592,1.0564863274596636,1.0647566826593557,1.0837230238315536,1.0672330486157229,1.0855746229849195,1.0597112503405066,1.0287842485290042,1.069076873394947,1.0522113800532251,1.0387044043397444,1.0361844157464595,1.034909090909091,1.076209086468002,1.0440047651110995,1.0351432329005528,1.024317984280227,1.0267229892038399,1.0159189706898513,1.023194987595139,1.0258704199669497,1.0880584890333063,1.0139413582158365,1.02739118455449,1.0162754426150342,1.0268708153442148,1.0127034488695406,1.018042966931305,1.0176008935657388,1.0411096737099323,1.008753549290689,1.0107411617045803,1.0402716598959225,1.0949261593635953,1.0277326520902361,1.0213322815105161
156,,1.2625169147496618,2.8292338139666384,1.4974476585041059,1.2803529158596945,1.0570437583227525,1.0646470185058259,1.0855235189677162,1.0672330486157229,1.0856578263130525,1.0614546445110324,1.0298273923035548,1.0712297590305864,1.0522113800532251,1.0389944237183122,1.0361844157464595,1.034909090909091,1.0768225764306245,1.0440047651110995,1.0356376509211007,1.0236076972681987,1.0271399693610233,1.0159189706898513,1.023194987595139,1.0255936439194744,1.088785733627326,1.0139413582158365,1.02739118455449,1.0162754426150342,1.0268835322468859,1.0127034488695406,1.0178978492348065,1.0176008935657388,1.0411096737099323,1.008753549290689,1.0110643661691114,1.0402716598959225,1.0974628367050407,1.0288899652377421,1.0214637593626612
157,,1.2625169147496618,2.934407690132881,1.4974476585041059,1.2866365397030342,1.0568579480350562,1.0649211788896504,1.0855235189677162,1.0672330486157229,1.0861986479459178,1.0635975665123036,1.031261714993562,1.07252149041197,1.0522113800532251,1.0394953662812925,1.0361844157464595,1.034909090909091,1.0766408016268845,1.0440047651110995,1.0358947482917857,1.0226731090944776,1.0271399693610233,1.0159189706898513,1.023194987595139,1.025544801087567,1.0893737186182353,1.0139413582158365,1.0273643040985976,1.0162754426150342,1.0269979843709267,1.0127034488695406,1.0177769178210578,1.0176008935657388,1.0408681903119161,1.008753549290689,1.0113337032228873,1.0402716598959225,1.0974628367050407,1.029850106515673,1.021307629413239
158,,1.2625169147496618,3.0395815662991237,1.4974476585041059,1.28921885087153,1.057415378898145,1.065798492117889,1.0855235189677162,1.0672330486157229,1.0874882995319812,1.0655225642422592,1.0330546183560707,1.0740900213750788,1.0522113800532251,1.039653558669602,1.0361844157464595,1.034909090909091,1.0766408016268845,1.0440047651110995,1.036092515500005,1.021813287974654,1.0271399693610233,1.0159189706898513,1.023194987595139,1.0254308344797831,1.089837917295269,1.0139413582158365,1.027485266150114,1.0162754426150342,1.0271378703003096,1.0127034488695406,1.018127618920929,1.0176008935657388,1.0408911887307748,1.008753549290689,1.012206355277121,1.0402716598959225,1.0974628367050407,1.0304073313644722,1.0213980204365887
159,,1.2625169147496618,3.0395815662991237,1.4941924983354296,1.2945556272864214,1.0592734817751077,1.0671692940370117,1.0855235189677162,1.0672330486157229,1.0874882995319812,1.0666121855988377,1.0356950760354018,1.076119884974396,1.0522113800532251,1.039653558669602,1.0361844157464595,1.034909090909091,1.0766408016268845,1.0440047651110995,1.036033185337539,1.0218693632650773,1.0271399693610233,1.0159189706898513,1.023194987595139,1.0255936439194744,1.089837917295269,1.0139413582158365,1.0276734293413616,1.0162754426150342,1.0271378703003096,1.0127034488695406,1.0189257662516704,1.0176008935657388,1.0411671697570792,1.008753549290689,1.0129712725098443,1.040053750888498,1.0974628367050407,1.030681657443881,1.0216198893120831
160,,1.2593594948128102,3.0395815662991237,1.490937338166753,1.2991177103507638,1.0608838376018086,1.068814256339959,1.0855235189677162,1.0672330486157229,1.0874882995319812,1.0692999182783982,1.0376183723697292,1.076119884974396,1.0522113800532251,1.039653558669602,1.0361844157464595,1.034909090909091,1.0766408016268845,1.0440047651110995,1.0367451472871283,1.0218693632650773,1.0271399693610233,1.015761530320391,1.023194987595139,1.0261146341264866,1.089837917295269,1.0139413582158365,1.0279287936723407,1.0162754426150342,1.0271378703003096,1.0123960081902197,1.0200867078236577,1.0176008935657388,1.0415351444588186,1.008753549290689,1.013563814028151,1.040375426089934,1.0974628367050407,1.0307759570336779,1.0217595845299872
161,,1.2534957149300856,3.0395815662991237,1.4870903306946808,1.3007531740908114,1.0608838376018086,1.0706237148732007,1.0855235189677162,1.0679658338867388,1.0874882995319812,1.071915009534187,1.0399328476195133,1.076119884974396,1.0522113800532251,1.039653558669602,1.0358849585126957,1.034909090909091,1.0766408016268845,1.0440047651110995,1.0374175557950736,1.0218693632650773,1.0271399693610233,1.015761530320391,1.023194987595139,1.026293724510147,1.089837917295269,1.0139413582158365,1.028251359143051,1.0162754426150342,1.0271378703003096,1.0120516746293802,1.0200867078236577,1.0176008935657388,1.0417536294379761,1.008753549290689,1.0143502782251765,1.0409150102987947,1.0974628367050407,1.0311188646329388,1.0224580606195073
162,,1.2512404149751917,3.0395815662991237,1.494932307464674,1.3048848719604045,1.0608838376018086,1.0727621658670323,1.0855235189677162,1.0676910394101078,1.0874882995319812,1.0728956687551077,1.0421495281404332,1.076119884974396,1.0516763119728523,1.039653558669602,1.0355355917399713,1.034909090909091,1.0766408016268845,1.0440047651110995,1.03779331349069,1.0218693632650773,1.0271399693610233,1.015709050197238,1.023194987595139,1.0264890958377766,1.089837917295269,1.0139413582158365,1.0285336039299227,1.0162754426150342,1.0271378703003096,1.0118057220859236,1.0200867078236577,1.0176008935657388,1.0417536294379761,1.008753549290689,1.0152013833151081,1.041361204933045,1.0974628367050407,1.0315303537520522,1.0224580606195073
163,,1.2539467749210644,3.0395815662991237,1.5072131390101353,1.307208952012051,1.0608838376018086,1.0749554489376285,1.0855235189677162,1.068057432045616,1.0874882995319812,1.0743484972305457,1.0435186543445307,1.076119884974396,1.0511130824145651,1.039653558669602,1.0350864058893257,1.034909090909091,1.0766408016268845,1.0440047651110995,1.03779331349069,1.0218693632650773,1.0271399693610233,1.0154116628327021,1.023194987595139,1.0267821528292211,1.089837917295269,1.0139413582158365,1.0285067234740302,1.0162754426150342,1.0271378703003096,1.0118549125946148,1.0200867078236577,1.0176008935657388,1.0417536294379761,1.008753549290689,1.015416852958129,1.041547984082266,1.0974628367050407,1.0318989794212576,1.0224580606195073
164,,1.254848894903022,3.0395815662991237,1.5072131390101353,1.3093608779857973,1.0608838376018086,1.0749554489376285,1.0855235189677162,1.0686070209988778,1.0869058762350494,1.0755834014346681,1.0438772350170327,1.076119884974396,1.050944113547079,1.039653558669602,1.0349366772724438,1.034909090909091,1.0766408016268845,1.0440047651110995,1.03779331349069,1.0218693632650773,1.0271399693610233,1.0154116628327021,1.023194987595139,1.0269775241568506,1.0895593980890488,1.0139413582158365,1.0284260821063524,1.0162754426150342,1.0269979843709267,1.0119532936119975,1.0200867078236577,1.0176008935657388,1.0417536294379761,1.0090818073890897,1.015459946886733,1.041547984082266,1.0974628367050407,1.0318989794212576,1.0224580606195073
165,,1.2521425349571493,3.0395815662991237,1.5072131390101353,1.3130621906606412,1.0608838376018086,1.0749554489376285,1.0855235189677162,1.07007259154091,1.0881123244929798,1.0755107600108962,1.0441054227177156,1.0755047747927848,1.0512820512820513,1.039653558669602,1.0349117225029634,1.034909090909091,1.0766408016268845,1.043424664629409,1.03779331349069,1.0218693632650773,1.0271399693610233,1.0154116628327021,1.023194987595139,1.0272868620922642,1.090240222815365,1.0139413582158365,1.0284798430181377,1.0166800446367392,1.0269725505655842,1.0121623532739359,1.0200867078236577,1.0176008935657388,1.0417536294379761,1.0089942718961828,1.0155676817082433,1.041547984082266,1.0974628367050407,1.0318989794212576,1.0224580606195073
166,,1.248534055029319,3.0395815662991237,1.5072131390101353,1.3146115773617388,1.0608219008392432,1.0749554489376285,1.0855235189677162,1.07098857312968,1.089609984399376,1.0762008535367293,1.0441054227177156,1.0748896646111734,1.0517044734507668,1.039653558669602,1.0349865868114043,1.034909090909091,1.0766408016268845,1.0430931786398716,1.03779331349069,1.0218693632650773,1.0271399693610233,1.0154116628327021,1.023194987595139,1.0276124809716467,1.0909055742524467,1.0139413582158365,1.0286276855255465,1.0173456802208345,1.0269852674682554,1.0121869485282815,1.0200867078236577,1.0176008935657388,1.0417536294379761,1.0089505041497295,1.0155676817082433,1.041547984082266,1.0974628367050407,1.0318989794212576,1.0224580606195073
167,,1.246278755074425,3.0395815662991237,1.5072131390101353,1.315041962556488,1.0593973553002385,1.0749554489376285,1.0848733401685464,1.0716297602418192,1.0912740509620384,1.0784527376736583,1.0441054227177156,1.0752587307201402,1.0517044734507668,1.039653558669602,1.0352610892756877,1.034909090909091,1.0766408016268845,1.0430103071424872,1.03779331349069,1.0218693632650773,1.0266867300597369,1.0154116628327021,1.023194987595139,1.0278241332432454,1.0916173455572318,1.0139413582158365,1.028909930312418,1.0178546956674954,1.027150587202981,1.0123099248000098,1.0200867078236577,1.0176008935657388,1.041581141296536,1.0091365170721567,1.0155676817082433,1.041547984082266,1.0952566077529025,1.0318989794212576,1.022006105502759
168,,1.2458276950834462,3.0395815662991237,1.5072131390101353,1.315041962556488,1.057291505373014,1.0749554489376285,1.0843732026307233,1.0710801712885571,1.0934789391575663,1.081104149641333,1.0441054227177156,1.0756585523381876,1.0517044734507668,1.039653558669602,1.0358849585126957,1.034909090909091,1.0765499142250146,1.0431346143885638,1.0370022446578133,1.0218693632650773,1.0262334907584507,1.0154116628327021,1.0230940666918968,1.0281171902346897,1.0921124908127344,1.0139413582158365,1.0295281807979464,1.0184159178266345,1.0272777562296926,1.0127895322597504,1.0200867078236577,1.0176008935657388,1.0414661492022423,1.009355355804424,1.0155676817082433,1.041547984082266,1.094197229093065,1.0318989794212576,1.0220800617945904
