,asofdate,pnl,strategy,positionType
520,2009-07-29 13:30:00+00:00,0.45500000000000007,arma_threshold_ma,long
525,2009-08-05 13:30:00+00:00,0.14999999999999858,arma_threshold_ma,long
530,2009-08-12 13:30:00+00:00,0.5349950000000003,arma_threshold_ma,long
535,2009-08-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
540,2009-08-26 13:30:00+00:00,-0.2899899999999995,arma_threshold_ma,long
545,2009-09-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
550,2009-09-10 13:30:00+00:00,-0.5099999999999998,arma_threshold_ma,long
555,2009-09-17 13:30:00+00:00,1.0999950000000016,arma_threshold_ma,long
560,2009-09-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
565,2009-10-01 13:30:00+00:00,-0.14000000000000057,arma_threshold_ma,long
570,2009-10-08 13:30:00+00:00,-0.24500500000000258,arma_threshold_ma,long
575,2009-10-15 13:30:00+00:00,1.0300100000000008,arma_threshold_ma,long
580,2009-10-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
585,2009-10-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
590,2009-11-05 14:30:00+00:00,-0.8949950000000015,arma_threshold_ma,long
595,2009-11-12 14:30:00+00:00,-0.2049999999999983,arma_threshold_ma,long
600,2009-11-19 14:30:00+00:00,0.3400049999999979,arma_threshold_ma,long
605,2009-11-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
610,2009-12-04 14:30:00+00:00,0.0,arma_threshold_ma,no_position
615,2009-12-11 14:30:00+00:00,0.02500000000000213,arma_threshold_ma,long
620,2009-12-18 14:30:00+00:00,0.23500499999999747,arma_threshold_ma,long
625,2009-12-28 14:30:00+00:00,0.0,arma_threshold_ma,no_position
630,2010-01-05 14:30:00+00:00,-0.5949999999999989,arma_threshold_ma,short
635,2010-01-12 14:30:00+00:00,0.0,arma_threshold_ma,no_position
640,2010-01-20 14:30:00+00:00,0.0,arma_threshold_ma,no_position
645,2010-01-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
650,2010-02-03 14:30:00+00:00,-0.3500000000000014,arma_threshold_ma,long
655,2010-02-10 14:30:00+00:00,0.0,arma_threshold_ma,no_position
660,2010-02-18 14:30:00+00:00,-0.27999499999999955,arma_threshold_ma,long
665,2010-02-25 14:30:00+00:00,0.8049899999999965,arma_threshold_ma,long
670,2010-03-04 14:30:00+00:00,0.31500500000000287,arma_threshold_ma,long
675,2010-03-11 14:30:00+00:00,0.7399950000000004,arma_threshold_ma,long
680,2010-03-18 13:30:00+00:00,0.5400049999999972,arma_threshold_ma,long
685,2010-03-25 13:30:00+00:00,0.4800000000000004,arma_threshold_ma,long
690,2010-04-01 13:30:00+00:00,0.21499500000000182,arma_threshold_ma,long
695,2010-04-09 13:30:00+00:00,0.2700049999999976,arma_threshold_ma,long
700,2010-04-16 13:30:00+00:00,0.5,arma_threshold_ma,long
705,2010-04-23 13:30:00+00:00,0.28500000000000014,arma_threshold_ma,long
710,2010-04-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
715,2010-05-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
720,2010-05-14 13:30:00+00:00,-1.4849999999999994,arma_threshold_ma,long
725,2010-05-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
730,2010-05-28 13:30:00+00:00,0.0,arma_threshold_ma,no_position
735,2010-06-07 13:30:00+00:00,-0.4450000000000003,arma_threshold_ma,short
740,2010-06-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
745,2010-06-21 13:30:00+00:00,-1.2050049999999999,arma_threshold_ma,short
750,2010-06-28 13:30:00+00:00,0.7999949999999991,arma_threshold_ma,short
755,2010-07-06 13:30:00+00:00,0.725005000000003,arma_threshold_ma,short
760,2010-07-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
765,2010-07-20 13:30:00+00:00,-1.1300050000000006,arma_threshold_ma,short
770,2010-07-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
775,2010-08-03 13:30:00+00:00,-0.5800049999999999,arma_threshold_ma,short
780,2010-08-10 13:30:00+00:00,0.3300049999999999,arma_threshold_ma,short
785,2010-08-17 13:30:00+00:00,-0.15500000000000114,arma_threshold_ma,short
790,2010-08-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
795,2010-08-31 13:30:00+00:00,0.5350000000000001,arma_threshold_ma,short
800,2010-09-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
805,2010-09-15 13:30:00+00:00,1.3350000000000009,arma_threshold_ma,long
810,2010-09-22 13:30:00+00:00,0.8549999999999969,arma_threshold_ma,long
815,2010-09-29 13:30:00+00:00,0.15000500000000017,arma_threshold_ma,long
820,2010-10-06 13:30:00+00:00,0.7099950000000028,arma_threshold_ma,long
825,2010-10-13 13:30:00+00:00,0.0,arma_threshold_ma,long
830,2010-10-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
835,2010-10-27 13:30:00+00:00,-0.24000500000000002,arma_threshold_ma,long
840,2010-11-03 13:30:00+00:00,0.0,arma_threshold_ma,no_position
845,2010-11-10 14:30:00+00:00,0.1499900000000025,arma_threshold_ma,long
850,2010-11-17 14:30:00+00:00,0.0,arma_threshold_ma,no_position
855,2010-11-24 14:30:00+00:00,-0.10000500000000301,arma_threshold_ma,long
860,2010-12-02 14:30:00+00:00,1.1050000000000004,arma_threshold_ma,long
865,2010-12-09 14:30:00+00:00,0.0,arma_threshold_ma,no_position
870,2010-12-16 14:30:00+00:00,0.0,arma_threshold_ma,no_position
875,2010-12-23 14:30:00+00:00,0.10000000000000142,arma_threshold_ma,long
880,2010-12-31 14:30:00+00:00,0.19500000000000028,arma_threshold_ma,long
885,2011-01-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
890,2011-01-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
895,2011-01-24 14:30:00+00:00,0.0,arma_threshold_ma,no_position
900,2011-01-31 14:30:00+00:00,0.0,arma_threshold_ma,no_position
905,2011-02-07 14:30:00+00:00,-0.20000500000000088,arma_threshold_ma,long
910,2011-02-14 14:30:00+00:00,0.975005000000003,arma_threshold_ma,long
915,2011-02-22 14:30:00+00:00,0.524994999999997,arma_threshold_ma,long
920,2011-03-01 14:30:00+00:00,0.0,arma_threshold_ma,no_position
925,2011-03-08 14:30:00+00:00,0.0,arma_threshold_ma,no_position
930,2011-03-15 13:30:00+00:00,0.17499500000000268,arma_threshold_ma,long
935,2011-03-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
940,2011-03-29 13:30:00+00:00,-0.1900049999999993,arma_threshold_ma,long
945,2011-04-05 13:30:00+00:00,0.9299999999999997,arma_threshold_ma,long
950,2011-04-12 13:30:00+00:00,0.8900000000000006,arma_threshold_ma,long
955,2011-04-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
960,2011-04-27 13:30:00+00:00,0.015000000000000568,arma_threshold_ma,long
965,2011-05-04 13:30:00+00:00,0.0,arma_threshold_ma,no_position
970,2011-05-11 13:30:00+00:00,-0.5299949999999995,arma_threshold_ma,long
975,2011-05-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
980,2011-05-25 13:30:00+00:00,0.0,arma_threshold_ma,no_position
985,2011-06-02 13:30:00+00:00,-0.620004999999999,arma_threshold_ma,long
990,2011-06-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
995,2011-06-16 13:30:00+00:00,-0.8249950000000013,arma_threshold_ma,long
1000,2011-06-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1005,2011-06-30 13:30:00+00:00,1.235000000000003,arma_threshold_ma,long
1010,2011-07-08 13:30:00+00:00,0.365005,arma_threshold_ma,long
1015,2011-07-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1020,2011-07-22 13:30:00+00:00,-0.8049999999999997,arma_threshold_ma,long
1025,2011-07-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1030,2011-08-05 13:30:00+00:00,0.8450050000000005,arma_threshold_ma,short
1035,2011-08-12 13:30:00+00:00,2.284995000000002,arma_threshold_ma,short
1040,2011-08-19 13:30:00+00:00,0.7700049999999976,arma_threshold_ma,short
1045,2011-08-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1050,2011-09-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1055,2011-09-12 13:30:00+00:00,0.129999999999999,arma_threshold_ma,short
1060,2011-09-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1065,2011-09-26 13:30:00+00:00,-1.0,arma_threshold_ma,short
1070,2011-10-03 13:30:00+00:00,0.6600049999999982,arma_threshold_ma,short
1075,2011-10-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1080,2011-10-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1085,2011-10-24 13:30:00+00:00,-0.009994999999999976,arma_threshold_ma,long
1090,2011-10-31 13:30:00+00:00,1.9699899999999992,arma_threshold_ma,long
1095,2011-11-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1100,2011-11-14 14:30:00+00:00,0.240000000000002,arma_threshold_ma,long
1105,2011-11-21 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1110,2011-11-29 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1115,2011-12-06 14:30:00+00:00,-0.26499500000000253,arma_threshold_ma,long
1120,2011-12-13 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1125,2011-12-20 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1130,2011-12-28 14:30:00+00:00,0.447499999999998,arma_threshold_ma,long
1135,2012-01-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1140,2012-01-12 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1145,2012-01-20 14:30:00+00:00,0.08500000000000085,arma_threshold_ma,long
1150,2012-01-27 14:30:00+00:00,0.9649999999999999,arma_threshold_ma,long
1155,2012-02-03 14:30:00+00:00,0.5216449999999995,arma_threshold_ma,long
1160,2012-02-10 14:30:00+00:00,0.5433500000000002,arma_threshold_ma,long
1165,2012-02-17 14:30:00+00:00,0.1900049999999993,arma_threshold_ma,long
1170,2012-02-27 14:30:00+00:00,0.7800000000000011,arma_threshold_ma,long
1175,2012-03-05 14:30:00+00:00,-0.07000000000000028,arma_threshold_ma,long
1180,2012-03-12 13:30:00+00:00,0.4799999999999969,arma_threshold_ma,long
1185,2012-03-19 13:30:00+00:00,0.5050000000000026,arma_threshold_ma,long
1190,2012-03-26 13:30:00+00:00,0.2049999999999983,arma_threshold_ma,long
1195,2012-04-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1200,2012-04-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1205,2012-04-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1210,2012-04-24 13:30:00+00:00,1.2900049999999972,arma_threshold_ma,long
1215,2012-05-01 13:30:00+00:00,-1.0100049999999996,arma_threshold_ma,long
1220,2012-05-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1225,2012-05-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1230,2012-05-22 13:30:00+00:00,0.16999499999999657,arma_threshold_ma,short
1235,2012-05-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1240,2012-06-06 13:30:00+00:00,-0.17500499999999874,arma_threshold_ma,short
1245,2012-06-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1250,2012-06-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1255,2012-06-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1260,2012-07-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1265,2012-07-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1270,2012-07-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1275,2012-07-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1280,2012-08-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1285,2012-08-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1290,2012-08-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1295,2012-08-23 13:30:00+00:00,0.3299999999999983,arma_threshold_ma,long
1300,2012-08-30 13:30:00+00:00,-0.28500000000000014,arma_threshold_ma,long
1305,2012-09-07 13:30:00+00:00,0.370000000000001,arma_threshold_ma,long
1310,2012-09-14 13:30:00+00:00,1.1500000000000021,arma_threshold_ma,long
1315,2012-09-21 13:30:00+00:00,0.8049999999999962,arma_threshold_ma,long
1320,2012-09-28 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1325,2012-10-05 13:30:00+00:00,-0.634999999999998,arma_threshold_ma,long
1330,2012-10-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1335,2012-10-19 13:30:00+00:00,-0.7249949999999998,arma_threshold_ma,long
1340,2012-10-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1345,2012-11-06 14:30:00+00:00,-0.29500499999999974,arma_threshold_ma,long
1350,2012-11-13 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1355,2012-11-20 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1360,2012-11-28 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1365,2012-12-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1370,2012-12-12 14:30:00+00:00,0.6350050000000032,arma_threshold_ma,short
1375,2012-12-19 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1380,2012-12-27 14:30:00+00:00,-0.6149949999999968,arma_threshold_ma,short
1385,2013-01-04 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1390,2013-01-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1395,2013-01-18 14:30:00+00:00,-0.4400049999999993,arma_threshold_ma,long
1400,2013-01-28 14:30:00+00:00,1.2349999999999994,arma_threshold_ma,long
1405,2013-02-04 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1410,2013-02-11 14:30:00+00:00,-0.31000499999999676,arma_threshold_ma,long
1415,2013-02-19 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1420,2013-02-26 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1425,2013-03-05 14:30:00+00:00,-1.25,arma_threshold_ma,long
1430,2013-03-12 13:30:00+00:00,1.244995000000003,arma_threshold_ma,long
1435,2013-03-19 13:30:00+00:00,0.2950049999999962,arma_threshold_ma,long
1440,2013-03-26 13:30:00+00:00,0.040005000000000734,arma_threshold_ma,long
1445,2013-04-03 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1450,2013-04-10 13:30:00+00:00,-0.6499900000000025,arma_threshold_ma,long
1455,2013-04-17 13:30:00+00:00,1.2749900000000025,arma_threshold_ma,long
1460,2013-04-24 13:30:00+00:00,-0.5849949999999993,arma_threshold_ma,long
1465,2013-05-01 13:30:00+00:00,0.884999999999998,arma_threshold_ma,long
1470,2013-05-08 13:30:00+00:00,0.18999999999999773,arma_threshold_ma,long
1475,2013-05-15 13:30:00+00:00,1.4350000000000023,arma_threshold_ma,long
1480,2013-05-22 13:30:00+00:00,1.1899999999999977,arma_threshold_ma,long
1485,2013-05-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1490,2013-06-06 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1495,2013-06-13 13:30:00+00:00,-0.34999499999999983,arma_threshold_ma,long
1500,2013-06-20 13:30:00+00:00,0.49000499999999647,arma_threshold_ma,long
1505,2013-06-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1510,2013-07-05 13:30:00+00:00,0.3400049999999979,arma_threshold_ma,long
1515,2013-07-12 13:30:00+00:00,1.0099950000000035,arma_threshold_ma,long
1520,2013-07-19 13:30:00+00:00,1.1099999999999994,arma_threshold_ma,long
1525,2013-07-26 13:30:00+00:00,0.03499999999999659,arma_threshold_ma,long
1530,2013-08-02 13:30:00+00:00,0.20000000000000284,arma_threshold_ma,long
1535,2013-08-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1540,2013-08-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1545,2013-08-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1550,2013-08-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1555,2013-09-09 13:30:00+00:00,-0.5050000000000026,arma_threshold_ma,long
1560,2013-09-16 13:30:00+00:00,1.0850000000000009,arma_threshold_ma,long
1565,2013-09-23 13:30:00+00:00,0.4200000000000017,arma_threshold_ma,long
1570,2013-09-30 13:30:00+00:00,0.5500049999999987,arma_threshold_ma,long
1575,2013-10-07 13:30:00+00:00,0.014000000000002899,arma_threshold_ma,long
1580,2013-10-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1585,2013-10-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1590,2013-10-28 13:30:00+00:00,0.875,arma_threshold_ma,long
1595,2013-11-04 14:30:00+00:00,0.11500000000000199,arma_threshold_ma,long
1600,2013-11-11 14:30:00+00:00,0.625,arma_threshold_ma,long
1605,2013-11-18 14:30:00+00:00,0.21999999999999886,arma_threshold_ma,long
1610,2013-11-25 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1615,2013-12-03 14:30:00+00:00,0.0800000000000054,arma_threshold_ma,long
1620,2013-12-10 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1625,2013-12-17 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1630,2013-12-24 14:30:00+00:00,-0.28999999999999915,arma_threshold_ma,long
1635,2014-01-02 14:30:00+00:00,1.134999999999998,arma_threshold_ma,long
1640,2014-01-09 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1645,2014-01-16 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1650,2014-01-24 14:30:00+00:00,1.230000000000004,arma_threshold_ma,short
1655,2014-01-31 14:30:00+00:00,1.1999999999999957,arma_threshold_ma,short
1660,2014-02-07 14:30:00+00:00,0.5500000000000043,arma_threshold_ma,short
1665,2014-02-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1670,2014-02-24 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1675,2014-03-03 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1680,2014-03-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1685,2014-03-17 13:30:00+00:00,-0.9150000000000063,arma_threshold_ma,short
1690,2014-03-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1695,2014-03-31 13:30:00+00:00,0.5399999999999991,arma_threshold_ma,short
1700,2014-04-07 13:30:00+00:00,-0.4650000000000034,arma_threshold_ma,long
1705,2014-04-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1710,2014-04-22 13:30:00+00:00,-0.75,arma_threshold_ma,long
1715,2014-04-29 13:30:00+00:00,0.8399999999999963,arma_threshold_ma,long
1720,2014-05-06 13:30:00+00:00,0.11500000000000199,arma_threshold_ma,long
1725,2014-05-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1730,2014-05-20 13:30:00+00:00,-1.1600000000000037,arma_threshold_ma,short
1735,2014-05-28 13:30:00+00:00,1.3400000000000034,arma_threshold_ma,short
1740,2014-06-04 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1745,2014-06-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1750,2014-06-18 13:30:00+00:00,0.5600000000000023,arma_threshold_ma,long
1755,2014-06-25 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1760,2014-07-02 13:30:00+00:00,-0.3649999999999949,arma_threshold_ma,long
1765,2014-07-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1770,2014-07-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1775,2014-07-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1780,2014-07-31 13:30:00+00:00,0.7299999999999969,arma_threshold_ma,long
