,asofdate,pnl,strategy,positionType
375,2018-02-15 00:00:00+00:00,155.93000000000006,arma_threshold_ma,long
380,2018-02-20 00:00:00+00:00,79.82999999999993,arma_threshold_ma,long
385,2018-02-25 00:00:00+00:00,0.0,arma_threshold_ma,no_position
390,2018-03-02 00:00:00+00:00,0.0,arma_threshold_ma,no_position
395,2018-03-07 00:00:00+00:00,-12.349999999999909,arma_threshold_ma,short
400,2018-03-12 00:00:00+00:00,102.92999999999995,arma_threshold_ma,short
405,2018-03-17 00:00:00+00:00,54.870000000000005,arma_threshold_ma,short
410,2018-03-22 00:00:00+00:00,146.72000000000003,arma_threshold_ma,short
415,2018-03-27 00:00:00+00:00,9.899999999999977,arma_threshold_ma,short
420,2018-04-01 00:00:00+00:00,90.88999999999999,arma_threshold_ma,short
425,2018-04-06 00:00:00+00:00,70.82,arma_threshold_ma,short
430,2018-04-11 00:00:00+00:00,0.0,arma_threshold_ma,no_position
435,2018-04-16 00:00:00+00:00,0.0,arma_threshold_ma,no_position
440,2018-04-21 00:00:00+00:00,0.0,arma_threshold_ma,no_position
445,2018-04-26 00:00:00+00:00,-93.88,arma_threshold_ma,short
450,2018-05-01 00:00:00+00:00,0.0,arma_threshold_ma,no_position
455,2018-05-06 00:00:00+00:00,0.0,arma_threshold_ma,no_position
460,2018-05-11 00:00:00+00:00,0.0,arma_threshold_ma,no_position
465,2018-05-16 00:00:00+00:00,0.0,arma_threshold_ma,no_position
470,2018-05-21 00:00:00+00:00,29.40000000000009,arma_threshold_ma,long
475,2018-05-26 00:00:00+00:00,0.0,arma_threshold_ma,no_position
480,2018-05-31 00:00:00+00:00,0.0,arma_threshold_ma,no_position
485,2018-06-05 00:00:00+00:00,-7.889999999999986,arma_threshold_ma,long
490,2018-06-10 00:00:00+00:00,0.0,arma_threshold_ma,no_position
495,2018-06-15 00:00:00+00:00,82.35000000000002,arma_threshold_ma,short
500,2018-06-20 00:00:00+00:00,0.0,arma_threshold_ma,no_position
505,2018-06-25 00:00:00+00:00,-48.54000000000002,arma_threshold_ma,short
510,2018-06-30 00:00:00+00:00,77.57999999999998,arma_threshold_ma,short
515,2018-07-05 00:00:00+00:00,0.0,arma_threshold_ma,no_position
520,2018-07-10 00:00:00+00:00,0.0,arma_threshold_ma,no_position
525,2018-07-15 00:00:00+00:00,34.660000000000025,arma_threshold_ma,short
530,2018-07-20 00:00:00+00:00,0.0,arma_threshold_ma,no_position
535,2018-07-25 00:00:00+00:00,0.0,arma_threshold_ma,no_position
540,2018-07-30 00:00:00+00:00,-22.600000000000023,arma_threshold_ma,short
545,2018-08-04 00:00:00+00:00,14.350000000000023,arma_threshold_ma,short
550,2018-08-09 00:00:00+00:00,49.45999999999998,arma_threshold_ma,short
555,2018-08-14 00:00:00+00:00,43.00999999999999,arma_threshold_ma,short
560,2018-08-19 00:00:00+00:00,0.0,arma_threshold_ma,no_position
565,2018-08-24 00:00:00+00:00,-20.629999999999995,arma_threshold_ma,short
570,2018-08-29 00:00:00+00:00,0.0,arma_threshold_ma,no_position
575,2018-09-03 00:00:00+00:00,0.0,arma_threshold_ma,no_position
580,2018-09-08 00:00:00+00:00,0.39999999999997726,arma_threshold_ma,short
585,2018-09-13 00:00:00+00:00,91.60000000000002,arma_threshold_ma,short
590,2018-09-18 00:00:00+00:00,0.0,arma_threshold_ma,no_position
595,2018-09-23 00:00:00+00:00,0.0,arma_threshold_ma,no_position
600,2018-09-28 00:00:00+00:00,-35.849999999999994,arma_threshold_ma,short
605,2018-10-03 00:00:00+00:00,0.0,arma_threshold_ma,no_position
610,2018-10-08 00:00:00+00:00,1.6599999999999966,arma_threshold_ma,short
615,2018-10-13 00:00:00+00:00,-8.670000000000016,arma_threshold_ma,short
620,2018-10-18 00:00:00+00:00,0.0,arma_threshold_ma,no_position
625,2018-10-23 00:00:00+00:00,-2.4799999999999898,arma_threshold_ma,short
630,2018-10-28 00:00:00+00:00,0.0,arma_threshold_ma,no_position
635,2018-11-02 00:00:00+00:00,0.0,arma_threshold_ma,no_position
640,2018-11-07 00:00:00+00:00,0.0,arma_threshold_ma,no_position
645,2018-11-12 00:00:00+00:00,0.0,arma_threshold_ma,no_position
650,2018-11-17 00:00:00+00:00,8.069999999999993,arma_threshold_ma,short
655,2018-11-22 00:00:00+00:00,36.28,arma_threshold_ma,short
660,2018-11-27 00:00:00+00:00,49.24000000000001,arma_threshold_ma,short
665,2018-12-02 00:00:00+00:00,0.0,arma_threshold_ma,no_position
670,2018-12-07 00:00:00+00:00,-6.060000000000002,arma_threshold_ma,short
675,2018-12-12 00:00:00+00:00,22.310000000000002,arma_threshold_ma,short
680,2018-12-17 00:00:00+00:00,3.3599999999999994,arma_threshold_ma,short
685,2018-12-22 00:00:00+00:00,0.0,arma_threshold_ma,no_position
690,2018-12-27 00:00:00+00:00,0.0,arma_threshold_ma,no_position
695,2019-01-01 00:00:00+00:00,0.0,arma_threshold_ma,no_position
700,2019-01-06 00:00:00+00:00,0.0,arma_threshold_ma,no_position
705,2019-01-11 00:00:00+00:00,-16.169999999999987,arma_threshold_ma,short
710,2019-01-16 00:00:00+00:00,0.0,arma_threshold_ma,no_position
715,2019-01-21 00:00:00+00:00,0.0,arma_threshold_ma,no_position
720,2019-01-26 00:00:00+00:00,0.0,arma_threshold_ma,no_position
725,2019-01-31 00:00:00+00:00,0.0,arma_threshold_ma,no_position
730,2019-02-05 00:00:00+00:00,0.0,arma_threshold_ma,no_position
735,2019-02-10 00:00:00+00:00,0.20999999999999375,arma_threshold_ma,long
740,2019-02-15 00:00:00+00:00,0.0,arma_threshold_ma,no_position
745,2019-02-20 00:00:00+00:00,-3.519999999999996,arma_threshold_ma,long
750,2019-02-25 00:00:00+00:00,0.0,arma_threshold_ma,no_position
755,2019-03-02 00:00:00+00:00,9.550000000000011,arma_threshold_ma,short
760,2019-03-07 00:00:00+00:00,-5.319999999999993,arma_threshold_ma,long
765,2019-03-12 00:00:00+00:00,0.0,arma_threshold_ma,no_position
770,2019-03-17 00:00:00+00:00,-3.4899999999999807,arma_threshold_ma,long
775,2019-03-22 00:00:00+00:00,0.0,arma_threshold_ma,no_position
780,2019-03-27 00:00:00+00:00,0.0,arma_threshold_ma,no_position
785,2019-04-01 00:00:00+00:00,3.450000000000017,arma_threshold_ma,long
790,2019-04-06 00:00:00+00:00,1.9199999999999875,arma_threshold_ma,long
795,2019-04-11 00:00:00+00:00,24.789999999999992,arma_threshold_ma,long
800,2019-04-16 00:00:00+00:00,0.0,arma_threshold_ma,no_position
805,2019-04-21 00:00:00+00:00,1.460000000000008,arma_threshold_ma,long
810,2019-04-26 00:00:00+00:00,0.0,arma_threshold_ma,no_position
815,2019-05-01 00:00:00+00:00,-16.49000000000001,arma_threshold_ma,long
820,2019-05-06 00:00:00+00:00,4.890000000000015,arma_threshold_ma,long
825,2019-05-11 00:00:00+00:00,12.769999999999982,arma_threshold_ma,long
830,2019-05-16 00:00:00+00:00,21.450000000000017,arma_threshold_ma,long
835,2019-05-21 00:00:00+00:00,71.97999999999999,arma_threshold_ma,long
840,2019-05-26 00:00:00+00:00,0.0,arma_threshold_ma,no_position
845,2019-05-31 00:00:00+00:00,13.629999999999995,arma_threshold_ma,long
850,2019-06-05 00:00:00+00:00,0.0,arma_threshold_ma,no_position
855,2019-06-10 00:00:00+00:00,0.0,arma_threshold_ma,no_position
860,2019-06-15 00:00:00+00:00,1.5200000000000102,arma_threshold_ma,long
865,2019-06-20 00:00:00+00:00,21.450000000000017,arma_threshold_ma,long
870,2019-06-25 00:00:00+00:00,2.7099999999999795,arma_threshold_ma,long
875,2019-06-30 00:00:00+00:00,0.0,arma_threshold_ma,no_position
880,2019-07-05 00:00:00+00:00,0.0,arma_threshold_ma,no_position
885,2019-07-10 00:00:00+00:00,-2.069999999999993,arma_threshold_ma,long
890,2019-07-15 00:00:00+00:00,0.0,arma_threshold_ma,no_position
895,2019-07-20 00:00:00+00:00,60.359999999999985,arma_threshold_ma,short
900,2019-07-25 00:00:00+00:00,-0.6099999999999852,arma_threshold_ma,short
905,2019-07-30 00:00:00+00:00,0.0,arma_threshold_ma,no_position
910,2019-08-04 00:00:00+00:00,0.0,arma_threshold_ma,no_position
915,2019-08-09 00:00:00+00:00,0.0,arma_threshold_ma,no_position
920,2019-08-14 00:00:00+00:00,12.509999999999991,arma_threshold_ma,short
925,2019-08-19 00:00:00+00:00,24.0,arma_threshold_ma,short
930,2019-08-24 00:00:00+00:00,0.0,arma_threshold_ma,no_position
935,2019-08-29 00:00:00+00:00,11.430000000000007,arma_threshold_ma,short
940,2019-09-03 00:00:00+00:00,0.0,arma_threshold_ma,no_position
945,2019-09-08 00:00:00+00:00,-10.140000000000015,arma_threshold_ma,short
950,2019-09-13 00:00:00+00:00,0.0,arma_threshold_ma,no_position
955,2019-09-18 00:00:00+00:00,0.0,arma_threshold_ma,no_position
960,2019-09-23 00:00:00+00:00,28.620000000000005,arma_threshold_ma,long
965,2019-09-28 00:00:00+00:00,9.469999999999999,arma_threshold_ma,short
970,2019-10-03 00:00:00+00:00,0.0,arma_threshold_ma,no_position
975,2019-10-08 00:00:00+00:00,-1.1500000000000057,arma_threshold_ma,short
980,2019-10-13 00:00:00+00:00,-5.6699999999999875,arma_threshold_ma,short
985,2019-10-18 00:00:00+00:00,-0.46000000000000796,arma_threshold_ma,short
990,2019-10-23 00:00:00+00:00,0.0,arma_threshold_ma,no_position
995,2019-10-28 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1000,2019-11-02 00:00:00+00:00,19.53,arma_threshold_ma,long
1005,2019-11-07 00:00:00+00:00,1.2299999999999898,arma_threshold_ma,long
1010,2019-11-12 00:00:00+00:00,-3.1699999999999875,arma_threshold_ma,short
1015,2019-11-17 00:00:00+00:00,-0.5600000000000023,arma_threshold_ma,short
1020,2019-11-22 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1025,2019-11-27 00:00:00+00:00,33.91,arma_threshold_ma,short
1030,2019-12-02 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1035,2019-12-07 00:00:00+00:00,4.030000000000001,arma_threshold_ma,short
1040,2019-12-12 00:00:00+00:00,1.539999999999992,arma_threshold_ma,short
1045,2019-12-17 00:00:00+00:00,2.740000000000009,arma_threshold_ma,short
1050,2019-12-22 00:00:00+00:00,22.86,arma_threshold_ma,short
1055,2019-12-27 00:00:00+00:00,-10.570000000000007,arma_threshold_ma,short
1060,2020-01-01 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1065,2020-01-06 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1070,2020-01-11 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1075,2020-01-16 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1080,2020-01-21 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1085,2020-01-26 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1090,2020-01-31 00:00:00+00:00,-1.8400000000000034,arma_threshold_ma,long
1095,2020-02-05 00:00:00+00:00,12.390000000000015,arma_threshold_ma,long
1100,2020-02-10 00:00:00+00:00,24.25999999999999,arma_threshold_ma,long
1105,2020-02-15 00:00:00+00:00,18.849999999999994,arma_threshold_ma,long
1110,2020-02-20 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1115,2020-02-25 00:00:00+00:00,-7.520000000000039,arma_threshold_ma,long
1120,2020-03-01 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1125,2020-03-06 00:00:00+00:00,-29.24000000000001,arma_threshold_ma,long
1130,2020-03-11 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1135,2020-03-16 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1140,2020-03-21 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1145,2020-03-26 00:00:00+00:00,-21.409999999999997,arma_threshold_ma,short
1150,2020-03-31 00:00:00+00:00,-6.210000000000008,arma_threshold_ma,short
1155,2020-04-05 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1160,2020-04-10 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1165,2020-04-15 00:00:00+00:00,-15.310000000000002,arma_threshold_ma,short
1170,2020-04-20 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1175,2020-04-25 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1180,2020-04-30 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1185,2020-05-05 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1190,2020-05-10 00:00:00+00:00,-0.799999999999983,arma_threshold_ma,long
1195,2020-05-15 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1200,2020-05-20 00:00:00+00:00,6.969999999999999,arma_threshold_ma,long
1205,2020-05-25 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1210,2020-05-30 00:00:00+00:00,-5.900000000000006,arma_threshold_ma,long
1215,2020-06-04 00:00:00+00:00,39.78,arma_threshold_ma,long
1220,2020-06-09 00:00:00+00:00,-0.6599999999999966,arma_threshold_ma,long
1225,2020-06-14 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1230,2020-06-19 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1235,2020-06-24 00:00:00+00:00,-2.680000000000007,arma_threshold_ma,long
1240,2020-06-29 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1245,2020-07-04 00:00:00+00:00,-6.6299999999999955,arma_threshold_ma,long
1250,2020-07-09 00:00:00+00:00,1.5300000000000011,arma_threshold_ma,long
1255,2020-07-14 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1260,2020-07-19 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1265,2020-07-24 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1270,2020-07-29 00:00:00+00:00,40.41999999999999,arma_threshold_ma,long
1275,2020-08-03 00:00:00+00:00,38.57000000000005,arma_threshold_ma,long
1280,2020-08-08 00:00:00+00:00,68.06,arma_threshold_ma,long
1285,2020-08-13 00:00:00+00:00,11.289999999999964,arma_threshold_ma,long
1290,2020-08-18 00:00:00+00:00,27.430000000000007,arma_threshold_ma,long
1295,2020-08-23 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1300,2020-08-28 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1305,2020-09-02 00:00:00+00:00,4.57000000000005,arma_threshold_ma,long
1310,2020-09-07 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1315,2020-09-12 00:00:00+00:00,-86.31,arma_threshold_ma,long
1320,2020-09-17 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1325,2020-09-22 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1330,2020-09-27 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1335,2020-10-02 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1340,2020-10-07 00:00:00+00:00,11.850000000000023,arma_threshold_ma,short
1345,2020-10-12 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1350,2020-10-17 00:00:00+00:00,-45.06,arma_threshold_ma,short
1355,2020-10-22 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1360,2020-10-27 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1365,2020-11-01 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1370,2020-11-06 00:00:00+00:00,-7.639999999999986,arma_threshold_ma,long
1375,2020-11-11 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1380,2020-11-16 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1385,2020-11-21 00:00:00+00:00,-2.9399999999999977,arma_threshold_ma,long
1390,2020-11-26 00:00:00+00:00,92.22000000000003,arma_threshold_ma,long
1395,2020-12-01 00:00:00+00:00,-32.73000000000002,arma_threshold_ma,long
1400,2020-12-06 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1405,2020-12-11 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1410,2020-12-16 00:00:00+00:00,-57.72000000000003,arma_threshold_ma,long
1415,2020-12-21 00:00:00+00:00,93.75,arma_threshold_ma,long
1420,2020-12-26 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1425,2020-12-31 00:00:00+00:00,28.449999999999932,arma_threshold_ma,long
1430,2021-01-05 00:00:00+00:00,101.14999999999998,arma_threshold_ma,long
1435,2021-01-10 00:00:00+00:00,366.06000000000006,arma_threshold_ma,long
1440,2021-01-15 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1445,2021-01-20 00:00:00+00:00,-87.0300000000002,arma_threshold_ma,long
1450,2021-01-25 00:00:00+00:00,208.7800000000002,arma_threshold_ma,long
1455,2021-01-30 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1460,2021-02-04 00:00:00+00:00,62.02999999999997,arma_threshold_ma,long
1465,2021-02-09 00:00:00+00:00,217.54999999999995,arma_threshold_ma,long
1470,2021-02-14 00:00:00+00:00,174.61000000000013,arma_threshold_ma,long
1475,2021-02-19 00:00:00+00:00,31.589999999999918,arma_threshold_ma,long
1480,2021-02-24 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1485,2021-03-01 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1490,2021-03-06 00:00:00+00:00,-53.48000000000002,arma_threshold_ma,long
1495,2021-03-11 00:00:00+00:00,80.00999999999999,arma_threshold_ma,long
1500,2021-03-16 00:00:00+00:00,175.21000000000004,arma_threshold_ma,long
1505,2021-03-21 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1510,2021-03-26 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1515,2021-03-31 00:00:00+00:00,-83.90000000000009,arma_threshold_ma,long
1520,2021-04-05 00:00:00+00:00,219.9000000000001,arma_threshold_ma,long
1525,2021-04-10 00:00:00+00:00,186.98000000000002,arma_threshold_ma,long
1530,2021-04-15 00:00:00+00:00,26.09999999999991,arma_threshold_ma,long
1535,2021-04-20 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1540,2021-04-25 00:00:00+00:00,-184.4300000000003,arma_threshold_ma,long
1545,2021-04-30 00:00:00+00:00,-10.440000000000055,arma_threshold_ma,long
1550,2021-05-05 00:00:00+00:00,454.28999999999996,arma_threshold_ma,long
1555,2021-05-10 00:00:00+00:00,753.52,arma_threshold_ma,long
1560,2021-05-15 00:00:00+00:00,419.48,arma_threshold_ma,long
1565,2021-05-20 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1570,2021-05-25 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1575,2021-05-30 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1580,2021-06-04 00:00:00+00:00,-319.9000000000001,arma_threshold_ma,long
1585,2021-06-09 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1590,2021-06-14 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1595,2021-06-19 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1600,2021-06-24 00:00:00+00:00,418.1400000000003,arma_threshold_ma,short
1605,2021-06-29 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1610,2021-07-04 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1615,2021-07-09 00:00:00+00:00,-156.97000000000025,arma_threshold_ma,short
1620,2021-07-14 00:00:00+00:00,175.76999999999998,arma_threshold_ma,short
1625,2021-07-19 00:00:00+00:00,153.2700000000002,arma_threshold_ma,short
1630,2021-07-24 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1635,2021-07-29 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1640,2021-08-03 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1645,2021-08-08 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1650,2021-08-13 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1655,2021-08-18 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1660,2021-08-23 00:00:00+00:00,-310.1300000000001,arma_threshold_ma,long
1665,2021-08-28 00:00:00+00:00,308.7399999999998,arma_threshold_ma,long
1670,2021-09-02 00:00:00+00:00,-75.13000000000011,arma_threshold_ma,long
1675,2021-09-07 00:00:00+00:00,539.98,arma_threshold_ma,long
1680,2021-09-12 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1685,2021-09-17 00:00:00+00:00,-33.210000000000036,arma_threshold_ma,long
1690,2021-09-22 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1695,2021-09-27 00:00:00+00:00,-321.57000000000016,arma_threshold_ma,long
1700,2021-10-02 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1705,2021-10-07 00:00:00+00:00,462.5500000000002,arma_threshold_ma,long
1710,2021-10-12 00:00:00+00:00,200.69000000000005,arma_threshold_ma,long
1715,2021-10-17 00:00:00+00:00,-97.90000000000009,arma_threshold_ma,long
1720,2021-10-22 00:00:00+00:00,356.5699999999997,arma_threshold_ma,long
1725,2021-10-27 00:00:00+00:00,124.37000000000035,arma_threshold_ma,long
1730,2021-11-01 00:00:00+00:00,-47.61000000000013,arma_threshold_ma,long
1735,2021-11-06 00:00:00+00:00,398.9500000000003,arma_threshold_ma,long
1740,2021-11-11 00:00:00+00:00,200.26999999999953,arma_threshold_ma,long
1745,2021-11-16 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1750,2021-11-21 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1755,2021-11-26 00:00:00+00:00,53.48999999999978,arma_threshold_ma,long
1760,2021-12-01 00:00:00+00:00,-219.3199999999997,arma_threshold_ma,long
1765,2021-12-06 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1770,2021-12-11 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1775,2021-12-16 00:00:00+00:00,-263.0400000000004,arma_threshold_ma,long
1780,2021-12-21 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1785,2021-12-26 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1790,2021-12-31 00:00:00+00:00,-48.79999999999973,arma_threshold_ma,short
1795,2022-01-05 00:00:00+00:00,0.0,arma_threshold_ma,no_position
1800,2022-01-10 00:00:00+00:00,136.80000000000018,arma_threshold_ma,short
1805,2022-01-15 00:00:00+00:00,0.0,arma_threshold_ma,no_position
