,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ma.L1.close,ma.L2.close
383,1978-09-27 00:00:00+00:00,-1551.6080341988113,-1530.4314596737427,-1543.087019346131,0.008225364837571475,0.0001182235624203321,5,True,252,10000,2,2,0 days 00:00:00.778798,corn,0.01354057121490057,0.014307240993759655,0.017608385736556254,0.018143322528616383
384,1978-10-04 00:00:00+00:00,-1551.23830472878,-1530.0617302037112,-1542.7172898760996,0.008210979952956289,0.0001184349331946407,5,True,252,10000,2,2,0 days 00:00:00.454997,corn,0.6261108276080396,0.7797375129689362,0.6706949483190399,0.854172229104071
385,1978-10-11 00:00:00+00:00,-1553.6858710520078,-1532.5092965269391,-1545.1648561993275,0.008159212013098995,0.00011728410989634182,5,True,252,10000,2,2,0 days 00:00:00.352003,corn,0.6028450823233111,0.40118788516333215,0.6040216751292686,0.4090623467685614
386,1978-10-18 00:00:00+00:00,-1556.04520370521,-1534.8686291801414,-1547.5241888525297,0.008256241160291592,0.00011613238233807848,5,True,252,10000,2,2,0 days 00:00:01.009996,corn,0.022793546203274454,0.02505782761497289,0.020521254251876026,0.021088189350188184
387,1978-10-25 00:00:00+00:00,-1560.1315417476767,-1538.954967222608,-1551.6105268949964,0.008188652025657581,0.00011424169550616649,5,True,252,10000,2,2,0 days 00:00:00.640041,corn,0.022138533598264485,0.024145480677194804,0.023718235193022734,0.02479090745511944
388,1978-11-01 01:00:00+00:00,-1560.9659397955975,-1539.7893652705288,-1552.4449249429172,0.008156724638643476,0.00011379973185956886,5,True,252,10000,2,2,0 days 00:00:01.416459,corn,0.021477948448967152,0.022448118921066348,0.022203488395871288,0.023608159926645767
389,1978-11-09 01:00:00+00:00,-1558.708186504562,-1537.5316119794934,-1550.1871716518817,0.00807308497271403,0.00011490035116931925,5,True,252,10000,2,2,0 days 00:00:00.728636,corn,0.018485021796374783,0.015067144649263866,0.022565107152587797,0.023404880055054932
390,1978-11-16 01:00:00+00:00,-1566.9214378301199,-1545.7448633050512,-1558.4004229774396,0.008006404697210093,0.00011114621827471023,5,True,252,10000,2,2,0 days 00:00:01.045069,corn,0.024742756737448062,0.026114050461996326,0.020931455435149956,0.02118601082484878
391,1978-11-24 01:00:00+00:00,-1570.7197459237818,-1549.5431713987132,-1562.1987310711015,0.007894848764884803,0.00010947851538625488,5,True,252,10000,2,2,0 days 00:00:00.626223,corn,0.024404232542708064,0.026889558257069568,0.02255996603268639,0.022724125643562215
392,1978-12-01 01:00:00+00:00,-1569.337490749671,-1548.1609162246023,-1560.8164758969906,0.00791966609541305,0.00011013706169865812,5,True,252,10000,2,2,0 days 00:00:01.157321,corn,0.02524959323359418,0.02590018028220429,0.03424275340131,0.035624439926952425
393,1978-12-08 01:00:00+00:00,-1560.0555630114668,-1538.8789884863982,-1551.5345481587865,0.00799813055818725,0.00011436346881268179,5,True,252,10000,2,2,0 days 00:00:00.401751,corn,0.7065935077528726,0.40356318953260545,0.7197307756858436,0.4259597188905149
394,1978-12-15 01:00:00+00:00,-1563.2696084425866,-1542.093033917518,-1554.7485935899062,0.007925952334973722,0.00011289748020851229,5,True,252,10000,2,2,0 days 00:00:00.417039,corn,0.7346086711764093,0.4217857762220632,0.7532732782453582,0.45857279633961034
395,1978-12-22 01:00:00+00:00,-1563.0684873163705,-1541.8919127913018,-1554.5474724636902,0.00795144499714276,0.00011298652920113516,5,True,252,10000,2,2,0 days 00:00:00.327884,corn,0.6557860153207102,0.3979425178987977,0.672743945745877,0.42450521981912837
396,1979-01-02 01:00:00+00:00,-1563.1260372557435,-1541.949462730675,-1554.6050224030632,0.00794722607946694,0.00011296104518692512,5,True,252,10000,2,2,0 days 00:00:00.407844,corn,0.6519877260598229,0.3986268346094094,0.668526931329996,0.42337830901145634
397,1979-01-09 01:00:00+00:00,-1562.3827512543353,-1541.2061767292666,-1553.861736401655,0.007969183756821605,0.00011329581041193964,5,True,252,10000,2,2,0 days 00:00:00.382350,corn,0.6649961928407159,0.40602798272340707,0.6815496953558405,0.43251752850746467
398,1979-01-16 01:00:00+00:00,-1561.4375440016097,-1540.260969476541,-1552.9165291489294,0.007998076381544261,0.0001137199441816132,5,True,252,10000,2,2,0 days 00:00:00.382143,corn,0.6361239015584881,0.39112774830883623,0.651931742443949,0.41166898769110405
399,1979-01-23 01:00:00+00:00,-1561.3836543677494,-1540.2070798426807,-1552.862639515069,0.008013005094268099,0.00011374549425380304,5,True,252,10000,2,2,0 days 00:00:00.382731,corn,0.6368948868341793,0.39545456684894537,0.652414826782378,0.416459066883513
400,1979-01-30 01:00:00+00:00,-1562.2750828932994,-1541.0985083682308,-1553.7540680406191,0.007968361221937963,0.0001133415325576312,5,True,252,10000,2,2,0 days 00:00:00.428123,corn,0.6388987597202681,0.39003141726329493,0.6540605487404803,0.4155281366267313
401,1979-02-06 01:00:00+00:00,-1561.9254905521598,-1540.7489160270911,-1553.4044756994795,0.007999574639728505,0.00011349992560793668,5,True,252,10000,2,2,0 days 00:00:00.543966,corn,0.6245598101681215,0.38251912325443965,0.6397134857056381,0.40521558450338513
402,1979-02-13 01:00:00+00:00,-1560.9410580336648,-1539.7644835085962,-1552.4200431809845,0.008062470752798546,0.00011394354867839303,5,True,252,10000,2,2,0 days 00:00:00.443308,corn,0.6422008047772637,0.38818827858768906,0.6574330861128702,0.4107976690771382
403,1979-02-21 01:00:00+00:00,-1560.2092592949143,-1539.0326847698457,-1551.688244442234,0.008092877448588047,0.00011427441967524888,5,True,252,10000,2,2,0 days 00:00:00.471000,corn,0.6338327155982278,0.38451309551886953,0.6483058304839492,0.40887303392258245
404,1979-02-28 01:00:00+00:00,-1562.325975008608,-1541.1494004835395,-1553.8049601559278,0.008017539652647135,0.00011353206953720592,5,True,252,10000,2,2,0 days 00:00:01.250479,corn,0.01554899297076239,0.016546588332898952,0.018400689175757823,0.01601937534711273
405,1979-03-07 01:00:00+00:00,-1556.937925745587,-1535.7613512205185,-1548.4169108929068,0.00809764619172327,0.00011576862444391753,5,True,252,10000,2,2,0 days 00:00:00.325300,corn,0.5811759509064441,0.39710734927470753,0.5966164065781251,0.42335075996147115
406,1979-03-14 01:00:00+00:00,-1559.494097031256,-1538.3175225061873,-1550.9730821785756,0.008006423942098198,0.00011461985348585298,5,True,252,10000,2,2,0 days 00:00:00.616874,corn,0.8576426839522419,0.5702151861749167,0.8733274083554268,0.6167789240027521
407,1979-03-21 01:00:00+00:00,-1569.6566091075765,-1548.4800345825079,-1561.1355942548962,0.007828800675015684,0.00011008301227057617,5,True,252,10000,2,2,0 days 00:00:01.029604,corn,0.7354041705259605,0.45889432690871074,0.7505642609463984,0.49475543208582035
408,1979-03-28 01:00:00+00:00,-1575.7309526385034,-1554.5543781134347,-1567.209937785823,0.007689471843774129,0.00010746197321353073,5,True,252,10000,2,2,0 days 00:00:00.571750,corn,1.3615766996714995,0.8434042112551317,1.399784493544324,0.932020745587286
409,1979-04-04 01:00:00+00:00,-1580.84807752919,-1559.6715030041214,-1572.3270626765097,0.00764832512911268,0.000105441129154856,5,True,252,10000,2,2,0 days 00:00:00.748582,corn,0.03602935882053128,0.026092597220375793,0.021053604433330035,0.025147745991466148
410,1979-04-11 01:00:00+00:00,-1582.0461356163082,-1560.8695610912396,-1573.525120763628,0.007558818773550232,0.00010480372324200373,5,True,252,10000,2,2,0 days 00:00:00.324993,corn,0.6806324381377254,0.42575242674105923,0.6945981328369581,0.44300241903953613
411,1979-04-19 01:00:00+00:00,-1584.366430648026,-1563.1898561229573,-1575.8454157953456,0.007523215048226788,0.00010397000803347151,5,True,252,10000,2,2,0 days 00:00:00.771179,corn,0.025846056148795864,0.02553352133752908,0.020198994363029642,0.020398310632856152
412,1979-04-26 01:00:00+00:00,-1603.501216348935,-1582.3246418238664,-1594.9802014962547,0.007325287911149577,9.624253968967341e-05,5,True,252,10000,2,2,0 days 00:00:00.349003,corn,1.1293292245387163,0.6188728614467229,1.159160493106169,0.7075370894625002
413,1979-05-03 00:00:00+00:00,-1603.7777931105534,-1582.6012185854847,-1595.256778257873,0.007282315523127867,9.61563663958279e-05,5,True,252,10000,2,2,0 days 00:00:00.493444,corn,0.07319543607694731,0.08079831598008763,0.05387748727101779,0.05521918825517362
414,1979-05-10 00:00:00+00:00,-1612.7090619247751,-1591.5324873997065,-1604.1880470720948,0.007250095228321373,9.301827615468603e-05,5,True,252,10000,2,2,0 days 00:00:01.135450,corn,0.01554389955717839,0.01643485865738611,0.0919511335400883,0.11621421847374748
415,1979-05-17 00:00:00+00:00,-1612.2504906226122,-1591.0739160975436,-1603.729475769932,0.007282221465380873,9.320395225128242e-05,5,True,252,10000,2,2,0 days 00:00:00.485963,corn,0.015615636644907985,0.016105679621178523,,
416,1979-05-24 00:00:00+00:00,-1616.8823287503533,-1595.7057542252846,-1608.361313897673,0.0071366802793880095,9.136259376693858e-05,5,True,252,10000,2,2,0 days 00:00:00.950173,corn,0.04260351075081697,0.03643678206058933,0.044335998269044774,0.046083500028646744
417,1979-06-01 00:00:00+00:00,-1623.741837333509,-1602.5652628084404,-1615.2208224808287,0.006968728210650205,8.88792888690935e-05,5,True,252,10000,2,2,0 days 00:00:00.650027,corn,0.03038356148354745,0.046936329015729805,0.037031513734136136,0.04072464377063149
418,1979-06-08 00:00:00+00:00,-1626.4512628077086,-1605.27468828264,-1617.9302479550283,0.006958377246051306,8.790942015036733e-05,5,True,252,10000,2,2,0 days 00:00:00.529497,corn,0.039511699952900145,0.039010438518468145,0.04498556870210911,0.04318275974142801
419,1979-06-15 00:00:00+00:00,-1612.896530852141,-1591.7199563270724,-1604.3755159994607,0.007189343119416227,9.282327580911481e-05,5,True,252,10000,2,2,0 days 00:00:00.686199,corn,0.05925365042050358,0.05303969771295572,0.057224184356446973,0.06705633223078288
420,1979-06-22 00:00:00+00:00,-1576.495897306042,-1555.3193227809734,-1567.9748824533617,0.007530008494483835,0.00010713421854735016,5,True,252,10000,2,2,0 days 00:00:00.530963,corn,0.01144063525861758,0.01142894412128283,0.004419099276389389,0.004419099223388761
421,1979-06-29 00:00:00+00:00,-1576.4199578939283,-1555.2433833688597,-1567.898943041248,0.007530680261060802,0.00010743402390655313,5,True,252,10000,2,2,0 days 00:00:01.067804,corn,0.024478057928435406,0.024648862941344607,0.016106003278042125,0.02182666738621935
422,1979-07-09 00:00:00+00:00,-1559.289200008303,-1538.1126254832343,-1550.7681851556226,0.007817425861418172,0.00011472324825656139,5,True,252,10000,2,2,0 days 00:00:00.509854,corn,0.44947182093853183,0.4453489179497291,0.43401520497729346,0.42087477090929853
423,1979-07-16 00:00:00+00:00,-1550.5256534972282,-1529.3490789721595,-1542.0046386445479,0.008049982817628856,0.00011892070671314886,5,True,252,10000,2,2,0 days 00:00:00.864704,corn,0.01596601836752676,0.012729057545311546,0.014637397371275368,0.025151240817052934
424,1979-07-23 00:00:00+00:00,-1537.7043411176942,-1516.5277665926255,-1529.1833262650139,0.008066820928930482,0.00012495112547259351,5,True,252,10000,2,2,0 days 00:00:00.445233,corn,0.040361552086474364,0.028209830176081543,0.2214601801566523,0.5849608931569373
425,1979-07-30 00:00:00+00:00,-1523.9377203172057,-1502.761145792137,-1515.4167054645254,0.00824125985144866,0.0001320031037884289,5,True,252,10000,2,2,0 days 00:00:00.560455,corn,0.12461625243274696,0.13658697573904557,0.15738664598455138,0.17228278463849692
426,1979-08-06 00:00:00+00:00,-1511.728575933489,-1490.5520014084204,-1503.2075610808088,0.008466533069239413,0.00013845412979043135,5,True,252,10000,2,2,0 days 00:00:00.395962,corn,0.02632934773969322,0.018266326680122628,0.017495125912822714,0.019378118019098507
427,1979-08-13 00:00:00+00:00,-1516.6587615473995,-1495.482187022331,-1508.1377466947192,0.00836424571463639,0.0001357074524252048,5,True,252,10000,2,2,0 days 00:00:01.142874,corn,0.019679703764307808,0.017375723828563925,0.02479893366771914,0.02914520053410456
428,1979-08-20 00:00:00+00:00,-1522.9758216349014,-1501.7992471098328,-1514.454806782221,0.008219140127983481,0.00013223210268653647,5,True,252,10000,2,2,0 days 00:00:00.842070,corn,0.03293124300507024,0.02740435594692315,0.018057875634946024,0.020820816754303306
429,1979-08-27 00:00:00+00:00,-1518.9819420134277,-1497.805367488359,-1510.4609271607474,0.008343075516259256,0.0001344070374506047,5,True,252,10000,2,2,0 days 00:00:00.867008,corn,0.03476606225899873,0.028003392425215778,0.01649453839835834,0.0170799104183558
430,1979-09-04 00:00:00+00:00,-1513.473073428168,-1492.2964989030993,-1504.9520585754876,0.00841244986904592,0.0001373396816966574,5,True,252,10000,2,2,0 days 00:00:01.382999,corn,0.035795406410403095,0.028436976957601612,0.016852675562015824,0.017062635464904576
431,1979-09-11 00:00:00+00:00,-1518.1544199201362,-1496.9778453950676,-1509.633405067456,0.008349118785316165,0.0001346530978170859,5,True,252,10000,2,2,0 days 00:00:00.648730,corn,0.03546832802659499,0.028761355026114526,0.016679523593095224,0.016895034619603625
432,1979-09-18 00:00:00+00:00,-1511.329911748695,-1490.1533372236263,-1502.8088968960146,0.008175704475761488,0.00013834917890229043,5,True,252,10000,2,2,0 days 00:00:00.952186,corn,0.031020666149709213,0.021785770114277726,0.026079560659192744,0.04613202433895071
433,1979-09-25 00:00:00+00:00,-1512.4283737674186,-1491.25179924235,-1503.9073589147383,0.00822570256859297,0.00013772943228363302,5,True,252,10000,2,2,0 days 00:00:01.151969,corn,0.033358453061412975,0.026652482431398842,0.01866430432864711,0.027245470364609205
434,1979-10-02 00:00:00+00:00,-1497.91916696632,-1476.7425924412514,-1489.3981521136398,0.008702142026194576,0.00014590480559159975,5,True,252,10000,2,2,0 days 00:00:00.471870,corn,0.02023855749603318,0.013540543807060774,,
435,1979-10-09 00:00:00+00:00,-1503.1402489138509,-1481.9636743887822,-1494.6192340611706,0.008354042685976008,0.00014286440189391198,5,True,252,10000,2,2,0 days 00:00:00.706035,corn,0.045849249272536585,0.03357581901512981,0.029126004827839756,0.03155015877369683
436,1979-10-16 00:00:00+00:00,-1497.258921255017,-1476.0823467299483,-1488.7379064023366,0.008570710635460695,0.00014671717411054175,5,True,252,10000,2,2,0 days 00:00:00.389565,corn,0.8088016927473188,0.36600762176716956,0.7833160612154909,0.35491993273595773
437,1979-10-23 00:00:00+00:00,-1497.4033986495,-1476.2268241244315,-1488.8823837968198,0.008630217186015955,0.00014662888473986494,5,True,252,10000,2,2,0 days 00:00:00.336718,corn,,,,
438,1979-10-30 01:00:00+00:00,-1491.3444623007667,-1470.167887775698,-1482.8234474480864,0.008598661147796557,0.00015018374687757004,5,True,252,10000,2,2,0 days 00:00:00.456154,corn,0.3661760140007227,0.33965813512018506,0.3392123244680017,0.30434424422025225
439,1979-11-06 01:00:00+00:00,-1486.546508564647,-1465.3699340395783,-1478.0254937119666,0.008840635772317583,0.00015281340036528844,5,True,252,10000,2,2,0 days 00:00:00.847337,corn,0.03281327816051316,0.029090135881292487,0.016254380758320027,0.018704413569459816
440,1979-11-13 01:00:00+00:00,-1486.0442183635814,-1464.8676438385128,-1477.523203510901,0.00880649098919984,0.00015338673848037989,5,True,252,10000,2,2,0 days 00:00:00.310563,corn,0.7144750439354305,0.5362435132952983,0.6847573739628642,0.5593688603574231
441,1979-11-20 01:00:00+00:00,-1486.480680588435,-1465.3041060633664,-1477.9596657357547,0.008970204211883114,0.0001531264672017399,5,True,252,10000,2,2,0 days 00:00:00.524106,corn,0.3809136374433668,0.16000833708970574,0.31079116112638666,0.08815765206350827
442,1979-11-28 01:00:00+00:00,-1490.635890365454,-1469.4593158403854,-1482.1148755127738,0.008919342216946515,0.00015022566391506377,5,True,252,10000,2,2,0 days 00:00:00.773853,corn,0.03609142054882589,0.030413659914577153,0.015418307630588362,0.016835700334730957
443,1979-12-05 01:00:00+00:00,-1480.3075018072964,-1459.1309272822277,-1471.786486954616,0.008958772194419838,0.00015602490836081137,5,True,252,10000,2,2,0 days 00:00:00.943311,corn,0.02488104438060182,0.022471910266875686,0.01733942272288773,0.01968990689337055
444,1979-12-12 01:00:00+00:00,-1481.213334739,-1460.0367602139313,-1472.6923198863196,0.008935914879916245,0.00015545538006431575,5,True,252,10000,2,2,0 days 00:00:00.564391,corn,0.025036531435180205,0.02262507070439728,0.017380866175948872,0.019534721266437984
445,1979-12-19 01:00:00+00:00,-1481.7759155043486,-1460.59934097928,-1473.2549006516683,0.008926117606094101,0.0001551325810469695,5,True,252,10000,2,2,0 days 00:00:00.701571,corn,0.024457627913126147,0.022376416765666773,0.01645667540988666,0.018268430746044628
446,1979-12-28 01:00:00+00:00,-1476.5462874964587,-1455.36971297139,-1468.0252726437784,0.009054060826049112,0.00015840224339310846,5,True,252,10000,2,2,0 days 00:00:00.734521,corn,0.02514577309804915,0.023207870239869192,0.016333257031195772,0.016225853856023906
447,1980-01-09 01:00:00+00:00,-1464.9387277641486,-1443.76215323908,-1456.4177129114682,0.009180314484287508,0.0001659507383225121,5,True,252,10000,2,2,0 days 00:00:00.551479,corn,0.027369734272251544,0.023956358476631693,0.018238429920463223,0.016269581578720188
448,1980-01-16 01:00:00+00:00,-1453.9964960774396,-1432.819921552371,-1445.4754812247593,0.009472372331836607,0.0001734255104971264,5,True,252,10000,2,2,0 days 00:00:00.687440,corn,0.030528315415326017,0.02496848192213275,0.0197209230833124,0.019155965344735217
449,1980-01-23 01:00:00+00:00,-1449.3889598220794,-1428.2123852970108,-1440.867944969399,0.009601059829727457,0.000176620369146451,5,True,252,10000,2,2,0 days 00:00:00.758540,corn,0.0292599468268822,0.024575845380349716,0.017981953701408784,0.017569986531887745
450,1980-01-30 01:00:00+00:00,-1447.659466073134,-1426.4828915480653,-1439.1384512204536,0.009672319481894657,0.00017793771662334189,5,True,252,10000,2,2,0 days 00:00:00.374063,corn,0.030062504118211125,0.02459744692725511,0.019632093402808075,0.019888220103272364
451,1980-02-06 01:00:00+00:00,-1446.4199164836182,-1425.2433419585495,-1437.8989016309379,0.009764804390164946,0.00017891272361152027,5,True,252,10000,2,2,0 days 00:00:00.384443,corn,0.029491801981478473,0.024208015565147956,0.020191744983337576,0.021255499799740705
452,1980-02-13 01:00:00+00:00,-1442.5786697410908,-1421.4020952160222,-1434.0576548884105,0.00989120637608029,0.00018186338934515075,5,True,252,10000,2,2,0 days 00:00:00.398983,corn,0.03674854629724147,0.02878886500070606,0.03885944244742159,0.06284473626184378
453,1980-02-21 01:00:00+00:00,-1445.5003876295832,-1424.3238131045146,-1436.979372776903,0.00983231201211331,0.00017973552384225133,5,True,252,10000,2,2,0 days 00:00:00.431577,corn,0.027650970887749402,0.023398917889008948,0.020767974462083862,0.023525459189979527
454,1980-02-28 01:00:00+00:00,-1445.1633028781926,-1423.986728353124,-1436.6422880255122,0.009867551082034028,0.00018005748779891437,5,True,252,10000,2,2,0 days 00:00:00.450358,corn,0.0277529195124061,0.023503703424890506,0.019906142786222523,0.022094846021286425
455,1980-03-06 01:00:00+00:00,-1437.7210725496802,-1416.5444980246116,-1429.200057697,0.010068905082505093,0.00018551219236127048,5,True,252,10000,2,2,0 days 00:00:00.708483,corn,0.028009311081946434,0.0240525105237315,0.018149225865496988,0.019334180058777548
456,1980-03-13 01:00:00+00:00,-1443.0095112500167,-1421.832936724948,-1434.4884963973363,0.00996348543891226,0.00018150025054505854,5,True,252,10000,2,2,0 days 00:00:00.414506,corn,0.03489476631727952,0.029451262565603802,0.015549183675566904,0.0182704044995035
457,1980-03-20 01:00:00+00:00,-1442.4004986413856,-1421.223924116317,-1433.8794837887053,0.010067502503836579,0.00018200902584000514,5,True,252,10000,2,2,0 days 00:00:00.586454,corn,0.02991750104192146,0.025478411036951476,0.019582786309647784,0.018330408343844425
458,1980-03-27 01:00:00+00:00,-1440.3651001593616,-1419.188525634293,-1431.8440853066813,0.01014756775822043,0.00018354913374406904,5,True,252,10000,2,2,0 days 00:00:00.515875,corn,0.029910784676767534,0.02605201766013792,0.01921351196289528,0.018696457541323947
459,1980-04-03 01:00:00+00:00,-1438.260429041151,-1417.0838545160823,-1429.7394141884706,0.010246877001191047,0.0001851737573779356,5,True,252,10000,2,2,0 days 00:00:00.598016,corn,0.029985903125901308,0.02616391620609477,0.01794402162745249,0.01807908735518768
460,1980-04-11 01:00:00+00:00,-1434.080625906703,-1412.9040513816344,-1425.5596110540228,0.010365627118465259,0.00018834924929207262,5,True,252,10000,2,2,0 days 00:00:00.516979,corn,0.028991337573749935,0.025114004160489384,0.01607167829286913,0.016623527194300713
461,1980-04-18 01:00:00+00:00,-1432.9958380457065,-1411.8192635206378,-1424.4748231930262,0.010395003928101202,0.00018925185018654514,5,True,252,10000,2,2,0 days 00:00:00.977836,corn,0.027087122799396332,0.02415041261085976,0.015374579581073095,0.016494956595413744
462,1980-04-25 01:00:00+00:00,-1432.6512003389366,-1411.474625813868,-1424.1301854862563,0.010385354499501835,0.00018961874199359028,5,True,252,10000,2,2,0 days 00:00:00.445143,corn,0.026305371283460256,0.02354569714086004,0.015238932890840344,0.01686608692620398
463,1980-05-02 00:00:00+00:00,-1432.7664921991914,-1411.5899176741227,-1424.245477346511,0.010362746109626893,0.00018964894666520258,5,True,252,10000,2,2,0 days 00:00:00.981048,corn,0.026060623364586012,0.023308680263386256,0.015206762377146446,0.016742177888019648
464,1980-05-09 00:00:00+00:00,-1422.9719741361132,-1401.7953996110446,-1414.450959283433,0.010516462203523858,0.00019696678384185,5,True,252,10000,2,2,0 days 00:00:00.568445,corn,0.29258270320126967,0.30179591431221875,0.29139354336746737,0.26764883686532875
465,1980-05-16 00:00:00+00:00,-1420.2994194854991,-1399.1228449604305,-1411.7784046328188,0.010575299044938608,0.00019906118269718518,5,True,252,10000,2,2,0 days 00:00:00.515149,corn,0.24013223908640743,0.2694238507309208,0.24321717225689127,0.24840483033458935
466,1980-05-23 00:00:00+00:00,-1421.3336667351364,-1400.1570922100677,-1412.812651882456,0.010497028725329233,0.0001982474420935132,5,True,252,10000,2,2,0 days 00:00:00.457773,corn,0.24048184522743662,0.29269817564982986,0.2497077144216492,0.2723990988879652
467,1980-06-02 00:00:00+00:00,-1419.8802027445813,-1398.7036282195127,-1411.359187891901,0.010574800806223862,0.00019941239606124394,5,True,252,10000,2,2,0 days 00:00:00.552643,corn,0.20496133592221788,0.2670386801132852,0.21598277297399346,0.25876016425366855
468,1980-06-09 00:00:00+00:00,-1416.5612956914197,-1395.384721166351,-1408.0402808387394,0.010733617827798898,0.00020226617711735788,5,True,252,10000,2,2,0 days 00:00:00.444663,corn,0.04941689516484295,0.019993115298771486,0.02673649762911606,0.014688392346567738
469,1980-06-16 00:00:00+00:00,-1422.9908233998221,-1401.8142488747535,-1414.4698085471418,0.010403703925915966,0.00019711488754046768,5,True,252,10000,2,2,0 days 00:00:00.361585,corn,0.23530767237392272,0.26052543141482654,0.24176243618528928,0.24651089574605356
470,1980-06-23 00:00:00+00:00,-1434.2287876868222,-1413.0522131617536,-1425.707772834142,0.010052429988588749,0.00018855416047103664,5,True,252,10000,2,2,0 days 00:00:00.476336,corn,0.2013035544356469,0.2169665346542177,0.1952077439527124,0.24756142581175705
471,1980-06-30 00:00:00+00:00,-1457.1469701023238,-1435.9703955772552,-1448.6259552496435,0.009484267814805079,0.00017222610280373882,5,True,252,10000,2,2,0 days 00:00:00.667859,corn,0.16438730480759256,0.15904029874456846,0.19611797278284834,0.19272330905307336
472,1980-07-08 00:00:00+00:00,-1451.4374767596032,-1430.2609022345346,-1442.916461906923,0.00976234316492541,0.00017619729940169512,5,True,252,10000,2,2,0 days 00:00:00.893588,corn,0.0049280382266369185,0.0027283787913918132,0.031496309313440475,0.03276450518688914
473,1980-07-15 00:00:00+00:00,-1453.0560799474124,-1431.8795054223438,-1444.535065094732,0.009810492577016418,0.00017513698397988355,5,True,252,10000,2,2,0 days 00:00:01.529999,corn,0.005394567260842173,,,
474,1980-07-22 00:00:00+00:00,-1458.237603814474,-1437.0610292894053,-1449.7165889617936,0.00974468516529371,0.00017183240034209435,5,True,252,10000,2,2,0 days 00:00:00.689866,corn,0.030633605657147372,0.02792189799236031,0.014485396195645837,0.02068491023918553
475,1980-07-29 00:00:00+00:00,-1460.7632480192328,-1439.5866734941642,-1452.2422331665525,0.009682740444735608,0.0001700554235319163,5,True,252,10000,2,2,0 days 00:00:00.632170,corn,0.02954691387885581,0.030031578213019106,0.040137467998726015,0.08717983806362345
476,1980-08-05 00:00:00+00:00,-1475.7031191219157,-1454.526544596847,-1467.1821042692354,0.009259038128084828,0.00015998807050504287,5,True,252,10000,2,2,0 days 00:00:00.416735,corn,0.031144065755683015,0.02553704617058346,0.017172286414540244,0.017427935900025983
477,1980-08-12 00:00:00+00:00,-1467.6540508284747,-1446.477476303406,-1459.1330359757944,0.00942210197503191,0.00016505278958876696,5,True,252,10000,2,2,0 days 00:00:00.732490,corn,0.5035377195513998,0.4951949739608393,0.5099663769158251,0.5095799817856109
478,1980-08-19 00:00:00+00:00,-1475.4550438952706,-1454.278469370202,-1466.9340290425903,0.009395199532290042,0.00016005533689567028,5,True,252,10000,2,2,0 days 00:00:00.386025,corn,0.03307403747637213,0.024436458248799368,0.019434014558426346,0.01642908885387411
479,1980-08-26 00:00:00+00:00,-1474.7147704956092,-1453.5381959705405,-1466.1937556429289,0.00933727684128688,0.00016056287469011613,5,True,252,10000,2,2,0 days 00:00:00.419062,corn,0.02444397026013126,0.021966561544133994,0.013489170674739431,0.0171339477029675
480,1980-09-03 00:00:00+00:00,-1475.0167043885294,-1453.8401298634608,-1466.4956895358491,0.009510385896932299,0.00016040593480060462,5,True,252,10000,2,2,0 days 00:00:00.529649,corn,0.08612031843974297,0.0731284231603076,0.08346242037737978,0.04855478673461566
481,1980-09-10 00:00:00+00:00,-1480.6474343934942,-1459.4708598684256,-1472.126419540814,0.009468318322197893,0.00015688088168975734,5,True,252,10000,2,2,0 days 00:00:00.700216,corn,0.04115530461594279,0.027461807596585265,0.017722612052294532,0.015590246531458391
482,1980-09-17 00:00:00+00:00,-1492.2470929844949,-1471.0705184594262,-1483.7260781318146,0.009275423733132325,0.00014983999967474443,5,True,252,10000,2,2,0 days 00:00:00.701263,corn,0.008714845273474098,0.004942172692774188,0.014308820442791486,0.02010036729803652
483,1980-09-24 00:00:00+00:00,-1490.6745250110002,-1469.4979504859316,-1482.15351015832,0.009224202164253886,0.00015073259200919627,5,True,252,10000,2,2,0 days 00:00:00.537886,corn,0.1687404702407821,0.07631686361409837,0.12619892366226698,0.10281554418204801
484,1980-10-01 00:00:00+00:00,-1498.859555011053,-1477.6829804859844,-1490.3385401583728,0.009260260742414634,0.00014601787578278716,5,True,252,10000,2,2,0 days 00:00:00.596046,corn,0.0385297273987205,0.03285908833746865,0.019581505639174747,0.03073939596575561
485,1980-10-08 00:00:00+00:00,-1504.7951597773535,-1483.618585252285,-1496.2741449246732,0.009028000314946518,0.00014267296995261778,5,True,252,10000,2,2,0 days 00:00:00.800203,corn,0.008188800661302684,0.005115080866574274,0.013400090892173382,0.02071051948275434
486,1980-10-15 00:00:00+00:00,-1499.1570363465853,-1477.9804618215167,-1490.636021493905,0.009121933770806046,0.00014595495134235638,5,True,252,10000,2,2,0 days 00:00:00.916417,corn,0.008440724612973542,0.005545941970345625,0.013511915883944932,0.018364718659926393
487,1980-10-22 00:00:00+00:00,-1492.6285093429792,-1471.4519348179106,-1484.107494490299,0.009189807632844797,0.00014956947182655008,5,True,252,10000,2,2,0 days 00:00:00.632517,corn,0.02703830195271451,0.02446900969003966,0.015211069349027374,0.014920636321582794
