,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name
1174,2017-05-22 13:30:00+00:00,-1844.1901738998122,-1830.0724575497666,-1838.5094973313587,0.004227785734009825,3.7624886852827027e-05,5,True,252,7300,1,0,0 days 00:00:00.302172,SPY
1175,2017-05-30 13:30:00+00:00,-1849.0070493335602,-1834.8893329835146,-1843.3263727651067,0.00416301289809274,3.691190450503665e-05,5,True,252,7300,1,0,0 days 00:00:00.260920,SPY
1176,2017-06-06 13:30:00+00:00,-1848.6692564141572,-1834.5515400641116,-1842.9885798457037,0.004173562623925781,3.69611603097887e-05,5,True,252,7300,1,0,0 days 00:00:00.304354,SPY
1177,2017-06-13 13:30:00+00:00,-1853.852997233816,-1839.7352808837704,-1848.1723206653626,0.004109254597512806,3.620824700125253e-05,5,True,252,7300,1,0,0 days 00:00:00.315138,SPY
1178,2017-06-20 13:30:00+00:00,-1853.8579640977687,-1839.740247747723,-1848.1772875293152,0.004119658811682277,3.6211883572391254e-05,5,True,252,7300,1,0,0 days 00:00:00.568796,SPY
1179,2017-06-27 13:30:00+00:00,-1908.825065563739,-1894.7073492136933,-1903.1443889952855,0.0038750655384929,2.9147732966518454e-05,5,True,252,7300,1,0,0 days 00:00:00.617158,SPY
1180,2017-07-05 13:30:00+00:00,-1938.0194755200846,-1923.901759170039,-1932.3387989516311,0.0036922676931325864,2.5928442239280352e-05,5,True,252,7300,1,0,0 days 00:00:00.492162,SPY
1181,2017-07-12 13:30:00+00:00,-1943.234563534914,-1929.1168471848684,-1937.5538869664606,0.00364893831326531,2.539290087716259e-05,5,True,252,7300,1,0,0 days 00:00:00.697324,SPY
1182,2017-07-19 13:30:00+00:00,-1942.399111894593,-1928.2813955445474,-1936.7184353261396,0.0036643611971883348,2.547949039376086e-05,5,True,252,7300,1,0,0 days 00:00:00.461173,SPY
1183,2017-07-26 13:30:00+00:00,-1943.7083252519656,-1929.59060890192,-1938.027648683512,0.003632344077784623,2.534587493010957e-05,5,True,252,7300,1,0,0 days 00:00:00.415653,SPY
1184,2017-08-02 13:30:00+00:00,-1945.4330684055249,-1931.3153520554793,-1939.7523918370714,0.0036182855405910673,2.5173503358613513e-05,5,True,252,7300,1,0,0 days 00:00:00.573299,SPY
1185,2017-08-09 13:30:00+00:00,-1947.265500566415,-1933.1477842163695,-1941.5848239979616,0.0036016419351884077,2.499167263449222e-05,5,True,252,7300,1,0,0 days 00:00:00.315112,SPY
1186,2017-08-16 13:30:00+00:00,-1936.7620448330397,-1922.644328482994,-1931.0813682645862,0.0036571311965908093,2.6054761846996362e-05,5,True,252,7300,1,0,0 days 00:00:00.377324,SPY
1187,2017-08-23 13:30:00+00:00,-1922.870410617601,-1908.7526942675554,-1917.1897340491475,0.003757526251412855,2.753501887821685e-05,5,True,252,7300,1,0,0 days 00:00:00.317827,SPY
1188,2017-08-30 13:30:00+00:00,-1923.8186979166462,-1909.7009815666006,-1918.1380213481928,0.0037377990348397188,2.7429240861417343e-05,5,True,252,7300,1,0,0 days 00:00:01.030597,SPY
1189,2017-09-07 13:30:00+00:00,-1921.4690040617509,-1907.3512877117053,-1915.7883274932974,0.003758111653423755,2.7687898647042293e-05,5,True,252,7300,1,0,0 days 00:00:01.487942,SPY
1190,2017-09-14 13:30:00+00:00,-1952.3656471302852,-1938.2479307802396,-1946.6849705618317,0.0036137065784478195,2.449658673605731e-05,5,True,252,7300,1,0,0 days 00:00:00.747023,SPY
1191,2017-09-21 13:30:00+00:00,-1962.9587806779195,-1948.841064327874,-1957.278104109466,0.0035287426365106247,2.3485870716323264e-05,5,True,252,7300,1,0,0 days 00:00:01.005757,SPY
1192,2017-09-28 13:30:00+00:00,-1970.562566928959,-1956.4448505789135,-1964.8818903605056,0.0034489384437732364,2.279132987737866e-05,5,True,252,7300,1,0,0 days 00:00:00.820554,SPY
1193,2017-10-05 13:30:00+00:00,-1975.1707648236688,-1961.0530484736232,-1969.4900882552154,0.0034185569904807128,2.23735599845395e-05,5,True,252,7300,1,0,0 days 00:00:00.755355,SPY
1194,2017-10-12 13:30:00+00:00,-1983.5618606249898,-1969.4441442749442,-1977.8811840565363,0.0033653266617529125,2.1640208413829244e-05,5,True,252,7300,1,0,0 days 00:00:00.645073,SPY
1195,2017-10-19 13:30:00+00:00,-1985.4166336545156,-1971.29891730447,-1979.7359570860622,0.0033198643636689895,2.148018442084218e-05,5,True,252,7300,1,0,0 days 00:00:01.091602,SPY
1196,2017-10-26 13:30:00+00:00,-1984.7376112223192,-1970.6198948722736,-1979.0569346538657,0.0033253479006963497,2.154039943083072e-05,5,True,252,7300,1,0,0 days 00:00:01.706906,SPY
1197,2017-11-02 13:30:00+00:00,-1990.2394062022597,-1976.121689852214,-1984.5587296338063,0.0032602599780042364,2.107706413677635e-05,5,True,252,7300,1,0,0 days 00:00:00.562004,SPY
1198,2017-11-09 14:30:00+00:00,-2020.2686615535044,-2006.1509452034588,-2014.587984985051,0.0030901390080860683,1.8706418837169117e-05,5,True,252,7300,1,0,0 days 00:00:00.479557,SPY
1199,2017-11-16 14:30:00+00:00,-2018.247649445906,-2004.1299330958605,-2012.5669728774526,0.003106745749758623,1.8858616131686443e-05,5,True,252,7300,1,0,0 days 00:00:01.156647,SPY
1200,2017-11-24 14:30:00+00:00,-2019.6649871138927,-2005.547270763847,-2013.9843105454393,0.0030879575860886816,1.875192870385922e-05,5,True,252,7300,1,0,0 days 00:00:00.430548,SPY
1201,2017-12-01 14:30:00+00:00,-2015.400747047494,-2001.2830306974483,-2009.7200704790405,0.003105149441905732,1.9070721224982895e-05,5,True,252,7300,1,0,0 days 00:00:00.959499,SPY
1202,2017-12-08 14:30:00+00:00,-2024.0031719084789,-2009.8854555584333,-2018.3224953400254,0.003054934926558628,1.8433912116251704e-05,5,True,252,7300,1,0,0 days 00:00:00.510130,SPY
1203,2017-12-15 14:30:00+00:00,-2029.1291798334064,-2015.0114634833608,-2023.448503264953,0.0030154174638165037,1.8066692803615135e-05,5,True,252,7300,1,0,0 days 00:00:00.985945,SPY
1204,2017-12-22 14:30:00+00:00,-2031.7496272269682,-2017.6319108769226,-2026.0689506585147,0.0030022581736957677,1.78729139940187e-05,5,True,252,7300,1,0,0 days 00:00:00.583425,SPY
1205,2018-01-02 14:30:00+00:00,-2033.8104754166939,-2019.6927590666483,-2028.1297988482404,0.0029915107728387025,1.773275375386825e-05,5,True,252,7300,1,0,0 days 00:00:00.887414,SPY
1206,2018-01-09 14:30:00+00:00,-2033.2226628348758,-2019.1049464848302,-2027.5419862664223,0.0029994147938928605,1.7769130677525477e-05,5,True,252,7300,1,0,0 days 00:00:00.519653,SPY
1207,2018-01-17 14:30:00+00:00,-2025.8381593986637,-2011.720443048618,-2020.1574828302103,0.0030682579976872215,1.8297684449153612e-05,5,True,252,7300,1,0,0 days 00:00:00.480575,SPY
1208,2018-01-24 14:30:00+00:00,-2025.412967111997,-2011.2952507619514,-2019.7322905435435,0.003066421728251125,1.8332959077545402e-05,5,True,252,7300,1,0,0 days 00:00:00.500948,SPY
1209,2018-01-31 14:30:00+00:00,-2016.391136900715,-2002.2734205506695,-2010.7104603322616,0.003107975569752391,1.899637454287103e-05,5,True,252,7300,1,0,0 days 00:00:00.909134,SPY
1210,2018-02-07 14:30:00+00:00,-1899.901445841873,-1885.7837294918274,-1894.2207692734196,0.0034240392734308737,3.0161749913603652e-05,5,True,252,7300,1,0,0 days 00:00:01.021634,SPY
1211,2018-02-14 14:30:00+00:00,-1832.629373359881,-1818.5116570098353,-1826.9486967914274,0.0037622130702422434,3.937762371217702e-05,5,True,252,7300,1,0,0 days 00:00:00.361069,SPY
1212,2018-02-22 14:30:00+00:00,-1835.6217596974982,-1821.5040433474526,-1829.9410831290447,0.0037651329517040576,3.8926455858922015e-05,5,True,252,7300,1,0,0 days 00:00:00.644408,SPY
1213,2018-03-01 14:30:00+00:00,-1818.7678252709911,-1804.6501089209455,-1813.0871487025377,0.0039519831897998625,4.161888451943817e-05,5,True,252,7300,1,0,0 days 00:00:00.399867,SPY
1214,2018-03-08 14:30:00+00:00,-1821.441328141981,-1807.3236117919355,-1815.7606515735276,0.003954924847704128,4.117667747838516e-05,5,True,252,7300,1,0,0 days 00:00:00.406458,SPY
1215,2018-03-15 13:30:00+00:00,-1816.8100367362265,-1802.6923203861809,-1811.129360167773,0.0040221988211349,4.193885779860865e-05,5,True,252,7300,1,0,0 days 00:00:00.491951,SPY
1216,2018-03-22 13:30:00+00:00,-1795.5537748076135,-1781.436058457568,-1789.87309823916,0.004125960021743423,4.5634954161492395e-05,5,True,252,7300,1,0,0 days 00:00:00.591859,SPY
1217,2018-03-29 13:30:00+00:00,-1762.580800901495,-1748.4630845514494,-1756.9001243330415,0.004406097206375572,5.2014290115604555e-05,5,True,252,7300,1,0,0 days 00:00:00.611579,SPY
1218,2018-04-06 13:30:00+00:00,-1736.3614267001622,-1722.2437103501165,-1730.6807501317087,0.004669329829595092,5.771716888729171e-05,5,True,252,7300,1,0,0 days 00:00:00.231302,SPY
1219,2018-04-13 13:30:00+00:00,-1749.039979027235,-1734.9222626771893,-1743.3593024587815,0.00483787079577958,5.484520234731765e-05,5,True,252,7300,1,0,0 days 00:00:00.873548,SPY
1220,2018-04-20 13:30:00+00:00,-1748.0666610872258,-1733.9489447371802,-1742.3859845187724,0.004860665505662331,5.504072566254323e-05,5,True,252,7300,1,0,0 days 00:00:00.905214,SPY
1221,2018-04-27 13:30:00+00:00,-1727.4405029625277,-1713.322786612482,-1721.7598263940743,0.004807082254306328,5.979723270046209e-05,5,True,252,7300,1,0,0 days 00:00:00.145736,SPY
1222,2018-05-04 13:30:00+00:00,-1740.7846138454333,-1726.6668974953877,-1735.1039372769799,0.004996639727150755,5.664942876542512e-05,5,True,252,7300,1,0,0 days 00:00:00.699824,SPY
1223,2018-05-11 13:30:00+00:00,-1721.2247009862879,-1707.1069846362423,-1715.5440244178344,0.004960277062717431,6.129079221060266e-05,5,True,252,7300,1,0,0 days 00:00:00.193030,SPY
1224,2018-05-18 13:30:00+00:00,-1725.5539361836506,-1711.436219833605,-1719.8732596151972,0.004903446687168114,6.024672422837708e-05,5,True,252,7300,1,0,0 days 00:00:00.128382,SPY
1225,2018-05-25 13:30:00+00:00,-1736.4432327074292,-1722.3255163573835,-1730.7625561389757,0.004972866277020153,5.767613738786551e-05,5,True,252,7300,1,0,0 days 00:00:00.334428,SPY
1226,2018-06-04 13:30:00+00:00,-1718.1908131400126,-1704.073096789967,-1712.510136571559,0.0050202293591410955,6.203220373375501e-05,5,True,252,7300,1,0,0 days 00:00:00.167685,SPY
1227,2018-06-11 13:30:00+00:00,-1730.65364205495,-1716.5359257049045,-1724.9729654864966,0.0050905447592283475,5.9000667275731575e-05,5,True,252,7300,1,0,0 days 00:00:00.572141,SPY
1228,2018-06-18 13:30:00+00:00,-1730.7455794060966,-1716.627863056051,-1725.064902837643,0.00508078330693686,5.899326893324999e-05,5,True,252,7300,1,0,0 days 00:00:00.666516,SPY
1229,2018-06-25 13:30:00+00:00,-1726.8938386019759,-1712.7761222519302,-1721.2131620335224,0.005140331880240838,5.990320406314508e-05,5,True,252,7300,1,0,0 days 00:00:00.615011,SPY
1230,2018-07-02 13:30:00+00:00,-1724.665345284215,-1710.5476289341693,-1718.9846687157615,0.005095535462104047,6.044945937652431e-05,5,True,252,7300,1,0,0 days 00:00:00.582922,SPY
1231,2018-07-10 13:30:00+00:00,-1715.5695462391486,-1701.451829889103,-1709.8888696706952,0.005098402316096848,6.268066262963392e-05,5,True,252,7300,1,0,0 days 00:00:00.529879,SPY
1232,2018-07-17 13:30:00+00:00,-1714.0233955873118,-1699.9056792372662,-1708.3427190188584,0.005124547433437434,6.306653151543065e-05,5,True,252,7300,1,0,0 days 00:00:00.455585,SPY
1233,2018-07-24 13:30:00+00:00,-1713.844893590668,-1699.7271772406225,-1708.1642170222146,0.005149517670951566,6.311126449814891e-05,5,True,252,7300,1,0,0 days 00:00:00.872048,SPY
1234,2018-07-31 13:30:00+00:00,-1711.6211612073416,-1697.503444857296,-1705.9404846388882,0.005233711711504138,6.36710199388149e-05,5,True,252,7300,1,0,0 days 00:00:00.501319,SPY
1235,2018-08-07 13:30:00+00:00,-1718.9971704305465,-1704.8794540805009,-1713.316493862093,0.005296107397823994,6.183028518540818e-05,5,True,252,7300,1,0,0 days 00:00:01.032246,SPY
1236,2018-08-14 13:30:00+00:00,-1714.0251769394802,-1699.9074605894345,-1708.3445003710267,0.005245009112218513,6.306679855028722e-05,5,True,252,7300,1,0,0 days 00:00:00.869036,SPY
1237,2018-08-21 13:30:00+00:00,-1714.9236228769846,-1700.805906526939,-1709.2429463085311,0.005254323279539782,6.283945371654711e-05,5,True,252,7300,1,0,0 days 00:00:00.468368,SPY
1238,2018-08-28 13:30:00+00:00,-1715.4725555712332,-1701.3548392211876,-1709.7918790027798,0.005241908137411804,6.270075788638355e-05,5,True,252,7300,1,0,0 days 00:00:00.422742,SPY
1239,2018-09-05 13:30:00+00:00,-1715.900471540794,-1701.7827551907483,-1710.2197949723404,0.0052392432885737675,6.258999748892867e-05,5,True,252,7300,1,0,0 days 00:00:00.473468,SPY
1240,2018-09-12 13:30:00+00:00,-1717.139126397331,-1703.0214100472854,-1711.4584498288775,0.005215175696319485,6.227342993020827e-05,5,True,252,7300,1,0,0 days 00:00:00.425883,SPY
1241,2018-09-19 13:30:00+00:00,-1716.0327050649853,-1701.9149887149397,-1710.3520284965318,0.005250474212912712,6.255294287403829e-05,5,True,252,7300,1,0,0 days 00:00:00.471082,SPY
1242,2018-09-26 13:30:00+00:00,-1714.5561704793506,-1700.438454129305,-1708.8754939108971,0.005306594672973732,6.292768266687187e-05,5,True,252,7300,1,0,0 days 00:00:00.995896,SPY
1243,2018-10-03 13:30:00+00:00,-1715.2652772160668,-1701.1475608660212,-1709.5846006476133,0.00527690477897271,6.275470235242979e-05,5,True,252,7300,1,0,0 days 00:00:00.241703,SPY
1244,2018-10-10 13:30:00+00:00,-1701.2713198885954,-1687.1536035385498,-1695.590643320142,0.005421010662011231,6.634117350603032e-05,5,True,252,7300,1,0,0 days 00:00:00.551510,SPY
1245,2018-10-17 13:30:00+00:00,-1684.1636618205748,-1670.0459454705292,-1678.4829852521214,0.005651288326963231,7.100130884281437e-05,5,True,252,7300,1,0,0 days 00:00:01.052199,SPY
1246,2018-10-24 13:30:00+00:00,-1667.9495672648586,-1653.831850914813,-1662.2688906964052,0.005843440644059795,7.571981151639817e-05,5,True,252,7300,1,0,0 days 00:00:00.512913,SPY
1247,2018-10-31 13:30:00+00:00,-1651.3893607934265,-1637.2716444433809,-1645.708684224973,0.006077683452759193,8.081441778792837e-05,5,True,252,7300,1,0,0 days 00:00:00.608527,SPY
1248,2018-11-07 14:30:00+00:00,-1648.7614357396021,-1634.6437193895565,-1643.0807591711487,0.006188445947278599,8.171056269726013e-05,5,True,252,7300,1,0,0 days 00:00:00.354583,SPY
1249,2018-11-14 14:30:00+00:00,-1642.6924964454543,-1628.5747800954086,-1637.0118198770008,0.0063165047348256445,8.370228358643424e-05,5,True,252,7300,1,0,0 days 00:00:00.936196,SPY
1250,2018-11-21 14:30:00+00:00,-1635.8464329742826,-1621.728716624237,-1630.1657564058291,0.006426748473235622,8.600732580403476e-05,5,True,252,7300,1,0,0 days 00:00:00.311523,SPY
1251,2018-11-29 14:30:00+00:00,-1627.1258756996556,-1613.00815934961,-1621.4451991312021,0.006570352246129136,8.903579985833452e-05,5,True,252,7300,1,0,0 days 00:00:00.553181,SPY
1252,2018-12-07 14:30:00+00:00,-1608.0727375866354,-1593.9550212365898,-1602.392061018182,0.006824040961824619,9.6028633717998e-05,5,True,252,7300,1,0,0 days 00:00:00.459628,SPY
1253,2018-12-14 14:30:00+00:00,-1600.6878271749474,-1586.5701108249018,-1595.007150606494,0.006914074379485395,9.886051278849884e-05,5,True,252,7300,1,0,0 days 00:00:00.376943,SPY
1254,2018-12-21 14:30:00+00:00,-1590.0480329261745,-1575.930316576129,-1584.367356357721,0.0071495318561512426,0.00010314883892229629,5,True,252,7300,1,0,0 days 00:00:00.365379,SPY
1255,2018-12-31 14:30:00+00:00,-1559.9612845132897,-1545.843568163244,-1554.2806079448362,0.007484208416758459,0.00011622923703697456,5,True,252,7300,1,0,0 days 00:00:00.323894,SPY
1256,2019-01-08 14:30:00+00:00,-1546.103611239415,-1531.9858948893693,-1540.4229346709615,0.0076699333419401215,0.0001227997886258721,5,True,252,7300,1,0,0 days 00:00:00.161999,SPY
1257,2019-01-15 14:30:00+00:00,-1545.3355337509925,-1531.2178174009468,-1539.654857182539,0.007697123871213932,0.00012317468143894933,5,True,252,7300,1,0,0 days 00:00:00.639089,SPY
1258,2019-01-23 14:30:00+00:00,-1543.4462971950547,-1529.3285808450091,-1537.7656206266013,0.007747314253453427,0.0001241015897596294,5,True,252,7300,1,0,0 days 00:00:00.523129,SPY
1259,2019-01-30 14:30:00+00:00,-1541.8323469417214,-1527.7146305916758,-1536.151670373268,0.007794078015993665,0.0001248989647791847,5,True,252,7300,1,0,0 days 00:00:00.300403,SPY
1260,2019-02-06 14:30:00+00:00,-1560.6730283700367,-1546.555312019991,-1554.9923518015833,0.00753927353717519,0.00011590167940720821,5,True,252,7300,1,0,0 days 00:00:00.656964,SPY
1261,2019-02-13 14:30:00+00:00,-1578.8649542913313,-1564.7472379412857,-1573.1842777228778,0.00729602369621278,0.00010782934236969818,5,True,252,7300,1,0,0 days 00:00:00.902397,SPY
1262,2019-02-21 14:30:00+00:00,-1581.1195761740464,-1567.0018598240008,-1575.438899605593,0.007243361190381314,0.00010686888873058378,5,True,252,7300,1,0,0 days 00:00:00.473107,SPY
1263,2019-02-28 14:30:00+00:00,-1586.1292497775771,-1572.0115334275315,-1580.4485732091237,0.007111211826960956,0.00010476542750344066,5,True,252,7300,1,0,0 days 00:00:00.406855,SPY
1264,2019-03-07 14:30:00+00:00,-1589.3048854780677,-1575.187169128022,-1583.6242089096143,0.007044614568355285,0.0001034531156416529,5,True,252,7300,1,0,0 days 00:00:00.504001,SPY
1265,2019-03-14 13:30:00+00:00,-1590.2536023141242,-1576.1358859640786,-1584.5729257456708,0.007033144794555968,0.00010306446470687529,5,True,252,7300,1,0,0 days 00:00:00.522541,SPY
1266,2019-03-21 13:30:00+00:00,-1591.1157386660182,-1576.9980223159725,-1585.4350620975647,0.006998963272063896,0.00010271232996560699,5,True,252,7300,1,0,0 days 00:00:01.179302,SPY
1267,2019-03-28 13:30:00+00:00,-1607.7219166594255,-1593.6042003093798,-1602.041240090972,0.006755096994071241,9.616250396896163e-05,5,True,252,7300,1,0,0 days 00:00:01.344541,SPY
1268,2019-04-04 13:30:00+00:00,-1615.4563944025617,-1601.3386780525161,-1609.7757178341083,0.006585559959483568,9.325579144344728e-05,5,True,252,7300,1,0,0 days 00:00:01.235559,SPY
1269,2019-04-11 13:30:00+00:00,-1624.314000897201,-1610.1962845471553,-1618.6333243287474,0.006414410779203781,9.003484541752968e-05,5,True,252,7300,1,0,0 days 00:00:00.678205,SPY
1270,2019-04-18 13:30:00+00:00,-1626.4230831779935,-1612.3053668279479,-1620.74240660954,0.006353581105809338,8.928441995303485e-05,5,True,252,7300,1,0,0 days 00:00:01.301932,SPY
1271,2019-04-26 13:30:00+00:00,-1628.8044594487135,-1614.6867430986679,-1623.12378288026,0.006289191713756154,8.844471432364634e-05,5,True,252,7300,1,0,0 days 00:00:00.788049,SPY
1272,2019-05-03 13:30:00+00:00,-1629.430811240256,-1615.3130948902103,-1623.7501346718025,0.00626544971630297,8.822515496216021e-05,5,True,252,7300,1,0,0 days 00:00:01.130923,SPY
1273,2019-05-10 13:30:00+00:00,-1628.3880380735095,-1614.270321723464,-1622.707361505056,0.0062905006482026635,8.85909879650758e-05,5,True,252,7300,1,0,0 days 00:00:00.970987,SPY
1274,2019-05-17 13:30:00+00:00,-1619.3517774889392,-1605.2340611388936,-1613.6711009204857,0.006439287148607736,9.1819243150947e-05,5,True,252,7300,1,0,0 days 00:00:00.736485,SPY
1275,2019-05-24 13:30:00+00:00,-1617.053214838976,-1602.9354984889303,-1611.3725382705225,0.006514097675078448,9.266525799483254e-05,5,True,252,7300,1,0,0 days 00:00:00.430143,SPY
1276,2019-06-03 13:30:00+00:00,-1618.0939515769542,-1603.9762352269086,-1612.4132750085007,0.00650212251080168,9.228482124761384e-05,5,True,252,7300,1,0,0 days 00:00:00.849838,SPY
1277,2019-06-10 13:30:00+00:00,-1612.7251432977898,-1598.6074269477442,-1607.0444667293364,0.006589047486378611,9.42719952032967e-05,5,True,252,7300,1,0,0 days 00:00:00.411134,SPY
1278,2019-06-17 13:30:00+00:00,-1612.78977105874,-1598.6720547086943,-1607.1090944902865,0.006578606452332608,9.424783298237022e-05,5,True,252,7300,1,0,0 days 00:00:00.215404,SPY
1279,2019-06-24 13:30:00+00:00,-1611.3326896236986,-1597.214973273653,-1605.652013055245,0.00660554259464644,9.479431532994072e-05,5,True,252,7300,1,0,0 days 00:00:01.029408,SPY
1280,2019-07-01 13:30:00+00:00,-1612.332391978882,-1598.2146756288364,-1606.6517154104286,0.006583328818168325,9.441891244098452e-05,5,True,252,7300,1,0,0 days 00:00:00.383538,SPY
1281,2019-07-09 13:30:00+00:00,-1612.7312791193438,-1598.6135627692981,-1607.0506025508903,0.006570820859256303,9.426962415868166e-05,5,True,252,7300,1,0,0 days 00:00:01.045052,SPY
1282,2019-07-16 13:30:00+00:00,-1614.5836870258797,-1600.4659706758341,-1608.9030104574263,0.0065101366553523355,9.357917244469986e-05,5,True,252,7300,1,0,0 days 00:00:00.680130,SPY
1283,2019-07-23 13:30:00+00:00,-1613.4361933597343,-1599.3184770096886,-1607.7555167912808,0.006563850125368639,9.400629911356982e-05,5,True,252,7300,1,0,0 days 00:00:00.463006,SPY
1284,2019-07-30 13:30:00+00:00,-1613.9501940716164,-1599.8324777215707,-1608.269517503163,0.0065523407395771905,9.381478424303929e-05,5,True,252,7300,1,0,0 days 00:00:00.205420,SPY
1285,2019-08-06 13:30:00+00:00,-1600.5234254972097,-1586.405709147164,-1594.8427489287562,0.006767300280478519,9.894885948064653e-05,5,True,252,7300,1,0,0 days 00:00:00.291698,SPY
1286,2019-08-13 13:30:00+00:00,-1593.088957978146,-1578.9712416281004,-1587.4082814096926,0.0069244042708549395,0.00010191159995850512,5,True,252,7300,1,0,0 days 00:00:00.304086,SPY
1287,2019-08-20 13:30:00+00:00,-1581.8279327479006,-1567.710216397855,-1576.1472561794471,0.007100950562095566,0.00010656867316254297,5,True,252,7300,1,0,0 days 00:00:00.268796,SPY
1288,2019-08-27 13:30:00+00:00,-1574.6329661890206,-1560.515249838975,-1568.9522896205672,0.00725849939063609,0.00010965535839784575,5,True,252,7300,1,0,0 days 00:00:00.233456,SPY
1289,2019-09-04 13:30:00+00:00,-1572.2248969849575,-1558.1071806349119,-1566.544220416504,0.0073297742175251245,0.0001107080883826973,5,True,252,7300,1,0,0 days 00:00:00.260015,SPY
1290,2019-09-11 13:30:00+00:00,-1570.5355792071568,-1556.4178628571112,-1564.8549026387034,0.007355259749613525,0.00011145286478702978,5,True,252,7300,1,0,0 days 00:00:00.373020,SPY
1291,2019-09-18 13:30:00+00:00,-1570.9236658118284,-1556.8059494617828,-1565.242989243375,0.007337928975693551,0.00011128140919545964,5,True,252,7300,1,0,0 days 00:00:00.293104,SPY
1292,2019-09-25 13:30:00+00:00,-1570.456458749748,-1556.3387423997024,-1564.7757821812945,0.007346195826057117,0.00011148784699587301,5,True,252,7300,1,0,0 days 00:00:00.273418,SPY
1293,2019-10-02 13:30:00+00:00,-1566.0760098291057,-1551.95829347906,-1560.3953332606523,0.007476173321558112,0.00011344286265466697,5,True,252,7300,1,0,0 days 00:00:00.183873,SPY
1294,2019-10-09 13:30:00+00:00,-1561.6291467083802,-1547.5114303583346,-1555.9484701399267,0.00763142725256452,0.00011546289789598635,5,True,252,7300,1,0,0 days 00:00:00.321213,SPY
1295,2019-10-16 13:30:00+00:00,-1575.4086249637448,-1561.2909086136992,-1569.7279483952914,0.0074147223643331265,0.00010931975543279564,5,True,252,7300,1,0,0 days 00:00:00.341417,SPY
1296,2019-10-23 13:30:00+00:00,-1581.1005971606207,-1566.9828808105751,-1575.4199205921673,0.0073167671415233166,0.00010687686299923677,5,True,252,7300,1,0,0 days 00:00:00.403448,SPY
1297,2019-10-30 13:30:00+00:00,-1596.6481401921924,-1582.5304238421468,-1590.967463623739,0.007046643134345176,0.00010048263506674248,5,True,252,7300,1,0,0 days 00:00:00.416771,SPY
1298,2019-11-06 14:30:00+00:00,-1600.3956835610177,-1586.277967210972,-1594.7150069925642,0.006935858103971844,9.89991171132952e-05,5,True,252,7300,1,0,0 days 00:00:00.543198,SPY
1299,2019-11-13 14:30:00+00:00,-1610.0312014775634,-1595.9134851275178,-1604.35052490911,0.006739345736067794,9.528488864727003e-05,5,True,252,7300,1,0,0 days 00:00:00.536686,SPY
1300,2019-11-20 14:30:00+00:00,-1614.5361954860182,-1600.4184791359726,-1608.8555189175647,0.00662992961907823,9.359889092745065e-05,5,True,252,7300,1,0,0 days 00:00:00.516153,SPY
1301,2019-11-27 14:30:00+00:00,-1621.0060087157017,-1606.888292365656,-1615.3253321472482,0.006506540358316269,9.122678552089327e-05,5,True,252,7300,1,0,0 days 00:00:00.346761,SPY
1302,2019-12-05 14:30:00+00:00,-1639.0281093622593,-1624.9103930122137,-1633.3474327938059,0.006315502548359078,8.492813436121986e-05,5,True,252,7300,1,0,0 days 00:00:00.366545,SPY
1303,2019-12-12 14:30:00+00:00,-1644.1583026325197,-1630.0405862824741,-1638.4776260640663,0.006290020720315447,8.321620844036132e-05,5,True,252,7300,1,0,0 days 00:00:00.263294,SPY
1304,2019-12-19 14:30:00+00:00,-1661.3122650321977,-1647.1945486821521,-1655.6315884637443,0.006047891084689022,7.781333944377176e-05,5,True,252,7300,1,0,0 days 00:00:00.662643,SPY
1305,2019-12-27 14:30:00+00:00,-1719.6495893396095,-1705.531872989564,-1713.968912771156,0.0055681360078374065,6.167255381680274e-05,5,True,252,7300,1,0,0 days 00:00:00.230510,SPY
1306,2020-01-06 14:30:00+00:00,-1744.205473082063,-1730.0877567320174,-1738.5247965136095,0.005396042194987017,5.5948585812759664e-05,5,True,252,7300,1,0,0 days 00:00:00.743896,SPY
1307,2020-01-13 14:30:00+00:00,-1745.060625388735,-1730.9429090386893,-1739.3799488202815,0.0053940237927649105,5.575929236621405e-05,5,True,252,7300,1,0,0 days 00:00:00.549858,SPY
1308,2020-01-21 14:30:00+00:00,-1749.8752817114137,-1735.757565361368,-1744.1946051429602,0.005302111871104941,5.4709610362765214e-05,5,True,252,7300,1,0,0 days 00:00:00.578598,SPY
1309,2020-01-28 14:30:00+00:00,-1746.8728153578622,-1732.7550990078166,-1741.1921387894088,0.005334902593261148,5.535923725937993e-05,5,True,252,7300,1,0,0 days 00:00:01.142387,SPY
1310,2020-02-04 14:30:00+00:00,-1742.8484311916604,-1728.7307148416148,-1737.167754623207,0.00536231204261112,5.624844733578168e-05,5,True,252,7300,1,0,0 days 00:00:02.116878,SPY
1311,2020-02-11 14:30:00+00:00,-1740.8871682569834,-1726.7694519069378,-1735.20649168853,0.005409093498182535,5.669253302422216e-05,5,True,252,7300,1,0,0 days 00:00:00.534546,SPY
1312,2020-02-19 14:30:00+00:00,-1744.6065268428547,-1730.488810492809,-1738.9258502744012,0.005351130723022797,5.585606670222023e-05,5,True,252,7300,1,0,0 days 00:00:00.532358,SPY
