asofdate,pnl,pointForecast,forecastday,product_name
2013-06-12 13:30:00+00:00,1.6599999999999966,40.73185502099376,5,BATS_BATS_CORN
2013-06-19 13:30:00+00:00,0.0600000000000022,42.8,5,BATS_BATS_CORN
2013-06-26 13:30:00+00:00,2.0799999999999983,42.86305430056134,5,BATS_BATS_CORN
2013-07-11 13:30:00+00:00,2.739999999999995,38.2093781692741,5,BATS_BATS_CORN
2013-07-25 13:30:00+00:00,1.8700099999999933,37.81008514325308,5,BATS_BATS_CORN
2013-08-01 13:30:00+00:00,1.3699900000000014,36.50618610403877,5,BATS_BATS_CORN
2013-08-08 13:30:00+00:00,0.8700000000000045,35.640429263800904,5,BATS_BATS_CORN
2013-08-15 13:30:00+00:00,0.4799899999999937,35.16181596411675,5,BATS_BATS_CORN
2013-08-29 13:30:00+00:00,0.6499999999999986,35.23096196771473,5,BATS_BATS_CORN
2013-09-13 13:30:00+00:00,0.98001,34.89999,5,BATS_BATS_CORN
2013-09-20 13:30:00+00:00,0.5,34.85908802776647,5,BATS_BATS_CORN
2013-09-27 13:30:00+00:00,0.6299899999999994,34.3033698797775,5,BATS_BATS_CORN
2013-10-11 13:30:00+00:00,0.6799999999999997,33.64301599094611,5,BATS_BATS_CORN
2013-10-18 13:30:00+00:00,0.7200099999999949,32.9595580420042,5,BATS_BATS_CORN
2013-11-01 13:30:00+00:00,0.2199799999999996,33.19994469377456,5,BATS_BATS_CORN
2013-11-08 14:30:00+00:00,1.0600099999999983,32.17745029298628,5,BATS_BATS_CORN
2013-11-15 14:30:00+00:00,-0.0600000000000022,32.125404490672224,5,BATS_BATS_CORN
2013-11-22 14:30:00+00:00,0.7200000000000024,31.51323172075605,5,BATS_BATS_CORN
2013-12-02 14:30:00+00:00,0.1099999999999994,31.381527551714647,5,BATS_BATS_CORN
2013-12-09 14:30:00+00:00,0.379999999999999,30.99152625584303,5,BATS_BATS_CORN
2013-12-23 14:30:00+00:00,1.1700000000000017,30.7852454681748,5,BATS_BATS_CORN
2014-01-08 14:30:00+00:00,0.8500000000000014,30.552021382271064,5,BATS_BATS_CORN
2014-01-15 14:30:00+00:00,0.3699999999999974,30.188131557838176,5,BATS_BATS_CORN
2014-01-30 14:30:00+00:00,0.1999999999999993,30.533999778785866,5,BATS_BATS_CORN
2014-02-13 14:30:00+00:00,0.7200000000000024,31.409353721412867,5,BATS_BATS_CORN
2014-02-28 14:30:00+00:00,0.6099999999999994,31.804332258988733,5,BATS_BATS_CORN
2014-03-07 14:30:00+00:00,0.5999999999999979,32.40030478661912,5,BATS_BATS_CORN
2014-03-14 13:30:00+00:00,1.0300000000000011,33.41580288531884,5,BATS_BATS_CORN
2014-03-21 13:30:00+00:00,0.0300000000000011,33.507607951190906,5,BATS_BATS_CORN
2014-04-04 13:30:00+00:00,0.5,33.63724386258794,5,BATS_BATS_CORN
2014-04-11 13:30:00+00:00,1.2700000000000031,34.869234941544185,5,BATS_BATS_CORN
2014-05-05 13:30:00+00:00,1.3699999999999974,34.93783280840177,5,BATS_BATS_CORN
2014-06-03 13:30:00+00:00,0.6799999999999997,32.04992493383525,5,BATS_BATS_CORN
2014-06-10 13:30:00+00:00,0.7900000000000027,31.297525423589715,5,BATS_BATS_CORN
2014-06-17 13:30:00+00:00,0.5999999999999979,30.729320675827065,5,BATS_BATS_CORN
2014-06-24 13:30:00+00:00,0.25,30.352563152026377,5,BATS_BATS_CORN
2014-07-09 13:30:00+00:00,1.129999999999999,29.42581187635661,5,BATS_BATS_CORN
2014-07-16 13:30:00+00:00,1.650000000000002,27.660217546575023,5,BATS_BATS_CORN
2014-07-23 13:30:00+00:00,0.5399999999999991,27.388719800801407,5,BATS_BATS_CORN
2014-07-30 13:30:00+00:00,1.0949999999999989,25.99841226728095,5,BATS_BATS_CORN
2014-08-20 13:30:00+00:00,0.3500000000000014,26.096449698656716,5,BATS_BATS_CORN
2014-08-27 13:30:00+00:00,0.1199999999999974,25.85750111366101,5,BATS_BATS_CORN
2014-09-04 13:30:00+00:00,0.1799999999999997,25.70095738287148,5,BATS_BATS_CORN
2014-09-11 13:30:00+00:00,1.2699999999999996,24.45707959416533,5,BATS_BATS_CORN
2014-09-18 13:30:00+00:00,0.3200000000000003,24.11797409992004,5,BATS_BATS_CORN
2014-09-25 13:30:00+00:00,0.2100000000000008,23.924563521281183,5,BATS_BATS_CORN
2014-10-02 13:30:00+00:00,0.7650000000000006,23.119906142188917,5,BATS_BATS_CORN
2014-10-09 13:30:00+00:00,0.1950000000000002,23.037816566580812,5,BATS_BATS_CORN
2014-12-05 14:30:00+00:00,0.1799999999999997,26.15848715048207,5,BATS_BATS_CORN
2014-12-12 14:30:00+00:00,0.3500000000000014,26.539800459083125,5,BATS_BATS_CORN
2014-12-19 14:30:00+00:00,0.6999999999999993,27.234266374995865,5,BATS_BATS_CORN
2014-12-29 14:30:00+00:00,0.3000000000000007,27.53744964511851,5,BATS_BATS_CORN
2015-03-05 14:30:00+00:00,0.5399999999999991,25.581863817270477,5,BATS_BATS_CORN
2015-03-19 13:30:00+00:00,0.0800000000000018,25.502278288496253,5,BATS_BATS_CORN
2015-03-26 13:30:00+00:00,0.8699999999999974,24.7050272270777,5,BATS_BATS_CORN
2015-04-17 13:30:00+00:00,0.6199000000000012,24.719378319954068,5,BATS_BATS_CORN
2015-05-01 13:30:00+00:00,0.9699999999999988,23.774988469380595,5,BATS_BATS_CORN
2015-05-08 13:30:00+00:00,0.4800000000000004,23.28939609848136,5,BATS_BATS_CORN
2015-05-15 13:30:00+00:00,0.0199999999999995,23.323126982634918,5,BATS_BATS_CORN
2015-06-01 13:30:00+00:00,0.2899999999999991,23.14734579968315,5,BATS_BATS_CORN
2015-06-08 13:30:00+00:00,0.509999999999998,22.642502133585143,5,BATS_BATS_CORN
2015-06-22 13:30:00+00:00,1.0500000000000007,22.379827008968444,5,BATS_BATS_CORN
2015-07-14 13:30:00+00:00,1.6700000000000017,25.9361443431822,5,BATS_BATS_CORN
2015-07-21 13:30:00+00:00,0.2199999999999988,26.161920645783653,5,BATS_BATS_CORN
2015-08-11 13:30:00+00:00,0.3500000000000014,22.970092277726007,5,BATS_BATS_CORN
2015-08-18 13:30:00+00:00,0.4791000000000025,23.45024227291075,5,BATS_BATS_CORN
2015-08-25 13:30:00+00:00,0.4590999999999994,23.009154071441973,5,BATS_BATS_CORN
2015-09-01 13:30:00+00:00,0.0700000000000002,22.927145347667047,5,BATS_BATS_CORN
2015-09-30 13:30:00+00:00,0.1500000000000021,23.258614067900776,5,BATS_BATS_CORN
2015-10-28 13:30:00+00:00,0.1099999999999994,22.92390055994113,5,BATS_BATS_CORN
2015-11-18 14:30:00+00:00,0.9899999999999984,21.897578159703528,5,BATS_BATS_CORN
2015-11-25 14:30:00+00:00,0.1400000000000005,21.75410702020304,5,BATS_BATS_CORN
2015-12-24 14:30:00+00:00,0.2289999999999992,22.10682852887926,5,BATS_BATS_CORN
2016-01-04 14:30:00+00:00,0.4890000000000007,21.577499230032917,5,BATS_BATS_CORN
2016-01-11 14:30:00+00:00,0.7119999999999997,20.8410481139582,5,BATS_BATS_CORN
2016-01-19 14:30:00+00:00,0.0500000000000007,20.808750452907017,5,BATS_BATS_CORN
2016-02-17 14:30:00+00:00,0.5899999999999999,21.160881895389146,5,BATS_BATS_CORN
2016-03-02 14:30:00+00:00,0.3900000000000005,21.03184201608757,5,BATS_BATS_CORN
2016-03-09 14:30:00+00:00,0.5249999999999986,20.48912360166463,5,BATS_BATS_CORN
2016-05-19 13:30:00+00:00,0.8299999999999983,21.782726492584104,5,BATS_BATS_CORN
2016-06-03 13:30:00+00:00,0.6600000000000001,22.32783763180395,5,BATS_BATS_CORN
2016-06-10 13:30:00+00:00,0.4000000000000021,22.734486877265248,5,BATS_BATS_CORN
2016-06-17 13:30:00+00:00,0.1800999999999994,22.91504914023572,5,BATS_BATS_CORN
2016-06-24 13:30:00+00:00,0.6599000000000004,23.520357516125543,5,BATS_BATS_CORN
2016-07-11 13:30:00+00:00,1.1799999999999995,20.10462071947388,5,BATS_BATS_CORN
2016-07-18 13:30:00+00:00,0.4909999999999996,19.66223142061093,5,BATS_BATS_CORN
2016-08-01 13:30:00+00:00,1.0600000000000025,18.99648858156567,5,BATS_BATS_CORN
2016-08-08 13:30:00+00:00,0.3599999999999994,18.58573167651928,5,BATS_BATS_CORN
2016-09-06 13:30:00+00:00,1.1099999999999994,17.992320155519064,5,BATS_BATS_CORN
2016-10-04 13:30:00+00:00,0.4000000000000021,18.474935365162896,5,BATS_BATS_CORN
2016-10-25 13:30:00+00:00,0.4200000000000017,19.55059364673271,5,BATS_BATS_CORN
2016-11-15 14:30:00+00:00,0.2399999999999984,19.42227930424352,5,BATS_BATS_CORN
2016-11-30 14:30:00+00:00,0.4599999999999973,19.181198573037506,5,BATS_BATS_CORN
2016-12-21 14:30:00+00:00,0.1400000000000005,19.36882400972668,5,BATS_BATS_CORN
2016-12-29 14:30:00+00:00,0.6799999999999997,18.72,5,BATS_BATS_CORN
2017-01-23 14:30:00+00:00,-0.0199999999999995,19.073871116132924,5,BATS_BATS_CORN
2017-01-30 14:30:00+00:00,0.509999999999998,19.633616822664862,5,BATS_BATS_CORN
2017-02-13 14:30:00+00:00,0.3000000000000007,19.437687511938176,5,BATS_BATS_CORN
2017-02-21 14:30:00+00:00,0.509999999999998,19.880837566516902,5,BATS_BATS_CORN
2017-03-14 13:30:00+00:00,0.1400000000000005,19.519507370442497,5,BATS_BATS_CORN
2017-03-28 13:30:00+00:00,-0.0299999999999975,18.80628057333738,5,BATS_BATS_CORN
2017-04-04 13:30:00+00:00,0.1700000000000017,18.69671645442292,5,BATS_BATS_CORN
2017-05-03 13:30:00+00:00,0.1099999999999994,18.723744646842142,5,BATS_BATS_CORN
2017-05-17 13:30:00+00:00,0.0900999999999996,18.937051117664407,5,BATS_BATS_CORN
2017-06-01 13:30:00+00:00,0.0300000000000011,18.91310614229579,5,BATS_BATS_CORN
2017-06-08 13:30:00+00:00,0.0100000000000015,18.89366408652659,5,BATS_BATS_CORN
2017-06-15 13:30:00+00:00,0.560100000000002,19.45150634841937,5,BATS_BATS_CORN
2017-07-14 13:30:00+00:00,1.0399999999999991,19.53731986465884,5,BATS_BATS_CORN
2017-07-28 13:30:00+00:00,0.2300000000000004,19.19373894160574,5,BATS_BATS_CORN
2017-08-25 13:30:00+00:00,0.4300000000000032,17.969865966681844,5,BATS_BATS_CORN
2017-09-01 13:30:00+00:00,0.509999999999998,17.49927534463601,5,BATS_BATS_CORN
2017-09-25 13:30:00+00:00,0.2600000000000015,17.452651238496586,5,BATS_BATS_CORN
2017-10-09 13:30:00+00:00,0.0500000000000007,17.470937635843324,5,BATS_BATS_CORN
2017-10-16 13:30:00+00:00,0.0799999999999983,17.3854140213876,5,BATS_BATS_CORN
2017-11-06 14:30:00+00:00,0.1199999999999974,17.33984045770617,5,BATS_BATS_CORN
2017-11-13 14:30:00+00:00,0.0800000000000018,17.245777137184042,5,BATS_BATS_CORN
2017-11-20 14:30:00+00:00,0.3099999999999987,16.962034015651202,5,BATS_BATS_CORN
2017-12-05 14:30:00+00:00,0.2900000000000027,16.672916024436738,5,BATS_BATS_CORN
2017-12-19 14:30:00+00:00,0.2600000000000015,16.66033952958713,5,BATS_BATS_CORN
2017-12-27 14:30:00+00:00,0.0299999999999975,16.61504183018031,5,BATS_BATS_CORN
2018-01-11 14:30:00+00:00,0.0809999999999995,16.765835195450887,5,BATS_BATS_CORN
2018-01-19 14:30:00+00:00,0.0800000000000018,16.706798342033505,5,BATS_BATS_CORN
2018-02-09 14:30:00+00:00,0.129999999999999,17.08580370655933,5,BATS_BATS_CORN
2018-02-26 14:30:00+00:00,0.2000000000000028,17.33155273672005,5,BATS_BATS_CORN
2018-03-05 14:30:00+00:00,0.1099999999999994,17.45038767724676,5,BATS_BATS_CORN
2018-03-12 13:30:00+00:00,0.3999999999999986,17.84040608489846,5,BATS_BATS_CORN
2018-03-19 13:30:00+00:00,0.129999999999999,17.9783913755377,5,BATS_BATS_CORN
2018-04-10 13:30:00+00:00,0.6251999999999995,17.978077045236734,5,BATS_BATS_CORN
2018-04-17 13:30:00+00:00,0.1048000000000008,18.087449181097185,5,BATS_BATS_CORN
2018-05-01 13:30:00+00:00,0.0359000000000016,17.7318376813435,5,BATS_BATS_CORN
2018-05-08 13:30:00+00:00,0.6440999999999981,18.37035819147866,5,BATS_BATS_CORN
2018-05-30 13:30:00+00:00,0.129999999999999,18.35200900404152,5,BATS_BATS_CORN
2018-06-27 13:30:00+00:00,0.7704000000000022,16.602075116947443,5,BATS_BATS_CORN
2018-07-05 13:30:00+00:00,0.129999999999999,16.49514186467809,5,BATS_BATS_CORN
2018-07-12 13:30:00+00:00,0.3551000000000002,16.112151039434103,5,BATS_BATS_CORN
2018-07-19 13:30:00+00:00,0.2049000000000003,15.927532633127791,5,BATS_BATS_CORN
2018-08-23 13:30:00+00:00,0.0700000000000002,16.783042498205305,5,BATS_BATS_CORN
2018-08-30 13:30:00+00:00,0.740000000000002,15.978620918035336,5,BATS_BATS_CORN
2018-09-07 13:30:00+00:00,0.1899999999999995,15.843680612244878,5,BATS_BATS_CORN
2018-10-26 13:30:00+00:00,0.2750000000000021,16.208885128773073,5,BATS_BATS_CORN
2018-12-03 14:30:00+00:00,0.3100000000000005,15.803917119037582,5,BATS_BATS_CORN
2018-12-11 14:30:00+00:00,0.5182999999999982,16.3160057164155,5,BATS_BATS_CORN
2018-12-18 14:30:00+00:00,0.101700000000001,16.43143915932842,5,BATS_BATS_CORN
2018-12-26 14:30:00+00:00,0.0406000000000013,16.469568084506495,5,BATS_BATS_CORN
2019-02-08 14:30:00+00:00,0.0700000000000002,16.25124532949433,5,BATS_BATS_CORN
2019-02-25 14:30:00+00:00,0.0399999999999991,16.091998539184704,5,BATS_BATS_CORN
2019-03-04 14:30:00+00:00,0.0799999999999983,16.018249801360305,5,BATS_BATS_CORN
2019-03-11 13:30:00+00:00,0.1600000000000019,15.857225095559546,5,BATS_BATS_CORN
2019-03-18 13:30:00+00:00,0.4699999999999988,15.418668407287408,5,BATS_BATS_CORN
2019-04-08 13:30:00+00:00,0.6000000000000014,15.425128884842302,5,BATS_BATS_CORN
2019-04-15 13:30:00+00:00,0.0700000000000002,15.359556305514197,5,BATS_BATS_CORN
2019-04-30 13:30:00+00:00,0.4599999999999991,14.998254670196044,5,BATS_BATS_CORN
2019-05-21 13:30:00+00:00,0.0404999999999997,15.188425585088096,5,BATS_BATS_CORN
2019-06-05 13:30:00+00:00,0.7299999999999986,16.561230533919872,5,BATS_BATS_CORN
2019-06-19 13:30:00+00:00,0.4499999999999993,16.80052732030863,5,BATS_BATS_CORN
2019-06-26 13:30:00+00:00,0.1400000000000005,16.938271552323336,5,BATS_BATS_CORN
2019-07-03 13:30:00+00:00,0.0599999999999987,17.016064632757047,5,BATS_BATS_CORN
2019-07-18 13:30:00+00:00,0.139999999999997,16.875259440327607,5,BATS_BATS_CORN
2019-08-22 13:30:00+00:00,1.3200000000000005,14.8212157735162,5,BATS_BATS_CORN
2019-09-13 13:30:00+00:00,0.4749999999999996,14.79,5,BATS_BATS_CORN
2019-10-25 13:30:00+00:00,0.129999999999999,15.284344962656576,5,BATS_BATS_CORN
2019-11-01 13:30:00+00:00,0.120000000000001,15.18618916680353,5,BATS_BATS_CORN
2019-11-08 14:30:00+00:00,0.0786999999999995,15.088278946113425,5,BATS_BATS_CORN
2019-11-22 14:30:00+00:00,0.1799999999999997,14.547972255075749,5,BATS_BATS_CORN
2019-12-16 14:30:00+00:00,0.1900000000000012,14.354159475461254,5,BATS_BATS_CORN
2020-01-15 14:30:00+00:00,0.0899999999999998,14.706040279108096,5,BATS_BATS_CORN
2020-02-06 14:30:00+00:00,0.4799999999999986,14.38481923305893,5,BATS_BATS_CORN
2020-02-13 14:30:00+00:00,0.0400000000000009,14.332330513333895,5,BATS_BATS_CORN
2020-02-28 14:30:00+00:00,0.1600000000000001,14.180615956745092,5,BATS_BATS_CORN
2020-03-06 14:30:00+00:00,0.4399999999999995,13.764471492555588,5,BATS_BATS_CORN
2020-03-20 13:30:00+00:00,0.2599999999999998,13.76507703532757,5,BATS_BATS_CORN
2020-03-27 13:30:00+00:00,0.7599999999999998,12.961797577989747,5,BATS_BATS_CORN
2020-04-13 13:30:00+00:00,0.4499999999999993,12.67342918102112,5,BATS_BATS_CORN
2020-04-27 13:30:00+00:00,0.6900000000000013,11.979396427784437,5,BATS_BATS_CORN
2020-05-04 13:30:00+00:00,0.2750000000000003,11.73907237628429,5,BATS_BATS_CORN
2020-05-26 13:30:00+00:00,0.0500000000000007,11.894725886837207,5,BATS_BATS_CORN
2020-06-23 13:30:00+00:00,0.0999999999999996,12.19385260082822,5,BATS_BATS_CORN
2020-06-30 13:30:00+00:00,0.1500000000000003,12.03961330949694,5,BATS_BATS_CORN
2020-07-15 13:30:00+00:00,0.129999999999999,12.52214789580993,5,BATS_BATS_CORN
2020-07-29 13:30:00+00:00,0.0399999999999991,11.936077456523886,5,BATS_BATS_CORN
2020-08-05 13:30:00+00:00,0.25,11.687278408695487,5,BATS_BATS_CORN
2020-08-12 13:30:00+00:00,0.0599999999999987,11.63454883131894,5,BATS_BATS_CORN
2020-08-26 13:30:00+00:00,0.4299999999999997,12.140712901869236,5,BATS_BATS_CORN
2020-09-10 13:30:00+00:00,0.08,12.653401341353597,5,BATS_BATS_CORN
2020-09-17 13:30:00+00:00,0.1799999999999997,12.834669160953949,5,BATS_BATS_CORN
2020-09-24 13:30:00+00:00,0.1899999999999995,13.023468229888913,5,BATS_BATS_CORN
2020-10-08 13:30:00+00:00,0.5199999999999996,13.228731532149675,5,BATS_BATS_CORN
2020-10-15 13:30:00+00:00,0.0700000000000002,13.300702476138069,5,BATS_BATS_CORN
2020-10-22 13:30:00+00:00,0.2400000000000002,13.547538468295748,5,BATS_BATS_CORN
2020-10-29 13:30:00+00:00,0.25,13.791989335161542,5,BATS_BATS_CORN
2020-11-12 14:30:00+00:00,0.4900000000000002,13.724115751163012,5,BATS_BATS_CORN
2020-11-19 14:30:00+00:00,0.1699999999999999,13.897275530564952,5,BATS_BATS_CORN
2020-11-27 14:30:00+00:00,0.2400000000000002,14.136907487125596,5,BATS_BATS_CORN
2020-12-04 14:30:00+00:00,0.25,14.438806369369091,5,BATS_BATS_CORN
2020-12-18 14:30:00+00:00,0.1199999999999992,14.114286618622842,5,BATS_BATS_CORN
2020-12-28 14:30:00+00:00,0.3100000000000005,14.4037182222956,5,BATS_BATS_CORN
2021-01-05 14:30:00+00:00,0.4600000000000008,14.852999211631126,5,BATS_BATS_CORN
2021-01-12 14:30:00+00:00,0.9399999999999996,15.859345922443833,5,BATS_BATS_CORN
2021-01-20 14:30:00+00:00,0.9599999999999992,16.76707642356404,5,BATS_BATS_CORN
2021-02-03 14:30:00+00:00,0.120000000000001,16.597743504827484,5,BATS_BATS_CORN
2021-02-10 14:30:00+00:00,0.3499999999999978,17.00018495835098,5,BATS_BATS_CORN
2021-02-25 14:30:00+00:00,0.490000000000002,17.132310047993244,5,BATS_BATS_CORN
2021-03-04 14:30:00+00:00,0.1900000000000012,17.303300270861843,5,BATS_BATS_CORN
2021-03-18 13:30:00+00:00,0.2100000000000008,17.19359198440728,5,BATS_BATS_CORN
2021-04-09 13:30:00+00:00,0.5500000000000007,17.36011975687404,5,BATS_BATS_CORN
2021-04-16 13:30:00+00:00,0.4200000000000017,17.78313784711945,5,BATS_BATS_CORN
2021-04-23 13:30:00+00:00,0.6099999999999994,18.401609712900274,5,BATS_BATS_CORN
2021-04-30 13:30:00+00:00,1.6400000000000006,20.055010834011014,5,BATS_BATS_CORN
2021-05-07 13:30:00+00:00,0.7799999999999976,20.835736444113405,5,BATS_BATS_CORN
2021-05-14 13:30:00+00:00,2.120000000000001,19.92,5,BATS_BATS_CORN
