,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close
134,2011-01-13 14:30:00+00:00,-935.9792589946934,-925.3909717321591,-931.7187515683532,0.0286221150698405,0.0013935643591012406,5,True,252,3500,1,0,0 days 00:00:00.104425,ovx,0.0629522113691367
135,2011-01-21 14:30:00+00:00,-946.1023773950573,-935.5140901325229,-941.8418699687171,0.027924257572743735,0.0013386950581275462,5,True,252,3500,1,0,0 days 00:00:00.112011,ovx,0.06311719343746756
136,2011-01-28 14:30:00+00:00,-926.0432287045181,-915.4549414419838,-921.782721278178,0.028941267737068045,0.0014496112309202883,5,True,252,3500,1,0,0 days 00:00:00.160416,ovx,0.06412901738055546
137,2011-02-04 14:30:00+00:00,-933.7031205228524,-923.114833260318,-929.4426130965122,0.028534162801697693,0.0014062087756123126,5,True,252,3500,1,0,0 days 00:00:00.112878,ovx,0.06287747915156298
138,2011-02-11 14:30:00+00:00,-935.0522653377515,-924.4639780752171,-930.7917579114113,0.028458632450509693,0.0013987005076172795,5,True,252,3500,1,0,0 days 00:00:00.096009,ovx,0.06287553506738078
139,2011-02-18 14:30:00+00:00,-938.256525191946,-927.6682379294117,-933.9960177656059,0.028212085144383985,0.001381028346548525,5,True,252,3500,1,0,0 days 00:00:00.090014,ovx,0.0629774122074477
140,2011-02-28 14:30:00+00:00,-899.8005692301327,-889.2122819675984,-895.5400618037926,0.02923770044909004,0.00160868498433864,5,True,252,3500,1,0,0 days 00:00:00.094068,ovx,0.06331619194693125
141,2011-03-07 14:30:00+00:00,-889.7996637463563,-879.2113764838219,-885.5391563200161,0.029833419180534847,0.0016738256265643014,5,True,252,3500,1,0,0 days 00:00:00.089103,ovx,0.06282471096679854
142,2011-03-14 13:30:00+00:00,-889.5060243523311,-878.9177370897968,-885.245516925991,0.02986904737182213,0.0016757751152710657,5,True,252,3500,1,0,0 days 00:00:00.080034,ovx,0.06282108163289622
143,2011-03-21 13:30:00+00:00,-889.510789571298,-878.9225023087637,-885.2502821449579,0.029945961085120768,0.0016757433806707752,5,True,252,3500,1,0,0 days 00:00:00.112322,ovx,0.06318954812691745
144,2011-03-28 13:30:00+00:00,-887.6329856910075,-877.0446984284732,-883.3724782646674,0.030196044644271197,0.001688273737019752,5,True,252,3500,1,0,0 days 00:00:00.127614,ovx,0.06281542950693267
145,2011-04-04 13:30:00+00:00,-886.516165756975,-875.9278784944407,-882.2556583306349,0.03035706999717474,0.0016957675741289884,5,True,252,3500,1,0,0 days 00:00:00.080036,ovx,0.06279865739472178
146,2011-04-11 13:30:00+00:00,-884.0092867485683,-873.420999486034,-879.7487793222282,0.030708147979213573,0.0017127244994699904,5,True,252,3500,1,0,0 days 00:00:00.080438,ovx,0.0629596815913166
147,2011-04-18 13:30:00+00:00,-885.2219942150103,-874.633706952476,-880.9614867886702,0.03065454190108493,0.0017044986630121205,5,True,252,3500,1,0,0 days 00:00:00.080035,ovx,0.06283111261825824
148,2011-04-26 13:30:00+00:00,-889.580589486989,-878.9923022244546,-885.3200820606488,0.030379395253139187,0.0016752770616922776,5,True,252,3500,1,0,0 days 00:00:00.087828,ovx,0.06282818196975223
149,2011-05-03 13:30:00+00:00,-893.0637355312311,-882.4754482686968,-888.803228104891,0.030049367116063912,0.0016523272390048672,5,True,252,3500,1,0,0 days 00:00:00.103965,ovx,0.06339319558842756
150,2011-05-10 13:30:00+00:00,-880.6211245127507,-870.0328372502164,-876.3606170864106,0.02993970677588771,0.0017359277772916206,5,True,252,3500,1,0,0 days 00:00:00.088018,ovx,0.06314332576051646
151,2011-05-17 13:30:00+00:00,-883.7955543514296,-873.2072670888953,-879.5350469250894,0.029830927632187997,0.0017141940808259664,5,True,252,3500,1,0,0 days 00:00:00.088016,ovx,0.06306430557630795
152,2011-05-24 13:30:00+00:00,-883.610677472342,-873.0223902098077,-879.3501700460018,0.0297221341495123,0.0017154534933020327,5,True,252,3500,1,0,0 days 00:00:00.152090,ovx,0.06329512611734445
153,2011-06-01 13:30:00+00:00,-898.3848471539374,-887.796559891403,-894.1243397275972,0.028917301661760403,0.0016177678034505103,5,True,252,3500,1,0,0 days 00:00:00.096041,ovx,0.0630051077130188
154,2011-06-08 13:30:00+00:00,-907.800557699053,-897.2122704365187,-903.5400502727128,0.028526588700632228,0.0015584577081572972,5,True,252,3500,1,0,0 days 00:00:00.087960,ovx,0.06352585500409397
155,2011-06-15 13:30:00+00:00,-904.3086700910591,-893.7203828285247,-900.0481626647189,0.028983654291805206,0.0015801851640326113,5,True,252,3500,1,0,0 days 00:00:00.112318,ovx,0.06363422306177813
156,2011-06-22 13:30:00+00:00,-904.7876341025982,-894.1993468400639,-900.527126676258,0.028908595674987506,0.001577184801954587,5,True,252,3500,1,0,0 days 00:00:00.096578,ovx,0.06302407254722493
157,2011-06-29 13:30:00+00:00,-907.0872830916015,-896.4989958290672,-902.8267756652614,0.028622730632344755,0.001562857707386997,5,True,252,3500,1,0,0 days 00:00:00.087962,ovx,0.06304290165845923
158,2011-07-07 13:30:00+00:00,-913.7857801669517,-903.1974929044173,-909.5252727406115,0.027990824784765656,0.0015218619539095924,5,True,252,3500,1,0,0 days 00:00:00.088030,ovx,0.06296106538972036
159,2011-07-14 13:30:00+00:00,-909.2986387741547,-898.7103515116204,-905.0381313478146,0.028231441855478302,0.0015492032277666943,5,True,252,3500,1,0,0 days 00:00:00.096035,ovx,0.0629255661973043
160,2011-07-21 13:30:00+00:00,-908.9836736572,-898.3953863946657,-904.7231662308599,0.0282123424717742,0.0015511407286210503,5,True,252,3500,1,0,0 days 00:00:00.079977,ovx,0.06296614387843427
161,2011-07-28 13:30:00+00:00,-911.8266672300816,-901.2383799675473,-907.5661598037415,0.02804901226205132,0.0015337393342938325,5,True,252,3500,1,0,0 days 00:00:00.111986,ovx,0.06291527696534888
162,2011-08-04 13:30:00+00:00,-877.7795467138488,-867.1912594513145,-873.5190392875087,0.029383952607501457,0.001755608665147625,5,True,252,3500,1,0,0 days 00:00:00.104063,ovx,0.06707406526854456
163,2011-08-11 13:30:00+00:00,-820.4799300222863,-809.891642759752,-816.2194225959462,0.03120762798552937,0.002203822899144399,5,True,252,3500,1,0,0 days 00:00:00.087950,ovx,0.06454703310417094
164,2011-08-18 13:30:00+00:00,-780.8867325467339,-770.2984452841996,-776.6262251203938,0.03274286708264338,0.002578761627094094,5,True,252,3500,1,0,0 days 00:00:00.088037,ovx,0.06753750364135971
165,2011-08-25 13:30:00+00:00,-775.1448313067295,-764.5565440441952,-770.8843238803894,0.0333241485723482,0.0026381985074678477,5,True,252,3500,1,0,0 days 00:00:00.095947,ovx,0.06313250912268703
166,2011-09-01 13:30:00+00:00,-773.577545583507,-762.9892583209727,-769.3170381571668,0.03332305451014966,0.0026546563432933356,5,True,252,3500,1,0,0 days 00:00:00.104001,ovx,0.06293706360459791
167,2011-09-09 13:30:00+00:00,-769.2938540255856,-758.7055667630513,-765.0333465992454,0.03399781771299698,0.0027001684767878516,5,True,252,3500,1,0,0 days 00:00:00.080375,ovx,0.06314045584369314
168,2011-09-16 13:30:00+00:00,-766.679330935525,-756.0910436729906,-762.4188235091848,0.0343508249896193,0.002728327576033285,5,True,252,3500,1,0,0 days 00:00:00.135994,ovx,0.06288251184654504
169,2011-09-23 13:30:00+00:00,-755.8453550699879,-745.2570678074536,-751.5848476436478,0.035237353709899305,0.002848181968938617,5,True,252,3500,1,0,0 days 00:00:00.120039,ovx,0.06290964217160078
170,2011-09-30 13:30:00+00:00,-748.455042725982,-737.8667554634477,-744.1945352996419,0.03617891549016348,0.002932950543128753,5,True,252,3500,1,0,0 days 00:00:00.087908,ovx,0.06327142029323296
171,2011-10-07 13:30:00+00:00,-745.4197313886642,-734.8314441261299,-741.1592239623241,0.03641558841698688,0.002968487858327679,5,True,252,3500,1,0,0 days 00:00:00.136057,ovx,0.06289642843031615
172,2011-10-14 13:30:00+00:00,-744.2795980300033,-733.691310767469,-740.0190906036631,0.03643820207053862,0.0029819489341120246,5,True,252,3500,1,0,0 days 00:00:00.095985,ovx,0.06303204209165221
173,2011-10-21 13:30:00+00:00,-742.2893295887546,-731.7010423262203,-738.0288221624145,0.036597675218394576,0.003005593082469891,5,True,252,3500,1,0,0 days 00:00:00.111965,ovx,0.06291316703041024
174,2011-10-28 13:30:00+00:00,-737.757719413116,-727.1694321505817,-733.4972119867758,0.03716658583460892,0.0030601281534074726,5,True,252,3500,1,0,0 days 00:00:00.080000,ovx,0.06298607659652175
175,2011-11-04 13:30:00+00:00,-736.061770159694,-725.4734828971597,-731.8012627333538,0.03749445398931521,0.0030807934084255847,5,True,252,3500,1,0,0 days 00:00:00.096165,ovx,0.06293571296285429
176,2011-11-11 14:30:00+00:00,-731.4023049604806,-720.8140176979463,-727.1417975341404,0.03802683433072294,0.003138287323541665,5,True,252,3500,1,0,0 days 00:00:00.071990,ovx,0.06289022844531865
177,2011-11-18 14:30:00+00:00,-732.8246072763694,-722.2363200138351,-728.5640998500293,0.03764926441092225,0.003120625579546985,5,True,252,3500,1,0,0 days 00:00:00.072151,ovx,0.06286211797580249
178,2011-11-28 14:30:00+00:00,-641.026298698369,-630.4380114358347,-636.7657912720289,0.041571956702249994,0.004491714863524779,5,True,252,3500,1,0,0 days 00:00:00.072507,ovx,0.06818974886173897
179,2011-12-05 14:30:00+00:00,-638.3494089671013,-627.761121704567,-634.0889015407612,0.04140595149261025,0.004539818504898955,5,True,252,3500,1,0,0 days 00:00:00.079959,ovx,0.06245272607043242
180,2011-12-12 14:30:00+00:00,-638.021340904072,-627.4330536415376,-633.7608334777318,0.04160104031779946,0.004545704782731592,5,True,252,3500,1,0,0 days 00:00:00.071997,ovx,0.062460455239217734
181,2011-12-19 14:30:00+00:00,-634.7234965331762,-624.1352092706419,-630.4629891068361,0.0423195630552625,0.004605626460712209,5,True,252,3500,1,0,0 days 00:00:00.072001,ovx,0.062431883028074585
182,2011-12-27 14:30:00+00:00,-633.9169277454483,-623.328640482914,-629.6564203191082,0.0423150127811704,0.004620354134538415,5,True,252,3500,1,0,0 days 00:00:00.064075,ovx,0.06246291934605101
183,2012-01-04 14:30:00+00:00,-634.8393377543715,-624.2510504918372,-630.5788303280314,0.0420323372198291,0.0046035437029346435,5,True,252,3500,1,0,0 days 00:00:00.096021,ovx,0.06251631011169007
184,2012-01-11 14:30:00+00:00,-634.9830935897859,-624.3948063272516,-630.7225861634457,0.041888539651625346,0.004600887278523888,5,True,252,3500,1,0,0 days 00:00:00.080054,ovx,0.062486614862812706
185,2012-01-19 14:30:00+00:00,-634.1970436864684,-623.6087564239341,-629.9365362601283,0.042122656797648414,0.004615252644202133,5,True,252,3500,1,0,0 days 00:00:00.072334,ovx,0.06251017062987349
186,2012-01-26 14:30:00+00:00,-636.9825796215601,-626.3942923590258,-632.72207219522,0.041393700794013846,0.004564699488614647,5,True,252,3500,1,0,0 days 00:00:00.088143,ovx,0.06263814095219648
187,2012-02-02 14:30:00+00:00,-642.8018725751273,-632.213585312593,-638.5413651487871,0.04020311564005518,0.004460303242901334,5,True,252,3500,1,0,0 days 00:00:00.096431,ovx,0.06245697882714911
188,2012-02-09 14:30:00+00:00,-642.5089252056283,-631.920637943094,-638.2484177792882,0.040307461710893215,0.004465493739879299,5,True,252,3500,1,0,0 days 00:00:00.135964,ovx,0.062452118116781204
189,2012-02-16 14:30:00+00:00,-642.3857793841452,-631.7974921216108,-638.125271957805,0.040370848409981515,0.004467672347708481,5,True,252,3500,1,0,0 days 00:00:00.066702,ovx,0.062465999194679434
190,2012-02-24 14:30:00+00:00,-656.0348617839128,-645.4465745213785,-651.7743543575726,0.03933253955816983,0.004232011730423872,5,True,252,3500,1,0,0 days 00:00:00.069041,ovx,0.062252120171750774
191,2012-03-02 14:30:00+00:00,-658.3830098679106,-647.7947226053763,-654.1225024415704,0.038820186255669756,0.004193576105611733,5,True,252,3500,1,0,0 days 00:00:00.110952,ovx,0.06262619405687025
192,2012-03-09 14:30:00+00:00,-660.4620869002189,-649.8737996376846,-656.2015794738787,0.038579127723054364,0.0041584212468993255,5,True,252,3500,1,0,0 days 00:00:00.097388,ovx,0.06233844286205257
193,2012-03-16 13:30:00+00:00,-660.2896628593172,-649.7013755967829,-656.0291554329771,0.03850225291915954,0.004161238233348442,5,True,252,3500,1,0,0 days 00:00:00.080052,ovx,0.0623403834730317
194,2012-03-23 13:30:00+00:00,-660.8342728973049,-650.2459856347706,-656.5737654709648,0.03857329063958388,0.004152267621099032,5,True,252,3500,1,0,0 days 00:00:00.095951,ovx,0.06228864692673748
195,2012-03-30 13:30:00+00:00,-661.3880726445492,-650.7997853820149,-657.127565218209,0.03842089640476397,0.004143089666984078,5,True,252,3500,1,0,0 days 00:00:00.120001,ovx,0.06225247437581713
196,2012-04-09 13:30:00+00:00,-660.7729268605552,-650.1846395980209,-656.5124194342151,0.038694953466618734,0.0041536997661200436,5,True,252,3500,1,0,0 days 00:00:00.079995,ovx,0.06251047939569909
197,2012-04-16 13:30:00+00:00,-661.5678668934146,-650.9795796308803,-657.3073594670744,0.03844548428792864,0.004140163070710144,5,True,252,3500,1,0,0 days 00:00:00.089498,ovx,0.06228669231357724
198,2012-04-23 13:30:00+00:00,-661.2734301627778,-650.6851429002435,-657.0129227364376,0.03848246343305437,0.0041450507309604735,5,True,252,3500,1,0,0 days 00:00:00.078761,ovx,0.06230572686859185
199,2012-04-30 13:30:00+00:00,-660.594531364842,-650.0062441023077,-656.3340239385019,0.03868682734014913,0.0041563056707863465,5,True,252,3500,1,0,0 days 00:00:00.104069,ovx,0.06237913700212078
200,2012-05-07 13:30:00+00:00,-669.8952515761003,-659.306964313566,-665.6347441497602,0.038079374463251964,0.0040055143113784004,5,True,252,3500,1,0,0 days 00:00:00.112197,ovx,0.06218639624448151
201,2012-05-14 13:30:00+00:00,-670.4007840411604,-659.812496778626,-666.1402766148202,0.03791470433068297,0.003997511609449582,5,True,252,3500,1,0,0 days 00:00:00.087538,ovx,0.06237171205032708
202,2012-05-22 13:30:00+00:00,-667.7698985554838,-657.1816112929495,-663.5093911291436,0.03840722691565526,0.004039573855403216,5,True,252,3500,1,0,0 days 00:00:00.087994,ovx,0.06224117910738254
203,2012-05-30 13:30:00+00:00,-667.5490886425076,-656.9608013799733,-663.2885812161675,0.03843096374994964,0.004042960950620101,5,True,252,3500,1,0,0 days 00:00:00.074665,ovx,0.06237509031168225
204,2012-06-06 13:30:00+00:00,-658.0481535145972,-647.4598662520629,-653.787646088257,0.03933857627995753,0.004198361892636736,5,True,252,3500,1,0,0 days 00:00:00.069610,ovx,0.06230246861531057
205,2012-06-13 13:30:00+00:00,-654.3742704013245,-643.7859831387901,-650.1137629749843,0.03987583857680689,0.00426030455155777,5,True,252,3500,1,0,0 days 00:00:00.120273,ovx,0.062364615120696104
206,2012-06-20 13:30:00+00:00,-653.8658766506202,-643.2775893880859,-649.60536922428,0.039881414350998345,0.004268624082226675,5,True,252,3500,1,0,0 days 00:00:00.128001,ovx,0.06237297062590727
207,2012-06-27 13:30:00+00:00,-650.3734514690171,-639.7851642064828,-646.112944042677,0.04074127019930756,0.004328382074328876,5,True,252,3500,1,0,0 days 00:00:00.090088,ovx,0.06236342965373726
208,2012-07-05 13:30:00+00:00,-650.4385542975627,-639.8502670350284,-646.1780468712226,0.04089935161163724,0.004327050486629716,5,True,252,3500,1,0,0 days 00:00:00.070044,ovx,0.062312597370434486
209,2012-07-12 13:30:00+00:00,-651.4316130673063,-640.843325804772,-647.1711056409662,0.04081574722475053,0.004310045271078732,5,True,252,3500,1,0,0 days 00:00:00.072379,ovx,0.06231966863606156
210,2012-07-19 13:30:00+00:00,-651.551845886116,-640.9635586235817,-647.2913384597758,0.04083948551113345,0.0043079982508697386,5,True,252,3500,1,0,0 days 00:00:00.080001,ovx,0.06235336295490546
211,2012-07-26 13:30:00+00:00,-650.237809603355,-639.6495223408207,-645.9773021770148,0.04130665600772446,0.004330604797940433,5,True,252,3500,1,0,0 days 00:00:00.087338,ovx,0.06231446234554888
212,2012-08-02 13:30:00+00:00,-650.2883192710464,-639.700032008512,-646.0278118447062,0.04110365477494515,0.0043297314661152764,5,True,252,3500,1,0,0 days 00:00:00.111994,ovx,0.062296788316296925
213,2012-08-09 13:30:00+00:00,-687.56938276574,-676.9810955032057,-683.3088753393998,0.038439400164304575,0.0037342416751431555,5,True,252,3500,1,0,0 days 00:00:00.096028,ovx,0.06201553367190092
214,2012-08-16 13:30:00+00:00,-698.3668502772574,-687.7785630147231,-694.1063428509173,0.03780465804175999,0.0035774892633239075,5,True,252,3500,1,0,0 days 00:00:00.080012,ovx,0.061780261015639916
215,2012-08-23 13:30:00+00:00,-727.8599846441306,-717.2716973815963,-723.5994772177904,0.03608879993341365,0.003182240314072868,5,True,252,3500,1,0,0 days 00:00:00.071999,ovx,0.06168244066545814
216,2012-08-30 13:30:00+00:00,-731.0404585518655,-720.4521712893312,-726.7799511255254,0.03563221900201501,0.0031423246075865676,5,True,252,3500,1,0,0 days 00:00:00.071961,ovx,0.061652743686268975
217,2012-09-07 13:30:00+00:00,-731.9039000837785,-721.3156128212441,-727.6433926574383,0.03549484781393082,0.003131623604596717,5,True,252,3500,1,0,0 days 00:00:00.072554,ovx,0.06171333422930116
218,2012-09-14 13:30:00+00:00,-735.9472469030208,-725.3589596404864,-731.6867394766806,0.035004299529123525,0.0030819169773502186,5,True,252,3500,1,0,0 days 00:00:00.103992,ovx,0.061631498002394015
219,2012-09-21 13:30:00+00:00,-737.6361702786836,-727.0478830161493,-733.3756628523435,0.03495095882493098,0.0030658990880064827,5,True,252,3500,1,0,0 days 00:00:00.103997,ovx,0.06244124652028067
220,2012-09-28 13:30:00+00:00,-746.8868499654963,-736.2985627029619,-742.6263425391561,0.03421044478004384,0.002951235574468429,5,True,252,3500,1,0,0 days 00:00:00.104007,ovx,0.061649163032024196
221,2012-10-05 13:30:00+00:00,-752.5651664663166,-741.9768792037822,-748.3046590399764,0.03363480886047,0.0028854472648560275,5,True,252,3500,1,0,0 days 00:00:00.088908,ovx,0.06144198826109201
222,2012-10-12 13:30:00+00:00,-753.4732123343719,-742.8849250718375,-749.2127049080317,0.03359948829988364,0.002874566296713095,5,True,252,3500,1,0,0 days 00:00:00.151807,ovx,0.06133243594693858
223,2012-10-19 13:30:00+00:00,-756.1723460036941,-745.5840587411598,-751.9118385773539,0.0331561030351363,0.0028440118230020385,5,True,252,3500,1,0,0 days 00:00:00.103999,ovx,0.06155157676369677
224,2012-10-26 13:30:00+00:00,-756.5544337154464,-745.9661464529121,-752.2939262891063,0.03320606684200864,0.002840785362150533,5,True,252,3500,1,0,0 days 00:00:00.144346,ovx,0.06181758750556556
225,2012-11-06 14:30:00+00:00,-762.9067671511212,-752.3184798885869,-758.6462597247811,0.03244336268869647,0.0027692160750146457,5,True,252,3500,1,0,0 days 00:00:00.120034,ovx,0.061451719150448246
226,2012-11-13 14:30:00+00:00,-764.9815015442608,-754.3932142817265,-760.7209941179207,0.03242206527790789,0.0027463551388163324,5,True,252,3500,1,0,0 days 00:00:00.112012,ovx,0.06151299752747784
227,2012-11-20 14:30:00+00:00,-766.5574178159087,-755.9691305533744,-762.2969103895686,0.03231121769536133,0.002729151010904718,5,True,252,3500,1,0,0 days 00:00:00.072002,ovx,0.061445494645463575
228,2012-11-28 14:30:00+00:00,-777.2867791865505,-766.6984919240161,-773.0262717602103,0.03260817217429759,0.0026905010569603267,5,True,252,3500,1,0,0 days 00:00:00.120311,ovx,0.06984779061412547
229,2012-12-05 14:30:00+00:00,-944.2289466109154,-933.6406593483811,-939.9684391845752,0.027871628638782467,0.0013486822200770114,5,True,252,3500,1,0,0 days 00:00:00.087901,ovx,0.0629352888724544
230,2012-12-12 14:30:00+00:00,-945.6400455326656,-935.0517582701312,-941.3795381063254,0.027780932304873385,0.0013411517408116135,5,True,252,3500,1,0,0 days 00:00:00.072010,ovx,0.06303812774683278
231,2012-12-19 14:30:00+00:00,-956.5531859132528,-945.9648986507185,-952.2926784869127,0.027098162869376045,0.0012843114248604968,5,True,252,3500,1,0,0 days 00:00:00.104264,ovx,0.06351058160754455
232,2012-12-27 14:30:00+00:00,-965.3135798626198,-954.7252926000855,-961.0530724362796,0.02659477574653965,0.001240429799674961,5,True,252,3500,1,0,0 days 00:00:00.088008,ovx,0.0629073712476229
233,2013-01-04 14:30:00+00:00,-965.3370269302915,-954.7487396677571,-961.0765195039513,0.02670487960340009,0.0012403160320192221,5,True,252,3500,1,0,0 days 00:00:00.088280,ovx,0.06306442252526269
234,2013-01-11 14:30:00+00:00,-966.3836681222732,-955.7953808597389,-962.123160695933,0.02654355836140357,0.0012351747633107864,5,True,252,3500,1,0,0 days 00:00:00.088021,ovx,0.06294217705564097
235,2013-01-18 14:30:00+00:00,-960.0919479120731,-949.5036606495388,-955.831440485733,0.026797504583920297,0.0012664026256437512,5,True,252,3500,1,0,0 days 00:00:00.072243,ovx,0.0637617300572699
236,2013-01-28 14:30:00+00:00,-959.4438563191565,-948.8555690566221,-955.1833488928163,0.026888381456629647,0.0012696634979241772,5,True,252,3500,1,0,0 days 00:00:00.079914,ovx,0.06305594140726206
237,2013-02-04 14:30:00+00:00,-957.1732099421907,-946.5849226796564,-952.9127025158506,0.02696389149016924,0.0012811545214011855,5,True,252,3500,1,0,0 days 00:00:00.096028,ovx,0.06332681154245515
238,2013-02-11 14:30:00+00:00,-955.4550760577184,-944.8667887951841,-951.1945686313783,0.027022365887672834,0.0012899175883886625,5,True,252,3500,1,0,0 days 00:00:00.072259,ovx,0.06321650422750508
239,2013-02-19 14:30:00+00:00,-943.6783618794501,-933.0900746169158,-939.41785445311,0.0276752828346704,0.0013516327773275153,5,True,252,3500,1,0,0 days 00:00:00.184538,ovx,0.06296238635710633
240,2013-02-26 14:30:00+00:00,-924.7224379563303,-914.134150693796,-920.4619305299901,0.028529318355571362,0.0014572176623572632,5,True,252,3500,1,0,0 days 00:00:00.112345,ovx,0.06283722776337544
241,2013-03-05 14:30:00+00:00,-918.0585427871641,-907.4702555246298,-913.798035360824,0.028933558826500682,0.001496269476457413,5,True,252,3500,1,0,0 days 00:00:00.095499,ovx,0.06338151033159564
242,2013-03-12 13:30:00+00:00,-914.1659144181637,-903.5776271556293,-909.9054069918235,0.02911998091105123,0.0015195649485170175,5,True,252,3500,1,0,0 days 00:00:00.088319,ovx,0.06297006149130432
243,2013-03-19 13:30:00+00:00,-909.1303299506393,-898.542042688105,-904.8698225242991,0.029567391964851582,0.00155023336004425,5,True,252,3500,1,0,0 days 00:00:00.080069,ovx,0.06343031937184916
244,2013-03-26 13:30:00+00:00,-906.8296552631842,-896.2413680006499,-902.5691478368441,0.02960332935913967,0.0015644499054553926,5,True,252,3500,1,0,0 days 00:00:00.096028,ovx,0.06322550726469249
245,2013-04-03 13:30:00+00:00,-896.8672015160138,-886.2789142534795,-892.6066940896736,0.030126314288144735,0.0016275407178876313,5,True,252,3500,1,0,0 days 00:00:00.112263,ovx,0.06402160461536714
246,2013-04-11 13:30:00+00:00,-897.3003250190726,-886.7120377565383,-893.0398175927324,0.030038118245464804,0.0016247429522896915,5,True,252,3500,1,0,0 days 00:00:00.104000,ovx,0.06294938113809401
247,2013-04-18 13:30:00+00:00,-841.9228464726444,-831.3345592101101,-837.6623390463043,0.031836915205465235,0.0020240006894645143,5,True,252,3500,1,0,0 days 00:00:00.072032,ovx,0.06310880529044838
248,2013-04-25 13:30:00+00:00,-835.1494541180194,-824.5611668554851,-830.8889466916793,0.03242486444118048,0.0020791967808326366,5,True,252,3500,1,0,0 days 00:00:00.080009,ovx,0.06288862883547067
249,2013-05-02 13:30:00+00:00,-829.0243216630964,-818.4360344005621,-824.7638142367563,0.0330116122898468,0.0021303197715964793,5,True,252,3500,1,0,0 days 00:00:00.111953,ovx,0.06316024200526141
250,2013-05-09 13:30:00+00:00,-829.6231318425374,-819.0348445800031,-825.3626244161973,0.03312757137547908,0.0021254247282424137,5,True,252,3500,1,0,0 days 00:00:00.128587,ovx,0.06309516374760804
251,2013-05-16 13:30:00+00:00,-832.0987990578604,-821.5105117953261,-827.8382916315203,0.0329848464174698,0.0021044743950814912,5,True,252,3500,1,0,0 days 00:00:00.087999,ovx,0.06267894459066028
252,2013-05-23 13:30:00+00:00,-831.9894689164122,-821.4011816538779,-827.728961490072,0.03294132579421421,0.0021056463562915393,5,True,252,3500,1,0,0 days 00:00:00.095853,ovx,0.063372995339498
253,2013-05-31 13:30:00+00:00,-835.7825619403626,-825.1942746778283,-831.5220545140224,0.03277089021763978,0.002073942426216367,5,True,252,3500,1,0,0 days 00:00:00.096023,ovx,0.06270433683052268
254,2013-06-07 13:30:00+00:00,-857.6172815995557,-847.0289943370213,-853.3567741732155,0.03148549806091226,0.001901861277463866,5,True,252,3500,1,0,0 days 00:00:00.096357,ovx,0.0630271215250976
255,2013-06-14 13:30:00+00:00,-864.7260008011589,-854.1377135386246,-860.4654933748187,0.03099285861109189,0.0018490166740293501,5,True,252,3500,1,0,0 days 00:00:00.136042,ovx,0.06297142503609801
256,2013-06-21 13:30:00+00:00,-834.3632837335457,-823.7749964710114,-830.1027763072055,0.03185765310400281,0.0020858124628153436,5,True,252,3500,1,0,0 days 00:00:00.183987,ovx,0.06298333195851938
257,2013-06-28 13:30:00+00:00,-841.2446473454833,-830.6563600829489,-836.9841399191431,0.031144330869304772,0.0020296514753498376,5,True,252,3500,1,0,0 days 00:00:00.157342,ovx,0.0627248941574561
258,2013-07-08 13:30:00+00:00,-834.2106599578511,-823.6223726953168,-829.950152531511,0.03148517886480512,0.0020868584441619824,5,True,252,3500,1,0,0 days 00:00:00.088023,ovx,0.06263110536820592
259,2013-07-15 13:30:00+00:00,-832.617911756976,-822.0296244944417,-828.3574043306359,0.03169482359651694,0.0021001871829934393,5,True,252,3500,1,0,0 days 00:00:00.095999,ovx,0.0626409278936025
260,2013-07-22 13:30:00+00:00,-833.0671002380026,-822.4788129754683,-828.8065928116624,0.03171784714326407,0.0020963386368334507,5,True,252,3500,1,0,0 days 00:00:00.128002,ovx,0.062417151143478775
261,2013-07-29 13:30:00+00:00,-835.7710242557847,-825.1827369932504,-831.5105168294446,0.0312858269021776,0.0020740453723577103,5,True,252,3500,1,0,0 days 00:00:00.112032,ovx,0.0625491950621029
262,2013-08-05 13:30:00+00:00,-836.7595636103882,-826.1712763478539,-832.4990561840481,0.031205618322709686,0.002065859599035303,5,True,252,3500,1,0,0 days 00:00:00.120248,ovx,0.06250502083082096
263,2013-08-12 13:30:00+00:00,-837.3144235929027,-826.7261363303684,-833.0539161665625,0.03113526410634914,0.0020613274439427033,5,True,252,3500,1,0,0 days 00:00:00.111555,ovx,0.06246118437876117
264,2013-08-19 13:30:00+00:00,-837.0917098635106,-826.5034226009763,-832.8312024371704,0.031166874493571653,0.002063233773065361,5,True,252,3500,1,0,0 days 00:00:00.104010,ovx,0.0625772782027702
265,2013-08-26 13:30:00+00:00,-836.5401595212371,-825.9518722587028,-832.279652094897,0.03127022533504607,0.0020676537797129605,5,True,252,3500,1,0,0 days 00:00:00.128186,ovx,0.0624945652921254
266,2013-09-03 13:30:00+00:00,-817.8666670277045,-807.2783797651701,-813.6061596013643,0.032536185815661485,0.0022267288208591613,5,True,252,3500,1,0,0 days 00:00:00.136143,ovx,0.06271364099602796
267,2013-09-10 13:30:00+00:00,-818.6134100914061,-808.0251228288718,-814.3529026650659,0.0324353917354506,0.0022201380434671795,5,True,252,3500,1,0,0 days 00:00:00.104473,ovx,0.06263309073277266
268,2013-09-17 13:30:00+00:00,-813.3867598984897,-802.7984726359554,-809.1262524721495,0.03270998770546089,0.002266686344107633,5,True,252,3500,1,0,0 days 00:00:00.183955,ovx,0.06267278894759734
