time,asofdate,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
2007-06-28 13:30:00+00:00,2007-06-28 13:30:00+00:00,21.97991121209631,21.980005,1,XRT,21.7975999,0.0016001000000009924
2007-06-29 13:30:00+00:00,2007-06-29 13:30:00+00:00,21.949472621452827,21.65,2,XRT,21.7941,-0.0034999000000013325
2007-07-02 13:30:00+00:00,2007-07-02 13:30:00+00:00,21.964809033304658,21.875,3,XRT,21.788,-0.006099999999999994
2007-07-03 13:30:00+00:00,2007-07-03 13:30:00+00:00,21.957077823099976,21.91445,4,XRT,21.783989000000002,-0.0040109999999984325
2007-07-05 13:30:00+00:00,2007-07-05 13:30:00+00:00,21.960974174020773,21.995005,5,XRT,21.7843891,0.00040009999999668366
2007-07-06 13:30:00+00:00,2007-07-06 13:30:00+00:00,22.012408229808933,22.195,1,XRT,21.7873891,0.0030000000000001137
2007-07-09 13:30:00+00:00,2007-07-09 13:30:00+00:00,22.006665700643346,22.01,2,XRT,21.7857892,-0.0015998999999986552
2007-07-10 13:30:00+00:00,2007-07-10 13:30:00+00:00,22.009685130035837,21.46,3,XRT,21.776189199999997,-0.009600000000002495
2007-07-11 13:30:00+00:00,2007-07-11 13:30:00+00:00,22.00809736023172,21.565,4,XRT,21.7765892,0.0004000000000026205
2007-07-12 13:30:00+00:00,2007-07-12 13:30:00+00:00,22.0089322490495,22.01,5,XRT,21.786789199999998,0.010199999999997544
2007-07-13 13:30:00+00:00,2007-07-13 13:30:00+00:00,22.051574021134716,21.99,1,XRT,21.7921892,0.005400000000001626
2007-07-16 13:30:00+00:00,2007-07-16 13:30:00+00:00,22.05033522207752,21.81,2,XRT,21.798389199999995,0.0061999999999962085
2007-07-17 13:30:00+00:00,2007-07-17 13:30:00+00:00,22.0491587473525,21.775,3,XRT,21.803789300000002,0.005400100000006347
2007-07-18 13:30:00+00:00,2007-07-18 13:30:00+00:00,22.04804145832946,21.644995,4,XRT,21.8070891,0.0032997999999970773
2007-07-19 13:30:00+00:00,2007-07-19 13:30:00+00:00,22.046980374739803,21.725,5,XRT,21.814489000000002,0.007399900000002901
2007-07-20 13:30:00+00:00,2007-07-20 13:30:00+00:00,21.751443896900305,21.449995,1,XRT,21.809288900000002,-0.005200099999999708
2007-07-23 13:30:00+00:00,2007-07-23 13:30:00+00:00,21.73980023648107,21.275,2,XRT,21.807088900000004,-0.0021999999999984254
2007-07-24 13:30:00+00:00,2007-07-24 13:30:00+00:00,21.74571075918232,20.845,3,XRT,21.7970889,-0.010000000000005116
2007-07-25 13:30:00+00:00,2007-07-25 13:30:00+00:00,21.742709879698666,20.665,4,XRT,21.786389000000003,-0.01069989999999521
2007-07-26 13:30:00+00:00,2007-07-26 13:30:00+00:00,21.744233326892015,20.0,5,XRT,21.765089000000003,-0.021300000000000097
