time,asofdate,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
1994-01-28 14:30:00+00:00,1994-01-28 14:30:00+00:00,47.765157852888606,47.875,1,SPY,46.87,0.026874999999996874
1994-01-31 14:30:00+00:00,1994-01-31 14:30:00+00:00,47.765267811198136,48.21875,2,SPY,46.90625,0.03625000000000256
1994-02-01 14:30:00+00:00,1994-02-01 14:30:00+00:00,47.76535117994433,47.96875,3,SPY,46.939375,0.033124999999998295
1994-02-02 14:30:00+00:00,1994-02-02 14:30:00+00:00,47.76541438885025,48.28125,4,SPY,46.984375,0.045000000000001705
1994-02-03 14:30:00+00:00,1994-02-03 14:30:00+00:00,47.7654623128564,48.0625,5,SPY,47.02,0.035625000000003126
1994-02-04 14:30:00+00:00,1994-02-04 14:30:00+00:00,48.07508677457473,46.96875,1,SPY,47.03,0.00999999999999801
1994-02-07 14:30:00+00:00,1994-02-07 14:30:00+00:00,48.07508670551124,47.1875,2,SPY,47.04375,0.013750000000001705
1994-02-08 14:30:00+00:00,1994-02-08 14:30:00+00:00,48.07508670551125,47.21875,3,SPY,47.061875,0.018124999999997726
1994-02-09 14:30:00+00:00,1994-02-09 14:30:00+00:00,48.07508670551125,47.40625,4,SPY,47.083125,0.02125000000000199
1994-02-10 14:30:00+00:00,1994-02-10 14:30:00+00:00,48.07508670551125,47.0,5,SPY,47.095,0.011874999999996305
1994-02-11 14:30:00+00:00,1994-02-11 14:30:00+00:00,47.009653333978996,47.15625,1,SPY,47.1075,0.012500000000002842
1994-02-14 14:30:00+00:00,1994-02-14 14:30:00+00:00,47.009652597680414,47.21875,2,SPY,47.1175,0.00999999999999801
1994-02-15 14:30:00+00:00,1994-02-15 14:30:00+00:00,47.009652597681075,47.46875,3,SPY,47.129375,0.01187500000000341
1994-02-16 14:30:00+00:00,1994-02-16 14:30:00+00:00,47.009652597681075,47.4375,4,SPY,47.14125,0.011874999999996305
1994-02-17 14:30:00+00:00,1994-02-17 14:30:00+00:00,47.009652597681075,47.15625,5,SPY,47.1475,0.006250000000001421
1994-02-18 14:30:00+00:00,1994-02-18 14:30:00+00:00,47.1702905452296,46.875,1,SPY,47.15125,0.0037499999999965894
1994-02-22 14:30:00+00:00,1994-02-22 14:30:00+00:00,47.17029014373797,47.34375,2,SPY,47.16625,0.015000000000000568
1994-02-23 14:30:00+00:00,1994-02-23 14:30:00+00:00,47.17029014373824,47.21875,3,SPY,47.173125,0.006875000000000853
1994-02-24 14:30:00+00:00,1994-02-24 14:30:00+00:00,47.17029014373824,46.59375,4,SPY,47.174375,0.0012499999999988631
1994-02-25 14:30:00+00:00,1994-02-25 14:30:00+00:00,47.17029014373824,46.8125,5,SPY,47.18125,0.006875000000000853
1994-02-28 14:30:00+00:00,1994-02-28 14:30:00+00:00,46.84771450674953,46.8125,1,SPY,47.185,0.003750000000003695
1994-03-01 14:30:00+00:00,1994-03-01 14:30:00+00:00,46.8426554714901,46.625,2,SPY,47.18625,0.0012499999999988631
