,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,1994-01-27 14:30:00+00:00,-1877.2009958463668,-1863.0832794963212,-1871.5203192779134,0.00414044302396876,3.3005586677401294e-05,5,True,252,7200,1,0,0 days 00:00:00.855139,SPY,1.0,0.0055289142238315785,-0.06301131842832586,-0.05284278677381285,-0.022429121173061846,1.0,0.005550941770540105,-0.06354818003747503,-0.05296724595469755,-0.026559859260205095
1,1994-02-03 14:30:00+00:00,-1877.8764067208108,-1863.7586903707652,-1872.1957301523573,0.004146592111428338,3.291722854544204e-05,5,True,252,7200,1,0,0 days 00:00:00.627700,SPY,1.0,-0.010431194054074068,-0.0571553976608854,-0.05844633602460376,-0.010443168477314106,1.0,-0.010472752596122195,-0.0577286509836687,-0.06060186707244843,-0.015583689614953253
2,1994-02-10 14:30:00+00:00,-1862.698952278111,-1848.5812359280653,-1857.0182757096575,0.004221057434661098,3.496071317207411e-05,5,True,252,7200,1,0,0 days 00:00:00.753444,SPY,1.0,-0.03092631854770873,-0.05468108937439461,-0.055219133320056235,-0.02678806325125774,1.0,-0.03104953097220156,-0.05613673139099811,-0.05968034823405216,-0.034559750355687084
3,1994-02-17 14:30:00+00:00,-1880.93315643637,-1866.8154400863243,-1875.2524798679165,0.004153112221408937,3.252036746768633e-05,5,True,252,7200,1,0,0 days 00:00:00.570756,SPY,1.0,-0.03935383718757936,-0.0677205878738869,-0.06050078836568953,-0.015601055362210792,1.0,-0.03951062538354582,-0.06993261316446822,-0.06731225937796893,-0.026648566581489588
4,1994-02-25 14:30:00+00:00,-1882.1447034130833,-1868.0269870630377,-1876.4640268446299,0.004108197443368804,3.237458749122493e-05,5,True,252,7200,1,0,0 days 00:00:00.989371,SPY,1.0,-0.04285561331296258,-0.08935122389655101,-0.04783873309464738,-0.026453383005910026,1.0,-0.04302635280823335,-0.09208777979485265,-0.05719943109949936,-0.040962356095050494
5,1994-03-04 14:30:00+00:00,-1903.7281087734823,-1889.6103924234367,-1898.0474322050288,0.003990618833779316,2.9707912091873117e-05,5,True,252,7200,1,0,0 days 00:00:00.317007,SPY,1.0,-0.03722873506595533,-0.07615745020303984,-0.04509134825465068,-0.04082646317512936,1.0,-0.03737705671960454,-0.07827310517451451,-0.05204526829230615,-0.05215733449006165
6,1994-03-11 14:30:00+00:00,-1898.179200813946,-1884.0614844639003,-1892.4985242454925,0.004076460269571134,3.036921998331334e-05,5,True,252,7200,1,0,0 days 00:00:00.455447,SPY,1.0,-0.046844398501166284,-0.06197017178714981,-0.06806796995259139,-0.033064670672901204,1.0,-0.04703102957089205,-0.0648212301329668,-0.0755487923996235,-0.04577658509925551
7,1994-03-18 14:30:00+00:00,-1899.8502552630434,-1885.7325389129978,-1894.16957869459,0.0040446757726483,3.0168524171629458e-05,5,True,252,7200,1,0,0 days 00:00:00.421643,SPY,1.0,-0.04066514078449255,-0.06850223265672717,-0.06295979180280882,-0.041455655150130784,1.0,-0.04082715329757818,-0.07083517903917717,-0.07009713719927207,-0.053812966251636465
8,1994-03-25 14:30:00+00:00,-1894.40968202771,-1880.2919656776644,-1888.7290054592565,0.0040788617666760495,3.08269318813268e-05,5,True,252,7200,1,0,0 days 00:00:00.598349,SPY,1.0,-0.016167980599016307,-0.07396219289911304,-0.06179781521551483,-0.016343419973349472,1.0,-0.016232394864351032,-0.07483709996092952,-0.06544156587339157,-0.024984145771155538
9,1994-04-04 13:30:00+00:00,-1883.129916759629,-1869.0122004095833,-1877.4492401911755,0.004159046276629058,3.223811408501092e-05,5,True,252,7200,1,0,0 days 00:00:00.540858,SPY,1.0,0.009394101528520188,-0.03965297984833831,0.04198390683431014,-0.010668241846063485,1.0,0.009431528227836992,-0.040062721140105034,0.043333071644014606,-0.01340571160147104
