asofdate,time,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
2015-07-21 13:30:00+00:00,2015-07-21 13:30:00+00:00,26.22622835721067,25.02,5,CORN,24.04297,0.0335999999999998
2015-07-28 13:30:00+00:00,2015-07-28 13:30:00+00:00,25.01546335955012,23.34,5,CORN,24.117678,-0.002600000000001
2015-08-04 13:30:00+00:00,2015-08-04 13:30:00+00:00,23.32825852061948,22.99,5,CORN,24.090678000000004,-0.0037999999999946
2015-08-11 13:30:00+00:00,2015-08-11 13:30:00+00:00,22.973312641362156,23.4691,5,CORN,24.16526,0.0159819999999974
2015-08-18 13:30:00+00:00,2015-08-18 13:30:00+00:00,23.45985822366497,23.01,5,CORN,24.12986,-0.0090000000000038
2015-08-25 13:30:00+00:00,2015-08-25 13:30:00+00:00,22.998190589856183,22.94,5,CORN,24.144060000000003,0.0106000000000037
2015-09-01 13:30:00+00:00,2015-09-01 13:30:00+00:00,22.92905542406461,22.45,5,CORN,24.13126,-0.0115999999999978
2015-09-09 13:30:00+00:00,2015-09-09 13:30:00+00:00,22.438473294541076,22.48,5,CORN,23.972216,-0.0372000000000021
2015-09-16 13:30:00+00:00,2015-09-16 13:30:00+00:00,22.47270375511413,23.44,5,CORN,23.710216,-0.051400000000001
2015-09-23 13:30:00+00:00,2015-09-23 13:30:00+00:00,23.43708301653308,23.29,5,CORN,23.387716,-0.0588000000000015
2015-09-30 13:30:00+00:00,2015-09-30 13:30:00+00:00,23.29079441000132,23.56,5,CORN,23.170316000000003,-0.0291999999999958
2015-10-07 13:30:00+00:00,2015-10-07 13:30:00+00:00,23.56359213361132,23.8701,5,CORN,23.140782,0.0106020000000022
2015-10-14 13:30:00+00:00,2015-10-14 13:30:00+00:00,23.868796139885404,23.05,5,CORN,23.16338,0.0011999999999972
2015-10-21 13:30:00+00:00,2015-10-21 13:30:00+00:00,23.03832178907647,22.94,5,CORN,23.106200000000005,-0.0105819999999923
2015-10-28 13:30:00+00:00,2015-10-28 13:30:00+00:00,22.92822726027121,22.79,5,CORN,23.1134,-0.0043999999999968
2015-11-04 14:30:00+00:00,2015-11-04 14:30:00+00:00,22.783306124730707,22.9,5,CORN,23.0958,-0.0007999999999981
2015-11-11 14:30:00+00:00,2015-11-11 14:30:00+00:00,22.890031502222723,21.91,5,CORN,23.043712,-0.0107999999999996
2015-11-18 14:30:00+00:00,2015-11-18 14:30:00+00:00,21.894627490800776,21.77,5,CORN,22.987178,-0.0141999999999988
2015-11-25 14:30:00+00:00,2015-11-25 14:30:00+00:00,21.754753638242512,21.99,5,CORN,22.836678000000003,-0.0289999999999999
2015-12-03 14:30:00+00:00,2015-12-03 14:30:00+00:00,21.980200249151945,22.2299,5,CORN,22.716436,-0.0212019999999988
2015-12-10 14:30:00+00:00,2015-12-10 14:30:00+00:00,22.21822587200028,22.31,5,CORN,22.58923,-0.0250000000000056
2015-12-17 14:30:00+00:00,2015-12-17 14:30:00+00:00,22.295300574340697,22.081,5,CORN,22.426784,-0.0357820000000046
2015-12-24 14:30:00+00:00,2015-12-24 14:30:00+00:00,22.06246404428539,21.592,5,CORN,22.280864,-0.0291599999999974
2016-01-04 14:30:00+00:00,2016-01-04 14:30:00+00:00,21.56918696380769,20.88,5,CORN,22.120096,-0.0411999999999963
2016-01-11 14:30:00+00:00,2016-01-11 14:30:00+00:00,20.86032176164875,20.83,5,CORN,21.919176,-0.0392000000000045
2016-01-19 14:30:00+00:00,2016-01-19 14:30:00+00:00,20.806941218751547,21.62,5,CORN,21.751822,-0.0256000000000042
2016-01-26 14:30:00+00:00,2016-01-26 14:30:00+00:00,21.60456713944087,21.62,5,CORN,21.68891,-0.0058000000000006
2016-02-02 14:30:00+00:00,2016-02-02 14:30:00+00:00,21.60519129847985,21.78,5,CORN,21.677108000000004,0.0001999999999995
2016-02-09 14:30:00+00:00,2016-02-09 14:30:00+00:00,21.768173062282735,21.19,5,CORN,21.628208,-0.0159999999999982
2016-02-17 14:30:00+00:00,2016-02-17 14:30:00+00:00,21.172018301181257,21.45,5,CORN,21.54725,-0.0155980000000042
2016-02-24 14:30:00+00:00,2016-02-24 14:30:00+00:00,21.43482809942802,21.06,5,CORN,21.454716,-0.0250000000000021
2016-03-02 14:30:00+00:00,2016-03-02 14:30:00+00:00,21.04438821126605,20.535,5,CORN,21.311594,-0.0309200000000018
2016-03-09 14:30:00+00:00,2016-03-09 14:30:00+00:00,20.51666640752496,20.76,5,CORN,21.206016,-0.0166400000000024
2016-03-16 13:30:00+00:00,2016-03-16 13:30:00+00:00,20.74309450035676,21.2385,5,CORN,21.193914,0.007169999999995
2016-03-23 13:30:00+00:00,2016-03-23 13:30:00+00:00,21.230919871044915,21.2,5,CORN,21.223632,0.0074000000000005
2016-03-31 13:30:00+00:00,2016-03-31 13:30:00+00:00,21.183362525874035,20.12,5,CORN,21.204386,-0.0300000000000011
2016-04-07 13:30:00+00:00,2016-04-07 13:30:00+00:00,20.089709851931463,20.57,5,CORN,21.07719,-0.0209999999999972
2016-04-14 13:30:00+00:00,2016-04-14 13:30:00+00:00,20.573173897716213,21.2,5,CORN,20.98981,-0.0115999999999978
2016-04-21 13:30:00+00:00,2016-04-21 13:30:00+00:00,21.175879709420496,21.7,5,CORN,21.022744,0.010200000000001
2016-04-28 13:30:00+00:00,2016-04-28 13:30:00+00:00,21.690058464813507,21.84,5,CORN,21.055144,0.0077999999999995
2016-05-05 13:30:00+00:00,2016-05-05 13:30:00+00:00,21.84296903765865,20.96,5,CORN,21.071484,-0.0019999999999953
2016-05-12 13:30:00+00:00,2016-05-12 13:30:00+00:00,20.930929463567477,21.79,5,CORN,21.126984000000004,0.0251000000000054
2016-05-19 13:30:00+00:00,2016-05-19 13:30:00+00:00,21.83101355071227,21.7,5,CORN,21.246284,0.0187999999999988
2016-05-26 13:30:00+00:00,2016-05-26 13:30:00+00:00,21.691073437005567,22.36,5,CORN,21.339554,0.0224299999999999
2016-06-03 13:30:00+00:00,2016-06-03 13:30:00+00:00,22.357141288145183,22.76,5,CORN,21.468356,0.0311999999999983
2016-06-10 13:30:00+00:00,2016-06-10 13:30:00+00:00,22.75645087612924,22.9401,5,CORN,21.677758000000004,0.056402000000002
2016-06-17 13:30:00+00:00,2016-06-17 13:30:00+00:00,22.939639223324644,23.6,5,CORN,21.975121999999995,0.0605999999999937
2016-06-24 13:30:00+00:00,2016-06-24 13:30:00+00:00,23.604217566147444,21.33,5,CORN,22.084302,0.002600000000001
2016-07-01 13:30:00+00:00,2016-07-01 13:30:00+00:00,21.317547945020625,20.15,5,CORN,21.987748,-0.0310000000000023
2016-07-11 13:30:00+00:00,2016-07-11 13:30:00+00:00,20.106247932341336,19.659,5,CORN,21.795128,-0.0436200000000006
2016-07-18 13:30:00+00:00,2016-07-18 13:30:00+00:00,19.608144489242715,20.01,5,CORN,21.647328,-0.0190000000000019
2016-07-25 13:30:00+00:00,2016-07-25 13:30:00+00:00,20.01207168350024,18.95,5,CORN,21.42913,-0.056799999999999
2016-08-01 13:30:00+00:00,2016-08-01 13:30:00+00:00,18.93030371526466,18.59,5,CORN,21.11553,-0.0622000000000007
2016-08-08 13:30:00+00:00,2016-08-08 13:30:00+00:00,18.568731327734728,18.72,5,CORN,20.77393,-0.0727999999999973
2016-08-15 13:30:00+00:00,2016-08-15 13:30:00+00:00,18.70367956899034,18.86,5,CORN,20.390528,-0.0780000000000029
2016-08-22 13:30:00+00:00,2016-08-22 13:30:00+00:00,18.86805266938861,19.12,5,CORN,19.980526,-0.076401999999998
2016-08-29 13:30:00+00:00,2016-08-29 13:30:00+00:00,19.105907289994185,18.01,5,CORN,19.496158,-0.1117999999999987
2016-09-06 13:30:00+00:00,2016-09-06 13:30:00+00:00,17.99267520323128,18.27,5,CORN,19.113758,-0.0611999999999994
2016-09-13 13:30:00+00:00,2016-09-13 13:30:00+00:00,18.25562699081435,18.45,5,CORN,18.908978,-0.0339999999999989
2016-09-20 13:30:00+00:00,2016-09-20 13:30:00+00:00,18.429116295039616,18.87,5,CORN,18.815398,-0.0157799999999994
2016-09-27 13:30:00+00:00,2016-09-27 13:30:00+00:00,18.87577183886449,18.47,5,CORN,18.678602,-0.0307999999999992
2016-10-04 13:30:00+00:00,2016-10-04 13:30:00+00:00,18.45517251997946,19.2865,5,CORN,18.648732,0.0067299999999974
2016-10-11 13:30:00+00:00,2016-10-11 13:30:00+00:00,19.26988365068896,19.13,5,CORN,18.672932,0.0107999999999996
2016-10-18 13:30:00+00:00,2016-10-18 13:30:00+00:00,19.116140678673908,19.55,5,CORN,18.741732,0.0166000000000003
2016-10-25 13:30:00+00:00,2016-10-25 13:30:00+00:00,19.537975352869807,19.3,5,CORN,18.814162,0.0088000000000008
2016-11-01 13:30:00+00:00,2016-11-01 13:30:00+00:00,19.285902345147505,19.21,5,CORN,18.856362,0.0017999999999993
2016-11-08 14:30:00+00:00,2016-11-08 14:30:00+00:00,19.19682822405292,19.45,5,CORN,18.929762,0.0287999999999968
2016-11-15 14:30:00+00:00,2016-11-15 14:30:00+00:00,19.440212090249933,18.78,5,CORN,19.001962,0.010200000000001
2016-11-22 14:30:00+00:00,2016-11-22 14:30:00+00:00,18.74559360987468,19.24,5,CORN,19.021854,0.0157999999999987
2016-11-30 14:30:00+00:00,2016-11-30 14:30:00+00:00,19.254108598051022,18.74,5,CORN,19.059654,-0.0025999999999974
2016-12-07 14:30:00+00:00,2016-12-07 14:30:00+00:00,18.72810437680943,19.18,5,CORN,19.09445,0.0142000000000024
2016-12-14 14:30:00+00:00,2016-12-14 14:30:00+00:00,19.16943631573795,19.32,5,CORN,19.13952,0.0006699999999995
2016-12-21 14:30:00+00:00,2016-12-21 14:30:00+00:00,19.309274578048548,18.64,5,CORN,19.12492,-0.009800000000002
2016-12-29 14:30:00+00:00,2016-12-29 14:30:00+00:00,18.6286526615569,18.72,5,CORN,19.06083,-0.0166000000000039
2017-01-06 14:30:00+00:00,2017-01-06 14:30:00+00:00,18.7104758728386,19.12,5,CORN,19.022802,-0.0035999999999987
2017-01-13 14:30:00+00:00,2017-01-13 14:30:00+00:00,19.113149089701903,19.14,5,CORN,18.989202,-0.0014000000000038
2017-01-23 14:30:00+00:00,2017-01-23 14:30:00+00:00,19.1326830095728,19.65,5,CORN,19.021002,0.0039999999999977
2017-01-30 14:30:00+00:00,2017-01-30 14:30:00+00:00,19.642397290237536,19.07,5,CORN,19.076602,0.0058000000000006
2017-02-06 14:30:00+00:00,2017-02-06 14:30:00+00:00,19.06006331410508,19.37,5,CORN,19.11951,0.002600000000001
2017-02-13 14:30:00+00:00,2017-02-13 14:30:00+00:00,19.36215297554609,19.88,5,CORN,19.18791,0.0228000000000001
2017-02-21 14:30:00+00:00,2017-02-21 14:30:00+00:00,19.87552731199776,19.62,5,CORN,19.27071,0.0088000000000008
2017-02-28 14:30:00+00:00,2017-02-28 14:30:00+00:00,19.61299723689205,19.41,5,CORN,19.29071,0.0017999999999993
2017-03-07 14:30:00+00:00,2017-03-07 14:30:00+00:00,19.40549807119188,19.55,5,CORN,19.370610000000003,0.0182000000000037
2017-03-14 13:30:00+00:00,2017-03-14 13:30:00+00:00,19.54521003693415,18.88,5,CORN,19.4057,0.0031999999999996
2017-03-21 13:30:00+00:00,2017-03-21 13:30:00+00:00,18.87127903477028,18.85,5,CORN,19.401498,-0.005399999999998
2017-03-28 13:30:00+00:00,2017-03-28 13:30:00+00:00,18.840936710655228,18.68,5,CORN,19.3543,-0.0091999999999998
2017-04-04 13:30:00+00:00,2017-04-04 13:30:00+00:00,18.669925576375537,18.94,5,CORN,19.2919,-0.0141999999999988
2017-04-11 13:30:00+00:00,2017-04-11 13:30:00+00:00,18.93431337890029,19.05,5,CORN,19.2553,-0.0004000000000026
2017-04-19 13:30:00+00:00,2017-04-19 13:30:00+00:00,19.044068145370936,18.82,5,CORN,19.2187,-0.0109999999999992
2017-04-26 13:30:00+00:00,2017-04-26 13:30:00+00:00,18.80886544472391,18.71,5,CORN,19.1175,-0.0233999999999987
2017-05-03 13:30:00+00:00,2017-05-03 13:30:00+00:00,18.70305182238021,19.0901,5,CORN,19.036702,-0.0105979999999981
2017-05-10 13:30:00+00:00,2017-05-10 13:30:00+00:00,19.08203912743123,19.0,5,CORN,18.977502,-0.0081999999999986
2017-05-17 13:30:00+00:00,2017-05-17 13:30:00+00:00,18.99138545300305,18.94,5,CORN,18.891602,-0.0121999999999999
2017-05-24 13:30:00+00:00,2017-05-24 13:30:00+00:00,18.928189288812387,18.91,5,CORN,18.877062,0.0006000000000021
