time,asofdate,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
2011-06-09 13:30:00+00:00,2011-06-09 13:30:00+00:00,48.23,48.23,1,CANE,45.1570726,0.13759979999999672
2011-06-10 13:30:00+00:00,2011-06-10 13:30:00+00:00,47.92,47.92,2,CANE,45.3002728,0.14320020000000255
2011-06-13 13:30:00+00:00,2011-06-13 13:30:00+00:00,47.57001,47.57001,3,CANE,45.366673,0.0664001999999968
2011-06-14 13:30:00+00:00,2011-06-14 13:30:00+00:00,46.53999,46.53999,4,CANE,45.410272799999994,0.043599799999995525
2011-06-15 13:30:00+00:00,2011-06-15 13:30:00+00:00,45.07001,45.07001,5,CANE,45.39907300000001,-0.011199799999985771
2011-06-16 13:30:00+00:00,2011-06-16 13:30:00+00:00,43.86,43.86,1,CANE,45.35987279999999,-0.03920020000001756
2011-06-17 13:30:00+00:00,2011-06-17 13:30:00+00:00,44.53999,44.53999,2,CANE,45.3344726,-0.02540019999999288
2011-06-20 13:30:00+00:00,2011-06-20 13:30:00+00:00,44.69,44.69,3,CANE,45.3154726,-0.01899999999999835
2011-06-21 13:30:00+00:00,2011-06-21 13:30:00+00:00,45.95,45.95,4,CANE,45.310072600000005,-0.00539999999999452
2011-06-22 13:30:00+00:00,2011-06-22 13:30:00+00:00,43.785,43.785,5,CANE,45.25691280000001,-0.05315979999999598
2011-06-23 13:30:00+00:00,2011-06-23 13:30:00+00:00,43.77,43.77,1,CANE,45.2319128,-0.025000000000005684
2011-06-24 13:30:00+00:00,2011-06-24 13:30:00+00:00,42.8,42.8,2,CANE,45.1783128,-0.05360000000000298
2011-06-27 13:30:00+00:00,2011-06-27 13:30:00+00:00,42.21001,42.21001,3,CANE,45.104913,-0.07339979999999713
2011-06-28 13:30:00+00:00,2011-06-28 13:30:00+00:00,44.17,44.17,4,CANE,45.08051299999999,-0.024400000000014188
2011-06-29 13:30:00+00:00,2011-06-29 13:30:00+00:00,44.37,44.37,5,CANE,45.042513,-0.0379999999999896
2011-06-30 13:30:00+00:00,2011-06-30 13:30:00+00:00,40.5,40.5,1,CANE,44.92551280000001,-0.11700019999999256
2011-07-01 13:30:00+00:00,2011-07-01 13:30:00+00:00,41.14,41.14,2,CANE,44.8427326,-0.08278020000000907
2011-07-05 13:30:00+00:00,2011-07-05 13:30:00+00:00,42.03999,42.03999,3,CANE,44.7667324,-0.07600019999999574
2011-07-06 13:30:00+00:00,2011-07-06 13:30:00+00:00,41.74001,41.74001,4,CANE,44.663332600000004,-0.10339979999999827
2011-07-07 13:30:00+00:00,2011-07-07 13:30:00+00:00,42.05,42.05,5,CANE,44.5655326,-0.09780000000000655
2011-07-08 13:30:00+00:00,2011-07-08 13:30:00+00:00,43.14,43.14,1,CANE,44.497432599999996,-0.06810000000000116
2011-07-11 13:30:00+00:00,2011-07-11 13:30:00+00:00,42.97,42.97,2,CANE,44.46803260000001,-0.029399999999988324
2011-07-12 13:30:00+00:00,2011-07-12 13:30:00+00:00,44.44,44.44,3,CANE,44.4320324,-0.03600020000001081
2011-07-13 13:30:00+00:00,2011-07-13 13:30:00+00:00,45.82001,45.82001,4,CANE,44.443400600000004,0.011368200000006823
2011-07-14 13:30:00+00:00,2011-07-14 13:30:00+00:00,45.61,45.61,5,CANE,44.455200600000005,0.01180000000000092
2011-07-15 13:30:00+00:00,2011-07-15 13:30:00+00:00,45.715,45.715,1,CANE,44.4677006,0.012499999999995737
2011-07-18 13:30:00+00:00,2011-07-18 13:30:00+00:00,45.23,45.23,2,CANE,44.49830059999999,0.030599999999992633
2011-07-19 13:30:00+00:00,2011-07-19 13:30:00+00:00,45.75999,45.75999,3,CANE,44.5515002,0.05319960000000634
2011-07-20 13:30:00+00:00,2011-07-20 13:30:00+00:00,45.17999,45.17999,4,CANE,44.5658998,0.014399599999997292
2011-07-21 13:30:00+00:00,2011-07-21 13:30:00+00:00,44.77,44.77,5,CANE,44.5775998,0.011700000000004707
2011-07-22 13:30:00+00:00,2011-07-22 13:30:00+00:00,45.53999,45.53999,1,CANE,44.6511996,0.07359979999999666
2011-07-25 13:30:00+00:00,2011-07-25 13:30:00+00:00,45.03,45.03,2,CANE,44.7055996,0.054400000000001114
2011-07-26 13:30:00+00:00,2011-07-26 13:30:00+00:00,45.75,45.75,3,CANE,44.773399600000005,0.06780000000000541
2011-07-27 13:30:00+00:00,2011-07-27 13:30:00+00:00,46.13499,46.13499,4,CANE,44.8392994,0.06589979999999684
2011-07-28 13:30:00+00:00,2011-07-28 13:30:00+00:00,45.99001,45.99001,5,CANE,44.876499599999995,0.0372001999999938
2011-07-29 13:30:00+00:00,2011-07-29 13:30:00+00:00,44.75999,44.75999,1,CANE,44.860099399999996,-0.016400199999999643
2011-08-01 13:30:00+00:00,2011-08-01 13:30:00+00:00,46.21001,46.21001,2,CANE,44.8886996,0.028600200000006737
2011-08-02 13:30:00+00:00,2011-08-02 13:30:00+00:00,47.50999,47.50999,3,CANE,44.9384994,0.04979979999999529
2011-08-03 13:30:00+00:00,2011-08-03 13:30:00+00:00,47.27,47.27,4,CANE,44.9800994,0.041600000000002524
2011-08-04 13:30:00+00:00,2011-08-04 13:30:00+00:00,46.52,46.52,5,CANE,45.015299600000006,0.035200200000005566
2011-08-05 13:30:00+00:00,2011-08-05 13:30:00+00:00,46.85001,46.85001,1,CANE,45.047699800000004,0.03240019999999788
2011-08-08 13:30:00+00:00,2011-08-08 13:30:00+00:00,45.14,45.14,2,CANE,45.0336998,-0.014000000000002899
2011-08-09 13:30:00+00:00,2011-08-09 13:30:00+00:00,46.02,46.02,3,CANE,45.034299600000004,0.0005998000000033699
2011-08-10 13:30:00+00:00,2011-08-10 13:30:00+00:00,45.49001,45.49001,4,CANE,45.0380998,0.003800199999993481
2011-08-11 13:30:00+00:00,2011-08-11 13:30:00+00:00,47.28,47.28,5,CANE,45.069899799999995,0.03179999999999694
2011-08-12 13:30:00+00:00,2011-08-12 13:30:00+00:00,47.26601,47.26601,1,CANE,45.0794202,0.009520400000006646
2011-08-15 13:30:00+00:00,2011-08-15 13:30:00+00:00,47.81,47.81,2,CANE,45.111720000000005,0.0322998000000041
2011-08-16 13:30:00+00:00,2011-08-16 13:30:00+00:00,48.09,48.09,3,CANE,45.17322,0.061499999999995225
2011-08-17 13:30:00+00:00,2011-08-17 13:30:00+00:00,48.03999,48.03999,4,CANE,45.2186198,0.045399799999998436
2011-08-18 13:30:00+00:00,2011-08-18 13:30:00+00:00,47.14999,47.14999,5,CANE,45.2286198,0.00999999999999801
2011-08-19 13:30:00+00:00,2011-08-19 13:30:00+00:00,47.83,47.83,1,CANE,45.2206198,-0.007999999999995566
2011-08-22 13:30:00+00:00,2011-08-22 13:30:00+00:00,48.55,48.55,2,CANE,45.2332198,0.012599999999999056
2011-08-23 13:30:00+00:00,2011-08-23 13:30:00+00:00,49.2,49.2,3,CANE,45.26581960000001,0.03259980000000695
2011-08-24 13:30:00+00:00,2011-08-24 13:30:00+00:00,48.78,48.78,4,CANE,45.310619800000005,0.0448001999999974
2011-08-25 13:30:00+00:00,2011-08-25 13:30:00+00:00,48.8,48.8,5,CANE,45.3852196,0.07459979999999433
2011-08-26 13:30:00+00:00,2011-08-26 13:30:00+00:00,50.07001,50.07001,1,CANE,45.5094198,0.1242002000000042
2011-08-29 13:30:00+00:00,2011-08-29 13:30:00+00:00,50.37,50.37,2,CANE,45.62602,0.11660019999999349
2011-08-30 13:30:00+00:00,2011-08-30 13:30:00+00:00,50.39999,50.39999,3,CANE,45.7402198,0.11419980000000152
2011-08-31 13:30:00+00:00,2011-08-31 13:30:00+00:00,50.2,50.2,4,CANE,45.825219800000006,0.08500000000000796
2011-09-01 13:30:00+00:00,2011-09-01 13:30:00+00:00,48.58,48.58,5,CANE,45.9211198,0.09589999999999321
2011-09-02 13:30:00+00:00,2011-09-02 13:30:00+00:00,49.74001,49.74001,1,CANE,46.040519999999994,0.11940019999999407
2011-09-06 13:30:00+00:00,2011-09-06 13:30:00+00:00,49.49001,49.49001,2,CANE,46.174320200000004,0.13380020000001025
2011-09-07 13:30:00+00:00,2011-09-07 13:30:00+00:00,49.25,49.25,3,CANE,46.31512,0.14079979999999637
2011-09-08 13:30:00+00:00,2011-09-08 13:30:00+00:00,48.56,48.56,4,CANE,46.40292,0.08780000000000143
2011-09-09 13:30:00+00:00,2011-09-09 13:30:00+00:00,48.67,48.67,5,CANE,46.48892,0.08599999999999852
2011-09-12 13:30:00+00:00,2011-09-12 13:30:00+00:00,49.13,49.13,1,CANE,46.66152,0.17260000000000275
2011-09-13 13:30:00+00:00,2011-09-13 13:30:00+00:00,47.67999,47.67999,2,CANE,46.7923198,0.13079979999999836
2011-09-14 13:30:00+00:00,2011-09-14 13:30:00+00:00,47.88,47.88,3,CANE,46.909119999999994,0.11680019999999303
2011-09-15 13:30:00+00:00,2011-09-15 13:30:00+00:00,46.56,46.56,4,CANE,47.005519799999995,0.09639980000000037
2011-09-16 13:30:00+00:00,2011-09-16 13:30:00+00:00,45.9801,45.9801,5,CANE,47.084121800000005,0.07860200000001072
2011-09-19 13:30:00+00:00,2011-09-19 13:30:00+00:00,45.6461,45.6461,1,CANE,47.13424380000001,0.050122000000001776
