,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,log_diff,trainDFLength,num_models,order_p,order_q,time,ar.L1.close,ar.L2.close,ma.L1.close,ma.L2.close
408,1978-05-03 00:00:00+00:00,-1603.7777931105534,-1582.6012185854847,-1595.256778257873,0.007282315523127867,9.61563663958279e-05,0.9763312088860038,5,True,252,12000,2,2,0 days 00:00:00.691857,0.07319543607694731,0.08079831598008763,0.05387748727101779,0.05521918825517362
409,1978-05-10 00:00:00+00:00,-1603.40747268193,-1582.2308981568613,-1594.8864578292496,0.007373779013881138,9.648581687716097e-05,0.956186643493129,5,True,252,12000,2,2,0 days 00:00:01.720564,0.014302926214396244,0.015060605052303383,0.023476486367205996,0.028278265898366885
410,1978-05-17 00:00:00+00:00,-1602.717640286517,-1581.5410657614484,-1594.1966254338367,0.007408487738988632,9.676097144792235e-05,0.9623267432584536,5,True,252,12000,2,2,0 days 00:00:00.679568,0.014934150907938823,0.015480148142488062,0.029810923856913113,0.03655970747463346
411,1978-05-24 00:00:00+00:00,-1607.0303905295386,-1585.85381600447,-1598.5093756768583,0.007341370321162512,9.512917785601421e-05,0.9620691684756364,5,True,252,12000,2,2,0 days 00:00:01.491359,0.015062006922208746,0.016213600854093332,0.030497395573827808,0.03710414779730711
412,1978-06-01 00:00:00+00:00,-1615.3775945223479,-1594.2010199972792,-1606.8565796696676,0.007089142270339914,9.208250611810672e-05,0.9528483910487809,5,True,252,12000,2,2,0 days 00:00:01.530829,0.006156543770021683,0.0040581244985748695,0.02175950085465845,0.023853388930217663
413,1978-06-08 00:00:00+00:00,-1615.818599671465,-1594.6420251463965,-1607.2975848187848,0.007175499202366827,9.186008692989733e-05,0.9639625771826955,5,True,252,12000,2,2,0 days 00:00:00.729394,0.015350050590689593,0.0160452759609132,0.02908819637647786,0.0354358441771376
414,1978-06-15 00:00:00+00:00,-1597.8060297872012,-1576.6294552621325,-1589.2850149345209,0.007361774001804782,9.844447254126863e-05,0.9824294909912851,5,True,252,12000,2,2,0 days 00:00:00.690512,0.7367583562114741,0.6207194978512431,0.7427896813874362,0.6475173017350553
415,1978-06-22 00:00:00+00:00,-1567.5391013901894,-1546.3625268651208,-1559.0180865375091,0.007659743867195918,0.00011101552174294115,0.992418279584653,5,True,252,12000,2,2,0 days 00:00:00.941734,,0.0044942524282263535,,
416,1978-06-29 00:00:00+00:00,-1568.3319065578207,-1547.155332032752,-1559.8108917051404,0.007676651730113522,0.00011089480041895655,0.9545932204358003,5,True,252,12000,2,2,0 days 00:00:01.058719,0.02603886137929459,0.02740156168542236,0.017879638738830476,0.016422257218696383
417,1978-07-07 00:00:00+00:00,-1549.5276539906286,-1528.35107946556,-1541.0066391379482,0.007941628403423665,0.0001192307913851191,0.980408217852042,5,True,252,12000,2,2,0 days 00:00:00.904482,0.519060388299625,0.518245422430709,0.5084432489038878,0.508413052465272
418,1978-07-14 00:00:00+00:00,-1539.9823912612105,-1518.8058167361419,-1531.4613764085302,0.008122726120660478,0.00012394231796487694,0.9779141063921564,5,True,252,12000,2,2,0 days 00:00:01.213538,0.5625585513259252,0.5564517009787753,0.5557306526222457,0.5364637586946823
419,1978-07-21 00:00:00+00:00,-1538.7051576444428,-1517.5285831193742,-1530.1841427917625,0.008168588813798807,0.000124563199584034,0.9580538784886856,5,True,252,12000,2,2,0 days 00:00:00.704354,0.043203405007961604,0.03071071423002949,0.018741920295001883,0.01844643358877769
420,1978-07-28 00:00:00+00:00,-1516.9190035383776,-1495.742429013309,-1508.3979886856973,0.008410265485771362,0.00013579394413511803,0.9747239101592269,5,True,252,12000,2,2,0 days 00:00:00.592462,0.03610722021042736,0.036563516188947355,0.03355401195117022,0.04753589503741171
421,1978-08-04 00:00:00+00:00,-1503.1876322790563,-1482.0110577539876,-1494.666617426376,0.008806014405576795,0.00014320226972915716,0.986284111539256,5,True,252,12000,2,2,0 days 00:00:00.563474,0.02782936524030155,0.011087454879740484,0.012102138947957648,
422,1978-08-11 00:00:00+00:00,-1511.4793700756013,-1490.3027955505327,-1502.958355222921,0.008475826937337715,0.00013853270345692026,0.9671178512011233,5,True,252,12000,2,2,0 days 00:00:01.655983,0.03072464948463817,0.026987727901224067,0.01578407428819147,0.018394488788862077
423,1978-08-18 00:00:00+00:00,-1516.9905462122706,-1495.813971687202,-1508.4695313595903,0.008326451349894171,0.00013538949010803356,0.9561963379204561,5,True,252,12000,2,2,0 days 00:00:00.691374,0.03180102871277025,0.0271487583608606,0.01629107651245666,0.018279787261323246
424,1978-08-25 00:00:00+00:00,-1512.2272765973858,-1491.050702072317,-1503.7062617447054,0.008449342145987953,0.00013803893101845484,0.9597005672594504,5,True,252,12000,2,2,0 days 00:00:01.102796,0.033109674796305506,0.02773259486506403,0.0173028809864422,0.0187736924510774
425,1978-09-01 00:00:00+00:00,-1507.1506636292097,-1485.974089104141,-1498.6296487765294,0.008523713536557946,0.00014081116846694516,0.9581095938482557,5,True,252,12000,2,2,0 days 00:00:01.136383,0.033985806899328994,0.02778802984029778,0.016719858474538045,0.017303743512911793
426,1978-09-11 00:00:00+00:00,-1512.1561977797046,-1490.979623254636,-1503.6351829270243,0.008452726996668566,0.00013786778827842898,0.9589630584488061,5,True,252,12000,2,2,0 days 00:00:01.281307,0.03403204999942284,0.028453065098913623,0.01663033442490332,0.0163878526064459
427,1978-09-18 00:00:00+00:00,-1504.548348666211,-1483.3717741411424,-1496.0273338135307,0.008328447665436757,0.00014219525680693083,0.9687180356238358,5,True,252,12000,2,2,0 days 00:00:01.014374,0.03693857104493609,0.0471435369037343,0.044918015330812675,0.05968693217410728
428,1978-09-25 00:00:00+00:00,-1505.6380608776904,-1484.4614863526217,-1497.11704602501,0.008370563117872603,0.0001415611022925526,0.9649882693448651,5,True,252,12000,2,2,0 days 00:00:01.142360,0.041010133018859155,0.03681593792888458,0.018286751990999835,0.0529164648084
429,1978-10-02 00:00:00+00:00,-1493.7327844104939,-1472.5562098854252,-1485.2117695578136,0.008758416764596594,0.00014831285314012116,0.9693622777601126,5,True,252,12000,2,2,0 days 00:00:00.744981,0.012397906415521041,0.00932287260648022,,
430,1978-10-09 00:00:00+00:00,-1498.953907000528,-1477.7773324754594,-1490.4328921478477,0.008734258032265182,0.0001451968410612552,0.9498970551469726,5,True,252,12000,2,2,0 days 00:00:00.522019,0.030428754071909956,0.026836824328491625,0.015853231976715065,0.01610865675383325
431,1978-10-16 00:00:00+00:00,-1491.5565618558767,-1470.379987330808,-1483.0355470031964,0.008691418490747836,0.00015007498842282694,0.9814203185686324,5,True,252,12000,2,2,0 days 00:00:00.624421,2.7929238707058883,0.9975923144269158,2.726397190257212,0.7054134943087363
432,1978-10-23 00:00:00+00:00,-1496.1508527777028,-1474.9742782526341,-1487.6298379250225,0.008750900311888916,0.0001469048763135693,0.961495191853707,5,True,252,12000,2,2,0 days 00:00:01.830484,0.02716056384304491,0.024941063150911245,0.0162378621317867,0.01779822413515465
433,1978-10-30 01:00:00+00:00,-1485.6586936240074,-1464.4821190989387,-1477.137678771327,0.008702653685847925,0.00015360864642007,0.9819063863933999,5,True,252,12000,2,2,0 days 00:00:00.564755,0.42337548503592226,0.38363554675765554,0.39973739692767263,0.33134429119483927
434,1978-11-06 01:00:00+00:00,-1485.5476278813894,-1464.3710533563208,-1477.026613028709,0.008942045337222499,0.0001531614441573075,0.9648494906072412,5,True,252,12000,2,2,0 days 00:00:01.938831,0.024128949798325548,0.02281788119127268,0.016567350611080993,0.01883312619939
435,1978-11-14 01:00:00+00:00,-1485.758881124456,-1464.5823065993873,-1477.2378662717756,0.009029291501459858,0.00015309944775008334,0.9601596419855919,5,True,252,12000,2,2,0 days 00:00:01.176539,0.03948013731278713,0.02984338514073177,0.018324566031466788,0.017643170339230196
436,1978-11-21 01:00:00+00:00,-1480.992142815031,-1459.8155682899624,-1472.4711279623507,0.009102479453454519,0.00015649566732451535,0.9733776992846938,5,True,252,12000,2,2,0 days 00:00:01.168579,0.1931265160951169,0.16678829728675115,0.1817626185654401,0.13233185359394187
437,1978-11-29 01:00:00+00:00,-1482.887838741658,-1461.7112642165894,-1474.3668238889777,0.009041355837616526,0.00015492616910798895,0.9615608392883787,5,True,252,12000,2,2,0 days 00:00:01.096821,0.0241411131002018,0.022274683093433733,0.017806730113706055,0.02028963935917974
438,1978-12-06 01:00:00+00:00,-1475.2188952017823,-1454.0423206767136,-1466.697880349102,0.009072528720589808,0.00015922286177290262,0.9352940778326718,5,True,252,12000,2,2,0 days 00:00:00.797831,0.027731271561606596,0.02475595711341286,0.018328374460250024,0.020278624167821196
439,1978-12-13 01:00:00+00:00,-1475.976768762292,-1454.8001942372234,-1467.4557539096118,0.009050793489565202,0.0001587359864826434,0.9335355046666918,5,True,252,12000,2,2,0 days 00:00:00.575954,0.02686334691004704,0.024347837944613922,0.01789624954523856,0.02008369758846743
440,1978-12-20 01:00:00+00:00,-1476.4271289780772,-1455.2505544530086,-1467.906114125397,0.009045490269051862,0.00015847942844548826,0.9329868343632644,5,True,252,12000,2,2,0 days 00:00:00.778789,0.026210662523497484,0.02404294565176385,0.017402147447737687,0.01936476362475527
441,1978-12-28 01:00:00+00:00,-1471.0419977026545,-1449.8654231775859,-1462.5209828499742,0.00916603915310716,0.0001619451236290544,0.9356029249162263,5,True,252,12000,2,2,0 days 00:00:01.100440,0.026911811882052362,0.025282831317855067,0.018340252606117245,0.018561728274282967
442,1979-01-05 01:00:00+00:00,-1454.1296756645784,-1432.9531011395097,-1445.608660811898,0.009351600597134146,0.0001740779095656631,0.9747298870617401,5,True,252,12000,2,2,0 days 00:00:00.682519,1.2110154325821458,0.37218093440085676,1.151744021772957,0.26533457218320033
443,1979-01-12 01:00:00+00:00,-1449.8609066889885,-1428.6843321639199,-1441.3398918363082,0.009600268020314407,0.00017629956360584164,0.9472697684961731,5,True,252,12000,2,2,0 days 00:00:01.300857,0.028944623732992687,0.02517491230857633,0.016231504288690173,0.015612211769504954
444,1979-01-19 01:00:00+00:00,-1445.1040518819618,-1423.9274773568932,-1436.5830370292815,0.009726971691808398,0.000179662268099412,0.9459568684100447,5,True,252,12000,2,2,0 days 00:00:01.001832,0.027988709395998713,0.024860558809465364,0.015995849439911173,0.015599956104245563
445,1979-01-26 01:00:00+00:00,-1443.6091207006993,-1422.4325461756307,-1435.088105848019,0.00979628483565954,0.0001808255842419119,0.9484276711395826,5,True,252,12000,2,2,0 days 00:00:00.611530,0.028055991745660057,0.024581565748155745,0.015961850112729242,0.015815825847928046
446,1979-02-02 01:00:00+00:00,-1442.4090113698098,-1421.2324368447412,-1433.8879965171295,0.009885868476322,0.00018178582333231436,0.9507355857574868,5,True,252,12000,2,2,0 days 00:00:00.808992,0.02740419556243555,0.024072132131650024,0.016021315258013955,0.01631407614197315
447,1979-02-09 01:00:00+00:00,-1436.4585816903082,-1415.2820071652395,-1427.9375668376279,0.010021788446248472,0.0001864249110015081,0.9755067508402008,5,True,252,12000,2,2,0 days 00:00:00.488291,0.032938586640212236,0.027609051428365332,,
448,1979-02-16 01:00:00+00:00,-1441.501983630526,-1420.3254091054573,-1432.9809687778456,0.009945665630160883,0.00018261207164704818,0.9539075616806294,5,True,252,12000,2,2,0 days 00:00:00.495541,0.02616491790940668,0.023342453516655568,0.01642217867943385,0.01750701029857909
449,1979-02-26 01:00:00+00:00,-1441.1351882005624,-1419.9586136754938,-1432.6141733478821,0.009985126247810573,0.00018296640480404343,0.9534045314044641,5,True,252,12000,2,2,0 days 00:00:00.496995,0.0264471794445979,0.023497402150258827,0.016388217597628745,0.017236881453813215
450,1979-03-05 01:00:00+00:00,-1433.7320801296255,-1412.5555056045569,-1425.2110652769452,0.010196927384762591,0.00018849034019501122,0.9494925898706676,5,True,252,12000,2,2,0 days 00:00:01.223930,0.02753365011426637,0.024330729545664946,0.016007617570164057,0.016273360830324397
451,1979-03-12 01:00:00+00:00,-1435.9190370884776,-1414.742462563409,-1427.3980222357973,0.010121916296394204,0.00018696680814021618,0.9671754600617042,5,True,252,12000,2,2,0 days 00:00:00.519963,0.04169005021793774,,0.004032075075289861,
452,1979-03-19 01:00:00+00:00,-1438.8440303857046,-1417.667455860636,-1430.3230155330243,0.010188720790688378,0.00018459172242624676,0.9500406163373907,5,True,252,12000,2,2,0 days 00:00:00.621744,0.02940312707818551,0.025877819416439587,0.01798653567613233,0.01592391886043748
453,1979-03-26 01:00:00+00:00,-1436.8944349160065,-1415.7178603909379,-1428.3734200633262,0.010263141010415928,0.0001861044282282357,0.9476174491914504,5,True,252,12000,2,2,0 days 00:00:00.759400,0.029527323348622916,0.026462107643832302,0.017491063050861306,0.015927331013820763
454,1979-04-02 01:00:00+00:00,-1434.6286823381533,-1413.4521078130847,-1426.107667485473,0.01036242493565367,0.0001878901770651821,0.9485111654394572,5,True,252,12000,2,2,0 days 00:00:00.918493,0.030271708469017847,0.0267632418761565,0.016929491310449844,0.01573064520739668
455,1979-04-09 01:00:00+00:00,-1430.2776377297882,-1409.1010632047196,-1421.756622877108,0.010483014643694215,0.00019125448447324589,0.9543936519638219,5,True,252,12000,2,2,0 days 00:00:00.618423,0.030009070873850005,0.025970156983066456,0.01641629547826746,0.01568604455197044
456,1979-04-17 01:00:00+00:00,-1424.4734417366549,-1403.2968672115862,-1415.9524268839746,0.01048973573013192,0.00019579737475575282,0.9738614157956251,5,True,252,12000,2,2,0 days 00:00:00.761792,0.2786604177619699,0.2948612787896726,0.2827789531420402,0.27086744136269386
457,1979-04-24 01:00:00+00:00,-1424.5215048916793,-1403.3449303666107,-1416.000490038999,0.01048537438855628,0.00019576989404868205,0.974292359616196,5,True,252,12000,2,2,0 days 00:00:00.600161,0.2516454705461614,0.30746394056781784,0.2641736915907492,0.2976854807988535
458,1979-05-01 00:00:00+00:00,-1428.5266682805927,-1407.350093755524,-1420.0056534279124,0.010488359590480839,0.0001929694060941636,0.9591670860537944,5,True,252,12000,2,2,0 days 00:00:01.338130,0.027145950923079587,0.0240036449100331,0.015832599306306462,0.016548312958091796
459,1979-05-08 00:00:00+00:00,-1422.9719741361132,-1401.7953996110446,-1414.450959283433,0.010516462203523858,0.00019696678384185,0.9741464045162102,5,True,252,12000,2,2,0 days 00:00:00.653897,0.29258270320126967,0.30179591431221875,0.29139354336746737,0.26764883686532875
460,1979-05-15 00:00:00+00:00,-1420.2994194854991,-1399.1228449604305,-1411.7784046328188,0.010575299044938608,0.00019906118269718518,0.9744271038410375,5,True,252,12000,2,2,0 days 00:00:00.683538,0.24013223908640743,0.2694238507309208,0.24321717225689127,0.24840483033458935
461,1979-05-22 00:00:00+00:00,-1421.3336667351364,-1400.1570922100677,-1412.812651882456,0.010497028725329233,0.0001982474420935132,0.9747958501070889,5,True,252,12000,2,2,0 days 00:00:00.528194,0.24048184522743662,0.29269817564982986,0.2497077144216492,0.2723990988879652
462,1979-05-30 00:00:00+00:00,-1419.8802027445813,-1398.7036282195127,-1411.359187891901,0.010574800806223862,0.00019941239606124394,0.9747146785547798,5,True,252,12000,2,2,0 days 00:00:00.538469,0.20496133592221788,0.2670386801132852,0.21598277297399346,0.25876016425366855
463,1979-06-06 00:00:00+00:00,-1416.5612956914197,-1395.384721166351,-1408.0402808387394,0.010733617827798898,0.00020226617711735788,0.9901591251527985,5,True,252,12000,2,2,0 days 00:00:00.771588,0.04941689516484295,0.019993115298771486,0.02673649762911606,0.014688392346567738
464,1979-06-13 00:00:00+00:00,-1422.9908233998221,-1401.8142488747535,-1414.4698085471418,0.010403703925915966,0.00019711488754046768,0.9770850351476584,5,True,252,12000,2,2,0 days 00:00:00.511803,0.23530767237392272,0.26052543141482654,0.24176243618528928,0.24651089574605356
465,1979-06-20 00:00:00+00:00,-1434.2287876868222,-1413.0522131617536,-1425.707772834142,0.010052429988588749,0.00018855416047103664,0.9775954334677716,5,True,252,12000,2,2,0 days 00:00:00.643074,0.2013035544356469,0.2169665346542177,0.1952077439527124,0.24756142581175705
466,1979-06-27 00:00:00+00:00,-1457.1469701023238,-1435.9703955772552,-1448.6259552496435,0.009484267814805079,0.00017222610280373882,0.9579489774083986,5,True,252,12000,2,2,0 days 00:00:00.929420,0.16438730480759256,0.15904029874456846,0.19611797278284834,0.19272330905307336
467,1979-07-05 00:00:00+00:00,-1451.4374767596032,-1430.2609022345346,-1442.916461906923,0.00976234316492541,0.00017619729940169512,0.9884486679560395,5,True,252,12000,2,2,0 days 00:00:01.404108,0.0049280382266369185,0.0027283787913918132,0.031496309313440475,0.03276450518688914
468,1979-07-12 00:00:00+00:00,-1453.0560799474124,-1431.8795054223438,-1444.535065094732,0.009810492577016418,0.00017513698397988355,0.9798312819015407,5,True,252,12000,2,2,0 days 00:00:02.675710,0.005394567260842173,,,
469,1979-07-19 00:00:00+00:00,-1458.237603814474,-1437.0610292894053,-1449.7165889617936,0.00974468516529371,0.00017183240034209435,0.9670080572462655,5,True,252,12000,2,2,0 days 00:00:01.208973,0.030633605657147372,0.02792189799236031,0.014485396195645837,0.02068491023918553
470,1979-07-26 00:00:00+00:00,-1460.7632480192328,-1439.5866734941642,-1452.2422331665525,0.009682740444735608,0.0001700554235319163,0.969358585663189,5,True,252,12000,2,2,0 days 00:00:01.087887,0.02954691387885581,0.030031578213019106,0.040137467998726015,0.08717983806362345
471,1979-08-02 00:00:00+00:00,-1475.7031191219157,-1454.526544596847,-1467.1821042692354,0.009259038128084828,0.00015998807050504287,0.963029585064016,5,True,252,12000,2,2,0 days 00:00:00.688264,0.031144065755683015,0.02553704617058346,0.017172286414540244,0.017427935900025983
472,1979-08-09 00:00:00+00:00,-1467.6540508284747,-1446.477476303406,-1459.1330359757944,0.00942210197503191,0.00016505278958876696,0.973810522042593,5,True,252,12000,2,2,0 days 00:00:01.066471,0.5035377195513998,0.4951949739608393,0.5099663769158251,0.5095799817856109
473,1979-08-16 00:00:00+00:00,-1475.4550438952706,-1454.278469370202,-1466.9340290425903,0.009395199532290042,0.00016005533689567028,0.9680354125047583,5,True,252,12000,2,2,0 days 00:00:00.546507,0.03307403747637213,0.024436458248799368,0.019434014558426346,0.01642908885387411
474,1979-08-23 00:00:00+00:00,-1474.7147704956092,-1453.5381959705405,-1466.1937556429289,0.00933727684128688,0.00016056287469011613,0.9754316245867021,5,True,252,12000,2,2,0 days 00:00:01.036813,0.02444397026013126,0.021966561544133994,0.013489170674739431,0.0171339477029675
475,1979-08-30 00:00:00+00:00,-1475.0167043885294,-1453.8401298634608,-1466.4956895358491,0.009510385896932299,0.00016040593480060462,0.9614592773390183,5,True,252,12000,2,2,0 days 00:00:01.890416,0.08612031843974297,0.0731284231603076,0.08346242037737978,0.04855478673461566
476,1979-09-07 00:00:00+00:00,-1480.6474343934942,-1459.4708598684256,-1472.126419540814,0.009468318322197893,0.00015688088168975734,0.9713732913288934,5,True,252,12000,2,2,0 days 00:00:01.869800,0.04115530461594279,0.027461807596585265,0.017722612052294532,0.015590246531458391
477,1979-09-14 00:00:00+00:00,-1492.2470929844949,-1471.0705184594262,-1483.7260781318146,0.009275423733132325,0.00014983999967474443,0.955779492347573,5,True,252,12000,2,2,0 days 00:00:01.754681,0.008714845273474098,0.004942172692774188,0.014308820442791486,0.02010036729803652
478,1979-09-21 00:00:00+00:00,-1490.6745250110002,-1469.4979504859316,-1482.15351015832,0.009224202164253886,0.00015073259200919627,0.9582097911132449,5,True,252,12000,2,2,0 days 00:00:01.136560,0.1687404702407821,0.07631686361409837,0.12619892366226698,0.10281554418204801
479,1979-09-28 00:00:00+00:00,-1498.859555011053,-1477.6829804859844,-1490.3385401583728,0.009260260742414634,0.00014601787578278716,0.9526853033508748,5,True,252,12000,2,2,0 days 00:00:01.410698,0.0385297273987205,0.03285908833746865,0.019581505639174747,0.03073939596575561
480,1979-10-05 00:00:00+00:00,-1504.7951597773535,-1483.618585252285,-1496.2741449246732,0.009028000314946518,0.00014267296995261778,0.9415584476013891,5,True,252,12000,2,2,0 days 00:00:01.731519,0.008188800661302684,0.005115080866574274,0.013400090892173382,0.02071051948275434
481,1979-10-12 00:00:00+00:00,-1499.1570363465853,-1477.9804618215167,-1490.636021493905,0.009121933770806046,0.00014595495134235638,0.9499672430733982,5,True,252,12000,2,2,0 days 00:00:02.486052,0.008440724612973542,0.005545941970345625,0.013511915883944932,0.018364718659926393
482,1979-10-19 00:00:00+00:00,-1492.6285093429792,-1471.4519348179106,-1484.107494490299,0.009189807632844797,0.00014956947182655008,0.976942829285699,5,True,252,12000,2,2,0 days 00:00:01.327746,0.02703830195271451,0.02446900969003966,0.015211069349027374,0.014920636321582794
483,1979-10-26 00:00:00+00:00,-1515.3127585263214,-1494.1361840012528,-1506.7917436736411,0.008963168181949461,0.00013691177733081504,0.9210541833792371,5,True,252,12000,2,2,0 days 00:00:00.812530,0.045589421054351376,0.03923778932401682,0.01878278795080205,0.017309056541518035
484,1979-11-02 01:00:00+00:00,-1507.725762552082,-1486.5491880270133,-1499.2047476994017,0.009010307525557232,0.0001409201133000311,0.95506643310416,5,True,252,12000,2,2,0 days 00:00:00.850546,0.021564885732965482,0.021946787350626187,0.01513322980750565,0.020984833957787448
485,1979-11-09 01:00:00+00:00,-1516.7448961438117,-1495.568321618743,-1508.2238812911314,0.008959939502652121,0.00013629020903029417,0.9201532560656452,5,True,252,12000,2,2,0 days 00:00:00.866595,0.04222877147338128,0.03873629589909693,0.016953645638587606,0.01752450364960443
486,1979-11-16 01:00:00+00:00,-1515.8260941771537,-1494.649519652085,-1507.3050793244734,0.008878377615325487,0.00013680701459647701,0.9301419213946281,5,True,252,12000,2,2,0 days 00:00:00.864710,0.03900839828380857,0.03763426067994296,0.016086113561064198,0.021155842211833805
487,1979-11-26 01:00:00+00:00,-1506.7167275335905,-1485.5401530085219,-1498.1957126809102,0.009039841220570301,0.00014172079629160749,0.9582308588027408,5,True,252,12000,2,2,0 days 00:00:00.589660,0.020785803539045595,0.022114538205054237,0.01640288454570822,0.022757404827072707
488,1979-12-03 01:00:00+00:00,-1507.1422504415923,-1485.9656759165237,-1498.621235588912,0.008952606476426801,0.00014204504686055449,0.9448736422181745,5,True,252,12000,2,2,0 days 00:00:01.449624,0.05035831356237435,0.044743496760453756,0.03212406283388936,0.05224993607104217
489,1979-12-10 01:00:00+00:00,-1507.7814454363806,-1486.604870911312,-1499.2604305837003,0.009190291988378601,0.0001407028646879935,0.9880889372829418,5,True,252,12000,2,2,0 days 00:00:00.563128,0.025598466376359586,0.011820369029609182,0.03021634138573024,0.05381527926269124
490,1979-12-17 01:00:00+00:00,-1513.7237704954978,-1492.5471959704291,-1505.2027556428175,0.009144075981324105,0.0001375431696570973,0.9436153869215116,5,True,252,12000,2,2,0 days 00:00:01.086228,0.008606105562770429,0.006621987639498688,0.016901900631810345,0.018714134818600753
491,1979-12-26 01:00:00+00:00,-1515.9130926313228,-1494.7365181062542,-1507.3920777786425,0.00915578195697662,0.00013642684996657153,0.9400734200826334,5,True,252,12000,2,2,0 days 00:00:00.727837,0.008035230385926672,0.0055257901365917276,0.01573062166147139,0.020230521630101216
492,1980-01-03 01:00:00+00:00,-1515.8945875205513,-1494.7180129954827,-1507.373572667871,0.00913348337639517,0.00013652381956611164,0.9443559532522836,5,True,252,12000,2,2,0 days 00:00:01.183746,0.009124485346123116,0.0068597313820933,0.018055899960877028,0.023395840088006773
493,1980-01-14 01:00:00+00:00,-1528.3958774289677,-1507.219302903899,-1519.8748625762873,0.008858604259150216,0.0001296574988164709,0.9827268488202392,5,True,252,12000,2,2,0 days 00:00:00.693602,0.5401650839075656,0.5127567077554276,0.5237830756802133,0.5029645630308638
494,1980-01-21 01:00:00+00:00,-1540.0629454112964,-1518.8863708862277,-1531.541930558616,0.008758968297111628,0.000123625714574794,0.9486444872865544,5,True,252,12000,2,2,0 days 00:00:00.946109,0.0207536017422492,0.020982405767626718,0.030240532746141805,0.027318847840710665
495,1980-01-28 01:00:00+00:00,-1535.7571362095978,-1514.5805616845291,-1527.2361213569175,0.008817505911999965,0.00012576254772221558,0.9479679440836234,5,True,252,12000,2,2,0 days 00:00:01.495775,0.021446187227986253,0.03449439657571758,0.05634005063589834,0.03724823845447527
496,1980-02-04 01:00:00+00:00,-1521.9173219894742,-1500.7407474644056,-1513.396307136794,0.009195054584137895,0.00013294327211210943,0.9807888211820149,5,True,252,12000,2,2,0 days 00:00:00.684129,0.03329749386528152,0.02644471967429707,,
497,1980-02-11 01:00:00+00:00,-1523.4544919908162,-1502.2779174657476,-1514.933477138136,0.009053296851244815,0.00013211188906912702,0.9513706422512246,5,True,252,12000,2,2,0 days 00:00:00.706448,0.028457877578271,0.020755092049347786,0.03460924240443097,0.0299252917833358
498,1980-02-19 01:00:00+00:00,-1523.0772372928163,-1501.9006627677477,-1514.556222440136,0.009061054271991525,0.0001323259084398831,0.9528758633717744,5,True,252,12000,2,2,0 days 00:00:00.565336,0.01839613454312312,0.019634170242612922,0.021033743303783752,0.03367076693803664
499,1980-02-26 01:00:00+00:00,-1522.9001199018007,-1501.723545376732,-1514.3791050491204,0.009066730320376234,0.00013250807133107867,0.953944889488729,5,True,252,12000,2,2,0 days 00:00:01.313985,0.018885814043243642,0.02014471185036553,0.018968649878406053,0.02268183805631527
500,1980-03-04 01:00:00+00:00,-1520.079073200859,-1498.9024986757904,-1511.5580583481787,0.009085102748927555,0.00013403696086969005,0.9542170568431826,5,True,252,12000,2,2,0 days 00:00:01.647986,0.018178860582052855,0.021080467161373396,0.02419650094416837,0.0310781111028239
501,1980-03-11 01:00:00+00:00,-1524.5813114316502,-1503.4047369065815,-1516.0602965789699,0.00909267431679717,0.00013158013760510432,0.9575958624337118,5,True,252,12000,2,2,0 days 00:00:01.405353,0.08938508730233298,0.03668952156007314,0.1737524844458897,0.04157982683527103
502,1980-03-18 01:00:00+00:00,-1527.8371276884623,-1506.6605531633936,-1519.316112835782,0.00897008287874296,0.0001298687772610377,0.9494819715560674,5,True,252,12000,2,2,0 days 00:00:02.032160,0.015409621554463295,0.015639248996647336,0.013754729824152236,0.019888277660025645
503,1980-03-25 01:00:00+00:00,-1518.1764563873703,-1496.9998818623017,-1509.65544153469,0.009004335542578849,0.0001350360224396149,0.9841471642907555,5,True,252,12000,2,2,0 days 00:00:00.607985,0.39626129800419463,0.37645511397349757,0.3767579435522762,0.3597133937550516
504,1980-04-01 01:00:00+00:00,-1523.7337230224316,-1502.557148497363,-1515.2127081697513,0.008911609844558162,0.0001320874275389765,0.9805164996262984,5,True,252,12000,2,2,0 days 00:00:00.523936,0.648853491441522,0.3543466009624644,0.6643803721310211,0.3584494415836293
505,1980-04-09 01:00:00+00:00,-1522.7449575449668,-1501.5683830198982,-1514.2239426922865,0.008844051975514893,0.0001326136815022351,0.9866969400527977,5,True,252,12000,2,2,0 days 00:00:01.138302,0.3348124816997825,0.3346738275776567,0.3164647942031171,0.3164728326860696
506,1980-04-16 01:00:00+00:00,-1531.3798257634585,-1510.2032512383898,-1522.8588109107782,0.00892605773728778,0.00012812061315713256,0.9648796728409659,5,True,252,12000,2,2,0 days 00:00:01.049451,0.02862166961647809,0.030268304968789263,0.022122239441663194,0.025681689700160222
507,1980-04-23 01:00:00+00:00,-1529.6257708399871,-1508.4491963149185,-1521.1047559873068,0.008820891277315215,0.000129027718397188,0.9738416033158824,5,True,252,12000,2,2,0 days 00:00:00.567713,,,,
508,1980-04-30 00:00:00+00:00,-1532.5417650230952,-1511.3651904980265,-1524.0207501704149,0.008926062254709584,0.00012765153160874165,0.9607725385675321,5,True,252,12000,2,2,0 days 00:00:00.928132,0.029894836648071802,0.031934194053761356,0.016060331863082717,0.01779952026606021
