,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
120,2013-10-25 13:30:00+00:00,-1426.0595473459662,-1411.9418309959206,-1420.3788707775127,0.010010858643332366,0.0001971801555987824,5,True,252,1500,1,1,0 days 00:00:00.274568,CORN,0.028116834418333084,0.01308336526037728
121,2013-11-01 13:30:00+00:00,-1425.3667010122203,-1411.2489846621747,-1419.6860244437669,0.01002511131650927,0.00019778510883171623,5,True,252,1500,1,1,0 days 00:00:00.366127,CORN,0.027954228668275783,0.014040070009625932
122,2013-11-08 14:30:00+00:00,-1424.2550588929125,-1410.137342542867,-1418.574382324459,0.010069154118532443,0.00019871746013833754,5,True,252,1500,1,1,0 days 00:00:00.407750,CORN,0.02757530619255386,0.01433575842783944
123,2013-11-15 14:30:00+00:00,-1422.9177233949827,-1408.800007044937,-1417.2370468265292,0.010177495187078707,0.000199779889721515,5,True,252,1500,1,1,0 days 00:00:00.276491,CORN,0.027911825625579034,0.015995165020543035
124,2013-11-22 14:30:00+00:00,-1422.4589399503789,-1408.3412236003333,-1416.7782633819254,0.01015516829595687,0.00020013745526119173,5,True,252,1500,1,1,0 days 00:00:00.311773,CORN,0.027464477939346782,0.015139572632546323
125,2013-12-02 14:30:00+00:00,-1423.0128901486523,-1408.8951737986067,-1417.3322135801989,0.010125716322998272,0.0001997427267714733,5,True,252,1500,1,1,0 days 00:00:00.390179,CORN,0.027225814131327093,0.015317575275038554
126,2013-12-09 14:30:00+00:00,-1422.7592599096897,-1408.641543559644,-1417.0785833412363,0.010165435634101251,0.00019997186011168672,5,True,252,1500,1,1,0 days 00:00:00.546445,CORN,0.02722337262803779,0.014398112423709527
127,2013-12-16 14:30:00+00:00,-1420.8800886175568,-1406.7623722675112,-1415.1994120491033,0.010239330846256278,0.00020154003906136886,5,True,252,1500,1,1,0 days 00:00:00.367949,CORN,0.02731489179666237,0.016227678362746255
128,2013-12-23 14:30:00+00:00,-1422.7351652548741,-1408.6174489048285,-1417.0544886864207,0.010212111218977329,0.00020006552866988245,5,True,252,1500,1,1,0 days 00:00:00.339054,CORN,0.02736379730009874,0.016377852501720535
129,2013-12-31 14:30:00+00:00,-1422.9724312352696,-1408.854714885224,-1417.2917546668161,0.010206331180124876,0.00019994269097476007,5,True,252,1500,1,1,0 days 00:00:00.354151,CORN,0.027771705363350243,0.016878912150992267
130,2014-01-08 14:30:00+00:00,-1421.6399518156718,-1407.5222354656262,-1415.9592752472183,0.010243920622631058,0.0002010323551447001,5,True,252,1500,1,1,0 days 00:00:00.269227,CORN,0.02891785392887667,0.01732400552985177
131,2014-01-15 14:30:00+00:00,-1417.5633608340436,-1403.445644483998,-1411.8826842655901,0.010272844950474362,0.00020422851556681104,5,True,252,1500,1,1,0 days 00:00:00.252861,CORN,0.029350140922541124,0.01362982441279217
132,2014-01-23 14:30:00+00:00,-1418.0463700761607,-1403.928653726115,-1412.3656935077072,0.010234539296391398,0.00020394268108569048,5,True,252,1500,1,1,0 days 00:00:00.253492,CORN,0.02931999490670311,0.013397557080696199
133,2014-01-30 14:30:00+00:00,-1418.7305206134865,-1404.612804263441,-1413.049844045033,0.010234030885163867,0.00020346632050964237,5,True,252,1500,1,1,0 days 00:00:00.412271,CORN,0.029176320495312453,0.012357725355728481
134,2014-02-06 14:30:00+00:00,-1416.9683866514606,-1402.850670301415,-1411.2877100830071,0.010317541303469905,0.0002049917943347328,5,True,252,1500,1,1,0 days 00:00:00.337899,CORN,0.02882141443102084,0.012741181103228073
135,2014-02-13 14:30:00+00:00,-1417.411165178179,-1403.2934488281335,-1411.7304886097256,0.0103051157265736,0.0002047260286548889,5,True,252,1500,1,1,0 days 00:00:00.270250,CORN,0.02820214437364849,0.01319388101100401
136,2014-02-21 14:30:00+00:00,-1413.114503432364,-1398.9967870823184,-1407.4338268639106,0.010452156934603517,0.0002080799722073395,5,True,252,1500,1,1,0 days 00:00:00.277955,CORN,0.13237172240046374,0.09902794021148349
137,2014-02-28 14:30:00+00:00,-1410.8222392614848,-1396.7045229114392,-1405.1415626930313,0.010506943958690132,0.00021000988376989016,5,True,252,1500,1,1,0 days 00:00:00.239209,CORN,0.12681876281012813,0.09733573202476459
138,2014-03-07 14:30:00+00:00,-1404.5372951214385,-1390.419578771393,-1398.856618552985,0.010669151353282854,0.00021534050965084367,5,True,252,1500,1,1,0 days 00:00:00.262826,CORN,0.138918531225279,0.11226360963783491
139,2014-03-14 13:30:00+00:00,-1404.636862447976,-1390.5191460979304,-1398.9561858795225,0.01061848932689448,0.0002152478085141254,5,True,252,1500,1,1,0 days 00:00:00.240760,CORN,0.1400684073994704,0.11381121436930505
140,2014-03-21 13:30:00+00:00,-1402.8711618048383,-1388.7534454547927,-1397.1904852363848,0.010645193796962625,0.0002168284743433921,5,True,252,1500,1,1,0 days 00:00:00.293270,CORN,0.15370028761554044,0.12768071242986567
141,2014-03-28 13:30:00+00:00,-1427.1640518681543,-1413.0463355181087,-1421.4833752997008,0.010447170165303346,0.0001968510458213878,5,True,252,1500,1,1,0 days 00:00:00.187789,CORN,0.14179386780730668,0.1145716366935542
142,2014-04-04 13:30:00+00:00,-1419.972819011486,-1405.8551026614405,-1414.2921424430326,0.010690454460718767,0.00020254763116582265,5,True,252,1500,1,1,0 days 00:00:00.208656,CORN,0.1588303276749831,0.13208050610137698
143,2014-04-11 13:30:00+00:00,-1419.6563377214911,-1405.5386213714455,-1413.9756611530377,0.010647899528156915,0.0002029221074727114,5,True,252,1500,1,1,0 days 00:00:00.204172,CORN,0.1642619281138773,0.13631220848698622
144,2014-04-21 13:30:00+00:00,-1425.235686791707,-1411.1179704416613,-1419.5550102232535,0.010532382254409297,0.00019843031554663958,5,True,252,1500,1,1,0 days 00:00:00.154914,CORN,0.15924623628692333,0.13180021379627962
145,2014-04-28 13:30:00+00:00,-1427.6583203346768,-1413.5406039846312,-1421.9776437662233,0.010484527953160608,0.00019683113801819457,5,True,252,1500,1,1,0 days 00:00:00.175013,CORN,0.169871109977234,0.14154537759199703
146,2014-05-05 13:30:00+00:00,-1445.7175253143441,-1431.5998089642985,-1440.0368487458907,0.010348012751442466,0.00018296705761739547,5,True,252,1500,1,1,0 days 00:00:00.205061,CORN,0.17318369047627447,0.14651922417281696
147,2014-05-12 13:30:00+00:00,-1450.2649205360622,-1436.1472041860166,-1444.5842439676087,0.010265410324883312,0.00017964979601436476,5,True,252,1500,1,1,0 days 00:00:00.192876,CORN,0.1574131629982291,0.13262697488981043
148,2014-05-19 13:30:00+00:00,-1451.968888683607,-1437.8511723335614,-1446.2882121151536,0.010188993108015095,0.00017840680038332194,5,True,252,1500,1,1,0 days 00:00:00.202002,CORN,0.2066136064964906,0.18227722287162362
149,2014-05-27 13:30:00+00:00,-1454.4361548620677,-1440.318438512022,-1448.7554782936143,0.01012116161468082,0.00017671889262720495,5,True,252,1500,1,1,0 days 00:00:00.186115,CORN,0.18218293142887385,0.1568138033501044
150,2014-06-03 13:30:00+00:00,-1458.670207395135,-1444.5524910450895,-1452.9895308266816,0.0100346259097135,0.0001737358268062471,5,True,252,1500,1,1,0 days 00:00:00.258882,CORN,0.20322035548081677,0.17831781432123633
151,2014-06-10 13:30:00+00:00,-1460.775204168027,-1446.6574878179813,-1455.0945275995734,0.009965881931607573,0.00017228143985077867,5,True,252,1500,1,1,0 days 00:00:00.200101,CORN,0.21450413493679457,0.18976592852088353
152,2014-06-17 13:30:00+00:00,-1464.5532294020632,-1450.4355130520175,-1458.8725528336097,0.009864254279610048,0.00016975144742547584,5,True,252,1500,1,1,0 days 00:00:00.201276,CORN,0.22317940181237272,0.19846387875111024
153,2014-06-24 13:30:00+00:00,-1469.1591778944598,-1455.0414615444142,-1463.4785013260064,0.009767694286910754,0.00016664051653538268,5,True,252,1500,1,1,0 days 00:00:00.205125,CORN,0.19628972230183003,0.17272441923383816
154,2014-07-01 13:30:00+00:00,-1470.9028739490477,-1456.785157599002,-1465.2221973805943,0.00975713658265163,0.00016547472417740962,5,True,252,1500,1,1,0 days 00:00:00.223924,CORN,0.17208667150642395,0.14825805135468786
155,2014-07-09 13:30:00+00:00,-1476.713670939495,-1462.5959545894493,-1471.0329943710415,0.009672221487142342,0.00016171040210096819,5,True,252,1500,1,1,0 days 00:00:00.170024,CORN,0.22053359193105457,0.2010920323552709
156,2014-07-16 13:30:00+00:00,-1474.5802825064966,-1460.462566156451,-1468.8996059380431,0.009755127157712814,0.00016309991672977414,5,True,252,1500,1,1,0 days 00:00:00.188259,CORN,0.24830570403834112,0.2297341942839736
157,2014-07-23 13:30:00+00:00,-1474.1408449722421,-1460.0231286221965,-1468.4601684037887,0.009767919055421008,0.0001633765314788302,5,True,252,1500,1,1,0 days 00:00:00.164092,CORN,0.23190533028793153,0.21269670436058052
158,2014-07-30 13:30:00+00:00,-1473.8107801365804,-1459.6930637865348,-1468.130103568127,0.009769280243096786,0.000163592536103846,5,True,252,1500,1,1,0 days 00:00:00.194663,CORN,0.23550522873073124,0.2159563796290659
159,2014-08-06 13:30:00+00:00,-1470.4431519107143,-1456.3254355606687,-1464.7624753422608,0.009877415208489572,0.00016578251567992978,5,True,252,1500,1,1,0 days 00:00:00.220788,CORN,0.22863318185780035,0.20871727198868145
160,2014-08-13 13:30:00+00:00,-1479.3551334337885,-1465.237417083743,-1473.674456865335,0.009693153863735246,0.00016007448369806227,5,True,252,1500,1,1,0 days 00:00:00.199979,CORN,0.2322334948499988,0.21311361580917532
161,2014-08-20 13:30:00+00:00,-1499.7103318678282,-1485.5926155177826,-1494.0296552993748,0.009398284184993364,0.000147648907551418,5,True,252,1500,1,1,0 days 00:00:00.272276,CORN,0.19872837606744068,0.17802060664432903
162,2014-08-27 13:30:00+00:00,-1535.6142434222916,-1521.496527072246,-1529.933566853838,0.008972376897002431,0.00012801699203724567,5,True,252,1500,1,1,0 days 00:00:00.169351,CORN,0.24784503231580865,0.2302174570176078
163,2014-09-04 13:30:00+00:00,-1527.2445445713756,-1513.12682822133,-1521.5638680029222,0.009112727120816361,0.00013234249735309312,5,True,252,1500,1,1,0 days 00:00:00.159954,CORN,,
164,2014-09-11 13:30:00+00:00,-1523.4836940717892,-1509.3659777217435,-1517.8030175033357,0.009142797254643224,0.00013433273642274432,5,True,252,1500,1,1,0 days 00:00:00.199645,CORN,0.26129676644569105,0.24392606862053007
165,2014-09-18 13:30:00+00:00,-1523.5023013701439,-1509.3845850200983,-1517.8216248016904,0.009137732394949255,0.0001343213910267154,5,True,252,1500,1,1,0 days 00:00:00.185772,CORN,0.2481445395645294,0.23008321357384148
166,2014-09-25 13:30:00+00:00,-1520.8722383751,-1506.7545220250545,-1515.1915618066466,0.009218714153863035,0.0001357293572215142,5,True,252,1500,1,1,0 days 00:00:00.184042,CORN,0.2637232288557476,0.24627260156524405
167,2014-10-02 13:30:00+00:00,-1521.6461130449848,-1507.5283966949391,-1515.9654364765313,0.009238298643065001,0.0001353110254718586,5,True,252,1500,1,1,0 days 00:00:00.190964,CORN,0.2696512110716691,0.2521913850218528
168,2014-10-09 13:30:00+00:00,-1514.2348602053498,-1500.1171438553042,-1508.5541836368964,0.009355538103117959,0.00013935356937073631,5,True,252,1500,1,1,0 days 00:00:00.224073,CORN,0.3996423670116239,0.38543178023838026
169,2014-10-16 13:30:00+00:00,-1500.9446823214425,-1486.826965971397,-1495.264005752989,0.009588784337827488,0.0001468983997029322,5,True,252,1500,1,1,0 days 00:00:00.183877,CORN,0.3463113488503104,0.33147871006564494
170,2014-10-23 13:30:00+00:00,-1496.2176327989623,-1482.0999164489167,-1490.5369562305088,0.00968003251103548,0.0001496796264422468,5,True,252,1500,1,1,0 days 00:00:00.182448,CORN,0.3581541672203108,0.3437184124681411
171,2014-10-30 13:30:00+00:00,-1487.3839189886558,-1473.2662026386101,-1481.7032424202023,0.009878448274145895,0.0001550192778744184,5,True,252,1500,1,1,0 days 00:00:00.179480,CORN,0.3804853070439039,0.36612818242189715
172,2014-11-06 14:30:00+00:00,-1484.2276993822798,-1470.1099830322341,-1478.5470228138263,0.009987573561556256,0.00015697387942432804,5,True,252,1500,1,1,0 days 00:00:00.260228,CORN,0.38208872612442,0.3673195092220036
173,2014-11-13 14:30:00+00:00,-1485.0411535743997,-1470.923437224354,-1479.3604770059462,0.01000191223354605,0.0001564698535620508,5,True,252,1500,1,1,0 days 00:00:00.170154,CORN,0.4218065638281362,0.40859484006961133
174,2014-11-20 14:30:00+00:00,-1482.233724135147,-1468.1160077851014,-1476.5530475666935,0.01005895699289121,0.0001582208219179831,5,True,252,1500,1,1,0 days 00:00:00.211800,CORN,0.3510049190696752,0.3354615578265888
175,2014-11-28 14:30:00+00:00,-1481.314296446939,-1467.1965800968933,-1475.6336198784854,0.010086477715315944,0.00015879734914453597,5,True,252,1500,1,1,0 days 00:00:00.189410,CORN,0.35658029211133063,0.3414163921503032
176,2014-12-05 14:30:00+00:00,-1478.1507996862074,-1464.0330833361618,-1472.470123117754,0.01016926659968831,0.00016080298590459566,5,True,252,1500,1,1,0 days 00:00:00.172816,CORN,0.32530519029109284,0.3096645991445222
177,2014-12-12 14:30:00+00:00,-1475.118665102284,-1461.0009487522384,-1469.4379885338305,0.01025010982112649,0.0001627594623836276,5,True,252,1500,1,1,0 days 00:00:00.188844,CORN,0.3390707007722577,0.32402473264217946
178,2014-12-19 14:30:00+00:00,-1477.6164568701847,-1463.498740520139,-1471.9357803017313,0.010179897390607479,0.00016114502379069827,5,True,252,1500,1,1,0 days 00:00:00.179860,CORN,0.3433257162881371,0.3290083226869293
179,2014-12-29 14:30:00+00:00,-1476.6781428547738,-1462.5604265047282,-1470.9974662863203,0.010213393625838035,0.00016174606194927442,5,True,252,1500,1,1,0 days 00:00:00.175738,CORN,0.33036937836296054,0.3158721311573937
180,2015-01-06 14:30:00+00:00,-1471.0925470792463,-1456.9748307292007,-1465.4118705107928,0.010344409535017541,0.0001653740526534325,5,True,252,1500,1,1,0 days 00:00:00.170661,CORN,0.333435249505091,0.3185838628701449
181,2015-01-13 14:30:00+00:00,-1473.9089542510787,-1459.7912379010331,-1468.2282776826253,0.010305231737818187,0.00016353238006960798,5,True,252,1500,1,1,0 days 00:00:00.173030,CORN,0.34591638052545637,0.33230026881085545
182,2015-01-21 14:30:00+00:00,-1472.482986505347,-1458.3652701553015,-1466.8023099368936,0.01038078422502876,0.00016446036730182297,5,True,252,1500,1,1,0 days 00:00:00.177359,CORN,0.33528772246737676,0.3213128545782936
183,2015-01-28 14:30:00+00:00,-1470.333428623915,-1456.2157122738695,-1464.6527520554616,0.01047543994830978,0.00016587075656947093,5,True,252,1500,1,1,0 days 00:00:00.237983,CORN,0.3424146706151188,0.32842499531326685
184,2015-02-04 14:30:00+00:00,-1465.8151556305515,-1451.697439280506,-1460.134479062098,0.01048563492559359,0.00016886946889681833,5,True,252,1500,1,1,0 days 00:00:00.141850,CORN,0.3269428142268365,0.31211977733064966
185,2015-02-11 14:30:00+00:00,-1464.361377470681,-1450.2436611206354,-1458.6807009022275,0.01057370523189989,0.000169847912409941,5,True,252,1500,1,1,0 days 00:00:00.183851,CORN,0.347417860754291,0.3331214399764184
186,2015-02-19 14:30:00+00:00,-1463.8145363509493,-1449.6968200009037,-1458.1338597824958,0.010596916068218233,0.00017021567956603602,5,True,252,1500,1,1,0 days 00:00:00.233315,CORN,0.32201521162266467,0.30721543493035236
187,2015-02-26 14:30:00+00:00,-1463.1402835256044,-1449.0225671755588,-1457.459606957151,0.010614869773769449,0.00017067483542017225,5,True,252,1500,1,1,0 days 00:00:00.167270,CORN,0.33762420339348875,0.322854827249084
188,2015-03-05 14:30:00+00:00,-1470.7131434256175,-1456.595427075572,-1465.032466857164,0.010425843575852623,0.00016564040256795217,5,True,252,1500,1,1,0 days 00:00:00.196097,CORN,0.27468081326134064,0.2584455460310933
189,2015-03-12 13:30:00+00:00,-1477.0740442647489,-1462.9563279147033,-1471.3933676962954,0.010240167549400877,0.00016148962333855293,5,True,252,1500,1,1,0 days 00:00:00.190786,CORN,0.3067163761269688,0.29129699679063875
190,2015-03-19 13:30:00+00:00,-1473.7254186347836,-1459.607702284738,-1468.0447420663302,0.010317287258601707,0.00016365473901895595,5,True,252,1500,1,1,0 days 00:00:00.196047,CORN,0.3285188220645363,0.3130870420222034
191,2015-03-26 13:30:00+00:00,-1469.522112012995,-1455.4043956629494,-1463.8414354445415,0.010442922410363743,0.00016641227173085082,5,True,252,1500,1,1,0 days 00:00:00.185352,CORN,0.40462546482484707,0.38909093929665095
192,2015-04-02 13:30:00+00:00,-1466.327468940065,-1452.2097525900194,-1460.6467923716116,0.010414938506050159,0.00016853139549446403,5,True,252,1500,1,1,0 days 00:00:00.171759,CORN,0.35034963432142197,0.33305886951087726
193,2015-04-10 13:30:00+00:00,-1470.529438987588,-1456.4117226375424,-1464.8487624191346,0.010245688700266,0.00016573938023143676,5,True,252,1500,1,1,0 days 00:00:00.160264,CORN,0.34103187211444486,0.3241530243226868
194,2015-04-17 13:30:00+00:00,-1468.7140366739022,-1454.5963203238566,-1463.0333601054488,0.010323211153892951,0.00016694064367466231,5,True,252,1500,1,1,0 days 00:00:00.221891,CORN,0.35116789005942517,0.33426983318902304
195,2015-04-24 13:30:00+00:00,-1471.8160471747665,-1457.6983308247209,-1466.135370606313,0.010213087256076614,0.0001648967223834274,5,True,252,1500,1,1,0 days 00:00:00.178872,CORN,0.3502702543059017,0.33350639718752445
196,2015-05-01 13:30:00+00:00,-1473.9160712991898,-1459.7983549491441,-1468.2353947307363,0.01013954139156376,0.00016353388803737873,5,True,252,1500,1,1,0 days 00:00:00.173663,CORN,0.4110017718078409,0.3950222480544842
197,2015-05-08 13:30:00+00:00,-1476.7589200645662,-1462.6412037145205,-1471.0782434961127,0.010070826586906417,0.00016170829757552443,5,True,252,1500,1,1,0 days 00:00:00.175810,CORN,0.437580163522246,0.4236230769157638
198,2015-05-15 13:30:00+00:00,-1479.7855217963556,-1465.66780544631,-1474.1048452279022,0.01000617081170671,0.00015976190017640175,5,True,252,1500,1,1,0 days 00:00:00.176111,CORN,0.38308317280783977,0.3670059227757011
199,2015-05-22 13:30:00+00:00,-1477.740408219669,-1463.6226918696234,-1472.0597316512155,0.010105314825683736,0.0001610656004789526,5,True,252,1500,1,1,0 days 00:00:00.186515,CORN,0.39110176265980734,0.3749238205642015
200,2015-06-01 13:30:00+00:00,-1479.5522129172004,-1465.4344965671548,-1473.871536348747,0.010055114497974046,0.00015990934791726142,5,True,252,1500,1,1,0 days 00:00:00.193678,CORN,0.35560961745559955,0.33855335926650626
201,2015-06-08 13:30:00+00:00,-1479.4320848798388,-1465.3143685297932,-1473.7514083113854,0.010087000389875549,0.00015999196872975698,5,True,252,1500,1,1,0 days 00:00:00.198783,CORN,0.4216096327256714,0.4050261196924645
202,2015-06-15 13:30:00+00:00,-1478.2458375519104,-1464.1281212018648,-1472.565160983457,0.0100989893704939,0.00016074438598505985,5,True,252,1500,1,1,0 days 00:00:00.214034,CORN,0.47085820339446827,0.45368484988286023
203,2015-06-22 13:30:00+00:00,-1476.5888657619266,-1462.471149411881,-1470.9081891934732,0.010154807844405514,0.00016181553002188808,5,True,252,1500,1,1,0 days 00:00:00.200718,CORN,0.4439124108733102,0.4268474670846797
204,2015-06-29 13:30:00+00:00,-1469.9841361635613,-1455.8664198135157,-1464.3034595951078,0.010286085327500808,0.00016612879002189185,5,True,252,1500,1,1,0 days 00:00:00.250058,CORN,0.774937536392555,0.7621363115938575
205,2015-07-07 13:30:00+00:00,-1465.1091197617043,-1450.9914034116587,-1459.4284431932508,0.01030397174887319,0.00016934811857745384,5,True,252,1500,1,1,0 days 00:00:00.239996,CORN,0.01848337455613251,0.00994553921815294
206,2015-07-14 13:30:00+00:00,-1463.9382288171846,-1449.820512467139,-1458.2575522487311,0.010327664968779274,0.00017013875247261454,5,True,252,1500,1,1,0 days 00:00:00.223916,CORN,0.7037684984727995,0.6908526140330508
207,2015-07-21 13:30:00+00:00,-1463.1809029828978,-1449.0631866328522,-1457.5002264144443,0.010270842288437734,0.00017064920248772595,5,True,252,1500,1,1,0 days 00:00:00.198016,CORN,0.8563917161043038,0.8470046973729951
208,2015-07-28 13:30:00+00:00,-1450.306254180437,-1436.1885378303914,-1444.6255776119835,0.010468281658948957,0.0001795948055296119,5,True,252,1500,1,1,0 days 00:00:00.197958,CORN,1.1891441821913686,1.18448640963364
209,2015-08-04 13:30:00+00:00,-1451.4136257951336,-1437.295909445088,-1445.7329492266801,0.010478601095466767,0.00017880540429106792,5,True,252,1500,1,1,0 days 00:00:00.194243,CORN,0.1842024507321892,0.16723581550674999
210,2015-08-11 13:30:00+00:00,-1440.4527262911251,-1426.3350099410795,-1434.7720497226717,0.010604968564968327,0.00018675548430595166,5,True,252,1500,1,1,0 days 00:00:00.185107,CORN,0.7683859145651991,0.763817814904878
211,2015-08-18 13:30:00+00:00,-1433.368233426062,-1419.2505170760164,-1427.6875568576086,0.010682926079242386,0.0001920803793140921,5,True,252,1500,1,1,0 days 00:00:00.173809,CORN,0.6863273861725034,0.6782817200825053
212,2015-08-25 13:30:00+00:00,-1432.4886463023413,-1418.3709299522957,-1426.8079697338878,0.010728601566980488,0.00019275185623985927,5,True,252,1500,1,1,0 days 00:00:00.192998,CORN,0.6823915676320571,0.6744762973213944
213,2015-09-01 13:30:00+00:00,-1430.8007865747536,-1416.683070224708,-1425.1201100063001,0.01078426277694478,0.00019405366630920466,5,True,252,1500,1,1,0 days 00:00:00.164359,CORN,0.6103171473110194,0.6017460594017325
214,2015-09-09 13:30:00+00:00,-1441.3757730241573,-1427.2580566741117,-1435.6950964557038,0.010517518687995088,0.00018607296972247516,5,True,252,1500,1,1,0 days 00:00:00.250038,CORN,0.8196505389879535,0.8118478320807853
215,2015-09-16 13:30:00+00:00,-1435.9264604092523,-1421.8087440592067,-1430.2457838407988,0.010659289901929965,0.0001901410506676737,5,True,252,1500,1,1,0 days 00:00:00.181247,CORN,0.5798474894858828,0.5853732752440285
216,2015-09-23 13:30:00+00:00,-1436.3064667042204,-1422.1887503541748,-1430.625790135767,0.010644921897394731,0.00018985464157024443,5,True,252,1500,1,1,0 days 00:00:00.179506,CORN,1.1899998587408909,1.1820214124583683
217,2015-09-30 13:30:00+00:00,-1439.379546667753,-1425.2618303177073,-1433.6988700992995,0.010522867245529399,0.00018755587003680148,5,True,252,1500,1,1,0 days 00:00:00.253152,CORN,0.019673091923241952,0.010901572942399695
218,2015-10-07 13:30:00+00:00,-1443.413226979424,-1429.2955106293784,-1437.7325504109706,0.010389807871154576,0.00018457439078526253,5,True,252,1500,1,1,0 days 00:00:00.200617,CORN,0.8422578176354135,0.8327814657259621
219,2015-10-14 13:30:00+00:00,-1451.259876290816,-1437.1421599407704,-1445.5791997223625,0.010307381066033164,0.00017891723540251314,5,True,252,1500,1,1,0 days 00:00:00.370733,CORN,0.20390484865125705,0.18830524120075715
220,2015-10-21 13:30:00+00:00,-1455.5262192570908,-1441.4085029070452,-1449.8455426886374,0.010186384176725896,0.0001759145628361043,5,True,252,1500,1,1,0 days 00:00:00.301870,CORN,0.2519241348561863,0.23475850840735155
221,2015-10-28 13:30:00+00:00,-1461.5675431442319,-1447.4498267941863,-1455.8868665757784,0.010069760180416169,0.00017175770721577645,5,True,252,1500,1,1,0 days 00:00:00.188336,CORN,0.2026466644927837,0.17902066158731383
222,2015-11-04 14:30:00+00:00,-1465.0176371356356,-1450.89992078559,-1459.3369605671821,0.009905183886813156,0.0001694106049376731,5,True,252,1500,1,1,0 days 00:00:00.229666,CORN,2.087847956407721,2.0817835853242115
223,2015-11-11 14:30:00+00:00,-1464.1049661345069,-1449.9872497844613,-1458.4242895660534,0.00989921532261149,0.00017002527526128306,5,True,252,1500,1,1,0 days 00:00:00.169886,CORN,2.280362453959399,2.283279532119694
224,2015-11-18 14:30:00+00:00,-1469.1313086179289,-1455.0135922678833,-1463.4506320494754,0.009766325879915327,0.00016667948113384913,5,True,252,1500,1,1,0 days 00:00:00.236911,CORN,0.2401196887573936,0.21746431633449198
225,2015-11-25 14:30:00+00:00,-1477.2570955661895,-1463.1393792161439,-1471.576418997736,0.009571158253153038,0.0001613741624826313,5,True,252,1500,1,1,0 days 00:00:00.224451,CORN,0.24637108533971605,0.22175399391415815
226,2015-12-03 14:30:00+00:00,-1474.0389582186172,-1459.9212418685715,-1468.3582816501637,0.009633061630977787,0.0001634532873066068,5,True,252,1500,1,1,0 days 00:00:00.243433,CORN,0.4943648493655292,0.5008285697354106
227,2015-12-10 14:30:00+00:00,-1474.180593279164,-1460.0628769291184,-1468.4999167107105,0.009595657445868218,0.00016336132838110854,5,True,252,1500,1,1,0 days 00:00:00.215565,CORN,0.9869059493337762,0.9911304066574811
228,2015-12-17 14:30:00+00:00,-1475.7647920311356,-1461.64707568109,-1470.0841154626821,0.009555717693893935,0.00016233744910425577,5,True,252,1500,1,1,0 days 00:00:00.177544,CORN,0.9759239289865428,0.968939755709305
229,2015-12-24 14:30:00+00:00,-1477.7884234977023,-1463.6707071476567,-1472.1077469292488,0.009561534578321875,0.00016104335171542237,5,True,252,1500,1,1,0 days 00:00:00.222696,CORN,0.18242932058985362,0.15750559342827009
230,2016-01-04 14:30:00+00:00,-1478.9439295936745,-1464.826213243629,-1473.263253025221,0.009447463494237616,0.00016030274918523674,5,True,252,1500,1,1,0 days 00:00:00.201200,CORN,1.1543471075538116,1.149310208209353
231,2016-01-11 14:30:00+00:00,-1485.0944030485402,-1470.9766866984946,-1479.4137264800868,0.009362883495342575,0.00015644978819062558,5,True,252,1500,1,1,0 days 00:00:00.273222,CORN,0.15793267479900075,0.1366860575482865
232,2016-01-19 14:30:00+00:00,-1491.13868062963,-1477.0209642795844,-1485.4580040611766,0.009236603129630995,0.00015272974285586663,5,True,252,1500,1,1,0 days 00:00:00.181807,CORN,0.872854701513027,0.869718644221487
233,2016-01-26 14:30:00+00:00,-1491.756100883396,-1477.6383845333503,-1486.0754243149424,0.00921211927659947,0.00015235598151735154,5,True,252,1500,1,1,0 days 00:00:00.227259,CORN,0.438828691608587,0.44510982254973464
234,2016-02-02 14:30:00+00:00,-1492.1417117645037,-1478.023995414458,-1486.4610351960503,0.00917726248654615,0.00015212555153125843,5,True,252,1500,1,1,0 days 00:00:00.250079,CORN,0.721511612027384,0.7179371270740548
235,2016-02-09 14:30:00+00:00,-1500.2476258562106,-1486.129909506165,-1494.566949287757,0.009055286492976855,0.0001473075946762624,5,True,252,1500,1,1,0 days 00:00:00.266093,CORN,0.8165836950814117,0.8133672387974523
236,2016-02-17 14:30:00+00:00,-1502.0663133742546,-1487.948597024209,-1496.3856368058011,0.009051193863778959,0.00014624834249676334,5,True,252,1500,1,1,0 days 00:00:00.241677,CORN,0.18730141332038125,0.1646544306982921
237,2016-02-24 14:30:00+00:00,-1503.8734754496977,-1489.755759099652,-1498.1927988812442,0.008924724520617038,0.00014520326210719405,5,True,252,1500,1,1,0 days 00:00:00.192589,CORN,0.8833214772484,0.8804782193998135
238,2016-03-02 14:30:00+00:00,-1504.9501741705499,-1490.8324578205043,-1499.2694976020964,0.008870701985270851,0.00014458425651219252,5,True,252,1500,1,1,0 days 00:00:00.171480,CORN,1.0168443003788612,1.0145289485841418
239,2016-03-09 14:30:00+00:00,-1505.2063833200582,-1491.0886669700126,-1499.5257067516047,0.0088655958013198,0.00014443739184615267,5,True,252,1500,1,1,0 days 00:00:00.216065,CORN,1.3020003438860892,1.3000177004050604
240,2016-03-16 13:30:00+00:00,-1511.945546100486,-1497.8278297504403,-1506.2648695320324,0.008755265818988996,0.00014063178852861082,5,True,252,1500,1,1,0 days 00:00:00.252438,CORN,0.1661783729157598,0.14390289938258524
