,asofdate,pnl,strategy,positionType
0,1999-12-31 14:30:00+00:00,,arma_threshold_ma,short
1,2000-01-03 14:30:00+00:00,,arma_threshold_ma,short
2,2000-01-04 14:30:00+00:00,,arma_threshold_ma,short
3,2000-01-05 14:30:00+00:00,,arma_threshold_ma,short
4,2000-01-06 14:30:00+00:00,,arma_threshold_ma,short
5,2000-01-07 14:30:00+00:00,0.6875,arma_threshold_ma,short
6,2000-01-10 14:30:00+00:00,0.6093800000000016,arma_threshold_ma,short
7,2000-01-11 14:30:00+00:00,1.6875,arma_threshold_ma,short
8,2000-01-12 14:30:00+00:00,0.59375,arma_threshold_ma,short
9,2000-01-13 14:30:00+00:00,0.6406199999999984,arma_threshold_ma,short
10,2000-01-14 14:30:00+00:00,0.65625,arma_threshold_ma,short
11,2000-01-18 14:30:00+00:00,-0.125,arma_threshold_ma,short
12,2000-01-19 14:30:00+00:00,-0.65625,arma_threshold_ma,short
13,2000-01-20 14:30:00+00:00,0.2968699999999984,arma_threshold_ma,short
14,2000-01-21 14:30:00+00:00,0.5,arma_threshold_ma,short
15,2000-01-24 14:30:00+00:00,0.0,arma_threshold_ma,no_position
16,2000-01-25 14:30:00+00:00,0.0,arma_threshold_ma,no_position
17,2000-01-26 14:30:00+00:00,0.0,arma_threshold_ma,no_position
18,2000-01-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
19,2000-01-28 14:30:00+00:00,0.0,arma_threshold_ma,no_position
20,2000-01-31 14:30:00+00:00,-0.53125,arma_threshold_ma,short
21,2000-02-01 14:30:00+00:00,-0.0,arma_threshold_ma,short
22,2000-02-02 14:30:00+00:00,0.1406300000000016,arma_threshold_ma,short
23,2000-02-03 14:30:00+00:00,0.4375,arma_threshold_ma,short
24,2000-02-04 14:30:00+00:00,1.4531300000000016,arma_threshold_ma,short
25,2000-02-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
26,2000-02-08 14:30:00+00:00,0.0,arma_threshold_ma,no_position
27,2000-02-09 14:30:00+00:00,0.0,arma_threshold_ma,no_position
