,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
16,2008-02-07 23:00:00+00:00,-1425.93643388514,-1411.8187175350945,-1420.2557573166866,0.00512129773750071,0.00019778003048233136,1.046742868272646,5,True,252,3000,1,1,0 days 00:00:00.251956,milk_iv,0.028531977081237368,0.03828112512655503
17,2008-02-25 23:00:00+00:00,-1431.2821657445847,-1417.1644493945391,-1425.6014891761313,0.004960891420183488,0.0001936267015335406,1.045896257725826,5,True,252,3000,1,1,0 days 00:00:00.245852,milk_iv,0.02500088145012298,0.03388636214134463
18,2008-03-04 23:00:00+00:00,-1427.7709853582296,-1413.653269008184,-1422.0903087897761,0.005111827768491603,0.00019639235985630295,1.060835270098685,5,True,252,3000,1,1,0 days 00:00:00.356753,milk_iv,0.005720911122547998,0.004986856224152864
19,2008-03-11 22:00:00+00:00,-1440.9967744298988,-1426.8790580798532,-1435.3160978614453,0.004755930412276725,0.00018625929665759756,1.042517488133796,5,True,252,3000,1,1,0 days 00:00:00.273044,milk_iv,0.021239193724081246,0.02947668707769934
20,2008-03-18 22:00:00+00:00,-1432.2846544568301,-1418.1669381067845,-1426.6039778883767,0.004913982057070083,0.000192830360888313,1.03885256806373,5,True,252,3000,1,1,0 days 00:00:00.258675,milk_iv,0.021326306117300846,0.02935427399548647
21,2008-03-26 22:00:00+00:00,-1430.8314377613387,-1416.7137214112931,-1425.1507611928853,0.004979064105202812,0.00019398999510706081,1.0398911999224294,5,True,252,3000,1,1,0 days 00:00:00.221012,milk_iv,0.021091431255621854,0.02858402874873341
22,2008-04-02 22:00:00+00:00,-1438.894023353551,-1424.7763070035053,-1433.2133467850974,0.00480152291773357,0.00018782121444495392,1.045193550362871,5,True,252,3000,1,1,0 days 00:00:00.254607,milk_iv,0.02491978165054167,0.032766814528820194
23,2008-04-10 22:00:00+00:00,-1438.859275747102,-1424.7415593970563,-1433.1785991786485,0.004805530274125799,0.00018785570575157695,1.0453755478830764,5,True,252,3000,1,1,0 days 00:00:00.296048,milk_iv,0.024981622191627292,0.032635884809296856
24,2008-04-17 22:00:00+00:00,-1438.7730623884845,-1424.655346038439,-1433.092385820031,0.004816909381877408,0.00018793247674917134,1.0451849552045844,5,True,252,3000,1,1,0 days 00:00:00.363363,milk_iv,0.02432361265001821,0.03167085372354584
25,2008-04-28 22:00:00+00:00,-1439.8241039462723,-1425.7063875962267,-1434.1434273778189,0.004745890458221013,0.0001871699813794835,1.0470452561846229,5,True,252,3000,1,1,0 days 00:00:00.294272,milk_iv,0.025636336377074118,0.032862267415432585
26,2008-05-05 22:00:00+00:00,-1439.8543805439076,-1425.736664193862,-1434.1737039754541,0.00474566251985594,0.0001871847315861857,1.0471277701317925,5,True,252,3000,1,1,0 days 00:00:00.323993,milk_iv,0.024936055687194026,0.03199995731849015
27,2008-05-13 22:00:00+00:00,-1441.1261780006193,-1427.0084616505737,-1435.4455014321659,0.004651870326797234,0.0001862787451333197,1.0504546219471615,5,True,252,3000,1,1,0 days 00:00:00.283033,milk_iv,0.02758364471537014,0.034453160354281774
28,2008-05-21 22:00:00+00:00,-1441.16734583996,-1427.0496294899144,-1435.4866692715066,0.004633110960067844,0.0001863384456859982,1.0512820993643575,5,True,252,3000,1,1,0 days 00:00:00.313027,milk_iv,0.027116556147340837,0.034005362651883524
29,2008-06-02 22:00:00+00:00,-1445.2018694379358,-1431.0841530878902,-1439.5211928694823,0.004659359295315807,0.00018319971508120645,1.0539399464031476,5,True,252,3000,1,1,0 days 00:00:00.224983,milk_iv,0.02892338276922615,0.035899958481594316
30,2008-06-10 22:00:00+00:00,-1444.9535368320198,-1430.8358204819742,-1439.2728602635664,0.004702287195952937,0.00018339397303088835,1.054530808164765,5,True,252,3000,1,1,0 days 00:00:00.285964,milk_iv,0.030076386865377377,0.03709513512839841
31,2008-06-17 22:00:00+00:00,-1444.770248063457,-1430.6525317134115,-1439.0895714950036,0.00474615028519393,0.00018354366688914128,1.0551845429713476,5,True,252,3000,1,1,0 days 00:00:00.267655,milk_iv,0.031163349197735658,0.03833987163818527
32,2008-07-02 22:00:00+00:00,-1450.8134104782444,-1436.6956941281987,-1445.1327339097909,0.004888663338076153,0.00017918562719030788,1.059963423952541,5,True,252,3000,1,1,0 days 00:00:00.317192,milk_iv,0.035062844314694655,0.04274576184355722
33,2008-07-10 22:00:00+00:00,-1450.7458271176965,-1436.628110767651,-1445.065150549243,0.0049162203713770825,0.0001792356409406342,1.06013025928079,5,True,252,3000,1,1,0 days 00:00:00.390006,milk_iv,0.034929459847343844,0.042653552377542
34,2008-07-17 22:00:00+00:00,-1450.7574491084183,-1436.6397327583727,-1445.0767725399648,0.004918452962700532,0.0001792285825806318,1.060156757041799,5,True,252,3000,1,1,0 days 00:00:00.432731,milk_iv,0.03410473847437413,0.04182707841843322
35,2008-07-24 22:00:00+00:00,-1447.5171954700113,-1433.3994791199657,-1441.8365189015578,0.0049431940762008075,0.000181542681769646,1.0581315403002738,5,True,252,3000,1,1,0 days 00:00:00.363313,milk_iv,0.030669561159616453,0.03839344648525015
36,2008-07-31 22:00:00+00:00,-1448.1659219881026,-1434.048205638057,-1442.4852454196491,0.004961629753646511,0.00018107636396448983,1.0581198015085966,5,True,252,3000,1,1,0 days 00:00:00.270001,milk_iv,0.029733764110010465,0.03749859383043154
37,2008-08-07 22:00:00+00:00,-1448.251521075883,-1434.1338047258373,-1442.5708445074295,0.004976514802850959,0.00018102047167116266,1.0577931948713393,5,True,252,3000,1,1,0 days 00:00:00.328796,milk_iv,0.028778978999683107,0.03661617509914598
38,2008-08-14 22:00:00+00:00,-1448.3669419142734,-1434.2492255642278,-1442.68626534582,0.004998315359327465,0.0001809480979319901,1.0573702788990331,5,True,252,3000,1,1,0 days 00:00:00.269045,milk_iv,0.027554660534991986,0.035399297809750284
39,2008-08-21 22:00:00+00:00,-1448.5275024841367,-1434.409786134091,-1442.8468259156832,0.0050297985518713804,0.00018085269775218257,1.0568128079121426,5,True,252,3000,1,1,0 days 00:00:00.316970,milk_iv,0.02610125094741696,0.033924922234112594
40,2008-08-28 22:00:00+00:00,-1434.3791087139844,-1420.2613923639387,-1428.698432145531,0.005131902763399304,0.00019134012467790046,1.0475302159401358,5,True,252,3000,1,1,0 days 00:00:00.387615,milk_iv,0.02158242147148856,0.029640643785649116
41,2008-09-07 22:00:00+00:00,-1444.3889589754517,-1430.271242625406,-1438.7082824069983,0.004725323261268237,0.00018381080279584813,1.0475485300886447,5,True,252,3000,1,1,0 days 00:00:00.290012,milk_iv,0.02587111116596032,0.0351257728661439
42,2008-09-14 22:00:00+00:00,-1444.5366090282532,-1430.4188926782076,-1438.8559324597998,0.0047669799936926474,0.00018373588050472566,1.0471215435636831,5,True,252,3000,1,1,0 days 00:00:00.331519,milk_iv,0.024362154279416858,0.03318332105834633
43,2008-09-21 22:00:00+00:00,-1444.762842371149,-1430.6451260211034,-1439.0821658026955,0.004821738446570202,0.00018363176300894798,1.0465281718575623,5,True,252,3000,1,1,0 days 00:00:00.303970,milk_iv,0.022121226354318357,0.030296398726888975
44,2008-09-28 22:00:00+00:00,-1437.3705003503783,-1423.2527840003327,-1431.6898237819248,0.0046387646636635695,0.00018905758261302978,1.0592438906562234,5,True,252,3000,1,1,0 days 00:00:00.353091,milk_iv,0.004488092856273561,0.004078421285954227
45,2008-10-12 22:00:00+00:00,-1452.5386794495043,-1438.4209630994587,-1446.8580028810509,0.00469619719643344,0.0001784611219601354,1.045209352150999,5,True,252,3000,1,1,0 days 00:00:00.304719,milk_iv,0.018807087048769232,0.026819057834925594
46,2008-10-19 22:00:00+00:00,-1453.0320574159987,-1438.914341065953,-1447.3513808475452,0.004866037537437597,0.00017868520138764228,1.04584658346882,5,True,252,3000,1,1,0 days 00:00:00.274035,milk_iv,0.015860255182954475,0.02385314174612475
47,2008-10-26 22:00:00+00:00,-1410.342268744469,-1396.2245523944234,-1404.6615921760156,0.005561451398777473,0.00021438813308927098,1.0261215168295104,5,True,252,3000,1,1,0 days 00:00:00.399494,milk_iv,0.010846624610750175,0.02178060503015881
48,2008-11-02 23:00:00+00:00,-1495.430650045615,-1481.3129336955694,-1489.7499734771616,0.004492029915359347,0.0001500025524999432,0.9551699766033673,5,True,252,3000,1,1,0 days 00:00:00.416000,milk_iv,0.029871243941221145,0.04761547209066446
49,2008-11-09 23:00:00+00:00,-1494.7803425074585,-1480.662626157413,-1489.099665939005,0.004511841265914252,0.0001504628940279201,0.9581012894322436,5,True,252,3000,1,1,0 days 00:00:00.274941,milk_iv,0.031683025324915015,0.049249956374288584
50,2008-11-16 23:00:00+00:00,-1494.780293942716,-1480.6625775926705,-1489.0996173742626,0.004604810447432954,0.0001505728600417376,0.9588015190823042,5,True,252,3000,1,1,0 days 00:00:00.295173,milk_iv,0.028621812497361867,0.04479145592915585
51,2008-11-23 23:00:00+00:00,-1495.3716848634576,-1481.253968513412,-1489.6910082950042,0.004765680984305765,0.00015046632280542001,0.958123122829541,5,True,252,3000,1,1,0 days 00:00:00.350190,milk_iv,0.022397888925928547,0.03651134646468669
52,2008-12-01 23:00:00+00:00,-1454.9128332325154,-1440.7951168824698,-1449.232156664062,0.0051168146536714745,0.00017702292861914874,0.9495605643815309,5,True,252,3000,1,1,0 days 00:00:00.949990,milk_iv,0.01211504628576417,0.023497569823209833
53,2008-12-08 23:00:00+00:00,-1460.3643653534787,-1446.246649003433,-1454.6836887850252,0.004977844989246928,0.00017339842005479345,0.9528788563208397,5,True,252,3000,1,1,0 days 00:00:00.712292,milk_iv,0.013458595462123205,0.025012307136606012
54,2008-12-15 23:00:00+00:00,-1483.431574615337,-1469.3138582652914,-1477.7508980468835,0.004302110693458131,0.0001577126288734085,0.9540107254355782,5,True,252,3000,1,1,0 days 00:00:00.584859,milk_iv,0.01848250346537844,0.027142639848438375
55,2008-12-22 23:00:00+00:00,-1482.917606116171,-1468.7998897661255,-1477.2369295477176,0.004369214507441239,0.00015821501240690397,0.9561270068470364,5,True,252,3000,1,1,0 days 00:00:00.751995,milk_iv,0.02414061444834729,0.036226216420772214
56,2008-12-30 23:00:00+00:00,-1521.7593770152257,-1507.64166066518,-1516.0787004467722,0.0043410338688167,0.00013524884962621091,0.9444327874406365,5,True,252,3000,1,1,0 days 00:00:00.423017,milk_iv,0.007759020650118534,0.006114594758183126
57,2009-01-07 23:00:00+00:00,-1536.0485385043876,-1521.930822154342,-1530.3678619359341,0.004166128923447935,0.00012779857645963674,0.9398987069226392,5,True,252,3000,1,1,0 days 00:00:00.243921,milk_iv,0.4720668597417732,0.483072747846643
58,2009-01-14 23:00:00+00:00,-1537.8089131710963,-1523.6911968210507,-1532.1282366026428,0.004160255248794719,0.00012690857411646597,0.9395664997377962,5,True,252,3000,1,1,0 days 00:00:00.320756,milk_iv,0.5031393474194211,0.5151531714868379
59,2009-01-22 23:00:00+00:00,-1537.2039533058087,-1523.086236955763,-1531.5232767373552,0.0041798999168620775,0.00012721495241196253,0.9388718100863584,5,True,252,3000,1,1,0 days 00:00:00.264971,milk_iv,0.4647705707797628,0.5021296522446806
60,2009-01-29 23:00:00+00:00,-1493.5575481913038,-1479.4398318412582,-1487.8768716228503,0.004010033923678319,0.00015125105419139313,0.95560288311926,5,True,252,3000,1,1,0 days 00:00:00.284331,milk_iv,0.06583779797014394,0.07694078887038712
61,2009-02-05 23:00:00+00:00,-1493.3470095619837,-1479.229293211938,-1487.6663329935302,0.004053775557195459,0.00015140274051271668,0.9555859420672315,5,True,252,3000,1,1,0 days 00:00:00.284186,milk_iv,0.06844403437216659,0.079329943627951
62,2009-02-12 23:00:00+00:00,-1500.5262366336492,-1486.4085202836036,-1494.8455600651957,0.004080363220312924,0.00014713648508481544,0.9543773311525005,5,True,252,3000,1,1,0 days 00:00:00.279055,milk_iv,0.08189278162809889,0.09499696187836533
63,2009-02-22 23:00:00+00:00,-1500.5611413206352,-1486.4434249705896,-1494.8804647521818,0.004102731036832022,0.00014713950839156543,0.9544285333629446,5,True,252,3000,1,1,0 days 00:00:00.360840,milk_iv,0.08944100029264151,0.1049564266045831
64,2009-03-01 23:00:00+00:00,-1507.413267079247,-1493.2955507292013,-1501.7325905107934,0.003916585216887092,0.00014317074218432813,0.9535409116612008,5,True,252,3000,1,1,0 days 00:00:00.423256,milk_iv,0.1040372870865673,0.1234059223542709
65,2009-03-08 22:00:00+00:00,-1509.277760405405,-1495.1600440553593,-1503.5970838369515,0.003968155284367215,0.00014210355942012668,0.9531937248393062,5,True,252,3000,1,1,0 days 00:00:00.328617,milk_iv,0.09328158596613312,0.11067948608396573
66,2009-03-15 22:00:00+00:00,-1509.3045957821573,-1495.1868794321117,-1503.6239192137039,0.0039720510255946044,0.00014209199212687613,0.9531161344440705,5,True,252,3000,1,1,0 days 00:00:00.229635,milk_iv,0.09066357439868643,0.10786442865782749
67,2009-03-22 22:00:00+00:00,-1508.7362670059888,-1494.6185506559432,-1503.0555904375353,0.004005093090487558,0.00014242339600449181,0.953029793709872,5,True,252,3000,1,1,0 days 00:00:00.360346,milk_iv,0.0859409926248315,0.10284225614762052
68,2009-03-29 22:00:00+00:00,-1500.9194130071464,-1486.8016966571008,-1495.238736438693,0.004259741455650062,0.0001469392393585929,0.9545511684827656,5,True,252,3000,1,1,0 days 00:00:00.307376,milk_iv,0.10590407401977643,0.12452589583359933
69,2009-04-05 22:00:00+00:00,-1513.8063247193254,-1499.6886083692798,-1508.125648150872,0.003963392832970089,0.0001395710763877453,0.9524746032773547,5,True,252,3000,1,1,0 days 00:00:00.218771,milk_iv,0.09770645149863726,0.11628385953340996
70,2009-04-13 22:00:00+00:00,-1513.384674135183,-1499.2669577851375,-1507.7039975667296,0.003993950752045549,0.0001398045601136731,0.9525034742618012,5,True,252,3000,1,1,0 days 00:00:00.310430,milk_iv,0.09668363286699344,0.11503062370793805
71,2009-04-20 22:00:00+00:00,-1513.4454160413816,-1499.327699691336,-1507.764739472928,0.003994985349531578,0.0001397714334667535,0.9526944570064075,5,True,252,3000,1,1,0 days 00:00:00.318925,milk_iv,0.09820453115372688,0.1166586363737365
72,2009-04-27 22:00:00+00:00,-1484.428742676354,-1470.3110263263084,-1478.7480661079005,0.004523067304345133,0.0001568261815099816,0.9503265597500081,5,True,252,3000,1,1,0 days 00:00:00.332431,milk_iv,0.08401578452287017,0.09917959415265581
73,2009-05-04 22:00:00+00:00,-1480.0276171540572,-1465.9099008040116,-1474.3469405856038,0.004627872093528819,0.0001596145630307674,0.958404837510163,5,True,252,3000,1,1,0 days 00:00:00.125004,milk_iv,,
74,2009-05-11 22:00:00+00:00,-1479.8923586067367,-1465.774642256691,-1474.2116820382832,0.004631088731238667,0.00015970026032453193,0.9584189926213953,5,True,252,3000,1,1,0 days 00:00:00.154957,milk_iv,,
75,2009-05-18 22:00:00+00:00,-1480.0606288487816,-1465.942912498736,-1474.379952280328,0.004763352107543251,0.00015958838359259,0.9523127993749855,5,True,252,3000,1,1,0 days 00:00:00.483610,milk_iv,0.07947553414602819,0.09229110696085832
76,2009-05-26 22:00:00+00:00,-1478.4058607204333,-1464.2881443703877,-1472.7251841519799,0.004740877257610232,0.0001606450889487762,0.9586184841197676,5,True,252,3000,1,1,0 days 00:00:00.272040,milk_iv,,
77,2009-06-03 22:00:00+00:00,-1497.7418926905539,-1483.6241763405083,-1492.0612161221004,0.00440477407062854,0.0001487538456043214,0.9503999624127766,5,True,252,3000,1,1,0 days 00:00:00.473902,milk_iv,0.07001122153825544,0.08336983446707692
78,2009-06-10 22:00:00+00:00,-1497.6755775307647,-1483.557861180719,-1491.9949009623112,0.004409717207126838,0.00014879594971333037,0.9506529781115822,5,True,252,3000,1,1,0 days 00:00:00.470944,milk_iv,0.07128729463228112,0.08463984628462072
79,2009-06-17 22:00:00+00:00,-1498.3231057136259,-1484.2053893635803,-1492.6424291451724,0.004407171225556122,0.00014841471091547146,0.9513237055871581,5,True,252,3000,1,1,0 days 00:00:00.883252,milk_iv,0.07691662003656465,0.09061080997236119
80,2009-06-24 22:00:00+00:00,-1497.3956310575077,-1483.277914707462,-1491.7149544890542,0.004468045982177821,0.00014896478404056044,0.9517948514275629,5,True,252,3000,1,1,0 days 00:00:00.505450,milk_iv,0.07753905711144238,0.09098883450439724
81,2009-07-01 22:00:00+00:00,-1495.0341542500992,-1480.9164379000536,-1489.3534776816457,0.004486323009725643,0.00015037263977199576,0.9520634579808737,5,True,252,3000,1,1,0 days 00:00:00.464624,milk_iv,0.07575247467689744,0.08910683332461353
82,2009-07-09 22:00:00+00:00,-1497.5163042093309,-1483.3985878592853,-1491.8356276408774,0.0044785045210424925,0.0001488920544103122,0.9519365658579861,5,True,252,3000,1,1,0 days 00:00:00.425971,milk_iv,0.07537029881541005,0.08819685752299927
83,2009-07-16 22:00:00+00:00,-1497.5646439732718,-1483.4469276232262,-1491.8839674048183,0.004492156007268666,0.00014886601230019604,0.951911633555863,5,True,252,3000,1,1,0 days 00:00:00.297969,milk_iv,0.0747912208671988,0.08758303480130492
84,2009-07-23 22:00:00+00:00,-1495.463293159571,-1481.3455768095255,-1489.7826165911176,0.0044986109974768495,0.00015013117631388332,0.9594664109834189,5,True,252,3000,1,1,0 days 00:00:00.471631,milk_iv,0.006710971665310525,
85,2009-07-30 22:00:00+00:00,-1498.1565620062684,-1484.0388456562227,-1492.475885437815,0.004360727787225507,0.0001485351623431529,0.959152316489593,5,True,252,3000,1,1,0 days 00:00:00.164806,milk_iv,,
86,2009-08-06 22:00:00+00:00,-1498.0010786975276,-1483.883362347482,-1492.3204021290742,0.004402762796209391,0.00014862683804908776,0.9592101374012336,5,True,252,3000,1,1,0 days 00:00:00.185564,milk_iv,,
87,2009-08-13 22:00:00+00:00,-1497.5071704297097,-1483.3894540796641,-1491.8264938612563,0.004459914539334334,0.0001489184269047072,0.9593053145336025,5,True,252,3000,1,1,0 days 00:00:00.180979,milk_iv,,
88,2009-08-20 22:00:00+00:00,-1499.4687364318347,-1485.351020081789,-1493.7880598633812,0.004537781782531647,0.00014776186972610935,0.9514907585916018,5,True,252,3000,1,1,0 days 00:00:00.443903,milk_iv,0.0700724941498288,0.08268460291179619
89,2009-08-27 22:00:00+00:00,-1469.7788544831783,-1455.6611381331327,-1464.0981779147248,0.004918638570843947,0.00016624753114590992,0.9551688064865713,5,True,252,3000,1,1,0 days 00:00:00.292484,milk_iv,0.3383314453470273,0.35668699709481677
90,2009-09-03 22:00:00+00:00,-1486.0960909810406,-1471.978374630995,-1480.415414412587,0.004612324463559351,0.00015579685045221463,0.9503338926629382,5,True,252,3000,1,1,0 days 00:00:00.385545,milk_iv,0.07626987347178332,0.0880274065706774
91,2009-09-13 22:00:00+00:00,-1484.3833870355797,-1470.2656706855341,-1478.7027104671263,0.004580102707404119,0.00015687937055230036,0.9569370783988135,5,True,252,3000,1,1,0 days 00:00:00.234898,milk_iv,5.231573426743391,5.224342522868148
92,2009-09-20 22:00:00+00:00,-1486.019281317284,-1471.9015649672383,-1480.3386047488304,0.004652208330020808,0.00015585011722544042,0.9505112205508858,5,True,252,3000,1,1,0 days 00:00:00.374781,milk_iv,0.07543230971493493,0.08720715754125215
93,2009-09-27 22:00:00+00:00,-1483.3597861269395,-1469.242069776894,-1477.679109558486,0.0046811749504506225,0.00015751791517631467,0.9571128622946877,5,True,252,3000,1,1,0 days 00:00:00.200944,milk_iv,,
94,2009-10-04 22:00:00+00:00,-1487.1273031318601,-1473.0095867818145,-1481.4466265634067,0.0045037037152759396,0.00015518044918081197,0.9567722546607899,5,True,252,3000,1,1,0 days 00:00:00.197545,milk_iv,6.98569140940376,6.969816204532347
95,2009-10-11 22:00:00+00:00,-1485.3381265606035,-1471.220410210558,-1479.65744999215,0.004485755961697028,0.00015628619624273444,0.9571954349080173,5,True,252,3000,1,1,0 days 00:00:00.492985,milk_iv,0.00719110227510159,
96,2009-11-01 23:00:00+00:00,-1557.236673177756,-1543.1189568277105,-1551.5559966093026,0.003671414170524979,0.00011749277235851295,0.9710908714310484,5,True,252,3000,1,1,0 days 00:00:00.350421,milk_iv,3.3876471594114004,3.3861415803774073
97,2009-11-30 23:00:00+00:00,-1569.5259459203385,-1555.4082295702929,-1563.845269351885,0.0031961370147321395,0.00011190047885383501,1.0110861682086234,5,True,252,3000,1,1,0 days 00:00:00.268111,milk_iv,,
98,2009-12-07 23:00:00+00:00,-1563.8604486967338,-1549.7427323466882,-1558.1797721282803,0.0031645467587204674,0.00011444473292674212,1.0119841395122764,5,True,252,3000,1,1,0 days 00:00:00.618716,milk_iv,,
99,2009-12-14 23:00:00+00:00,-1564.1046167921863,-1549.9869004421407,-1558.4239402237329,0.003130328245879517,0.00011433389870337226,1.0119796710709048,5,True,252,3000,1,1,0 days 00:00:00.258823,milk_iv,,
100,2009-12-21 23:00:00+00:00,-1564.3479296957998,-1550.2302133457542,-1558.6672531273464,0.0031268681534533096,0.00011422355948718308,1.0120101551561471,5,True,252,3000,1,1,0 days 00:00:00.200425,milk_iv,,
101,2009-12-29 23:00:00+00:00,-1567.2371091048435,-1553.119392754798,-1561.55643253639,0.0032172275977766147,0.00011292146509911181,1.0115121581465745,5,True,252,3000,1,1,0 days 00:00:00.180435,milk_iv,,
102,2010-01-06 23:00:00+00:00,-1566.8039873082766,-1552.686270958231,-1561.1233107398232,0.0036358574029257368,0.00011310932332585985,1.004195907252253,5,True,252,3000,1,1,0 days 00:00:00.383443,milk_iv,0.0906196808866512,0.10436872389043524
103,2010-01-13 23:00:00+00:00,-1565.4809154882296,-1551.363199138184,-1559.8002389197761,0.0037385273940031267,0.00011371137142088971,1.0036606559280614,5,True,252,3000,1,1,0 days 00:00:00.321799,milk_iv,0.10910965957401586,0.12417832311940748
104,2010-01-21 23:00:00+00:00,-1563.0091526045876,-1548.891436254542,-1557.3284760361341,0.0038469068615864617,0.00011488405028584639,1.0036726314824531,5,True,252,3000,1,1,0 days 00:00:00.432218,milk_iv,0.09566541196402906,0.1080633070859436
105,2010-01-28 23:00:00+00:00,-1495.649228391614,-1481.5315120415685,-1489.9685518231606,0.004198633853344792,0.00015002073510889355,0.985018639805623,5,True,252,3000,1,1,0 days 00:00:00.248326,milk_iv,4.056668344433742,4.053866525976208
106,2010-02-07 23:00:00+00:00,-1547.2783527030147,-1533.160636352969,-1541.5976761345612,0.004089315504483808,0.0001222224594006795,0.9636608310560206,5,True,252,3000,1,1,0 days 00:00:00.344317,milk_iv,0.08700511318891713,0.0924054542941336
107,2010-02-14 23:00:00+00:00,-1546.5222029351362,-1532.4044865850906,-1540.8415263666827,0.004124585891042437,0.00012259599758059027,0.9657856233171522,5,True,252,3000,1,1,0 days 00:00:00.260129,milk_iv,2.2756892846728887,2.2716225543385082
108,2010-02-22 23:00:00+00:00,-1545.9050260795384,-1531.7873097294928,-1540.224349511085,0.004171013601886741,0.00012289661574410362,0.9658619901252172,5,True,252,3000,1,1,0 days 00:00:00.190536,milk_iv,2.224978061009061,2.220506824125296
109,2010-03-02 23:00:00+00:00,-1517.6067739681866,-1503.489057618141,-1511.9260973997332,0.004491751340227527,0.00013750189001678734,0.9624568297104754,5,True,252,3000,1,1,0 days 00:00:00.146903,milk_iv,1.7730990644333195,1.7677225492732773
110,2010-03-09 23:00:00+00:00,-1517.9199906858667,-1503.802274335821,-1512.2393141174132,0.004499206060457731,0.0001373258027857959,0.9604635855149631,5,True,252,3000,1,1,0 days 00:00:00.283493,milk_iv,0.07300004670342602,0.07846910666659737
