,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,log_diff,trainDFLength,num_models,order_p,order_q,time,ar.L1.close,ma.L1.close
1313,1995-01-09 01:00:00+00:00,-1545.0781683668029,-1530.9604520167572,-1539.3974917983494,0.007717017259090667,0.00012317806276166402,0.9639479371979269,5,True,252,12000,1,1,0 days 00:00:00.342280,0.06197648332822607,0.03918603072575097
1314,1995-01-16 01:00:00+00:00,-1542.7300153751357,-1528.6122990250901,-1537.0493388066823,0.007811114296529766,0.00012434323561814073,0.9626465597592669,5,True,252,12000,1,1,0 days 00:00:00.314738,0.06359611814418244,0.0399748073468788
1315,1995-01-23 01:00:00+00:00,-1540.2077221011368,-1526.0900057510912,-1534.5270455326834,0.007870318930737764,0.00012556506853230405,0.9607431393708039,5,True,252,12000,1,1,0 days 00:00:00.313493,0.06227457277381354,0.03747292924012879
1316,1995-01-30 01:00:00+00:00,-1539.2820918552634,-1525.1643755052178,-1533.60141528681,0.007934773309043693,0.0001259501762178171,0.9590829634172245,5,True,252,12000,1,1,0 days 00:00:00.352018,0.025390183671412558,0.01670937009289061
1317,1995-02-06 01:00:00+00:00,-1535.466605889169,-1521.3488895391233,-1529.7859293207155,0.008005689377532951,0.0001278976014053415,0.9592279524905273,5,True,252,12000,1,1,0 days 00:00:00.414183,0.025550391713267263,0.015642710768268966
1318,1995-02-13 01:00:00+00:00,-1534.8315493547998,-1520.7138330047542,-1529.1508727863463,0.008038926141339739,0.00012826186835674327,0.9605843378295482,5,True,252,12000,1,1,0 days 00:00:00.354084,0.025585747661865,0.014151465015983045
1319,1995-02-21 01:00:00+00:00,-1534.21818895775,-1520.1004726077044,-1528.5375123892966,0.008088599270247573,0.0001285889828768681,0.9605106371109615,5,True,252,12000,1,1,0 days 00:00:00.243593,0.025816324621130277,0.0162147955726616
1320,1995-02-28 01:00:00+00:00,-1532.7215656336134,-1518.6038492835678,-1527.04088906516,0.008171783161913793,0.00012939882910436827,0.9589051285318831,5,True,252,12000,1,1,0 days 00:00:00.309900,0.026118159644662537,0.015386452649041529
1321,1995-03-07 01:00:00+00:00,-1530.6167343889783,-1516.4990180389327,-1524.9360578205249,0.008273098607051521,0.00013051963996545615,0.963285525957977,5,True,252,12000,1,1,0 days 00:00:00.516266,0.026476970007279797,0.013791888440401898
1322,1995-03-14 01:00:00+00:00,-1530.6724656673691,-1516.5547493173235,-1524.9917890989157,0.00826451539705054,0.00013053170781936852,0.9627328962329073,5,True,252,12000,1,1,0 days 00:00:00.384243,0.026460025086722523,0.013018278446866824
1323,1995-03-21 01:00:00+00:00,-1529.8971726164395,-1515.779456266394,-1524.216496047986,0.00823206110850875,0.0001309623430816656,0.9666677090568451,5,True,252,12000,1,1,0 days 00:00:00.336432,0.026827050747661858,0.012393730470898461
1324,1995-03-28 01:00:00+00:00,-1530.2652650047885,-1516.1475486547429,-1524.584588436335,0.008204883182075353,0.00013083242925874302,0.9620124799729125,5,True,252,12000,1,1,0 days 00:00:00.467448,0.02632761528405755,0.012062808576227569
1325,1995-04-04 00:00:00+00:00,-1529.0753267927525,-1514.957610442707,-1523.394650224299,0.008257899281396601,0.00013150936919373814,0.9609451848964986,5,True,252,12000,1,1,0 days 00:00:00.248423,0.026382408622696713,0.011863991961616206
1326,1995-04-11 00:00:00+00:00,-1523.3341712461001,-1509.2164548960545,-1517.6534946776467,0.008398187405267746,0.0001346133182135267,0.9631493406605185,5,True,252,12000,1,1,0 days 00:00:00.297771,0.02701992743824863,0.011370450668064752
1327,1995-04-19 00:00:00+00:00,-1521.474951832207,-1507.3572354821613,-1515.7942752637534,0.008412962312926348,0.0001355781474826528,0.9581996803472728,5,True,252,12000,1,1,0 days 00:00:00.467797,0.027076774463410953,0.011027313272496805
1328,1995-04-26 00:00:00+00:00,-1510.6070991938168,-1496.4893828437712,-1504.9264226253633,0.00858732687758952,0.00014160580453182153,0.9606875745223702,5,True,252,12000,1,1,0 days 00:00:00.375427,0.027145954007988773,0.01073927127435015
1329,1995-05-03 00:00:00+00:00,-1497.9360814782913,-1483.8183651282457,-1492.2554049098378,0.00878051776283709,0.00014894313000782288,0.9594080308224336,5,True,252,12000,1,1,0 days 00:00:00.404000,0.02746159153711134,0.010800689126143195
1330,1995-05-10 00:00:00+00:00,-1498.0812765869036,-1483.963560236858,-1492.4006000184502,0.008788770391709739,0.00014896844047434453,0.9601477905329815,5,True,252,12000,1,1,0 days 00:00:00.415924,0.027263146572655137,0.01069087136915012
1331,1995-05-17 00:00:00+00:00,-1498.2624797061649,-1484.1447633561193,-1492.5818031377114,0.008778308945663348,0.00014904746287225265,0.9600654977464163,5,True,252,12000,1,1,0 days 00:00:00.445792,0.02714946258555531,0.010633552197025364
1332,1995-05-24 00:00:00+00:00,-1505.5470377792767,-1491.429321429231,-1499.8663612108232,0.008700506895148417,0.00014471304266764398,0.9635636497018789,5,True,252,12000,1,1,0 days 00:00:00.303514,0.02692810225248816,0.010750841455046683
1333,1995-06-01 00:00:00+00:00,-1504.8070033723634,-1490.6892870223178,-1499.12632680391,0.008712120035970815,0.00014465682072145283,0.979968377626436,5,True,252,12000,1,1,0 days 00:00:00.235732,0.3330713710208754,0.29732725141278105
1334,1995-06-08 00:00:00+00:00,-1499.155734081964,-1485.0380177319184,-1493.4750575135106,0.008786162596174658,0.00014795156412864233,0.9832330875388128,5,True,252,12000,1,1,0 days 00:00:00.217409,0.33653843662183097,0.3096279937482457
1335,1995-06-15 00:00:00+00:00,-1496.2173240317002,-1482.0996076816546,-1490.5366474632467,0.00892908061599789,0.00014970151463691977,0.9921431982907939,5,True,252,12000,1,1,0 days 00:00:00.432070,0.03140889053927898,0.035303252490485666
1336,1995-06-22 00:00:00+00:00,-1506.38247233309,-1492.2647559830443,-1500.7017957646365,0.00877409533913046,0.0001437753681153514,0.9834645721852385,5,True,252,12000,1,1,0 days 00:00:00.204910,0.282947118689604,0.26297352717236505
1337,1995-06-29 00:00:00+00:00,-1511.121966034968,-1497.0042496849223,-1505.4412894665145,0.008815079818021201,0.0001410819543505544,0.9832922713148955,5,True,252,12000,1,1,0 days 00:00:00.301654,0.28936230016510445,0.27046448598518846
1338,1995-07-07 00:00:00+00:00,-1507.3452330795308,-1493.2275167294852,-1501.6645565110773,0.008844366584592724,0.00014320313997821842,0.9795426018315923,5,True,252,12000,1,1,0 days 00:00:00.217922,0.2636901078349196,0.24316393643740924
1339,1995-07-14 00:00:00+00:00,-1487.7801978728776,-1473.662481522832,-1482.0995213044241,0.009216714612397437,0.00015481937471263134,0.9903102769904281,5,True,252,12000,1,1,0 days 00:00:00.276476,0.36024006493291205,0.3399385602565831
1340,1995-07-21 00:00:00+00:00,-1490.7142821429552,-1476.5965657929096,-1485.0336055745017,0.009181817303383655,0.00015298559921544605,0.9960647187270257,5,True,252,12000,1,1,0 days 00:00:00.274328,0.2833388461763183,0.2608113680121895
1341,1995-07-28 00:00:00+00:00,-1487.6268780236906,-1473.509161673645,-1481.946201455237,0.009273372056584753,0.00015488826350165024,0.9960887931355419,5,True,252,12000,1,1,0 days 00:00:00.235649,0.3043610043780023,0.2807042468094311
1342,1995-08-04 00:00:00+00:00,-1494.808511868241,-1480.6907955181955,-1489.1278352997876,0.009191831349043255,0.00015051311597819175,0.991339676390112,5,True,252,12000,1,1,0 days 00:00:00.352007,0.21817505336700407,0.1942171648519559
1343,1995-08-11 00:00:00+00:00,-1493.167561708071,-1479.0498453580253,-1487.4868851396175,0.00925365903291093,0.00015149615187168286,0.9921648198397627,5,True,252,12000,1,1,0 days 00:00:00.421368,0.2344804400961679,0.20825797472158403
1344,1995-08-18 00:00:00+00:00,-1487.4705023080578,-1473.3527859580122,-1481.7898257396043,0.009393407903624985,0.00015484098444832714,0.98893229223632,5,True,252,12000,1,1,0 days 00:00:00.713387,0.0187003659754954,0.013193362891958974
1345,1995-08-25 00:00:00+00:00,-1487.053283106089,-1472.9355667560435,-1481.3726065376356,0.009429508431052745,0.0001552187601078005,0.9923819189134442,5,True,252,12000,1,1,0 days 00:00:00.370999,0.2883239327999538,0.25372326352922686
1346,1995-09-01 00:00:00+00:00,-1487.0874764960881,-1472.9697601460425,-1481.4067999276347,0.009436421305328464,0.00015519546396263216,0.9917153729365317,5,True,252,12000,1,1,0 days 00:00:00.355902,0.39245675128937063,0.34331793187806425
1347,1995-09-11 00:00:00+00:00,-1482.4283316525043,-1468.3106153024587,-1476.7476550840508,0.00956433262218722,0.00015810762679617954,0.9909832476006231,5,True,252,12000,1,1,0 days 00:00:00.369003,0.2759232015248347,0.24098017782394432
1348,1995-09-18 00:00:00+00:00,-1493.6544507241242,-1479.5367343740786,-1487.9737741556708,0.009432364143314071,0.0001510342967591277,0.9845311549041307,5,True,252,12000,1,1,0 days 00:00:00.675907,0.019747910265935992,0.012067581247417311
1349,1995-09-25 00:00:00+00:00,-1498.606373749255,-1484.4886573992094,-1492.9256971808015,0.009386555140628442,0.00014826119532337692,0.994075641334551,5,True,252,12000,1,1,0 days 00:00:00.351842,0.29304205391782706,0.2618642510865929
1350,1995-10-02 00:00:00+00:00,-1490.4243032686286,-1476.306586918583,-1484.7436267001751,0.0095564781614985,0.0001531571678823098,0.9971636454442923,5,True,252,12000,1,1,0 days 00:00:00.323898,0.37577912636330385,0.34552693765738746
1351,1995-10-09 00:00:00+00:00,-1487.5257921826142,-1473.4080758325686,-1481.8451156141607,0.00966486007485036,0.000154811910067902,0.9940209900625234,5,True,252,12000,1,1,0 days 00:00:00.384553,0.020884377857846085,0.013477033166315251
1352,1995-10-16 00:00:00+00:00,-1474.8911559547523,-1460.7734396047067,-1469.2104793862989,0.009887877824416557,0.00016290126127160902,1.0024311393403094,5,True,252,12000,1,1,0 days 00:00:00.403735,2.070268658529268,2.0545036403792745
1353,1995-10-23 00:00:00+00:00,-1479.3372305253338,-1465.2195141752882,-1473.6565539568803,0.009731998651888276,0.00016005222930830565,1.0026399453369859,5,True,252,12000,1,1,0 days 00:00:00.261965,1.3285625166682173,1.314305036293764
1354,1995-10-30 01:00:00+00:00,-1477.8707624433928,-1463.7530460933472,-1472.1900858749393,0.009801147802973491,0.0001609864334593744,1.002630550263744,5,True,252,12000,1,1,0 days 00:00:00.308111,1.2297431577762887,1.2160433216686792
1355,1995-11-06 01:00:00+00:00,-1472.1776306534553,-1458.0599143034096,-1466.4969540850018,0.009895044816823217,0.0001646643518631585,1.0027284574566637,5,True,252,12000,1,1,0 days 00:00:00.284954,1.0498608010908614,1.032010386967181
1356,1995-11-13 01:00:00+00:00,-1471.518673938736,-1457.4009575886903,-1465.8379973702824,0.009916522467660326,0.00016509519168575787,1.0023894579749397,5,True,252,12000,1,1,0 days 00:00:00.236633,0.92700963953704,0.9073722785601902
1357,1995-11-20 01:00:00+00:00,-1470.5062221517119,-1456.3885058016663,-1464.8255455832584,0.009955484287470423,0.00016575989771510602,1.00248870215177,5,True,252,12000,1,1,0 days 00:00:00.195099,0.9670398093219872,0.9472988763705658
1358,1995-11-28 01:00:00+00:00,-1469.3075436802283,-1455.1898273301827,-1463.6268671117748,0.009967997107485591,0.0001665091476202825,0.9990159994976638,5,True,252,12000,1,1,0 days 00:00:00.435304,0.01661870706012026,0.011169479502751186
1359,1995-12-05 01:00:00+00:00,-1468.5544896543788,-1454.4367733043332,-1462.8738130859253,0.010015908539715198,0.0001670495092660197,1.0035732984458163,5,True,252,12000,1,1,0 days 00:00:00.413152,0.005643659741797676,
1360,1995-12-12 01:00:00+00:00,-1470.5984812568763,-1456.4807649068307,-1464.9178046884228,0.0099313240882017,0.00016567048991537604,0.9973772770353253,5,True,252,12000,1,1,0 days 00:00:00.605400,0.017074876933359035,0.011725693130202719
1361,1995-12-19 01:00:00+00:00,-1473.4129463092572,-1459.2952299592116,-1467.7322697408038,0.009955738214911651,0.0001638596275217128,1.0034323295679233,5,True,252,12000,1,1,0 days 00:00:00.312029,1.2465369402431932,1.2487823530733393
1362,1995-12-27 01:00:00+00:00,-1476.4488687733642,-1462.3311524233186,-1470.7681922049107,0.009878994689239275,0.0001618971170615999,1.0033462487868523,5,True,252,12000,1,1,0 days 00:00:00.272005,0.9494883995509781,0.952226626778309
1363,1996-01-04 01:00:00+00:00,-1478.2322961060177,-1464.114579755972,-1472.5516195375642,0.009791370206220796,0.00016075584125239105,1.0035832580511717,5,True,252,12000,1,1,0 days 00:00:00.272995,0.5781570297782769,0.5613110944017953
1364,1996-01-11 01:00:00+00:00,-1482.6028014491349,-1468.4850850990892,-1476.9221248806814,0.009689522064314691,0.00015799172951862608,1.0036501240445856,5,True,252,12000,1,1,0 days 00:00:00.210892,1.1936788524186437,1.1962715941526898
1365,1996-01-18 01:00:00+00:00,-1472.178749677858,-1458.0610333278123,-1466.4980731094045,0.009839476273065036,0.00016466367729709905,1.001040794670441,5,True,252,12000,1,1,0 days 00:00:00.187909,0.87304626839969,0.8479292555027651
1366,1996-01-25 01:00:00+00:00,-1474.7368034103056,-1460.61908706026,-1469.0561268418521,0.00972060936896076,0.00016300032251920872,1.0007253625395245,5,True,252,12000,1,1,0 days 00:00:00.223838,0.7305062479864989,0.7357300733599992
1367,1996-02-01 01:00:00+00:00,-1473.8269619736957,-1459.70924562365,-1468.1462854052422,0.009770503234124154,0.00016359021857051103,1.000999974502366,5,True,252,12000,1,1,0 days 00:00:00.199517,0.7846849961329662,0.7899551245921298
1368,1996-02-08 01:00:00+00:00,-1476.2079766308125,-1462.0902602807669,-1470.527300062359,0.009697434516555322,0.00016205158444149381,1.0006987609761036,5,True,252,12000,1,1,0 days 00:00:00.212760,0.7939592916448477,0.7994207625293532
1369,1996-02-15 01:00:00+00:00,-1474.3122563985971,-1460.1945400485515,-1468.6315798301437,0.009763387583883863,0.0001632756118819117,1.0003505932645775,5,True,252,12000,1,1,0 days 00:00:00.316598,0.7189807119035303,0.724611100506822
1370,1996-02-23 01:00:00+00:00,-1469.694580018127,-1455.5768636680814,-1464.0139034496735,0.009871735705100524,0.0001662953285424304,1.0011710754983456,5,True,252,12000,1,1,0 days 00:00:00.252590,1.4745045910790402,1.4536052217688065
1371,1996-03-01 01:00:00+00:00,-1467.4778846070076,-1453.360168256962,-1461.7972080385541,0.009929263203231765,0.00016776466405444412,1.0010486296628693,5,True,252,12000,1,1,0 days 00:00:00.164226,1.0717787967427312,1.0790790700219912
1372,1996-03-08 01:00:00+00:00,-1464.6917030493955,-1450.57398669935,-1459.011026480942,0.009999312145408484,0.00016962955011269484,1.000558931868841,5,True,252,12000,1,1,0 days 00:00:00.205439,0.9421137025222143,0.9498811047385275
1373,1996-03-15 01:00:00+00:00,-1448.6329694190044,-1434.5152530689588,-1442.952292850551,0.010294575343880655,0.0001807919648235368,1.0004649816132236,5,True,252,12000,1,1,0 days 00:00:00.358292,0.007451296252008856,0.0078687766977553
1374,1996-03-22 01:00:00+00:00,-1443.4009899352254,-1429.2832735851798,-1437.720313366772,0.010447220867846083,0.00018458393101418615,1.0007833903466394,5,True,252,12000,1,1,0 days 00:00:00.284529,0.21137525750596226,0.21581831926297257
1375,1996-03-29 01:00:00+00:00,-1442.0830590994192,-1427.9653427493736,-1436.4023825309657,0.010495430308969352,0.00018555162563672472,1.0001128112388515,5,True,252,12000,1,1,0 days 00:00:00.276899,0.4439533785884242,0.4262906033110321
1376,1996-04-08 00:00:00+00:00,-1431.8027052127504,-1417.6849888627048,-1426.122028644297,0.010680681113606642,0.0001932897837853934,1.0005964296980139,5,True,252,12000,1,1,0 days 00:00:00.264030,0.013756647193321637,0.02163173397366856
1377,1996-04-15 00:00:00+00:00,-1428.7627206107763,-1414.6450042607307,-1423.0820440423229,0.010731135202902933,0.00019562793867551324,1.000628080907001,5,True,252,12000,1,1,0 days 00:00:00.286042,0.41283378345709154,0.39543747523879436
1378,1996-04-22 00:00:00+00:00,-1441.8045918280964,-1427.6868754780508,-1436.123915259643,0.010413100436893395,0.00018575663474236154,1.0019895378525312,5,True,252,12000,1,1,0 days 00:00:00.315449,0.4330952348149544,0.417546902450666
1379,1996-04-29 00:00:00+00:00,-1447.6880794807512,-1433.5703631307056,-1442.0074029122977,0.010326076035009178,0.00018147015761764212,1.0003412140378267,5,True,252,12000,1,1,0 days 00:00:00.323003,0.1915451679750684,0.1742884509725591
1380,1996-05-06 00:00:00+00:00,-1448.2006977636743,-1434.0829814136287,-1442.5200211952208,0.010309851293667382,0.0001811017954847505,1.0020366595104295,5,True,252,12000,1,1,0 days 00:00:00.146066,,
1381,1996-05-13 00:00:00+00:00,-1446.351477679772,-1432.2337613297263,-1440.6708011113185,0.010311691265826057,0.000182464727496059,1.000258133764931,5,True,252,12000,1,1,0 days 00:00:00.263958,0.01541026116295004,0.01372353843652034
1382,1996-05-20 00:00:00+00:00,-1448.1526154834937,-1434.034899133448,-1442.4719389150403,0.010258622072154078,0.00018113625216300555,1.0019723191878278,5,True,252,12000,1,1,0 days 00:00:00.284368,1.0518228926250637,1.05202004516986
1383,1996-05-28 00:00:00+00:00,-1445.6334237062774,-1431.5157073562318,-1439.952747137824,0.010307243637697115,0.00018295823031053276,1.0019952174176985,5,True,252,12000,1,1,0 days 00:00:00.197551,0.8270268495983855,0.8265716586215509
1384,1996-06-04 00:00:00+00:00,-1449.7780147137446,-1435.660298363699,-1444.0973381452911,0.01030531657298548,0.00017997167867483762,1.000939428855894,5,True,252,12000,1,1,0 days 00:00:00.224545,1.2704118585812185,1.2745951776424873
1385,1996-06-11 00:00:00+00:00,-1442.904999748418,-1428.7872833983724,-1437.2243231799646,0.010366349844229062,0.00018494797200684375,1.0023105892000699,5,True,252,12000,1,1,0 days 00:00:00.288287,0.7680760222870188,0.7584683161489004
1386,1996-06-18 00:00:00+00:00,-1273.4024000957852,-1259.2846837457396,-1267.7217235273317,0.011313131747682897,0.00036233905319339125,1.0923928080337884,5,True,252,12000,1,1,0 days 00:00:00.257712,0.35180206447982976,0.31006363888866667
1387,1996-06-25 00:00:00+00:00,-1272.6462958426146,-1258.528579492569,-1266.965619274161,0.011271635434683135,0.0003634606047403138,1.0989743090127515,5,True,252,12000,1,1,0 days 00:00:00.240911,0.4794520032213465,0.4563441590605571
1388,1996-07-02 00:00:00+00:00,-1264.350457569365,-1250.2327412193195,-1258.6697810009116,0.011492426913237697,0.00037561797122062955,1.0921534119830933,5,True,252,12000,1,1,0 days 00:00:00.220541,0.4929778280027692,0.46853036559358746
1389,1996-07-10 00:00:00+00:00,-1264.5988706280255,-1250.4811542779798,-1258.918194059572,0.011469977416628079,0.00037533631170725494,1.0930042280836747,5,True,252,12000,1,1,0 days 00:00:00.187424,0.42680590364756577,0.4036356095620329
1390,1996-07-17 00:00:00+00:00,-1263.479499616487,-1249.3617832664413,-1257.7988230480335,0.011433970624355368,0.0003769733861543108,1.094538764354432,5,True,252,12000,1,1,0 days 00:00:00.178739,0.37586624068735114,0.34869445330290294
1391,1996-07-24 00:00:00+00:00,-1269.0979524712739,-1254.9802361212282,-1263.4172759028204,0.01122807583483802,0.0003683387644814633,1.0845574351767047,5,True,252,12000,1,1,0 days 00:00:00.314002,0.046139901944141255,0.025916696144499218
1392,1996-07-31 00:00:00+00:00,-1264.7250874836145,-1250.607371133569,-1259.044410915161,0.011333475957045478,0.0003750657982065591,1.0888059290310923,5,True,252,12000,1,1,0 days 00:00:00.240563,0.40147212639520485,0.3652814482343462
1393,1996-08-07 00:00:00+00:00,-1260.449271562954,-1246.3315552129084,-1254.7685949945005,0.01151173669146201,0.0003813157250624893,1.0813820587829492,5,True,252,12000,1,1,0 days 00:00:00.260826,0.058755467545240324,0.03721284862321295
1394,1996-08-14 00:00:00+00:00,-1252.6107653060026,-1238.493048955957,-1246.930088737549,0.011686853495497333,0.00039353679976131034,1.095718967952633,5,True,252,12000,1,1,0 days 00:00:00.167994,0.43144500533331065,0.40983374440228776
1395,1996-08-21 00:00:00+00:00,-1251.3994884733384,-1237.2817721232927,-1245.718811904885,0.011719601334048394,0.00039543417554993446,1.095845725198973,5,True,252,12000,1,1,0 days 00:00:00.229128,0.8196127367727718,0.7748098706262407
1396,1996-08-28 00:00:00+00:00,-1252.0625352300494,-1237.9448188800038,-1246.381858661596,0.011662873000094914,0.00039425043984544686,1.0866767492149547,5,True,252,12000,1,1,0 days 00:00:00.339769,0.056323145868957245,0.03756047943075421
1397,1996-09-05 00:00:00+00:00,-1252.6972639249825,-1238.579547574937,-1247.016587356529,0.011661556609440665,0.00039321687779559944,1.0862044265005677,5,True,252,12000,1,1,0 days 00:00:00.331015,0.049229197228318734,0.030658401956404773
1398,1996-09-12 00:00:00+00:00,-1250.9084575475317,-1236.790741197486,-1245.2277809790783,0.011761639174915097,0.0003962122059089917,1.096754767328967,5,True,252,12000,1,1,0 days 00:00:00.169160,0.46361135882040366,0.44529351703854564
1399,1996-09-19 00:00:00+00:00,-1249.4334245460414,-1235.3157081959957,-1243.752747977588,0.011859526296846874,0.0003985353059035578,1.0964610888437063,5,True,252,12000,1,1,0 days 00:00:00.204351,0.46615609119758855,0.4479639648650979
1400,1996-09-26 00:00:00+00:00,-1248.646032721752,-1234.5283163717063,-1242.9653561532984,0.01175782700681946,0.00039978219082008706,1.0993441057272322,5,True,252,12000,1,1,0 days 00:00:00.235997,0.10640568452269465,0.11724991257645596
1401,1996-10-03 00:00:00+00:00,-1251.8493534542158,-1237.7316371041702,-1246.1686768857624,0.011716524549573667,0.0003947355590690047,1.0979900239416762,5,True,252,12000,1,1,0 days 00:00:00.261297,0.47578073834741635,0.45597168966109886
1402,1996-10-10 00:00:00+00:00,-1249.674249716671,-1235.5565333666254,-1243.9935731482176,0.011829720561513326,0.0003981890003563931,1.09664428072115,5,True,252,12000,1,1,0 days 00:00:00.283008,0.4741502865999861,0.4546407001126225
1403,1996-10-17 00:00:00+00:00,-1248.3526722333313,-1234.2349558832857,-1242.6719956648778,0.011901709089312429,0.00040024581812592456,1.0939948174126024,5,True,252,12000,1,1,0 days 00:00:00.148855,0.44953934443575577,0.43034979634525583
1404,1996-10-24 00:00:00+00:00,-1248.2612718812493,-1234.1435555312037,-1242.5805953127958,0.01192345960984197,0.00040039109139969944,1.0939054712087979,5,True,252,12000,1,1,0 days 00:00:00.236398,0.44704730097313317,0.4277665141304843
1405,1996-10-31 01:00:00+00:00,-1250.8277194693173,-1236.7100031192717,-1245.1470429008639,0.011788892932900261,0.00039633514540942185,1.0954660781255292,5,True,252,12000,1,1,0 days 00:00:00.256820,0.4533312610313337,0.43431356694889944
1406,1996-11-07 01:00:00+00:00,-1247.693904869021,-1233.5761885189754,-1242.0132283005676,0.011917509405353936,0.00040129567488962083,1.0941568473231418,5,True,252,12000,1,1,0 days 00:00:00.206389,0.4703651492618553,0.4508567826457313
1407,1996-11-14 01:00:00+00:00,-1244.338119713892,-1230.2204033638463,-1238.6574431454385,0.012074645030795136,0.0004066810479970553,1.0952737103299828,5,True,252,12000,1,1,0 days 00:00:00.236302,0.5589907509878677,0.5438981786146514
1408,1996-11-21 01:00:00+00:00,-1245.041394491086,-1230.9236781410405,-1239.3607179226326,0.012033933508399944,0.00040554632035186364,1.0953330863409907,5,True,252,12000,1,1,0 days 00:00:00.279439,0.5570312507648445,0.5428401420741152
1409,1996-11-29 01:00:00+00:00,-1244.830154234156,-1230.7124378841104,-1239.1494776657025,0.012040187999099745,0.00040588803824263375,1.0953121706410724,5,True,252,12000,1,1,0 days 00:00:00.251050,0.5642220726259796,0.5498979460399941
1410,1996-12-06 01:00:00+00:00,-1243.0737457944583,-1228.9560294444127,-1237.3930692260049,0.012114112741162857,0.00040872749714678376,1.0956186022538528,5,True,252,12000,1,1,0 days 00:00:00.264000,0.6565743343441748,0.6437577072950632
1411,1996-12-13 01:00:00+00:00,-1242.5707508679275,-1228.4530345178819,-1236.890074299474,0.012165336691825552,0.0004095438964971657,1.0952614343804328,5,True,252,12000,1,1,0 days 00:00:00.215630,0.6286164718573177,0.6147396123989708
1412,1996-12-20 01:00:00+00:00,-1242.7719325210783,-1228.6542161710327,-1237.0912559526248,0.012118549485905144,0.00040921684601160393,1.0955800916548455,5,True,252,12000,1,1,0 days 00:00:00.194870,0.682479633852741,0.6693749768210139
1413,1996-12-30 01:00:00+00:00,-1242.963890727366,-1228.8461743773205,-1237.2832141589126,0.01209052294929137,0.00040890520865554124,1.0955852140192672,5,True,252,12000,1,1,0 days 00:00:00.229879,0.6634429307569172,0.6501938883247022
1414,1997-01-07 01:00:00+00:00,-1242.635624103319,-1228.5179077532734,-1236.9549475348656,0.012145849655839805,0.0004094384059414459,1.0953967213823992,5,True,252,12000,1,1,0 days 00:00:00.216759,0.6801371131461609,0.6669921885276466
1415,1997-01-14 01:00:00+00:00,-1245.499084692126,-1231.3813683420803,-1239.8184081236725,0.012083974821534964,0.000404814007407972,1.0984453159618084,5,True,252,12000,1,1,0 days 00:00:00.311655,0.8872809726484593,0.8760765283635692
1416,1997-01-21 01:00:00+00:00,-1244.7348627189058,-1230.6171463688602,-1239.0541861504523,0.012169898195258424,0.00040604366337913404,1.0983461069307845,5,True,252,12000,1,1,0 days 00:00:00.338949,0.9951024727671964,0.9851097046235995
1417,1997-01-28 01:00:00+00:00,-1244.4912732590933,-1230.3735569090477,-1238.8105966906398,0.012195061851963958,0.0004064365447291783,1.0984490390690913,5,True,252,12000,1,1,0 days 00:00:00.237943,1.1312484770439866,1.121815962306324
1418,1997-02-04 01:00:00+00:00,-1244.4156479585654,-1230.2979316085198,-1238.734971390112,0.012223637765017685,0.00040663454878615704,1.098083286035472,5,True,252,12000,1,1,0 days 00:00:00.380006,0.019228757016415226,
1419,1997-02-11 01:00:00+00:00,-1244.3623322851959,-1230.2446159351503,-1238.6816557167424,0.012210502750711992,0.0004066452965946819,1.098480313013921,5,True,252,12000,1,1,0 days 00:00:00.206603,1.053127519845424,1.0432822393192385
1420,1997-02-19 01:00:00+00:00,-1246.5219990248493,-1232.4042826748037,-1240.8413224563958,0.012088479787083075,0.00040317506139359564,1.099212762411386,5,True,252,12000,1,1,0 days 00:00:00.225274,0.9032152881226861,0.8932604103731527
1421,1997-02-26 01:00:00+00:00,-1248.0494236762902,-1233.9317073262446,-1242.3687471078367,0.012002011792516318,0.00040073753151428703,1.099723817638541,5,True,252,12000,1,1,0 days 00:00:00.223211,0.9713013302269657,0.961690924600719
1422,1997-03-05 01:00:00+00:00,-1249.2103052171537,-1235.0925888671081,-1243.5296286487003,0.011896690841209385,0.00039889739539464546,1.100360208143307,5,True,252,12000,1,1,0 days 00:00:00.261933,1.0367647098373793,1.02750084838882
1423,1997-03-12 01:00:00+00:00,-1255.6907532235186,-1241.573036873473,-1250.0100766550652,0.011597522967357929,0.0003887691747477716,1.1038668163493217,5,True,252,12000,1,1,0 days 00:00:00.215967,2.038116224674112,2.0451577093402666
1424,1997-03-19 01:00:00+00:00,-1259.2532928198889,-1245.1355764698433,-1253.5726162514354,0.011424748580619032,0.00038331207339629525,1.1047959114155397,5,True,252,12000,1,1,0 days 00:00:00.324043,2.289138994368163,2.2967554985170806
1425,1997-03-26 01:00:00+00:00,-1260.5580936545507,-1246.440377304505,-1254.8774170860972,0.011313778915041092,0.00038133259874034784,1.1052761801137416,5,True,252,12000,1,1,0 days 00:00:00.249780,2.061160558279123,2.068414196588599
1426,1997-04-03 01:00:00+00:00,-1263.0312586181722,-1248.9135422681265,-1257.3505820497187,0.011166797312270499,0.0003776108854553603,1.1068925358415012,5,True,252,12000,1,1,0 days 00:00:00.239929,1.309056541108879,1.3168892400369991
1427,1997-04-10 00:00:00+00:00,-1268.4442013995108,-1254.3264850494652,-1262.7635248310573,0.0109889322805332,0.00036958726486561197,1.1077826912002686,5,True,252,12000,1,1,0 days 00:00:00.202186,1.4192094889905842,1.4257658101602688
