,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
55,2007-06-04 22:00:00+00:00,-1259.140886974043,-1245.0231706239974,-1253.4602104055896,0.00778752786054993,0.00038348042689470693,0.9807318113802389,5,True,252,3800,1,1,0 days 00:00:00.256102,milk_iii,0.6059563071735117,0.5937275901551821
56,2007-06-12 22:00:00+00:00,-1259.1590763721902,-1245.0413600221445,-1253.4783998037367,0.007790885960457141,0.0003834526429681594,0.9807170958772993,5,True,252,3800,1,1,0 days 00:00:00.184561,milk_iii,0.6062830377431686,0.5938875395120311
57,2007-06-20 22:00:00+00:00,-1260.6593865735426,-1246.541670223497,-1254.9787100050892,0.007917144188018225,0.0003813625596018319,0.9754190590992543,5,True,252,3800,1,1,0 days 00:00:00.296116,milk_iii,0.21096726882065156,0.18682921160145607
58,2007-06-27 22:00:00+00:00,-1269.6348324381029,-1255.5171160880573,-1263.9541558696494,0.007512008139112909,0.0003678451074072722,0.9991321902536066,5,True,252,3800,1,1,0 days 00:00:00.208000,milk_iii,0.7470385089626247,0.7372880254581097
59,2007-07-04 22:00:00+00:00,-1277.3432655749516,-1263.225549224906,-1271.6625890064981,0.007277269745355113,0.0003567599188562869,0.9991273810081974,5,True,252,3800,1,1,0 days 00:00:00.184006,milk_iii,0.7865387408878947,0.777888443226052
60,2007-07-11 22:00:00+00:00,-1277.8422201267508,-1263.7245037767052,-1272.1615435582974,0.007235558537369858,0.0003560540004298291,0.9991053457315311,5,True,252,3800,1,1,0 days 00:00:00.272153,milk_iii,0.7563324019312265,0.7475759953784874
61,2007-07-18 22:00:00+00:00,-1277.946075934908,-1263.8283595848625,-1272.2653993664546,0.007222302579008751,0.0003559072603423382,0.9991094957621756,5,True,252,3800,1,1,0 days 00:00:00.232594,milk_iii,0.7652076120038133,0.7564727712725128
62,2007-07-25 22:00:00+00:00,-1277.9003853142299,-1263.7826689641843,-1272.2197087457764,0.007278129881232406,0.00035598158875357135,0.9993789038458887,5,True,252,3800,1,1,0 days 00:00:00.272282,milk_iii,0.20225557151970694,0.20909791449039813
63,2007-08-01 22:00:00+00:00,-1297.6741551332789,-1283.5564387832333,-1291.9934785648254,0.006993992691794301,0.00032910520533440546,0.9895792244488313,5,True,252,3800,1,1,0 days 00:00:00.184013,milk_iii,0.5241298741221675,0.5113542498250164
64,2007-08-08 22:00:00+00:00,-1297.2049605386092,-1283.0872441885635,-1291.5242839701557,0.007072474848377741,0.0003297183768168445,0.9894988403880525,5,True,252,3800,1,1,0 days 00:00:00.263911,milk_iii,0.5190698370686255,0.5062234107982343
65,2007-08-15 22:00:00+00:00,-1296.60631052395,-1282.4885941739044,-1290.9256339554966,0.007157670145870621,0.00033050277137412645,0.9894336853043748,5,True,252,3800,1,1,0 days 00:00:00.232143,milk_iii,0.5195290381497123,0.5066326992099655
66,2007-08-22 22:00:00+00:00,-1296.7098848843875,-1282.592168534342,-1291.029208315934,0.007133795144828618,0.0003303669392427888,0.9894849931001312,5,True,252,3800,1,1,0 days 00:00:00.200449,milk_iii,0.523182542658882,0.5104167771113322
67,2007-08-30 22:00:00+00:00,-1298.3273756692083,-1284.2096593191627,-1292.6466991007549,0.007068647208343282,0.00032825383167824567,0.9895199251408088,5,True,252,3800,1,1,0 days 00:00:00.288373,milk_iii,0.5243771503617176,0.5116924196551506
68,2007-09-09 22:00:00+00:00,-1274.3573940212082,-1260.2396776711626,-1268.6767174527547,0.007522018672315478,0.0003610111795861661,0.9978778137311851,5,True,252,3800,1,1,0 days 00:00:00.224001,milk_iii,0.6213181987999785,0.610894895418969
69,2007-09-16 22:00:00+00:00,-1274.6782071324465,-1260.5604907824008,-1268.997530563993,0.007473352995683924,0.00036055170896719867,0.9979767316941304,5,True,252,3800,1,1,0 days 00:00:00.192150,milk_iii,0.6261071244704436,0.6159833966337636
70,2007-09-23 22:00:00+00:00,-1274.6040278010214,-1260.4863114509758,-1268.923351232568,0.007489199677866596,0.0003606578066840449,0.997985552994479,5,True,252,3800,1,1,0 days 00:00:00.194550,milk_iii,0.6250096777322246,0.6148914436225041
71,2007-10-01 22:00:00+00:00,-1290.585421672898,-1276.4677053228525,-1284.9047451044446,0.007158900038414185,0.00033849647610641187,0.9938135746253832,5,True,252,3800,1,1,0 days 00:00:00.245865,milk_iii,0.6965020667110113,0.6875522654056297
72,2007-10-08 22:00:00+00:00,-1287.8511159612917,-1273.733399611246,-1282.1704393928383,0.007180172287311426,0.00034218968104432246,0.9939794206629915,5,True,252,3800,1,1,0 days 00:00:00.280505,milk_iii,0.8228453662065115,0.8148956590802815
73,2007-10-15 22:00:00+00:00,-1287.3503551553113,-1273.2326388052657,-1281.6696785868578,0.007256903904833587,0.00034287031575942436,0.9939830525111097,5,True,252,3800,1,1,0 days 00:00:00.136408,milk_iii,0.808460658646969,0.8006512773926387
74,2007-10-22 22:00:00+00:00,-1287.3262715933706,-1273.208555243325,-1281.6455950249172,0.007262409612933688,0.0003429030924677252,0.9939948014627079,5,True,252,3800,1,1,0 days 00:00:00.152431,milk_iii,0.8095923301578529,0.8017455053752675
75,2007-10-29 22:00:00+00:00,-1287.485116594923,-1273.3674002448774,-1281.8044400264696,0.0072296060648205885,0.00034268706012862424,0.9939694113918373,5,True,252,3800,1,1,0 days 00:00:00.264041,milk_iii,0.8177310456338871,0.8099065074910999
76,2007-11-05 23:00:00+00:00,-1264.9301627275436,-1250.812446377498,-1259.24948615909,0.007648110272361584,0.0003747735857016558,1.0016317396003027,5,True,252,3800,1,1,0 days 00:00:00.207626,milk_iii,0.8404064203573224,0.8321057903313622
77,2007-11-12 23:00:00+00:00,-1265.2104345136622,-1251.0927181636166,-1259.5297579452088,0.007659735347170383,0.0003743567144398505,1.0015532700302319,5,True,252,3800,1,1,0 days 00:00:00.176389,milk_iii,0.8347935371610302,0.8263700292521176
78,2007-11-19 23:00:00+00:00,-1265.4148300703114,-1251.2971137202658,-1259.734153501858,0.00781772496712073,0.000374139221183808,0.9990451875273176,5,True,252,3800,1,1,0 days 00:00:00.272329,milk_iii,0.01673855664952254,0.017239078926572962
79,2007-11-27 23:00:00+00:00,-1270.6424510556062,-1256.5247347055606,-1264.9617744871528,0.007580457679260293,0.0003663748156802561,1.0024412175800985,5,True,252,3800,1,1,0 days 00:00:00.224509,milk_iii,0.7925398629514538,0.7831895831227377
80,2007-12-04 23:00:00+00:00,-1273.7102281870743,-1259.5925118370287,-1268.0295516186209,0.007398902301112459,0.00036194041974518695,1.002348445025738,5,True,252,3800,1,1,0 days 00:00:00.256298,milk_iii,0.8082668361978816,0.7994213039163206
81,2007-12-11 23:00:00+00:00,-1273.3016832348326,-1259.183966884787,-1267.6210066663791,0.00742878668946428,0.00036252782193448463,1.0024530159900944,5,True,252,3800,1,1,0 days 00:00:00.191978,milk_iii,0.8501273385270617,0.8417635940059691
82,2007-12-18 23:00:00+00:00,-1272.6424284724367,-1258.524712122391,-1266.9617519039832,0.007507081035689793,0.00036347743296784123,1.002380063765573,5,True,252,3800,1,1,0 days 00:00:00.288436,milk_iii,0.8306035103642351,0.8222303134892981
83,2007-12-27 23:00:00+00:00,-1272.7397999102618,-1258.6220835602162,-1267.0591233418083,0.007522852536557631,0.00036334829650256766,1.0024075368032928,5,True,252,3800,1,1,0 days 00:00:00.327981,milk_iii,0.8207923320170111,0.8130071247541469
84,2008-01-06 23:00:00+00:00,-1149.0212807827443,-1134.9035644326987,-1143.3406042142908,0.00844865954036908,0.0005936429541417443,1.1062849730652902,5,True,252,3800,1,1,0 days 00:00:00.288057,milk_iii,0.8592717325195931,0.8691969623465364
85,2008-01-13 23:00:00+00:00,-1148.9896501835397,-1134.871933833494,-1143.3089736150862,0.008517870287326108,0.0005937125993279444,1.1056512893345738,5,True,252,3800,1,1,0 days 00:00:00.199979,milk_iii,0.7200395114453283,0.7319525692753631
86,2008-01-21 23:00:00+00:00,-1148.6478907199885,-1134.5301743699429,-1142.967214151535,0.008588067272169191,0.0005945187032429265,1.105540557653348,5,True,252,3800,1,1,0 days 00:00:00.255970,milk_iii,0.7259267721356792,0.7382392260342732
87,2008-01-28 23:00:00+00:00,-1169.9733379242516,-1155.855621574206,-1164.2926613557981,0.007857625333446253,0.0005462783137691393,1.1062233190629618,5,True,252,3800,1,1,0 days 00:00:00.248319,milk_iii,0.8247062259384452,0.8427273631966657
88,2008-02-04 23:00:00+00:00,-1136.1851899048474,-1122.0674735548018,-1130.504513336394,0.008831391831246033,0.0006246591619210407,1.1101915162929676,5,True,252,3800,1,1,0 days 00:00:00.240852,milk_iii,0.6534144395841753,0.6782148132678408
89,2008-02-11 23:00:00+00:00,-1137.038389909129,-1122.9206735590833,-1131.3577133406754,0.00891393011076477,0.0006224207502309971,1.1076296335964897,5,True,252,3800,1,1,0 days 00:00:00.352295,milk_iii,0.023964070992238087,0.0301713250527871
90,2008-02-18 23:00:00+00:00,-1136.4914266604342,-1122.3737103103886,-1130.8107500919807,0.008816781417555038,0.0006239043829589053,1.1102267130804946,5,True,252,3800,1,1,0 days 00:00:00.240242,milk_iii,0.6652487934940006,0.6925410322096796
91,2008-02-25 23:00:00+00:00,-1132.5011999674389,-1118.3834836173933,-1126.8205233989854,0.008708075324661167,0.0006338609005200036,1.1073725360003017,5,True,252,3800,1,1,0 days 00:00:00.257422,milk_iii,0.4972517834137308,0.514801473690158
92,2008-03-03 23:00:00+00:00,-1133.2082711588996,-1119.090554808854,-1127.5275945904461,0.008704591416741776,0.0006320825644549683,1.106549033933628,5,True,252,3800,1,1,0 days 00:00:00.200009,milk_iii,0.657567467104126,0.6790473830731194
93,2008-03-10 22:00:00+00:00,-1133.2674834984396,-1119.149767148394,-1127.586806929986,0.00869675946781741,0.0006319337486859251,1.106618986439654,5,True,252,3800,1,1,0 days 00:00:00.248626,milk_iii,0.6921810412583517,0.7150295497624183
94,2008-03-17 22:00:00+00:00,-1132.6467208057852,-1118.5290044557396,-1126.9660442373317,0.008652958829097111,0.0006334984894717754,1.1081634016356892,5,True,252,3800,1,1,0 days 00:00:00.312209,milk_iii,0.005757344681333196,
95,2008-03-25 22:00:00+00:00,-1132.6043260139631,-1118.4866096639175,-1126.9236494455097,0.008768465360361712,0.000633603088529685,1.106414948179096,5,True,252,3800,1,1,0 days 00:00:00.264445,milk_iii,0.724988588243452,0.749203062933784
96,2008-04-01 22:00:00+00:00,-1128.719581846743,-1114.6018654966974,-1123.0389052782896,0.008672687651212069,0.0006434429411289974,1.0998463247118215,5,True,252,3800,1,1,0 days 00:00:00.280343,milk_iii,0.7537444317462512,0.7768906820741587
97,2008-04-08 22:00:00+00:00,-1129.102824586208,-1114.9851082361624,-1123.4221480177546,0.00887990218407208,0.0006423974480745868,1.0966144066729047,5,True,252,3800,1,1,0 days 00:00:00.328413,milk_iii,0.043205702099913874,0.0538386031429336
98,2008-04-15 22:00:00+00:00,-1129.195785164543,-1115.0780688144973,-1123.5151085960895,0.0088608360247203,0.000642186355513369,1.0967272974040079,5,True,252,3800,1,1,0 days 00:00:00.265087,milk_iii,0.04286607259080946,0.05347160692097525
99,2008-04-22 22:00:00+00:00,-1129.187611587085,-1115.0698952370394,-1123.5069350186316,0.008867997995625362,0.0006422431087716211,1.096781128685818,5,True,252,3800,1,1,0 days 00:00:00.305390,milk_iii,0.04197787738997861,0.05257656942839761
100,2008-04-29 22:00:00+00:00,-1129.7575929750942,-1115.6398766250486,-1124.0769164066407,0.008904724879406656,0.0006407980448629265,1.1031846316565028,5,True,252,3800,1,1,0 days 00:00:00.264421,milk_iii,0.6562797912321195,0.6751511365001704
101,2008-05-06 22:00:00+00:00,-1129.7386388003702,-1115.6209224503245,-1124.0579622319167,0.008952196481754313,0.0006408460882569597,1.1030581173999117,5,True,252,3800,1,1,0 days 00:00:00.271713,milk_iii,0.6417264369490399,0.6602047872321914
102,2008-05-13 22:00:00+00:00,-1129.7402374202074,-1115.6225210701618,-1124.059560851754,0.008939133088339976,0.0006408421753585071,1.103064410411481,5,True,252,3800,1,1,0 days 00:00:00.264674,milk_iii,0.6261434869156598,0.6438323141089407
103,2008-05-20 22:00:00+00:00,-1130.225270194228,-1116.1075538441823,-1124.5445936257745,0.009042460769406496,0.0006397359411860131,1.1012366800829267,5,True,252,3800,1,1,0 days 00:00:00.312307,milk_iii,0.05130306802819343,0.06317945623566584
104,2008-05-27 22:00:00+00:00,-1163.0695265712343,-1148.9518102211887,-1157.3888500027808,0.008571860577964732,0.0005614537244727744,1.1439197597282715,5,True,252,3800,1,1,0 days 00:00:00.247937,milk_iii,0.5526346977057943,0.5683360439115789
105,2008-06-03 22:00:00+00:00,-1160.7657647277197,-1146.648048377674,-1155.0850881592662,0.008611765727923004,0.0005666054261367753,1.1418191982765455,5,True,252,3800,1,1,0 days 00:00:00.223986,milk_iii,0.5625509486929463,0.5781316793534765
106,2008-06-10 22:00:00+00:00,-1160.7602556071115,-1146.642539257066,-1155.079579038658,0.008608802639851375,0.0005666177774822912,1.141884375721077,5,True,252,3800,1,1,0 days 00:00:00.320280,milk_iii,0.5631844637647028,0.5785857271978828
107,2008-06-17 22:00:00+00:00,-1160.8300647651936,-1146.712348415148,-1155.1493881967401,0.008598839559744243,0.0005664605609696173,1.1419002322548464,5,True,252,3800,1,1,0 days 00:00:00.232088,milk_iii,0.5655601667788824,0.5810970442061595
108,2008-06-24 22:00:00+00:00,-1160.2432402042982,-1146.1255238542526,-1154.5625636358448,0.008512748179434372,0.0005677877207136896,1.1443509686008335,5,True,252,3800,1,1,0 days 00:00:00.296272,milk_iii,0.00608363970753555,
109,2008-07-01 22:00:00+00:00,-1174.3169584919501,-1160.1992421419045,-1168.6362819234967,0.00809295480349331,0.0005369418912236863,1.1453382329096868,5,True,252,3800,1,1,0 days 00:00:00.168397,milk_iii,0.5544756522830417,0.5692818499355033
