,asofdate,pointForecast,close,forecastday,product_name
101,2017-05-12 00:00:00+00:00,86.68829903969015,85.17,2,bitcoin
102,2017-05-13 00:00:00+00:00,89.6829670469228,88.42,3,bitcoin
103,2017-05-14 00:00:00+00:00,91.03432673960945,89.39,4,bitcoin
104,2017-05-15 00:00:00+00:00,87.10066951511847,91.0,5,bitcoin
105,2017-05-16 00:00:00+00:00,91.3583406780519,87.98,1,bitcoin
106,2017-05-17 00:00:00+00:00,94.30805966344957,86.88,2,bitcoin
107,2017-05-18 00:00:00+00:00,90.31283281218475,96.2,3,bitcoin
108,2017-05-19 00:00:00+00:00,90.29922310767337,125.14,4,bitcoin
109,2017-05-20 00:00:00+00:00,94.24525106253924,123.63,5,bitcoin
110,2017-05-21 00:00:00+00:00,121.65131478728375,148.78,1,bitcoin
111,2017-05-22 00:00:00+00:00,126.53771480846386,160.1,2,bitcoin
112,2017-05-23 00:00:00+00:00,125.93933781186547,169.95,3,bitcoin
113,2017-05-24 00:00:00+00:00,122.94805304648322,196.06,4,bitcoin
114,2017-05-25 00:00:00+00:00,124.98418363557441,181.51,5,bitcoin
115,2017-05-26 00:00:00+00:00,188.4318740288483,163.8,1,bitcoin
116,2017-05-27 00:00:00+00:00,188.7223843202068,159.91,2,bitcoin
117,2017-05-28 00:00:00+00:00,189.0127853263822,175.48,3,bitcoin
118,2017-05-29 00:00:00+00:00,189.30304266364772,194.82,4,bitcoin
119,2017-05-30 00:00:00+00:00,189.5931218264829,228.69,5,bitcoin
120,2017-05-31 00:00:00+00:00,231.1920992272139,229.14,1,bitcoin
121,2017-06-01 00:00:00+00:00,231.18703152660586,221.91,2,bitcoin
122,2017-06-02 00:00:00+00:00,231.19210962420948,222.04,3,bitcoin
123,2017-06-03 00:00:00+00:00,231.18704221973599,224.95,4,bitcoin
124,2017-06-04 00:00:00+00:00,231.19212001285925,245.5,5,bitcoin
125,2017-06-05 00:00:00+00:00,248.0,248.0,1,bitcoin
126,2017-06-06 00:00:00+00:00,264.22,264.22,2,bitcoin
127,2017-06-07 00:00:00+00:00,255.68,255.68,3,bitcoin
128,2017-06-08 00:00:00+00:00,258.64,258.64,4,bitcoin
129,2017-06-09 00:00:00+00:00,279.38,279.38,5,bitcoin
130,2017-06-10 00:00:00+00:00,340.2,340.2,1,bitcoin
131,2017-06-11 00:00:00+00:00,343.01,343.01,2,bitcoin
132,2017-06-12 00:00:00+00:00,397.37,397.37,3,bitcoin
133,2017-06-13 00:00:00+00:00,388.0,388.0,4,bitcoin
134,2017-06-14 00:00:00+00:00,341.7,341.7,5,bitcoin
135,2017-06-15 00:00:00+00:00,346.14202577707374,343.71,1,bitcoin
136,2017-06-16 00:00:00+00:00,346.1284488032603,354.26,2,bitcoin
137,2017-06-17 00:00:00+00:00,346.14205899598056,368.98,3,bitcoin
138,2017-06-18 00:00:00+00:00,346.12848300379113,351.85,4,bitcoin
139,2017-06-19 00:00:00+00:00,346.14209214785006,358.71,5,bitcoin
140,2017-06-20 00:00:00+00:00,350.94,350.94,1,bitcoin
141,2017-06-21 00:00:00+00:00,325.41,325.41,2,bitcoin
142,2017-06-22 00:00:00+00:00,320.02,320.02,3,bitcoin
143,2017-06-23 00:00:00+00:00,326.99,326.99,4,bitcoin
144,2017-06-24 00:00:00+00:00,304.5,304.5,5,bitcoin
145,2017-06-25 00:00:00+00:00,278.49,278.49,1,bitcoin
146,2017-06-26 00:00:00+00:00,252.99,252.99,2,bitcoin
147,2017-06-27 00:00:00+00:00,287.23,287.23,3,bitcoin
148,2017-06-28 00:00:00+00:00,315.32,315.32,4,bitcoin
149,2017-06-29 00:00:00+00:00,292.95,292.95,5,bitcoin
150,2017-06-30 00:00:00+00:00,293.8540473508782,280.04,1,bitcoin
151,2017-07-01 00:00:00+00:00,297.450517212894,263.12,2,bitcoin
152,2017-07-02 00:00:00+00:00,296.34718625418753,285.0,3,bitcoin
153,2017-07-03 00:00:00+00:00,296.68413564550707,276.37,4,bitcoin
154,2017-07-04 00:00:00+00:00,296.581386903327,269.2,5,bitcoin
155,2017-07-05 00:00:00+00:00,269.8726025150221,266.27,1,bitcoin
156,2017-07-06 00:00:00+00:00,271.03498065313676,266.01,2,bitcoin
157,2017-07-07 00:00:00+00:00,270.1646161388459,241.28,3,bitcoin
158,2017-07-08 00:00:00+00:00,271.2962537250857,246.64,4,bitcoin
159,2017-07-09 00:00:00+00:00,270.4161181279174,238.81,5,bitcoin
160,2017-07-10 00:00:00+00:00,242.03727908881535,202.86,1,bitcoin
161,2017-07-11 00:00:00+00:00,241.33817040862965,190.57,2,bitcoin
162,2017-07-12 00:00:00+00:00,242.03140315910946,224.04,3,bitcoin
163,2017-07-13 00:00:00+00:00,241.34500329826855,205.0,4,bitcoin
164,2017-07-14 00:00:00+00:00,242.02564034051395,197.23,5,bitcoin
165,2017-07-15 00:00:00+00:00,200.62131575260386,167.72,1,bitcoin
166,2017-07-16 00:00:00+00:00,199.58665151454733,155.68,2,bitcoin
167,2017-07-17 00:00:00+00:00,198.33284736537553,190.87,3,bitcoin
168,2017-07-18 00:00:00+00:00,201.46815448564553,227.01,4,bitcoin
169,2017-07-19 00:00:00+00:00,197.12381533800456,194.74,5,bitcoin
170,2017-07-20 00:00:00+00:00,197.34877370766216,226.06,1,bitcoin
171,2017-07-21 00:00:00+00:00,195.7987215600546,216.6,2,bitcoin
172,2017-07-22 00:00:00+00:00,198.79401091569014,230.69,3,bitcoin
173,2017-07-23 00:00:00+00:00,194.97142994239374,228.31,4,bitcoin
174,2017-07-24 00:00:00+00:00,198.96956830787335,225.96,5,bitcoin
175,2017-07-25 00:00:00+00:00,225.29809450318984,203.78,1,bitcoin
176,2017-07-26 00:00:00+00:00,233.26616661039574,203.23,2,bitcoin
177,2017-07-27 00:00:00+00:00,224.12930754827184,202.94,3,bitcoin
178,2017-07-28 00:00:00+00:00,232.98909633545065,190.72,4,bitcoin
179,2017-07-29 00:00:00+00:00,225.63872597665699,205.9,5,bitcoin
180,2017-07-30 00:00:00+00:00,207.35870634243838,196.95,1,bitcoin
181,2017-07-31 00:00:00+00:00,205.68161023161534,200.82,2,bitcoin
182,2017-08-01 00:00:00+00:00,212.80471727077148,225.73,3,bitcoin
183,2017-08-02 00:00:00+00:00,205.92327526707362,217.92,4,bitcoin
184,2017-08-03 00:00:00+00:00,207.14067820294807,224.0,5,bitcoin
185,2017-08-04 00:00:00+00:00,229.974186138854,220.72,1,bitcoin
186,2017-08-05 00:00:00+00:00,223.87439157665557,251.85,2,bitcoin
187,2017-08-06 00:00:00+00:00,228.21537674213636,263.96,3,bitcoin
188,2017-08-07 00:00:00+00:00,227.8095218237796,269.9,4,bitcoin
189,2017-08-08 00:00:00+00:00,224.297403127017,295.95,5,bitcoin
190,2017-08-09 00:00:00+00:00,306.22872358581105,295.26,1,bitcoin
191,2017-08-10 00:00:00+00:00,307.91825618117593,300.51,2,bitcoin
192,2017-08-11 00:00:00+00:00,286.6069891742365,309.65,3,bitcoin
193,2017-08-12 00:00:00+00:00,309.43152819643313,308.35,4,bitcoin
194,2017-08-13 00:00:00+00:00,304.51446989548316,296.66,5,bitcoin
195,2017-08-14 00:00:00+00:00,306.51973768960585,299.16,1,bitcoin
196,2017-08-15 00:00:00+00:00,298.1285501453931,286.71,2,bitcoin
197,2017-08-16 00:00:00+00:00,300.2035108911584,300.45,3,bitcoin
198,2017-08-17 00:00:00+00:00,304.96238724680416,300.67,4,bitcoin
199,2017-08-18 00:00:00+00:00,296.303773689717,292.87,5,bitcoin
200,2017-08-19 00:00:00+00:00,299.41855324320477,293.58,1,bitcoin
201,2017-08-20 00:00:00+00:00,299.049220578598,297.79,2,bitcoin
202,2017-08-21 00:00:00+00:00,292.0002500048092,322.0,3,bitcoin
203,2017-08-22 00:00:00+00:00,302.3807022911722,314.19,4,bitcoin
204,2017-08-23 00:00:00+00:00,294.18242915116707,317.5,5,bitcoin
205,2017-08-24 00:00:00+00:00,317.4758458142966,324.56,1,bitcoin
206,2017-08-25 00:00:00+00:00,325.1322327367896,330.14,2,bitcoin
207,2017-08-26 00:00:00+00:00,321.4164153040593,332.99,3,bitcoin
208,2017-08-27 00:00:00+00:00,320.4915679008235,348.2,4,bitcoin
209,2017-08-28 00:00:00+00:00,325.55364710086167,347.54,5,bitcoin
210,2017-08-29 00:00:00+00:00,348.13622119998837,372.48,1,bitcoin
211,2017-08-30 00:00:00+00:00,360.5744822958476,384.1,2,bitcoin
212,2017-08-31 00:00:00+00:00,346.4005618755779,389.2,3,bitcoin
213,2017-09-01 00:00:00+00:00,354.9697193889137,392.87,4,bitcoin
214,2017-09-02 00:00:00+00:00,355.8579741313108,354.87,5,bitcoin
215,2017-09-03 00:00:00+00:00,349.94563848651046,353.06,1,bitcoin
216,2017-09-04 00:00:00+00:00,369.86034572382033,316.86,2,bitcoin
217,2017-09-05 00:00:00+00:00,356.95210457430045,320.08,3,bitcoin
218,2017-09-06 00:00:00+00:00,356.557027043401,339.38,4,bitcoin
219,2017-09-07 00:00:00+00:00,369.19915253759507,335.56,5,bitcoin
220,2017-09-08 00:00:00+00:00,333.5802820408518,307.96,1,bitcoin
221,2017-09-09 00:00:00+00:00,345.50744035860725,304.99,2,bitcoin
222,2017-09-10 00:00:00+00:00,339.81056148180977,300.33,3,bitcoin
223,2017-09-11 00:00:00+00:00,336.8692538262741,298.47,4,bitcoin
224,2017-09-12 00:00:00+00:00,346.5491912612655,294.5,5,bitcoin
225,2017-09-13 00:00:00+00:00,296.7213370685758,275.71,1,bitcoin
226,2017-09-14 00:00:00+00:00,297.0359872528801,223.85,2,bitcoin
227,2017-09-15 00:00:00+00:00,297.0924082590872,260.88,3,bitcoin
228,2017-09-16 00:00:00+00:00,297.24256034776687,255.84,4,bitcoin
229,2017-09-17 00:00:00+00:00,297.33706917821445,259.66,5,bitcoin
230,2017-09-18 00:00:00+00:00,260.3669308634391,298.0,1,bitcoin
231,2017-09-19 00:00:00+00:00,265.7414237135252,282.8,2,bitcoin
232,2017-09-20 00:00:00+00:00,261.3703840016366,283.55,3,bitcoin
233,2017-09-21 00:00:00+00:00,262.7768921805737,258.11,4,bitcoin
234,2017-09-22 00:00:00+00:00,264.7909284093489,263.88,5,bitcoin
235,2017-09-23 00:00:00+00:00,264.87974044123524,286.03,1,bitcoin
236,2017-09-24 00:00:00+00:00,267.4330362096541,283.21,2,bitcoin
237,2017-09-25 00:00:00+00:00,269.553806075746,294.41,3,bitcoin
238,2017-09-26 00:00:00+00:00,264.1027963518434,288.77,4,bitcoin
239,2017-09-27 00:00:00+00:00,269.96206420997447,309.85,5,bitcoin
240,2017-09-28 00:00:00+00:00,302.33,302.33,1,bitcoin
241,2017-09-29 00:00:00+00:00,291.88,291.88,2,bitcoin
242,2017-09-30 00:00:00+00:00,301.57,301.57,3,bitcoin
243,2017-10-01 00:00:00+00:00,303.25,303.25,4,bitcoin
244,2017-10-02 00:00:00+00:00,296.72,296.72,5,bitcoin
245,2017-10-03 00:00:00+00:00,301.8162106827033,292.36,1,bitcoin
246,2017-10-04 00:00:00+00:00,299.3275452025045,292.0,2,bitcoin
247,2017-10-05 00:00:00+00:00,301.19017055118957,294.89,3,bitcoin
248,2017-10-06 00:00:00+00:00,301.36836626478924,307.73,4,bitcoin
249,2017-10-07 00:00:00+00:00,299.4517618643769,311.12,5,bitcoin
250,2017-10-08 00:00:00+00:00,318.68577934614405,309.2,1,bitcoin
251,2017-10-09 00:00:00+00:00,315.3983706197479,297.0,2,bitcoin
252,2017-10-10 00:00:00+00:00,311.9180905842337,297.99,3,bitcoin
253,2017-10-11 00:00:00+00:00,319.2863078592515,302.0,4,bitcoin
254,2017-10-12 00:00:00+00:00,314.13439826808144,302.12,5,bitcoin
255,2017-10-13 00:00:00+00:00,307.3803482250094,335.89,1,bitcoin
256,2017-10-14 00:00:00+00:00,304.09336064377044,338.37,2,bitcoin
257,2017-10-15 00:00:00+00:00,307.93782105983917,336.89,3,bitcoin
258,2017-10-16 00:00:00+00:00,305.4962126663676,334.36,4,bitcoin
259,2017-10-17 00:00:00+00:00,305.38034747738936,316.37,5,bitcoin
260,2017-10-18 00:00:00+00:00,318.91489760439805,313.59,1,bitcoin
261,2017-10-19 00:00:00+00:00,324.04105804907164,308.02,2,bitcoin
262,2017-10-20 00:00:00+00:00,321.13891737663545,303.15,3,bitcoin
263,2017-10-21 00:00:00+00:00,317.0367374707969,300.0,4,bitcoin
264,2017-10-22 00:00:00+00:00,321.05633338312964,295.14,5,bitcoin
265,2017-10-23 00:00:00+00:00,300.33807187597984,285.83,1,bitcoin
266,2017-10-24 00:00:00+00:00,295.71404056816874,296.99,2,bitcoin
267,2017-10-25 00:00:00+00:00,301.43052349185257,296.76,3,bitcoin
268,2017-10-26 00:00:00+00:00,299.3652935462477,295.98,4,bitcoin
269,2017-10-27 00:00:00+00:00,296.0602948350389,297.59,5,bitcoin
270,2017-10-28 00:00:00+00:00,300.7427097943398,295.11,1,bitcoin
271,2017-10-29 00:00:00+00:00,300.1728781851214,303.38,2,bitcoin
272,2017-10-30 00:00:00+00:00,303.32106497581344,306.87,3,bitcoin
273,2017-10-31 00:00:00+00:00,300.03821580352104,303.51,4,bitcoin
274,2017-11-01 00:00:00+00:00,300.9452652771,290.82,5,bitcoin
275,2017-11-02 00:00:00+00:00,295.69176833195496,285.4,1,bitcoin
276,2017-11-03 00:00:00+00:00,292.85569892756837,306.0,2,bitcoin
277,2017-11-04 00:00:00+00:00,295.5869255784349,301.66,3,bitcoin
278,2017-11-05 00:00:00+00:00,294.3463952273551,296.57,4,bitcoin
279,2017-11-06 00:00:00+00:00,293.5387746602106,297.32,5,bitcoin
280,2017-11-07 00:00:00+00:00,300.5431795866458,292.42,1,bitcoin
281,2017-11-08 00:00:00+00:00,301.41833976526226,307.91,2,bitcoin
282,2017-11-09 00:00:00+00:00,300.5514944192593,320.72,3,bitcoin
283,2017-11-10 00:00:00+00:00,301.40811463798883,298.04,4,bitcoin
284,2017-11-11 00:00:00+00:00,300.55961780926896,315.69,5,bitcoin
285,2017-11-12 00:00:00+00:00,322.0770642467498,307.1,1,bitcoin
286,2017-11-13 00:00:00+00:00,314.71306652669284,315.56,2,bitcoin
287,2017-11-14 00:00:00+00:00,324.54812976340213,335.04,3,bitcoin
288,2017-11-15 00:00:00+00:00,314.609970199888,331.81,4,bitcoin
289,2017-11-16 00:00:00+00:00,322.3825787505729,330.21,5,bitcoin
290,2017-11-17 00:00:00+00:00,332.8264597875105,332.31,1,bitcoin
291,2017-11-18 00:00:00+00:00,334.59716096506094,346.6,2,bitcoin
292,2017-11-19 00:00:00+00:00,332.93320588290976,354.59,3,bitcoin
293,2017-11-20 00:00:00+00:00,334.6625540318926,368.24,4,bitcoin
294,2017-11-21 00:00:00+00:00,333.0276125745255,361.51,5,bitcoin
295,2017-11-22 00:00:00+00:00,362.69568122658575,381.73,1,bitcoin
296,2017-11-23 00:00:00+00:00,369.377323083949,406.61,2,bitcoin
297,2017-11-24 00:00:00+00:00,366.9870229137227,470.98,3,bitcoin
298,2017-11-25 00:00:00+00:00,360.7243559913907,466.77,4,bitcoin
299,2017-11-26 00:00:00+00:00,363.9728092074979,473.99,5,bitcoin
300,2017-11-27 00:00:00+00:00,472.2546439596004,477.53,1,bitcoin
301,2017-11-28 00:00:00+00:00,485.05322582053043,468.52,2,bitcoin
302,2017-11-29 00:00:00+00:00,473.32420907603955,434.01,3,bitcoin
303,2017-11-30 00:00:00+00:00,481.2704697338534,434.0,4,bitcoin
304,2017-12-01 00:00:00+00:00,478.7523632618576,463.82,5,bitcoin
305,2017-12-02 00:00:00+00:00,468.77807715943686,460.34,1,bitcoin
306,2017-12-03 00:00:00+00:00,468.4987371694821,464.76,2,bitcoin
307,2017-12-04 00:00:00+00:00,468.58537414951,468.22,3,bitcoin
308,2017-12-05 00:00:00+00:00,468.4267380235181,457.3,4,bitcoin
309,2017-12-06 00:00:00+00:00,468.4453189628487,432.49,5,bitcoin
310,2017-12-07 00:00:00+00:00,434.75930207244284,433.28,1,bitcoin
311,2017-12-08 00:00:00+00:00,435.59366534930734,463.45,2,bitcoin
312,2017-12-09 00:00:00+00:00,435.1114302059366,485.04,3,bitcoin
313,2017-12-10 00:00:00+00:00,435.5338313222821,447.51,4,bitcoin
314,2017-12-11 00:00:00+00:00,435.322486238452,518.0,5,bitcoin
315,2017-12-12 00:00:00+00:00,525.7032168010228,686.82,1,bitcoin
316,2017-12-13 00:00:00+00:00,522.7700949560398,711.94,2,bitcoin
317,2017-12-14 00:00:00+00:00,524.8007637234317,705.01,3,bitcoin
318,2017-12-15 00:00:00+00:00,523.2345313704841,693.5,4,bitcoin
319,2017-12-16 00:00:00+00:00,524.2862711440176,703.59,5,bitcoin
320,2017-12-17 00:00:00+00:00,712.1539658169241,732.18,1,bitcoin
321,2017-12-18 00:00:00+00:00,708.5083701774255,785.65,2,bitcoin
322,2017-12-19 00:00:00+00:00,715.4614524090708,826.65,3,bitcoin
323,2017-12-20 00:00:00+00:00,706.7964265604211,802.86,4,bitcoin
324,2017-12-21 00:00:00+00:00,715.3431459296723,772.58,5,bitcoin
325,2017-12-22 00:00:00+00:00,776.5949374316011,682.11,1,bitcoin
326,2017-12-23 00:00:00+00:00,783.1591405636632,732.8,2,bitcoin
327,2017-12-24 00:00:00+00:00,781.4637647713837,697.04,3,bitcoin
328,2017-12-25 00:00:00+00:00,778.205484627088,740.5,4,bitcoin
329,2017-12-26 00:00:00+00:00,785.5086064900636,755.07,5,bitcoin
330,2017-12-27 00:00:00+00:00,761.9140670487027,739.99,1,bitcoin
331,2017-12-28 00:00:00+00:00,765.3914206999224,719.5,2,bitcoin
332,2017-12-29 00:00:00+00:00,763.4016190776749,748.89,3,bitcoin
333,2017-12-30 00:00:00+00:00,764.43583165046,710.58,4,bitcoin
334,2017-12-31 00:00:00+00:00,763.804925120512,741.27,5,bitcoin
335,2018-01-01 00:00:00+00:00,751.9480640509315,759.03,1,bitcoin
336,2018-01-02 00:00:00+00:00,748.0914115780054,865.0,2,bitcoin
337,2018-01-03 00:00:00+00:00,750.1870963807006,938.31,3,bitcoin
338,2018-01-04 00:00:00+00:00,749.0813879458628,949.0,4,bitcoin
339,2018-01-05 00:00:00+00:00,749.6969816968464,969.27,5,bitcoin
340,2018-01-06 00:00:00+00:00,989.5341005303761,1006.68,1,bitcoin
341,2018-01-07 00:00:00+00:00,978.8443453564254,1118.3,2,bitcoin
342,2018-01-08 00:00:00+00:00,970.1623062420558,1137.01,3,bitcoin
343,2018-01-09 00:00:00+00:00,984.4977221736037,1290.01,4,bitcoin
344,2018-01-10 00:00:00+00:00,985.0423306834575,1246.94,5,bitcoin
345,2018-01-11 00:00:00+00:00,1255.3479067780079,1137.01,1,bitcoin
346,2018-01-12 00:00:00+00:00,1263.0295058316551,1260.0,2,bitcoin
347,2018-01-13 00:00:00+00:00,1258.6139407164326,1386.02,3,bitcoin
348,2018-01-14 00:00:00+00:00,1262.014678869609,1365.46,4,bitcoin
349,2018-01-15 00:00:00+00:00,1259.4254357789196,1278.63,5,bitcoin
350,2018-01-16 00:00:00+00:00,1288.656008638781,1080.0,1,bitcoin
351,2018-01-17 00:00:00+00:00,1295.479836245694,1028.06,2,bitcoin
352,2018-01-18 00:00:00+00:00,1291.1576221670123,1025.78,3,bitcoin
353,2018-01-19 00:00:00+00:00,1292.8069659929495,1037.45,4,bitcoin
354,2018-01-20 00:00:00+00:00,1291.9588223202638,1150.02,5,bitcoin
355,2018-01-21 00:00:00+00:00,1166.0640884104407,1047.13,1,bitcoin
356,2018-01-22 00:00:00+00:00,1154.4141423928625,999.68,2,bitcoin
357,2018-01-23 00:00:00+00:00,1159.7949302029901,984.03,3,bitcoin
358,2018-01-24 00:00:00+00:00,1157.3687853124372,1056.99,4,bitcoin
359,2018-01-25 00:00:00+00:00,1158.528094316406,1040.0,5,bitcoin
