,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close
10,2015-02-24 00:00:00+00:00,-1116.7556630797772,-1106.1673758172428,-1112.495155653437,0.01735948575337956,0.0006801056423451642,1.007293986897967,5,True,252,500,1,0,0 days 00:00:00.152999,bitcoin,0.06471383663785121
11,2015-03-01 00:00:00+00:00,-1114.5692300854953,-1103.980942822961,-1110.3087226591551,0.017551553490366956,0.0006860535074795725,1.0101572649833432,5,True,252,500,1,0,0 days 00:00:00.143999,bitcoin,0.06365418463054513
12,2015-03-06 00:00:00+00:00,-1088.1013099745674,-1077.513022712033,-1083.8408025482272,0.01807968884125203,0.0007620066542533588,1.0173611431609575,5,True,252,500,1,0,0 days 00:00:00.103003,bitcoin,0.06283334724661034
13,2015-03-11 00:00:00+00:00,-1088.831867917584,-1078.2435806550498,-1084.571360491244,0.01806064631366928,0.0007598005806486524,1.0182685217710492,5,True,252,500,1,0,0 days 00:00:00.180018,bitcoin,0.06281974471404943
14,2015-03-16 00:00:00+00:00,-1090.0701464055664,-1079.4818591430321,-1085.8096389792263,0.018028056254633315,0.0007560786880688333,1.0179829731196863,5,True,252,500,1,0,0 days 00:00:00.104983,bitcoin,0.06287985992364538
15,2015-03-21 00:00:00+00:00,-1098.6232231433419,-1088.0349358808076,-1094.3627157170017,0.017952340141451105,0.0007308507661550731,1.0102284667314354,5,True,252,500,1,0,0 days 00:00:00.099007,bitcoin,0.06291165115183471
16,2015-03-26 00:00:00+00:00,-1105.2639868248566,-1094.6756995623223,-1101.0034793985164,0.017808830064696787,0.0007118340949654557,1.0076090233757207,5,True,252,500,1,0,0 days 00:00:00.179993,bitcoin,0.06278706229578801
17,2015-03-31 00:00:00+00:00,-1099.3911515379586,-1088.8028642754243,-1095.1306441116185,0.0180338486052772,0.0007286114447335678,1.0028592633449074,5,True,252,500,1,0,0 days 00:00:00.135997,bitcoin,0.06327548236846728
18,2015-04-05 00:00:00+00:00,-1088.8853508874713,-1078.297063624937,-1084.6248434611311,0.018316226502758565,0.0007596402863075278,1.0021103108701668,5,True,252,500,1,0,0 days 00:00:00.189891,bitcoin,0.06285873729461171
19,2015-04-10 00:00:00+00:00,-1088.6234109171046,-1078.0351236545703,-1084.3629034907644,0.018367506572500407,0.0007604284868459118,1.0027256207079558,5,True,252,500,1,0,0 days 00:00:00.119361,bitcoin,0.06284004412931884
20,2015-04-15 00:00:00+00:00,-1089.827551789504,-1079.2392645269697,-1085.5670443631639,0.018355380850136847,0.0007568069061608802,1.002656184661235,5,True,252,500,1,0,0 days 00:00:00.153047,bitcoin,0.06292554188906005
21,2015-04-20 00:00:00+00:00,-1080.6328435570367,-1070.0445562945024,-1076.3723361306966,0.018656587868467238,0.0007849400306107896,1.0051374154206028,5,True,252,500,1,0,0 days 00:00:00.135199,bitcoin,0.06312721763798326
22,2015-04-25 00:00:00+00:00,-1083.002187486787,-1072.4139002242528,-1078.741680060447,0.018479681523943966,0.0007775876761837915,1.0060042852651223,5,True,252,500,1,0,0 days 00:00:00.116003,bitcoin,0.06296178910086918
23,2015-04-30 00:00:00+00:00,-1082.8941561935867,-1072.3058689310524,-1078.6336487672465,0.018379986097710667,0.0007779176905717804,1.0046993650861555,5,True,252,500,1,0,0 days 00:00:00.163002,bitcoin,0.06346425519320881
24,2015-05-05 00:00:00+00:00,-1081.9314369415324,-1071.343149678998,-1077.6709295151923,0.018347529500988412,0.000780899719865099,1.0050829235676966,5,True,252,500,1,0,0 days 00:00:00.251001,bitcoin,0.06320095429136464
25,2015-05-10 00:00:00+00:00,-1035.630629153291,-1025.0423418907567,-1031.3701217269509,0.018980020048526315,0.0009383981101259909,1.026404889429162,5,True,252,500,1,0,0 days 00:00:00.142998,bitcoin,0.06294375331522327
26,2015-05-15 00:00:00+00:00,-1018.4487102105409,-1007.8604229480065,-1014.1882027842007,0.019751552505243186,0.0010046064697443295,1.018861052133181,5,True,252,500,1,0,0 days 00:00:00.146995,bitcoin,0.0633888100825341
27,2015-05-20 00:00:00+00:00,-1016.4693962700577,-1005.8811090075234,-1012.2088888437175,0.019938534961361984,0.0010125258473137435,1.0181585773245967,5,True,252,500,1,0,0 days 00:00:00.160005,bitcoin,0.06277859604167918
28,2015-05-25 00:00:00+00:00,-1014.4808700615973,-1003.892582799063,-1010.2203626352572,0.020065496405041294,0.0010205473444109027,1.0180358764702495,5,True,252,500,1,0,0 days 00:00:00.183004,bitcoin,0.06278127874147613
29,2015-05-30 00:00:00+00:00,-1011.6628438056022,-1001.0745565430678,-1007.402336379262,0.020347996174230953,0.0010320253109189943,1.016971459261456,5,True,252,500,1,0,0 days 00:00:00.181999,bitcoin,0.0628695036580545
30,2015-06-04 00:00:00+00:00,-1012.5097918755481,-1001.9215046130138,-1008.249284449208,0.020249338304890896,0.0010285580372598959,1.0168871590989672,5,True,252,500,1,0,0 days 00:00:00.108995,bitcoin,0.06275106090443036
31,2015-06-09 00:00:00+00:00,-1010.4307712201306,-999.8424839575963,-1006.1702637937905,0.02055516600173343,0.0010370792282766866,1.0167426680070688,5,True,252,500,1,0,0 days 00:00:00.116999,bitcoin,0.06279552969289869
32,2015-06-14 00:00:00+00:00,-1008.9201943291861,-998.3319070666518,-1004.6596869028459,0.020760284329537533,0.001043317241247582,1.016868979256718,5,True,252,500,1,0,0 days 00:00:00.120068,bitcoin,0.06277632635026875
33,2015-06-19 00:00:00+00:00,-1010.6556508539542,-1000.0673635914198,-1006.395143427614,0.020626375777030484,0.00103615385098081,1.0175623528257933,5,True,252,500,1,0,0 days 00:00:00.108066,bitcoin,0.06277752509833102
34,2015-06-24 00:00:00+00:00,-1010.2786845192057,-999.6903972566714,-1006.0181770928656,0.020615231106413993,0.0010377063432107452,1.0177903892599018,5,True,252,500,1,0,0 days 00:00:00.084228,bitcoin,0.06288465157670457
35,2015-06-29 00:00:00+00:00,-1009.9310779716585,-999.3427907091242,-1005.6705705453184,0.02068807951393286,0.0010391460519118998,1.0183553685226718,5,True,252,500,1,0,0 days 00:00:00.132293,bitcoin,0.06287979839348792
36,2015-07-04 00:00:00+00:00,-1010.7661714748277,-1000.1778842122934,-1006.5056640484876,0.02052831747292115,0.0010357222200637298,1.0181373901264283,5,True,252,500,1,0,0 days 00:00:00.099840,bitcoin,0.06301771694603067
37,2015-07-09 00:00:00+00:00,-1012.7857889974547,-1002.1975017349204,-1008.5252815711145,0.0202443530180086,0.001027477483310975,1.0188787131340864,5,True,252,500,1,0,0 days 00:00:00.089293,bitcoin,0.06320083262101468
38,2015-07-14 00:00:00+00:00,-1024.266582111421,-1013.6782948488867,-1020.0060746850809,0.01945064406419957,0.0009816752136274092,1.0198153114059287,5,True,252,500,1,0,0 days 00:00:00.114886,bitcoin,0.0627733291759083
39,2015-07-19 00:00:00+00:00,-1024.6293658255158,-1014.0410785629815,-1020.3688583991757,0.019382607981273097,0.0009802646687380244,1.0199275548977356,5,True,252,500,1,0,0 days 00:00:00.105630,bitcoin,0.06281737996125318
40,2015-07-24 00:00:00+00:00,-1026.0414401487556,-1015.4531528862212,-1021.7809327224154,0.019282174748795722,0.000974784890898078,1.020283424851518,5,True,252,500,1,0,0 days 00:00:00.159077,bitcoin,0.06275667022245054
41,2015-07-29 00:00:00+00:00,-1026.6024894335055,-1016.0142021709712,-1022.3419820071654,0.019191376660295106,0.0009726175754304885,1.020269895580891,5,True,252,500,1,0,0 days 00:00:00.166997,bitcoin,0.06276234667922058
42,2015-08-03 00:00:00+00:00,-1027.0075922699275,-1016.4193050073932,-1022.7470848435873,0.019084090580672668,0.000971057297541091,1.020368335298542,5,True,252,500,1,0,0 days 00:00:00.102007,bitcoin,0.06277811727779671
43,2015-08-08 00:00:00+00:00,-1031.9950469251608,-1021.4067596626264,-1027.7345394988206,0.01879091537767038,0.000952031030917369,1.02048053120651,5,True,252,500,1,0,0 days 00:00:00.111000,bitcoin,0.06281607136423989
44,2015-08-13 00:00:00+00:00,-1032.8224570792422,-1022.2341698167079,-1028.561949652902,0.018683327816256583,0.0009489075108832014,1.0212055643484483,5,True,252,500,1,0,0 days 00:00:00.123989,bitcoin,0.06282861546345628
45,2015-08-18 00:00:00+00:00,-1057.6899186296437,-1047.1016313671093,-1053.4294112033035,0.018158099790815122,0.0008597454875376936,1.0102519067244475,5,True,252,500,1,0,0 days 00:00:00.100007,bitcoin,0.06285184343650159
46,2015-08-23 00:00:00+00:00,-1055.8378188095944,-1045.24953154706,-1051.5773113832543,0.018143633682811307,0.0008661989573530076,1.0096087387130526,5,True,252,500,1,0,0 days 00:00:00.109059,bitcoin,0.06379379052407255
47,2015-08-28 00:00:00+00:00,-1066.4060532824255,-1055.8177660198912,-1062.1455458560854,0.017752304642024864,0.0008305146594636409,1.0103467909147692,5,True,252,500,1,0,0 days 00:00:00.132946,bitcoin,0.06289396092776725
48,2015-09-02 00:00:00+00:00,-1065.8708842400765,-1055.2825969775422,-1061.6103768137364,0.017736145364505688,0.0008322818476865632,1.0103866222546551,5,True,252,500,1,0,0 days 00:00:00.092002,bitcoin,0.06283166992908684
49,2015-09-07 00:00:00+00:00,-1066.976870834731,-1056.3885835721967,-1062.7163634083909,0.017537167245431893,0.0008286354577033124,1.0101778222364988,5,True,252,500,1,0,0 days 00:00:00.098995,bitcoin,0.06284109455506674
50,2015-09-12 00:00:00+00:00,-1066.2256693642225,-1055.6373821016882,-1061.9651619378824,0.017502374958845036,0.0008311150784304362,1.009968382008008,5,True,252,500,1,0,0 days 00:00:00.096994,bitcoin,0.06289086758038834
51,2015-09-17 00:00:00+00:00,-1067.102567660571,-1056.5142803980366,-1062.8420602342308,0.01740882137992432,0.000828220298094181,1.0100681512675347,5,True,252,500,1,0,0 days 00:00:00.086998,bitcoin,0.06278652648925687
52,2015-09-22 00:00:00+00:00,-1054.194423124275,-1043.6061358617408,-1049.933915697935,0.017874042777864294,0.0008717553299045252,1.0060786327633833,5,True,252,500,1,0,0 days 00:00:00.097005,bitcoin,0.06284824468257576
53,2015-09-27 00:00:00+00:00,-1050.991256540266,-1040.4029692777317,-1046.7307491139259,0.018013407943610782,0.000882909280218436,1.0055517088030357,5,True,252,500,1,0,0 days 00:00:00.075002,bitcoin,0.06292415108618228
54,2015-10-02 00:00:00+00:00,-1051.161282943242,-1040.5729956807077,-1046.9007755169018,0.018013464595026663,0.0008823118659734525,1.0055441379432735,5,True,252,500,1,0,0 days 00:00:00.125004,bitcoin,0.06284317764846303
55,2015-10-07 00:00:00+00:00,-1034.8150386597554,-1024.226751397221,-1030.5545312334152,0.01885382678243352,0.0009414442025201413,1.0008676515839499,5,True,252,500,1,0,0 days 00:00:00.203989,bitcoin,0.06291212145265355
56,2015-10-12 00:00:00+00:00,-1016.6214430989002,-1006.0331558363658,-1012.36093567256,0.01959620909760539,0.0010119270723042365,1.0000145245996919,5,True,252,500,1,0,0 days 00:00:00.145005,bitcoin,0.06399775119625777
57,2015-10-17 00:00:00+00:00,-1001.1428838000223,-990.554596537488,-996.8823763736822,0.020354070647001666,0.0010760312187070283,1.0020334681482868,5,True,252,500,1,0,0 days 00:00:00.107002,bitcoin,0.06296945975680748
58,2015-10-22 00:00:00+00:00,-996.5868640741495,-985.9985768116152,-992.3263566478093,0.020642958280706863,0.0010956605707152496,1.0023873507328787,5,True,252,500,1,0,0 days 00:00:00.166006,bitcoin,0.06313104813328693
59,2015-10-27 00:00:00+00:00,-991.6332151594255,-981.0449278968912,-987.3727077330853,0.020957102862294727,0.0011174130545105012,1.003109384284825,5,True,252,500,1,0,0 days 00:00:00.100992,bitcoin,0.06298918370300426
60,2015-11-01 00:00:00+00:00,-993.6026505624524,-983.014363299918,-989.3421431361122,0.02067427427001679,0.0011087291480973394,1.003135717383197,5,True,252,500,1,0,0 days 00:00:00.085999,bitcoin,0.06403172296255473
61,2015-11-06 00:00:00+00:00,-1017.3198069289175,-1006.7315196663832,-1013.0592995025773,0.019514583290491185,0.0010091202732716558,1.0063117780284931,5,True,252,500,1,0,0 days 00:00:00.095032,bitcoin,0.06280401490101283
62,2015-11-11 00:00:00+00:00,-1040.1641768168456,-1029.5758895543113,-1035.9036693905055,0.018623885895252767,0.0009217755766829182,0.9975612009252979,5,True,252,500,1,0,0 days 00:00:00.089922,bitcoin,0.06331902133000251
63,2015-11-16 00:00:00+00:00,-1047.4054492550845,-1036.8171619925502,-1043.1449418287443,0.01814105288085226,0.0008955408606945419,0.9987364071275765,5,True,252,500,1,0,0 days 00:00:00.115009,bitcoin,0.06266741845362234
64,2015-11-21 00:00:00+00:00,-1048.8566084467393,-1038.268321184205,-1044.5961010203991,0.017945376690580897,0.0008904007409427633,0.998505664651407,5,True,252,500,1,0,0 days 00:00:00.108989,bitcoin,0.06266924003914053
65,2015-11-26 00:00:00+00:00,-1030.1609919976463,-1019.572704735112,-1025.9004845713062,0.018616260991153957,0.0009589700757231889,1.0045463851143526,5,True,252,500,1,0,0 days 00:00:00.110001,bitcoin,0.0627224224597056
66,2015-12-01 00:00:00+00:00,-1033.427536998006,-1022.8392497354716,-1029.1670295716658,0.01833895757255212,0.000946615260459173,1.0041836691539507,5,True,252,500,1,0,0 days 00:00:00.102002,bitcoin,0.0626450765962781
67,2015-12-06 00:00:00+00:00,-1036.8569076790304,-1026.268620416496,-1032.5964002526903,0.018237612063254353,0.0009338253604406424,1.0047613072430335,5,True,252,500,1,0,0 days 00:00:00.086997,bitcoin,0.06270365785110987
68,2015-12-11 00:00:00+00:00,-1047.6656934901343,-1037.0774062276,-1043.4051860637942,0.01783013469127852,0.0008946520384032927,1.01011708515534,5,True,252,500,1,0,0 days 00:00:00.087000,bitcoin,0.06284424625985616
69,2015-12-16 00:00:00+00:00,-1052.3045034928787,-1041.7162162303443,-1048.0439960665385,0.017428192542190163,0.0008782968886369831,1.0103278936870885,5,True,252,500,1,0,0 days 00:00:00.088013,bitcoin,0.0626541687885631
70,2015-12-21 00:00:00+00:00,-1054.752959291306,-1044.1646720287717,-1050.492451864966,0.017214660925060726,0.0008698029724612046,1.0092882630887816,5,True,252,500,1,0,0 days 00:00:00.192988,bitcoin,0.0626260385044592
71,2015-12-26 00:00:00+00:00,-1062.4407528790935,-1051.8524656165591,-1058.1802454527533,0.016873622785789126,0.0008436704505965934,1.0073285326044823,5,True,252,500,1,0,0 days 00:00:00.100007,bitcoin,0.06287510001363182
72,2015-12-31 00:00:00+00:00,-1062.4843517536733,-1051.896064491139,-1058.2238443273332,0.01689662154148628,0.0008435271471040134,1.0084230511575418,5,True,252,500,1,0,0 days 00:00:00.096993,bitcoin,0.06271555218056359
73,2016-01-05 00:00:00+00:00,-1061.7475863034906,-1051.1592990409563,-1057.4870788771505,0.01697030654072627,0.0008459949516275237,1.0082520191553155,5,True,252,500,1,0,0 days 00:00:00.106005,bitcoin,0.06265104985456349
74,2016-01-10 00:00:00+00:00,-1066.4555493937646,-1055.8672621312303,-1062.1950419674245,0.016694652645900764,0.0008303369773731056,1.0101708472384354,5,True,252,500,1,0,0 days 00:00:00.111995,bitcoin,0.06266358507213654
75,2016-01-15 00:00:00+00:00,-1111.6274452307662,-1101.0391579682318,-1107.366937804426,0.016071320786112883,0.0006941017844638236,0.9877206728216724,5,True,252,500,1,0,0 days 00:00:00.134034,bitcoin,0.0641019197335326
76,2016-01-20 00:00:00+00:00,-1142.1959188705805,-1131.6076316080462,-1137.9354114442403,0.015246817926580352,0.0006148018847902394,0.9971314774510743,5,True,252,500,1,0,0 days 00:00:00.111969,bitcoin,0.06295014178264036
77,2016-01-25 00:00:00+00:00,-1154.856339945963,-1144.2680526834288,-1150.595832519623,0.01463867195413866,0.0005846752020686562,0.9955012467626495,5,True,252,500,1,0,0 days 00:00:00.089004,bitcoin,0.06283588274522385
78,2016-01-30 00:00:00+00:00,-1157.6570920636636,-1147.0688048011293,-1153.3965846373235,0.014509503958555126,0.0005782169075175582,0.9952088980444239,5,True,252,500,1,0,0 days 00:00:00.082994,bitcoin,0.06303124132583321
79,2016-02-04 00:00:00+00:00,-1161.4125713338203,-1150.824284071286,-1157.1520639074802,0.014337431522334947,0.0005696595254434323,0.9949920268698619,5,True,252,500,1,0,0 days 00:00:00.094002,bitcoin,0.06284530468557276
80,2016-02-09 00:00:00+00:00,-1163.2235818403333,-1152.635294577799,-1158.9630744139931,0.014177753950831607,0.0005655807181025167,0.9950169550007908,5,True,252,500,1,0,0 days 00:00:00.124000,bitcoin,0.06287546876021073
81,2016-02-14 00:00:00+00:00,-1164.783317288894,-1154.1950300263597,-1160.522809862554,0.014060942900442581,0.0005620925504636183,0.995011818186906,5,True,252,500,1,0,0 days 00:00:00.147999,bitcoin,0.06292027646148364
82,2016-02-19 00:00:00+00:00,-1164.6985215087175,-1154.1102342461832,-1160.4380140823773,0.014037183334702249,0.0005622890072435285,0.9944843557866158,5,True,252,500,1,0,0 days 00:00:00.099995,bitcoin,0.06311451477635803
83,2016-02-24 00:00:00+00:00,-1163.2902557102975,-1152.7019684477632,-1159.0297482839574,0.014149680572102603,0.000565429400718691,0.9938459003060706,5,True,252,500,1,0,0 days 00:00:00.136036,bitcoin,0.06287229418269359
84,2016-02-29 00:00:00+00:00,-1151.2858575419496,-1140.6975702794152,-1147.0253501156094,0.014514049791183495,0.000593019878195315,0.9980580222501634,5,True,252,500,1,0,0 days 00:00:00.114966,bitcoin,0.062935692805069
85,2016-03-05 00:00:00+00:00,-1154.9782109712924,-1144.389923708758,-1150.7177035449522,0.014293880226414816,0.0005843948184694505,0.9982302156666694,5,True,252,500,1,0,0 days 00:00:00.118002,bitcoin,0.06300033014315702
86,2016-03-10 00:00:00+00:00,-1153.5336784264473,-1142.945391163913,-1149.2731710001071,0.014338067950724816,0.0005877544075844403,0.9980260183913928,5,True,252,500,1,0,0 days 00:00:00.166722,bitcoin,0.06292091500180758
87,2016-03-15 00:00:00+00:00,-1152.209998598023,-1141.6217113354887,-1147.949491171683,0.0144508164001966,0.0005908498595616632,0.9980950744869671,5,True,252,500,1,0,0 days 00:00:00.092002,bitcoin,0.06289651667729461
88,2016-03-20 00:00:00+00:00,-1152.6251782693785,-1142.0368910068441,-1148.3646708430383,0.014476894512021018,0.0005898771935352037,0.9979711563203731,5,True,252,500,1,0,0 days 00:00:00.093033,bitcoin,0.06289425842012544
89,2016-03-25 00:00:00+00:00,-1152.0966012458798,-1141.5083139833455,-1147.8360938195397,0.014547718422771283,0.00059111565158164,0.9980030666577014,5,True,252,500,1,0,0 days 00:00:00.086988,bitcoin,0.06293206154504094
90,2016-03-30 00:00:00+00:00,-1152.360987060119,-1141.7726997975847,-1148.1004796337788,0.014488273688494993,0.0005904959072341693,0.9981215660397174,5,True,252,500,1,0,0 days 00:00:00.084983,bitcoin,0.06287648035300061
91,2016-04-04 00:00:00+00:00,-1152.1899124897168,-1141.6016252271825,-1147.9294050633766,0.014520248130835666,0.0005908969207583167,0.9981372961258854,5,True,252,500,1,0,0 days 00:00:00.085999,bitcoin,0.06288466160764736
92,2016-04-09 00:00:00+00:00,-1152.1860453704612,-1141.597758107927,-1147.925537944121,0.014523585607532332,0.0005909059996974354,0.9981837628206623,5,True,252,500,1,0,0 days 00:00:00.105003,bitcoin,0.06288880492539983
93,2016-04-14 00:00:00+00:00,-1148.6979825706467,-1138.1096953081124,-1144.4374751443065,0.014743166709044967,0.0005991415047781672,0.9976642620574616,5,True,252,500,1,0,0 days 00:00:00.096993,bitcoin,0.06298309803887774
94,2016-04-19 00:00:00+00:00,-1139.463151744323,-1128.8748644817888,-1135.202644317983,0.015107448448620601,0.0006215052934044052,0.9960751105258283,5,True,252,500,1,0,0 days 00:00:00.084008,bitcoin,0.06298844281843867
95,2016-04-24 00:00:00+00:00,-1134.6835264202264,-1124.095239157692,-1130.4230189938862,0.015290821682070282,0.0006334054661656385,0.9948791563480275,5,True,252,500,1,0,0 days 00:00:00.079996,bitcoin,0.06291946748919518
96,2016-04-29 00:00:00+00:00,-1085.2646872061432,-1074.6763999436089,-1081.004179779803,0.01640479886279609,0.0007706341213818862,1.0033629985680466,5,True,252,500,1,0,0 days 00:00:00.087996,bitcoin,0.06531525732611601
97,2016-05-04 00:00:00+00:00,-1063.2057099679118,-1052.6174227053775,-1058.9452025415717,0.016872171999726907,0.0008411337443011882,1.0133769515918367,5,True,252,500,1,0,0 days 00:00:00.071005,bitcoin,0.06564861888245943
98,2016-05-09 00:00:00+00:00,-1062.8397077134118,-1052.2514204508775,-1058.5792002870717,0.016929424697501562,0.0008423587259728035,1.0138876731793312,5,True,252,500,1,0,0 days 00:00:00.071998,bitcoin,0.0629716079929848
99,2016-05-14 00:00:00+00:00,-1054.1011218258868,-1043.5128345633525,-1049.8406143995467,0.017403247531345024,0.0008720815913168359,1.0112446720637744,5,True,252,500,1,0,0 days 00:00:00.054022,bitcoin,0.0630086542335511
