,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
11,2015-03-01 00:00:00+00:00,-1113.2468291813952,-1099.1291128313496,-1107.5661526129418,0.01753202186411734,0.000684241399103868,1.0074890847019247,5,True,252,500,1,1,0 days 00:00:00.270496,bitcoin,0.3508607013946312,0.33260365967254163
12,2015-03-06 00:00:00+00:00,-1087.4445737932024,-1073.3268574431568,-1081.763897224749,0.01803304037666618,0.0007579415263099806,1.011933758520041,5,True,252,500,1,1,0 days 00:00:00.300999,bitcoin,0.2526675226330966,0.2329507339424876
13,2015-03-11 00:00:00+00:00,-1088.1187800281937,-1074.001063678148,-1082.4381034597402,0.01799396818282477,0.000755922168260356,1.0130707562651615,5,True,252,500,1,1,0 days 00:00:00.258004,bitcoin,0.28117872387942916,0.2609132234689972
14,2015-03-16 00:00:00+00:00,-1087.769992529376,-1073.6522761793303,-1082.0893159609225,0.017955487569833475,0.0007570005258946169,1.0192241338949255,5,True,252,500,1,1,0 days 00:00:00.461204,bitcoin,0.21390030422441694,0.22292006395876593
15,2015-03-21 00:00:00+00:00,-1097.8001221637778,-1083.6824058137322,-1092.1194455953244,0.017860797654163013,0.0007274625805903097,1.0055451008972587,5,True,252,500,1,1,0 days 00:00:00.400966,bitcoin,0.30132761585563694,0.2804266149952469
16,2015-03-26 00:00:00+00:00,-1104.2250332517697,-1090.107316901724,-1098.5443566833162,0.017734329856029796,0.0007091159724446032,1.0037614909267663,5,True,252,500,1,1,0 days 00:00:00.364059,bitcoin,0.34050668498709796,0.32082554123953033
17,2015-03-31 00:00:00+00:00,-1098.8705148482036,-1084.752798498158,-1093.1898382797501,0.0179179704858313,0.0007243229603101755,0.9969566023850841,5,True,252,500,1,1,0 days 00:00:00.347474,bitcoin,0.277151683075105,0.2546791517655809
18,2015-04-05 00:00:00+00:00,-1088.473245124187,-1074.3555287741415,-1082.7925685557336,0.01820608377213415,0.0007548509706583327,0.9957922907748932,5,True,252,500,1,1,0 days 00:00:00.341471,bitcoin,0.24773941205613192,0.22767259038993606
19,2015-04-10 00:00:00+00:00,-1088.2235523628046,-1074.105836012759,-1082.5428757943512,0.018257532793808127,0.0007555954999210957,0.9963526876867844,5,True,252,500,1,1,0 days 00:00:00.290897,bitcoin,0.25905938558680225,0.2393987974308336
20,2015-04-15 00:00:00+00:00,-1089.240613118323,-1075.1228967682773,-1083.5599365498695,0.018268371180083783,0.0007525646091971637,0.9970357744176004,5,True,252,500,1,1,0 days 00:00:00.333344,bitcoin,0.2655938092174978,0.24662276022616267
21,2015-04-20 00:00:00+00:00,-1079.9831045091992,-1065.8653881591536,-1074.3024279407457,0.01858526617420877,0.000780760970645372,0.9997860135698664,5,True,252,500,1,1,0 days 00:00:00.280090,bitcoin,0.27119472588033877,0.25328645025623864
22,2015-04-25 00:00:00+00:00,-1082.215730939175,-1068.0980145891294,-1076.5350543707216,0.018419942175024125,0.000773850638943472,1.001169492233927,5,True,252,500,1,1,0 days 00:00:00.325330,bitcoin,0.28183943806429995,0.26397853744840044
23,2015-04-30 00:00:00+00:00,-1082.1168000912253,-1067.9990837411797,-1076.4361235227718,0.01831598613601081,0.0007741370740674408,0.9998166081472404,5,True,252,500,1,1,0 days 00:00:00.333198,bitcoin,0.29505324393917587,0.2769760876804622
24,2015-05-05 00:00:00+00:00,-1081.0422600759466,-1066.924543725901,-1075.3615835074932,0.018299087934424533,0.0007774699791837455,1.000668561898199,5,True,252,500,1,1,0 days 00:00:00.278997,bitcoin,0.30324727966071297,0.2859372419812206
25,2015-05-10 00:00:00+00:00,-1033.8150407465814,-1019.6973243965357,-1028.134364178128,0.018941502577177888,0.0009377082787640007,1.0256503628852698,5,True,252,500,1,1,0 days 00:00:00.273004,bitcoin,0.5915138355135584,0.5812337046418019
26,2015-05-15 00:00:00+00:00,-1016.8719690296693,-1002.7542526796236,-1011.1912924612158,0.019698556752068025,0.0010029114393064838,1.0171419705352487,5,True,252,500,1,1,0 days 00:00:00.329582,bitcoin,0.4603177785195443,0.44626225898932403
27,2015-05-20 00:00:00+00:00,-1015.0217036864038,-1000.9039873363581,-1009.3410271179503,0.01986852051836492,0.0010102980261495502,1.0159183626840653,5,True,252,500,1,1,0 days 00:00:00.378014,bitcoin,0.41055198574200286,0.3967801713045693
28,2015-05-25 00:00:00+00:00,-1012.9833288940359,-998.8656125439902,-1007.3026523255824,0.020008799491508484,0.0010185037085085693,1.015997269757477,5,True,252,500,1,1,0 days 00:00:00.360252,bitcoin,0.41829417966654336,0.4050880961962732
29,2015-05-30 00:00:00+00:00,-1010.2775592013287,-996.159842851283,-1004.5968826328751,0.020272249141249855,0.0010295030469286571,1.0144859867989524,5,True,252,500,1,1,0 days 00:00:00.408164,bitcoin,0.3947720159164553,0.38078816865905557
30,2015-06-04 00:00:00+00:00,-1011.127826178766,-997.0101098287203,-1005.4471496103124,0.020165157797214405,0.0010260247237383296,1.0143825906675006,5,True,252,500,1,1,0 days 00:00:00.273031,bitcoin,0.3937006229697418,0.3796252317947015
31,2015-06-09 00:00:00+00:00,-1008.9954235411291,-994.8777071910833,-1003.3147469726755,0.020474799334934856,0.0010347454580095989,1.01445466170709,5,True,252,500,1,1,0 days 00:00:00.275996,bitcoin,0.4052365017329327,0.3914951098622566
32,2015-06-14 00:00:00+00:00,-1007.4483186329163,-993.3306022828706,-1001.7676420644627,0.020683515303435793,0.0010411318761554954,1.0147390135256464,5,True,252,500,1,1,0 days 00:00:00.326021,bitcoin,0.4066109868689056,0.3935223695502777
33,2015-06-19 00:00:00+00:00,-1009.2115726548856,-995.0938563048398,-1003.530896086432,0.02055510106092116,0.0010338583713558598,1.015308060525652,5,True,252,500,1,1,0 days 00:00:00.283304,bitcoin,0.40017039631277357,0.38659800131387567
34,2015-06-24 00:00:00+00:00,-1008.8137994657712,-994.6960831157255,-1003.1331228973177,0.020548287468325287,0.001035493948846432,1.0156204557946367,5,True,252,500,1,1,0 days 00:00:00.397989,bitcoin,0.4041492131479799,0.39079844533363434
35,2015-06-29 00:00:00+00:00,-1008.4432502772867,-994.3255339272409,-1002.7625737088331,0.020632366189584746,0.0010370297688100803,1.016281426891381,5,True,252,500,1,1,0 days 00:00:00.257439,bitcoin,0.4224849858138559,0.40894400092074434
36,2015-07-04 00:00:00+00:00,-1009.2574893519753,-995.1397730019296,-1003.5768127835217,0.02048360752266639,0.0010337063823365438,1.016155777950193,5,True,252,500,1,1,0 days 00:00:00.315018,bitcoin,0.4224662401102669,0.4092380840388408
37,2015-07-09 00:00:00+00:00,-1011.284504005963,-997.1667876559172,-1005.6038274375094,0.02020186542373871,0.001025466356666807,1.0168844172390985,5,True,252,500,1,1,0 days 00:00:00.236996,bitcoin,0.42838052782197206,0.415224242292889
38,2015-07-14 00:00:00+00:00,-1022.8346813182352,-1008.7169649681895,-1017.1540047497816,0.019400942731018434,0.0009794551413435896,1.017508984755283,5,True,252,500,1,1,0 days 00:00:00.245995,bitcoin,0.3817858371016505,0.369167579299041
39,2015-07-19 00:00:00+00:00,-1023.2212096969993,-1009.1034933469535,-1017.5405331285457,0.01932719077295359,0.000977955175858722,1.0175246166907788,5,True,252,500,1,1,0 days 00:00:00.230650,bitcoin,0.37586146341856624,0.3630468609161507
40,2015-07-24 00:00:00+00:00,-1024.6742965208323,-1010.5565801707866,-1018.9936199523787,0.01921567218734899,0.0009723276203441284,1.017711460062178,5,True,252,500,1,1,0 days 00:00:00.206999,bitcoin,0.3697565252584041,0.35675551440626857
41,2015-07-29 00:00:00+00:00,-1025.2573858498235,-1011.1396694997778,-1019.57670928137,0.019117657751347585,0.000970081154712456,1.0176092057409087,5,True,252,500,1,1,0 days 00:00:00.254316,bitcoin,0.36501070376931166,0.351944289373057
42,2015-08-03 00:00:00+00:00,-1025.6889185435844,-1011.5712021935386,-1020.0082419751308,0.01900571367439504,0.0009684242764724985,1.0176016073913743,5,True,252,500,1,1,0 days 00:00:00.243316,bitcoin,0.3629736735757784,0.3496682614530653
43,2015-08-08 00:00:00+00:00,-1030.7240490527283,-1016.6063327026826,-1025.0433724842749,0.01870211054957679,0.0009492713102377874,1.0175223910476041,5,True,252,500,1,1,0 days 00:00:00.253418,bitcoin,0.36295675309024883,0.3494216972175676
44,2015-08-13 00:00:00+00:00,-1031.5517454609276,-1017.4340291108819,-1025.871068892474,0.01859157320441158,0.0009461522387851796,1.0182403657748011,5,True,252,500,1,1,0 days 00:00:00.180003,bitcoin,0.3739586070820004,0.36026534699316876
45,2015-08-18 00:00:00+00:00,-1056.4368711780007,-1042.3191548279551,-1050.7561946095473,0.01806742688074203,0.000857196499492049,1.0072566946870976,5,True,252,500,1,1,0 days 00:00:00.274993,bitcoin,0.3946472786802214,0.37997111903266595
46,2015-08-23 00:00:00+00:00,-1054.706397278731,-1040.5886809286853,-1049.0257207102775,0.018057227820461246,0.0008633103026871277,1.0062418321045423,5,True,252,500,1,1,0 days 00:00:00.270008,bitcoin,0.35321472149301125,0.3380456873488005
47,2015-08-28 00:00:00+00:00,-1065.0644493399982,-1050.9467329899526,-1059.3837727715447,0.01767737759514833,0.0008283370135687712,1.007697617277002,5,True,252,500,1,1,0 days 00:00:00.194888,bitcoin,0.3989309346808763,0.3852155287404883
48,2015-09-02 00:00:00+00:00,-1064.5442477768684,-1050.4265314268227,-1058.863571208415,0.017660342866376567,0.0008300523338499603,1.007680001942201,5,True,252,500,1,1,0 days 00:00:00.364395,bitcoin,0.39742228580346034,0.38363011404388403
49,2015-09-07 00:00:00+00:00,-1065.6724436541745,-1051.5547273041288,-1059.991767085721,0.017463647011851435,0.0008263422068260733,1.007382152372899,5,True,252,500,1,1,0 days 00:00:00.238999,bitcoin,0.3835245022690645,0.3699039386174364
50,2015-09-12 00:00:00+00:00,-1064.9333650985923,-1050.8156487485467,-1059.2526885301388,0.017429839393034302,0.0008287801530640342,1.0071309881793846,5,True,252,500,1,1,0 days 00:00:00.202008,bitcoin,0.37925877663373603,0.3655159474077632
51,2015-09-17 00:00:00+00:00,-1065.810220234699,-1051.6925038846534,-1060.1295436662456,0.01732972765610795,0.000825885865193875,1.0072211595561555,5,True,252,500,1,1,0 days 00:00:00.208735,bitcoin,0.378780565567777,0.36511651464662687
52,2015-09-22 00:00:00+00:00,-1052.5886867182749,-1038.4709703682292,-1046.9080101498214,0.017822397763175752,0.0008703865468526621,1.0044989425290614,5,True,252,500,1,1,0 days 00:00:00.247995,bitcoin,0.4855664818917022,0.4736624275923441
53,2015-09-27 00:00:00+00:00,-1049.3431258343048,-1035.2254094842592,-1043.6624492658514,0.017968007929706546,0.0008816746320806262,1.0041455591877118,5,True,252,500,1,1,0 days 00:00:00.229360,bitcoin,0.4882206874390397,0.47694629618528483
54,2015-10-02 00:00:00+00:00,-1049.4946122875226,-1035.376895937477,-1043.8139357190691,0.017971767043817335,0.0008811399678364161,1.004208561094079,5,True,252,500,1,1,0 days 00:00:00.215104,bitcoin,0.49641176483886584,0.4853349169908522
55,2015-10-07 00:00:00+00:00,-1033.0287691359176,-1018.9110527858719,-1027.3480925674642,0.01890073567848017,0.0009406422679901684,1.0000150993800172,5,True,252,500,1,1,0 days 00:00:00.293907,bitcoin,0.5837929689783713,0.5727242440493421
56,2015-10-12 00:00:00+00:00,-1015.6488662579915,-1001.5311499079457,-1009.9681896895379,0.019624058698756885,0.0010082449363901075,0.9963757353070065,5,True,252,500,1,1,0 days 00:00:00.484283,bitcoin,0.016242916636149973,0.009618876831451127
57,2015-10-17 00:00:00+00:00,-999.6948045485241,-985.5770881984784,-994.0141279800705,0.020382275984927888,0.001073673771363202,0.9998381404506856,5,True,252,500,1,1,0 days 00:00:00.249031,bitcoin,0.456075720953041,0.4408632414607775
58,2015-10-22 00:00:00+00:00,-995.1403868052877,-981.022670455242,-989.4597102368341,0.02069439328518093,0.0010932447315021886,1.0001771711085485,5,True,252,500,1,1,0 days 00:00:00.259994,bitcoin,0.44108712270833833,0.42654908833255095
59,2015-10-27 00:00:00+00:00,-992.148607485968,-978.0308911359223,-986.4679309175144,0.02098160471291835,0.0011076544429876143,0.9943490116037612,5,True,252,500,1,1,0 days 00:00:00.389444,bitcoin,0.01877062078049642,0.011073253850829506
60,2015-11-01 00:00:00+00:00,-994.4777684849843,-980.3600521349385,-988.7970919165307,0.020756467378435204,0.00109770132889587,0.9931581684526739,5,True,252,500,1,1,0 days 00:00:00.477752,bitcoin,0.018519867577653885,0.01153919080316738
61,2015-11-06 00:00:00+00:00,-1015.7856752783315,-1001.6679589282858,-1010.1049987098779,0.019472138535943193,0.0010072538835259142,1.0044505826553765,5,True,252,500,1,1,0 days 00:00:00.232003,bitcoin,0.48861504415734713,0.4734848996768537
62,2015-11-11 00:00:00+00:00,-1038.4681005051593,-1024.3503841551137,-1032.7874239367059,0.018601103291801254,0.0009206808775725937,0.9963764989362552,5,True,252,500,1,1,0 days 00:00:00.235003,bitcoin,0.4747757002601381,0.46264627467778824
63,2015-11-16 00:00:00+00:00,-1045.5882134617145,-1031.470497111669,-1039.907536893261,0.018135614788411098,0.0008948881242929245,0.9980084541807426,5,True,252,500,1,1,0 days 00:00:00.324994,bitcoin,0.4708801844443219,0.46184123643287833
64,2015-11-21 00:00:00+00:00,-1047.032865693067,-1032.9151493430213,-1041.3521891246135,0.017941280841120486,0.0008897750763750774,0.9978040371860653,5,True,252,500,1,1,0 days 00:00:00.368004,bitcoin,0.4690548722194453,0.4602162184829114
65,2015-11-26 00:00:00+00:00,-1028.3084779254855,-1014.1907615754398,-1022.6278013570319,0.018598806284633628,0.0009584059169075947,1.0039554139118279,5,True,252,500,1,1,0 days 00:00:00.319708,bitcoin,0.5227725045035369,0.5135578637268502
66,2015-12-01 00:00:00+00:00,-1031.5342420565125,-1017.4165257064668,-1025.853565488059,0.018326597578821574,0.0009462122186264438,1.00375611633147,5,True,252,500,1,1,0 days 00:00:00.254000,bitcoin,0.4908133073539994,0.48350752183096257
67,2015-12-06 00:00:00+00:00,-1035.0302640308714,-1020.9125476808257,-1029.349587462418,0.01822318260636872,0.0009331856270109149,1.0040729778997002,5,True,252,500,1,1,0 days 00:00:00.269753,bitcoin,0.5096544636375717,0.5002155194316568
68,2015-12-11 00:00:00+00:00,-1045.8705805757822,-1031.7528642257366,-1040.1899040073288,0.017836181191652603,0.0008939239878980545,1.009295071430865,5,True,252,500,1,1,0 days 00:00:00.231009,bitcoin,0.7058216246953971,0.6880145761877428
69,2015-12-16 00:00:00+00:00,-1050.4070160398878,-1036.2892996898422,-1044.7263394714344,0.017435531804541396,0.0008779371934435808,1.0099141268938536,5,True,252,500,1,1,0 days 00:00:00.230991,bitcoin,0.7128174415574785,0.7009312172908869
70,2015-12-21 00:00:00+00:00,-1052.821048223821,-1038.7033318737754,-1047.1403716553675,0.01721936888541812,0.0008695666050056811,1.0090139907464362,5,True,252,500,1,1,0 days 00:00:00.191816,bitcoin,0.6283973460481675,0.6207784249963036
71,2015-12-26 00:00:00+00:00,-1060.4524996666441,-1046.3347833165985,-1054.7718230981907,0.016873282128556967,0.0008436308762744616,1.0072812815198748,5,True,252,500,1,1,0 days 00:00:00.328302,bitcoin,0.5966215097763266,0.5946086795519392
72,2015-12-31 00:00:00+00:00,-1060.4985031766964,-1046.3807868266508,-1054.817826608243,0.01689521170903556,0.0008434794786102158,1.008366064244762,5,True,252,500,1,1,0 days 00:00:00.302000,bitcoin,0.6203884100478835,0.6176614270407786
73,2016-01-05 00:00:00+00:00,-1059.9929064344478,-1045.8751900844022,-1054.3122298659944,0.017015107946824676,0.0008452018008207219,1.007306746490373,5,True,252,500,1,1,0 days 00:00:00.347171,bitcoin,0.2313701917271074,0.24837777675903336
74,2016-01-10 00:00:00+00:00,-1064.4584888388417,-1050.3407724887961,-1058.7778122703883,0.016694918454626402,0.00083032727014415,1.0101590376238263,5,True,252,500,1,1,0 days 00:00:00.252006,bitcoin,0.7000606275743182,0.699712956130187
75,2016-01-15 00:00:00+00:00,-1109.9229059182608,-1095.8051895682152,-1104.2422293498073,0.01607517802515189,0.0006933280761161498,0.9866196704228349,5,True,252,500,1,1,0 days 00:00:00.404587,bitcoin,0.25828203453845955,0.2665552678872124
76,2016-01-20 00:00:00+00:00,-1140.225564466909,-1126.1078481168634,-1134.5448878984555,0.015243651830273075,0.0006147303489204459,0.9970154552505857,5,True,252,500,1,1,0 days 00:00:00.424734,bitcoin,1.0306085239210063,1.0222537046440434
77,2016-01-25 00:00:00+00:00,-1152.8618776581898,-1138.7441613081442,-1147.1812010897363,0.01463919514590885,0.0005846622844151155,0.9954792524311651,5,True,252,500,1,1,0 days 00:00:00.253990,bitcoin,1.2180337919990711,1.2214783844963262
78,2016-01-30 00:00:00+00:00,-1155.6604134370596,-1141.542697087014,-1149.979736868606,0.014510253907191201,0.0005782092943868621,0.9951957945614365,5,True,252,500,1,1,0 days 00:00:00.257025,bitcoin,1.108729884227422,1.1105979117564448
79,2016-02-04 00:00:00+00:00,-1159.4247067551041,-1145.3069904050585,-1153.7440301866507,0.014338987806755146,0.0005696320111998997,0.9949439692991244,5,True,252,500,1,1,0 days 00:00:00.381270,bitcoin,0.9339968254537947,0.937319265246097
80,2016-02-09 00:00:00+00:00,-1161.232303089088,-1147.1145867390424,-1155.5516265206345,0.01417962311478522,0.0005655610648986571,0.9949823794390108,5,True,252,500,1,1,0 days 00:00:00.367000,bitcoin,0.9333730263504507,0.9360518952914844
81,2016-02-14 00:00:00+00:00,-1162.7852081278675,-1148.6674917778219,-1157.104531559414,0.014061508891710837,0.0005620883280394428,0.9950043436847932,5,True,252,500,1,1,0 days 00:00:00.296812,bitcoin,0.8366761954626888,0.8369807798219145
82,2016-02-19 00:00:00+00:00,-1162.6986492219621,-1148.5809328719165,-1157.0179726535087,0.014037400654568563,0.0005622887233516671,0.9944838536853631,5,True,252,500,1,1,0 days 00:00:00.229009,bitcoin,0.7504940082031345,0.749658542308227
83,2016-02-24 00:00:00+00:00,-1161.2905327314475,-1147.1728163814018,-1155.609856162994,0.014149034788267121,0.0005654287766905376,0.9938448034621125,5,True,252,500,1,1,0 days 00:00:00.214957,bitcoin,0.9174487706645367,0.9162320853913429
84,2016-02-29 00:00:00+00:00,-1149.1840460889694,-1135.0663297389237,-1143.503369520516,0.014483580682424684,0.0005932603059785196,0.9984626644664233,5,True,252,500,1,1,0 days 00:00:00.239444,bitcoin,,
85,2016-03-05 00:00:00+00:00,-1152.974180522443,-1138.8564641723974,-1147.2935039539896,0.014273219652596952,0.0005844038604790699,0.998245660716706,5,True,252,500,1,1,0 days 00:00:00.335917,bitcoin,0.8659240142265601,0.8529839166450369
86,2016-03-10 00:00:00+00:00,-1153.477045272507,-1139.3593289224614,-1147.7963687040535,0.014119636939316133,0.0005830296433445827,0.9900032157015369,5,True,252,500,1,1,0 days 00:00:00.393766,bitcoin,0.015985056092071487,0.010829051709162086
87,2016-03-15 00:00:00+00:00,-1150.2154335811406,-1136.097717231095,-1144.5347570126871,0.014452959689332044,0.0005908370626014911,0.998073457179779,5,True,252,500,1,1,0 days 00:00:00.250056,bitcoin,2.0124914618886787,2.009054477943824
88,2016-03-20 00:00:00+00:00,-1150.6317519943086,-1136.514035644263,-1144.9510754258552,0.01447929837882604,0.0005898617408116014,0.9979450129593299,5,True,252,500,1,1,0 days 00:00:00.309998,bitcoin,1.8866885056733502,1.882984447147843
89,2016-03-25 00:00:00+00:00,-1150.1046798657158,-1135.9869635156701,-1144.4240032972623,0.014549228383155635,0.0005910966228450566,0.9979709397170359,5,True,252,500,1,1,0 days 00:00:00.248047,bitcoin,1.6338208306230315,1.6297491029819222
90,2016-03-30 00:00:00+00:00,-1150.365885500482,-1136.2481691504363,-1144.6852089320284,0.01448965167307692,0.0005904843819591584,0.9981020847437388,5,True,252,500,1,1,0 days 00:00:00.242191,bitcoin,1.923590179022027,1.9201935873853195
91,2016-04-04 00:00:00+00:00,-1150.194650156603,-1136.0769338065575,-1144.5139735881496,0.014521721141587349,0.0005908857656739761,0.998118453066579,5,True,252,500,1,1,0 days 00:00:00.247532,bitcoin,1.9630717533963475,1.9597146231663782
92,2016-04-09 00:00:00+00:00,-1150.206497723521,-1136.0887813734753,-1144.5258211550674,0.014497789622509832,0.0005908575972578473,0.9981019993433877,5,True,252,500,1,1,0 days 00:00:00.276993,bitcoin,0.5866338737313596,0.5915678600391068
93,2016-04-14 00:00:00+00:00,-1146.7059814618124,-1132.5882651117668,-1141.025304893359,0.014744343778860526,0.0005991224091166031,0.9976324647959618,5,True,252,500,1,1,0 days 00:00:00.235932,bitcoin,1.3886691087754954,1.3844247748147338
94,2016-04-19 00:00:00+00:00,-1137.463152294436,-1123.3454359443904,-1131.7824757259825,0.015107451906508218,0.0006215052920393876,0.9960751083381397,5,True,252,500,1,1,0 days 00:00:00.361877,bitcoin,2.1266204446987826,2.1259081367007098
95,2016-04-24 00:00:00+00:00,-1132.6861697395043,-1118.5684533894587,-1127.0054931710508,0.015290853346737944,0.0006333987923734597,0.9948686739365435,5,True,252,500,1,1,0 days 00:00:00.314002,bitcoin,1.6065456632736053,1.603587146891105
96,2016-04-29 00:00:00+00:00,-1085.2102446650074,-1071.0925283149618,-1079.529568096554,0.016238236030347495,0.0007648845960808368,0.9958771362290431,5,True,252,500,1,1,0 days 00:00:00.623597,bitcoin,0.017065139988620175,0.013468430218380097
97,2016-05-04 00:00:00+00:00,-1061.412160343199,-1047.2944439931534,-1055.7314837747456,0.016880096979612038,0.0008404416133756259,1.0125430895191274,5,True,252,500,1,1,0 days 00:00:00.325947,bitcoin,0.6391687581288941,0.6274320370175324
98,2016-05-09 00:00:00+00:00,-1061.0556049210654,-1046.9378885710198,-1055.374928352612,0.016948735851261696,0.0008416361880506536,1.013018005340577,5,True,252,500,1,1,0 days 00:00:00.291321,bitcoin,0.6698108000584868,0.6577206010102257
99,2016-05-14 00:00:00+00:00,-1052.1512008519844,-1038.0334845019388,-1046.470524283531,0.017430189688555666,0.0008719075275499752,1.0110428319394216,5,True,252,500,1,1,0 days 00:00:00.320981,bitcoin,1.2223606388335542,1.2141222987766047
