,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.resid,ar.L2.resid,ma.L1.resid,ma.L2.resid
123,907,480.52731718054866,501.7038917056172,489.048332033229,0.40908025304426154,0.3755964022581161,5,True,252,1000,2,2,0 days 00:00:00.292409,OJ,0.44704142005528724,0.3827030356257005,0.44945582528529004,0.42301374086309557
124,912,495.1651744820911,516.3417490071597,503.6861893347714,0.4163443700401334,0.3982110893649395,5,True,252,1000,2,2,0 days 00:00:00.244568,OJ,0.3171617375051454,0.23851576838310468,0.3366378827297012,0.25893665050125375
125,917,495.51317968209196,516.6897542071605,504.03419453477227,0.4160991271070309,0.3987523855608913,5,True,252,1000,2,2,0 days 00:00:00.278075,OJ,0.37659639941467077,0.23862195299389918,0.39140822549490245,0.2612112703775537
126,922,504.012060316559,525.1886348416275,512.5330751692393,0.42733641967402364,0.41243391092201365,5,True,252,1000,2,2,0 days 00:00:00.248941,OJ,0.3710642357632334,0.23657925384551487,0.3903013515530519,0.24196894692362744
127,927,506.28908616725033,527.4656606923189,514.8101010199306,0.43325539707814775,0.4164304144760214,5,True,252,1000,2,2,0 days 00:00:00.508195,OJ,0.28042541290171497,0.2670506052632627,0.2860470580175178,0.2856882818806222
128,932,507.48117569930446,528.657750224373,516.0021905519848,0.4358118615355862,0.4182273301594041,5,True,252,1000,2,2,0 days 00:00:00.263367,OJ,0.33191876571476636,0.2450407483256751,0.3556521207436991,0.2533222694325971
129,937,530.3289674248133,551.5055419498818,538.8499822774936,0.4532584067019578,0.4580434570160931,5,True,252,1000,2,2,0 days 00:00:00.287755,OJ,0.3976937086790025,0.30085069319878455,0.4155993839853201,0.3233470207531447
130,942,515.6906032248748,536.8671777499434,524.211618077555,0.44280853573265383,0.4324229785519615,5,True,252,1000,2,2,0 days 00:00:00.545409,OJ,0.31849633961921153,0.29726976742447747,0.32944079223782663,0.3291462187487685
131,947,507.4930126425558,528.6695871676244,516.0140274952361,0.4310155034490327,0.4185255514128738,5,True,252,1000,2,2,0 days 00:00:00.555533,OJ,0.2508332924634747,0.2368477236457767,0.2606199227027533,0.2603204096020126
132,952,492.2011693263974,513.377743851466,500.7221841790777,0.41811184170118526,0.3936421042257685,5,True,252,1000,2,2,0 days 00:00:00.242642,OJ,0.4227528543277652,0.2774606858543153,0.43284659356675687,0.2944887279436247
133,957,480.56670667118885,501.7432811962574,489.08772152386916,0.41226588786642115,0.37578985070285564,5,True,252,1000,2,2,0 days 00:00:00.272439,OJ,0.46675594961107825,0.2832079611373269,0.4700766773826395,0.32353650150100316
134,962,490.5617647228444,511.7383392479129,499.0827795755247,0.4243364873586433,0.3910147372681929,5,True,252,1000,2,2,0 days 00:00:00.205579,OJ,0.3974717739541244,0.24237430918445307,0.40581111684250987,0.272309613118478
135,967,487.7509325280158,508.92750705308435,496.27194738069613,0.4201857511200304,0.38666052096017756,5,True,252,1000,2,2,0 days 00:00:00.211677,OJ,0.7091773084122653,0.23691645171618417,0.7062726319135954,0.2862835960404481
136,972,485.02776621180533,506.20434073687386,493.54878106448564,0.41516428531016825,0.38254934412749264,5,True,252,1000,2,2,0 days 00:00:00.224540,OJ,0.9224323055783291,0.25742704205032463,0.9079160786571909,0.3498126603755604
137,977,479.16728900255447,500.343863527623,487.6883038552348,0.4058741062945719,0.373541308204814,5,True,252,1000,2,2,0 days 00:00:00.592107,OJ,0.24292518061064322,0.22046928279628614,0.25104415015513865,0.2508268047446171
138,982,555.4281099133779,576.6046844384464,563.9491247660582,0.44714683855968623,0.5057747917296228,5,True,252,1000,2,2,0 days 00:00:00.494211,OJ,0.29622002070572384,0.24335704336710584,0.30935970455840567,0.2765211456308051
139,987,557.2167523128993,578.3933268379678,565.7377671655796,0.4500079764226418,0.5086924310909576,5,True,252,1000,2,2,0 days 00:00:00.525071,OJ,0.2019746152726666,0.17895156324793077,0.20513712522283778,0.20485402507064757
140,992,565.2015903107346,586.3781648358031,573.7226051634149,0.4539893800540864,0.5250404178259019,5,True,252,1000,2,2,0 days 00:00:00.533403,OJ,0.20672507832396322,0.18324529369009313,0.21059647294863312,0.21032658762408976
141,997,574.1616283146188,595.3382028396874,582.6826431672991,0.4669870701433287,0.5449472150259853,5,True,252,1000,2,2,0 days 00:00:00.233406,OJ,0.24597242759584154,0.23463282725912873,0.23268465321610346,0.3212488166738633
142,1002,570.271402562654,591.4479770877225,578.7924174153343,0.4604692309512496,0.5367231213753697,5,True,252,1000,2,2,0 days 00:00:00.249780,OJ,0.18338797919426278,0.18416408093206052,0.1790333592370896,0.23710494819232916
143,1007,560.9203365369931,582.0969110620616,569.4413513896734,0.4431066359770331,0.5170032158977041,5,True,252,1000,2,2,0 days 00:00:00.356556,OJ,0.09157776608507795,0.17456413161782278,0.11701307031939512,0.20513010170594786
144,1012,555.387425069964,576.5639995950326,563.9084399226443,0.4329462162632768,0.5054350727463376,5,True,252,1000,2,2,0 days 00:00:00.325506,OJ,0.06978090174803478,0.12341628140903789,0.08677346983324401,0.14231229501095005
145,1017,555.0401378713324,576.2167123964009,563.5611527240127,0.431987276907303,0.5055081733576453,5,True,252,1000,2,2,0 days 00:00:00.367001,OJ,0.07216146755479849,0.11676791570899288,0.08288753494655149,0.13579683306782203
146,1022,545.9241570393398,567.1007315644083,554.4451718920201,0.42642370555237685,0.4881952893075244,5,True,252,1000,2,2,0 days 00:00:00.477000,OJ,0.18791371117079095,0.1698398515793551,0.19075556163046986,0.19044023303159993
147,1027,533.8661645386372,555.0427390637058,542.3871793913175,0.4137480616361625,0.463916853822473,5,True,252,1000,2,2,0 days 00:00:00.217208,OJ,0.0972174870377792,0.20038748766021608,0.11739791188581136,0.2539970889264449
148,1032,535.1476080715471,556.3241825966156,543.6686229242274,0.41517362501483496,0.4663288107434908,5,True,252,1000,2,2,0 days 00:00:00.219955,OJ,0.0966527949812203,0.20062709332699277,0.11717825960385043,0.2531427150122012
149,1037,553.7901601354208,574.9667346604894,562.3111749881011,0.4326104650954785,0.5022103640027706,5,True,252,1000,2,2,0 days 00:00:00.188999,OJ,0.17430931329362434,0.20868977829424104,0.17400847059596067,0.27171298732611615
150,1042,555.7138842420666,576.8904587671351,564.2348990947469,0.43728802641329906,0.5060633501318388,5,True,252,1000,2,2,0 days 00:00:00.312520,OJ,0.17593042253424926,0.19508970035893922,0.17895374286601293,0.2379160712960818
151,1047,557.5459944630359,578.7225689881044,566.0670093157162,0.442021177973685,0.5097818563427713,5,True,252,1000,2,2,0 days 00:00:00.218001,OJ,0.1830970106738093,0.18096415964506735,0.18293288569913652,0.2188429909347499
152,1052,557.3840423585144,578.560616883583,565.9050572111947,0.44206064343343204,0.5094917584809184,5,True,252,1000,2,2,0 days 00:00:00.232997,OJ,0.19003083162498458,0.18067244431421245,0.1898152544440731,0.21802555297491547
153,1057,556.8252905796362,578.0018651047047,565.3463054323165,0.4392335672935684,0.508349764350966,5,True,252,1000,2,2,0 days 00:00:00.269001,OJ,0.18874967588213962,0.1815381166263658,0.18925564944169704,0.21842418034156372
154,1062,556.5602673068552,577.7368418319237,565.0812821595355,0.4392264046652801,0.5079706805062999,5,True,252,1000,2,2,0 days 00:00:00.200000,OJ,0.18448949536465703,0.18610759019103096,0.18644117539892766,0.22435137794646315
155,1067,555.5906274602543,576.7672019853228,564.1116423129346,0.43756943344926585,0.5070566990081494,5,True,252,1000,2,2,0 days 00:00:00.265112,OJ,0.22186566259267979,0.22878580512897934,0.2220316145371041,0.27749164120496417
156,1072,535.1490967801583,556.3256713052268,543.6701116328386,0.40691839357736176,0.4660399148470653,5,True,252,1000,2,2,0 days 00:00:00.630126,OJ,0.18760049846977397,0.17415044619311,0.19154519076153456,0.19113742922270083
157,1077,535.7413216452461,556.9178961703146,544.2623364979264,0.4081872383771921,0.46760479291870005,5,True,252,1000,2,2,0 days 00:00:00.212740,OJ,0.22442667754050868,0.25039048381769524,0.2274406767176303,0.30946377368828776
158,1082,535.821679247792,556.9982537728605,544.3426941004723,0.4085261848623057,0.46774130441848466,5,True,252,1000,2,2,0 days 00:00:00.207082,OJ,0.22379648348775033,0.2511390768608888,0.22685347722198332,0.3106776125465552
159,1087,535.8316301291544,557.0082046542229,544.3526449818347,0.4084336780096177,0.4677733411976837,5,True,252,1000,2,2,0 days 00:00:00.216896,OJ,0.22044554771802202,0.24580340018702362,0.22379747609218964,0.3018286097861385
160,1092,539.1236721521909,560.3002466772595,547.6446870048712,0.41461409524197423,0.4739248508394299,5,True,252,1000,2,2,0 days 00:00:00.186082,OJ,0.22474465521155917,0.24682952512619136,0.22713695572492767,0.30655720253832625
161,1097,540.54761301406,561.7241875391285,549.0686278667403,0.4177762119242055,0.4766037757764515,5,True,252,1000,2,2,0 days 00:00:00.198223,OJ,0.22372958050133682,0.24916285683072814,0.22606012322789865,0.3120567839813395
162,1102,550.2942783943247,571.4708529193932,558.815293247005,0.4334036360795045,0.4953487874366364,5,True,252,1000,2,2,0 days 00:00:00.181052,OJ,0.2099184292359839,0.1895767321446173,0.20872131062845428,0.23523857037428123
163,1107,550.6881419162665,571.8647164413351,559.2091567689469,0.43515441141754646,0.49613155562628,5,True,252,1000,2,2,0 days 00:00:00.224494,OJ,0.2103946980400334,0.19276099580636102,0.20945958688499064,0.23977878233852912
164,1112,550.8243891827893,572.0009637078579,559.3454040354696,0.43512348429865316,0.4963873487388163,5,True,252,1000,2,2,0 days 00:00:00.284701,OJ,0.20337215028445396,0.1939235773113703,0.20423339835658127,0.2393718177596699
165,1117,553.6635131040254,574.8400876290939,562.1845279567057,0.44136887444402867,0.5020091179987205,5,True,252,1000,2,2,0 days 00:00:00.188339,OJ,0.20515453906990025,0.18878668753238606,0.20533049526329672,0.2355543037361586
166,1122,556.2015098637534,577.3780843888219,564.7225247164337,0.44588158428563684,0.5071098652744034,5,True,252,1000,2,2,0 days 00:00:00.220826,OJ,0.20594817677025148,0.1916534201111824,0.20227673217876713,0.24962545995001045
167,1127,554.4470486954758,575.6236232205443,562.9680635481561,0.4430944290684254,0.504613635851098,5,True,252,1000,2,2,0 days 00:00:00.293981,OJ,0.18977673784803026,0.2031863603348399,0.18769721366581463,0.27010270775685086
168,1132,545.431554795116,566.6081293201845,553.9525696477963,0.43450571608890626,0.48615647329872336,5,True,252,1000,2,2,0 days 00:00:00.306454,OJ,1.4632158578669716,0.39897943103188405,1.4597912151377561,0.2061166263604541
169,1137,564.7671958690532,585.9437703941218,573.2882107217335,0.44917496404593416,0.5246553008357342,5,True,252,1000,2,2,0 days 00:00:00.199770,OJ,0.17462616498948585,0.20132416161314642,0.1567236535245884,0.26732104436504917
170,1142,566.0701053535261,587.2466798785946,574.5911202062064,0.44940923269792304,0.5274970265237207,5,True,252,1000,2,2,0 days 00:00:00.235729,OJ,0.18038278191529697,0.18574272147681437,0.17038915513560865,0.236786443536183
171,1147,562.6296279403822,583.8062024654507,571.1506427930625,0.44493159082970474,0.520290749274103,5,True,252,1000,2,2,0 days 00:00:00.405818,OJ,0.1889085426589748,0.1856253480862321,0.1806131200212002,0.24139143920390582
172,1152,561.8744846653091,583.0510591903776,570.3954995179894,0.4431779329726391,0.5188537619765051,5,True,252,1000,2,2,0 days 00:00:00.249914,OJ,0.21482031858653985,0.18340788837374253,0.20434579718445675,0.24005976568152368
173,1157,558.7221000741158,579.8986745991843,567.2431149267961,0.4376865402855375,0.5141049695140255,5,True,252,1000,2,2,0 days 00:00:00.252533,OJ,0.23470836582931645,0.18231435184196781,0.21955537767506636,0.2506858758049251
174,1162,535.6546214627857,556.8311959878542,544.175636315466,0.4126871300097429,0.4680861263134588,5,True,252,1000,2,2,0 days 00:00:00.656088,OJ,0.21839169190266616,0.19115861280065252,0.2227922997415403,0.22230488330516404
175,1167,534.6363446321258,555.8129191571943,543.1573594848061,0.4078768403312227,0.46644966335101345,5,True,252,1000,2,2,0 days 00:00:00.391706,OJ,0.21679764258350304,0.1902913716345506,0.22135919850726246,0.2208473519374418
176,1172,527.277891506741,548.4544660318095,535.7989063594213,0.3996242973950896,0.4531504021513333,5,True,252,1000,2,2,0 days 00:00:00.502407,OJ,0.21905746170298326,0.19363685480045673,0.22265128164716103,0.22228569305528553
177,1177,525.6244979669782,546.8010724920467,534.1455128196585,0.39394726968877636,0.45057647864278616,5,True,252,1000,2,2,0 days 00:00:00.474409,OJ,0.2141334823153488,0.18920234786595458,0.21779018387486074,0.2173943029006539
178,1182,523.9307730055164,545.1073475305849,532.4517878581967,0.39129197361760093,0.4477845147714104,5,True,252,1000,2,2,0 days 00:00:00.490106,OJ,0.21426543509676496,0.1887999983192159,0.21786711588799315,0.21742773148116534
179,1187,500.7094577701761,521.8860322952446,509.2304726228564,0.3733394173882412,0.4070440563479635,5,True,252,1000,2,2,0 days 00:00:00.177496,OJ,0.20775535209012158,0.1399525891654331,0.20196481360186974,0.180298381127618
180,1192,495.96391678504233,517.1404913101109,504.48493163772264,0.36306627505011757,0.39926388814764047,5,True,252,1000,2,2,0 days 00:00:00.209713,OJ,0.2073703282634518,0.13863725755433656,0.20130359024420497,0.17869492140054602
181,1197,495.3792582885367,516.5558328136052,503.900273141217,0.3616161600545351,0.39834481486212936,5,True,252,1000,2,2,0 days 00:00:00.198574,OJ,0.20470954275525333,0.1386283825814479,0.19870677845060605,0.18072940820023192
182,1202,495.8459606459054,517.0225351709739,504.3669754985857,0.36285472152952825,0.3991495125218976,5,True,252,1000,2,2,0 days 00:00:00.219334,OJ,0.2086445173529036,0.13882649363431235,0.20357598166849503,0.1801373709405876
183,1207,495.0329355413786,516.2095100664471,503.5539503940589,0.35829046862009684,0.3983452424196967,5,True,252,1000,2,2,0 days 00:00:00.223113,OJ,0.20484356315391297,0.13990172240004578,0.20015989963657546,0.18262863538709295
184,1212,485.5580542261837,506.7346287512522,494.079069078864,0.34517377979850944,0.38345551307955644,5,True,252,1000,2,2,0 days 00:00:00.208741,OJ,0.20180756937195343,0.1352619849964694,0.20008949842622073,0.16451450684468863
185,1217,481.98113086661385,503.1577053916824,490.50214571929416,0.3369423265291174,0.37770278448071976,5,True,252,1000,2,2,0 days 00:00:00.222976,OJ,0.20235488608295552,0.1380432862586579,0.20045315714099649,0.1743686748037772
186,1222,481.8047043752149,502.9812789002834,490.3257192278952,0.3361491411960045,0.3774996581847707,5,True,252,1000,2,2,0 days 00:00:00.263989,OJ,0.202256572710662,0.14056924081743194,0.20109527689383966,0.17679905505619528
187,1227,480.0250013583257,501.20157588339424,488.546016211006,0.3376219707161074,0.3763946413438071,5,True,252,1000,2,2,0 days 00:00:00.258095,OJ,0.15932858003736006,0.15395930127018176,0.16670138670585125,0.17737328836322797
188,1232,429.1538567103225,450.330431235391,437.6748715630028,0.3180404432670128,0.3103961880464968,5,True,252,1000,2,2,0 days 00:00:00.251039,OJ,0.2862277942839367,0.1939025192603519,0.272690242582758,0.17318542556655617
189,1237,371.2926564734383,392.4692309985068,379.8136713261186,0.2852800166505197,0.2444240304251293,5,True,252,1000,2,2,0 days 00:00:00.351232,OJ,0.04365655900100949,0.06360819519199665,0.025501208097191502,0.04545412550789258
190,1242,360.3199927692928,381.49656729436134,368.8410076219731,0.28718099983594697,0.2344704311276777,5,True,252,1000,2,2,0 days 00:00:00.319514,OJ,0.07433615290086222,0.0948183345197703,0.10642960987329973,0.11797234679491848
191,1247,337.5039570151022,358.6805315401707,346.0249718677825,0.27811804546865115,0.2133024338330957,5,True,252,1000,2,2,0 days 00:00:00.229313,OJ,0.5943812318388912,0.21393457017087492,0.5868661356494907,0.24019097270224204
