,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.resid,ma.L1.resid
123,2007-02-26 23:00:00+00:00,-1309.3560730477625,-1295.2383566977169,-1303.675396479309,0.013994913588474786,0.0003142290872093862,5,True,252,2000,1,1,0 days 00:00:00.158106,CL1,0.3098031762797162,0.2911652728382639
124,2007-03-05 23:00:00+00:00,-1311.3344487278628,-1297.2167323778172,-1305.6537721594093,0.013939684429900604,0.0003117480782840058,5,True,252,2000,1,1,0 days 00:00:00.135756,CL1,0.37761031339412904,0.36103412480936464
125,2007-03-12 22:00:00+00:00,-1309.436021059612,-1295.3183047095663,-1303.7553444911584,0.014002271944820826,0.0003141576617065904,5,True,252,2000,1,1,0 days 00:00:00.142708,CL1,0.3513239463437265,0.3359764364199939
126,2007-03-19 22:00:00+00:00,-1312.3213352794196,-1298.203618929374,-1306.6406587109661,0.013859785638956951,0.000310649274332798,5,True,252,2000,1,1,0 days 00:00:00.148918,CL1,0.3873139138179223,0.3707353303840257
127,2007-03-26 22:00:00+00:00,-1318.3247128915023,-1304.2069965414566,-1312.6440363230488,0.01376509441975599,0.00030320016260976425,5,True,252,2000,1,1,0 days 00:00:00.132533,CL1,0.38920734908417187,0.3745886689021531
128,2007-04-02 22:00:00+00:00,-1319.1092099397579,-1304.9914935897123,-1313.4285333713044,0.01373837085191623,0.0003022539801987687,5,True,252,2000,1,1,0 days 00:00:00.117287,CL1,0.42141071247921064,0.4079445394350444
129,2007-04-10 22:00:00+00:00,-1316.264194386035,-1302.1464780359893,-1310.5835178175814,0.013813976876830924,0.0003056925546551522,5,True,252,2000,1,1,0 days 00:00:00.131621,CL1,0.519522174566759,0.5062706931896521
130,2007-04-17 22:00:00+00:00,-1315.685025021045,-1301.5673086709994,-1310.0043484525916,0.013848508661665227,0.00030646728011378323,5,True,252,2000,1,1,0 days 00:00:00.119219,CL1,0.3822219467026363,0.36610054097147415
131,2007-04-24 22:00:00+00:00,-1319.8558513340222,-1305.7381349839766,-1314.1751747655687,0.013742723810434036,0.0003013584557615828,5,True,252,2000,1,1,0 days 00:00:00.128841,CL1,0.33597941424696215,0.32067649742982923
132,2007-05-01 22:00:00+00:00,-1319.7034515798728,-1305.5857352298272,-1314.0227750114193,0.013743530113102372,0.00030155766780165695,5,True,252,2000,1,1,0 days 00:00:00.178645,CL1,0.44486885002765436,0.43519625709570453
133,2007-05-08 22:00:00+00:00,-1324.010045722262,-1309.8923293722164,-1318.3293691538086,0.013606438425462752,0.0002964383487990002,5,True,252,2000,1,1,0 days 00:00:00.127006,CL1,0.5955478383767895,0.5987320818932236
134,2007-05-15 22:00:00+00:00,-1326.8459255679054,-1312.7282092178598,-1321.165248999452,0.013450360021220714,0.0002931059986653826,5,True,252,2000,1,1,0 days 00:00:00.123831,CL1,0.5469643187875393,0.5502795653804052
135,2007-05-22 22:00:00+00:00,-1320.7976311362477,-1306.679914786202,-1315.1169545677942,0.01367056996476786,0.00030026816243850825,5,True,252,2000,1,1,0 days 00:00:00.143960,CL1,0.5990936546265099,0.6171263440117822
136,2007-05-30 22:00:00+00:00,-1319.1061250256726,-1304.988408675627,-1313.425448457219,0.013709948691578794,0.00030225575584485353,5,True,252,2000,1,1,0 days 00:00:00.130728,CL1,0.4040051535370341,0.4211880947861645
137,2007-06-06 22:00:00+00:00,-1321.515264153756,-1307.3975478037105,-1315.8345875853026,0.013605272679949312,0.00029939183089070133,5,True,252,2000,1,1,0 days 00:00:00.134286,CL1,0.36130598890306526,0.3771992606813424
138,2007-06-13 22:00:00+00:00,-1321.5524733159596,-1307.434756965914,-1315.871796747506,0.013521588285306049,0.0002993299495745591,5,True,252,2000,1,1,0 days 00:00:00.116466,CL1,0.35344263265589904,0.3687616665694106
139,2007-06-20 22:00:00+00:00,-1321.1265808194535,-1307.0088644694079,-1315.445904251,0.01354406940096498,0.00029985425492792274,5,True,252,2000,1,1,0 days 00:00:00.134013,CL1,0.31155257210192916,0.3255276087238917
140,2007-06-27 22:00:00+00:00,-1322.3283460369935,-1308.2106296869479,-1316.64766946854,0.013495429280121228,0.0002984086932061095,5,True,252,2000,1,1,0 days 00:00:00.138679,CL1,0.32866752110707553,0.3432606235651825
141,2007-07-04 22:00:00+00:00,-1324.393044215637,-1310.2753278655914,-1318.7123676471836,0.013393007295577979,0.00029601627907054745,5,True,252,2000,1,1,0 days 00:00:00.124384,CL1,0.31721245592923014,0.3317840331634607
142,2007-07-11 22:00:00+00:00,-1328.3420547471574,-1314.2243383971118,-1322.661378178704,0.013192343237760785,0.0002913682482424293,5,True,252,2000,1,1,0 days 00:00:00.118671,CL1,0.29724492661824703,0.3115518414565748
143,2007-07-18 22:00:00+00:00,-1329.5141380841246,-1315.396421734079,-1323.8334615156712,0.013140546847520902,0.0002900143300581553,5,True,252,2000,1,1,0 days 00:00:00.119868,CL1,0.29405049153443397,0.30801652269646995
144,2007-07-25 22:00:00+00:00,-1322.8533442337193,-1308.7356278836737,-1317.1726676652659,0.013429231169078574,0.0002978084000335937,5,True,252,2000,1,1,0 days 00:00:00.128391,CL1,0.310060419751027,0.32503190825118233
145,2007-08-01 22:00:00+00:00,-1321.6449153862122,-1307.5271990361666,-1315.9642388177588,0.01347601993325316,0.0002992439006544779,5,True,252,2000,1,1,0 days 00:00:00.121977,CL1,0.24801250364015026,0.26495951356414144
146,2007-08-08 22:00:00+00:00,-1320.2494207526406,-1306.131704402595,-1314.5687441841872,0.013512756614865805,0.0003008908801670321,5,True,252,2000,1,1,0 days 00:00:00.167642,CL1,0.26291171182807965,0.27739532224129637
147,2007-08-15 22:00:00+00:00,-1321.9420842797067,-1307.824367929661,-1316.2614077112532,0.013417553219628479,0.00029892809911332975,5,True,252,2000,1,1,0 days 00:00:00.116585,CL1,0.2547434341654159,0.2690460404515348
148,2007-08-22 22:00:00+00:00,-1324.2083763518244,-1310.0906600017788,-1318.527699783371,0.0133652107676176,0.00029619619711370425,5,True,252,2000,1,1,0 days 00:00:00.131106,CL1,0.23926656689686385,0.25279786934385295
149,2007-08-29 22:00:00+00:00,-1322.9821642126594,-1308.8644478626138,-1317.301487644206,0.01340238537906166,0.00029763605153807323,5,True,252,2000,1,1,0 days 00:00:00.218885,CL1,0.2378438973667997,0.25097330719942446
150,2007-09-05 22:00:00+00:00,-1321.1385690783545,-1307.020852728309,-1315.457892509901,0.01350070852628332,0.0002998594652575171,5,True,252,2000,1,1,0 days 00:00:00.125577,CL1,0.23870632512055587,0.2512362540355987
151,2007-09-12 22:00:00+00:00,-1322.2582286257584,-1308.1405122757128,-1316.577552057305,0.013450805198984579,0.0002984998890188824,5,True,252,2000,1,1,0 days 00:00:00.101696,CL1,0.24337310865212786,0.25571225285745514
152,2007-09-19 22:00:00+00:00,-1328.3356776222508,-1314.2179612722052,-1322.6550010537974,0.013237652295301135,0.00029144238074916114,5,True,252,2000,1,1,0 days 00:00:00.165235,CL1,0.23475492593782898,0.24658327034305305
153,2007-09-26 22:00:00+00:00,-1331.2094116422395,-1317.091695292194,-1325.528735073786,0.013113981303489895,0.0002881013359173504,5,True,252,2000,1,1,0 days 00:00:00.143241,CL1,0.26048907141829286,0.27100837658515553
154,2007-10-03 22:00:00+00:00,-1341.1997634165755,-1327.0820470665299,-1335.519086848122,0.012823882972611146,0.0002768745562677616,5,True,252,2000,1,1,0 days 00:00:00.121072,CL1,0.22711940343723086,0.23825869181338166
155,2007-10-10 22:00:00+00:00,-1342.0403112249433,-1327.9225948748976,-1336.3596346564898,0.012804856973876323,0.00027595987833566146,5,True,252,2000,1,1,0 days 00:00:00.112613,CL1,0.24110720057997312,0.25265783238637834
156,2007-10-17 22:00:00+00:00,-1341.519031852255,-1327.4013155022094,-1335.8383552838015,0.012815421261994982,0.000276547499862409,5,True,252,2000,1,1,0 days 00:00:00.108229,CL1,0.2394987153408388,0.2509108000248152
157,2007-10-24 22:00:00+00:00,-1339.5924717684184,-1325.4747554183728,-1333.911795199965,0.012853411345010547,0.00027867657535239225,5,True,252,2000,1,1,0 days 00:00:00.144966,CL1,0.26477541303042773,0.2750939576849494
158,2007-10-31 22:00:00+00:00,-1333.99698029017,-1319.8792639401245,-1328.3163037217166,0.012987466515335092,0.0002849535363279182,5,True,252,2000,1,1,0 days 00:00:00.143018,CL1,0.21997641637843068,0.2303930663140734
159,2007-11-07 23:00:00+00:00,-1335.5285111850467,-1321.410794835001,-1329.8478346165932,0.012943825192821796,0.0002832136060997325,5,True,252,2000,1,1,0 days 00:00:00.153161,CL1,0.1693028890946574,0.18226596060951017
160,2007-11-14 23:00:00+00:00,-1340.7695956348234,-1326.6518792847778,-1335.08891906637,0.012792766229537534,0.0002773424931891063,5,True,252,2000,1,1,0 days 00:00:00.131544,CL1,0.17394258218391792,0.1848847845208538
161,2007-11-22 23:00:00+00:00,-1337.9027841878378,-1323.7850678377922,-1332.2221076193844,0.012932392047552418,0.0002805362618939592,5,True,252,2000,1,1,0 days 00:00:00.139617,CL1,0.176596535482231,0.1873553428876041
162,2007-11-29 23:00:00+00:00,-1330.1193215499716,-1316.001605199926,-1324.438644981518,0.01321330762297471,0.00028933691099311667,5,True,252,2000,1,1,0 days 00:00:00.132865,CL1,0.1767518404696489,0.18660445186658797
163,2007-12-06 23:00:00+00:00,-1322.6210892166491,-1308.5033728666035,-1316.9404126481957,0.013443389619163028,0.00029805495346141867,5,True,252,2000,1,1,0 days 00:00:00.114170,CL1,0.18068973674804029,0.190173501281341
164,2007-12-30 23:00:00+00:00,-1322.3109084416042,-1308.1931920915586,-1316.6302318731507,0.013503364035815943,0.00029917507423604824,5,True,252,2000,1,1,0 days 00:00:00.134842,CL1,0.1442577876525385,0.1556085001106899
165,2008-01-07 23:00:00+00:00,-1334.4697506736456,-1320.3520343236,-1328.7890741051922,0.013380421221330131,0.00028445746412324505,5,True,252,2000,1,1,0 days 00:00:00.144634,CL1,0.139947605065127,0.1532490227837625
166,2008-01-14 23:00:00+00:00,-1333.8574572128173,-1319.7397408627717,-1328.1767806443638,0.013335601270419105,0.0002851145384570821,5,True,252,2000,1,1,0 days 00:00:00.127707,CL1,0.17152140647873784,0.18320974891305256
167,2008-01-22 23:00:00+00:00,-1337.0107559729,-1322.8930396228543,-1331.3300794044465,0.013284943814746134,0.00028157089149771916,5,True,252,2000,1,1,0 days 00:00:00.128278,CL1,0.18015530678848965,0.19362793083565946
168,2008-01-29 23:00:00+00:00,-1350.5519658026424,-1336.4342494525968,-1344.871289234189,0.012971865186818742,0.00026683887101548455,5,True,252,2000,1,1,0 days 00:00:00.137002,CL1,0.17782941596156152,0.19236444868515215
169,2008-02-05 23:00:00+00:00,-1358.4570415830262,-1344.3393252329806,-1352.7763650145728,0.012862110562154456,0.00025858229542945546,5,True,252,2000,1,1,0 days 00:00:00.144047,CL1,0.15073584809765936,0.16464883991930124
170,2008-02-12 23:00:00+00:00,-1357.7413254076168,-1343.6236090575712,-1352.0606488391634,0.012863644219754191,0.0002592881693522218,5,True,252,2000,1,1,0 days 00:00:00.118427,CL1,0.15590929864883013,0.16849907899227495
171,2008-02-20 23:00:00+00:00,-1355.0447690451092,-1340.9270526950636,-1349.3640924766557,0.013000609201488043,0.00026210110720070815,5,True,252,2000,1,1,0 days 00:00:00.146676,CL1,0.15709920463217392,0.16997642961630166
172,2008-02-27 23:00:00+00:00,-1356.8838704252757,-1342.7661540752301,-1351.2031938568223,0.012972754824282106,0.00026019865021999905,5,True,252,2000,1,1,0 days 00:00:00.136939,CL1,0.15122132185395112,0.16350250111768558
173,2008-03-05 23:00:00+00:00,-1350.7280634550552,-1336.6103471050096,-1345.0473868866018,0.013096747593546012,0.0002666652012689819,5,True,252,2000,1,1,0 days 00:00:00.135145,CL1,0.1502080518524538,0.1642871607532698
174,2008-03-12 22:00:00+00:00,-1355.1763521681205,-1341.058635818075,-1349.495675599667,0.01291210755085393,0.00026193216164829846,5,True,252,2000,1,1,0 days 00:00:00.130683,CL1,0.16266062704754028,0.17659948961181954
175,2008-03-19 22:00:00+00:00,-1335.6480871750514,-1321.5303708250058,-1329.967410606598,0.013345540734677612,0.00028305147745247896,5,True,252,2000,1,1,0 days 00:00:00.131071,CL1,0.14661823217314385,0.16065764678886432
176,2008-03-27 22:00:00+00:00,-1330.3862993748749,-1316.2685830248292,-1324.7056228064214,0.013461994727496939,0.000289021532489577,5,True,252,2000,1,1,0 days 00:00:00.138045,CL1,0.16549268756713395,0.18069223069047793
177,2008-04-03 22:00:00+00:00,-1329.4741604384267,-1315.356444088381,-1323.7934838699732,0.013480347533292976,0.00029005655883416716,5,True,252,2000,1,1,0 days 00:00:00.137498,CL1,0.1614293974840185,0.1766554015816671
178,2008-04-10 22:00:00+00:00,-1326.0136792332855,-1311.89596288324,-1320.333002664832,0.013557628957336877,0.0002940729489520064,5,True,252,2000,1,1,0 days 00:00:00.166820,CL1,0.18166864032907082,0.19638322096753788
179,2008-04-17 22:00:00+00:00,-1327.150141222141,-1313.0324248720954,-1321.4694646536875,0.013530159997917299,0.00029277890770236693,5,True,252,2000,1,1,0 days 00:00:00.159103,CL1,0.178363281004328,0.19328525469888988
180,2008-04-24 22:00:00+00:00,-1326.0522118691551,-1311.9344955191095,-1320.3715353007017,0.013501535780076675,0.0002940584915735883,5,True,252,2000,1,1,0 days 00:00:00.134291,CL1,0.19352353017511834,0.20773012208213576
181,2008-05-01 22:00:00+00:00,-1320.9128752181946,-1306.795158868149,-1315.2321986497411,0.01359061865820814,0.00030009398674455323,5,True,252,2000,1,1,0 days 00:00:00.154116,CL1,0.2029105966569102,0.21733062301985268
182,2008-05-08 22:00:00+00:00,-1313.1079563565063,-1298.9902400064607,-1307.4272797880528,0.013890693386121552,0.00030954990716622815,5,True,252,2000,1,1,0 days 00:00:00.144121,CL1,0.20803853260676208,0.22134054510887913
183,2008-05-15 22:00:00+00:00,-1315.8597556809623,-1301.7420393309167,-1310.1790791125088,0.013811047640957483,0.0003062145067805256,5,True,252,2000,1,1,0 days 00:00:00.161132,CL1,0.18884168973589846,0.20174065754474285
184,2008-05-22 22:00:00+00:00,-1318.9798464456371,-1304.8621300955915,-1313.2991698771837,0.013640939670795708,0.0003024062131319111,5,True,252,2000,1,1,0 days 00:00:00.130184,CL1,0.21605569648680192,0.22927554723995303
185,2008-06-01 22:00:00+00:00,-1316.2618445624607,-1302.1441282124151,-1310.5811679940073,0.013745879757312519,0.00030568329186249745,5,True,252,2000,1,1,0 days 00:00:00.145496,CL1,0.1950267389626964,0.20930008734077696
186,2008-06-08 22:00:00+00:00,-1288.2406915237088,-1274.1229751736632,-1282.5600149552554,0.01435122392939106,0.0003416552993277347,5,True,252,2000,1,1,0 days 00:00:00.138352,CL1,0.24963287747206703,0.2637536938497113
187,2008-06-15 22:00:00+00:00,-1281.6405318467173,-1267.5228154966717,-1275.9598552782638,0.014561740392853146,0.00035072051951395237,5,True,252,2000,1,1,0 days 00:00:00.150058,CL1,0.378485465636307,0.3969551329968953
188,2008-06-22 22:00:00+00:00,-1276.0351137954071,-1261.9173974453615,-1270.3544372269537,0.014754678308569408,0.0003586065977818978,5,True,252,2000,1,1,0 days 00:00:00.128031,CL1,0.4057613175812164,0.42487887658010615
189,2008-06-29 22:00:00+00:00,-1272.245619810909,-1258.1279034608633,-1266.5649432424555,0.014919053643533953,0.000364037768028294,5,True,252,2000,1,1,0 days 00:00:00.200806,CL1,0.40749115617338694,0.4289503089381445
190,2008-07-07 22:00:00+00:00,-1266.7092688218418,-1252.5915524717961,-1261.0285922533883,0.015211637985125589,0.000372131074393694,5,True,252,2000,1,1,0 days 00:00:00.128717,CL1,1.2100232535448086,1.2030310906298305
191,2008-07-14 22:00:00+00:00,-1259.9804791995198,-1245.8627628494742,-1254.2998026310663,0.015551061692911181,0.00038219539596302853,5,True,252,2000,1,1,0 days 00:00:00.209336,CL1,0.37050274671441313,0.3431604429454808
192,2008-07-21 22:00:00+00:00,-1252.4503674596422,-1238.3326511095966,-1246.7696908911887,0.01573383273300218,0.00039380936082333444,5,True,252,2000,1,1,0 days 00:00:00.167893,CL1,0.4022815203269046,0.4157147169247148
193,2008-07-28 22:00:00+00:00,-1253.5878199103631,-1239.4701035603175,-1247.9071433419097,0.01578552556927793,0.0003920289804191727,5,True,252,2000,1,1,0 days 00:00:00.207227,CL1,0.7621565977591034,0.7406896397960322
194,2008-08-04 22:00:00+00:00,-1256.3368830637583,-1242.2191667137126,-1250.6562064953048,0.01572984384268789,0.0003877663102086683,5,True,252,2000,1,1,0 days 00:00:00.172440,CL1,0.5320093812496245,0.5063611850232858
195,2008-08-11 22:00:00+00:00,-1252.9786890472496,-1238.860972697204,-1247.2980124787962,0.015876918177006576,0.0003929708809508652,5,True,252,2000,1,1,0 days 00:00:00.223457,CL1,0.8207697179494851,0.7919824851742603
196,2008-08-18 22:00:00+00:00,-1252.7544822296368,-1238.6367658795912,-1247.0738056611833,0.015857559437918795,0.00039331735215227486,5,True,252,2000,1,1,0 days 00:00:00.209393,CL1,0.6079102319579333,0.5826822911876601
197,2008-08-25 22:00:00+00:00,-1244.8722054487325,-1230.754489098687,-1239.191528880279,0.01611197293677139,0.0004058161899695126,5,True,252,2000,1,1,0 days 00:00:00.233373,CL1,0.536082077308985,0.5102574332328912
198,2008-09-02 22:00:00+00:00,-1240.492068814256,-1226.3743524642105,-1234.8113922458026,0.01632376187863453,0.0004129256745576938,5,True,252,2000,1,1,0 days 00:00:00.144620,CL1,0.4785339863020582,0.4497605715136349
199,2008-09-09 22:00:00+00:00,-1240.314047991219,-1226.1963316411734,-1234.6333714227655,0.01630972246195766,0.00041321823593039385,5,True,252,2000,1,1,0 days 00:00:00.181897,CL1,0.5435003315333249,0.513923785199036
200,2008-09-16 22:00:00+00:00,-1220.4511654224912,-1206.3334490724455,-1214.7704888540377,0.016862168280788764,0.0004471014030335659,5,True,252,2000,1,1,0 days 00:00:00.163771,CL1,0.46150731687544144,0.43494204565943656
201,2008-09-23 22:00:00+00:00,-1206.3143697563569,-1192.1966534063113,-1200.6336931879034,0.017221606026431087,0.00047290501535700584,5,True,252,2000,1,1,0 days 00:00:00.217698,CL1,0.29314370220990427,0.2646474932991189
202,2008-09-30 22:00:00+00:00,-1188.5379108825919,-1174.4201945325462,-1182.8572343141384,0.017614185993303288,0.0005074514733854834,5,True,252,2000,1,1,0 days 00:00:00.224458,CL1,0.2124597635448808,0.1862487684474712
203,2008-10-07 22:00:00+00:00,-1179.7455645472628,-1165.6278481972172,-1174.0648879788093,0.017758062296826443,0.0005254934584483329,5,True,252,2000,1,1,0 days 00:00:00.183314,CL1,0.9110105394092322,0.9413706362258427
204,2008-10-14 22:00:00+00:00,-1161.8793198364488,-1147.7616034864031,-1156.1986432679953,0.018413445551403465,0.0005641087648857655,5,True,252,2000,1,1,0 days 00:00:00.165153,CL1,1.0722243116474695,1.1047010496825471
205,2008-10-21 22:00:00+00:00,-1145.0538084178747,-1130.9360920678291,-1139.3731318494213,0.01905860889680307,0.0006030601514816637,5,True,252,2000,1,1,0 days 00:00:00.319683,CL1,0.05881756276234021,0.06312015693280672
206,2008-10-28 22:00:00+00:00,-1131.81548878975,-1117.6977724397043,-1126.1348122212964,0.01948185984892942,0.0006356068733940781,5,True,252,2000,1,1,0 days 00:00:00.306942,CL1,0.6723778449929779,0.661187042164366
207,2008-11-04 23:00:00+00:00,-1116.2548970259718,-1102.1371806759262,-1110.5742204575183,0.019876180863836863,0.0006760442355501099,5,True,252,2000,1,1,0 days 00:00:00.161767,CL1,0.46079752024058873,0.45472751260664984
208,2008-11-11 23:00:00+00:00,-1105.1661173283605,-1091.048400978315,-1099.485440759907,0.02045460236967654,0.0007064674754478835,5,True,252,2000,1,1,0 days 00:00:00.146981,CL1,0.38581841670517625,0.37446078558346924
209,2008-11-18 23:00:00+00:00,-1098.1676379766873,-1084.0499216266417,-1092.4869614082338,0.02074900339703289,0.0007263425026720541,5,True,252,2000,1,1,0 days 00:00:00.103077,CL1,0.30255816086121357,0.2912182976624628
210,2008-11-25 23:00:00+00:00,-1073.2318475603888,-1059.1141312103432,-1067.5511709919354,0.021517875404458126,0.0008018568540752397,5,True,252,2000,1,1,0 days 00:00:00.096531,CL1,0.24862124450197676,0.23600862803506958
211,2008-12-03 23:00:00+00:00,-1055.5326502920843,-1041.4149339420387,-1049.8519737236309,0.022194188672921365,0.0008603520218432619,5,True,252,2000,1,1,0 days 00:00:00.129295,CL1,0.26170916478288486,0.2482587065065644
212,2008-12-10 23:00:00+00:00,-1046.1323498774523,-1032.0146335274067,-1040.4516733089988,0.022649028260358417,0.0008929749017550038,5,True,252,2000,1,1,0 days 00:00:00.121122,CL1,0.29130364543931764,0.277688753841505
213,2008-12-17 23:00:00+00:00,-1041.8108750836986,-1027.693158733653,-1036.1301985152452,0.02293770922979102,0.000908363401882652,5,True,252,2000,1,1,0 days 00:00:00.196291,CL1,0.2867290839617726,0.27192094966316327
214,2008-12-25 23:00:00+00:00,-1025.8528132585839,-1011.7350969085381,-1020.1721366901303,0.023599029222466882,0.0009677257012215225,5,True,252,2000,1,1,0 days 00:00:00.124318,CL1,0.2740127737777082,0.2621778357926383
215,2009-01-04 23:00:00+00:00,-1003.9777032296178,-989.859986879572,-998.2970266611642,0.024593632155803163,0.0010555721991388337,5,True,252,2000,1,1,0 days 00:00:00.158159,CL1,0.36496568572164356,0.3570913983809222
216,2009-01-11 23:00:00+00:00,-987.286427044288,-973.1687106942422,-981.6057504758344,0.025329060485573256,0.0011278412908941082,5,True,252,2000,1,1,0 days 00:00:00.125209,CL1,0.4628872330387986,0.4545703378923352
217,2009-01-18 23:00:00+00:00,-970.6465036336027,-956.528787283557,-964.9658270651491,0.025816135455976382,0.0012048042106021402,5,True,252,2000,1,1,0 days 00:00:00.181819,CL1,0.47012462260602655,0.46071498206658335
218,2009-01-26 23:00:00+00:00,-958.5082142324874,-944.3904978824417,-952.8275376640338,0.026395316934384114,0.0012642418191473096,5,True,252,2000,1,1,0 days 00:00:00.122248,CL1,0.35671757639865076,0.34914995666520754
219,2009-02-02 23:00:00+00:00,-958.5802024516976,-944.4624861016518,-952.899525883244,0.026354376882534187,0.0012638889162042734,5,True,252,2000,1,1,0 days 00:00:00.119124,CL1,0.35305430473693933,0.3459809030041331
220,2009-02-09 23:00:00+00:00,-958.74962332046,-944.6319069704143,-953.0689467520065,0.026318797474162187,0.0012630279462018121,5,True,252,2000,1,1,0 days 00:00:00.135952,CL1,0.3460746820179279,0.33945471226231916
221,2009-02-17 23:00:00+00:00,-944.0503332699801,-929.9326169199344,-938.3696567015265,0.027297712200856722,0.001338870430410767,5,True,252,2000,1,1,0 days 00:00:00.107996,CL1,0.29909886500798066,0.2938545115977933
222,2009-02-24 23:00:00+00:00,-936.6360105969894,-922.5182942469437,-930.9553340285358,0.02796451851776131,0.0013788729860035377,5,True,252,2000,1,1,0 days 00:00:00.125451,CL1,0.32209887153178335,0.31465604964388816
223,2009-03-03 23:00:00+00:00,-922.7863318612,-908.6686155111543,-917.1056552927464,0.02907285543717501,0.0014568101363667668,5,True,252,2000,1,1,0 days 00:00:00.166006,CL1,0.23831331113838494,0.20930417253781375
224,2009-03-10 22:00:00+00:00,-919.1485671905751,-905.0308508405294,-913.4678906221216,0.029085421938776248,0.0014779264391382846,5,True,252,2000,1,1,0 days 00:00:00.141110,CL1,0.7750419191005008,0.746993420964842
225,2009-03-17 22:00:00+00:00,-914.2954322789404,-900.1777159288947,-908.6147557104869,0.029477739202173774,0.0015068832632484394,5,True,252,2000,1,1,0 days 00:00:00.146291,CL1,0.42538560609043813,0.4106129151657118
226,2009-03-24 22:00:00+00:00,-915.9094560437808,-901.791739693735,-910.2287794753272,0.02931637231843389,0.0014970512344890518,5,True,252,2000,1,1,0 days 00:00:00.121371,CL1,0.3413633264590504,0.33041352802159096
227,2009-03-31 22:00:00+00:00,-914.1340006031372,-900.0162842530915,-908.4533240346836,0.02940648991148376,0.0015076596065185877,5,True,252,2000,1,1,0 days 00:00:00.143797,CL1,0.34505409842822804,0.3342122150671518
228,2009-04-07 22:00:00+00:00,-910.194144436709,-896.0764280866633,-904.5134678682555,0.029725835886899424,0.0015313938277452172,5,True,252,2000,1,1,0 days 00:00:00.133187,CL1,0.42952545408141607,0.4146223681871867
229,2009-04-15 22:00:00+00:00,-909.101709986946,-894.9839936369003,-903.4210334184925,0.029848646007801165,0.0015380283747930457,5,True,252,2000,1,1,0 days 00:00:00.107543,CL1,0.4680713613021707,0.44991222419095617
230,2009-04-22 22:00:00+00:00,-903.9073690736094,-889.7896527235637,-898.2266925051558,0.030279579177542842,0.0015700722323878343,5,True,252,2000,1,1,0 days 00:00:00.128584,CL1,0.44659766322843025,0.428541554656578
231,2009-04-29 22:00:00+00:00,-903.4325551211749,-889.3148387711292,-897.7518785527213,0.03029420206339665,0.0015730209134654425,5,True,252,2000,1,1,0 days 00:00:00.111782,CL1,0.4067524702274915,0.3909704080860294
232,2009-05-06 22:00:00+00:00,-902.4840528370725,-888.3663364870267,-896.8033762686189,0.0303384680290707,0.0015789531819721,5,True,252,2000,1,1,0 days 00:00:00.165986,CL1,0.3715521037678548,0.35789021159821205
233,2009-05-13 22:00:00+00:00,-902.2518285025002,-888.1341121524545,-896.5711519340466,0.03038399656327236,0.0015804028726792091,5,True,252,2000,1,1,0 days 00:00:00.123639,CL1,0.3496218594756746,0.3371065745601582
234,2009-05-20 22:00:00+00:00,-902.0072116010414,-887.8894952509957,-896.3265350325878,0.030490900197832717,0.0015819357375159574,5,True,252,2000,1,1,0 days 00:00:00.131804,CL1,0.34281543059076375,0.33048462021002367
235,2009-05-28 22:00:00+00:00,-901.7500819940534,-887.6323656440077,-896.0694054255998,0.03056256252688988,0.001583559345627907,5,True,252,2000,1,1,0 days 00:00:00.163459,CL1,0.3416994827734792,0.3295144076206811
236,2009-06-04 22:00:00+00:00,-903.2765277137586,-889.1588113637129,-897.595851145305,0.03045689784412669,0.001574408875655049,5,True,252,2000,1,1,0 days 00:00:00.134331,CL1,0.3086735073803571,0.29844449079821217
237,2009-06-11 22:00:00+00:00,-907.2730028923569,-893.1552865423112,-901.5923263239033,0.030105745780099596,0.001549248682710949,5,True,252,2000,1,1,0 days 00:00:00.131718,CL1,0.3191131946720365,0.3099453214472281
238,2009-06-18 22:00:00+00:00,-906.8358415894073,-892.7181252393616,-901.1551650209537,0.030178728164121257,0.0015519779503670535,5,True,252,2000,1,1,0 days 00:00:00.189042,CL1,0.3329018308136127,0.32326482795178674
239,2009-06-25 22:00:00+00:00,-906.9929785942428,-892.8752622441971,-901.3123020257892,0.030150678481126538,0.0015509510929616972,5,True,252,2000,1,1,0 days 00:00:00.157750,CL1,0.337359461141083,0.32761499883703293
240,2009-07-02 22:00:00+00:00,-903.2489903647935,-889.1312740147478,-897.5683137963399,0.030546184339912054,0.0015742148348693976,5,True,252,2000,1,1,0 days 00:00:00.122372,CL1,0.34916636255175426,0.3406024458193767
241,2009-07-12 22:00:00+00:00,-903.6665361392867,-889.548819789241,-897.9858595708331,0.030451494526421975,0.0015715920801693496,5,True,252,2000,1,1,0 days 00:00:00.098084,CL1,0.3133399006977833,0.3066332284596886
242,2009-07-19 22:00:00+00:00,-904.4916903935178,-890.3739740434721,-898.8110138250643,0.03034003761421745,0.001566469393699083,5,True,252,2000,1,1,0 days 00:00:00.138986,CL1,0.3082588599466237,0.3016772382588066
243,2009-07-26 22:00:00+00:00,-904.9900945863368,-890.8723782362911,-899.3094180178832,0.03027479326395178,0.0015633674163989452,5,True,252,2000,1,1,0 days 00:00:00.140991,CL1,0.3078258265293967,0.3012582948727348
