time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1993-03-28 23:00:00+00:00,1993-03-28 23:00:00+00:00,0.9489507796663761,0.9644939077435511,1,NG1,0.8997176575188597,0.00277309576873519
1993-03-29 23:00:00+00:00,1993-03-29 23:00:00+00:00,0.948523384610931,0.9756010704850776,2,NG1,0.9028097859292068,0.003092128410347117
1993-03-30 23:00:00+00:00,1993-03-30 23:00:00+00:00,0.9481999327390219,0.9876018157828784,3,NG1,0.9067368758108952,0.003927089881688439
1993-03-31 23:00:00+00:00,1993-03-31 23:00:00+00:00,0.9479551213625517,0.9695710195879386,4,NG1,0.9096264442738644,0.002889568462969172
1993-04-01 23:00:00+00:00,1993-04-01 23:00:00+00:00,0.9477698172181929,0.963704093376405,5,NG1,0.9115830267389979,0.0019565824651335273
1993-04-04 22:00:00+00:00,1993-04-04 22:00:00+00:00,0.9651360366600029,1.0028544837311093,1,NG1,0.915490951742992,0.003907925003994062
1993-04-05 22:00:00+00:00,1993-04-05 22:00:00+00:00,0.9649343796305265,1.0253482678199646,2,NG1,0.9197536572045623,0.00426270546157026
1993-04-06 22:00:00+00:00,1993-04-06 22:00:00+00:00,0.9647856660465995,1.0280182004162282,3,NG1,0.9240057454373537,0.00425208823279144
1993-04-07 22:00:00+00:00,1993-04-07 22:00:00+00:00,0.9646759908038719,1.0619164391731415,4,NG1,0.9290648840359755,0.005059138598621837
1993-04-11 22:00:00+00:00,1993-04-11 22:00:00+00:00,0.9645951032263766,1.118545856953462,5,NG1,0.9350685952887895,0.006003711252813959
1993-04-12 22:00:00+00:00,1993-04-12 22:00:00+00:00,1.1138423531800403,1.1011372557416523,1,NG1,0.9407184963688274,0.0056499010800379335
1993-04-13 22:00:00+00:00,1993-04-13 22:00:00+00:00,1.1155169309975503,1.120288400180253,2,NG1,0.9463934918810785,0.005674995512251035
1993-04-14 22:00:00+00:00,1993-04-14 22:00:00+00:00,1.116736592346415,1.1177589056302346,3,NG1,0.9526372732719045,0.006243781390826042
1993-04-15 22:00:00+00:00,1993-04-15 22:00:00+00:00,1.1176246058748422,1.123021520871032,4,NG1,0.9589382816879234,0.006301008416018883
1993-04-18 22:00:00+00:00,1993-04-18 22:00:00+00:00,1.1182709862593914,1.1266014586078847,5,NG1,0.9648495677862354,0.005911286098312041
1993-04-19 22:00:00+00:00,1993-04-19 22:00:00+00:00,1.1264983750915545,1.152985246308557,1,NG1,0.9707689897082821,0.0059194219220466415
1993-04-20 22:00:00+00:00,1993-04-20 22:00:00+00:00,1.1270485327990682,1.2325055526313995,2,NG1,0.9776090126184727,0.006840022910190591
1993-04-21 22:00:00+00:00,1993-04-21 22:00:00+00:00,1.1274043907188802,1.283482031526482,3,NG1,0.9861161832435482,0.008507170625075555
1993-04-22 22:00:00+00:00,1993-04-22 22:00:00+00:00,1.1276345372167593,1.191783550784454,4,NG1,0.992356664566122,0.006240481322573821
1993-04-25 22:00:00+00:00,1993-04-25 22:00:00+00:00,1.1277833678098705,1.1091220916690807,5,NG1,0.9966186666085681,0.004262002042446089
1993-04-26 22:00:00+00:00,1993-04-26 22:00:00+00:00,1.1142502652759894,1.0988622858445924,1,NG1,1.0010648571080634,0.0044461904994952395
1993-04-27 22:00:00+00:00,1993-04-27 22:00:00+00:00,1.1131668189688972,1.1126002486411597,2,NG1,1.0052116101760715,0.004146753068008158
1993-04-28 22:00:00+00:00,1993-04-28 22:00:00+00:00,1.1123923099281403,1.1286031487734147,3,NG1,1.0096347526220888,0.00442314244601727
1993-04-29 22:00:00+00:00,1993-04-29 22:00:00+00:00,1.1118385153382602,1.1275613958186772,4,NG1,1.0131925466929057,0.003557794070816911
1993-05-02 22:00:00+00:00,1993-05-02 22:00:00+00:00,1.111442470185741,1.097546104801529,5,NG1,1.0172087394306366,0.004016192737730906
1993-05-03 22:00:00+00:00,1993-05-03 22:00:00+00:00,1.1007043304195026,1.1209741283400825,1,NG1,1.0208810772989552,0.0036723378683185537
1993-05-04 22:00:00+00:00,1993-05-04 22:00:00+00:00,1.1002116066486594,1.073521123311519,2,NG1,1.0237834095028284,0.002902332203873259
1993-05-05 22:00:00+00:00,1993-05-05 22:00:00+00:00,1.0998355591011617,1.0554268831020397,3,NG1,1.0262121807100353,0.002428771207206859
1993-05-06 22:00:00+00:00,1993-05-06 22:00:00+00:00,1.099548532230077,1.0440852071363789,4,NG1,1.0280036626278568,0.0017914819178215247
1993-05-09 22:00:00+00:00,1993-05-09 22:00:00+00:00,1.099329436803121,0.998110562745752,5,NG1,1.0293819709720393,0.0013783083441825106
1993-05-10 22:00:00+00:00,1993-05-10 22:00:00+00:00,1.002506671578816,1.0384066629142603,1,NG1,1.0316176332976195,0.0022356623255801455
1993-05-11 22:00:00+00:00,1993-05-11 22:00:00+00:00,1.0018381069458384,1.066608293582667,2,NG1,1.0346639773139186,0.0030463440162991073
1993-05-12 22:00:00+00:00,1993-05-12 22:00:00+00:00,1.0012853797541925,1.0896658795144756,3,NG1,1.0388461910295936,0.004182213715675065
1993-05-13 22:00:00+00:00,1993-05-13 22:00:00+00:00,1.0008283715549495,1.0901298334264198,4,NG1,1.0425979625298734,0.0037517715002797214
1993-05-16 22:00:00+00:00,1993-05-16 22:00:00+00:00,1.0004504732161776,1.1094435906430076,5,NG1,1.0467912419141725,0.004193279384299142
1993-05-17 22:00:00+00:00,1993-05-17 22:00:00+00:00,1.1082193962536626,1.1341897249555284,1,NG1,1.0511685130297124,0.004377271115539871
1993-05-18 22:00:00+00:00,1993-05-18 22:00:00+00:00,1.1086078937663562,1.1208860983672784,2,NG1,1.0546276712271068,0.0034591581973943963
1993-05-19 22:00:00+00:00,1993-05-19 22:00:00+00:00,1.1089095042125314,1.115389898653638,3,NG1,1.057907889360716,0.003280218133609125
1993-05-20 22:00:00+00:00,1993-05-20 22:00:00+00:00,1.109143643477441,1.028319064224264,4,NG1,1.0593603714758426,0.0014524821151267187
1993-05-23 22:00:00+00:00,1993-05-23 22:00:00+00:00,1.1093253952407347,0.9830035893920044,5,NG1,1.060288704787488,0.0009283333116454351
1993-05-24 22:00:00+00:00,1993-05-24 22:00:00+00:00,0.9844082630280877,1.0131849922691358,1,NG1,1.0615977583673497,0.0013090535798616632
1993-05-25 22:00:00+00:00,1993-05-25 22:00:00+00:00,0.9821986483629931,1.0245192282390907,2,NG1,1.0636826901612182,0.002084931793868483
1993-05-26 22:00:00+00:00,1993-05-26 22:00:00+00:00,0.9841655819020481,1.029246827083535,3,NG1,1.0649417912713168,0.0012591011100986371
1993-05-27 22:00:00+00:00,1993-05-27 22:00:00+00:00,0.9824142678388694,1.0503246714792345,4,NG1,1.066240455994714,0.001298664723397236
1993-05-31 22:00:00+00:00,1993-05-31 22:00:00+00:00,0.9839732756396595,1.06667457389301,5,NG1,1.0673565705905927,0.0011161145958786811
1993-06-01 22:00:00+00:00,1993-06-01 22:00:00+00:00,1.0666886843629717,1.037970721820089,1,NG1,1.0683870619762759,0.0010304913856831188
1993-06-02 22:00:00+00:00,1993-06-02 22:00:00+00:00,1.0671912864903883,1.0436779453288392,2,NG1,1.0689983820766813,0.0006113201004054325
1993-06-03 22:00:00+00:00,1993-06-03 22:00:00+00:00,1.0667513660413273,1.048154176924175,3,NG1,1.070366465595486,0.0013680835188047968
1993-06-06 22:00:00+00:00,1993-06-06 22:00:00+00:00,1.0671364009000543,1.0134066771556005,4,NG1,1.071268507381722,0.0009020417862359853
1993-06-07 22:00:00+00:00,1993-06-07 22:00:00+00:00,1.0667993877145934,1.0511381287261694,5,NG1,1.073359456722567,0.002090949340844972
1993-06-08 22:00:00+00:00,1993-06-08 22:00:00+00:00,1.0513624789840992,1.0625347697306893,1,NG1,1.0753202739623098,0.0019608172397427293
1993-06-09 22:00:00+00:00,1993-06-09 22:00:00+00:00,1.0513721845564175,1.0473515485372702,2,NG1,1.0767552835233538,0.0014350095610440317
1993-06-10 22:00:00+00:00,1993-06-10 22:00:00+00:00,1.05138028152168,1.0668961246318942,3,NG1,1.078341169700334,0.001585886176980189
1993-06-13 22:00:00+00:00,1993-06-13 22:00:00+00:00,1.0513870364818523,1.0709587765463264,4,NG1,1.0803689248395016,0.002027755139167642
1993-06-14 22:00:00+00:00,1993-06-14 22:00:00+00:00,1.0513926718565925,1.0455083453050218,5,NG1,1.082005009878074,0.0016360850385723769
1993-06-15 22:00:00+00:00,1993-06-15 22:00:00+00:00,1.046435521034463,1.0668610315444176,1,NG1,1.0832851408343402,0.0012801309562662233
1993-06-16 22:00:00+00:00,1993-06-16 22:00:00+00:00,1.0463528032030016,1.102594380933372,2,NG1,1.0848300630966083,0.0015449222622681003
