,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.resid,ar.L2.resid,ma.L1.resid,ma.L2.resid
101,1973-10-23 12:00:00+00:00,505.56331347898606,526.7398880040546,514.0843283316664,0.4021241613337542,0.4149114813819914,5,True,252,1000,2,2,0 days 00:00:00.247338,SOYB,0.3008865929118861,0.3002920182734162,0.283415173571137,0.2819269564235834
102,1973-10-30 13:00:00+00:00,505.44380596236647,526.620380487435,513.9648208150468,0.4016579039740376,0.41472032143249254,5,True,252,1000,2,2,0 days 00:00:00.277999,SOYB,0.29929006676530895,0.29657000925913535,0.2815826906448952,0.2777233412426322
103,1973-11-07 13:00:00+00:00,506.9982496727317,528.1748241978003,515.5192645254119,0.4062975069344675,0.41757228800922985,5,True,252,1000,2,2,0 days 00:00:00.257174,SOYB,0.30476895576133706,0.30613640644104073,0.28558769681437424,0.28572300724153094
104,1973-11-14 13:00:00+00:00,511.52270624756443,532.699280772633,520.0437211002447,0.4113464226079011,0.4249831504096641,5,True,252,1000,2,2,0 days 00:00:00.226199,SOYB,0.3104021863311038,0.3057326775105076,0.2908780029107519,0.28307359791054987
105,1973-11-21 13:00:00+00:00,525.3128797163749,546.4894542414435,533.8338945690552,0.41658030756186937,0.4497342033810404,5,True,252,1000,2,2,0 days 00:00:00.358213,SOYB,0.35203253472806656,0.31738762492923334,0.3443848380829854,0.3441886840798491
106,1973-11-29 13:00:00+00:00,520.412811323156,541.5893858482245,528.9338261758363,0.4133084350964013,0.4414268217657511,5,True,252,1000,2,2,0 days 00:00:00.414000,SOYB,0.33196816031011317,0.2974480216519309,0.32392982069156956,0.32373888324629724
107,1973-12-06 13:00:00+00:00,521.8850348102877,543.0616093353563,530.406049662968,0.4107432595551179,0.44316757340439383,5,True,252,1000,2,2,0 days 00:00:00.257009,SOYB,0.42816195764472365,0.4157361339272839,0.44680895043132685,0.4245787456704461
108,1973-12-13 13:00:00+00:00,514.2731487042222,535.4497232292907,522.7941635569024,0.4017209912251834,0.4303921881204209,5,True,252,1000,2,2,0 days 00:00:00.319923,SOYB,0.3189589943562984,0.30390148040271087,0.3536731140120274,0.3325231005947381
109,1973-12-20 13:00:00+00:00,498.85616901169715,520.0327435367657,507.37718386437746,0.38571127319537984,0.4097605094128743,5,True,252,1000,2,2,0 days 00:00:00.654998,SOYB,0.38768814025037995,0.35387246818700374,0.3691961169152389,0.36897111439245805
110,1974-01-02 13:00:00+00:00,416.01878699366557,437.1953615187341,424.5398018463459,0.3467811898635846,0.2902562735010309,5,True,252,1000,2,2,0 days 00:00:00.727349,SOYB,0.4207759965274497,0.38835343681485035,0.42657692419753346,0.4263791190366634
111,1974-01-09 12:00:00+00:00,415.9858934616872,437.16246798675576,424.50690831436754,0.34675013259630083,0.2902575196903791,5,True,252,1000,2,2,0 days 00:00:00.459979,SOYB,0.4306218001226526,0.39803962740725524,0.4365579532115693,0.4363993837151162
112,1974-01-16 12:00:00+00:00,416.67320290299534,437.8497774280639,425.19421775567565,0.3486261123023094,0.29112994245550045,5,True,252,1000,2,2,0 days 00:00:00.495001,SOYB,0.4380268153736515,0.4058129194869887,0.4440125905578973,0.44384702720669744
113,1974-01-23 12:00:00+00:00,416.82871235182535,438.0052868768939,425.34972720450565,0.34998170351823166,0.29138727788203767,5,True,252,1000,2,2,0 days 00:00:00.437999,SOYB,0.4224137167856959,0.39094479733386106,0.42868258045529645,0.4285103028941715
114,1974-01-30 12:00:00+00:00,415.9496988910189,437.12627341608743,424.4707137436992,0.34800191683245413,0.2904102607532504,5,True,252,1000,2,2,0 days 00:00:00.468009,SOYB,0.421656168771744,0.3902206054018843,0.42802148712318866,0.427849738838048
115,1974-02-06 12:00:00+00:00,416.08731969337174,437.26389421844027,424.60833454605205,0.34883072512789615,0.29063865756285384,5,True,252,1000,2,2,0 days 00:00:00.469996,SOYB,0.421055522789006,0.39050166843094297,0.4274679022456179,0.4272762794724436
116,1974-02-13 12:00:00+00:00,424.1048127290065,445.281387254075,432.6258275816868,0.3575796753048998,0.3001721527144748,5,True,252,1000,2,2,0 days 00:00:00.679033,SOYB,0.3815948228418734,0.35882147344512577,0.38833207015703064,0.38804860772505545
117,1974-02-21 12:00:00+00:00,452.98977375054534,474.16634827561387,461.51078860322565,0.3787596999528849,0.33644740936303846,5,True,252,1000,2,2,0 days 00:00:00.342962,SOYB,0.5280206403381202,0.4866514379023623,0.5252985242637738,0.525139368278093
118,1974-02-28 12:00:00+00:00,452.9257947850791,474.10236931014765,461.44680963775943,0.37902919863870577,0.33643446165791546,5,True,252,1000,2,2,0 days 00:00:00.595002,SOYB,0.5043869103352893,0.46471604421538903,0.5027434009738829,0.5024988258036681
119,1974-03-07 12:00:00+00:00,454.1149757463114,475.29155027137995,462.6359905989917,0.3825872750981427,0.33813225343119674,5,True,252,1000,2,2,0 days 00:00:00.472966,SOYB,0.5216480651406386,0.480589409374391,0.5187158637354822,0.518545028922955
120,1974-03-14 12:00:00+00:00,463.4127151012374,484.5892896263059,471.9337299539177,0.3934441909402936,0.3509402357055466,5,True,252,1000,2,2,0 days 00:00:00.757321,SOYB,0.47781833777676075,0.4435432682335126,0.47975839325506925,0.4794314437848719
121,1974-03-21 12:00:00+00:00,464.1591103012594,485.3356848263279,472.6801251539397,0.39535704767221796,0.352123454341727,5,True,252,1000,2,2,0 days 00:00:00.421003,SOYB,0.45160215419818117,0.4193038673291057,0.45316602973660247,0.4528767325941929
122,1974-03-28 12:00:00+00:00,480.52731718051916,501.7038917055877,489.0483320331995,0.40908025639811574,0.3755964016120873,5,True,252,1000,2,2,0 days 00:00:00.257998,SOYB,0.4470440526431244,0.3827054639517723,0.44945816170069514,0.4230161527285551
123,1974-04-04 12:00:00+00:00,495.16517448209106,516.3417490071596,503.68618933477137,0.4163443682781097,0.3982110893657909,5,True,252,1000,2,2,0 days 00:00:00.221020,SOYB,0.3171613888574861,0.23851579824646635,0.3366375601004144,0.25893667622082894
124,1974-04-11 12:00:00+00:00,495.51317968208787,516.6897542071564,504.0341945347682,0.4160991339061363,0.3987523856600996,5,True,252,1000,2,2,0 days 00:00:00.204006,SOYB,0.3765978928116595,0.2386221319292613,0.3914096620758191,0.26121148666648886
125,1974-04-19 12:00:00+00:00,504.0120603165609,525.1886348416294,512.5330751692412,0.42733641698812247,0.41243391082564884,5,True,252,1000,2,2,0 days 00:00:00.207032,SOYB,0.3710635408131272,0.2365790910019641,0.3903007092488317,0.24196883355567483
126,1974-04-26 12:00:00+00:00,506.28908616736635,527.4656606924349,514.8101010200467,0.43325533643978026,0.416430416663778,5,True,252,1000,2,2,0 days 00:00:00.315003,SOYB,0.2804264395899147,0.267051467316216,0.2860478036805006,0.28568903063402906
127,1974-05-03 12:00:00+00:00,507.481175699305,528.6577502243736,516.0021905519853,0.43581186015271595,0.4182273301736069,5,True,252,1000,2,2,0 days 00:00:00.203217,SOYB,0.3319183302508735,0.24504084098732368,0.35565169575699473,0.2533224108474391
128,1974-05-10 12:00:00+00:00,530.3289674247599,551.5055419498284,538.8499822774402,0.45325840303179565,0.45804345699708543,5,True,252,1000,2,2,0 days 00:00:00.222971,SOYB,0.3976943336206612,0.3008501693685938,0.41560005818347134,0.3233464611683226
129,1974-05-17 12:00:00+00:00,515.6906024635917,536.8671769886603,524.211617316272,0.4428085870201678,0.4324229758353565,5,True,252,1000,2,2,0 days 00:00:00.528437,SOYB,0.31849159296424867,0.29726527289521243,0.3294359470149147,0.32914270656727795
130,1974-05-24 12:00:00+00:00,507.493026923622,528.6696014486905,516.0140417763023,0.4310139157051977,0.41852560690276114,5,True,252,1000,2,2,0 days 00:00:00.682018,SOYB,0.2508917003005031,0.23689572764961467,0.2606747039425557,0.2603548596452027
131,1974-06-03 12:00:00+00:00,492.2011693263992,513.3777438514678,500.72218417907953,0.4181118474501373,0.3936421040751305,5,True,252,1000,2,2,0 days 00:00:00.195187,SOYB,0.42275298160505986,0.27746085968452905,0.43284674086535646,0.29448887325900713
132,1974-06-10 12:00:00+00:00,480.5667066711863,501.7432811962548,489.0877215238666,0.4122658934474944,0.3757898507894811,5,True,252,1000,2,2,0 days 00:00:00.290999,SOYB,0.466756679169878,0.2832086386483772,0.4700774478421799,0.3235369299446533
133,1974-06-17 12:00:00+00:00,490.5617647228413,511.73833924790983,499.0827795755216,0.4243364885507967,0.3910147372687215,5,True,252,1000,2,2,0 days 00:00:00.188004,SOYB,0.3974720543809952,0.24237460958846968,0.40581138749698425,0.27230990949872674
134,1974-06-24 12:00:00+00:00,487.7509325280042,508.92750705307276,496.27194738068454,0.42018574121467844,0.3866605208994799,5,True,252,1000,2,2,0 days 00:00:00.208994,SOYB,0.7091683777759126,0.2369157923101803,0.7062640893442662,0.28628168677177135
135,1974-07-01 12:00:00+00:00,485.0277662118216,506.2043407368901,493.5487810645019,0.41516427818727447,0.38254934406954716,5,True,252,1000,2,2,0 days 00:00:00.223259,SOYB,0.9224388256961084,0.2574258782177256,0.9079229604202812,0.34981102113649737
136,1974-07-09 12:00:00+00:00,479.1672890025434,500.3438635276119,487.6883038552237,0.4058741124913699,0.3735413080135129,5,True,252,1000,2,2,0 days 00:00:00.309993,SOYB,0.24292512980827516,0.22046922237164207,0.25104407142689056,0.2508267215841777
137,1974-07-16 12:00:00+00:00,555.4281099133684,576.604684438437,563.9491247660487,0.44714684287667733,0.5057747916155746,5,True,252,1000,2,2,0 days 00:00:00.177012,SOYB,0.2962203675781272,0.24335690484091002,0.3093600608745916,0.27652110610113195
138,1974-07-23 12:00:00+00:00,557.2167523128819,578.3933268379504,565.7377671655622,0.4500079785240242,0.5086924304658904,5,True,252,1000,2,2,0 days 00:00:00.303037,SOYB,0.20197461176641102,0.17895150977126623,0.20513713361104788,0.20485403901417001
139,1974-07-30 12:00:00+00:00,565.2015903107338,586.3781648358023,573.7226051634141,0.45398941900793804,0.5250404171588747,5,True,252,1000,2,2,0 days 00:00:00.394859,SOYB,0.2067249149339275,0.1832450981517847,0.21059633328334895,0.2103264466048117
140,1974-08-06 12:00:00+00:00,574.1616283146203,595.3382028396888,582.6826431673006,0.4669870689676218,0.5449472149857005,5,True,252,1000,2,2,0 days 00:00:00.171967,SOYB,0.24597151791050056,0.23463256130137317,0.23268403681109065,0.3212477221815875
141,1974-08-13 12:00:00+00:00,570.2714025626503,591.4479770877189,578.7924174153306,0.4604692321060585,0.5367231208828269,5,True,252,1000,2,2,0 days 00:00:00.193957,SOYB,0.18338831184612617,0.18416422296482374,0.17903357189768365,0.2371054290445617
142,1974-08-20 12:00:00+00:00,560.9203365370101,582.0969110620787,569.4413513896905,0.44310663785465126,0.5170032162470817,5,True,252,1000,2,2,0 days 00:00:00.211160,SOYB,0.09157804707034835,0.1745643987759875,0.11701343210494713,0.2051302043524844
143,1974-08-27 12:00:00+00:00,555.3874250699656,576.5639995950341,563.9084399226459,0.43294622062130256,0.5054350727351904,5,True,252,1000,2,2,0 days 00:00:00.249237,SOYB,0.06978086230147736,0.12341614809703344,0.08677336903754028,0.14231218706983717
144,1974-09-04 12:00:00+00:00,555.04013787132,576.2167123963885,563.5611527240003,0.4319872524689263,0.5055081732958545,5,True,252,1000,2,2,0 days 00:00:00.226434,SOYB,0.07216147528477965,0.11676791801860102,0.08288756035919671,0.13579680037590883
145,1974-09-11 12:00:00+00:00,545.9241570394504,567.1007315645189,554.4451718921307,0.4264237109546443,0.48819528993523165,5,True,252,1000,2,2,0 days 00:00:00.314017,SOYB,0.18791423744800884,0.16984038570440188,0.19075590671165213,0.1904405919617153
146,1974-09-18 12:00:00+00:00,533.8661645386311,555.0427390636996,542.3871793913114,0.413748060362888,0.4639168525148559,5,True,252,1000,2,2,0 days 00:00:00.220256,SOYB,0.0972172704940519,0.2003867953016432,0.11739769479376426,0.25399613022491957
147,1974-09-25 12:00:00+00:00,535.1476080715586,556.3241825966271,543.6686229242389,0.41517363179343486,0.46632881156686573,5,True,252,1000,2,2,0 days 00:00:00.198623,SOYB,0.0966529321071019,0.20062765836589314,0.11717824936862917,0.2531436720178926
148,1974-10-02 12:00:00+00:00,553.790160135421,574.9667346604896,562.3111749881014,0.43261046651880775,0.5022103639109956,5,True,252,1000,2,2,0 days 00:00:00.181017,SOYB,0.1743093269882024,0.20868966955224755,0.17400836398627534,0.2717130637928484
149,1974-10-09 12:00:00+00:00,555.7138842420554,576.890458767124,564.2348990947357,0.43728803915840536,0.5060633496164986,5,True,252,1000,2,2,0 days 00:00:00.163994,SOYB,0.1759302621051845,0.1950895829567697,0.17895365651099707,0.23791580795974848
150,1974-10-16 12:00:00+00:00,557.5459944630253,578.7225689880938,566.0670093157056,0.4420211849544668,0.509781856701133,5,True,252,1000,2,2,0 days 00:00:00.185854,SOYB,0.18309727326123612,0.18096432983111374,0.18293317097370307,0.2188431043014817
151,1974-10-23 12:00:00+00:00,557.3840423585192,578.5606168835877,565.9050572111995,0.44206065128773725,0.5094917583508234,5,True,252,1000,2,2,0 days 00:00:00.156036,SOYB,0.19003071658708348,0.1806722984924963,0.18981508317516285,0.2180255480860921
152,1974-10-30 13:00:00+00:00,556.8252905796378,578.0018651047063,565.3463054323181,0.4392335713505209,0.5083497644423268,5,True,252,1000,2,2,0 days 00:00:00.208649,SOYB,0.1887498093140716,0.18153816605374026,0.18925576213835318,0.21842428926020135
153,1974-11-07 13:00:00+00:00,556.5602673068487,577.7368418319172,565.081282159529,0.43922640410049907,0.5079706804357119,5,True,252,1000,2,2,0 days 00:00:00.175222,SOYB,0.18448916411394634,0.18610738463886917,0.1864408860487979,0.22435105750880316
154,1974-11-14 13:00:00+00:00,555.5906274602519,576.7672019853204,564.1116423129322,0.4375694306389655,0.5070566987342219,5,True,252,1000,2,2,0 days 00:00:00.189933,SOYB,0.22186569664496494,0.22878580875391671,0.22203158758776212,0.27749180705090215
155,1974-11-21 13:00:00+00:00,535.1490881118586,556.3256626369272,543.670102964539,0.4069188116827068,0.4660398988017615,5,True,252,1000,2,2,0 days 00:00:00.503999,SOYB,0.187599951651889,0.17415005386228294,0.19154117481941363,0.1911378876287429
156,1974-11-29 13:00:00+00:00,535.7413216452462,556.9178961703147,544.2623364979265,0.40818723604253176,0.46760479280691686,5,True,252,1000,2,2,0 days 00:00:00.159000,SOYB,0.22442654338420187,0.25039034598600995,0.2274405381025452,0.3094636210079205
157,1974-12-06 13:00:00+00:00,535.8216792477951,556.9982537728637,544.3426941004755,0.4085261868949556,0.46774130448835943,5,True,252,1000,2,2,0 days 00:00:00.181788,SOYB,0.22379659255697903,0.25113919520699945,0.2268536701509931,0.3106775495278668
158,1974-12-13 13:00:00+00:00,535.8316301291464,557.008204654215,544.3526449818268,0.4084336695323437,0.4677733408928949,5,True,252,1000,2,2,0 days 00:00:00.179015,SOYB,0.22044520772500278,0.24580309963896466,0.22379714729672331,0.3018282440494314
159,1974-12-20 13:00:00+00:00,539.1236721521907,560.3002466772592,547.644687004871,0.414614090611432,0.47392485079937197,5,True,252,1000,2,2,0 days 00:00:00.172110,SOYB,0.2247445592570357,0.24682946428314562,0.2271368819616515,0.3065570758281544
160,1974-12-30 13:00:00+00:00,540.5476130140579,561.7241875391264,549.0686278667382,0.4177762145234842,0.47660377586144365,5,True,252,1000,2,2,0 days 00:00:00.171836,SOYB,0.22372972456697973,0.24916299768272732,0.2260603043243093,0.3120568684848195
161,1975-01-07 13:00:00+00:00,550.2942783943262,571.4708529193947,558.8152932470065,0.43340363095221945,0.4953487868966877,5,True,252,1000,2,2,0 days 00:00:00.187001,SOYB,0.2099180012333047,0.18957647934667232,0.20872091744270801,0.23523813597825718
162,1975-01-14 13:00:00+00:00,550.688141916274,571.8647164413426,559.2091567689544,0.4351544053483726,0.4961315557405098,5,True,252,1000,2,2,0 days 00:00:00.179003,SOYB,0.21039480208049147,0.19276100627919784,0.20945963923344932,0.2397789589162135
163,1975-01-21 13:00:00+00:00,550.8243891827876,572.0009637078562,559.3454040354679,0.43512348365601,0.4963873486829232,5,True,252,1000,2,2,0 days 00:00:00.166414,SOYB,0.2033721164568331,0.19392346671898622,0.20423329657813383,0.23937188625910522
164,1975-01-28 13:00:00+00:00,553.6635131040273,574.8400876290958,562.1845279567076,0.4413688726317352,0.5020091178512739,5,True,252,1000,2,2,0 days 00:00:00.163057,SOYB,0.20515441799865347,0.18878661382011647,0.20533039367379874,0.23555413029815006
165,1975-02-04 13:00:00+00:00,556.2015098637489,577.3780843888175,564.7225247164292,0.4458815857643352,0.5071098649844935,5,True,252,1000,2,2,0 days 00:00:00.168992,SOYB,0.20594798406974657,0.1916531499751692,0.20227648893782796,0.24962523946076795
166,1975-02-11 13:00:00+00:00,554.4470486954722,575.6236232205407,562.9680635481525,0.44309443933089326,0.5046136382189989,5,True,252,1000,2,2,0 days 00:00:00.178057,SOYB,0.1897765250929557,0.20318607645004078,0.18769695679613455,0.2701024261671843
167,1975-02-19 13:00:00+00:00,545.4315547950546,566.6081293201231,553.9525696477349,0.43450579055687016,0.4861564732650993,5,True,252,1000,2,2,0 days 00:00:00.251548,SOYB,1.4630590840931432,0.39894402362217957,1.4596353425894102,0.2061033402766266
168,1975-02-26 12:00:00+00:00,564.7671958690669,585.9437703941354,573.2882107217472,0.4491749760532465,0.5246553001290286,5,True,252,1000,2,2,0 days 00:00:00.183011,SOYB,0.17462566846060262,0.201324088006759,0.15672314858570233,0.2673208783643615
169,1975-03-05 12:00:00+00:00,566.0701053535198,587.2466798785883,574.5911202062001,0.44940923130585625,0.5274970265987631,5,True,252,1000,2,2,0 days 00:00:00.183000,SOYB,0.1803828212223788,0.18574304520063037,0.1703893941383401,0.23678650384813882
170,1975-03-12 12:00:00+00:00,562.6296279403804,583.8062024654489,571.1506427930607,0.4449315864428575,0.5202907497807027,5,True,252,1000,2,2,0 days 00:00:00.191117,SOYB,0.18890893356110317,0.1856257350783988,0.1806136010903564,0.2413917907566655
171,1975-03-19 12:00:00+00:00,561.8744846653085,583.051059190377,570.3954995179888,0.44317793230483,0.5188537620242709,5,True,252,1000,2,2,0 days 00:00:00.172072,SOYB,0.21482017573854167,0.18340792725568722,0.2043456649316025,0.24005975192149379
172,1975-03-26 12:00:00+00:00,558.7221000741216,579.8986745991901,567.2431149268019,0.4376865516118082,0.5141049722952208,5,True,252,1000,2,2,0 days 00:00:00.190979,SOYB,0.23470829804487237,0.18231378933140557,0.21955514057325798,0.25068560597483464
173,1975-04-03 12:00:00+00:00,535.6546214628606,556.8311959879292,544.1756363155409,0.41268709558265093,0.4680861263554276,5,True,252,1000,2,2,0 days 00:00:00.314031,SOYB,0.21839163886598278,0.19115866954001764,0.22279227244940675,0.22230487286669837
174,1975-04-10 12:00:00+00:00,534.6363446320895,555.812919157158,543.1573594847698,0.40787684326195406,0.46644966356570194,5,True,252,1000,2,2,0 days 00:00:00.336000,SOYB,0.21679752823388176,0.19029124581866294,0.22135909957389563,0.2208472774561068
175,1975-04-17 12:00:00+00:00,527.2778915067333,548.4544660318019,535.7989063594136,0.3996242804310717,0.4531504011728764,5,True,252,1000,2,2,0 days 00:00:00.369191,SOYB,0.2190573356823645,0.1936368216698982,0.22265114003758288,0.2222855484494399
176,1975-04-24 12:00:00+00:00,525.6245070345926,546.8010815596612,534.1455218872729,0.39394722837839724,0.4505764849074737,5,True,252,1000,2,2,0 days 00:00:00.562000,SOYB,0.21413227816582187,0.18920137909524307,0.21779445392781122,0.21738960969995227
177,1975-05-01 12:00:00+00:00,523.9307648064969,545.1073393315654,532.4517796591772,0.3912912995672948,0.4477846610958959,5,True,252,1000,2,2,0 days 00:00:00.429002,SOYB,0.21423692359332033,0.18876997607058693,0.21783926682652285,0.2174152563767804
178,1975-05-08 12:00:00+00:00,500.7094577701748,521.8860322952434,509.23047262285513,0.37333941536199833,0.40704405638112867,5,True,252,1000,2,2,0 days 00:00:00.157037,SOYB,0.20775533137812366,0.13995264127021156,0.20196480221589283,0.18029836353415
179,1975-05-15 12:00:00+00:00,495.9639167850437,517.1404913101122,504.484931637724,0.3630662747022707,0.3992638882035341,5,True,252,1000,2,2,0 days 00:00:00.188970,SOYB,0.20737044109943564,0.13863728637886263,0.2013036989164082,0.1786950178382751
180,1975-05-22 12:00:00+00:00,495.37925828852985,516.5558328135984,503.90027314121016,0.3616161555603086,0.398344815039879,5,True,252,1000,2,2,0 days 00:00:00.159050,SOYB,0.20470971012665048,0.1386284620119534,0.19870695520451315,0.18072952195701883
181,1975-05-30 12:00:00+00:00,495.84596064589874,517.0225351709673,504.36697549857905,0.36285471566175076,0.399149512757153,5,True,252,1000,2,2,0 days 00:00:00.179850,SOYB,0.20864481728676534,0.13882667486392924,0.20357629598973045,0.18013760949772478
182,1975-06-06 12:00:00+00:00,495.0329355413754,516.209510066444,503.55395039405573,0.35829047678500836,0.3983452425523242,5,True,252,1000,2,2,0 days 00:00:00.180054,SOYB,0.20484344113315375,0.13990173740053946,0.20015978707570847,0.18262854712503157
183,1975-06-13 12:00:00+00:00,485.5580542261855,506.73462875125404,494.0790690788658,0.34517378730445786,0.38345551301343106,5,True,252,1000,2,2,0 days 00:00:00.184825,SOYB,0.20180750224474928,0.1352619253467165,0.20008943640793275,0.16451436672738878
184,1975-06-20 12:00:00+00:00,481.98113086661175,503.1577053916803,490.50214571929206,0.3369423322704034,0.3777027843635183,5,True,252,1000,2,2,0 days 00:00:00.174010,SOYB,0.20235480625471342,0.13804324420237765,0.20045308470685788,0.17436849123503484
185,1975-06-27 12:00:00+00:00,481.8047043752143,502.98127890028286,490.32571922789464,0.33614914041891625,0.3774996581585144,5,True,252,1000,2,2,0 days 00:00:00.169039,SOYB,0.20225658489131043,0.14056925042656598,0.2010952841788631,0.17679911060870426
186,1975-07-07 12:00:00+00:00,480.0250013583199,501.20157588338844,488.5460162110002,0.33762199333929405,0.3763946492105039,5,True,252,1000,2,2,0 days 00:00:00.209233,SOYB,0.15932838640828423,0.1539588986588337,0.16670117838752255,0.17737278644301857
187,1975-07-14 12:00:00+00:00,429.1538567103279,450.3304312353964,437.6748715630082,0.31804043936029064,0.3103961906961803,5,True,252,1000,2,2,0 days 00:00:00.224863,SOYB,0.28622805944842783,0.19390241362232538,0.2726904658565045,0.17318547119624403
188,1975-07-21 12:00:00+00:00,371.2926564761648,392.4692310012333,379.8136713288451,0.2852800858242671,0.24442403752481173,5,True,252,1000,2,2,0 days 00:00:00.309662,SOYB,0.04365624742654607,0.06360621740853474,0.02550041172660442,0.04545284046910766
189,1975-07-28 12:00:00+00:00,360.31999276933715,381.4965672944057,368.84100762201746,0.2871809735787854,0.23447042578391739,5,True,252,1000,2,2,0 days 00:00:00.263289,SOYB,0.0743368107735951,0.09481869776129409,0.10643014315838678,0.1179724646506266
190,1975-08-04 12:00:00+00:00,337.50395701506443,358.68053154013296,346.02497186774474,0.2781180561138512,0.2133024339058281,5,True,252,1000,2,2,0 days 00:00:00.191945,SOYB,0.5943754501147192,0.21393595114277553,0.586860229486868,0.2401935842937514
