,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.resid,ar.L2.resid,ma.L1.resid,ma.L2.resid
104,1976-03-31 02:00:00+00:00,-1457.7669644538096,-1436.590389928741,-1449.2459496011293,0.00957075382885875,0.00017157337848148184,5,True,252,2000,2,2,0 days 00:00:00.431653,CT1,0.07526337777823973,0.11080263587198308,0.09466897569132246,0.13597388896959842
105,1976-04-07 02:00:00+00:00,-1453.6332748808813,-1432.4567003558127,-1445.112260028201,0.009578073907360998,0.00017441744799029333,5,True,252,2000,2,2,0 days 00:00:00.383678,CT1,0.21579927880000485,0.257713289993775,0.283480740239637,0.2549327157059313
106,1976-04-14 02:00:00+00:00,-1451.4909440516544,-1430.3143695265858,-1442.9699291989741,0.00972123688400161,0.00017592637042719347,5,True,252,2000,2,2,0 days 00:00:00.360463,CT1,,,,
107,1976-04-22 02:00:00+00:00,-1451.713126227106,-1430.5365517020373,-1443.1921113744256,0.00959873067741109,0.00017588304376145968,5,True,252,2000,2,2,0 days 00:00:00.548510,CT1,0.06649518876784825,0.11805252258079535,0.07936316683322854,0.15000674708198458
108,1976-04-29 01:00:00+00:00,-1460.4261502314362,-1439.2495757063675,-1451.9051353787559,0.009420071578807176,0.00016979946071243415,5,True,252,2000,2,2,0 days 00:00:00.477221,CT1,0.0559987814118271,0.06700637871446173,0.07555116883668711,0.08870116104565674
109,1976-05-06 01:00:00+00:00,-1455.9943081974434,-1434.8177336723747,-1447.473293344763,0.009577561541233544,0.00017287780401411277,5,True,252,2000,2,2,0 days 00:00:00.472059,CT1,0.027483245105387747,0.013297023355596696,0.02280247833365552,0.02720463363609023
110,1976-05-13 01:00:00+00:00,-1453.4504445497132,-1432.2738700246446,-1444.929429697033,0.009723831980330043,0.00017473360738937187,5,True,252,2000,2,2,0 days 00:00:00.436457,CT1,0.010920852805680274,0.004493455360924221,0.014890099741271921,0.05864764877095839
111,1976-05-20 01:00:00+00:00,-1460.782126168157,-1439.6055516430883,-1452.2611113154767,0.009566466374615086,0.00016959644580809,5,True,252,2000,2,2,0 days 00:00:00.501214,CT1,0.08579914539847795,0.13595936339368644,0.09920132407686302,0.09462690135350958
112,1976-05-27 01:00:00+00:00,-1455.1156478287344,-1433.9390733036657,-1446.594632976054,0.009633987746295999,0.0001735680423185541,5,True,252,2000,2,2,0 days 00:00:00.593153,CT1,0.10984465974178312,0.13191658636269785,0.10771030324940038,0.10250953262743105
113,1976-06-04 01:00:00+00:00,-1455.2895933202408,-1434.1130187951721,-1446.7685784675605,0.00969239421189685,0.00017343050751418234,5,True,252,2000,2,2,0 days 00:00:00.500840,CT1,0.02600548343351672,0.0401010060091091,0.026118598967090425,0.043560457795420476
114,1976-06-11 01:00:00+00:00,-1446.011214077615,-1424.8346395525464,-1437.4901992249347,0.009927415183350583,0.0001798550364631525,5,True,252,2000,2,2,0 days 00:00:00.455501,CT1,0.019799086199873188,0.027226837282703843,0.020044616148500588,0.03697066229175053
115,1976-06-18 01:00:00+00:00,-1456.0156514964506,-1434.839076971382,-1447.4946366437703,0.00991883491672525,0.00017261872580752365,5,True,252,2000,2,2,0 days 00:00:01.048153,CT1,0.015234554340997264,0.015100920092413246,0.018515176508391008,0.02612065652364765
116,1976-06-25 01:00:00+00:00,-1443.726969256611,-1422.5503947315424,-1435.2059544039307,0.01001391194899384,0.00018124862338047087,5,True,252,2000,2,2,0 days 00:00:00.632619,CT1,0.016119870911486704,0.010438718344989476,0.028566180014595457,0.0158237640651138
117,1976-07-02 01:00:00+00:00,-1436.5716944444289,-1415.3951199193602,-1428.0506795917486,0.010291640941745176,0.00018666649822540247,5,True,252,2000,2,2,0 days 00:00:00.526405,CT1,0.10585564974834141,0.10220754817443493,0.09686318564331926,0.0903732650861431
118,1976-07-12 01:00:00+00:00,-1431.1925958716593,-1410.0160213465906,-1422.671581018979,0.01052583404838217,0.0001906474025673601,5,True,252,2000,2,2,0 days 00:00:01.042448,CT1,0.10431384257674099,0.09770865546968398,0.09581145683739957,0.08855323594736736
119,1976-07-19 01:00:00+00:00,-1421.5417417789645,-1400.3651672538958,-1413.0207269262842,0.010829970391697029,0.0001980999978373736,5,True,252,2000,2,2,0 days 00:00:00.527488,CT1,0.22293454118164518,0.18807254707057788,0.2306834082667251,0.20509785487183413
120,1976-07-26 01:00:00+00:00,-1412.8284783747476,-1391.651903849679,-1404.3074635220673,0.011125524665355787,0.00020507665878469596,5,True,252,2000,2,2,0 days 00:00:00.511587,CT1,0.26559854192324517,0.21874282192944347,0.27519503097142944,0.24229240207629008
121,1976-08-02 01:00:00+00:00,-1399.1653743833654,-1377.9887998582967,-1390.644359530685,0.011499255499635748,0.0002165032849309946,5,True,252,2000,2,2,0 days 00:00:00.545559,CT1,0.24453703224325463,0.2015083609642471,0.2557705259657773,0.22706051811401
122,1976-08-09 01:00:00+00:00,-1393.4380857735255,-1372.2615112484568,-1384.9170709208452,0.011696231115466025,0.00022148346658522634,5,True,252,2000,2,2,0 days 00:00:00.516082,CT1,0.24996894303283365,0.201405683695769,0.2573102135125938,0.22372366666951696
123,1976-08-16 01:00:00+00:00,-1390.522441759028,-1369.3458672339593,-1382.0014269063477,0.011804172474038706,0.00022405724500683237,5,True,252,2000,2,2,0 days 00:00:00.396312,CT1,0.25138424328270575,0.19810630017251127,0.2553748317764155,0.21504643608867635
124,1976-08-23 01:00:00+00:00,-1387.640152691789,-1366.4635781667203,-1379.1191378391086,0.011866757317753896,0.00022663810621229746,5,True,252,2000,2,2,0 days 00:00:00.369518,CT1,0.262768883035453,0.2136668554732923,0.2689749472388996,0.23652687962658778
125,1976-08-30 01:00:00+00:00,-1383.5178305820182,-1362.3412560569495,-1374.9968157293379,0.012084496921495054,0.00023042563094920248,5,True,252,2000,2,2,0 days 00:00:00.422437,CT1,0.2694537776553644,0.21112820575738536,0.27409235690001194,0.23894974273137382
126,1976-09-07 01:00:00+00:00,-1386.34023123621,-1365.1636567111414,-1377.8192163835297,0.011989593013598013,0.00022779456346374582,5,True,252,2000,2,2,0 days 00:00:00.376531,CT1,3.167207366974714,2.361210679452101,3.197950124211652,2.7501629500858513
127,1976-09-14 01:00:00+00:00,-1379.9941512238074,-1358.8175766987388,-1371.473136371127,0.01215283244279847,0.0002335941757342671,5,True,252,2000,2,2,0 days 00:00:00.500271,CT1,0.30667379736182204,0.22904439512942792,0.3089229555677414,0.26066228145802506
128,1976-09-21 01:00:00+00:00,-1378.243119076927,-1357.0665445518584,-1369.7221042242468,0.01226255604013237,0.00023530700964290933,5,True,252,2000,2,2,0 days 00:00:00.463807,CT1,0.3271011898186128,0.2404757460543703,0.3308073102697922,0.2800456335768766
129,1976-09-28 01:00:00+00:00,-1382.824672325593,-1361.6480978005243,-1374.3036574729126,0.012117212481889001,0.00023102501101737193,5,True,252,2000,2,2,0 days 00:00:00.524499,CT1,0.381279155212813,0.274573685733694,0.3867798537461311,0.32518009428496886
130,1976-10-05 01:00:00+00:00,-1379.0626229123923,-1357.8860483873236,-1370.541608059712,0.012214933967054304,0.00023457275296388428,5,True,252,2000,2,2,0 days 00:00:00.545503,CT1,0.3163458717764174,0.22406560251118743,0.3200517658355715,0.26530051224851015
131,1976-10-12 01:00:00+00:00,-1378.7865770233734,-1357.6100024983048,-1370.265562170693,0.01225488742542222,0.0002348427169102863,5,True,252,2000,2,2,0 days 00:00:00.426824,CT1,0.4662938707633897,0.3272392254474718,0.469489543638587,0.39010170277827205
132,1976-10-19 01:00:00+00:00,-1381.285977005346,-1360.1094024802774,-1372.7649621526657,0.012235405955888993,0.0002325318606954431,5,True,252,2000,2,2,0 days 00:00:00.674261,CT1,0.5645755392236678,0.40826691824237477,0.5690149177500131,0.48195542789965956
133,1976-10-26 01:00:00+00:00,-1386.8081522094503,-1365.6315776843817,-1378.28713735677,0.012135800417677079,0.0002272917339051352,5,True,252,2000,2,2,0 days 00:00:00.664951,CT1,0.08316858274503458,0.0814056651801199,0.05511734096003597,0.05531720737553311
134,1976-11-03 02:00:00+00:00,-1384.3181165912952,-1363.1415420662265,-1375.7971017386149,0.012215842571644226,0.00022962794282603165,5,True,252,2000,2,2,0 days 00:00:00.636449,CT1,0.5950510211345291,0.4402937802371768,0.6002222496003842,0.5179657235062833
135,1976-11-10 02:00:00+00:00,-1383.637438712672,-1362.4608641876034,-1375.1164238599918,0.01221506430724187,0.000230286377877064,5,True,252,2000,2,2,0 days 00:00:00.648149,CT1,0.6248415518432109,0.47417587322920335,0.6306408448909421,0.5548236769261276
136,1976-11-17 02:00:00+00:00,-1380.7436104343265,-1359.5670359092578,-1372.2225955816461,0.012322716454507502,0.00023269256720469475,5,True,252,2000,2,2,0 days 00:00:00.625555,CT1,0.02826430158303079,0.028512280637381097,,
137,1976-11-24 02:00:00+00:00,-1382.1660030296962,-1360.9894285046275,-1373.6449881770159,0.012306173760996733,0.00023148597237924103,5,True,252,2000,2,2,0 days 00:00:00.707074,CT1,0.7907380695181687,0.7571614592582692,0.7618906116195427,0.7614465836091577
138,1976-12-02 02:00:00+00:00,-1387.2507480370896,-1366.074173512021,-1378.7297331844093,0.012103949941166666,0.0002270025921818191,5,True,252,2000,2,2,0 days 00:00:00.435023,CT1,0.7092978851904037,0.42018508666667526,0.7022772644707923,0.43762765843676416
139,1976-12-09 02:00:00+00:00,-1390.5560440616237,-1369.379469536555,-1382.0350292089433,0.011930782044435333,0.0002237277017932647,5,True,252,2000,2,2,0 days 00:00:00.444968,CT1,0.02442382161173893,0.021854026596439154,0.019755369798438605,0.030592147047728845
140,1976-12-16 02:00:00+00:00,-1388.292635697735,-1367.1160611726664,-1379.7716208450547,0.012089837551897836,0.0002260728409634464,5,True,252,2000,2,2,0 days 00:00:00.431302,CT1,0.8403764806091765,0.4135506641132343,0.8226572885879772,0.4229566709175443
141,1976-12-23 02:00:00+00:00,-1390.59755547333,-1369.4209809482613,-1382.0765406206497,0.01201283507836891,0.0002238570972658077,5,True,252,2000,2,2,0 days 00:00:00.473994,CT1,0.6063788698994089,0.5762068828420691,0.6323786588248735,0.6321414753510068
142,1977-01-03 02:00:00+00:00,-1388.7645962155416,-1367.588021690473,-1380.2435813628613,0.0120519467612389,0.00022553904282704128,5,True,252,2000,2,2,0 days 00:00:00.473883,CT1,0.6225658756079046,0.5922844141739216,0.6506529986266805,0.6501029546942066
143,1977-01-10 02:00:00+00:00,-1385.7839888836675,-1364.6074143585988,-1377.2629740309872,0.012216997235277954,0.00022833779751435044,5,True,252,2000,2,2,0 days 00:00:00.428353,CT1,0.5523209257133117,0.38339801192897505,0.5586570687854007,0.43720953760690606
144,1977-01-17 02:00:00+00:00,-1380.265335833762,-1359.0887613086934,-1371.7443209810817,0.012369883696743923,0.00023338943796670728,5,True,252,2000,2,2,0 days 00:00:00.828566,CT1,0.6478959031883312,0.37878914756463256,0.6442666163407799,0.4405071360659927
145,1977-01-24 02:00:00+00:00,-1376.879193958629,-1355.7026194335604,-1368.3581791059487,0.01246399029853137,0.00023653602595996375,5,True,252,2000,2,2,0 days 00:00:00.474207,CT1,0.6201818955705233,0.33423711802575073,0.6159017753408323,0.39098221981917325
146,1977-01-31 02:00:00+00:00,-1376.5864514846662,-1355.4098769595976,-1368.065436631986,0.012533289355779638,0.00023681601297750873,5,True,252,2000,2,2,0 days 00:00:00.425952,CT1,0.47832083423350313,0.250298621655674,0.474168313998456,0.2908972038462608
147,1977-02-07 02:00:00+00:00,-1377.5212682054962,-1356.3446936804276,-1369.000253352816,0.012498030120743374,0.0002359332347439981,5,True,252,2000,2,2,0 days 00:00:00.405305,CT1,0.4494038627568787,0.2399160911127749,0.4457759664183304,0.27810866545947727
148,1977-02-14 02:00:00+00:00,-1377.9408326755338,-1356.7642581504651,-1369.4198178228535,0.012484732957194645,0.00023558813206157748,5,True,252,2000,2,2,0 days 00:00:00.379537,CT1,0.42711376039221094,0.2298032554555287,0.4239240771869736,0.2671871167919291
149,1977-02-22 02:00:00+00:00,-1380.075607550063,-1358.8990330249944,-1371.5545926973828,0.012408472803642896,0.00023353074471511206,5,True,252,2000,2,2,0 days 00:00:00.458216,CT1,0.43410390542338256,0.22748926104733982,0.431356420513812,0.26896625757646137
150,1977-03-01 02:00:00+00:00,-1375.220657627499,-1354.0440831024302,-1366.6996427748186,0.012597501325077231,0.00023813038870489737,5,True,252,2000,2,2,0 days 00:00:00.504493,CT1,0.46819416572128836,0.23708077015820955,0.4662291565262925,0.2874522676994946
151,1977-03-08 02:00:00+00:00,-1374.5963527524855,-1353.4197782274168,-1366.0753378998052,0.012635207676673907,0.00023873229896403784,5,True,252,2000,2,2,0 days 00:00:00.486746,CT1,0.486684364920298,0.24232346421068862,0.4845858982711151,0.29804463784482443
152,1977-03-15 02:00:00+00:00,-1378.9132746670912,-1357.7367001420225,-1370.3922598144109,0.012433823955950845,0.0002345304134878903,5,True,252,2000,2,2,0 days 00:00:00.718388,CT1,0.05120939997293554,0.045680458106644825,0.03695687474520668,0.03105814051891109
153,1977-03-22 02:00:00+00:00,-1378.1502504535515,-1356.9736759284829,-1369.6292356008712,0.012444628378428553,0.00023531923414756218,5,True,252,2000,2,2,0 days 00:00:00.384898,CT1,0.5067142087332828,0.248615146284025,0.5062655075392014,0.31032116367829243
154,1977-03-29 02:00:00+00:00,-1375.3113344904355,-1354.1347599653668,-1366.7903196377551,0.012576109472428768,0.00023800826263989025,5,True,252,2000,2,2,0 days 00:00:00.446098,CT1,0.5036392565370819,0.25333663801090195,0.5027170615623201,0.3158204969418377
155,1977-04-05 02:00:00+00:00,-1376.0756273067564,-1354.8990527816877,-1367.554612454076,0.012629490744535404,0.00023727810627329927,5,True,252,2000,2,2,0 days 00:00:00.297960,CT1,0.555810486681736,0.2640711288757386,0.5553531299834014,0.3436122176999039
156,1977-04-13 02:00:00+00:00,-1371.867185535008,-1350.6906110099394,-1363.3461706823277,0.01280316355889127,0.00024127819486927216,5,True,252,2000,2,2,0 days 00:00:00.405069,CT1,0.5471492377670533,0.282099822111185,0.5465795659636473,0.3564360088275646
157,1977-04-20 02:00:00+00:00,-1375.5393469150385,-1354.36277238997,-1367.0183320623582,0.012700028384861053,0.0002377007124598419,5,True,252,2000,2,2,0 days 00:00:00.501307,CT1,0.13129621684854095,0.13542219199032612,0.10101012727827738,0.10659428556053738
158,1977-04-27 01:00:00+00:00,-1374.9053644042906,-1353.728789879222,-1366.3843495516103,0.012754667921952116,0.00023836493948858932,5,True,252,2000,2,2,0 days 00:00:00.403438,CT1,0.4914801207934775,0.25916170928768245,0.49074906495687154,0.3241783949868177
159,1977-05-04 01:00:00+00:00,-1374.757085340515,-1353.5805108154464,-1366.2360704878347,0.012771459864325757,0.00023858104696440822,5,True,252,2000,2,2,0 days 00:00:00.475182,CT1,0.5366440130328458,0.27578250380980035,0.5360479132494621,0.3576953719356916
160,1977-05-11 01:00:00+00:00,-1376.1077060225998,-1354.9311314975312,-1367.5866911699195,0.012680559948704609,0.0002372654012888354,5,True,252,2000,2,2,0 days 00:00:00.449958,CT1,0.5404470578061009,0.2784823021626317,0.5402510673503728,0.3613906221777989
161,1977-05-18 01:00:00+00:00,-1383.6672900379108,-1362.4907155128421,-1375.1462751852305,0.012434571622163665,0.0002304042597853722,5,True,252,2000,2,2,0 days 00:00:00.515223,CT1,0.15814704839895913,0.15721791257738918,0.13072357106312696,0.13052635943712224
162,1977-05-25 01:00:00+00:00,-1383.3157326669252,-1362.1391581418566,-1374.794717814245,0.01245108454774194,0.00023091197756091293,5,True,252,2000,2,2,0 days 00:00:00.543099,CT1,0.15427317729761125,0.15328240571700644,0.1273616094340382,0.1271502606572281
163,1977-06-02 01:00:00+00:00,-1383.8386746040624,-1362.6621000789937,-1375.317659751382,0.012523745493847712,0.00023011144977941268,5,True,252,2000,2,2,0 days 00:00:00.454536,CT1,0.44633032807044093,0.22006541401347587,0.4449829312558191,0.2943510900811385
164,1977-06-09 01:00:00+00:00,-1390.2204867236928,-1369.0439121986242,-1381.6994718710125,0.01234685140473006,0.00022453978203518184,5,True,252,2000,2,2,0 days 00:00:00.480638,CT1,0.3812108659755091,0.20887445355565953,0.39275383610847653,0.2712076597195506
165,1977-06-16 01:00:00+00:00,-1392.7631123317296,-1371.586537806661,-1384.2420974790493,0.012332178276863002,0.0002221798530071721,5,True,252,2000,2,2,0 days 00:00:00.334719,CT1,0.35626128258918616,0.2164371365825018,0.3660367325813145,0.2672095950543357
166,1977-06-23 01:00:00+00:00,-1393.6084461696528,-1372.4318716445841,-1385.0874313169725,0.012331837314699126,0.000221537372296836,5,True,252,2000,2,2,0 days 00:00:00.424548,CT1,0.5475994520703344,0.30969661434510076,0.5587385549079572,0.4128719902874573
167,1977-06-30 01:00:00+00:00,-1389.310666381281,-1368.1340918562123,-1380.7896515286006,0.012400508165346083,0.00022531752985750897,5,True,252,2000,2,2,0 days 00:00:00.367833,CT1,0.4563508658726763,0.27029512795880384,0.458358692929391,0.3211846278806918
168,1977-07-08 01:00:00+00:00,-1387.6002834904548,-1366.4237089653861,-1379.0792686377745,0.012394218308679594,0.000226855672315871,5,True,252,2000,2,2,0 days 00:00:00.334414,CT1,0.3576446369265759,0.23646633882385287,0.3528020742422466,0.25935520182430744
169,1977-07-18 01:00:00+00:00,-1396.8329142927219,-1375.6563397676532,-1388.3118994400415,0.012152663260664479,0.0002186633170106756,5,True,252,2000,2,2,0 days 00:00:00.372092,CT1,0.2795826820798424,0.21050810217102361,0.273598801796093,0.21383350449860142
170,1977-07-25 01:00:00+00:00,-1404.0465233622404,-1382.8699488371717,-1395.52550850956,0.011889006540606099,0.00021242438146101703,5,True,252,2000,2,2,0 days 00:00:00.374054,CT1,0.2811916127150778,0.21336104734886535,0.2795919600219859,0.21801325215508194
171,1977-08-01 01:00:00+00:00,-1410.8491377854466,-1389.672563260378,-1402.3281229327663,0.011706375263152942,0.0002068796942863011,5,True,252,2000,2,2,0 days 00:00:00.469948,CT1,0.29365679737837913,0.2328559740530495,0.29508238513007834,0.22837189374443784
172,1977-08-08 01:00:00+00:00,-1421.1831535997476,-1400.006579074679,-1412.6621387470673,0.011402317556082014,0.00019843966709728474,5,True,252,2000,2,2,0 days 00:00:00.371142,CT1,0.2859173760059514,0.2331594493807353,0.29120457057053295,0.23405308219905163
173,1977-08-15 01:00:00+00:00,-1426.5905265642332,-1405.4139520391645,-1418.0695117115529,0.01127114866921869,0.00019429783225611682,5,True,252,2000,2,2,0 days 00:00:00.483131,CT1,0.2889327273007314,0.2796292466414295,0.3014136902448626,0.2817893526834335
174,1977-08-22 01:00:00+00:00,-1435.7473604501315,-1414.5707859250629,-1427.2263455974512,0.010971942505000021,0.00018719549845169615,5,True,252,2000,2,2,0 days 00:00:00.293734,CT1,0.2667015991564662,0.22579391109113406,0.2773639666157941,0.23129046481060173
175,1977-08-29 01:00:00+00:00,-1438.811845696364,-1417.6352711712952,-1430.2908308436836,0.010920012223116988,0.00018506521094995061,5,True,252,2000,2,2,0 days 00:00:00.328842,CT1,0.2708697875727481,0.2270426758621349,0.2804746717030987,0.23183835200304656
176,1977-09-06 01:00:00+00:00,-1436.7957854344245,-1415.6192109093558,-1428.2747705817442,0.010971868522862417,0.00018657790242952642,5,True,252,2000,2,2,0 days 00:00:00.306856,CT1,0.2951013921822104,0.27197129465610387,0.3128363928718478,0.27872103707709495
177,1977-09-13 01:00:00+00:00,-1442.7243027342115,-1421.5477282091429,-1434.2032878815312,0.010781885498284183,0.00018239653484854429,5,True,252,2000,2,2,0 days 00:00:00.328346,CT1,0.4120431397453976,0.4261133929080638,0.4407644604763862,0.4301296406361159
178,1977-09-20 01:00:00+00:00,-1454.66606522862,-1433.4894907035514,-1446.1450503759397,0.01048959098729957,0.0001736626651272494,5,True,252,2000,2,2,0 days 00:00:00.395065,CT1,0.325164083924287,0.3235101269724507,0.3598250070559543,0.342432626254605
179,1977-09-27 01:00:00+00:00,-1454.4234881951365,-1433.246913670068,-1445.9024733424562,0.0105227613093983,0.0001739409316271201,5,True,252,2000,2,2,0 days 00:00:00.374738,CT1,0.29107339232246804,0.2941728560997658,0.32224641326205195,0.3165114246146425
180,1977-10-04 01:00:00+00:00,-1463.7690889753885,-1442.5925144503199,-1455.2480741227082,0.01029799642905549,0.0001675066871435082,5,True,252,2000,2,2,0 days 00:00:00.412922,CT1,0.3415951013313102,0.3081587820305071,0.37514297043763484,0.32853218839770915
181,1977-10-11 01:00:00+00:00,-1464.697206906535,-1443.5206323814664,-1456.1761920538547,0.010276352768724115,0.00016702798751534056,5,True,252,2000,2,2,0 days 00:00:00.353841,CT1,0.3080425664901451,0.2745941892206262,0.33829080984115156,0.29165366558309613
182,1977-10-18 01:00:00+00:00,-1475.1386774962066,-1453.962102971138,-1466.6176626435263,0.00998769295052458,0.00016022966681191811,5,True,252,2000,2,2,0 days 00:00:00.368566,CT1,0.2577359133438101,0.21682683491781796,0.2851507288397473,0.23546277435586085
183,1977-10-25 01:00:00+00:00,-1479.9597399463378,-1458.7831654212691,-1471.4387250936575,0.009829427416143488,0.0001571523609309397,5,True,252,2000,2,2,0 days 00:00:00.326425,CT1,0.2689576811053222,0.2507526632475704,0.29605925176049247,0.2690836666449997
184,1977-11-01 02:00:00+00:00,-1483.9965887395774,-1462.8200142145088,-1475.475573886897,0.00973556434109183,0.00015469955691476298,5,True,252,2000,2,2,0 days 00:00:00.357378,CT1,0.24593698843539366,0.2259965949643319,0.2732639634625873,0.24590837589928752
185,1977-11-09 02:00:00+00:00,-1491.3807211490653,-1470.2041466239966,-1482.859706296385,0.009544619728302412,0.0001501411819269878,5,True,252,2000,2,2,0 days 00:00:00.348258,CT1,0.25006134597701013,0.2471308038539437,0.27825976969057264,0.2653877620503006
186,1977-11-16 02:00:00+00:00,-1497.7469034209894,-1476.5703288959207,-1489.225888568309,0.00937573894070083,0.00014650753639514828,5,True,252,2000,2,2,0 days 00:00:00.315784,CT1,0.2862737472371374,0.2803345282486633,0.3129385870086532,0.28608835484354206
187,1977-11-23 02:00:00+00:00,-1505.7992247319085,-1484.6226502068398,-1497.2782098792281,0.009152388362750301,0.0001418373026449486,5,True,252,2000,2,2,0 days 00:00:00.350394,CT1,0.25529671767651446,0.23359395347841036,0.26244489915012614,0.2299072339790666
188,1977-12-01 02:00:00+00:00,-1507.3018529523133,-1486.1252784272447,-1498.780838099633,0.009119772522655596,0.00014090404213120604,5,True,252,2000,2,2,0 days 00:00:00.334202,CT1,0.25489074822305036,0.23341808568399933,0.2658007289335909,0.2309858014475107
189,1977-12-08 02:00:00+00:00,-1509.8427168774042,-1488.6661423523356,-1501.321702024724,0.009088251084480099,0.00013950211177984933,5,True,252,2000,2,2,0 days 00:00:00.392131,CT1,0.25610522816167175,0.24768409220207324,0.2718765324897711,0.24568374828765657
190,1977-12-15 02:00:00+00:00,-1510.826952232731,-1489.6503777076623,-1502.3059373800506,0.009152907408874025,0.00013898771129601276,5,True,252,2000,2,2,0 days 00:00:00.358593,CT1,0.22744407320851057,0.23125847353458936,0.2541408794273993,0.24615888450890677
191,1977-12-22 02:00:00+00:00,-1508.8110367337954,-1487.6344622087267,-1500.290021881115,0.009183902074711614,0.00014006611969346924,5,True,252,2000,2,2,0 days 00:00:00.361581,CT1,0.23033406883428348,0.2356726621800558,0.255469340857858,0.24965513728748145
192,1977-12-30 02:00:00+00:00,-1505.5814101420829,-1484.4048356170142,-1497.0603952894025,0.009303535996786075,0.0001420192299276041,5,True,252,2000,2,2,0 days 00:00:00.351683,CT1,0.235462871221301,0.22997039557373736,0.26105322961734123,0.24326560015962395
193,1978-01-09 02:00:00+00:00,-1514.044628535366,-1492.8680540102973,-1505.5236136826857,0.00919980490423691,0.00013728264134779333,5,True,252,2000,2,2,0 days 00:00:00.294769,CT1,0.20643454588935153,0.16977040512340125,0.23376832689719707,0.18695349308951592
194,1978-01-16 02:00:00+00:00,-1524.9375101271212,-1503.7609356020525,-1516.4164952744409,0.009007626570157688,0.00013169074551388756,5,True,252,2000,2,2,0 days 00:00:00.382458,CT1,0.19427368200469547,0.2049585984037281,0.21827720382904447,0.2466395287265754
195,1978-01-24 02:00:00+00:00,-1532.4608927194522,-1511.2843181943836,-1523.939877866772,0.008845204643642659,0.00012778203089701076,5,True,252,2000,2,2,0 days 00:00:00.626963,CT1,0.20736260051261296,0.3608457616675593,0.22483939203451692,0.42116425986378203
196,1978-01-31 02:00:00+00:00,-1550.5534616907094,-1529.3768871656407,-1542.032446838029,0.008558997422352058,0.00011882220627879505,5,True,252,2000,2,2,0 days 00:00:00.448870,CT1,0.1914092047433373,0.2111700167801083,0.215600764159471,0.2414628674487762
197,1978-02-07 02:00:00+00:00,-1555.6425509999617,-1534.465976474893,-1547.1215361472814,0.008451444910388045,0.00011634318524467353,5,True,252,2000,2,2,0 days 00:00:00.359887,CT1,0.20425396603388937,0.24469824202319315,0.23000644167960446,0.2938133693141459
198,1978-02-14 02:00:00+00:00,-1539.3573008493818,-1518.1807263243131,-1530.8362859967015,0.008613992178199262,0.0001240815711080453,5,True,252,2000,2,2,0 days 00:00:00.448185,CT1,0.20587025413894747,0.19671322589057932,0.23001457516326515,0.21982297887830912
199,1978-02-22 02:00:00+00:00,-1539.0051811344952,-1517.8286066094265,-1530.4841662818149,0.008624311957715836,0.00012428799475284463,5,True,252,2000,2,2,0 days 00:00:00.368854,CT1,0.21174788249623064,0.21011487217847374,0.23744512900655035,0.23506526616508222
200,1978-03-01 02:00:00+00:00,-1540.9072968387532,-1519.7307223136845,-1532.3862819860728,0.008588876724751473,0.00012354923170213126,5,True,252,2000,2,2,0 days 00:00:00.390036,CT1,0.21463485358803583,0.21692898964186996,0.24297374466464908,0.24465677169580852
201,1978-03-08 02:00:00+00:00,-1548.205724626895,-1527.0291501018264,-1539.6847097742148,0.008477260551855947,0.00011981275458201829,5,True,252,2000,2,2,0 days 00:00:00.368140,CT1,0.22077255821894698,0.17557975112648636,0.24650116226057614,0.1888771323979615
202,1978-03-15 02:00:00+00:00,-1549.1211451921308,-1527.9445706670622,-1540.6001303394505,0.008430070997473763,0.00011947738509425752,5,True,252,2000,2,2,0 days 00:00:00.359591,CT1,0.21838715281111368,0.18122330258182195,0.24521024115726853,0.19585555506295738
203,1978-03-22 02:00:00+00:00,-1559.2193068041006,-1538.042732279032,-1550.6982919514203,0.008236735473640268,0.0001147181254864518,5,True,252,2000,2,2,0 days 00:00:00.282998,CT1,0.22840077650559368,0.1657392558209367,0.2521952092013175,0.18526941641162883
204,1978-03-30 02:00:00+00:00,-1558.5303496199908,-1537.3537750949222,-1550.0093347673105,0.008248854224382053,0.00011506808044092968,5,True,252,2000,2,2,0 days 00:00:00.402630,CT1,0.23704763254276787,0.15864468051614358,0.2643946267235318,0.182338738319528
205,1978-04-06 02:00:00+00:00,-1559.0818878544637,-1537.905313329395,-1550.5608730017834,0.008244547034408762,0.00011483975375233253,5,True,252,2000,2,2,0 days 00:00:00.396949,CT1,0.23924643468951498,0.1623325573710391,0.26650356442728473,0.18326387873030628
206,1978-04-13 02:00:00+00:00,-1566.1003221817118,-1544.9237476566432,-1557.5793073290315,0.008103920668180161,0.00011176983158952102,5,True,252,2000,2,2,0 days 00:00:00.325636,CT1,0.2215722831045746,0.15411285308450332,0.2497065609638119,0.17400139180499485
207,1978-04-20 02:00:00+00:00,-1561.1449370235955,-1539.9683624985269,-1552.6239221709152,0.008005267710341046,0.00011386772467774555,5,True,252,2000,2,2,0 days 00:00:00.362104,CT1,0.22914456092331506,0.15031926967755357,0.2598245494318241,0.16840273473535075
