time,resid
1983-11-18 02:00:00+00:00,1.034088700365958
1983-11-21 02:00:00+00:00,1.0341502367428708
1983-11-22 02:00:00+00:00,1.0175760557325122
1983-11-23 02:00:00+00:00,1.0060525335440824
1983-11-25 02:00:00+00:00,1.0046900820268319
1983-11-28 02:00:00+00:00,1.0059211822974068
1983-11-29 02:00:00+00:00,1.0115674668246628
1983-11-30 02:00:00+00:00,1.0063913993250557
1983-12-01 02:00:00+00:00,1.0065679516192487
1983-12-02 02:00:00+00:00,1.01059175915992
1983-12-05 02:00:00+00:00,1.0071313566461302
1983-12-06 02:00:00+00:00,1.0078971797262462
1983-12-07 02:00:00+00:00,1.0145534797944087
1983-12-08 02:00:00+00:00,1.0060199430580323
1983-12-09 02:00:00+00:00,1.005783184087031
1983-12-12 02:00:00+00:00,0.9986660304433431
1983-12-13 02:00:00+00:00,1.0008415075947599
1983-12-14 02:00:00+00:00,0.9995907163766651
1983-12-15 02:00:00+00:00,0.9807524724262455
1983-12-16 02:00:00+00:00,0.9832776252328688
1983-12-19 02:00:00+00:00,0.9839342936014729
1983-12-20 02:00:00+00:00,0.9794012102508555
1983-12-21 02:00:00+00:00,0.9742028671673697
1983-12-22 02:00:00+00:00,0.9774717690019828
1983-12-23 02:00:00+00:00,0.9741613368501052
1983-12-27 02:00:00+00:00,0.9834027947485565
1983-12-28 02:00:00+00:00,0.9797893580669452
1983-12-29 02:00:00+00:00,0.9711945386153
1983-12-30 02:00:00+00:00,0.9638474110164058
1984-01-03 02:00:00+00:00,0.9389691662014082
1984-01-04 02:00:00+00:00,0.9432744698437815
1984-01-05 02:00:00+00:00,0.9394479763664424
1984-01-06 02:00:00+00:00,0.9259654178867329
1984-01-09 02:00:00+00:00,0.9163884974109823
1984-01-10 02:00:00+00:00,0.9187305945250667
1984-01-11 02:00:00+00:00,0.9277425557501477
1984-01-12 02:00:00+00:00,0.9377736781858217
1984-01-13 02:00:00+00:00,0.9366238016927203
1984-01-16 02:00:00+00:00,0.9293763489979683
1984-01-17 02:00:00+00:00,0.9428735956700462
1984-01-18 02:00:00+00:00,0.9378309815045613
1984-01-19 02:00:00+00:00,0.933836685873219
1984-01-20 02:00:00+00:00,0.94545423946098
1984-01-23 02:00:00+00:00,0.9423039556318451
1984-01-24 02:00:00+00:00,0.9362534347288665
1984-01-25 02:00:00+00:00,0.9383080231204944
1984-01-26 02:00:00+00:00,0.9442964255428756
1984-01-27 02:00:00+00:00,0.9587564408166763
1984-01-30 02:00:00+00:00,0.9541355500372225
1984-01-31 02:00:00+00:00,0.9704276967972837
1984-02-01 02:00:00+00:00,0.9715922715928982
1984-02-02 02:00:00+00:00,0.9722174779662299
1984-02-03 02:00:00+00:00,0.9564777660179332
1984-02-06 02:00:00+00:00,0.9572665420635941
1984-02-07 02:00:00+00:00,0.9628289332767942
1984-02-08 02:00:00+00:00,0.9578646257382173
1984-02-09 02:00:00+00:00,0.9476312016756759
1984-02-10 02:00:00+00:00,0.9424307944205345
1984-02-13 02:00:00+00:00,0.9316612761291387
1984-02-14 02:00:00+00:00,0.9358796756051891
1984-02-15 02:00:00+00:00,0.940002995367924
1984-02-16 02:00:00+00:00,0.9443187759881545
1984-02-17 02:00:00+00:00,0.9649813601792583
1984-02-21 02:00:00+00:00,0.9551842745851634
1984-02-22 02:00:00+00:00,0.9593102956500651
1984-02-23 02:00:00+00:00,0.9639743709267093
1984-02-24 02:00:00+00:00,0.9765128945685149
1984-02-27 02:00:00+00:00,0.9835700347995411
1984-02-28 02:00:00+00:00,0.9789659952903959
1984-02-29 02:00:00+00:00,0.9784930917715176
1984-03-01 02:00:00+00:00,0.9832816156267562
1984-03-02 02:00:00+00:00,0.9933873760447125
1984-03-05 02:00:00+00:00,0.9946732363028885
1984-03-06 02:00:00+00:00,0.9879937630074198
1984-03-07 02:00:00+00:00,0.9909473697255453
1984-03-08 02:00:00+00:00,1.000032365018937
1984-03-09 02:00:00+00:00,1.0080272149607519
1984-03-12 02:00:00+00:00,1.019045839918596
1984-03-13 02:00:00+00:00,1.0204395082137943
1984-03-14 02:00:00+00:00,1.023963806708199
1984-03-15 02:00:00+00:00,1.0206817175207652
1984-03-16 02:00:00+00:00,1.0138391079590692
1984-03-19 02:00:00+00:00,1.0127821086761895
1984-03-20 02:00:00+00:00,1.020456250997936
1984-03-21 02:00:00+00:00,1.0359640146082592
1984-03-22 02:00:00+00:00,1.035786976717875
1984-03-23 02:00:00+00:00,1.0334727627046942
1984-03-26 02:00:00+00:00,1.0268090934044727
1984-03-27 02:00:00+00:00,1.0341565696208066
1984-03-28 02:00:00+00:00,1.0526508661723366
1984-03-29 02:00:00+00:00,1.0536202897231612
1984-03-30 02:00:00+00:00,1.0603183788246844
1984-04-02 02:00:00+00:00,1.0690070260593825
1984-04-03 02:00:00+00:00,1.0658257375812075
1984-04-04 02:00:00+00:00,1.0524074206784628
1984-04-05 02:00:00+00:00,1.0432744921646837
1984-04-06 02:00:00+00:00,1.0484491448169673
1984-04-09 02:00:00+00:00,1.0504465275558936
1984-04-10 02:00:00+00:00,1.0529041306585505
1984-04-11 02:00:00+00:00,1.060321088955379
1984-04-12 02:00:00+00:00,1.0336062094951781
1984-04-13 02:00:00+00:00,1.0213542377860227
1984-04-16 02:00:00+00:00,1.0200611790117466
1984-04-17 02:00:00+00:00,1.0296209335692508
1984-04-18 02:00:00+00:00,1.0299678793421545
1984-04-19 02:00:00+00:00,1.0361277743222965
1984-04-23 02:00:00+00:00,1.0568768766532008
1984-04-24 02:00:00+00:00,1.0562036302945037
1984-04-25 02:00:00+00:00,1.0637349934853637
1984-04-26 02:00:00+00:00,1.0700447600051022
1984-04-27 02:00:00+00:00,1.064576522556127
1984-04-30 01:00:00+00:00,1.0701784275484616
1984-05-01 01:00:00+00:00,1.0590488917683534
1984-05-02 01:00:00+00:00,1.0822520751628586
1984-05-03 01:00:00+00:00,1.091447200925775
1984-05-04 01:00:00+00:00,1.0883505405909928
1984-05-07 01:00:00+00:00,1.1003674110725015
1984-05-08 01:00:00+00:00,1.0888671879246545
1984-05-09 01:00:00+00:00,1.0964817005689562
1984-05-10 01:00:00+00:00,1.086020116632931
1984-05-11 01:00:00+00:00,1.0929312270446647
1984-05-14 01:00:00+00:00,1.0863639899815272
1984-05-15 01:00:00+00:00,1.0807036737156959
1984-05-16 01:00:00+00:00,1.105136747740334
1984-05-17 01:00:00+00:00,1.104388151479128
1984-05-18 01:00:00+00:00,1.1226235808975595
1984-05-21 01:00:00+00:00,1.1300001163868698
1984-05-22 01:00:00+00:00,1.1227680243045326
1984-05-23 01:00:00+00:00,1.1218576050020517
1984-05-24 01:00:00+00:00,1.1178631114991804
1984-05-25 01:00:00+00:00,1.1337439213070504
1984-05-29 01:00:00+00:00,1.1415034812900733
1984-05-30 01:00:00+00:00,1.127657365292939
1984-05-31 01:00:00+00:00,1.1220457499902274
1984-06-01 01:00:00+00:00,1.1327308361707045
1984-06-04 01:00:00+00:00,1.107744681259821
1984-06-05 01:00:00+00:00,1.1101943136063854
1984-06-06 01:00:00+00:00,1.1153678526210393
1984-06-07 01:00:00+00:00,1.1124046137623977
1984-06-08 01:00:00+00:00,1.0996934000029173
1984-06-11 01:00:00+00:00,1.0719163121063815
1984-06-12 01:00:00+00:00,1.0691822867591998
1984-06-13 01:00:00+00:00,1.1013530267380958
1984-06-14 01:00:00+00:00,1.074074400270069
1984-06-15 01:00:00+00:00,1.0040550867676337
1984-06-18 01:00:00+00:00,0.999707680460727
1984-06-19 01:00:00+00:00,1.0179914278344726
1984-06-20 01:00:00+00:00,1.0125495748901285
1984-06-21 01:00:00+00:00,1.0125460148049183
1984-06-22 01:00:00+00:00,1.0096565946457565
1984-06-25 01:00:00+00:00,1.014031031900537
1984-06-26 01:00:00+00:00,1.0150497864849952
1984-06-27 01:00:00+00:00,1.0219317254035227
1984-06-28 01:00:00+00:00,1.0216496806310131
1984-06-29 01:00:00+00:00,1.0173640824544183
1984-07-02 01:00:00+00:00,1.0137439119304712
1984-07-03 01:00:00+00:00,1.0167753741964058
1984-07-05 01:00:00+00:00,1.0266968232251568
1984-07-06 01:00:00+00:00,1.0311876172903032
1984-07-09 01:00:00+00:00,1.0263054110558094
1984-07-10 01:00:00+00:00,1.0170023010233564
1984-07-11 01:00:00+00:00,1.012190561914862
1984-07-12 01:00:00+00:00,1.0160476880075497
1984-07-13 01:00:00+00:00,0.9984889864493436
1984-07-16 01:00:00+00:00,0.9725594737628818
1984-07-17 01:00:00+00:00,0.9788619685455389
1984-07-18 01:00:00+00:00,0.9792992456384846
1984-07-19 01:00:00+00:00,0.9726429918479573
1984-07-20 01:00:00+00:00,0.9635019543885786
1984-07-23 01:00:00+00:00,0.9540006865470775
1984-07-24 01:00:00+00:00,0.9550296235874913
1984-07-25 01:00:00+00:00,0.9631529672444505
1984-07-26 01:00:00+00:00,0.9614282816222822
1984-07-27 01:00:00+00:00,0.9603515782101362
1984-07-30 01:00:00+00:00,0.951747939226371
1984-07-31 01:00:00+00:00,0.9542837710698144
1984-08-01 01:00:00+00:00,0.9566654403159734
1984-08-02 01:00:00+00:00,0.9613413492561924
1984-08-03 01:00:00+00:00,0.9860226548382046
1984-08-06 01:00:00+00:00,0.9789689071497722
1984-08-07 01:00:00+00:00,0.9626876190203041
1984-08-08 01:00:00+00:00,0.9691459768164976
1984-08-09 01:00:00+00:00,0.9594724072007269
1984-08-10 01:00:00+00:00,0.9623721559973659
1984-08-13 01:00:00+00:00,0.9467987851552219
1984-08-14 01:00:00+00:00,0.9591721059517113
1984-08-15 01:00:00+00:00,0.9560250231320516
1984-08-16 01:00:00+00:00,0.9647808695325262
1984-08-17 01:00:00+00:00,0.9686679801333659
1984-08-20 01:00:00+00:00,0.964678631542347
1984-08-21 01:00:00+00:00,0.9634334208664622
1984-08-22 01:00:00+00:00,0.9537801500802238
1984-08-23 01:00:00+00:00,0.9668546226214533
1984-08-24 01:00:00+00:00,0.9616691352782196
1984-08-27 01:00:00+00:00,0.9560559689298067
1984-08-28 01:00:00+00:00,0.9550679561642487
1984-08-29 01:00:00+00:00,0.9525496474738199
1984-08-30 01:00:00+00:00,0.9481560029288599
1984-08-31 01:00:00+00:00,0.9471394581539724
1984-09-04 01:00:00+00:00,0.9403104073043091
1984-09-05 01:00:00+00:00,0.9462567719036934
1984-09-06 01:00:00+00:00,0.9503132412422796
1984-09-07 01:00:00+00:00,0.9457225452208102
1984-09-10 01:00:00+00:00,0.9491269828699412
1984-09-11 01:00:00+00:00,0.9533332452214416
1984-09-12 01:00:00+00:00,0.9460843896323695
1984-09-13 01:00:00+00:00,0.9388021512958201
1984-09-14 01:00:00+00:00,0.9381189849774605
1984-09-17 01:00:00+00:00,0.9333242309381321
1984-09-18 01:00:00+00:00,0.9382648276478793
1984-09-19 01:00:00+00:00,0.9354765636169903
1984-09-20 01:00:00+00:00,0.9363549721099318
1984-09-21 01:00:00+00:00,0.9460018483940076
1984-09-24 01:00:00+00:00,0.946931996386362
1984-09-25 01:00:00+00:00,0.9518789673960067
1984-09-26 01:00:00+00:00,0.9646271892652007
1984-09-27 01:00:00+00:00,0.9610363507742651
1984-09-28 01:00:00+00:00,0.9506446281463333
1984-10-01 01:00:00+00:00,0.9455186776779532
1984-10-02 01:00:00+00:00,0.9458701622796322
1984-10-03 01:00:00+00:00,0.9501742219244381
1984-10-04 01:00:00+00:00,0.9438119084604357
1984-10-05 01:00:00+00:00,0.9426566590638762
1984-10-08 01:00:00+00:00,0.9562834329666239
1984-10-09 01:00:00+00:00,0.9527887065469648
1984-10-10 01:00:00+00:00,0.9539243650432322
1984-10-11 01:00:00+00:00,0.9609529856252452
1984-10-12 01:00:00+00:00,0.9633758330794002
1984-10-15 01:00:00+00:00,0.9798174422802086
1984-10-16 01:00:00+00:00,0.9885743177659544
1984-10-17 01:00:00+00:00,0.9838561932479853
1984-10-18 01:00:00+00:00,0.9812820406714403
1984-10-19 01:00:00+00:00,0.9941313770569994
1984-10-22 01:00:00+00:00,1.0266171465037286
1984-10-23 01:00:00+00:00,1.0196333131002822
1984-10-24 01:00:00+00:00,1.011760133040928
1984-10-25 01:00:00+00:00,1.0088344001323408
1984-10-26 01:00:00+00:00,1.0026169296346406
1984-10-29 02:00:00+00:00,0.9786199779080451
1984-10-30 02:00:00+00:00,0.9799614386601038
1984-10-31 02:00:00+00:00,0.9918283540363111
1984-11-01 02:00:00+00:00,1.0075829526647928
1984-11-02 02:00:00+00:00,0.990404840727083
1984-11-05 02:00:00+00:00,0.974032668212504
1984-11-06 02:00:00+00:00,0.9709606204430156
1984-11-07 02:00:00+00:00,0.9783025908278917
1984-11-08 02:00:00+00:00,0.9790711083756739
1984-11-09 02:00:00+00:00,0.9836970562653338
1984-11-12 02:00:00+00:00,0.957604699185313
1984-11-13 02:00:00+00:00,0.9501457835295689
1984-11-14 02:00:00+00:00,0.9570360066578103
1984-11-15 02:00:00+00:00,0.9546837476566381
1984-11-16 02:00:00+00:00,0.9886146921017444
1984-11-19 02:00:00+00:00,0.9796455026373628
1984-11-20 02:00:00+00:00,0.9777062631643786
1984-11-21 02:00:00+00:00,0.9802373685240807
1984-11-23 02:00:00+00:00,0.9767274341202267
1984-11-26 02:00:00+00:00,0.9859743215719389
1984-11-27 02:00:00+00:00,0.9763291594502251
1984-11-28 02:00:00+00:00,0.9810920333621713
1984-11-29 02:00:00+00:00,0.983954292042623
1984-11-30 02:00:00+00:00,0.9831252091786655
1984-12-03 02:00:00+00:00,0.9829306577191779
1984-12-04 02:00:00+00:00,0.9877702547574275
1984-12-05 02:00:00+00:00,0.9880380863006413
1984-12-06 02:00:00+00:00,0.9880744706700214
1984-12-07 02:00:00+00:00,0.981198449866267
1984-12-10 02:00:00+00:00,0.9758647831822246
1984-12-11 02:00:00+00:00,0.9761445585900049
1984-12-12 02:00:00+00:00,0.9819593839976684
1984-12-13 02:00:00+00:00,0.9810125959461942
1984-12-14 02:00:00+00:00,0.986652524927668
1984-12-17 02:00:00+00:00,0.9936494809291007
1984-12-18 02:00:00+00:00,1.0038548518519452
1984-12-19 02:00:00+00:00,1.0052997592517665
1984-12-20 02:00:00+00:00,0.9929051573048577
1984-12-21 02:00:00+00:00,0.9959993339632862
1984-12-26 02:00:00+00:00,0.9918024818273187
1984-12-27 02:00:00+00:00,0.991986770264983
1984-12-28 02:00:00+00:00,0.9935740052770019
1985-01-02 02:00:00+00:00,0.991402264718789
1985-01-03 02:00:00+00:00,1.0033185375992506
1985-01-04 02:00:00+00:00,0.9941360616463478
1985-01-07 02:00:00+00:00,1.0074650056498078
1985-01-08 02:00:00+00:00,1.001764670141068
1985-01-09 02:00:00+00:00,1.0063955239748317
1985-01-10 02:00:00+00:00,1.0036132731427634
1985-01-11 02:00:00+00:00,0.9997197819238534
1985-01-14 02:00:00+00:00,0.9994452253418417
1985-01-15 02:00:00+00:00,0.9968147171733112
1985-01-16 02:00:00+00:00,0.9883044432795456
1985-01-17 02:00:00+00:00,0.9820394713067411
1985-01-18 02:00:00+00:00,0.9829947326652413
1985-01-21 02:00:00+00:00,0.9806245992606135
1985-01-22 02:00:00+00:00,0.9792702511420387
1985-01-23 02:00:00+00:00,0.9850452788876078
1985-01-24 02:00:00+00:00,0.9787545586311228
1985-01-25 02:00:00+00:00,0.9783751508310383
1985-01-28 02:00:00+00:00,0.9721742907505602
1985-01-29 02:00:00+00:00,0.9725544797130418
1985-01-30 02:00:00+00:00,0.9789646038562925
1985-01-31 02:00:00+00:00,0.9717324842249211
1985-02-01 02:00:00+00:00,0.9787103320009688
1985-02-04 02:00:00+00:00,0.973331066554648
1985-02-05 02:00:00+00:00,0.9841154305949301
1985-02-06 02:00:00+00:00,0.9829104820333893
1985-02-07 02:00:00+00:00,0.9811503775089544
1985-02-08 02:00:00+00:00,0.9939931075570535
1985-02-11 02:00:00+00:00,0.9902321354913326
1985-02-12 02:00:00+00:00,0.9888699982433345
1985-02-13 02:00:00+00:00,0.9834200377027982
1985-02-14 02:00:00+00:00,0.991528996022622
1985-02-15 02:00:00+00:00,0.9908709639421197
1985-02-19 02:00:00+00:00,0.9826559389856163
1985-02-20 02:00:00+00:00,0.9734021334899194
1985-02-21 02:00:00+00:00,0.9647758496477646
1985-02-22 02:00:00+00:00,0.9631506645854341
1985-02-25 02:00:00+00:00,0.9538453297075599
1985-02-26 02:00:00+00:00,0.956338021261585
1985-02-27 02:00:00+00:00,0.9563741258771008
1985-02-28 02:00:00+00:00,0.9644977209343453
1985-03-01 02:00:00+00:00,0.965421884164165
1985-03-04 02:00:00+00:00,0.9638510814280474
1985-03-05 02:00:00+00:00,0.9556611012956595
1985-03-06 02:00:00+00:00,0.967953342172144
1985-03-07 02:00:00+00:00,0.9672192241384875
1985-03-08 02:00:00+00:00,0.9762762300747129
1985-03-11 02:00:00+00:00,0.9707999836313306
1985-03-12 02:00:00+00:00,0.9800835245065612
1985-03-13 02:00:00+00:00,0.9970593891454462
1985-03-14 02:00:00+00:00,0.9901881532574479
1985-03-15 02:00:00+00:00,0.9876529188846898
1985-03-18 02:00:00+00:00,0.9891633015836062
1985-03-19 02:00:00+00:00,1.017999384354271
1985-03-20 02:00:00+00:00,1.0255311092877377
1985-03-21 02:00:00+00:00,1.021425468847848
1985-03-22 02:00:00+00:00,1.0315706010894923
1985-03-25 02:00:00+00:00,1.0269697467085481
1985-03-26 02:00:00+00:00,1.0287814073469508
1985-03-27 02:00:00+00:00,1.027572250381105
1985-03-28 02:00:00+00:00,1.0348933346692106
1985-03-29 02:00:00+00:00,1.0451517631196194
1985-04-01 02:00:00+00:00,1.049810651109303
1985-04-02 02:00:00+00:00,1.0646570205049963
1985-04-03 02:00:00+00:00,1.0665497972012286
1985-04-04 02:00:00+00:00,1.0732095470640388
1985-04-08 02:00:00+00:00,1.0827563535791775
1985-04-09 02:00:00+00:00,1.0843844282006339
1985-04-10 02:00:00+00:00,1.0709814141101057
1985-04-11 02:00:00+00:00,1.0669746524507009
1985-04-12 02:00:00+00:00,1.045331606548602
1985-04-15 02:00:00+00:00,1.0607971062214099
1985-04-16 02:00:00+00:00,1.0314900859926304
1985-04-17 02:00:00+00:00,1.0393237019939192
1985-04-18 02:00:00+00:00,1.0339919222516232
1985-04-19 02:00:00+00:00,1.033814701043736
1985-04-22 02:00:00+00:00,1.0386118805474283
1985-04-23 02:00:00+00:00,1.0346219627037636
1985-04-24 02:00:00+00:00,1.0039780631999569
1985-04-25 02:00:00+00:00,0.9946137273065757
1985-04-26 02:00:00+00:00,0.9935421404967533
1985-04-29 01:00:00+00:00,1.0053198130219618
1985-04-30 01:00:00+00:00,1.0039232858656797
1985-05-01 01:00:00+00:00,1.0102104188217262
1985-05-02 01:00:00+00:00,1.0038827876502128
1985-05-03 01:00:00+00:00,1.0087085685083215
1985-05-06 01:00:00+00:00,1.013678400031779
1985-05-07 01:00:00+00:00,1.012490108506851
1985-05-08 01:00:00+00:00,1.0123669355246832
1985-05-09 01:00:00+00:00,1.020830327216453
1985-05-10 01:00:00+00:00,1.0234791856071261
1985-05-13 01:00:00+00:00,1.0171090372751996
1985-05-14 01:00:00+00:00,1.0100610896541269
1985-05-15 01:00:00+00:00,1.0092186527096154
1985-05-16 01:00:00+00:00,1.0146443449702536
1985-05-17 01:00:00+00:00,1.0122793169290143
1985-05-20 01:00:00+00:00,1.0154146205278451
1985-05-21 01:00:00+00:00,1.0176539588231124
1985-05-22 01:00:00+00:00,1.0160236228507527
1985-05-23 01:00:00+00:00,1.005915814199381
1985-05-24 01:00:00+00:00,0.9881145092946081
1985-05-28 01:00:00+00:00,0.9810996319648304
1985-05-29 01:00:00+00:00,0.9763417409750043
1985-05-30 01:00:00+00:00,0.9547986044223775
1985-05-31 01:00:00+00:00,0.9694821490686719
1985-06-03 01:00:00+00:00,0.9785371295872188
1985-06-04 01:00:00+00:00,0.9926765459909329
1985-06-05 01:00:00+00:00,0.985180913708567
1985-06-06 01:00:00+00:00,0.986484597223038
1985-06-07 01:00:00+00:00,0.9917060377285508
1985-06-10 01:00:00+00:00,0.9859338327798486
1985-06-11 01:00:00+00:00,0.978668751503649
1985-06-12 01:00:00+00:00,0.9813280033864665
1985-06-13 01:00:00+00:00,0.9867074733742485
1985-06-14 01:00:00+00:00,0.9749878817287707
1985-06-17 01:00:00+00:00,0.9800389323067684
1985-06-18 01:00:00+00:00,0.9849892325376347
1985-06-19 01:00:00+00:00,0.9739566505934644
1985-06-20 01:00:00+00:00,0.9902164251973855
1985-06-21 01:00:00+00:00,0.9861416814841346
1985-06-24 01:00:00+00:00,0.9973260645059228
1985-06-25 01:00:00+00:00,0.9947359073115709
1985-06-26 01:00:00+00:00,1.0019221389531747
1985-06-27 01:00:00+00:00,0.9988790392898317
1985-06-28 01:00:00+00:00,1.0000363993584964
1985-07-01 01:00:00+00:00,0.9982864576009659
1985-07-02 01:00:00+00:00,1.0073225210665946
1985-07-03 01:00:00+00:00,1.0057587640583872
1985-07-08 01:00:00+00:00,1.0063624781668312
1985-07-09 01:00:00+00:00,1.0078575048511045
1985-07-10 01:00:00+00:00,1.0083225239665266
1985-07-11 01:00:00+00:00,0.9996354048409037
1985-07-12 01:00:00+00:00,1.0191813169975523
1985-07-15 01:00:00+00:00,1.0146833454866762
1985-07-16 01:00:00+00:00,1.007638628738174
1985-07-17 01:00:00+00:00,1.003622389653655
1985-07-18 01:00:00+00:00,1.0033886352821535
1985-07-19 01:00:00+00:00,0.9794532502437373
1985-07-22 01:00:00+00:00,0.9827537811156742
1985-07-23 01:00:00+00:00,0.9758323199342134
1985-07-24 01:00:00+00:00,0.9906148446896944
1985-07-25 01:00:00+00:00,0.996966687954158
1985-07-26 01:00:00+00:00,0.9896805399214613
1985-07-29 01:00:00+00:00,0.9848479504878849
1985-07-30 01:00:00+00:00,0.979352098774665
1985-07-31 01:00:00+00:00,0.9835897968531857
1985-08-01 01:00:00+00:00,0.9797470472424434
1985-08-02 01:00:00+00:00,0.9785611806826093
1985-08-05 01:00:00+00:00,0.9966641484584237
1985-08-06 01:00:00+00:00,0.9929123852346055
1985-08-07 01:00:00+00:00,0.9880803232457067
1985-08-08 01:00:00+00:00,0.9805362266227272
1985-08-09 01:00:00+00:00,0.9820039822446077
1985-08-12 01:00:00+00:00,0.9758727228211231
1985-08-13 01:00:00+00:00,0.9692817767375506
1985-08-14 01:00:00+00:00,0.9779820071412858
1985-08-15 01:00:00+00:00,0.9846727601629284
1985-08-16 01:00:00+00:00,0.9720042859098982
1985-08-19 01:00:00+00:00,0.9749147517702346
1985-08-20 01:00:00+00:00,0.9808165927421428
1985-08-21 01:00:00+00:00,0.981218336910779
1985-08-22 01:00:00+00:00,0.9692838558206657
1985-08-23 01:00:00+00:00,0.9622948354712504
1985-08-26 01:00:00+00:00,0.9646307874727579
1985-08-27 01:00:00+00:00,0.9685268913580091
1985-08-28 01:00:00+00:00,0.9681547634557929
1985-08-29 01:00:00+00:00,0.9727542733741155
1985-08-30 01:00:00+00:00,0.9623331762454767
1985-09-03 01:00:00+00:00,0.9642925581736775
1985-09-04 01:00:00+00:00,0.9630961770025078
1985-09-05 01:00:00+00:00,0.9582203225282697
1985-09-06 01:00:00+00:00,0.9554719447626545
1985-09-09 01:00:00+00:00,0.9527580679405506
1985-09-10 01:00:00+00:00,0.9538680263720515
1985-09-11 01:00:00+00:00,0.9513971289144001
1985-09-12 01:00:00+00:00,0.961911132282244
1985-09-13 01:00:00+00:00,0.960523884915565
1985-09-16 01:00:00+00:00,0.9639007352594914
1985-09-17 01:00:00+00:00,0.9622121275613423
1985-09-18 01:00:00+00:00,0.9628183663897933
1985-09-19 01:00:00+00:00,0.9770846853012138
1985-09-20 01:00:00+00:00,0.9738802123523899
1985-09-23 01:00:00+00:00,0.9711333701564261
1985-09-24 01:00:00+00:00,0.97037444426013
1985-09-25 01:00:00+00:00,0.9681837962478165
1985-09-26 01:00:00+00:00,0.9704145872911412
1985-09-30 01:00:00+00:00,0.9744230640231298
1985-10-01 01:00:00+00:00,0.9892065659197018
1985-10-02 01:00:00+00:00,0.9896295260376575
1985-10-03 01:00:00+00:00,0.9900747733798543
1985-10-04 01:00:00+00:00,0.9902519101499163
1985-10-07 01:00:00+00:00,0.9844632234390766
1985-10-08 01:00:00+00:00,0.9906753173260139
1985-10-09 01:00:00+00:00,0.9957972885465158
1985-10-10 01:00:00+00:00,0.9988626237675091
1985-10-11 01:00:00+00:00,0.9945315081767457
1985-10-14 01:00:00+00:00,0.9963883685916021
1985-10-15 01:00:00+00:00,1.0017458504309802
1985-10-16 01:00:00+00:00,1.0019801421173582
1985-10-17 01:00:00+00:00,0.9962829392105466
1985-10-18 01:00:00+00:00,0.988837030389132
1985-10-21 01:00:00+00:00,0.9850574722733565
1985-10-22 01:00:00+00:00,0.9907143146189862
1985-10-23 01:00:00+00:00,0.9953158472560177
1985-10-24 01:00:00+00:00,1.002274913688426
1985-10-25 01:00:00+00:00,1.0046156569493445
1985-10-28 02:00:00+00:00,1.0158511481694574
1985-10-29 02:00:00+00:00,1.012991315292562
1985-10-30 02:00:00+00:00,1.0073881077579574
1985-10-31 02:00:00+00:00,1.01980595194864
1985-11-01 02:00:00+00:00,1.009035548341506
1985-11-04 02:00:00+00:00,1.006522290441134
1985-11-05 02:00:00+00:00,1.008920084270257
1985-11-06 02:00:00+00:00,1.0044592732126458
1985-11-07 02:00:00+00:00,1.015325354469437
1985-11-08 02:00:00+00:00,1.0104589872760987
1985-11-11 02:00:00+00:00,1.007768178215803
1985-11-12 02:00:00+00:00,1.0100410953473726
1985-11-13 02:00:00+00:00,1.0129714541326784
1985-11-14 02:00:00+00:00,1.0027882247888067
1985-11-15 02:00:00+00:00,1.0094589388427553
1985-11-18 02:00:00+00:00,1.00939815024043
1985-11-19 02:00:00+00:00,1.015551512758201
1985-11-20 02:00:00+00:00,1.009659337312141
1985-11-21 02:00:00+00:00,1.0104945019575668
1985-11-22 02:00:00+00:00,1.0166524008164746
1985-11-25 02:00:00+00:00,1.0021873791943456
1985-11-26 02:00:00+00:00,1.0042138246682488
1985-11-27 02:00:00+00:00,0.9849071657681632
1985-11-29 02:00:00+00:00,0.9736040560429567
1985-12-02 02:00:00+00:00,0.974157818662794
1985-12-03 02:00:00+00:00,0.9823594820326187
1985-12-04 02:00:00+00:00,0.9799868525222005
1985-12-05 02:00:00+00:00,0.9746285887028964
1985-12-06 02:00:00+00:00,0.9760279684035729
1985-12-09 02:00:00+00:00,0.971688652923176
1985-12-10 02:00:00+00:00,0.9594167890687064
1985-12-11 02:00:00+00:00,0.9603732550846836
1985-12-12 02:00:00+00:00,0.974418344280217
1985-12-13 02:00:00+00:00,0.979471836564426
1985-12-16 02:00:00+00:00,0.9856457322913234
1985-12-17 02:00:00+00:00,0.9897852261613153
1985-12-18 02:00:00+00:00,0.9939407170421125
1985-12-19 02:00:00+00:00,0.9924858813677714
1985-12-20 02:00:00+00:00,0.9868415841925168
1985-12-23 02:00:00+00:00,0.9909994168155359
1985-12-24 02:00:00+00:00,0.9933617568238635
1985-12-26 02:00:00+00:00,1.001404972323913
1985-12-27 02:00:00+00:00,1.0118235291511575
1985-12-30 02:00:00+00:00,1.0097023685243802
1985-12-31 02:00:00+00:00,1.0112564916912397
1986-01-02 02:00:00+00:00,1.0148965424933933
1986-01-03 02:00:00+00:00,1.009711571355061
1986-01-06 02:00:00+00:00,1.0089689489202471
1986-01-07 02:00:00+00:00,1.0106056149325926
1986-01-08 02:00:00+00:00,1.0221443415715612
1986-01-09 02:00:00+00:00,1.021722276906285
1986-01-10 02:00:00+00:00,1.0275880576373035
1986-01-13 02:00:00+00:00,1.0175021640907103
1986-01-14 02:00:00+00:00,1.0166634389973768
1986-01-15 02:00:00+00:00,1.0234000052979504
