,asofdate,pnl,strategy
2780,1982-02-02 01:00:00+00:00,0.0,arma_threshold
2781,1982-02-03 01:00:00+00:00,0.0,arma_threshold
2782,1982-02-04 01:00:00+00:00,0.0,arma_threshold
2783,1982-02-05 01:00:00+00:00,0.0,arma_threshold
2784,1982-02-08 01:00:00+00:00,0.0,arma_threshold
2785,1982-02-09 01:00:00+00:00,-2.25,arma_threshold
2786,1982-02-10 01:00:00+00:00,-4.5,arma_threshold
2787,1982-02-11 01:00:00+00:00,-0.5,arma_threshold
2788,1982-02-12 01:00:00+00:00,-1.5,arma_threshold
2789,1982-02-16 01:00:00+00:00,-6.5,arma_threshold
2790,1982-02-17 01:00:00+00:00,-3.5,arma_threshold
2791,1982-02-18 01:00:00+00:00,0.25,arma_threshold
2792,1982-02-19 01:00:00+00:00,-1.75,arma_threshold
2793,1982-02-22 01:00:00+00:00,1.0,arma_threshold
2794,1982-02-23 01:00:00+00:00,6.0,arma_threshold
2795,1982-02-24 01:00:00+00:00,6.25,arma_threshold
2796,1982-02-25 01:00:00+00:00,3.5,arma_threshold
2797,1982-02-26 01:00:00+00:00,3.25,arma_threshold
2798,1982-03-01 01:00:00+00:00,3.0,arma_threshold
2799,1982-03-02 01:00:00+00:00,3.0,arma_threshold
2800,1982-03-03 01:00:00+00:00,2.5,arma_threshold
2801,1982-03-04 01:00:00+00:00,5.0,arma_threshold
2802,1982-03-05 01:00:00+00:00,8.0,arma_threshold
2803,1982-03-08 01:00:00+00:00,6.5,arma_threshold
2804,1982-03-09 01:00:00+00:00,7.0,arma_threshold
2805,1982-03-10 01:00:00+00:00,6.5,arma_threshold
2806,1982-03-11 01:00:00+00:00,9.5,arma_threshold
2807,1982-03-12 01:00:00+00:00,6.5,arma_threshold
2808,1982-03-15 01:00:00+00:00,7.0,arma_threshold
2809,1982-03-16 01:00:00+00:00,3.75,arma_threshold
2810,1982-03-17 01:00:00+00:00,0.0,arma_threshold
2811,1982-03-18 01:00:00+00:00,0.0,arma_threshold
2812,1982-03-19 01:00:00+00:00,0.0,arma_threshold
2813,1982-03-22 01:00:00+00:00,0.0,arma_threshold
2814,1982-03-23 01:00:00+00:00,0.0,arma_threshold
2815,1982-03-24 01:00:00+00:00,0.0,arma_threshold
2816,1982-03-25 01:00:00+00:00,0.0,arma_threshold
2817,1982-03-26 01:00:00+00:00,0.0,arma_threshold
2818,1982-03-29 01:00:00+00:00,0.0,arma_threshold
2819,1982-03-30 01:00:00+00:00,0.0,arma_threshold
2820,1982-03-31 01:00:00+00:00,0.0,arma_threshold
2821,1982-04-01 01:00:00+00:00,0.0,arma_threshold
2822,1982-04-02 01:00:00+00:00,0.0,arma_threshold
2823,1982-04-05 01:00:00+00:00,0.0,arma_threshold
2824,1982-04-06 01:00:00+00:00,0.0,arma_threshold
2825,1982-04-07 01:00:00+00:00,0.0,arma_threshold
2826,1982-04-08 01:00:00+00:00,0.0,arma_threshold
2827,1982-04-12 01:00:00+00:00,0.0,arma_threshold
2828,1982-04-13 01:00:00+00:00,0.0,arma_threshold
2829,1982-04-14 01:00:00+00:00,0.0,arma_threshold
2830,1982-04-15 01:00:00+00:00,-2.25,arma_threshold
2831,1982-04-16 01:00:00+00:00,-2.75,arma_threshold
2832,1982-04-19 01:00:00+00:00,-3.75,arma_threshold
2833,1982-04-20 01:00:00+00:00,-5.25,arma_threshold
2834,1982-04-21 01:00:00+00:00,-6.5,arma_threshold
2835,1982-04-22 01:00:00+00:00,-4.25,arma_threshold
2836,1982-04-23 01:00:00+00:00,-5.75,arma_threshold
2837,1982-04-26 00:00:00+00:00,-4.5,arma_threshold
2838,1982-04-27 00:00:00+00:00,-1.25,arma_threshold
2839,1982-04-28 00:00:00+00:00,0.75,arma_threshold
2840,1982-04-29 00:00:00+00:00,-1.5,arma_threshold
2841,1982-04-30 00:00:00+00:00,0.5,arma_threshold
2842,1982-05-03 00:00:00+00:00,1.75,arma_threshold
2843,1982-05-04 00:00:00+00:00,0.75,arma_threshold
2844,1982-05-05 00:00:00+00:00,1.5,arma_threshold
2845,1982-05-06 00:00:00+00:00,3.25,arma_threshold
2846,1982-05-07 00:00:00+00:00,1.25,arma_threshold
2847,1982-05-10 00:00:00+00:00,-0.0,arma_threshold
2848,1982-05-11 00:00:00+00:00,3.25,arma_threshold
2849,1982-05-12 00:00:00+00:00,3.25,arma_threshold
2850,1982-05-13 00:00:00+00:00,1.5,arma_threshold
2851,1982-05-14 00:00:00+00:00,2.5,arma_threshold
2852,1982-05-17 00:00:00+00:00,5.25,arma_threshold
2853,1982-05-18 00:00:00+00:00,5.75,arma_threshold
2854,1982-05-19 00:00:00+00:00,3.75,arma_threshold
2855,1982-05-20 00:00:00+00:00,4.5,arma_threshold
2856,1982-05-21 00:00:00+00:00,5.0,arma_threshold
2857,1982-05-24 00:00:00+00:00,4.25,arma_threshold
2858,1982-05-25 00:00:00+00:00,1.25,arma_threshold
2859,1982-05-26 00:00:00+00:00,2.5,arma_threshold
2860,1982-05-27 00:00:00+00:00,0.0,arma_threshold
2861,1982-05-28 00:00:00+00:00,0.0,arma_threshold
2862,1982-06-01 00:00:00+00:00,0.0,arma_threshold
2863,1982-06-02 00:00:00+00:00,0.0,arma_threshold
2864,1982-06-03 00:00:00+00:00,0.0,arma_threshold
2865,1982-06-04 00:00:00+00:00,-3.5,arma_threshold
2866,1982-06-07 00:00:00+00:00,-3.0,arma_threshold
2867,1982-06-08 00:00:00+00:00,-1.75,arma_threshold
2868,1982-06-09 00:00:00+00:00,2.25,arma_threshold
2869,1982-06-10 00:00:00+00:00,2.25,arma_threshold
2870,1982-06-11 00:00:00+00:00,0.0,arma_threshold
2871,1982-06-14 00:00:00+00:00,0.0,arma_threshold
2872,1982-06-15 00:00:00+00:00,0.0,arma_threshold
2873,1982-06-16 00:00:00+00:00,0.0,arma_threshold
2874,1982-06-17 00:00:00+00:00,0.0,arma_threshold
2875,1982-06-18 00:00:00+00:00,5.0,arma_threshold
2876,1982-06-21 00:00:00+00:00,0.75,arma_threshold
2877,1982-06-22 00:00:00+00:00,-2.5,arma_threshold
2878,1982-06-23 00:00:00+00:00,-3.0,arma_threshold
2879,1982-06-24 00:00:00+00:00,-4.25,arma_threshold
2880,1982-06-25 00:00:00+00:00,-7.0,arma_threshold
2881,1982-06-28 00:00:00+00:00,-0.0,arma_threshold
2882,1982-06-29 00:00:00+00:00,-1.25,arma_threshold
2883,1982-06-30 00:00:00+00:00,0.25,arma_threshold
2884,1982-07-01 00:00:00+00:00,1.5,arma_threshold
2885,1982-07-02 00:00:00+00:00,3.5,arma_threshold
2886,1982-07-06 00:00:00+00:00,0.25,arma_threshold
2887,1982-07-07 00:00:00+00:00,-1.0,arma_threshold
2888,1982-07-08 00:00:00+00:00,-0.5,arma_threshold
2889,1982-07-09 00:00:00+00:00,1.25,arma_threshold
2890,1982-07-12 00:00:00+00:00,2.5,arma_threshold
2891,1982-07-13 00:00:00+00:00,5.5,arma_threshold
2892,1982-07-14 00:00:00+00:00,7.75,arma_threshold
2893,1982-07-15 00:00:00+00:00,8.75,arma_threshold
2894,1982-07-16 00:00:00+00:00,7.75,arma_threshold
2895,1982-07-19 00:00:00+00:00,0.0,arma_threshold
2896,1982-07-20 00:00:00+00:00,0.0,arma_threshold
2897,1982-07-21 00:00:00+00:00,0.0,arma_threshold
2898,1982-07-22 00:00:00+00:00,0.0,arma_threshold
2899,1982-07-23 00:00:00+00:00,0.0,arma_threshold
2900,1982-07-26 00:00:00+00:00,2.0,arma_threshold
2901,1982-07-27 00:00:00+00:00,-2.0,arma_threshold
2902,1982-07-28 00:00:00+00:00,-3.25,arma_threshold
2903,1982-07-29 00:00:00+00:00,-2.0,arma_threshold
2904,1982-07-30 00:00:00+00:00,-1.5,arma_threshold
2905,1982-08-02 00:00:00+00:00,0.5,arma_threshold
2906,1982-08-03 00:00:00+00:00,2.5,arma_threshold
2907,1982-08-04 00:00:00+00:00,3.0,arma_threshold
2908,1982-08-05 00:00:00+00:00,5.75,arma_threshold
2909,1982-08-06 00:00:00+00:00,8.0,arma_threshold
2910,1982-08-09 00:00:00+00:00,9.75,arma_threshold
2911,1982-08-10 00:00:00+00:00,10.25,arma_threshold
2912,1982-08-11 00:00:00+00:00,14.5,arma_threshold
2913,1982-08-12 00:00:00+00:00,12.5,arma_threshold
2914,1982-08-13 00:00:00+00:00,11.0,arma_threshold
2915,1982-08-16 00:00:00+00:00,5.0,arma_threshold
2916,1982-08-17 00:00:00+00:00,2.25,arma_threshold
2917,1982-08-18 00:00:00+00:00,-2.75,arma_threshold
2918,1982-08-19 00:00:00+00:00,0.25,arma_threshold
2919,1982-08-20 00:00:00+00:00,3.75,arma_threshold
2920,1982-08-23 00:00:00+00:00,8.0,arma_threshold
2921,1982-08-24 00:00:00+00:00,11.0,arma_threshold
2922,1982-08-25 00:00:00+00:00,13.75,arma_threshold
2923,1982-08-26 00:00:00+00:00,20.25,arma_threshold
2924,1982-08-27 00:00:00+00:00,14.75,arma_threshold
2925,1982-08-30 00:00:00+00:00,0.0,arma_threshold
2926,1982-08-31 00:00:00+00:00,0.0,arma_threshold
2927,1982-09-01 00:00:00+00:00,0.0,arma_threshold
2928,1982-09-02 00:00:00+00:00,0.0,arma_threshold
2929,1982-09-03 00:00:00+00:00,0.0,arma_threshold
2930,1982-09-07 00:00:00+00:00,0.0,arma_threshold
2931,1982-09-08 00:00:00+00:00,0.0,arma_threshold
2932,1982-09-09 00:00:00+00:00,0.0,arma_threshold
2933,1982-09-10 00:00:00+00:00,0.0,arma_threshold
2934,1982-09-13 00:00:00+00:00,0.0,arma_threshold
2935,1982-09-14 00:00:00+00:00,3.0,arma_threshold
2936,1982-09-15 00:00:00+00:00,4.25,arma_threshold
2937,1982-09-16 00:00:00+00:00,7.25,arma_threshold
2938,1982-09-17 00:00:00+00:00,0.75,arma_threshold
2939,1982-09-20 00:00:00+00:00,-0.75,arma_threshold
2940,1982-09-21 00:00:00+00:00,4.25,arma_threshold
2941,1982-09-22 00:00:00+00:00,6.0,arma_threshold
2942,1982-09-23 00:00:00+00:00,7.5,arma_threshold
2943,1982-09-24 00:00:00+00:00,12.0,arma_threshold
2944,1982-09-27 00:00:00+00:00,5.5,arma_threshold
2945,1982-09-28 00:00:00+00:00,0.0,arma_threshold
2946,1982-09-29 00:00:00+00:00,0.0,arma_threshold
2947,1982-09-30 00:00:00+00:00,0.0,arma_threshold
2948,1982-10-01 00:00:00+00:00,0.0,arma_threshold
2949,1982-10-04 00:00:00+00:00,0.0,arma_threshold
2950,1982-10-05 00:00:00+00:00,5.0,arma_threshold
2951,1982-10-06 00:00:00+00:00,6.25,arma_threshold
2952,1982-10-07 00:00:00+00:00,2.25,arma_threshold
2953,1982-10-08 00:00:00+00:00,-4.25,arma_threshold
2954,1982-10-11 00:00:00+00:00,-4.25,arma_threshold
2955,1982-10-12 00:00:00+00:00,0.0,arma_threshold
2956,1982-10-13 00:00:00+00:00,0.0,arma_threshold
2957,1982-10-14 00:00:00+00:00,0.0,arma_threshold
2958,1982-10-15 00:00:00+00:00,0.0,arma_threshold
2959,1982-10-18 00:00:00+00:00,0.0,arma_threshold
2960,1982-10-19 00:00:00+00:00,6.25,arma_threshold
2961,1982-10-20 00:00:00+00:00,4.5,arma_threshold
2962,1982-10-21 00:00:00+00:00,-1.75,arma_threshold
2963,1982-10-22 00:00:00+00:00,-1.5,arma_threshold
2964,1982-10-25 00:00:00+00:00,-8.25,arma_threshold
2965,1982-10-26 00:00:00+00:00,-3.5,arma_threshold
2966,1982-10-27 00:00:00+00:00,-6.0,arma_threshold
2967,1982-10-28 00:00:00+00:00,1.5,arma_threshold
2968,1982-10-29 00:00:00+00:00,1.0,arma_threshold
2969,1982-11-01 01:00:00+00:00,5.75,arma_threshold
2970,1982-11-03 01:00:00+00:00,0.0,arma_threshold
2971,1982-11-04 01:00:00+00:00,0.0,arma_threshold
2972,1982-11-05 01:00:00+00:00,0.0,arma_threshold
2973,1982-11-08 01:00:00+00:00,0.0,arma_threshold
2974,1982-11-09 01:00:00+00:00,0.0,arma_threshold
2975,1982-11-10 01:00:00+00:00,0.0,arma_threshold
2976,1982-11-11 01:00:00+00:00,0.0,arma_threshold
2977,1982-11-12 01:00:00+00:00,0.0,arma_threshold
2978,1982-11-15 01:00:00+00:00,0.0,arma_threshold
2979,1982-11-16 01:00:00+00:00,0.0,arma_threshold
2980,1982-11-17 01:00:00+00:00,4.75,arma_threshold
2981,1982-11-18 01:00:00+00:00,5.5,arma_threshold
2982,1982-11-19 01:00:00+00:00,12.75,arma_threshold
2983,1982-11-22 01:00:00+00:00,15.25,arma_threshold
2984,1982-11-23 01:00:00+00:00,14.75,arma_threshold
2985,1982-11-24 01:00:00+00:00,12.25,arma_threshold
2986,1982-11-26 01:00:00+00:00,15.25,arma_threshold
2987,1982-11-29 01:00:00+00:00,5.0,arma_threshold
2988,1982-11-30 01:00:00+00:00,2.0,arma_threshold
2989,1982-12-01 01:00:00+00:00,2.5,arma_threshold
2990,1982-12-02 01:00:00+00:00,0.0,arma_threshold
2991,1982-12-03 01:00:00+00:00,0.0,arma_threshold
2992,1982-12-06 01:00:00+00:00,0.0,arma_threshold
2993,1982-12-07 01:00:00+00:00,0.0,arma_threshold
2994,1982-12-08 01:00:00+00:00,0.0,arma_threshold
2995,1982-12-09 01:00:00+00:00,4.5,arma_threshold
2996,1982-12-10 01:00:00+00:00,1.5,arma_threshold
2997,1982-12-13 01:00:00+00:00,-4.75,arma_threshold
2998,1982-12-14 01:00:00+00:00,-3.25,arma_threshold
2999,1982-12-15 01:00:00+00:00,-6.0,arma_threshold
3000,1982-12-16 01:00:00+00:00,-8.5,arma_threshold
3001,1982-12-17 01:00:00+00:00,-7.5,arma_threshold
3002,1982-12-20 01:00:00+00:00,-1.25,arma_threshold
3003,1982-12-21 01:00:00+00:00,2.0,arma_threshold
3004,1982-12-22 01:00:00+00:00,3.0,arma_threshold
3005,1982-12-23 01:00:00+00:00,0.0,arma_threshold
3006,1982-12-27 01:00:00+00:00,0.0,arma_threshold
3007,1982-12-28 01:00:00+00:00,0.0,arma_threshold
3008,1982-12-29 01:00:00+00:00,0.0,arma_threshold
3009,1982-12-30 01:00:00+00:00,0.0,arma_threshold
3010,1983-01-03 01:00:00+00:00,-1.75,arma_threshold
3011,1983-01-04 01:00:00+00:00,0.0,arma_threshold
3012,1983-01-05 01:00:00+00:00,-1.0,arma_threshold
3013,1983-01-06 01:00:00+00:00,-0.25,arma_threshold
3014,1983-01-07 01:00:00+00:00,-0.25,arma_threshold
3015,1983-01-10 01:00:00+00:00,1.5,arma_threshold
3016,1983-01-11 01:00:00+00:00,3.0,arma_threshold
3017,1983-01-12 01:00:00+00:00,5.0,arma_threshold
3018,1983-01-13 01:00:00+00:00,3.5,arma_threshold
3019,1983-01-14 01:00:00+00:00,3.0,arma_threshold
3020,1983-01-17 01:00:00+00:00,2.0,arma_threshold
3021,1983-01-18 01:00:00+00:00,-1.5,arma_threshold
3022,1983-01-19 01:00:00+00:00,-2.25,arma_threshold
3023,1983-01-20 01:00:00+00:00,0.25,arma_threshold
3024,1983-01-21 01:00:00+00:00,3.0,arma_threshold
3025,1983-01-24 01:00:00+00:00,6.0,arma_threshold
3026,1983-01-25 01:00:00+00:00,7.75,arma_threshold
3027,1983-01-26 01:00:00+00:00,11.75,arma_threshold
3028,1983-01-27 01:00:00+00:00,8.75,arma_threshold
3029,1983-01-28 01:00:00+00:00,8.25,arma_threshold
3030,1983-01-31 01:00:00+00:00,6.25,arma_threshold
3031,1983-02-01 01:00:00+00:00,5.25,arma_threshold
3032,1983-02-02 01:00:00+00:00,-0.75,arma_threshold
3033,1983-02-03 01:00:00+00:00,1.5,arma_threshold
3034,1983-02-04 01:00:00+00:00,1.5,arma_threshold
3035,1983-02-07 01:00:00+00:00,3.0,arma_threshold
3036,1983-02-08 01:00:00+00:00,5.5,arma_threshold
3037,1983-02-09 01:00:00+00:00,8.25,arma_threshold
3038,1983-02-10 01:00:00+00:00,10.75,arma_threshold
3039,1983-02-11 01:00:00+00:00,5.75,arma_threshold
3040,1983-02-14 01:00:00+00:00,8.25,arma_threshold
3041,1983-02-15 01:00:00+00:00,8.25,arma_threshold
3042,1983-02-16 01:00:00+00:00,4.25,arma_threshold
3043,1983-02-17 01:00:00+00:00,1.75,arma_threshold
3044,1983-02-18 01:00:00+00:00,5.0,arma_threshold
3045,1983-02-22 01:00:00+00:00,-2.5,arma_threshold
3046,1983-02-23 01:00:00+00:00,-4.75,arma_threshold
3047,1983-02-24 01:00:00+00:00,0.0,arma_threshold
3048,1983-02-25 01:00:00+00:00,5.0,arma_threshold
3049,1983-02-28 01:00:00+00:00,6.5,arma_threshold
3050,1983-03-01 01:00:00+00:00,0.0,arma_threshold
3051,1983-03-02 01:00:00+00:00,0.0,arma_threshold
3052,1983-03-03 01:00:00+00:00,0.0,arma_threshold
3053,1983-03-04 01:00:00+00:00,0.0,arma_threshold
3054,1983-03-07 01:00:00+00:00,0.0,arma_threshold
3055,1983-03-08 01:00:00+00:00,-4.75,arma_threshold
3056,1983-03-09 01:00:00+00:00,-0.75,arma_threshold
3057,1983-03-10 01:00:00+00:00,4.0,arma_threshold
3058,1983-03-11 01:00:00+00:00,-0.25,arma_threshold
3059,1983-03-14 01:00:00+00:00,-5.75,arma_threshold
3060,1983-03-15 01:00:00+00:00,0.0,arma_threshold
3061,1983-03-16 01:00:00+00:00,0.0,arma_threshold
3062,1983-03-17 01:00:00+00:00,0.0,arma_threshold
3063,1983-03-18 01:00:00+00:00,0.0,arma_threshold
3064,1983-03-21 01:00:00+00:00,0.0,arma_threshold
3065,1983-03-22 01:00:00+00:00,3.0,arma_threshold
3066,1983-03-23 01:00:00+00:00,0.5,arma_threshold
3067,1983-03-24 01:00:00+00:00,-5.5,arma_threshold
3068,1983-03-25 01:00:00+00:00,-7.0,arma_threshold
3069,1983-03-28 01:00:00+00:00,-1.5,arma_threshold
3070,1983-03-29 01:00:00+00:00,1.0,arma_threshold
3071,1983-03-30 01:00:00+00:00,5.0,arma_threshold
3072,1983-03-31 01:00:00+00:00,12.0,arma_threshold
3073,1983-04-04 01:00:00+00:00,13.0,arma_threshold
3074,1983-04-05 01:00:00+00:00,12.75,arma_threshold
3075,1983-04-06 01:00:00+00:00,13.75,arma_threshold
3076,1983-04-07 01:00:00+00:00,16.5,arma_threshold
3077,1983-04-08 01:00:00+00:00,9.75,arma_threshold
3078,1983-04-11 01:00:00+00:00,8.5,arma_threshold
3079,1983-04-12 01:00:00+00:00,11.25,arma_threshold
3080,1983-04-13 01:00:00+00:00,13.0,arma_threshold
3081,1983-04-14 01:00:00+00:00,1.5,arma_threshold
3082,1983-04-15 01:00:00+00:00,7.25,arma_threshold
3083,1983-04-18 01:00:00+00:00,12.0,arma_threshold
3084,1983-04-19 01:00:00+00:00,2.0,arma_threshold
3085,1983-04-20 01:00:00+00:00,0.0,arma_threshold
3086,1983-04-21 01:00:00+00:00,0.0,arma_threshold
3087,1983-04-22 01:00:00+00:00,0.0,arma_threshold
3088,1983-04-25 00:00:00+00:00,0.0,arma_threshold
3089,1983-04-26 00:00:00+00:00,0.0,arma_threshold
3090,1983-04-27 00:00:00+00:00,5.5,arma_threshold
3091,1983-04-28 00:00:00+00:00,1.25,arma_threshold
3092,1983-04-29 00:00:00+00:00,-4.0,arma_threshold
3093,1983-05-02 00:00:00+00:00,-4.5,arma_threshold
3094,1983-05-03 00:00:00+00:00,-2.75,arma_threshold
3095,1983-05-04 00:00:00+00:00,-9.5,arma_threshold
3096,1983-05-05 00:00:00+00:00,-6.25,arma_threshold
3097,1983-05-06 00:00:00+00:00,3.5,arma_threshold
3098,1983-05-09 00:00:00+00:00,1.75,arma_threshold
3099,1983-05-10 00:00:00+00:00,3.75,arma_threshold
3100,1983-05-11 00:00:00+00:00,0.0,arma_threshold
3101,1983-05-12 00:00:00+00:00,0.0,arma_threshold
3102,1983-05-13 00:00:00+00:00,0.0,arma_threshold
3103,1983-05-16 00:00:00+00:00,0.0,arma_threshold
3104,1983-05-17 00:00:00+00:00,0.0,arma_threshold
3105,1983-05-18 00:00:00+00:00,0.0,arma_threshold
3106,1983-05-19 00:00:00+00:00,0.0,arma_threshold
3107,1983-05-20 00:00:00+00:00,0.0,arma_threshold
3108,1983-05-23 00:00:00+00:00,0.0,arma_threshold
3109,1983-05-24 00:00:00+00:00,0.0,arma_threshold
3110,1983-05-25 00:00:00+00:00,-11.5,arma_threshold
3111,1983-05-26 00:00:00+00:00,-16.0,arma_threshold
3112,1983-05-27 00:00:00+00:00,-15.0,arma_threshold
3113,1983-05-31 00:00:00+00:00,-12.75,arma_threshold
3114,1983-06-01 00:00:00+00:00,-10.25,arma_threshold
3115,1983-06-02 00:00:00+00:00,0.0,arma_threshold
3116,1983-06-03 00:00:00+00:00,0.0,arma_threshold
3117,1983-06-06 00:00:00+00:00,0.0,arma_threshold
3118,1983-06-07 00:00:00+00:00,0.0,arma_threshold
3119,1983-06-08 00:00:00+00:00,0.0,arma_threshold
3120,1983-06-09 00:00:00+00:00,-0.5,arma_threshold
3121,1983-06-10 00:00:00+00:00,-2.0,arma_threshold
3122,1983-06-13 00:00:00+00:00,-2.0,arma_threshold
3123,1983-06-14 00:00:00+00:00,-2.25,arma_threshold
3124,1983-06-15 00:00:00+00:00,-7.75,arma_threshold
3125,1983-06-16 00:00:00+00:00,0.0,arma_threshold
3126,1983-06-17 00:00:00+00:00,0.0,arma_threshold
3127,1983-06-20 00:00:00+00:00,0.0,arma_threshold
3128,1983-06-21 00:00:00+00:00,0.0,arma_threshold
3129,1983-06-22 00:00:00+00:00,0.0,arma_threshold
3130,1983-06-23 00:00:00+00:00,0.0,arma_threshold
3131,1983-06-24 00:00:00+00:00,0.0,arma_threshold
3132,1983-06-27 00:00:00+00:00,0.0,arma_threshold
3133,1983-06-28 00:00:00+00:00,0.0,arma_threshold
3134,1983-06-29 00:00:00+00:00,0.0,arma_threshold
3135,1983-06-30 00:00:00+00:00,0.5,arma_threshold
3136,1983-07-01 00:00:00+00:00,-0.25,arma_threshold
3137,1983-07-05 00:00:00+00:00,0.75,arma_threshold
3138,1983-07-06 00:00:00+00:00,2.5,arma_threshold
3139,1983-07-07 00:00:00+00:00,4.75,arma_threshold
3140,1983-07-08 00:00:00+00:00,8.75,arma_threshold
3141,1983-07-11 00:00:00+00:00,9.5,arma_threshold
3142,1983-07-12 00:00:00+00:00,5.5,arma_threshold
3143,1983-07-13 00:00:00+00:00,5.0,arma_threshold
3144,1983-07-14 00:00:00+00:00,3.0,arma_threshold
3145,1983-07-15 00:00:00+00:00,-0.5,arma_threshold
3146,1983-07-18 00:00:00+00:00,0.75,arma_threshold
3147,1983-07-19 00:00:00+00:00,2.25,arma_threshold
3148,1983-07-20 00:00:00+00:00,4.25,arma_threshold
3149,1983-07-21 00:00:00+00:00,5.75,arma_threshold
3150,1983-07-22 00:00:00+00:00,6.25,arma_threshold
3151,1983-07-25 00:00:00+00:00,10.75,arma_threshold
3152,1983-07-26 00:00:00+00:00,9.5,arma_threshold
3153,1983-07-27 00:00:00+00:00,1.75,arma_threshold
3154,1983-07-28 00:00:00+00:00,2.0,arma_threshold
3155,1983-07-29 00:00:00+00:00,4.5,arma_threshold
3156,1983-08-01 00:00:00+00:00,-1.25,arma_threshold
3157,1983-08-02 00:00:00+00:00,4.0,arma_threshold
3158,1983-08-03 00:00:00+00:00,18.0,arma_threshold
3159,1983-08-04 00:00:00+00:00,15.25,arma_threshold
3160,1983-08-05 00:00:00+00:00,16.0,arma_threshold
3161,1983-08-08 00:00:00+00:00,14.0,arma_threshold
3162,1983-08-09 00:00:00+00:00,5.0,arma_threshold
3163,1983-08-10 00:00:00+00:00,-7.0,arma_threshold
3164,1983-08-11 00:00:00+00:00,1.25,arma_threshold
3165,1983-08-12 00:00:00+00:00,-5.25,arma_threshold
3166,1983-08-15 00:00:00+00:00,7.0,arma_threshold
3167,1983-08-16 00:00:00+00:00,15.75,arma_threshold
3168,1983-08-17 00:00:00+00:00,25.5,arma_threshold
3169,1983-08-18 00:00:00+00:00,18.5,arma_threshold
3170,1983-08-19 00:00:00+00:00,0.0,arma_threshold
3171,1983-08-22 00:00:00+00:00,0.0,arma_threshold
3172,1983-08-23 00:00:00+00:00,0.0,arma_threshold
3173,1983-08-24 00:00:00+00:00,0.0,arma_threshold
3174,1983-08-25 00:00:00+00:00,0.0,arma_threshold
3175,1983-08-26 00:00:00+00:00,8.0,arma_threshold
3176,1983-08-29 00:00:00+00:00,20.0,arma_threshold
3177,1983-08-30 00:00:00+00:00,17.75,arma_threshold
3178,1983-08-31 00:00:00+00:00,2.5,arma_threshold
3179,1983-09-01 00:00:00+00:00,-8.0,arma_threshold
3180,1983-09-02 00:00:00+00:00,0.0,arma_threshold
3181,1983-09-06 00:00:00+00:00,0.0,arma_threshold
3182,1983-09-07 00:00:00+00:00,0.0,arma_threshold
3183,1983-09-08 00:00:00+00:00,0.0,arma_threshold
3184,1983-09-09 00:00:00+00:00,0.0,arma_threshold
3185,1983-09-12 00:00:00+00:00,7.75,arma_threshold
3186,1983-09-13 00:00:00+00:00,-6.0,arma_threshold
3187,1983-09-14 00:00:00+00:00,-19.0,arma_threshold
3188,1983-09-15 00:00:00+00:00,-4.5,arma_threshold
3189,1983-09-16 00:00:00+00:00,-4.25,arma_threshold
3190,1983-09-19 00:00:00+00:00,0.0,arma_threshold
3191,1983-09-20 00:00:00+00:00,0.0,arma_threshold
3192,1983-09-21 00:00:00+00:00,0.0,arma_threshold
3193,1983-09-22 00:00:00+00:00,0.0,arma_threshold
3194,1983-09-23 00:00:00+00:00,0.0,arma_threshold
3195,1983-09-26 00:00:00+00:00,7.25,arma_threshold
3196,1983-09-27 00:00:00+00:00,-4.5,arma_threshold
3197,1983-09-28 00:00:00+00:00,-6.5,arma_threshold
3198,1983-09-29 00:00:00+00:00,-16.5,arma_threshold
3199,1983-09-30 00:00:00+00:00,-15.5,arma_threshold
3200,1983-10-03 00:00:00+00:00,-4.0,arma_threshold
3201,1983-10-04 00:00:00+00:00,-1.0,arma_threshold
3202,1983-10-05 00:00:00+00:00,12.5,arma_threshold
3203,1983-10-06 00:00:00+00:00,12.0,arma_threshold
3204,1983-10-07 00:00:00+00:00,2.0,arma_threshold
3205,1983-10-10 00:00:00+00:00,0.0,arma_threshold
3206,1983-10-11 00:00:00+00:00,0.0,arma_threshold
3207,1983-10-12 00:00:00+00:00,0.0,arma_threshold
3208,1983-10-13 00:00:00+00:00,0.0,arma_threshold
3209,1983-10-14 00:00:00+00:00,0.0,arma_threshold
3210,1983-10-17 00:00:00+00:00,3.75,arma_threshold
3211,1983-10-18 00:00:00+00:00,-7.75,arma_threshold
3212,1983-10-19 00:00:00+00:00,2.5,arma_threshold
3213,1983-10-20 00:00:00+00:00,1.0,arma_threshold
3214,1983-10-21 00:00:00+00:00,-5.5,arma_threshold
3215,1983-10-24 00:00:00+00:00,0.0,arma_threshold
3216,1983-10-25 00:00:00+00:00,0.0,arma_threshold
3217,1983-10-26 00:00:00+00:00,0.0,arma_threshold
3218,1983-10-27 00:00:00+00:00,0.0,arma_threshold
3219,1983-10-28 00:00:00+00:00,0.0,arma_threshold
3220,1983-10-31 01:00:00+00:00,0.0,arma_threshold
3221,1983-11-01 01:00:00+00:00,0.0,arma_threshold
3222,1983-11-02 01:00:00+00:00,0.0,arma_threshold
3223,1983-11-03 01:00:00+00:00,0.0,arma_threshold
3224,1983-11-04 01:00:00+00:00,0.0,arma_threshold
3225,1983-11-07 01:00:00+00:00,0.0,arma_threshold
3226,1983-11-08 01:00:00+00:00,0.0,arma_threshold
3227,1983-11-09 01:00:00+00:00,0.0,arma_threshold
