asofdate,pnl,pointForecast,forecastday,product_name
2017-01-26 00:00:00+00:00,90.64999999999998,927.6480701973824,5,BTC
2017-02-05 00:00:00+00:00,52.99000000000001,973.0142461846724,5,BTC
2017-02-10 00:00:00+00:00,46.31000000000006,1018.4930075974024,5,BTC
2017-02-20 00:00:00+00:00,12.549999999999956,1016.1115858896726,5,BTC
2017-02-25 00:00:00+00:00,75.28999999999996,1090.300586153656,5,BTC
2017-03-02 00:00:00+00:00,68.18000000000006,1159.9278666972036,5,BTC
2017-03-07 00:00:00+00:00,111.17000000000009,1272.5566230947418,5,BTC
2017-04-01 00:00:00+00:00,7.509999999999991,1045.3938237050718,5,BTC
2017-04-06 00:00:00+00:00,49.92000000000007,1103.6627145236853,5,BTC
2017-04-11 00:00:00+00:00,100.29999999999995,1194.380904853978,5,BTC
2017-04-16 00:00:00+00:00,31.69000000000005,1227.5913726699666,5,BTC
2017-04-26 00:00:00+00:00,72.0,1254.1841887423802,5,BTC
2017-05-06 00:00:00+00:00,138.05999999999997,1434.8972291924724,5,BTC
2017-05-11 00:00:00+00:00,148.8900000000001,1591.8316074581917,5,BTC
2017-05-16 00:00:00+00:00,252.54,1846.4526177590085,5,BTC
2017-05-26 00:00:00+00:00,279.52,2066.9730075105704,5,BTC
2017-05-31 00:00:00+00:00,215.69999999999985,2284.614678520639,5,BTC
2017-06-05 00:00:00+00:00,30.590000000000146,2315.67035844325,5,BTC
2017-06-10 00:00:00+00:00,394.71,2714.0298194678026,5,BTC
2017-06-15 00:00:00+00:00,233.1500000000001,2949.037938253729,5,BTC
2017-06-25 00:00:00+00:00,315.0999999999999,2740.116628569864,5,BTC
2017-07-10 00:00:00+00:00,161.76999999999998,2630.8532845463587,5,BTC
2017-08-14 00:00:00+00:00,485.46,3359.80180616719,5,BTC
2017-08-19 00:00:00+00:00,977.8000000000002,4350.646663177824,5,BTC
2017-08-29 00:00:00+00:00,154.6199999999999,4341.450694719879,5,BTC
2017-09-03 00:00:00+00:00,286.97000000000025,4629.124150903502,5,BTC
2017-09-08 00:00:00+00:00,27.050000000000185,4657.284927679355,5,BTC
2017-09-23 00:00:00+00:00,244.67999999999984,4124.611315667569,5,BTC
2017-10-03 00:00:00+00:00,402.09000000000015,4215.057178952343,5,BTC
2017-10-08 00:00:00+00:00,118.56999999999972,4335.124729595338,5,BTC
2017-10-13 00:00:00+00:00,295.5,4633.024812115499,5,BTC
2017-10-18 00:00:00+00:00,1021.3100000000004,5663.049873077884,5,BTC
2017-10-28 00:00:00+00:00,331.5500000000002,5947.737018663426,5,BTC
2017-11-07 00:00:00+00:00,1287.9699999999991,7089.833156617027,5,BTC
2017-11-12 00:00:00+00:00,86.65000000000055,7177.222304466394,5,BTC
2017-11-22 00:00:00+00:00,1828.36,7774.341232418609,5,BTC
2017-11-27 00:00:00+00:00,535.29,8281.66264864672,5,BTC
2017-12-02 00:00:00+00:00,1518.7099999999991,9849.644136805213,5,BTC
2017-12-07 00:00:00+00:00,1161.5300000000009,11036.095423578186,5,BTC
2017-12-12 00:00:00+00:00,6459.769999999999,17609.320915148124,5,BTC
2017-12-17 00:00:00+00:00,340.1100000000006,17904.89787807183,5,BTC
2017-12-22 00:00:00+00:00,1648.8700000000026,19566.35600776984,5,BTC
2018-01-01 00:00:00+00:00,1156.5100000000002,15510.325343816245,5,BTC
2018-01-11 00:00:00+00:00,3618.9800000000014,17199.533592197306,5,BTC
2018-01-31 00:00:00+00:00,431.2800000000007,11175.449622218915,5,BTC
2018-02-05 00:00:00+00:00,986.8999999999996,10165.581364102083,5,BTC
2018-02-10 00:00:00+00:00,3194.8,6922.569053478831,5,BTC
2018-03-02 00:00:00+00:00,1637.58,9641.815125461131,5,BTC
2018-03-12 00:00:00+00:00,1080.0,9963.697343000014,5,BTC
2018-03-17 00:00:00+00:00,800.0,9153.788170840471,5,BTC
2018-03-22 00:00:00+00:00,1254.9799999999996,7876.925169652869,5,BTC
2018-04-01 00:00:00+00:00,921.4800000000004,7859.491753156532,5,BTC
2018-04-11 00:00:00+00:00,197.0,6616.867263249263,5,BTC
2018-05-06 00:00:00+00:00,199.82999999999996,9102.705347120183,5,BTC
2018-05-11 00:00:00+00:00,527.7099999999991,9634.662812057277,5,BTC
2018-05-21 00:00:00+00:00,59.31999999999971,8350.873035851322,5,BTC
2018-05-26 00:00:00+00:00,49.43000000000029,8408.713837273688,5,BTC
2018-06-05 00:00:00+00:00,147.05000000000018,7494.646683817879,5,BTC
2018-06-15 00:00:00+00:00,842.1999999999998,6762.376363772761,5,BTC
2018-06-20 00:00:00+00:00,379.09000000000015,6404.087006668031,5,BTC
2018-06-30 00:00:00+00:00,510.1000000000004,6241.4701082055335,5,BTC
2018-07-15 00:00:00+00:00,229.25,6300.112222894674,5,BTC
2018-08-19 00:00:00+00:00,351.4399999999996,6179.382214926427,5,BTC
2018-08-24 00:00:00+00:00,294.5199999999995,6467.3254177305735,5,BTC
2018-09-03 00:00:00+00:00,340.0199999999995,7007.214853934929,5,BTC
2018-09-08 00:00:00+00:00,226.07999999999996,7237.572911111366,5,BTC
2018-09-23 00:00:00+00:00,150.28999999999996,6314.778405944361,5,BTC
2018-10-03 00:00:00+00:00,76.97999999999956,6605.4232166608745,5,BTC
2018-10-13 00:00:00+00:00,142.03999999999996,6594.520426025446,5,BTC
2018-10-28 00:00:00+00:00,-0.180000000000291,6388.215370879888,5,BTC
2018-11-22 00:00:00+00:00,823.6999999999998,5493.400955621745,5,BTC
2018-11-27 00:00:00+00:00,1238.8100000000004,4254.409047809648,5,BTC
2018-12-02 00:00:00+00:00,490.3599999999997,3760.516915808189,5,BTC
2018-12-12 00:00:00+00:00,723.1799999999994,3370.534465607598,5,BTC
2019-01-01 00:00:00+00:00,390.57000000000016,3579.3768969631224,5,BTC
2019-01-16 00:00:00+00:00,405.2999999999997,3620.334230171921,5,BTC
2019-01-21 00:00:00+00:00,25.980000000000015,3595.6030840112294,5,BTC
2019-01-26 00:00:00+00:00,77.94999999999982,3518.7940112509978,5,BTC
2019-02-10 00:00:00+00:00,16.90000000000009,3417.754509203062,5,BTC
2019-02-20 00:00:00+00:00,82.25,3555.772191374432,5,BTC
2019-03-12 00:00:00+00:00,47.35000000000037,3850.5230142208857,5,BTC
2019-03-17 00:00:00+00:00,2.949999999999818,3851.893475268516,5,BTC
2019-03-22 00:00:00+00:00,107.01000000000022,3958.898088134291,5,BTC
2019-03-27 00:00:00+00:00,16.769999999999982,3976.610743269092,5,BTC
2019-04-01 00:00:00+00:00,42.75,4016.546152251472,5,BTC
2019-04-06 00:00:00+00:00,110.4699999999998,4126.483571192901,5,BTC
2019-04-11 00:00:00+00:00,912.2200000000004,5039.528690428041,5,BTC
2019-04-16 00:00:00+00:00,-7.920000000000073,5034.209370342343,5,BTC
2019-04-21 00:00:00+00:00,161.59999999999943,5196.760249781679,5,BTC
2019-04-26 00:00:00+00:00,94.74000000000068,5294.045332886603,5,BTC
2019-05-06 00:00:00+00:00,161.63999999999942,5317.326560004536,5,BTC
2019-05-11 00:00:00+00:00,366.75,5683.478508429647,5,BTC
2019-05-16 00:00:00+00:00,1532.0500000000002,7205.206543620257,5,BTC
2019-05-21 00:00:00+00:00,659.0100000000002,7888.585271238588,5,BTC
2019-05-26 00:00:00+00:00,72.73999999999978,7958.440003583679,5,BTC
2019-05-31 00:00:00+00:00,780.0199999999995,8738.30451680395,5,BTC
2019-06-15 00:00:00+00:00,226.21000000000004,8019.773839021534,5,BTC
2019-06-20 00:00:00+00:00,844.54,8871.354046204005,5,BTC
2019-06-25 00:00:00+00:00,670.9799999999996,9547.232441712644,5,BTC
2019-06-30 00:00:00+00:00,2224.320000000001,11761.97555700797,5,BTC
2019-07-10 00:00:00+00:00,243.25,11027.838900737976,5,BTC
2019-07-15 00:00:00+00:00,1093.449999999999,12130.280872666932,5,BTC
2019-08-09 00:00:00+00:00,1388.5,11022.508831092531,5,BTC
2019-08-14 00:00:00+00:00,878.5900000000001,11907.701884754775,5,BTC
2019-09-03 00:00:00+00:00,652.9599999999991,9527.393313893384,5,BTC
2019-09-18 00:00:00+00:00,33.039999999999054,10407.13859040567,5,BTC
2019-10-03 00:00:00+00:00,1476.2700000000004,8243.778994526523,5,BTC
2019-10-13 00:00:00+00:00,60.409999999999854,8208.575063949776,5,BTC
2019-10-23 00:00:00+00:00,328.8099999999995,7979.084523229991,5,BTC
2019-10-28 00:00:00+00:00,479.3099999999995,7496.91572870681,5,BTC
2019-11-12 00:00:00+00:00,109.68000000000028,9231.272236575944,5,BTC
2019-11-17 00:00:00+00:00,388.84000000000015,8839.034978749994,5,BTC
2019-12-07 00:00:00+00:00,218.71000000000004,7323.186012764835,5,BTC
2019-12-17 00:00:00+00:00,316.27999999999975,7196.780884484966,5,BTC
2019-12-22 00:00:00+00:00,569.29,6621.279857359551,5,BTC
2020-01-01 00:00:00+00:00,267.2300000000005,7254.865724716394,5,BTC
2020-01-06 00:00:00+00:00,71.5,7182.272600433123,5,BTC
2020-01-21 00:00:00+00:00,694.7600000000002,8726.12577873228,5,BTC
2020-02-05 00:00:00+00:00,739.9799999999996,9340.688260474562,5,BTC
2020-02-10 00:00:00+00:00,278.84000000000015,9617.786074359146,5,BTC
2020-02-15 00:00:00+00:00,237.96000000000092,9859.63601602482,5,BTC
2020-02-20 00:00:00+00:00,59.43999999999869,9920.22709131106,5,BTC
2020-03-11 00:00:00+00:00,636.2000000000007,9118.712227056143,5,BTC
2020-03-21 00:00:00+00:00,2900.4400000000005,5048.415095433968,5,BTC
2020-04-05 00:00:00+00:00,333.8299999999999,6450.619061305005,5,BTC
2020-04-20 00:00:00+00:00,247.79,6624.1375114134535,5,BTC
2020-05-10 00:00:00+00:00,404.5100000000002,9010.114988994714,5,BTC
2020-05-20 00:00:00+00:00,582.2399999999998,9339.83558069443,5,BTC
2020-05-25 00:00:00+00:00,197.3099999999995,9523.492934434043,5,BTC
2020-06-04 00:00:00+00:00,801.0200000000004,9678.079655915602,5,BTC
2020-06-09 00:00:00+00:00,87.70000000000073,9828.3117196297,5,BTC
2020-08-03 00:00:00+00:00,1558.9100000000017,11084.422380923736,5,BTC
2020-08-08 00:00:00+00:00,123.0099999999984,11216.147409907268,5,BTC
2020-08-13 00:00:00+00:00,541.8500000000004,11789.40652603911,5,BTC
2020-08-18 00:00:00+00:00,20.970000000001164,11823.301199337346,5,BTC
2020-08-23 00:00:00+00:00,154.04999999999927,12006.131855304362,5,BTC
2020-09-07 00:00:00+00:00,-139.52000000000044,11463.473856640718,5,BTC
2020-09-17 00:00:00+00:00,71.52000000000044,10460.158555481585,5,BTC
2020-09-22 00:00:00+00:00,497.09000000000015,10967.674655321394,5,BTC
2020-09-27 00:00:00+00:00,412.4800000000014,10520.289464842755,5,BTC
2020-10-07 00:00:00+00:00,205.07999999999996,10583.113903847408,5,BTC
2020-10-22 00:00:00+00:00,167.5699999999997,11366.456191841822,5,BTC
2020-10-27 00:00:00+00:00,1619.130000000001,13017.98831622856,5,BTC
2020-11-01 00:00:00+00:00,711.1599999999999,13683.182468118044,5,BTC
2020-11-06 00:00:00+00:00,73.40999999999985,13803.857267282634,5,BTC
2020-11-11 00:00:00+00:00,1828.3600000000008,15687.455828646933,5,BTC
2020-11-21 00:00:00+00:00,1020.8499999999984,16730.49581434379,5,BTC
2020-11-26 00:00:00+00:00,1994.57,18820.795219462823,5,BTC
2020-12-06 00:00:00+00:00,1612.9700000000012,18863.24577615915,5,BTC
2020-12-11 00:00:00+00:00,592.6299999999974,19465.91211474582,5,BTC
2020-12-21 00:00:00+00:00,3317.5,21442.453306257987,5,BTC
2020-12-26 00:00:00+00:00,1369.75,22841.01802325047,5,BTC
2020-12-31 00:00:00+00:00,3745.949999999997,26601.52879746875,5,BTC
2021-01-05 00:00:00+00:00,2514.730000000003,29146.29898936858,5,BTC
2021-01-10 00:00:00+00:00,5040.559999999998,34229.40815681099,5,BTC
2021-01-15 00:00:00+00:00,4140.93,38260.033871527405,5,BTC
2021-02-04 00:00:00+00:00,2053.7599999999984,34496.07478979094,5,BTC
2021-02-09 00:00:00+00:00,2659.3700000000026,37210.52471436917,5,BTC
2021-02-14 00:00:00+00:00,9539.730000000003,46807.948917119626,5,BTC
2021-02-19 00:00:00+00:00,2165.959999999999,48992.03550668696,5,BTC
2021-02-24 00:00:00+00:00,7302.869999999995,56378.88491760143,5,BTC
2021-03-16 00:00:00+00:00,8905.630000000005,58241.33125669237,5,BTC
2021-03-26 00:00:00+00:00,436.2099999999991,57779.22447476699,5,BTC
2021-04-05 00:00:00+00:00,3727.5599999999977,59226.02895966476,5,BTC
2021-04-10 00:00:00+00:00,323.0199999999968,59517.90280486911,5,BTC
2021-04-15 00:00:00+00:00,655.5800000000017,60164.9233139356,5,BTC
2021-04-20 00:00:00+00:00,3450.4400000000023,63652.40543303204,5,BTC
2021-05-05 00:00:00+00:00,8677.769999999997,58169.52344268817,5,BTC
2021-05-15 00:00:00+00:00,1649.2799999999988,56215.19992881853,5,BTC
2021-05-25 00:00:00+00:00,6152.18,40842.98935905135,5,BTC
2021-05-30 00:00:00+00:00,2261.520000000004,38722.86451326333,5,BTC
2021-06-04 00:00:00+00:00,2692.369999999996,35802.0711023332,5,BTC
2021-06-24 00:00:00+00:00,5054.68,35607.99160450956,5,BTC
2021-06-29 00:00:00+00:00,830.2099999999991,34783.00268706405,5,BTC
2021-07-09 00:00:00+00:00,620.2299999999959,35421.52591223207,5,BTC
2021-07-14 00:00:00+00:00,1459.7900000000009,33945.12283791654,5,BTC
2021-07-19 00:00:00+00:00,1007.8700000000026,32925.23469330277,5,BTC
2021-07-24 00:00:00+00:00,1974.3600000000008,30943.074955479064,5,BTC
2021-08-18 00:00:00+00:00,4004.5,47916.43587403304,5,BTC
2021-08-28 00:00:00+00:00,4798.519999999997,49705.00349871416,5,BTC
2021-09-07 00:00:00+00:00,336.4300000000003,49423.27452473444,5,BTC
2021-09-22 00:00:00+00:00,1279.2699999999968,47334.44150831801,5,BTC
2021-10-12 00:00:00+00:00,6140.129999999997,53902.63574558464,5,BTC
2021-10-17 00:00:00+00:00,2207.279999999999,56109.30117369572,5,BTC
2021-10-22 00:00:00+00:00,5522.010000000002,61627.088590093335,5,BTC
2021-11-06 00:00:00+00:00,2494.07,60985.30415951652,5,BTC
2021-11-11 00:00:00+00:00,589.7699999999968,61596.33794890629,5,BTC
2021-11-16 00:00:00+00:00,3268.279999999999,64881.17370344811,5,BTC
2021-12-06 00:00:00+00:00,3468.8300000000017,57231.256933048906,5,BTC
2021-12-11 00:00:00+00:00,6696.940000000002,50502.51111993173,5,BTC
2021-12-16 00:00:00+00:00,1121.8099999999977,49378.18557079837,5,BTC
2021-12-21 00:00:00+00:00,1773.5299999999988,47597.051918006815,5,BTC
2022-01-05 00:00:00+00:00,4590.550000000003,46193.33700127258,5,BTC
2022-01-10 00:00:00+00:00,2775.199999999997,43423.15730266357,5,BTC
2022-01-15 00:00:00+00:00,1611.9700000000012,41764.061438759374,5,BTC
2022-01-25 00:00:00+00:00,2427.229999999996,40639.87462207189,5,BTC
2022-01-30 00:00:00+00:00,3690.970000000001,37017.309321852365,5,BTC
2022-02-19 00:00:00+00:00,1867.6399999999996,42482.25777470652,5,BTC
2022-02-24 00:00:00+00:00,2446.769999999997,40118.29768582713,5,BTC
2022-03-01 00:00:00+00:00,1754.6399999999994,38367.81491274413,5,BTC
2022-03-21 00:00:00+00:00,2395.9300000000003,41173.28922643086,5,BTC
2022-03-31 00:00:00+00:00,3521.709999999999,44602.37358458713,5,BTC
2022-04-05 00:00:00+00:00,989.0299999999988,45585.40081158205,5,BTC
2022-04-15 00:00:00+00:00,3340.540000000001,42168.410519879086,5,BTC
2022-04-25 00:00:00+00:00,823.0299999999988,41360.31802528668,5,BTC
2022-04-30 00:00:00+00:00,938.3899999999994,40428.2762201583,5,BTC
2022-05-10 00:00:00+00:00,1106.8799999999974,36437.75718369336,5,BTC
2022-05-15 00:00:00+00:00,5534.830000000002,30980.55392521548,5,BTC
2022-05-25 00:00:00+00:00,2134.2999999999997,29106.9781810931,5,BTC
2022-06-09 00:00:00+00:00,1868.239999999998,29800.825281018668,5,BTC
2022-06-19 00:00:00+00:00,7959.369999999999,22168.462052026596,5,BTC
2022-06-24 00:00:00+00:00,1567.8100000000013,20525.658969980846,5,BTC
2022-07-04 00:00:00+00:00,1128.9300000000003,20000.351229506305,5,BTC
2022-07-19 00:00:00+00:00,1006.9700000000012,20487.848727969893,5,BTC
