time,asofdate,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
1971-06-07 00:00:00+00:00,1971-06-07 00:00:00+00:00,151.30941364836335,150.25,1,corn,146.0775,0.037499999999994316
1971-06-08 00:00:00+00:00,1971-06-08 00:00:00+00:00,151.42606605577095,150.75,2,corn,146.125,0.04750000000001364
1971-06-09 00:00:00+00:00,1971-06-09 00:00:00+00:00,150.98871989349826,154.5,3,corn,146.2575,0.13249999999999318
1971-06-10 00:00:00+00:00,1971-06-10 00:00:00+00:00,150.90968715628622,159.25,4,corn,146.515,0.2574999999999932
1971-06-11 00:00:00+00:00,1971-06-11 00:00:00+00:00,151.12762782717505,159.25,5,corn,146.7775,0.26250000000001705
1971-06-14 00:00:00+00:00,1971-06-14 00:00:00+00:00,160.54774225938658,157.875,1,corn,147.01,0.2324999999999875
1971-06-15 00:00:00+00:00,1971-06-15 00:00:00+00:00,159.2474949751198,157.125,2,corn,147.21,0.20000000000001705
1971-06-16 00:00:00+00:00,1971-06-16 00:00:00+00:00,158.7731677145047,160.375,3,corn,147.495,0.2849999999999966
1971-06-17 00:00:00+00:00,1971-06-17 00:00:00+00:00,159.3798617567753,158.75,4,corn,147.7375,0.24250000000000682
1971-06-18 00:00:00+00:00,1971-06-18 00:00:00+00:00,159.67414512727817,158.75,5,corn,147.9875,0.25
1971-06-21 00:00:00+00:00,1971-06-21 00:00:00+00:00,158.92643287414953,154.5,1,corn,148.14,0.152499999999975
1971-06-22 00:00:00+00:00,1971-06-22 00:00:00+00:00,158.44019709075863,156.875,2,corn,148.2925,0.1525000000000034
1971-06-23 00:00:00+00:00,1971-06-23 00:00:00+00:00,158.86054706822654,155.75,3,corn,148.4375,0.14500000000001023
1971-06-24 00:00:00+00:00,1971-06-24 00:00:00+00:00,159.0375756189985,155.75,4,corn,148.56,0.12250000000000227
1971-06-25 00:00:00+00:00,1971-06-25 00:00:00+00:00,158.85297643248379,157.25,5,corn,148.72,0.1599999999999966
1971-06-28 00:00:00+00:00,1971-06-28 00:00:00+00:00,156.9399971584003,155.0,1,corn,148.88,0.1599999999999966
1971-06-29 00:00:00+00:00,1971-06-29 00:00:00+00:00,157.6509379433312,154.125,2,corn,149.025,0.14500000000001023
1971-06-30 00:00:00+00:00,1971-06-30 00:00:00+00:00,157.51698350774794,152.0,3,corn,149.1325,0.1074999999999875
1971-07-01 00:00:00+00:00,1971-07-01 00:00:00+00:00,157.0322535060218,153.125,4,corn,149.265,0.13249999999999318
1971-07-02 00:00:00+00:00,1971-07-02 00:00:00+00:00,157.32975808181408,153.0,5,corn,149.395,0.13000000000002387
1971-07-06 00:00:00+00:00,1971-07-06 00:00:00+00:00,153.24326850714021,149.5,1,corn,149.515,0.11999999999997613
1971-07-07 00:00:00+00:00,1971-07-07 00:00:00+00:00,153.1750503647008,146.5,2,corn,149.62,0.10500000000001819
1971-07-08 00:00:00+00:00,1971-07-08 00:00:00+00:00,152.97916148350498,147.125,3,corn,149.72,0.09999999999999432
1971-07-09 00:00:00+00:00,1971-07-09 00:00:00+00:00,153.04848578739535,144.5,4,corn,149.7825,0.0625
1971-07-12 00:00:00+00:00,1971-07-12 00:00:00+00:00,153.11141012075583,142.75,5,corn,149.8075,0.025000000000005684
1971-07-13 00:00:00+00:00,1971-07-13 00:00:00+00:00,142.44613127385682,144.375,1,corn,149.8325,0.025000000000005684
1971-07-14 00:00:00+00:00,1971-07-14 00:00:00+00:00,142.38160931770494,147.75,2,corn,149.9175,0.08499999999997954
1971-07-15 00:00:00+00:00,1971-07-15 00:00:00+00:00,142.51580656378457,145.25,3,corn,149.9875,0.0700000000000216
1971-07-16 00:00:00+00:00,1971-07-16 00:00:00+00:00,142.54557497642054,146.375,4,corn,150.0425,0.0549999999999784
1971-07-19 00:00:00+00:00,1971-07-19 00:00:00+00:00,142.6003324787699,145.75,5,corn,150.0625,0.020000000000010232
1971-07-20 00:00:00+00:00,1971-07-20 00:00:00+00:00,145.5377454080105,143.875,1,corn,150.065,0.0024999999999977263
1971-07-21 00:00:00+00:00,1971-07-21 00:00:00+00:00,145.6713425314334,140.75,2,corn,150.0175,-0.04749999999998522
1971-07-22 00:00:00+00:00,1971-07-22 00:00:00+00:00,145.89166231064098,140.25,3,corn,149.96,-0.05750000000000455
1971-07-23 00:00:00+00:00,1971-07-23 00:00:00+00:00,145.862159312706,139.25,4,corn,149.8625,-0.09749999999999659
1971-07-26 00:00:00+00:00,1971-07-26 00:00:00+00:00,145.75599376540816,139.625,5,corn,149.7775,-0.08500000000000796
1971-07-27 00:00:00+00:00,1971-07-27 00:00:00+00:00,139.6063012187136,136.0,1,corn,149.5975,-0.18000000000000682
1971-07-28 00:00:00+00:00,1971-07-28 00:00:00+00:00,139.78901436063356,133.75,2,corn,149.36,-0.23749999999998295
1971-07-29 00:00:00+00:00,1971-07-29 00:00:00+00:00,139.69479012247157,133.125,3,corn,149.1375,-0.222500000000025
1971-07-30 00:00:00+00:00,1971-07-30 00:00:00+00:00,139.5844349370253,132.5,4,corn,148.9,-0.23749999999998295
1971-08-02 00:00:00+00:00,1971-08-02 00:00:00+00:00,139.60338766639296,129.25,5,corn,148.59,-0.3100000000000023
1971-08-03 00:00:00+00:00,1971-08-03 00:00:00+00:00,128.98901501199722,128.75,1,corn,148.24,-0.3499999999999943
1971-08-04 00:00:00+00:00,1971-08-04 00:00:00+00:00,128.4943106615489,127.875,2,corn,147.8825,-0.3575000000000159
1971-08-05 00:00:00+00:00,1971-08-05 00:00:00+00:00,128.8663818568077,124.375,3,corn,147.415,-0.46750000000000114
1971-08-06 00:00:00+00:00,1971-08-06 00:00:00+00:00,128.69915557465882,123.5,4,corn,146.925,-0.4899999999999807
1971-08-09 00:00:00+00:00,1971-08-09 00:00:00+00:00,128.85980445167354,125.375,5,corn,146.455,-0.46999999999999886
1971-08-10 00:00:00+00:00,1971-08-10 00:00:00+00:00,124.5029582714759,124.75,1,corn,145.9525,-0.5025000000000261
1971-08-11 00:00:00+00:00,1971-08-11 00:00:00+00:00,125.02505270115564,123.625,2,corn,145.4275,-0.5249999999999773
1971-08-12 00:00:00+00:00,1971-08-12 00:00:00+00:00,124.89942666234253,124.125,3,corn,144.935,-0.4925000000000068
1971-08-13 00:00:00+00:00,1971-08-13 00:00:00+00:00,124.98087750298309,125.5,4,corn,144.4275,-0.5074999999999932
1971-08-16 00:00:00+00:00,1971-08-16 00:00:00+00:00,124.99227428021278,124.0,5,corn,143.8875,-0.5400000000000205
1971-08-17 00:00:00+00:00,1971-08-17 00:00:00+00:00,124.01716420519354,125.625,1,corn,143.395,-0.4924999999999784
1971-08-18 00:00:00+00:00,1971-08-18 00:00:00+00:00,123.56635926188983,125.875,2,corn,142.8975,-0.4975000000000023
1971-08-19 00:00:00+00:00,1971-08-19 00:00:00+00:00,123.94311481647192,125.125,3,corn,142.31,-0.5875000000000057
1971-08-20 00:00:00+00:00,1971-08-20 00:00:00+00:00,123.66401547131618,125.5,4,corn,141.635,-0.6750000000000114
1971-08-23 00:00:00+00:00,1971-08-23 00:00:00+00:00,123.90235075616948,124.0,5,corn,140.93,-0.7049999999999841
1971-08-24 00:00:00+00:00,1971-08-24 00:00:00+00:00,123.99595210232195,122.375,1,corn,140.22,-0.710000000000008
1971-08-25 00:00:00+00:00,1971-08-25 00:00:00+00:00,123.69469997567667,120.75,2,corn,139.4925,-0.727499999999992
1971-08-26 00:00:00+00:00,1971-08-26 00:00:00+00:00,123.9263331901255,118.25,3,corn,138.65,-0.8425000000000011
1971-08-27 00:00:00+00:00,1971-08-27 00:00:00+00:00,123.76790863792817,118.375,4,corn,137.8425,-0.8075000000000045
1971-08-30 00:00:00+00:00,1971-08-30 00:00:00+00:00,123.89347939562568,117.875,5,corn,137.025,-0.8174999999999955
1971-08-31 00:00:00+00:00,1971-08-31 00:00:00+00:00,117.61346737102492,119.0,1,corn,136.315,-0.710000000000008
1971-09-01 00:00:00+00:00,1971-09-01 00:00:00+00:00,117.44757976820831,120.25,2,corn,135.5825,-0.7324999999999875
1971-09-02 00:00:00+00:00,1971-09-02 00:00:00+00:00,117.58266836809408,121.875,3,corn,134.905,-0.6775000000000091
1971-09-03 00:00:00+00:00,1971-09-03 00:00:00+00:00,117.50635853616427,121.0,4,corn,134.21,-0.6949999999999932
1971-09-07 00:00:00+00:00,1971-09-07 00:00:00+00:00,117.57684387409994,119.875,5,corn,133.4625,-0.7475000000000023
1971-09-08 00:00:00+00:00,1971-09-08 00:00:00+00:00,119.66786825419507,118.125,1,corn,132.725,-0.7375000000000114
1971-09-09 00:00:00+00:00,1971-09-09 00:00:00+00:00,119.70439809743084,118.5,2,corn,132.0125,-0.7125000000000057
1971-09-10 00:00:00+00:00,1971-09-10 00:00:00+00:00,119.68445793620594,118.125,3,corn,131.335,-0.6774999999999807
1971-09-13 00:00:00+00:00,1971-09-13 00:00:00+00:00,119.70504507465529,116.0,4,corn,130.5925,-0.7425000000000068
1971-09-14 00:00:00+00:00,1971-09-14 00:00:00+00:00,119.69581442866986,116.125,5,corn,129.855,-0.7375000000000114
1971-09-15 00:00:00+00:00,1971-09-15 00:00:00+00:00,115.78325598874922,115.125,1,corn,129.1675,-0.6875
1971-09-16 00:00:00+00:00,1971-09-16 00:00:00+00:00,115.91103763346462,114.375,2,corn,128.525,-0.6424999999999841
1971-09-17 00:00:00+00:00,1971-09-17 00:00:00+00:00,115.82782992252483,113.5,3,corn,127.8525,-0.6724999999999994
1971-09-20 00:00:00+00:00,1971-09-20 00:00:00+00:00,115.90115630344344,113.125,4,corn,127.225,-0.6275000000000119
1971-09-21 00:00:00+00:00,1971-09-21 00:00:00+00:00,115.85714898840389,114.125,5,corn,126.6525,-0.5724999999999909
1971-09-22 00:00:00+00:00,1971-09-22 00:00:00+00:00,113.79433076627619,114.25,1,corn,126.05,-0.6025000000000063
1971-09-23 00:00:00+00:00,1971-09-23 00:00:00+00:00,113.77554329382444,113.25,2,corn,125.36,-0.6899999999999977
1971-09-24 00:00:00+00:00,1971-09-24 00:00:00+00:00,113.76247932176321,113.125,3,corn,124.7175,-0.6424999999999983
1971-09-27 00:00:00+00:00,1971-09-27 00:00:00+00:00,113.75507045724335,113.5,4,corn,124.06,-0.6574999999999989
1971-09-28 00:00:00+00:00,1971-09-28 00:00:00+00:00,113.7531358633051,113.0,5,corn,123.405,-0.6550000000000011
1971-09-29 00:00:00+00:00,1971-09-29 00:00:00+00:00,112.74314992012788,113.0,1,corn,122.7875,-0.6175000000000068
1971-09-30 00:00:00+00:00,1971-09-30 00:00:00+00:00,112.83642863509787,112.875,2,corn,122.23,-0.5574999999999903
1971-10-01 00:00:00+00:00,1971-10-01 00:00:00+00:00,112.75510558988564,113.375,3,corn,121.6925,-0.5375000000000085
1971-10-04 00:00:00+00:00,1971-10-04 00:00:00+00:00,112.8407962169706,112.875,4,corn,121.165,-0.5274999999999892
1971-10-05 00:00:00+00:00,1971-10-05 00:00:00+00:00,112.76585791290813,113.125,5,corn,120.635,-0.5300000000000011
1971-10-06 00:00:00+00:00,1971-10-06 00:00:00+00:00,112.95184797192914,114.5,1,corn,120.205,-0.4300000000000068
1971-10-07 00:00:00+00:00,1971-10-07 00:00:00+00:00,112.98921502016822,113.875,2,corn,119.8075,-0.39749999999999375
1971-10-08 00:00:00+00:00,1971-10-08 00:00:00+00:00,112.96227130719159,114.25,3,corn,119.43,-0.3774999999999977
1971-10-11 00:00:00+00:00,1971-10-11 00:00:00+00:00,112.9838858285772,114.5,4,corn,119.07,-0.36000000000001364
1971-10-12 00:00:00+00:00,1971-10-12 00:00:00+00:00,112.96869276087133,114.75,5,corn,118.78,-0.28999999999999204
1971-10-13 00:00:00+00:00,1971-10-13 00:00:00+00:00,114.65325330322727,113.75,1,corn,118.48,-0.29999999999999716
1971-10-14 00:00:00+00:00,1971-10-14 00:00:00+00:00,114.70687382878468,114.375,2,corn,118.21,-0.27000000000001023
1971-10-15 00:00:00+00:00,1971-10-15 00:00:00+00:00,114.64594333313256,116.125,3,corn,118.045,-0.16499999999999204
1971-10-18 00:00:00+00:00,1971-10-18 00:00:00+00:00,114.69633204113055,116.75,4,corn,117.91,-0.13500000000000512
1971-10-19 00:00:00+00:00,1971-10-19 00:00:00+00:00,114.63978375761252,116.375,5,corn,117.73,-0.1799999999999926
1971-10-20 00:00:00+00:00,1971-10-20 00:00:00+00:00,116.5418981651786,118.375,1,corn,117.6025,-0.12749999999999773
1971-10-21 00:00:00+00:00,1971-10-21 00:00:00+00:00,116.54390389427223,119.5,2,corn,117.52,-0.08250000000001023
1971-10-22 00:00:00+00:00,1971-10-22 00:00:00+00:00,116.54498886048196,118.25,3,corn,117.4025,-0.11749999999999261
1971-10-25 00:00:00+00:00,1971-10-25 00:00:00+00:00,116.54516881934674,117.375,4,corn,117.24,-0.16250000000000853
1971-10-26 00:00:00+00:00,1971-10-26 00:00:00+00:00,116.54446224860855,116.0,5,corn,117.08,-0.1599999999999966
1971-10-27 00:00:00+00:00,1971-10-27 00:00:00+00:00,115.80946309705112,115.625,1,corn,116.88,-0.20000000000000284
1971-10-28 00:00:00+00:00,1971-10-28 00:00:00+00:00,115.81090266471564,116.125,2,corn,116.685,-0.19499999999999318
1971-10-29 00:00:00+00:00,1971-10-29 00:00:00+00:00,115.91204191390024,115.75,3,corn,116.4975,-0.1875
1971-11-01 01:00:00+00:00,1971-11-01 01:00:00+00:00,115.9594897216983,114.75,4,corn,116.2825,-0.2150000000000034
1971-11-02 01:00:00+00:00,1971-11-02 01:00:00+00:00,115.8920185204136,114.625,5,corn,116.095,-0.1875
1971-11-03 01:00:00+00:00,1971-11-03 01:00:00+00:00,114.50522924048293,114.75,1,corn,115.9425,-0.1525000000000034
1971-11-04 01:00:00+00:00,1971-11-04 01:00:00+00:00,114.50291276200446,114.875,2,corn,115.825,-0.11749999999999261
1971-11-05 01:00:00+00:00,1971-11-05 01:00:00+00:00,114.5237283046921,116.125,3,corn,115.7825,-0.04250000000000398
1971-11-08 01:00:00+00:00,1971-11-08 01:00:00+00:00,114.49621357385993,116.375,4,corn,115.7425,-0.03999999999999204
