,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
18,2007-11-02 13:30:00+00:00,-1483.6076996318293,-1469.4899832817837,-1477.9270230633758,0.009467569431604025,0.00015734790925732992,5,True,252,3500,1,1,0 days 00:00:00.392963,XRT,0.13596497758104975,0.11076134190517146
19,2007-11-09 14:30:00+00:00,-1473.577544249828,-1459.4598278997823,-1467.8968676813745,0.009752253143261188,0.00016375057769467207,5,True,252,3500,1,1,0 days 00:00:00.258216,XRT,0.5464945384237828,0.5386966909126435
20,2007-11-16 14:30:00+00:00,-1460.912442636769,-1446.7947262867233,-1455.2317660683154,0.009889437007512263,0.0001721808631853616,5,True,252,3500,1,1,0 days 00:00:00.248001,XRT,0.285094149364956,0.2543541367322252
21,2007-11-26 14:30:00+00:00,-1452.1215041056516,-1438.003787755606,-1446.4408275371982,0.01010071152199387,0.00017830237582858494,5,True,252,3500,1,1,0 days 00:00:00.330775,XRT,0.3248471615506659,0.29628541844359657
22,2007-12-03 14:30:00+00:00,-1448.9969417581974,-1434.8792254081518,-1443.316265189744,0.010060372472022875,0.0001805265678492775,5,True,252,3500,1,1,0 days 00:00:00.320007,XRT,0.2752434124557287,0.2442688326158714
23,2007-12-10 14:30:00+00:00,-1449.406233304896,-1435.2885169548504,-1443.7255567364425,0.010044818384829589,0.00018022553732354645,5,True,252,3500,1,1,0 days 00:00:00.560923,XRT,0.5601181541618442,0.50221773212212
24,2007-12-17 14:30:00+00:00,-1445.528203403764,-1431.4104870537185,-1439.8475268353106,0.010199351634626508,0.00018301583250759197,5,True,252,3500,1,1,0 days 00:00:00.424400,XRT,0.18205013960354605,0.15406214467168172
25,2007-12-24 14:30:00+00:00,-1442.5324953969748,-1428.4147790469292,-1436.8518188285213,0.010281677651322431,0.000185201483498798,5,True,252,3500,1,1,0 days 00:00:00.466530,XRT,0.2322335643786807,0.19641814306328237
26,2008-01-02 14:30:00+00:00,-1437.8302509435398,-1423.7125345934942,-1432.1495743750863,0.010489748437986427,0.00018858833427340266,5,True,252,3500,1,1,0 days 00:00:00.344556,XRT,0.018486420187309067,0.012898632794336779
27,2008-01-09 14:30:00+00:00,-1422.6490318809442,-1408.5313155308986,-1416.9683553124908,0.010757910758047924,0.00020035446330560257,5,True,252,3500,1,1,0 days 00:00:00.355460,XRT,0.016992381103964737,0.010525481932721324
28,2008-01-16 14:30:00+00:00,-1412.742944597012,-1398.6252282469663,-1407.0622680285585,0.011020739677238763,0.0002084618322939197,5,True,252,3500,1,1,0 days 00:00:00.232011,XRT,0.7441849093954751,0.7380505223620938
29,2008-01-24 14:30:00+00:00,-1382.0027443574645,-1367.885028007419,-1376.322067789011,0.011428406087412978,0.00023550901482721371,5,True,252,3500,1,1,0 days 00:00:00.232032,XRT,1.4052930332650124,1.3960310653056098
30,2008-01-31 14:30:00+00:00,-1358.5357186550036,-1344.418002304958,-1352.8550420865502,0.011954826460251197,0.0002584931400927907,5,True,252,3500,1,1,0 days 00:00:00.216444,XRT,0.5380019864152065,0.5263762890657248
31,2008-02-07 14:30:00+00:00,-1342.6976647372712,-1328.5799483872256,-1337.0169881688178,0.012433307226693006,0.00027476206125058935,5,True,252,3500,1,1,0 days 00:00:00.280066,XRT,0.020090524009859126,0.01351170805992747
32,2008-02-14 14:30:00+00:00,-1337.8736548635184,-1323.7559385134728,-1332.192978295065,0.01259621685153078,0.00028007632357979044,5,True,252,3500,1,1,0 days 00:00:00.496005,XRT,0.020663362631385854,0.013748138971346652
33,2008-02-22 14:30:00+00:00,-1336.6014855769045,-1322.4837692268588,-1330.920809008451,0.012680953362936027,0.0002815265142142876,5,True,252,3500,1,1,0 days 00:00:00.589055,XRT,0.020931065168420804,0.013263211577286847
34,2008-02-29 14:30:00+00:00,-1332.0714862349037,-1317.953769884858,-1326.3908096664502,0.012857165460392296,0.00028655780489007354,5,True,252,3500,1,1,0 days 00:00:00.493846,XRT,0.0217582828365234,0.01428048724111822
35,2008-03-07 14:30:00+00:00,-1325.8051061961855,-1311.68738984614,-1320.124429627732,0.012899336125928595,0.00029368119384051824,5,True,252,3500,1,1,0 days 00:00:00.455965,XRT,0.023386811114098904,0.015338272391381363
36,2008-03-14 13:30:00+00:00,-1315.0580994890533,-1300.9403831390077,-1309.3774229205999,0.013234819607056051,0.0003063354293255688,5,True,252,3500,1,1,0 days 00:00:00.432775,XRT,0.02485504522338683,0.015129779715281995
37,2008-03-24 13:30:00+00:00,-1287.56681203157,-1273.4490956815243,-1281.8861354631165,0.013778868615524902,0.00034136629144399097,5,True,252,3500,1,1,0 days 00:00:00.345819,XRT,0.027085651202517595,0.012825550812729347
38,2008-03-31 13:30:00+00:00,-1284.5749564536623,-1270.4572401036166,-1278.8942798852088,0.013899574473302836,0.00034539519379901473,5,True,252,3500,1,1,0 days 00:00:00.327943,XRT,0.027526553180486468,0.012742813019088943
39,2008-04-07 13:30:00+00:00,-1277.655686537848,-1263.5379701878023,-1271.9750099693945,0.013991699757401404,0.000354981696430285,5,True,252,3500,1,1,0 days 00:00:00.411908,XRT,0.027753088619604984,0.011764753706010555
40,2008-04-14 13:30:00+00:00,-1275.004774871024,-1260.8870585209784,-1269.3240983025705,0.014166607858077164,0.0003587668694054233,5,True,252,3500,1,1,0 days 00:00:00.404540,XRT,0.027923300105725055,0.011476836594564206
41,2008-04-21 13:30:00+00:00,-1272.5402135314212,-1258.4224971813755,-1266.8595369629677,0.014266687959708074,0.00036233056003262635,5,True,252,3500,1,1,0 days 00:00:00.349884,XRT,0.028041734215382662,0.011604022476894448
42,2008-04-28 13:30:00+00:00,-1263.528394627912,-1249.4106782778663,-1257.8477180594584,0.014647273285259246,0.00037564314654023047,5,True,252,3500,1,1,0 days 00:00:00.479727,XRT,0.02816189042173661,0.012293675678627835
43,2008-05-05 13:30:00+00:00,-1260.0243648959708,-1245.9066485459252,-1254.3436883275174,0.014814253852237978,0.0003809907742721679,5,True,252,3500,1,1,0 days 00:00:00.330385,XRT,0.02722631688399149,0.012705448225243863
44,2008-05-12 13:30:00+00:00,-1257.4078575480844,-1243.2901411980388,-1251.727180979631,0.01489731376867301,0.00038506838017050404,5,True,252,3500,1,1,0 days 00:00:00.714982,XRT,0.026815889876337873,0.01366224793485089
45,2008-05-19 13:30:00+00:00,-1255.4421637964392,-1241.3244474463936,-1249.7614872279858,0.014988751254340236,0.0003882418148018811,5,True,252,3500,1,1,0 days 00:00:00.754197,XRT,0.025632450858057255,0.014831780486747296
46,2008-05-27 13:30:00+00:00,-1252.494950902002,-1238.3772345519565,-1246.8142743335486,0.01516515107609461,0.0003928484628037236,5,True,252,3500,1,1,0 days 00:00:00.608540,XRT,0.025087267599378113,0.015475054157773473
47,2008-06-03 13:30:00+00:00,-1250.3222301645383,-1236.2045138144927,-1244.6415535960848,0.015222668347673012,0.000396890544590059,5,True,252,3500,1,1,0 days 00:00:00.319717,XRT,0.07431609025269677,0.04986663618271605
48,2008-06-10 13:30:00+00:00,-1243.0104492801456,-1228.8927329301,-1237.3297727116922,0.015428939559511369,0.000408530290780165,5,True,252,3500,1,1,0 days 00:00:00.323823,XRT,0.07494996286214538,0.04902046173387296
49,2008-06-17 13:30:00+00:00,-1237.245502247094,-1223.1277858970484,-1231.5648256786405,0.015644259109890913,0.0004180021132020405,5,True,252,3500,1,1,0 days 00:00:00.349303,XRT,0.07583700176114644,0.049993712536118236
50,2008-06-24 13:30:00+00:00,-1231.7441343368928,-1217.6264179868472,-1226.0634577684393,0.015965263234653363,0.0004267453439785486,5,True,252,3500,1,1,0 days 00:00:00.386539,XRT,0.02491837291104636,0.016197219316417294
51,2008-07-01 13:30:00+00:00,-1230.2162746455633,-1216.0985582955177,-1224.5355980771099,0.016024142346937158,0.0004293714215225902,5,True,252,3500,1,1,0 days 00:00:00.590558,XRT,0.025235030475879983,0.015569288483541712
52,2008-07-09 13:30:00+00:00,-1229.3413086921628,-1215.2235923421172,-1223.6606321237093,0.01608677013567639,0.00043092178318019926,5,True,252,3500,1,1,0 days 00:00:00.448013,XRT,0.02568519173380139,0.01411637166312407
53,2008-07-16 13:30:00+00:00,-1219.4789968335917,-1205.3612804835461,-1213.7983202651383,0.01642882842574976,0.0004481715761059295,5,True,252,3500,1,1,0 days 00:00:00.305401,XRT,0.02628987561945326,0.014041895861701539
54,2008-07-23 13:30:00+00:00,-1214.919607392496,-1200.8018910424503,-1209.2389308240424,0.016657243307166576,0.0004564212286449294,5,True,252,3500,1,1,0 days 00:00:00.470506,XRT,0.02695020379046552,0.014786956393713536
55,2008-07-30 13:30:00+00:00,-1206.255521194993,-1192.1378048449474,-1200.5748446265395,0.016878829441085222,0.00047222559560226033,5,True,252,3500,1,1,0 days 00:00:00.633797,XRT,0.027302981016736155,0.013916909831949568
56,2008-08-06 13:30:00+00:00,-1200.7460482397523,-1186.6283318897067,-1195.0653716712989,0.016987175285344713,0.00048264802473969935,5,True,252,3500,1,1,0 days 00:00:00.552270,XRT,0.02745870264646957,0.0147238568565945
57,2008-08-13 13:30:00+00:00,-1197.1169901631752,-1182.9992738131295,-1191.4363135947217,0.017142722637012355,0.0004896281769025435,5,True,252,3500,1,1,0 days 00:00:00.464427,XRT,0.027182793118145605,0.013667490674904895
58,2008-08-20 13:30:00+00:00,-1192.4994595855028,-1178.3817432354572,-1186.8187830170493,0.01716873123222809,0.0004994861379482992,5,True,252,3500,1,1,0 days 00:00:00.264012,XRT,0.31859024486749593,0.2687607707268293
59,2008-08-27 13:30:00+00:00,-1192.1302551996241,-1178.0125388495785,-1186.4495786311707,0.017180162035829578,0.0005002957217379862,5,True,252,3500,1,1,0 days 00:00:00.287995,XRT,0.2614144617478159,0.2205709197729535
60,2008-09-04 13:30:00+00:00,-1190.5209263732322,-1176.4032100231866,-1184.8402498047788,0.017285697371683638,0.0005034613419485262,5,True,252,3500,1,1,0 days 00:00:00.271848,XRT,0.251701231861069,0.21419264513809072
61,2008-09-11 13:30:00+00:00,-1190.9772928255297,-1176.8595764754841,-1185.2966162570763,0.017268800736587615,0.0005025567031687046,5,True,252,3500,1,1,0 days 00:00:00.279969,XRT,0.24839307449873255,0.21721554253206646
62,2008-09-18 13:30:00+00:00,-1174.198597343905,-1160.0808809938594,-1168.5179207754516,0.017635412829972268,0.0005371235772053649,5,True,252,3500,1,1,0 days 00:00:00.224563,XRT,0.2424427688973492,0.20805302366538717
63,2008-09-25 13:30:00+00:00,-1168.0195574519717,-1153.901841101926,-1162.3388808835182,0.017798903953255812,0.0005504127736584656,5,True,252,3500,1,1,0 days 00:00:00.241982,XRT,0.22393207706149865,0.1935324023545799
64,2008-10-02 13:30:00+00:00,-1158.828021758592,-1144.7103054085464,-1153.1473451901386,0.018152358465868917,0.0005709207855712275,5,True,252,3500,1,1,0 days 00:00:00.304490,XRT,0.20687089186156257,0.1800143746150778
65,2008-10-09 13:30:00+00:00,-1131.5929090118534,-1117.4751926618078,-1125.9122324434,0.01895051075635479,0.0006361219721000119,5,True,252,3500,1,1,0 days 00:00:00.344229,XRT,0.33567849103441244,0.32143913100008603
66,2008-10-16 13:30:00+00:00,-1100.974875559829,-1086.8571592097833,-1095.2941989913754,0.019749094840993985,0.0007182790742576268,5,True,252,3500,1,1,0 days 00:00:00.264370,XRT,0.21537789253899942,0.19677995973998008
67,2008-10-23 13:30:00+00:00,-1095.6560368942528,-1081.5383205442072,-1089.9753603257993,0.020020846549853956,0.0007336004992064506,5,True,252,3500,1,1,0 days 00:00:00.256516,XRT,0.21971835056287398,0.20208760385663527
68,2008-10-30 13:30:00+00:00,-1081.038222727534,-1066.9205063774884,-1075.3575461590806,0.020732172183545953,0.0007775120604753216,5,True,252,3500,1,1,0 days 00:00:00.231945,XRT,0.25502624989963707,0.2361857621579414
69,2008-11-06 14:30:00+00:00,-1075.2901771699658,-1061.1724608199202,-1069.6095006015123,0.020928436897006446,0.0007953699294809062,5,True,252,3500,1,1,0 days 00:00:00.240015,XRT,0.268695243362226,0.24797130099388479
70,2008-11-13 14:30:00+00:00,-1065.9815195667957,-1051.86380321675,-1060.3008429983422,0.021341017446473175,0.0008253075773951402,5,True,252,3500,1,1,0 days 00:00:00.232338,XRT,0.30596625675802,0.2847648871095309
71,2008-11-20 14:30:00+00:00,-1050.3736190625273,-1036.2559027124817,-1044.6929424940738,0.022200909737098318,0.0008780705651422343,5,True,252,3500,1,1,0 days 00:00:00.232034,XRT,0.4339500795772493,0.4222540188043242
72,2008-11-28 14:30:00+00:00,-1036.9341257001838,-1022.8164093501381,-1031.2534491317303,0.022702013507899896,0.0009261640132564776,5,True,252,3500,1,1,0 days 00:00:00.223987,XRT,0.5594685272785362,0.5370055929217288
73,2008-12-05 14:30:00+00:00,-1016.6218033010423,-1002.5040869509966,-1010.9411267325887,0.02374143745184027,0.0010039088211086745,5,True,252,3500,1,1,0 days 00:00:00.285489,XRT,0.35119087327143794,0.33171615491579964
74,2008-12-12 14:30:00+00:00,-1012.1279298136991,-998.0102134636534,-1006.4472532452455,0.024109662053785456,0.0010219625161050905,5,True,252,3500,1,1,0 days 00:00:00.248721,XRT,0.34275433546300554,0.3225493406320707
75,2008-12-19 14:30:00+00:00,-1007.2533108732736,-993.1355945232278,-1001.57263430482,0.02441227352724341,0.0010419264652882939,5,True,252,3500,1,1,0 days 00:00:00.256041,XRT,0.3238158186424013,0.304534436580795
76,2008-12-29 14:30:00+00:00,-1006.9233224323572,-992.8056060823114,-1001.2426458639036,0.02438400288761301,0.001043289387652912,5,True,252,3500,1,1,0 days 00:00:00.303958,XRT,0.3135091006180483,0.29384335004562717
77,2009-01-06 14:30:00+00:00,-1005.3223015242123,-991.2045851741666,-999.6416249557587,0.024590116325097656,0.0010499467481151093,5,True,252,3500,1,1,0 days 00:00:00.412138,XRT,0.3220109589100744,0.3034526366277837
78,2009-01-13 14:30:00+00:00,-1003.8256676545644,-989.7079513045187,-998.1449910861108,0.024748347902620028,0.0010562158688828063,5,True,252,3500,1,1,0 days 00:00:00.320033,XRT,0.3272666554942497,0.3117492916662024
79,2009-01-21 14:30:00+00:00,-1001.3532994971989,-987.2355831471532,-995.6726229287453,0.024958039675548063,0.001066730576664189,5,True,252,3500,1,1,0 days 00:00:00.271981,XRT,0.29057656924941244,0.26943955691635846
80,2009-01-28 14:30:00+00:00,-1007.8864675173896,-993.7687511673439,-1002.205790948936,0.024487706234208588,0.0010393287519721139,5,True,252,3500,1,1,0 days 00:00:00.272022,XRT,0.295759816535618,0.274693248845095
81,2009-02-04 14:30:00+00:00,-1008.0204592471513,-993.9027428971056,-1002.3397826786977,0.024447880939898317,0.0010387842025867716,5,True,252,3500,1,1,0 days 00:00:00.247844,XRT,,
82,2009-02-11 14:30:00+00:00,-1007.6690741556027,-993.551357805557,-1001.9883975871492,0.02450156431544355,0.0010402046029848464,5,True,252,3500,1,1,0 days 00:00:00.216334,XRT,0.2814338271737843,0.26021130494855355
83,2009-02-19 14:30:00+00:00,-1008.1670986503849,-994.0493823003392,-1002.4864220819313,0.024447872981858517,0.0010381422963107688,5,True,252,3500,1,1,0 days 00:00:00.233325,XRT,0.2814642647290767,0.26026651698183956
84,2009-02-26 14:30:00+00:00,-1006.7360185657586,-992.6183022157129,-1001.055341997305,0.02458229614139487,0.0010440802331881185,5,True,252,3500,1,1,0 days 00:00:00.247996,XRT,0.2903145354544379,0.2691618933890495
85,2009-03-05 14:30:00+00:00,-1005.6549208830087,-991.537204532963,-999.9742443145551,0.02474577374647468,0.001048615264007022,5,True,252,3500,1,1,0 days 00:00:00.256008,XRT,0.28506766021844265,0.263180371070325
86,2009-03-12 13:30:00+00:00,-1003.7047702045157,-989.58705385447,-998.0240936360622,0.024748222368315045,0.0010567229698220193,5,True,252,3500,1,1,0 days 00:00:00.433544,XRT,0.29106960072276034,0.27009571341224914
87,2009-03-19 13:30:00+00:00,-1005.4853242716173,-991.3676079215716,-999.8046477031637,0.02454742215385764,0.001049338271377349,5,True,252,3500,1,1,0 days 00:00:00.264365,XRT,0.35148431670687064,0.3323967996798461
88,2009-03-26 13:30:00+00:00,-1004.6368356266322,-990.5191192765865,-998.9561590581786,0.024705655422588173,0.0010528283379018604,5,True,252,3500,1,1,0 days 00:00:00.411360,XRT,0.4012504755574008,0.3835297348708711
89,2009-04-02 13:30:00+00:00,-1005.9612875498998,-991.8435711998541,-1000.2806109814462,0.02468145071169601,0.0010472909982644797,5,True,252,3500,1,1,0 days 00:00:00.296818,XRT,0.4066472286256394,0.38953034840762024
90,2009-04-09 13:30:00+00:00,-1000.6763926035734,-986.5586762535277,-994.9957160351198,0.025089592778938703,0.0010694926381369819,5,True,252,3500,1,1,0 days 00:00:00.256044,XRT,0.36588478569972743,0.34927711239282166
91,2009-04-17 13:30:00+00:00,-999.1643625231533,-985.0466461731075,-993.4836859546997,0.02523098700791674,0.0010759322208823614,5,True,252,3500,1,1,0 days 00:00:00.280168,XRT,0.35614897911418925,0.3398399983964277
92,2009-04-24 13:30:00+00:00,-999.0960660885027,-984.9783497384569,-993.4153895200491,0.025245561485366,0.0010762216658195313,5,True,252,3500,1,1,0 days 00:00:00.249480,XRT,0.3602991848611012,0.3435510593514852
93,2009-05-01 13:30:00+00:00,-999.4626193739251,-985.3449030238794,-993.7819428054715,0.02518861781848549,0.0010746478727267582,5,True,252,3500,1,1,0 days 00:00:00.231962,XRT,0.3588307419329712,0.34228305885602134
94,2009-05-08 13:30:00+00:00,-997.0070628440914,-982.8893464940456,-991.3263862756378,0.02539928275830201,0.0010851741052938543,5,True,252,3500,1,1,0 days 00:00:00.232029,XRT,0.36718683169469696,0.35070172772088876
95,2009-05-15 13:30:00+00:00,-996.5248701078559,-982.4071537578102,-990.8441935394023,0.025443518392198536,0.001087253996259,5,True,252,3500,1,1,0 days 00:00:00.255979,XRT,0.39901889078579783,0.38298192198995695
96,2009-05-22 13:30:00+00:00,-995.9807798796265,-981.8630635295808,-990.300103311173,0.025474933208444246,0.0010896018883053804,5,True,252,3500,1,1,0 days 00:00:00.287916,XRT,0.36356353514335454,0.34695779614833233
97,2009-06-01 13:30:00+00:00,-991.3403115845337,-977.2225952344879,-985.6596350160801,0.025768565761844497,0.0011098569525468812,5,True,252,3500,1,1,0 days 00:00:00.280371,XRT,0.3838419232268512,0.36782351322312845
98,2009-06-08 13:30:00+00:00,-994.8538534807755,-980.7361371307297,-989.1731769123219,0.025456714086774582,0.0010944890647254179,5,True,252,3500,1,1,0 days 00:00:00.265414,XRT,0.3931076356999779,0.37741557796277986
99,2009-06-15 13:30:00+00:00,-996.4482686544706,-982.3305523044248,-990.767592086017,0.025329596777454475,0.0010875873811361438,5,True,252,3500,1,1,0 days 00:00:00.294783,XRT,0.4205129762531085,0.4054494931406733
100,2009-06-22 13:30:00+00:00,-997.1856878590376,-983.0679715089918,-991.505011290584,0.02523664105213498,0.0010844114914562249,5,True,252,3500,1,1,0 days 00:00:00.372877,XRT,0.4138650644110373,0.39856623826727
101,2009-06-29 13:30:00+00:00,-998.3576476865518,-984.2399313365061,-992.6769711180982,0.02517366505071991,0.0010793394744997363,5,True,252,3500,1,1,0 days 00:00:00.328037,XRT,0.2228309900795919,0.20234173369643815
102,2009-07-07 13:30:00+00:00,-996.3085874531329,-982.1908711030871,-990.6279108846793,0.025346130998795506,0.0010881759304514564,5,True,252,3500,1,1,0 days 00:00:00.264004,XRT,0.23560910602128926,0.2157396788286771
103,2009-07-14 13:30:00+00:00,-996.3418341057501,-982.2241177557044,-990.6611575372965,0.02523421503211339,0.0010880557718496618,5,True,252,3500,1,1,0 days 00:00:00.262455,XRT,0.4325499603288313,0.41752004332926634
104,2009-07-21 13:30:00+00:00,-998.7848233796291,-984.6671070295833,-993.1041468111755,0.025101792860455458,0.0010775664452663395,5,True,252,3500,1,1,0 days 00:00:00.282295,XRT,0.44583467207646194,0.43073256935971127
105,2009-07-28 13:30:00+00:00,-1004.3061079423243,-990.1883915922785,-998.6254313738707,0.024722061875204506,0.001054244644834317,5,True,252,3500,1,1,0 days 00:00:00.303932,XRT,0.23480607344835305,0.21403292897097323
106,2009-08-04 13:30:00+00:00,-1007.0032242678541,-992.8855079178084,-1001.3225476994005,0.024547474398016526,0.0010430293056567124,5,True,252,3500,1,1,0 days 00:00:00.295721,XRT,0.25975929830071426,0.23853832187972307
107,2009-08-11 13:30:00+00:00,-1010.7868277548597,-996.669111404814,-1005.1061511864061,0.02425389052114842,0.0010274221746887486,5,True,252,3500,1,1,0 days 00:00:00.287941,XRT,0.2859553209490334,0.2658198234820083
108,2009-08-18 13:30:00+00:00,-1011.710141062959,-997.5924247129133,-1006.0294644945054,0.024183400912898362,0.0010236640126397988,5,True,252,3500,1,1,0 days 00:00:00.240024,XRT,0.27614054354073075,0.25516098737498405
109,2009-08-25 13:30:00+00:00,-1011.3079067911855,-997.1901904411397,-1005.6272302227319,0.02418244913046858,0.0010253211216228793,5,True,252,3500,1,1,0 days 00:00:00.510824,XRT,0.006560735553519175,
110,2009-09-01 13:30:00+00:00,-1013.2783073665508,-999.1605910165051,-1007.5976307980973,0.02408519798081928,0.001017306904636665,5,True,252,3500,1,1,0 days 00:00:00.309889,XRT,0.2606196489429851,0.23919464599443127
111,2009-09-09 13:30:00+00:00,-1013.8272252985204,-999.7095089484746,-1008.1465487300668,0.023995691926431084,0.0010150848556373117,5,True,252,3500,1,1,0 days 00:00:00.269025,XRT,0.25803121819576985,0.23663997170844414
112,2009-09-16 13:30:00+00:00,-1014.1189623257534,-1000.0012459757077,-1008.4382857572998,0.023980710983214644,0.0010141101314540466,5,True,252,3500,1,1,0 days 00:00:00.432378,XRT,0.2633398470519726,0.24177151509601552
113,2009-09-23 13:30:00+00:00,-1030.9644012394137,-1016.846684889368,-1025.2837246709603,0.02318924412249141,0.0009483584882631974,5,True,252,3500,1,1,0 days 00:00:00.240058,XRT,0.3784376921039601,0.35462934490681663
114,2009-09-30 13:30:00+00:00,-1034.6228186502453,-1020.5051023001996,-1028.9421420817919,0.0229393175113485,0.000934761593250058,5,True,252,3500,1,1,0 days 00:00:00.478404,XRT,0.012283982208070397,0.02129625526622714
115,2009-10-07 13:30:00+00:00,-1040.1303353863905,-1026.0126190363449,-1034.449658817937,0.022562628324877966,0.000915697418187828,5,True,252,3500,1,1,0 days 00:00:00.443762,XRT,0.019874366093886268,0.011294606479640848
116,2009-10-14 13:30:00+00:00,-1055.687860470623,-1041.5701441205774,-1050.0071839021696,0.02192189237268505,0.0008601838924620593,5,True,252,3500,1,1,0 days 00:00:00.375772,XRT,0.24088347689446263,0.2153347113338666
117,2009-10-21 13:30:00+00:00,-1080.9489148272824,-1066.8311984772367,-1075.268238258829,0.021202147734232384,0.0007778965730628026,5,True,252,3500,1,1,0 days 00:00:00.552160,XRT,0.23535680056812933,0.20692361208889537
118,2009-10-28 13:30:00+00:00,-1094.9066380551776,-1080.788921705132,-1089.2259614867241,0.020619496100264097,0.0007388652705098402,5,True,252,3500,1,1,0 days 00:00:00.591996,XRT,0.024758737838377263,0.011764151448561742
119,2009-11-04 14:30:00+00:00,-1095.4551376278037,-1081.337421277758,-1089.7744610593502,0.020558828022982614,0.000734398953302977,5,True,252,3500,1,1,0 days 00:00:00.326057,XRT,0.276450131573898,0.24896356948132398
120,2009-11-11 14:30:00+00:00,-1105.3663593653764,-1091.2486430153308,-1099.685682796923,0.020125697416555188,0.0007060920121642155,5,True,252,3500,1,1,0 days 00:00:00.304549,XRT,0.30096499246841685,0.27788174426684054
