,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ma.L1.close,ma.L2.close
11,2011-08-25 13:30:00+00:00,-1191.449232666661,-1170.2726581415923,-1182.9282178139806,0.01568143823861181,0.0004935575530862369,5,True,252,2500,2,2,0 days 00:00:00.656389,BATS_BATS_CORN,0.1998325753666445,0.14501398473677998,0.21730856442262944,0.1789629221537391
12,2011-09-01 13:30:00+00:00,-1188.4457550272655,-1167.2691805021968,-1179.9247401745852,0.015858770126387853,0.0004996769674157948,5,True,252,2500,2,2,0 days 00:00:00.488110,BATS_BATS_CORN,0.18942762987275735,0.14809564910742437,0.20491321173632102,0.18652948878803977
13,2011-09-09 13:30:00+00:00,-1190.009170819239,-1168.8325962941703,-1181.4881559665587,0.015741137502637316,0.0004964258338260383,5,True,252,2500,2,2,0 days 00:00:00.497297,BATS_BATS_CORN,0.1774038923660698,0.16351683006294193,0.19866666637398453,0.19460312593799145
14,2011-09-16 13:30:00+00:00,-1188.3204746754477,-1167.143900150379,-1179.7994598227674,0.01589825436127503,0.0004997943473345238,5,True,252,2500,2,2,0 days 00:00:00.928399,BATS_BATS_CORN,0.167503863861574,0.13183971030569075,0.198224953545343,0.14400162904698316
15,2011-09-23 13:30:00+00:00,-1183.5009118924945,-1162.3243373674259,-1174.9798970398142,0.016130364139977732,0.0005122084656927312,5,True,252,2500,2,2,0 days 00:00:01.508859,BATS_BATS_CORN,0.03420897456598297,0.02087919956644872,0.014244885920123532,
16,2011-09-30 13:30:00+00:00,-1182.5620667334492,-1161.3854922083806,-1174.041051880769,0.01615859285930416,0.0005139621315720886,5,True,252,2500,2,2,0 days 00:00:00.888255,BATS_BATS_CORN,0.053700931994568483,0.025660171207926415,0.033635265530535266,
17,2011-10-07 13:30:00+00:00,-1218.1228778567352,-1196.9463033316665,-1209.6018630040548,0.015713007322327895,0.00044429127301558863,5,True,252,2500,2,2,0 days 00:00:01.083498,BATS_BATS_CORN,0.74925452945052,0.3505945249434152,0.753920701876429,0.3444984303173691
18,2011-10-14 13:30:00+00:00,-1220.8297989324697,-1199.653224407401,-1212.3087840797893,0.015536151735318691,0.0004386069207842005,5,True,252,2500,2,2,0 days 00:00:01.747610,BATS_BATS_CORN,0.021742948027254943,0.020396340914486635,0.013380400617168968,0.030932665177123946
19,2011-10-21 13:30:00+00:00,-1221.2097741677185,-1200.0331996426498,-1212.6887593150382,0.015403192636683268,0.00043872871193978576,5,True,252,2500,2,2,0 days 00:00:00.762034,BATS_BATS_CORN,0.6952956152617803,0.3468268097592183,0.7025271330905878,0.344696550530977
20,2011-10-28 13:30:00+00:00,-1221.1040818301294,-1199.9275073050608,-1212.583066977449,0.015408201503352953,0.00043889373442920906,5,True,252,2500,2,2,0 days 00:00:00.802951,BATS_BATS_CORN,0.6986421811734884,0.33342735162666787,0.704425871440439,0.33944610898056987
21,2011-11-04 13:30:00+00:00,-1221.5521801049003,-1200.3756055798317,-1213.03116525222,0.015379348098967611,0.000438126489039813,5,True,252,2500,2,2,0 days 00:00:00.860399,BATS_BATS_CORN,0.6430539140842013,0.34170353953983595,0.6501520600937261,0.33729732206157315
22,2011-11-11 14:30:00+00:00,-1233.097301288581,-1211.9207267635124,-1224.5762864359008,0.014865576094524578,0.0004182459647972027,5,True,252,2500,2,2,0 days 00:00:02.102173,BATS_BATS_CORN,0.009612330346818803,0.004518988963733865,0.01722377140776564,0.023399363851003066
23,2011-11-18 14:30:00+00:00,-1235.2754433185892,-1214.0988687935205,-1226.7544284659089,0.015426816271821273,0.0004147074571986432,5,True,252,2500,2,2,0 days 00:00:00.909074,BATS_BATS_CORN,0.1171493306994669,0.09681538921175872,0.0960178289513801,0.10472667337530576
24,2011-11-28 14:30:00+00:00,-1233.3479977357097,-1212.171423210641,-1224.8269828830294,0.015153080864529383,0.0004181394110930034,5,True,252,2500,2,2,0 days 00:00:01.010367,BATS_BATS_CORN,0.8726577061440955,0.35271585726277976,0.8775851227002672,0.39161203019463153
25,2011-12-05 14:30:00+00:00,-1238.1584982234544,-1216.9819236983858,-1229.6374833707741,0.014910449538398513,0.00041019838345475733,5,True,252,2500,2,2,0 days 00:00:00.448302,BATS_BATS_CORN,0.7160965115902614,0.3382078653505394,0.7209643719785691,0.35430406274684045
26,2011-12-12 14:30:00+00:00,-1239.4528877875573,-1218.2763132624887,-1230.931872934877,0.01484344940536864,0.00040807932235743805,5,True,252,2500,2,2,0 days 00:00:00.497001,BATS_BATS_CORN,0.8878522059017899,0.39137645620616196,0.8933975370906851,0.43536757657254205
27,2011-12-19 14:30:00+00:00,-1237.3266568486652,-1216.1500823235965,-1228.8056419959848,0.01495738489029111,0.0004115390780814365,5,True,252,2500,2,2,0 days 00:00:00.567927,BATS_BATS_CORN,1.0773994977797152,0.4983289547197515,1.0841122396704959,0.5720181232305398
28,2011-12-27 14:30:00+00:00,-1235.8729002679324,-1214.6963257428638,-1227.3518854152521,0.01503398361508264,0.0004139219469182161,5,True,252,2500,2,2,0 days 00:00:00.706738,BATS_BATS_CORN,1.1709593051029614,0.5239463702847456,1.1780664989560166,0.5991849106018687
29,2012-01-04 14:30:00+00:00,-1239.899465985393,-1218.7228914603243,-1231.3784511327126,0.015144507232518253,0.000407395465363252,5,True,252,2500,2,2,0 days 00:00:01.541342,BATS_BATS_CORN,0.03984860606192884,0.05029688095685948,0.02274693150244938,0.03903357723763142
30,2012-01-11 14:30:00+00:00,-1238.0274678652595,-1216.8508933401909,-1229.5064530125792,0.01513068197708074,0.0004104588640569349,5,True,252,2500,2,2,0 days 00:00:00.779995,BATS_BATS_CORN,0.4035646059257094,0.1830535938540462,0.4369790544540867,0.23286517819632008
31,2012-01-19 14:30:00+00:00,-1234.932524509095,-1213.7559499840263,-1226.4115096564146,0.015073211474849933,0.00041543825229910984,5,True,252,2500,2,2,0 days 00:00:01.277910,BATS_BATS_CORN,0.029037214588980873,0.03675122456572719,0.044814198495627754,0.06266441192638905
32,2012-01-26 14:30:00+00:00,-1235.9485758367764,-1214.7720013117078,-1227.427560984096,0.015043149396252214,0.0004137544892996329,5,True,252,2500,2,2,0 days 00:00:00.961836,BATS_BATS_CORN,0.1954864636895291,0.20718616737736295,0.24741084931726884,0.20980670893795894
33,2012-02-02 14:30:00+00:00,-1238.7182802610587,-1217.54170573599,-1230.1972654083784,0.014881791206389055,0.0004094397662536686,5,True,252,2500,2,2,0 days 00:00:01.888968,BATS_BATS_CORN,0.027391422809500802,0.029293381130414235,0.04277901296865986,0.050766801104931265
34,2012-02-09 14:30:00+00:00,-1240.5576620405445,-1219.3810875154759,-1232.0366471878642,0.014636344881045383,0.00040717354245614585,5,True,252,2500,2,2,0 days 00:00:00.988567,BATS_BATS_CORN,0.010191285286055916,0.0014482898502581787,0.004167016162003307,
35,2012-02-16 14:30:00+00:00,-1240.62436067431,-1219.4477861492414,-1232.1033458216298,0.01476448778238306,0.00040680521591914605,5,True,252,2500,2,2,0 days 00:00:00.839173,BATS_BATS_CORN,0.02657388318711349,0.029127654999334587,0.04109516641048128,0.050861472168652215
36,2012-02-24 14:30:00+00:00,-1251.7912811976616,-1230.614706672593,-1243.2702663449813,0.01413493238308802,0.00038864760515045155,5,True,252,2500,2,2,0 days 00:00:00.759521,BATS_BATS_CORN,0.7185979983011535,0.39070559051383186,0.7261752784908752,0.3879057932078288
37,2012-03-02 14:30:00+00:00,-1261.6392926312642,-1240.4627181061956,-1253.118277778584,0.01403585375781911,0.0003747375924341703,5,True,252,2500,2,2,0 days 00:00:01.039355,BATS_BATS_CORN,0.023314570711649912,0.022864870093477572,0.024727427513710005,0.02468230612326935
38,2012-03-09 14:30:00+00:00,-1261.3924141262069,-1240.2158396011382,-1252.8713992735265,0.014056485568929583,0.0003743074102615237,5,True,252,2500,2,2,0 days 00:00:00.871169,BATS_BATS_CORN,0.14540225250536853,0.17111607408744808,0.15924046845834164,0.20736031283587708
39,2012-03-16 13:30:00+00:00,-1274.8942646836435,-1253.717690158575,-1266.3732498309632,0.013434700101409567,0.00035460015713919684,5,True,252,2500,2,2,0 days 00:00:00.789651,BATS_BATS_CORN,1.259153239428961,0.5286280493418559,1.2705283638843814,0.5949296895434883
40,2012-03-23 13:30:00+00:00,-1280.941148716663,-1259.7645741915944,-1272.4201338639828,0.013201623079949857,0.0003466657269522436,5,True,252,2500,2,2,0 days 00:00:01.130500,BATS_BATS_CORN,0.11260508979129147,0.09755811634681302,0.0773073856951934,0.06226118595398185
41,2012-03-30 13:30:00+00:00,-1294.4318412350203,-1273.2552667099517,-1285.91082638234,0.013157246793445815,0.00032813116110820166,5,True,252,2500,2,2,0 days 00:00:00.715823,BATS_BATS_CORN,0.47797477446372877,0.2627620922526798,0.48491826215535155,0.2610124575473413
42,2012-04-09 13:30:00+00:00,-1295.1261578336098,-1273.9495833085412,-1286.6051429809295,0.013169169152852938,0.0003277883836159797,5,True,252,2500,2,2,0 days 00:00:01.381725,BATS_BATS_CORN,0.007315245516568751,,0.009084594115388521,
43,2012-04-16 13:30:00+00:00,-1297.395484222147,-1276.2189096970783,-1288.8744693694666,0.013112353147377012,0.00032427119214332507,5,True,252,2500,2,2,0 days 00:00:00.392144,BATS_BATS_CORN,0.5116194791586454,0.27195584971207304,0.5208379240477484,0.2757990385427022
44,2012-04-23 13:30:00+00:00,-1293.5982685591557,-1272.421694034087,-1285.0772537064754,0.01318022383812782,0.00032968015331409075,5,True,252,2500,2,2,0 days 00:00:00.773535,BATS_BATS_CORN,0.016885837019723387,0.008625401695973882,0.02246746287840792,0.03631950999166685
45,2012-04-30 13:30:00+00:00,-1307.5697039243219,-1286.3931293992532,-1299.0486890716415,0.012827688364898192,0.0003114425435059915,5,True,252,2500,2,2,0 days 00:00:00.440229,BATS_BATS_CORN,0.6154828181321738,0.3232981162016533,0.6291163521275073,0.32332220966215824
46,2012-05-07 13:30:00+00:00,-1313.394360887729,-1292.2177863626603,-1304.8733460350486,0.012743947164156368,0.00030539588779192724,5,True,252,2500,2,2,0 days 00:00:00.865959,BATS_BATS_CORN,0.0201071765467429,0.026058370252679604,0.0504838190060867,0.0647975305451057
47,2012-05-14 13:30:00+00:00,-1319.7392336245298,-1298.5626590994611,-1311.2182187718495,0.012757849630652456,0.00029681696536579895,5,True,252,2500,2,2,0 days 00:00:00.552491,BATS_BATS_CORN,0.24788278504860006,0.2958078780418836,0.26304108108771224,0.32123371885296076
48,2012-05-21 13:30:00+00:00,-1331.1997431230147,-1310.023168597946,-1322.6787282703344,0.012679522590502524,0.0002849190096953306,5,True,252,2500,2,2,0 days 00:00:01.089496,BATS_BATS_CORN,0.016016387634734765,0.020753512434242644,0.01937756954548268,0.01612836932119341
49,2012-05-29 13:30:00+00:00,-1329.5715238611042,-1308.3949493360356,-1321.050509008424,0.012733614681918411,0.0002872718483927966,5,True,252,2500,2,2,0 days 00:00:01.296358,BATS_BATS_CORN,0.0154089327258275,0.018472047899146523,0.01773830996136982,0.015577033018494415
50,2012-06-05 13:30:00+00:00,-1326.0375454191344,-1304.8609708940658,-1317.516530566454,0.01256474617169035,0.00029067420201317435,5,True,252,2500,2,2,0 days 00:00:00.983033,BATS_BATS_CORN,0.019319593098443492,0.023695248834054564,0.01704989856809536,0.01686493715780454
51,2012-06-12 13:30:00+00:00,-1322.718786030698,-1301.5422115056294,-1314.1977711780178,0.012777229454658177,0.00029338648744569256,5,True,252,2500,2,2,0 days 00:00:00.474503,BATS_BATS_CORN,0.26180999290703133,0.21013335227613664,0.28815702879881255,0.21847087005516438
52,2012-06-19 13:30:00+00:00,-1312.9098952323893,-1291.7333207073207,-1304.388880379709,0.012768727408112027,0.00030499944397307355,5,True,252,2500,2,2,0 days 00:00:00.384441,BATS_BATS_CORN,0.9707922140013631,0.5812244924625818,0.9747120169343992,0.6090754551025623
53,2012-06-26 13:30:00+00:00,-1313.6984650306595,-1292.5218905055908,-1305.1774501779792,0.012604078162056248,0.0003066013025053626,5,True,252,2500,2,2,0 days 00:00:00.872162,BATS_BATS_CORN,0.016466571013777805,0.009482157219632576,0.014709060114595794,0.028845049123062436
54,2012-07-03 13:30:00+00:00,-1346.0831895397673,-1324.9066150146987,-1337.562174687087,0.012120325555428326,0.00026750541310143665,5,True,252,2500,2,2,0 days 00:00:00.442252,BATS_BATS_CORN,0.019039905590050626,0.02061877891330532,0.013724326959047736,
55,2012-07-11 13:30:00+00:00,-1333.76472743481,-1312.5881529097414,-1325.2437125821298,0.012455129417657909,0.0002807307260383399,5,True,252,2500,2,2,0 days 00:00:00.789589,BATS_BATS_CORN,0.0321833144551311,0.023932953699160073,0.02570212360979302,0.057108919629975115
56,2012-07-18 13:30:00+00:00,-1328.9443577051024,-1307.7677831800338,-1320.4233428524221,0.012569251006893963,0.0002862189220463448,5,True,252,2500,2,2,0 days 00:00:00.570782,BATS_BATS_CORN,0.047937193844683555,0.041802264511111534,0.029714945830176462,0.03303335396814282
57,2012-07-25 13:30:00+00:00,-1319.2440101984457,-1298.067435673377,-1310.7229953457654,0.012855207513842058,0.0002973376717953133,5,True,252,2500,2,2,0 days 00:00:00.433123,BATS_BATS_CORN,0.025486747171456017,0.012060494900787547,0.13394350884857947,0.5412275254168666
58,2012-08-01 13:30:00+00:00,-1326.2055012093738,-1305.0289266843051,-1317.6844863566935,0.012691312346260355,0.000289257470638274,5,True,252,2500,2,2,0 days 00:00:01.718947,BATS_BATS_CORN,0.026187992723512847,0.025730084027095108,,
59,2012-08-08 13:30:00+00:00,-1333.3642311556791,-1312.1876566306105,-1324.8432163029988,0.01244916647384245,0.0002811601479266191,5,True,252,2500,2,2,0 days 00:00:00.561476,BATS_BATS_CORN,0.13292325512061043,0.11904553567791192,0.13237564706161048,0.11770252175268976
60,2012-08-15 13:30:00+00:00,-1337.0728684812002,-1315.8962939561316,-1328.55185362852,0.01247716999738353,0.0002770096173006764,5,True,252,2500,2,2,0 days 00:00:00.387808,BATS_BATS_CORN,0.017578325370910274,0.01586313323999952,0.014302751506478532,0.01707652892801313
61,2012-08-22 13:30:00+00:00,-1340.3695143001405,-1319.1929397750719,-1331.8484994474602,0.01220947478346098,0.0002734551592553667,5,True,252,2500,2,2,0 days 00:00:00.446349,BATS_BATS_CORN,0.03020772810332973,0.023495875542451,,
62,2012-08-29 13:30:00+00:00,-1341.3698808777604,-1320.1933063526917,-1332.84886602508,0.012217830163005925,0.00027253882398454185,5,True,252,2500,2,2,0 days 00:00:00.627861,BATS_BATS_CORN,0.10072778985829045,0.10848295508730536,0.059844584508346683,0.09256038465494167
63,2012-09-06 13:30:00+00:00,-1345.5671369541078,-1324.3905624290392,-1337.0461221014275,0.012147453901515708,0.0002679028711782572,5,True,252,2500,2,2,0 days 00:00:00.592147,BATS_BATS_CORN,0.3055395428669378,0.23572788266088418,0.24851173345371907,0.23757369769903783
64,2012-09-13 13:30:00+00:00,-1351.5123767818209,-1330.3358022567522,-1342.9913619291406,0.01200217345329973,0.0002619614664469663,5,True,252,2500,2,2,0 days 00:00:00.837731,BATS_BATS_CORN,0.0376104677581735,0.05181366397287224,0.019564704193842732,0.04642027694770304
65,2012-09-20 13:30:00+00:00,-1348.5984056310222,-1327.4218311059535,-1340.0773907783419,0.012022445249180575,0.0002650502705862881,5,True,252,2500,2,2,0 days 00:00:00.964138,BATS_BATS_CORN,0.027642322198239925,0.02716929373176174,0.017902323499912186,0.021548307289070884
66,2012-09-27 13:30:00+00:00,-1357.7087588824656,-1336.532184357397,-1349.1877440297853,0.011885751264278247,0.0002556954261285346,5,True,252,2500,2,2,0 days 00:00:00.793265,BATS_BATS_CORN,0.10960892139019966,0.11021766991835776,0.11529191937433018,0.12187763117673385
67,2012-10-04 13:30:00+00:00,-1365.1267574741773,-1343.9501829491087,-1356.605742621497,0.011796702359864141,0.0002479153551657659,5,True,252,2500,2,2,0 days 00:00:00.564557,BATS_BATS_CORN,0.09761541728317473,0.19741842174590357,0.09056249696577504,0.22623163832968468
68,2012-10-11 13:30:00+00:00,-1373.3898297814508,-1352.2132552563821,-1364.8688149287705,0.011659740883710355,0.00023975320105194483,5,True,252,2500,2,2,0 days 00:00:00.672953,BATS_BATS_CORN,0.0779538589568358,0.11262040403849337,0.0866202102130561,0.11179924881067053
69,2012-10-18 13:30:00+00:00,-1371.093054165413,-1349.9164796403443,-1362.5720393127326,0.011798963316072188,0.00024198684566133834,5,True,252,2500,2,2,0 days 00:00:00.505403,BATS_BATS_CORN,0.23156322099329762,0.12055366813204298,0.2871693928739827,0.15608122534367305
70,2012-10-25 13:30:00+00:00,-1373.0605536412868,-1351.8839791162181,-1364.5395387886065,0.011728211005715961,0.00024009448480585358,5,True,252,2500,2,2,0 days 00:00:00.466367,BATS_BATS_CORN,0.25582164505142785,0.16132468421538562,0.31451936613386194,0.23431211665910312
71,2012-11-05 14:30:00+00:00,-1373.3603687274904,-1352.1837942024217,-1364.83935387481,0.011677265118223772,0.00023982432108265623,5,True,252,2500,2,2,0 days 00:00:00.512376,BATS_BATS_CORN,0.22300058996706934,0.11860625516314463,0.27843411500786946,0.1550503448977085
72,2012-11-12 14:30:00+00:00,-1372.5496267711796,-1351.373052246111,-1364.0286119184993,0.011652458095785466,0.00024065757429508208,5,True,252,2500,2,2,0 days 00:00:00.536687,BATS_BATS_CORN,0.17139747943941025,0.12019872901066635,0.2115876010753051,0.14409870163495264
73,2012-11-19 14:30:00+00:00,-1375.9804852583616,-1354.803910733293,-1367.4594704056813,0.011311398120725217,0.00023734509920090603,5,True,252,2500,2,2,0 days 00:00:00.544499,BATS_BATS_CORN,0.6550483173595121,0.5832530259106908,0.6505488440374412,0.6338853507901858
74,2012-11-27 14:30:00+00:00,-1382.1882173678478,-1361.011642842779,-1373.6672025151674,0.011357436214906811,0.00023154194824868024,5,True,252,2500,2,2,0 days 00:00:00.559755,BATS_BATS_CORN,0.1307832583383329,0.10618832577806961,0.16457661332015622,0.12844758757360417
75,2012-12-04 14:30:00+00:00,-1383.5207560422427,-1362.344181517174,-1374.9997411895624,0.011269221569696734,0.00023031155565023364,5,True,252,2500,2,2,0 days 00:00:00.472309,BATS_BATS_CORN,0.12349121866979339,0.11072146826847469,0.155778304835323,0.13278027506739754
76,2012-12-11 14:30:00+00:00,-1382.4234965474739,-1361.2469220224052,-1373.9024816947936,0.011292729229798432,0.00023134820575134625,5,True,252,2500,2,2,0 days 00:00:00.512315,BATS_BATS_CORN,0.1182596011952627,0.11313827176305616,0.15034730812681837,0.13652225658165784
77,2012-12-18 14:30:00+00:00,-1384.071766615234,-1362.8951920901654,-1375.5507517625538,0.011275316337578983,0.00022988995917159382,5,True,252,2500,2,2,0 days 00:00:00.483501,BATS_BATS_CORN,0.11530256272068379,0.10872059762084063,0.14720218209735592,0.13129980753021564
78,2012-12-26 14:30:00+00:00,-1383.5995105401198,-1362.4229360150512,-1375.0784956874395,0.01121387784367287,0.00023030643112968165,5,True,252,2500,2,2,0 days 00:00:00.483617,BATS_BATS_CORN,0.11753299164032921,0.13175329242257608,0.1473062665619831,0.15689362506428445
79,2013-01-03 14:30:00+00:00,-1385.2181343379052,-1364.0415598128366,-1376.697119485225,0.011123444652336278,0.00022888541129856968,5,True,252,2500,2,2,0 days 00:00:00.399953,BATS_BATS_CORN,0.12013005418781039,0.12481391125944281,0.15028958020250402,0.14812189457631758
80,2013-01-10 14:30:00+00:00,-1388.2188672537895,-1367.042292728721,-1379.6978524011092,0.010986142498488448,0.0002262560521359706,5,True,252,2500,2,2,0 days 00:00:00.505551,BATS_BATS_CORN,0.0480578092557024,0.03992020197768609,0.05570397507532379,0.055683832110905516
81,2013-01-17 14:30:00+00:00,-1401.775035052718,-1380.5984605276494,-1393.2540202000378,0.010893298041940343,0.00021426706098774282,5,True,252,2500,2,2,0 days 00:00:00.431261,BATS_BATS_CORN,0.11440466386426079,0.11919955041734552,0.1448648281111671,0.14217513407694182
82,2013-01-25 14:30:00+00:00,-1404.9588124541074,-1383.7822379290387,-1396.437797601427,0.01074513656892194,0.00021152780087636477,5,True,252,2500,2,2,0 days 00:00:00.440467,BATS_BATS_CORN,0.11320789059685575,0.11871107742592645,0.14359587517966546,0.14028898261903072
83,2013-02-01 14:30:00+00:00,-1404.8954806693105,-1383.7189061442418,-1396.3744658166302,0.010742526738701718,0.00021157016343919602,5,True,252,2500,2,2,0 days 00:00:00.481310,BATS_BATS_CORN,0.11491209500117057,0.11994449221735301,0.1458127025691793,0.14153412008521307
84,2013-02-08 14:30:00+00:00,-1402.2443815631646,-1381.067807038096,-1393.7233667104842,0.010816341375333494,0.00021383732784969605,5,True,252,2500,2,2,0 days 00:00:00.730687,BATS_BATS_CORN,0.11141115665930097,0.12386099625414197,0.14076361956924008,0.1489176076896343
85,2013-02-15 14:30:00+00:00,-1403.5403640222553,-1382.3637894971866,-1395.019349169575,0.010716283843794968,0.00021273699500731384,5,True,252,2500,2,2,0 days 00:00:00.564346,BATS_BATS_CORN,0.11482813141582159,0.11496428247034599,0.14751401887366675,0.13865886575208472
86,2013-02-25 14:30:00+00:00,-1404.3393695567815,-1383.162795031713,-1395.8183547041012,0.01064117950813355,0.00021204468756980214,5,True,252,2500,2,2,0 days 00:00:00.582988,BATS_BATS_CORN,0.11409361376253459,0.11433387996984226,0.14664006079785774,0.13958955155921396
87,2013-03-04 14:30:00+00:00,-1404.2468808118565,-1383.0703062867879,-1395.7258659591762,0.01070000311344309,0.0002121269543429097,5,True,252,2500,2,2,0 days 00:00:00.529839,BATS_BATS_CORN,0.1165063084460136,0.1045203319384049,0.14877147251985073,0.12740855624875902
88,2013-03-11 13:30:00+00:00,-1403.0416003765322,-1381.8650258514635,-1394.5205855238519,0.01074191028592487,0.0002131725931195578,5,True,252,2500,2,2,0 days 00:00:00.709483,BATS_BATS_CORN,0.11168642849230374,0.10128464252938983,0.1469799769810128,0.12379654080834271
89,2013-03-18 13:30:00+00:00,-1402.2170440672699,-1381.0404695422012,-1393.6960292145895,0.0108099489227585,0.00021434417930658525,5,True,252,2500,2,2,0 days 00:00:00.561540,BATS_BATS_CORN,0.01583435149467866,0.0048279530329825154,0.017853829283211303,
90,2013-03-25 13:30:00+00:00,-1405.719209865823,-1384.5426353407543,-1397.1981950131426,0.010627306147104006,0.00021097874641626735,5,True,252,2500,2,2,0 days 00:00:00.644796,BATS_BATS_CORN,0.12163046566886995,0.10063131154460682,0.1626296774096414,0.12180087050157237
91,2013-04-02 13:30:00+00:00,-1382.190514103715,-1361.0139395786464,-1373.6694992510347,0.01082421459670001,0.00023175460104390587,5,True,252,2500,2,2,0 days 00:00:00.659229,BATS_BATS_CORN,0.06901604373173788,0.048921976062271784,0.07250915957310318,0.07793621198992491
92,2013-04-09 13:30:00+00:00,-1395.0397505287187,-1373.86317600365,-1386.5187356760384,0.010578738209979989,0.00022058590276636947,5,True,252,2500,2,2,0 days 00:00:00.521500,BATS_BATS_CORN,0.008818931278890375,0.0042651723261144265,0.014537684669722323,0.07883170553850596
93,2013-04-16 13:30:00+00:00,-1384.6070545328726,-1363.430480007804,-1376.0860396801922,0.010835301093445264,0.00022942147762079035,5,True,252,2500,2,2,0 days 00:00:00.485821,BATS_BATS_CORN,0.15545818932452674,0.13458068612490157,0.1947997984377455,0.15549886824534845
94,2013-04-23 13:30:00+00:00,-1392.2514708684157,-1371.074896343347,-1383.7304560157354,0.01064928044277783,0.00022316345442154723,5,True,252,2500,2,2,0 days 00:00:00.865276,BATS_BATS_CORN,0.02565834560058188,0.02373488357012805,0.015462715476233372,0.020302328102658616
95,2013-04-30 13:30:00+00:00,-1374.0534056109773,-1352.8768310859086,-1365.532390758297,0.010845966801553648,0.00023979740358541117,5,True,252,2500,2,2,0 days 00:00:00.705858,BATS_BATS_CORN,0.025997107903702323,0.02345802090652904,0.015804062325763073,0.020508866610703967
96,2013-05-07 13:30:00+00:00,-1368.7413988975845,-1347.564824372516,-1360.2203840449042,0.011026175463264136,0.0002448075543564698,5,True,252,2500,2,2,0 days 00:00:00.651830,BATS_BATS_CORN,0.006964454473129193,,,
97,2013-05-14 13:30:00+00:00,-1367.441340386983,-1346.2647658619144,-1358.9203255343027,0.011132255220591572,0.00024604467558240464,5,True,252,2500,2,2,0 days 00:00:00.392845,BATS_BATS_CORN,0.012371360589328115,0.00793892761950164,0.015612273704144631,0.022562709073444615
