time,asofdate,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
2012-09-27 13:30:00+00:00,2012-09-27 13:30:00+00:00,23.967256283599284,23.48,1,WEAT,24.4682944,-0.028199999999994674
2012-09-28 13:30:00+00:00,2012-09-28 13:30:00+00:00,23.937406429080383,24.48,2,WEAT,24.4644944,-0.003800000000001802
2012-10-01 13:30:00+00:00,2012-10-01 13:30:00+00:00,23.9256271371821,23.98,3,WEAT,24.4472944,-0.017199999999998994
2012-10-02 13:30:00+00:00,2012-10-02 13:30:00+00:00,23.920976370332507,24.02,4,WEAT,24.4400944,-0.007200000000000983
2012-10-03 13:30:00+00:00,2012-10-03 13:30:00+00:00,23.919139746717043,23.87,5,WEAT,24.442694200000002,0.0025998000000022614
2012-10-04 13:30:00+00:00,2012-10-04 13:30:00+00:00,23.889917065727598,23.87399,1,WEAT,24.428274,-0.014420200000003547
2012-10-05 13:30:00+00:00,2012-10-05 13:30:00+00:00,23.877396079904535,23.6698,2,WEAT,24.42167,-0.006603999999999388
2012-10-08 13:30:00+00:00,2012-10-08 13:30:00+00:00,23.873284726740753,23.64999,3,WEAT,24.4026818,-0.01898819999999901
2012-10-09 13:30:00+00:00,2012-10-09 13:30:00+00:00,23.87193441947308,23.8092,4,WEAT,24.3817058,-0.020976000000000994
2012-10-10 13:30:00+00:00,2012-10-10 13:30:00+00:00,23.871490898884378,23.81351,5,WEAT,24.369576000000002,-0.012129799999996749
2012-10-11 13:30:00+00:00,2012-10-11 13:30:00+00:00,23.81297344595225,24.26041,1,WEAT,24.363184199999996,-0.006391800000006498
2012-10-12 13:30:00+00:00,2012-10-12 13:30:00+00:00,23.8158952815011,23.63,2,WEAT,24.3571822,-0.006001999999995178
2012-10-15 13:30:00+00:00,2012-10-15 13:30:00+00:00,23.81694066436554,23.25,3,WEAT,24.3272222,-0.0299599999999991
2012-10-16 13:30:00+00:00,2012-10-16 13:30:00+00:00,23.817314664495605,23.35001,4,WEAT,24.297622399999995,-0.029599800000006837
2012-10-17 13:30:00+00:00,2012-10-17 13:30:00+00:00,23.817448465636954,23.53999,5,WEAT,24.2724242,-0.02519819999999484
2012-10-18 13:30:00+00:00,2012-10-18 13:30:00+00:00,23.53227909201425,23.7412,1,WEAT,24.2542484,-0.018175799999998077
2012-10-19 13:30:00+00:00,2012-10-19 13:30:00+00:00,23.538779292991492,24.0,2,WEAT,24.229248400000003,-0.02499999999999858
