,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
120,2015-08-07 13:30:00+00:00,-1307.9135452278124,-1293.7958288777668,-1302.232868659359,0.013021347837709743,0.0003159070315988894,5,True,252,2400,1,1,0 days 00:00:00.353247,CANE,0.2370232680880555,0.25864931242689815
121,2015-08-14 13:30:00+00:00,-1308.898426118944,-1294.7807097688983,-1303.2177495504905,0.012954407813604645,0.0003146440475978003,5,True,252,2400,1,1,0 days 00:00:00.400077,CANE,0.24285904703772662,0.2653655692403605
122,2015-08-21 13:30:00+00:00,-1308.3607441350086,-1294.243027784963,-1302.6800675665552,0.012962388794888043,0.0003153139743753607,5,True,252,2400,1,1,0 days 00:00:00.326490,CANE,0.24002047425468978,0.2625054293096597
123,2015-08-28 13:30:00+00:00,-1306.5467797569163,-1292.4290634068707,-1300.8661031884628,0.013076348471441665,0.0003175946843739614,5,True,252,2400,1,1,0 days 00:00:00.320388,CANE,0.25035298385095184,0.27353053222694645
124,2015-09-04 13:30:00+00:00,-1305.9169861969872,-1291.7992698469416,-1300.2363096285337,0.013028102601255651,0.00031839677681971444,5,True,252,2400,1,1,0 days 00:00:00.329168,CANE,0.2198238423583601,0.2414137656874878
125,2015-09-14 13:30:00+00:00,-1303.5270086698984,-1289.4092923198527,-1297.846332101445,0.0131850578194924,0.0003214297957899271,5,True,252,2400,1,1,0 days 00:00:00.348023,CANE,0.24313638743192098,0.2639787925985724
126,2015-09-22 13:30:00+00:00,-1295.8506838492385,-1281.732967499193,-1290.170007280785,0.013448736976916294,0.0003313700721132245,5,True,252,2400,1,1,0 days 00:00:00.293002,CANE,0.2149075276133889,0.23409394043067633
127,2015-09-30 13:30:00+00:00,-1282.5700672373027,-1268.4523508872571,-1276.8893906688493,0.013686097419549612,0.00034931455687097174,5,True,252,2400,1,1,0 days 00:00:00.351327,CANE,0.20499720359091536,0.2213802574194922
128,2015-10-07 13:30:00+00:00,-1309.8909130720353,-1295.7731967219897,-1304.2102365035819,0.013116132849778537,0.000313485481664143,5,True,252,2400,1,1,0 days 00:00:00.329922,CANE,0.22228346531332377,0.2323534465274983
129,2015-10-14 13:30:00+00:00,-1310.5368575768407,-1296.419141226795,-1304.8561810083872,0.01310756115937624,0.00031267451942037513,5,True,252,2400,1,1,0 days 00:00:00.435681,CANE,0.21854919223514327,0.22840769874811634
130,2015-10-21 13:30:00+00:00,-1312.7325702566586,-1298.614853906613,-1307.0518936882052,0.013105302339127642,0.00031132798342099576,5,True,252,2400,1,1,0 days 00:00:00.377999,CANE,0.19222853026593603,0.2000779551385137
131,2015-10-29 13:30:00+00:00,-1328.4599295623875,-1314.342213212342,-1322.779252993934,0.01281103691476658,0.00029131917321735887,5,True,252,2400,1,1,0 days 00:00:00.312851,CANE,0.1705848183745655,0.17888485859939607
132,2015-11-06 14:30:00+00:00,-1319.6915210576685,-1305.573804707623,-1314.010844489215,0.01305541609070405,0.0003015095828613178,5,True,252,2400,1,1,0 days 00:00:00.241111,CANE,0.19427230621327127,0.2024538685062003
133,2015-11-13 14:30:00+00:00,-1309.580788329215,-1295.4630719791694,-1303.9001117607615,0.013397570445213279,0.00031384871903550104,5,True,252,2400,1,1,0 days 00:00:00.269152,CANE,0.18556637743088805,0.19223478288239307
134,2015-11-20 14:30:00+00:00,-1299.8328231790852,-1285.7151068290395,-1294.1521466106317,0.013661151305728458,0.00032623066344820626,5,True,252,2400,1,1,0 days 00:00:00.222821,CANE,0.2222134996906812,0.22997036306860466
135,2015-11-30 14:30:00+00:00,-1301.7336543476545,-1287.6159379976089,-1296.052977779201,0.013633409085785989,0.0003238400490292088,5,True,252,2400,1,1,0 days 00:00:00.313885,CANE,0.21622693428266102,0.22391040961271394
136,2015-12-07 14:30:00+00:00,-1298.1094380059108,-1283.9917216558651,-1292.4287614374573,0.013737778081344734,0.0003284561866889724,5,True,252,2400,1,1,0 days 00:00:00.278999,CANE,0.2012476061857458,0.20934569692512503
137,2015-12-14 14:30:00+00:00,-1295.6574870934874,-1281.5397707434417,-1289.976810525034,0.013790659336870714,0.00033201382101630104,5,True,252,2400,1,1,0 days 00:00:00.341467,CANE,0.192382380369892,0.2014993519514288
138,2015-12-22 14:30:00+00:00,-1299.3887809466746,-1285.271064596629,-1293.7081043782212,0.013666002492812374,0.0003267928550210649,5,True,252,2400,1,1,0 days 00:00:00.319989,CANE,0.19943340273746202,0.20978927206418746
139,2016-01-04 14:30:00+00:00,-1299.864618704391,-1285.7469023543454,-1294.1839421359375,0.01364714261812306,0.00032621010218648866,5,True,252,2400,1,1,0 days 00:00:00.303283,CANE,0.1946552674870482,0.20469829352603844
140,2016-01-12 14:30:00+00:00,-1298.0102603410742,-1283.8925439910286,-1292.3295837726207,0.013714287273225125,0.00032886269966750093,5,True,252,2400,1,1,0 days 00:00:00.268000,CANE,0.19245901906727916,0.20268837950425894
141,2016-01-20 14:30:00+00:00,-1297.3309709382297,-1283.213254588184,-1291.6502943697762,0.013739752470786782,0.00032955697343689625,5,True,252,2400,1,1,0 days 00:00:00.586781,CANE,0.20322180675553328,0.21432410266581786
142,2016-01-27 14:30:00+00:00,-1297.8960504296856,-1283.77833407964,-1292.2153738612321,0.013678915025320551,0.00032905826372590214,5,True,252,2400,1,1,0 days 00:00:00.324414,CANE,0.1965733170403363,0.20809820386318986
143,2016-02-03 14:30:00+00:00,-1303.1064154944206,-1288.988699144375,-1297.4257389259672,0.013507898723223364,0.0003220469387992655,5,True,252,2400,1,1,0 days 00:00:00.279767,CANE,0.19846469197895894,0.20997470660397535
144,2016-02-10 14:30:00+00:00,-1305.6185521451062,-1291.5008357950605,-1299.9378755766527,0.0133661104727826,0.00031885977636620625,5,True,252,2400,1,1,0 days 00:00:00.308038,CANE,0.20035994561574472,0.2113348215628795
145,2016-02-22 14:30:00+00:00,-1312.7539496707273,-1298.6362333206816,-1307.0732731022738,0.013223045114286746,0.0003099684200049826,5,True,252,2400,1,1,0 days 00:00:00.283996,CANE,0.21744089488587637,0.22653208722617343
146,2016-02-29 14:30:00+00:00,-1305.6314561043582,-1291.5137397543126,-1299.9507795359048,0.013307094940899789,0.00031886968219404854,5,True,252,2400,1,1,0 days 00:00:00.245445,CANE,0.2506389085813169,0.26297475247507945
147,2016-03-08 14:30:00+00:00,-1310.3978719612137,-1296.280155611168,-1304.7171953927602,0.01313314100954961,0.0003129018796531052,5,True,252,2400,1,1,0 days 00:00:00.254001,CANE,0.2611622947333504,0.27132585680137467
148,2016-03-15 13:30:00+00:00,-1308.1289460427415,-1294.011229692696,-1302.448269474288,0.01322151203511404,0.0003157000170154323,5,True,252,2400,1,1,0 days 00:00:00.169002,CANE,0.27521794372919256,0.2854249230407031
149,2016-03-22 13:30:00+00:00,-1305.7518412120276,-1291.634124861982,-1300.071164643574,0.013359657896769479,0.0003187099918877359,5,True,252,2400,1,1,0 days 00:00:00.256557,CANE,0.27610649625818817,0.28611293800723014
150,2016-03-30 13:30:00+00:00,-1299.2512223512367,-1285.133506001191,-1293.5705457827833,0.013568825834943999,0.0003270262391378259,5,True,252,2400,1,1,0 days 00:00:00.268994,CANE,0.24892447787904373,0.2602329913984931
151,2016-04-06 13:30:00+00:00,-1294.5404374178497,-1280.422721067804,-1288.8597608493963,0.01371539740024791,0.0003331876995676458,5,True,252,2400,1,1,0 days 00:00:00.236156,CANE,0.24297409537861042,0.2565661825564092
152,2016-04-13 13:30:00+00:00,-1290.4513114941888,-1276.3335951441431,-1284.7706349257353,0.01393645905981138,0.0003386260594291065,5,True,252,2400,1,1,0 days 00:00:00.267758,CANE,0.22591183643325924,0.2384431618948614
153,2016-04-20 13:30:00+00:00,-1280.418401168774,-1266.3006848187283,-1274.7377246003205,0.014316940567811926,0.00035240770239493416,5,True,252,2400,1,1,0 days 00:00:00.324177,CANE,0.23990707301418382,0.2515671809380077
154,2016-04-27 13:30:00+00:00,-1280.665440574162,-1266.5477242241163,-1274.9847640057085,0.014305665838799034,0.0003520387056504757,5,True,252,2400,1,1,0 days 00:00:00.211000,CANE,0.24290571300425104,0.25358752641869486
155,2016-05-04 13:30:00+00:00,-1277.4382195754588,-1263.3205032254132,-1271.7575430070053,0.014477143577058265,0.0003566482560861101,5,True,252,2400,1,1,0 days 00:00:00.305999,CANE,0.25043068221306986,0.2601807173497377
156,2016-05-11 13:30:00+00:00,-1278.4566582336984,-1264.3389418836528,-1272.775981665245,0.014458903624010292,0.0003551256179853887,5,True,252,2400,1,1,0 days 00:00:00.229999,CANE,0.22855684198470688,0.23669997309758312
157,2016-05-18 13:30:00+00:00,-1284.0972924462235,-1269.9795760961779,-1278.41661587777,0.014320539300199612,0.00034729105772926517,5,True,252,2400,1,1,0 days 00:00:00.275017,CANE,0.2360756539762249,0.24190317781605034
158,2016-05-25 13:30:00+00:00,-1289.3619511806328,-1275.2442348305872,-1283.6812746121793,0.014084163375795036,0.0003402226096267659,5,True,252,2400,1,1,0 days 00:00:00.257442,CANE,0.2477378042711983,0.2567668513983428
159,2016-06-02 13:30:00+00:00,-1313.7660352037965,-1299.6483188537509,-1308.085358635343,0.013599568248297536,0.00030872338168539515,5,True,252,2400,1,1,0 days 00:00:00.274032,CANE,0.27876863252253525,0.287367580082147
160,2016-06-09 13:30:00+00:00,-1312.7589354083634,-1298.6412190583178,-1307.07825883991,0.013612460321293911,0.0003099943321984704,5,True,252,2400,1,1,0 days 00:00:00.276964,CANE,0.3017929769543163,0.30986035157373265
161,2016-06-16 13:30:00+00:00,-1313.7985079198115,-1299.680791569766,-1308.117831351358,0.01354238245404122,0.00030868863428041047,5,True,252,2400,1,1,0 days 00:00:00.238009,CANE,0.29979811334749035,0.3076561038891944
162,2016-06-23 13:30:00+00:00,-1311.654135551145,-1297.5364192010993,-1305.9734589826915,0.013600422259740674,0.0003113318127610056,5,True,252,2400,1,1,0 days 00:00:00.294992,CANE,0.30492418115937836,0.312418223502101
163,2016-06-30 13:30:00+00:00,-1304.4217085640817,-1290.303992214036,-1298.7410319956282,0.013805323471448026,0.00032040598120123594,5,True,252,2400,1,1,0 days 00:00:00.275002,CANE,0.3001710486449691,0.309622730270814
164,2016-07-08 13:30:00+00:00,-1309.8916991639585,-1295.7739828139129,-1304.211022595505,0.013614744956314692,0.0003135222129898382,5,True,252,2400,1,1,0 days 00:00:00.376329,CANE,0.34311399191142655,0.3501514560437535
165,2016-07-15 13:30:00+00:00,-1305.302545635543,-1291.1848292854975,-1299.6218690670896,0.013789698274617767,0.00031928023915857984,5,True,252,2400,1,1,0 days 00:00:00.289004,CANE,0.3669755262355841,0.3694194790259103
166,2016-07-22 13:30:00+00:00,-1305.2253537866754,-1291.1076374366298,-1299.544677218222,0.013777894540898518,0.0003193783714139571,5,True,252,2400,1,1,0 days 00:00:00.256999,CANE,0.3585472833093898,0.3603990023100717
167,2016-07-29 13:30:00+00:00,-1306.6780630231456,-1292.5603466731,-1300.997386454692,0.01373693173582721,0.00031757792863113714,5,True,252,2400,1,1,0 days 00:00:00.240727,CANE,0.3547873713134315,0.35677353106692217
168,2016-08-05 13:30:00+00:00,-1306.1269519777711,-1292.0092356277255,-1300.4462754093176,0.013723053828307772,0.0003182391652540968,5,True,252,2400,1,1,0 days 00:00:00.340373,CANE,0.3726793491168588,0.37330618152868067
169,2016-08-12 13:30:00+00:00,-1300.8657990951629,-1286.7480827451172,-1295.1851225267094,0.01382709404207498,0.00032495081866637824,5,True,252,2400,1,1,0 days 00:00:00.270003,CANE,0.38997926713197056,0.39078686574277793
170,2016-08-19 13:30:00+00:00,-1303.7062626103434,-1289.5885462602978,-1298.02558604189,0.013800287858279966,0.0003213388659433442,5,True,252,2400,1,1,0 days 00:00:00.175966,CANE,0.421780107605382,0.42207265746631206
171,2016-08-26 13:30:00+00:00,-1302.0217060439522,-1287.9039896939066,-1296.3410294754988,0.01391852672123788,0.00032345389137866556,5,True,252,2400,1,1,0 days 00:00:00.232998,CANE,0.4360589541920215,0.4349393062291152
172,2016-09-02 13:30:00+00:00,-1297.534071487701,-1283.4163551376555,-1291.8533949192476,0.014132114552814996,0.00032926764302369186,5,True,252,2400,1,1,0 days 00:00:00.230003,CANE,0.4809679087660863,0.4770943715729999
173,2016-09-13 13:30:00+00:00,-1299.8219533219053,-1285.7042369718597,-1294.1412767534518,0.013993733871833789,0.00032631028646518145,5,True,252,2400,1,1,0 days 00:00:00.273007,CANE,0.5020758008307333,0.4989290271009213
174,2016-09-21 13:30:00+00:00,-1293.9962106587136,-1279.878494308668,-1288.3155340902601,0.014115224532328502,0.00033402287580001824,5,True,252,2400,1,1,0 days 00:00:00.371993,CANE,0.48494339404392883,0.48292562532771044
175,2016-09-28 13:30:00+00:00,-1301.0348029886,-1286.9170866385543,-1295.3541264201465,0.013868348115096258,0.00032473082719082253,5,True,252,2400,1,1,0 days 00:00:00.300002,CANE,0.5751291962853274,0.5771562046252828
176,2016-10-05 13:30:00+00:00,-1305.4302332621496,-1291.312516912104,-1299.7495566936961,0.013876263995802428,0.00031911602832008834,5,True,252,2400,1,1,0 days 00:00:00.234005,CANE,0.47124204910094086,0.45355059076379195
177,2016-10-12 13:30:00+00:00,-1313.4666351154651,-1299.3489187654195,-1307.7859585470117,0.013740130945527274,0.00030910960854650834,5,True,252,2400,1,1,0 days 00:00:00.244507,CANE,0.4525506502162987,0.4319147549692825
178,2016-10-19 13:30:00+00:00,-1320.1275849615336,-1306.009868611488,-1314.44690839308,0.013567305636391032,0.00030102528633919624,5,True,252,2400,1,1,0 days 00:00:00.287352,CANE,0.3588318846780158,0.33538249319612173
179,2016-10-26 13:30:00+00:00,-1318.9227763175172,-1304.8050599674716,-1313.2420997490638,0.01362633356922738,0.00030248531749283374,5,True,252,2400,1,1,0 days 00:00:00.257039,CANE,0.34904796566572904,0.32596598968406953
180,2016-11-02 13:30:00+00:00,-1315.7035739156836,-1301.585857565638,-1310.0228973472301,0.013768818226266313,0.0003063701166058793,5,True,252,2400,1,1,0 days 00:00:00.323974,CANE,0.39478721309596115,0.37218939022597175
181,2016-11-09 14:30:00+00:00,-1316.4484546497356,-1302.33073829969,-1310.7677780812821,0.013750799099200425,0.00030547932309303783,5,True,252,2400,1,1,0 days 00:00:00.259998,CANE,0.3823959694216527,0.3596807681376738
182,2016-11-16 14:30:00+00:00,-1319.9776403517403,-1305.8599240016947,-1314.2969637832869,0.01362446528453526,0.0003012184793970745,5,True,252,2400,1,1,0 days 00:00:00.277229,CANE,0.8254367241518561,0.8160824863572164
183,2016-11-25 14:30:00+00:00,-1326.1711374175306,-1312.053421067485,-1320.4904608490772,0.013438795965147297,0.00029391387127170114,5,True,252,2400,1,1,0 days 00:00:00.282997,CANE,1.135383731777487,1.1339306293773406
184,2016-12-02 14:30:00+00:00,-1332.5229891969088,-1318.4052728468632,-1326.8423126284554,0.01316777555633062,0.00028668683012755857,5,True,252,2400,1,1,0 days 00:00:00.219005,CANE,0.5039345918448801,0.5229519276325315
185,2016-12-09 14:30:00+00:00,-1337.194279606258,-1323.0765632562125,-1331.5136030378046,0.01308278442916483,0.000281339170359381,5,True,252,2400,1,1,0 days 00:00:00.663239,CANE,0.011538228921248297,
186,2016-12-16 14:30:00+00:00,-1344.8219779482802,-1330.7042615982346,-1339.1413013798267,0.01283910910880888,0.0002729437919422382,5,True,252,2400,1,1,0 days 00:00:00.261993,CANE,0.6377493868219432,0.6564547270508145
187,2016-12-23 14:30:00+00:00,-1351.0552965151473,-1336.9375801651017,-1345.3746199466939,0.012660171356687738,0.00026627520624870627,5,True,252,2400,1,1,0 days 00:00:00.274006,CANE,0.7593129451403104,0.7778675834841315
188,2017-01-03 14:30:00+00:00,-1344.5841756268974,-1330.4664592768518,-1338.903499058444,0.012820160741004536,0.00027320405482505767,5,True,252,2400,1,1,0 days 00:00:00.341996,CANE,0.6489847381398303,0.6680419841331366
189,2017-01-10 14:30:00+00:00,-1345.7248877952566,-1331.607171445211,-1340.044211226803,0.012770447354127964,0.0002719739191012778,5,True,252,2400,1,1,0 days 00:00:00.267005,CANE,0.6344138371872937,0.6513236476139546
190,2017-01-18 14:30:00+00:00,-1351.2422657073053,-1337.1245493572596,-1345.5615891388518,0.01255206326467503,0.00026608729356622474,5,True,252,2400,1,1,0 days 00:00:00.453054,CANE,0.5838362479119109,0.6015940777872928
191,2017-01-25 14:30:00+00:00,-1350.1119403622506,-1335.994224012205,-1344.4312637937971,0.012584735057768815,0.0002672753201102114,5,True,252,2400,1,1,0 days 00:00:00.264939,CANE,0.5999081215880779,0.6152116003821781
192,2017-02-02 14:30:00+00:00,-1355.9419980183084,-1341.8242816682628,-1350.261321449855,0.012400303601563231,0.0002611643440806962,5,True,252,2400,1,1,0 days 00:00:00.488034,CANE,0.7189208660503411,0.7380640279709224
193,2017-02-09 14:30:00+00:00,-1357.9245131441057,-1343.8067967940601,-1352.2438365756523,0.012340904718463616,0.00025911243303815545,5,True,252,2400,1,1,0 days 00:00:00.288972,CANE,0.6683857359256538,0.6799270256871834
194,2017-02-16 14:30:00+00:00,-1358.0229520853309,-1343.9052357352853,-1352.3422755168774,0.012399232157351897,0.0002590111222139094,5,True,252,2400,1,1,0 days 00:00:00.255003,CANE,0.6113649830516342,0.6187784579932394
195,2017-02-24 14:30:00+00:00,-1353.0481270696932,-1338.9304107196476,-1347.3674505012398,0.01258972196052069,0.00026420116129738136,5,True,252,2400,1,1,0 days 00:00:00.341990,CANE,0.5891241493359618,0.5907329250349502
196,2017-03-06 14:30:00+00:00,-1360.9374386317386,-1346.819722281693,-1355.2567620632851,0.012409687103529582,0.000256036224227316,5,True,252,2400,1,1,0 days 00:00:00.271006,CANE,0.5805020133414982,0.5857959791721112
197,2017-03-13 13:30:00+00:00,-1361.0908906028117,-1346.973174252766,-1355.4102140343582,0.012394644061719954,0.00025587463817757335,5,True,252,2400,1,1,0 days 00:00:00.302995,CANE,0.5967377569501464,0.6114522802446942
198,2017-03-20 13:30:00+00:00,-1361.3109195042189,-1347.1932031541733,-1355.6302429357654,0.012353085969214566,0.0002556516821750949,5,True,252,2400,1,1,0 days 00:00:00.245999,CANE,0.5179194011030225,0.5335845999456743
199,2017-03-27 13:30:00+00:00,-1359.8646098275321,-1345.7468934774865,-1354.1839332590787,0.012332704225279977,0.0002571301261342769,5,True,252,2400,1,1,0 days 00:00:00.312016,CANE,0.7596203302971883,0.7777030857139294
200,2017-04-04 13:30:00+00:00,-1366.1473240496625,-1352.029607699617,-1360.466647481209,0.01224244336794014,0.0002507993652491021,5,True,252,2400,1,1,0 days 00:00:00.262001,CANE,0.7444859214736204,0.7434600885368603
201,2017-04-11 13:30:00+00:00,-1376.3636828615754,-1362.2459665115298,-1370.683006293122,0.01191578324371696,0.00024083081089520164,5,True,252,2400,1,1,0 days 00:00:00.205016,CANE,0.5483258408426003,0.5379078694796622
202,2017-04-19 13:30:00+00:00,-1381.3825274226756,-1367.26481107263,-1375.7018508542221,0.011847427337654476,0.0002360836025912223,5,True,252,2400,1,1,0 days 00:00:00.202004,CANE,0.5153001353353812,0.5041059014698704
203,2017-04-26 13:30:00+00:00,-1386.6108396216177,-1372.4931232715721,-1380.9301630531643,0.011711816121257195,0.00023124428863842693,5,True,252,2400,1,1,0 days 00:00:00.247969,CANE,0.4769452322986946,0.46663478964102445
204,2017-05-03 13:30:00+00:00,-1387.984591464959,-1373.8668751149135,-1382.3039148965056,0.011635394739383274,0.00022998101896203616,5,True,252,2400,1,1,0 days 00:00:00.258021,CANE,0.4159991045146245,0.40198312135505604
205,2017-05-10 13:30:00+00:00,-1386.1415508973646,-1372.023834547319,-1380.4608743289111,0.01168139187127202,0.0002316706746173351,5,True,252,2400,1,1,0 days 00:00:00.393975,CANE,0.45503098823756455,0.44047670849221865
206,2017-05-17 13:30:00+00:00,-1390.589481905407,-1376.4717655553613,-1384.9088053369535,0.011597785913179568,0.00022761829955849565,5,True,252,2400,1,1,0 days 00:00:00.436002,CANE,0.42655863061086874,0.41315065582023786
207,2017-05-24 13:30:00+00:00,-1386.809371149449,-1372.6916547994033,-1381.1286945809954,0.011774735137732984,0.00023105424820167497,5,True,252,2400,1,1,0 days 00:00:00.488002,CANE,0.3654374475924012,0.3506511171727812
208,2017-06-01 13:30:00+00:00,-1380.339404222742,-1366.2216878726963,-1374.6587276542884,0.011912834003888007,0.00023706682634188166,5,True,252,2400,1,1,0 days 00:00:00.301001,CANE,0.5252421471171842,0.5142693627001841
209,2017-06-08 13:30:00+00:00,-1376.1696339844525,-1362.051917634407,-1370.488957415999,0.012033195476392367,0.0002410254828758865,5,True,252,2400,1,1,0 days 00:00:00.514183,CANE,0.00795939559663939,0.006157406083973844
210,2017-06-15 13:30:00+00:00,-1381.1621008323978,-1367.0443844823521,-1375.4814242639443,0.011888668502774324,0.00023629935299304642,5,True,252,2400,1,1,0 days 00:00:00.337890,CANE,0.4257169151023294,0.4109882338268688
211,2017-06-22 13:30:00+00:00,-1379.880818802289,-1365.7631024522434,-1374.2001422338355,0.011903160683201375,0.00023750174549449016,5,True,252,2400,1,1,0 days 00:00:00.281781,CANE,0.44685115498420697,0.4331676039039334
212,2017-06-29 13:30:00+00:00,-1368.288036951078,-1354.1703206010325,-1362.6073603826246,0.012158347378841167,0.0002487758666423251,5,True,252,2400,1,1,0 days 00:00:00.585267,CANE,0.03465421712801481,0.020351118933593027
213,2017-07-07 13:30:00+00:00,-1370.6269190859266,-1356.509202735881,-1364.9462425174731,0.012110140552427212,0.00024653109311960234,5,True,252,2400,1,1,0 days 00:00:00.673435,CANE,0.03977744687516076,0.024258229527295803
214,2017-07-14 13:30:00+00:00,-1371.9543943847648,-1357.8366780347192,-1366.2737178163113,0.012083012464871925,0.0002451786868156522,5,True,252,2400,1,1,0 days 00:00:00.392031,CANE,0.050622628392531836,0.031896714910018095
215,2017-07-21 13:30:00+00:00,-1380.856026660771,-1366.7383103107254,-1375.1753500923176,0.011785194500156769,0.00023658882301344207,5,True,252,2400,1,1,0 days 00:00:00.618871,CANE,0.047273501671858946,0.02886914831694255
216,2017-07-28 13:30:00+00:00,-1380.0589752750734,-1365.9412589250278,-1374.37829870662,0.011834139244805156,0.00023738544604458961,5,True,252,2400,1,1,0 days 00:00:00.702178,CANE,0.05404208968289971,0.03238802693896994
217,2017-08-04 13:30:00+00:00,-1379.850231682462,-1365.7325153324164,-1374.1695551140085,0.01179914455116872,0.00023757003278547474,5,True,252,2400,1,1,0 days 00:00:00.385986,CANE,0.054138522155117046,0.03347187105316375
218,2017-08-11 13:30:00+00:00,-1375.7454578223883,-1361.6277414723427,-1370.0647812539348,0.01187657449397781,0.00024143039882431732,5,True,252,2400,1,1,0 days 00:00:00.291004,CANE,0.9908224403558448,0.9841864592977367
219,2017-08-18 13:30:00+00:00,-1389.91868203607,-1375.8009656860245,-1384.2380054676166,0.011625065656846253,0.00022817659642382937,5,True,252,2400,1,1,0 days 00:00:00.429505,CANE,0.055611073349864926,0.045156359332589616
220,2017-08-25 13:30:00+00:00,-1391.6358233396477,-1377.518106989602,-1385.9551467711942,0.011560964527757523,0.00022668066277040243,5,True,252,2400,1,1,0 days 00:00:00.382046,CANE,0.06256229349129225,0.04077575382309917
221,2017-09-01 13:30:00+00:00,-1390.2848423624273,-1376.1671260123817,-1384.6041657939738,0.011652596910571302,0.0002278202993299171,5,True,252,2400,1,1,0 days 00:00:00.315799,CANE,0.018829125614272472,
222,2017-09-11 13:30:00+00:00,-1390.4993031579797,-1376.3815868079341,-1384.8186265895263,0.011673884205689699,0.0002277158891825817,5,True,252,2400,1,1,0 days 00:00:00.346991,CANE,0.057770988114608235,0.03903337092402566
223,2017-09-18 13:30:00+00:00,-1385.094319250335,-1370.9766029002894,-1379.4136426818816,0.01182605443423874,0.00023263855075831349,5,True,252,2400,1,1,0 days 00:00:00.369039,CANE,0.15963314350717858,0.1638843427141707
224,2017-09-25 13:30:00+00:00,-1394.8294576480698,-1380.7117412980242,-1389.1487810796164,0.011748420616263865,0.0002238197558108655,5,True,252,2400,1,1,0 days 00:00:00.405972,CANE,0.48919784532425664,0.47447558947206325
225,2017-10-02 13:30:00+00:00,-1392.459983505123,-1378.3422671550775,-1386.7793069366696,0.011830282991496754,0.00022593461239330358,5,True,252,2400,1,1,0 days 00:00:00.364994,CANE,0.44761230304090527,0.43158927191584945
226,2017-10-09 13:30:00+00:00,-1394.1021688355368,-1379.9844524854911,-1388.4214922670833,0.011831189705291663,0.00022447208694345127,5,True,252,2400,1,1,0 days 00:00:00.342329,CANE,0.511146827729462,0.49586226255322274
227,2017-10-16 13:30:00+00:00,-1398.3654328826983,-1384.2477165326527,-1392.6847563142449,0.01170431764899385,0.00022070086778685008,5,True,252,2400,1,1,0 days 00:00:00.272999,CANE,0.5086383472943049,0.4930893366609032
228,2017-10-23 13:30:00+00:00,-1397.9754497960553,-1383.8577334460097,-1392.2947732276018,0.011678839351775726,0.00022104214344616414,5,True,252,2400,1,1,0 days 00:00:00.219028,CANE,0.49556009489996417,0.47993973083830205
229,2017-10-30 13:30:00+00:00,-1395.755876925161,-1381.6381605751153,-1390.0752003567075,0.0117698672581292,0.00022300042022953335,5,True,252,2400,1,1,0 days 00:00:00.267965,CANE,,
230,2017-11-06 14:30:00+00:00,-1396.8160046100184,-1382.6982882599727,-1391.135328041565,0.011719279787091728,0.00022206217003472022,5,True,252,2400,1,1,0 days 00:00:00.262570,CANE,0.4922651059290966,0.4773213121843486
231,2017-11-13 14:30:00+00:00,-1399.3146634858517,-1385.196947135806,-1393.6339869173983,0.0115980367652853,0.0002198737408073724,5,True,252,2400,1,1,0 days 00:00:00.281993,CANE,0.43432065566296446,0.408807201380453
232,2017-11-20 14:30:00+00:00,-1403.6654087478591,-1389.5476923978135,-1397.9847321794057,0.011413093323267655,0.0002161094580541566,5,True,252,2400,1,1,0 days 00:00:00.275006,CANE,0.48011673182560854,0.46622158414980713
233,2017-11-28 14:30:00+00:00,-1403.9797598519517,-1389.862043501906,-1398.2990832834982,0.011393164731084721,0.00021584532138744795,5,True,252,2400,1,1,0 days 00:00:00.294014,CANE,0.40120165915653816,0.3853720304333894
234,2017-12-05 14:30:00+00:00,-1406.8852595235976,-1392.767543173552,-1401.2045829551441,0.011295983605319691,0.00021336559778574856,5,True,252,2400,1,1,0 days 00:00:00.238984,CANE,0.4193329480751943,0.4038883034500712
235,2017-12-12 14:30:00+00:00,-1408.2225049827412,-1394.1047886326955,-1402.5418284142877,0.011300124290382853,0.00021223251087877177,5,True,252,2400,1,1,0 days 00:00:00.525193,CANE,0.2612009884039412,0.23702475261344275
236,2017-12-19 14:30:00+00:00,-1406.1752639053066,-1392.057547555261,-1400.494587336853,0.011251629258015585,0.0002139598155198733,5,True,252,2400,1,1,0 days 00:00:00.445030,CANE,0.2626556473763736,0.23661258591530535
237,2017-12-27 14:30:00+00:00,-1405.8353501973393,-1391.7176338472937,-1400.1546736288858,0.01125067843067543,0.00021425165855954708,5,True,252,2400,1,1,0 days 00:00:00.336037,CANE,0.2393381971530917,0.21193890594343487
238,2018-01-04 14:30:00+00:00,-1408.7669193978577,-1394.649203047812,-1403.0862428294042,0.011252309568936672,0.00021180180365975635,5,True,252,2400,1,1,0 days 00:00:00.533296,CANE,0.014138101231879864,0.009856010256000426
239,2018-01-11 14:30:00+00:00,-1413.1015877744276,-1398.983871424382,-1407.420911205974,0.011218035973137324,0.00020815103368378504,5,True,252,2400,1,1,0 days 00:00:00.295000,CANE,0.21344631574275236,0.18664924084028367
240,2018-01-19 14:30:00+00:00,-1405.568557881033,-1391.4508415309874,-1399.8878813125796,0.011460721428844477,0.00021447875546039952,5,True,252,2400,1,1,0 days 00:00:00.288086,CANE,0.20750424782549146,0.18368910634702124
