,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ma.L1.close,ma.L2.close
21,1969-07-22 13:30:00+00:00,-1487.9980403326404,-1466.8214658075717,-1479.47702547996,0.008817967919115887,0.00015215765411630695,5,True,252,5500,2,2,0 days 00:00:00.502210,CVX,0.2621519625842603,0.2214537969677987,0.2977299795284655,0.19457902155829218
22,1969-07-29 13:30:00+00:00,-1486.1037137544795,-1464.9271392294108,-1477.5826989017992,0.008921894246589514,0.00015331855187192798,5,True,252,5500,2,2,0 days 00:00:01.009710,CVX,0.2635477558260953,0.21480538213402017,0.2968259294014435,0.18983184117317561
23,1969-08-05 13:30:00+00:00,-1476.7382385710303,-1455.5616640459616,-1468.21722371835,0.00908658961447443,0.0001591468547975085,5,True,252,5500,2,2,0 days 00:00:00.603823,CVX,0.3147220075814968,0.17664386626256787,0.33149619317759216,0.17833458464345414
24,1969-08-12 13:30:00+00:00,-1477.5317006582536,-1456.355126133185,-1469.0106858055733,0.009073397830931218,0.00015868256626124148,5,True,252,5500,2,2,0 days 00:00:00.576002,CVX,0.30350205685605375,0.1659360207939919,0.32419944185069605,0.16796944623145402
25,1969-08-19 13:30:00+00:00,-1476.900313061794,-1455.7237385367253,-1468.3792982091136,0.009102731637595993,0.00015904135309228345,5,True,252,5500,2,2,0 days 00:00:00.625730,CVX,0.39007297867560664,0.1597379403738331,0.4110929482972239,0.1721772636302987
26,1969-08-26 13:30:00+00:00,-1474.3145736199376,-1453.137999094869,-1465.7935587672573,0.00920292173152958,0.00016067545946178558,5,True,252,5500,2,2,0 days 00:00:00.488385,CVX,0.3526555353067799,0.16829958143822038,0.340999435129541,0.20958512442608251
27,1969-09-03 13:30:00+00:00,-1467.8839150983158,-1446.7073405732472,-1459.3629002456355,0.009262996398449562,0.00016481296577175455,5,True,252,5500,2,2,0 days 00:00:00.568334,CVX,0.38895482435648315,0.1915733141738687,0.3696751084866759,0.24125260871480925
28,1969-09-10 13:30:00+00:00,-1456.3451513606801,-1435.1685768356115,-1447.8241365079998,0.009703275316368323,0.0001726337918603865,5,True,252,5500,2,2,0 days 00:00:00.536000,CVX,0.49126997808381523,0.24026300486622437,0.5047894192366015,0.26556137671688534
29,1969-09-17 13:30:00+00:00,-1445.9647610226252,-1424.7881864975566,-1437.443746169945,0.009723029649968329,0.00017980509966628147,5,True,252,5500,2,2,0 days 00:00:00.424489,CVX,1.277335307970502,0.49557869052287046,1.3030448776408077,0.6923902070450059
30,1969-09-24 13:30:00+00:00,-1445.9053425282927,-1424.728768003224,-1437.3843276756124,0.009757502153333297,0.00017988458356936988,5,True,252,5500,2,2,0 days 00:00:00.473387,CVX,0.5976363497132564,0.28573858968568355,0.6141656281406734,0.3383256671409068
31,1969-10-01 13:30:00+00:00,-1445.2800264040548,-1424.103451878986,-1436.7590115513744,0.009821863836678746,0.00018031801505084794,5,True,252,5500,2,2,0 days 00:00:00.386011,CVX,0.5280711671885477,0.2688388507769895,0.5441555264111878,0.3097356636058709
32,1969-10-08 13:30:00+00:00,-1441.4663777699034,-1420.2898032448347,-1432.945362917223,0.009856893780289675,0.0001831539480095198,5,True,252,5500,2,2,0 days 00:00:00.501093,CVX,0.6704420590252288,0.309163314538892,0.6870203839024316,0.360330678706018
33,1969-10-15 13:30:00+00:00,-1444.81636583184,-1423.6397913067713,-1436.2953509791596,0.009817210179391063,0.00018063485614267208,5,True,252,5500,2,2,0 days 00:00:00.632734,CVX,0.6022650830868033,0.31421706116588094,0.6162123089057454,0.3608153857784091
34,1969-10-22 13:30:00+00:00,-1439.580712270415,-1418.4041377453464,-1431.0596974177347,0.009928678008994678,0.00018442575535797183,5,True,252,5500,2,2,0 days 00:00:00.503113,CVX,0.5556981893255359,0.3130586057226872,0.5724437192888208,0.3438348890043529
35,1969-10-29 14:30:00+00:00,-1437.680612413431,-1416.5040378883623,-1429.1595975607506,0.009988785120403899,0.00018582820817149084,5,True,252,5500,2,2,0 days 00:00:00.666689,CVX,0.6964626428820844,0.33131606472395386,0.7148588379860779,0.3896723237582673
36,1969-11-05 14:30:00+00:00,-1432.1251159307203,-1410.9485414056517,-1423.60410107804,0.010113591289904873,0.00019016742870947171,5,True,252,5500,2,2,0 days 00:00:00.576651,CVX,0.35575396313364765,0.20537943029321612,0.3184883887440761,0.20896987237570758
37,1969-11-12 14:30:00+00:00,-1450.0276868523224,-1428.8511123272538,-1441.506671999642,0.00979178373191974,0.00017703274416116355,5,True,252,5500,2,2,0 days 00:00:01.302452,CVX,0.25414293488173484,0.19157886386942977,0.24484373956356012,0.19446209679445378
38,1969-11-19 14:30:00+00:00,-1451.246556286435,-1430.0699817613663,-1442.7255414337546,0.009780174834354277,0.00017607069925430427,5,True,252,5500,2,2,0 days 00:00:01.008850,CVX,0.2943528001018732,0.1997908367769366,0.289104633324105,0.21351970353284047
39,1969-11-26 14:30:00+00:00,-1448.3942752630132,-1427.2177007379446,-1439.873260410333,0.009890060404456587,0.0001780447078544876,5,True,252,5500,2,2,0 days 00:00:00.376060,CVX,0.3003355959067138,0.2044123053066839,0.3016676312759275,0.1769747000861794
40,1969-12-04 14:30:00+00:00,-1442.6793165460776,-1421.502742021009,-1434.1583016933973,0.010083982685670009,0.00018216471239185106,5,True,252,5500,2,2,0 days 00:00:00.645824,CVX,0.8535751925111001,0.29058245807422195,0.8519474585654802,0.1510470056114994
41,1969-12-11 14:30:00+00:00,-1443.314565634032,-1422.1379911089634,-1434.7935507813518,0.010014560573704577,0.00018168916772763944,5,True,252,5500,2,2,0 days 00:00:00.512709,CVX,0.23503495237239758,0.22153167771380117,0.23738107199862404,0.1929967271794791
42,1969-12-18 14:30:00+00:00,-1428.1743390937972,-1406.9977645687286,-1419.653324241117,0.010146336285584817,0.00019295097491902257,5,True,252,5500,2,2,0 days 00:00:00.400004,CVX,0.292490289377156,0.1931489542596498,0.287438450236158,0.18958927468708883
43,1969-12-26 14:30:00+00:00,-1428.6871070084903,-1407.5105324834217,-1420.16609215581,0.010129959413918308,0.0001925677325655351,5,True,252,5500,2,2,0 days 00:00:00.495686,CVX,0.16663717275402282,0.3290590033078019,0.15480217440500937,0.31541667007185664
44,1970-01-05 14:30:00+00:00,-1426.4037223796377,-1405.227147854569,-1417.8827075269573,0.010225940814750761,0.00019438055009382416,5,True,252,5500,2,2,0 days 00:00:00.747703,CVX,0.15490628957286737,0.31715345345086593,0.15462310138731003,0.2909740503446713
45,1970-01-12 14:30:00+00:00,-1432.1945604406542,-1411.0179859155855,-1423.6735455879739,0.010108401662281592,0.0001899656749884845,5,True,252,5500,2,2,0 days 00:00:00.501159,CVX,0.1032375389190459,0.08631472547596039,0.07984557718539059,0.09309899860874245
46,1970-01-19 14:30:00+00:00,-1431.8091722125664,-1410.6325976874978,-1423.288157359886,0.010025653901153115,0.00019018813037652676,5,True,252,5500,2,2,0 days 00:00:00.473753,CVX,0.19704289709192538,0.3079021775064991,0.174306405549028,0.30785853016566744
47,1970-01-26 14:30:00+00:00,-1431.8685977255864,-1410.6920232005177,-1423.347582872906,0.010080624629980914,0.00019027928875868405,5,True,252,5500,2,2,0 days 00:00:00.549090,CVX,0.09871734466837069,0.13084886367628468,0.08077202554948126,0.12551664855483735
48,1970-02-02 14:30:00+00:00,-1430.6153880395295,-1409.438813514461,-1422.0943731868492,0.010039776657607953,0.0001913493639916636,5,True,252,5500,2,2,0 days 00:00:00.598865,CVX,0.28072160989234773,0.3303052704475595,0.30292701896282853,0.2747731933087689
49,1970-02-09 14:30:00+00:00,-1446.152454832094,-1424.9758803070254,-1437.6314399794137,0.009676823390673108,0.00017983081260531446,5,True,252,5500,2,2,0 days 00:00:00.669173,CVX,0.15082727221363998,0.2451954351332496,0.1328052933612817,0.24130230925955548
50,1970-02-16 14:30:00+00:00,-1431.7622043694678,-1410.5856298443991,-1423.2411895167875,0.00996698457064324,0.0001902071214532834,5,True,252,5500,2,2,0 days 00:00:00.738238,CVX,0.15351430117149276,0.1380988750900954,0.13890830702436002,0.11594782977299052
51,1970-02-24 14:30:00+00:00,-1428.6218289183876,-1407.445254393319,-1420.1008140657073,0.010053316280489208,0.00019259631684920994,5,True,252,5500,2,2,0 days 00:00:00.597533,CVX,0.1571846807543154,0.14692210559884442,0.1389487617721444,0.12292721800822518
52,1970-03-03 14:30:00+00:00,-1421.20147264869,-1400.0248981236214,-1412.6804577960097,0.010245145071545196,0.00019841161602783116,5,True,252,5500,2,2,0 days 00:00:00.625077,CVX,0.1644826349295092,0.1649827586565919,0.15504061156113977,0.13560579634536807
53,1970-03-10 14:30:00+00:00,-1417.806723801536,-1396.6301492764674,-1409.2857089488557,0.010302338490881129,0.00020112795054731206,5,True,252,5500,2,2,0 days 00:00:00.675881,CVX,0.5859970355777191,0.47766411476274345,0.56033202572988,0.6406711920665789
54,1970-03-17 14:30:00+00:00,-1439.1299264375893,-1417.9533519125207,-1430.608911584909,0.01005315368272191,0.00018476918746293457,5,True,252,5500,2,2,0 days 00:00:00.649525,CVX,0.24464181648605057,0.3165165145396001,0.21884178099211496,0.2985062219969215
55,1970-03-24 14:30:00+00:00,-1438.2343343925654,-1417.0577598674968,-1429.713319539885,0.01010409256113738,0.00018546360548263744,5,True,252,5500,2,2,0 days 00:00:00.454666,CVX,0.16784801496586546,0.22476269269547478,0.13852019175447255,0.2033635444481747
56,1970-04-01 14:30:00+00:00,-1437.0364378038848,-1415.8598632788162,-1428.5154229512045,0.010172559189950466,0.00018635235007400503,5,True,252,5500,2,2,0 days 00:00:00.478233,CVX,0.12645301164334,0.13395327797776374,0.09984801252980359,0.11158537495587988
57,1970-04-08 14:30:00+00:00,-1439.717794065819,-1418.5412195407503,-1431.1967792131386,0.010161070885570637,0.00018435385815926707,5,True,252,5500,2,2,0 days 00:00:00.487494,CVX,0.1451337183579782,0.10794129402378412,0.11761915519916148,0.0836549209711495
58,1970-04-15 14:30:00+00:00,-1444.3178648292828,-1423.1412903042142,-1435.7968499766025,0.009895373447636371,0.00018100754740597985,5,True,252,5500,2,2,0 days 00:00:00.526157,CVX,0.41585953222625505,0.33979791528860603,0.418507475156992,0.3571238350548571
59,1970-04-22 14:30:00+00:00,-1444.70664879294,-1423.5300742678714,-1436.1856339402598,0.009914482972234023,0.00018067897932266778,5,True,252,5500,2,2,0 days 00:00:00.430654,CVX,0.025372142628003008,0.017784265629773324,0.020046197220157363,0.027758018322923433
60,1970-04-29 13:30:00+00:00,-1449.4229312137531,-1428.2463566886845,-1440.9019163610728,0.009740251454019142,0.00017724600341999862,5,True,252,5500,2,2,0 days 00:00:00.719693,CVX,0.01566055948968715,0.011085014271936129,0.022164462305023426,0.02106298313699883
61,1970-05-06 13:30:00+00:00,-1462.9271903795188,-1441.7506158544502,-1454.4061755268385,0.00962397280506255,0.00016751563471807546,5,True,252,5500,2,2,0 days 00:00:01.076634,CVX,0.023105002258088557,0.0229668083005217,0.008732111752670534,0.008791909015213343
62,1970-05-13 13:30:00+00:00,-1456.3042646414942,-1435.1276901164256,-1447.783249788814,0.009668395899360305,0.00017249258847947275,5,True,252,5500,2,2,0 days 00:00:00.857186,CVX,0.020305186539602556,0.01679417304675064,0.01712116520641892,0.017395298531409482
63,1970-05-20 13:30:00+00:00,-1451.6677484227816,-1430.491173897713,-1443.1467335701013,0.009818816213838037,0.00017568333716647976,5,True,252,5500,2,2,0 days 00:00:01.425463,CVX,0.01940111425118173,0.01664261284596739,0.01749999212023346,0.02070144464008126
64,1970-05-27 13:30:00+00:00,-1444.5085115753254,-1423.3319370502568,-1435.9874967226451,0.009972454839043104,0.0001807900184448401,5,True,252,5500,2,2,0 days 00:00:00.407295,CVX,0.019659161404409414,0.016873479604633528,0.01930045514456854,0.022474861809417438
65,1970-06-03 13:30:00+00:00,-1430.9826340608174,-1409.8060595357488,-1422.461619208137,0.010361403284947647,0.0001907417007388104,5,True,252,5500,2,2,0 days 00:00:00.490014,CVX,0.02269555296833211,0.019194294075888085,0.01910016098038009,0.026785569135833378
66,1970-06-10 13:30:00+00:00,-1421.9037233976028,-1400.7271488725341,-1413.3827085449225,0.010587004628014535,0.00019782640674204015,5,True,252,5500,2,2,0 days 00:00:00.458723,CVX,0.13305154668913408,0.11969662535005075,0.11118402817865786,0.08963632597489166
67,1970-06-17 13:30:00+00:00,-1423.5614780172746,-1402.384903492206,-1415.0404631645943,0.01052704073084608,0.00019648895012502491,5,True,252,5500,2,2,0 days 00:00:00.597315,CVX,0.03413971350734568,0.05549584269747225,0.027554222017843258,0.05604481387919297
68,1970-06-24 13:30:00+00:00,-1424.106594956872,-1402.9300204318033,-1415.5855801041916,0.010521832904186849,0.00019610524885561365,5,True,252,5500,2,2,0 days 00:00:00.507814,CVX,0.23176222340221758,0.25452235085489017,0.18519686709494124,0.2297212074211075
69,1970-07-01 13:30:00+00:00,-1425.5467822515648,-1404.3702077264961,-1417.0257673988845,0.010355890298485288,0.00019505203689301943,5,True,252,5500,2,2,0 days 00:00:00.436642,CVX,0.026465215088446455,0.02568944524569524,0.0121746241758349,0.021259873493669725
70,1970-07-09 13:30:00+00:00,-1428.819475357489,-1407.6429008324203,-1420.2984605048086,0.01032963674562439,0.00019251983686021968,5,True,252,5500,2,2,0 days 00:00:00.426484,CVX,0.032465965383328965,0.028683321454133708,0.011410216349459145,0.020535902113348478
71,1970-07-16 13:30:00+00:00,-1425.6875405284286,-1404.51096600336,-1417.1665256757483,0.010457089262182605,0.00019496152714204492,5,True,252,5500,2,2,0 days 00:00:00.378538,CVX,0.03286912577773875,0.028923258830763136,0.011770985795718742,0.026053038918663
72,1970-07-23 13:30:00+00:00,-1414.0613211781665,-1392.8847466530979,-1405.5403063254862,0.010633445557705798,0.00020411987606335045,5,True,252,5500,2,2,0 days 00:00:00.440953,CVX,0.2697878821974225,0.2812193747723475,0.2182164045544219,0.2725451907411632
73,1970-07-30 13:30:00+00:00,-1422.3137579009572,-1401.1371833758885,-1413.7927430482769,0.01045800174140376,0.00019746329098244375,5,True,252,5500,2,2,0 days 00:00:00.583954,CVX,0.14973093277647084,0.19210179569560568,0.11731485960832694,0.16450921673935898
74,1970-08-06 13:30:00+00:00,-1422.7794576128385,-1401.60288308777,-1414.2584427601582,0.010450605993715455,0.00019717254262851326,5,True,252,5500,2,2,0 days 00:00:00.448003,CVX,0.14884536760428776,0.19426042630417178,0.11368310259639555,0.16764205209092023
75,1970-08-13 13:30:00+00:00,-1414.6315952645004,-1393.4550207394318,-1406.1105804118201,0.010459308410146096,0.00020372634940853742,5,True,252,5500,2,2,0 days 00:00:00.706691,CVX,0.004071172488630358,,0.005386465232432791,
76,1970-08-20 13:30:00+00:00,-1404.2360478540563,-1383.0594733289877,-1395.715033001376,0.010709009082299863,0.00021223620304074451,5,True,252,5500,2,2,0 days 00:00:00.999043,CVX,0.00951464069321174,,0.011413902281947743,
77,1970-08-27 13:30:00+00:00,-1418.2285332870301,-1397.0519587619615,-1409.7075184343498,0.010607181269387875,0.00020094497276182432,5,True,252,5500,2,2,0 days 00:00:00.712411,CVX,0.06331322087810616,0.04767397219659067,0.04331391607775242,0.026144999420614906
78,1970-09-03 13:30:00+00:00,-1418.402400603844,-1397.2258260787753,-1409.8813857511636,0.010523085176981301,0.00020075947310774933,5,True,252,5500,2,2,0 days 00:00:00.497050,CVX,0.23444257519364556,0.348732988783629,0.20020349349579805,0.3128265422882157
79,1970-09-11 13:30:00+00:00,-1431.9565873070464,-1410.7800127819778,-1423.4355724543661,0.010247173434124452,0.00019010809719690233,5,True,252,5500,2,2,0 days 00:00:00.520318,CVX,0.2781504702008103,0.24548345997237536,0.24970167224859316,0.21570960932694472
80,1970-09-18 13:30:00+00:00,-1431.0161114190187,-1409.83953689395,-1422.4950965663384,0.010310990372140862,0.00019079569830826427,5,True,252,5500,2,2,0 days 00:00:00.400289,CVX,0.3002950238733376,0.249601960866024,0.27168857798069,0.21873312306622972
81,1970-09-25 13:30:00+00:00,-1424.715952046959,-1403.5393775218904,-1416.1949371942787,0.010497595817147523,0.0001956461080753447,5,True,252,5500,2,2,0 days 00:00:00.488731,CVX,0.9705413226836396,0.5020165861601202,0.9718163184706898,0.4396702382680489
82,1970-10-02 13:30:00+00:00,-1426.2255932517487,-1405.04901872668,-1417.7045783990684,0.010354519022073209,0.00019446799175680407,5,True,252,5500,2,2,0 days 00:00:00.650356,CVX,0.1765627803495412,0.2604741991257522,0.15543062473033006,0.24830780672824554
83,1970-10-09 13:30:00+00:00,-1424.6412599642322,-1403.4646854391635,-1416.1202451115519,0.010510921942881177,0.0001957223593489165,5,True,252,5500,2,2,0 days 00:00:00.901677,CVX,0.3095941878931221,0.30295697295067536,0.32767063408784486,0.32780680835491594
84,1970-10-16 13:30:00+00:00,-1429.522599676537,-1408.3460251514684,-1421.0015848238568,0.010250825571567842,0.0001919348127581185,5,True,252,5500,2,2,0 days 00:00:00.520116,CVX,0.47447490097801454,0.4342686412829306,0.46145780083192195,0.38608826520533324
85,1970-10-23 13:30:00+00:00,-1424.6865977893935,-1403.510023264325,-1416.1655829367132,0.010538127076102018,0.00019579009488552828,5,True,252,5500,2,2,0 days 00:00:01.220650,CVX,0.03509661943319153,0.02393017225193608,0.018791154896383694,0.02798020318154214
86,1970-10-30 14:30:00+00:00,-1427.9371263134763,-1406.7605517884076,-1419.416111460796,0.010331254229810924,0.00019321651507804376,5,True,252,5500,2,2,0 days 00:00:00.639547,CVX,0.15786258359957617,0.17094836239114752,0.18729156919868373,0.14576404758745382
87,1970-11-06 14:30:00+00:00,-1435.959585220061,-1414.7830106949923,-1427.4385703673806,0.010130073072937047,0.00018722742783493048,5,True,252,5500,2,2,0 days 00:00:00.578714,CVX,0.02654225638744278,0.023152758970373534,0.016583967384975053,0.040912677467763524
88,1970-11-13 14:30:00+00:00,-1441.1104825497705,-1419.9339080247019,-1432.5894676970902,0.009897083785850731,0.00018333911782117583,5,True,252,5500,2,2,0 days 00:00:00.512295,CVX,0.15861701886372134,0.13048215861120388,0.14104543124546856,0.11724673776865494
89,1970-11-20 14:30:00+00:00,-1446.7473169252225,-1425.570742400154,-1438.2263020725422,0.00991325374541275,0.00017941727952195972,5,True,252,5500,2,2,0 days 00:00:00.474101,CVX,0.3607383807682426,0.3350333449000779,0.37029951617800505,0.3703807654324995
90,1970-11-30 14:30:00+00:00,-1446.2427773018007,-1425.066202776732,-1437.7217624491204,0.009803319520844211,0.0001796494419984275,5,True,252,5500,2,2,0 days 00:00:00.528078,CVX,0.17775345291108968,0.11686925403197648,0.17089517925403686,0.08833162377126891
91,1970-12-07 14:30:00+00:00,-1446.613668036467,-1425.4370935113984,-1438.0926531837868,0.00980904775151301,0.00017964239193384742,5,True,252,5500,2,2,0 days 00:00:00.495531,CVX,0.026109215563145334,0.019791099000264552,0.017656069791474018,
92,1970-12-14 14:30:00+00:00,-1447.853029400731,-1426.6764548756623,-1439.3320145480507,0.009784939453395375,0.0001787299235175531,5,True,252,5500,2,2,0 days 00:00:00.640248,CVX,0.16518811372594408,0.14316838617180433,0.16215089729312307,0.10840610260846127
93,1970-12-21 14:30:00+00:00,-1465.7006587298229,-1444.5240842047542,-1457.1796438771426,0.009503704494622836,0.00016627474917138652,5,True,252,5500,2,2,0 days 00:00:00.687043,CVX,0.11559886397050173,0.14308784009252115,0.11532062270366912,0.12164014290308679
94,1970-12-29 14:30:00+00:00,-1466.960864177684,-1445.7842896526154,-1458.4398493250037,0.009449395978760997,0.00016549536230283214,5,True,252,5500,2,2,0 days 00:00:00.705464,CVX,0.10772612392721996,0.140245627214078,0.10732704009583531,0.1198624121292059
95,1971-01-06 14:30:00+00:00,-1469.7028742537077,-1448.526299728639,-1461.1818594010274,0.009416437558574041,0.00016364627025542507,5,True,252,5500,2,2,0 days 00:00:00.813122,CVX,0.4597161868763747,0.3548098323299613,0.44701643974519095,0.332691668602414
96,1971-01-13 14:30:00+00:00,-1463.9658154185704,-1442.7892408935018,-1455.44480056589,0.009437658237123751,0.00016740522081949341,5,True,252,5500,2,2,0 days 00:00:00.417825,CVX,0.5104821187173959,0.33403954785985446,0.49864041923845387,0.3027169618354936
97,1971-01-20 14:30:00+00:00,-1463.2431568716743,-1442.0665823466056,-1454.722142018994,0.00947483867043626,0.00016789430215624631,5,True,252,5500,2,2,0 days 00:00:00.578282,CVX,0.5164967981588362,0.3139015412268722,0.5033104510493859,0.27827611677619574
98,1971-01-27 14:30:00+00:00,-1468.386494670267,-1447.2099201451983,-1459.8654798175867,0.009397683135260002,0.00016450465302803702,5,True,252,5500,2,2,0 days 00:00:00.544249,CVX,0.5527209198918857,0.3062740438562647,0.5372299638731416,0.2681018698164389
99,1971-02-03 14:30:00+00:00,-1461.8894974613522,-1440.7129229362836,-1453.368482608672,0.009577095874836556,0.00016886680342655694,5,True,252,5500,2,2,0 days 00:00:00.480789,CVX,0.7151625644587942,0.4360144850358269,0.703168067124977,0.35443290254129556
100,1971-02-10 14:30:00+00:00,-1485.1683744346383,-1463.9917999095696,-1476.647359581958,0.009293827167264509,0.0001539054501362518,5,True,252,5500,2,2,0 days 00:00:00.417054,CVX,0.7850112323145674,0.30096710693064344,0.7723299492238821,0.2529341658549575
101,1971-02-18 14:30:00+00:00,-1488.5932803405258,-1467.4167058154571,-1480.0722654878455,0.009174555911593251,0.00015188114104299643,5,True,252,5500,2,2,0 days 00:00:00.408585,CVX,0.3718910297810798,0.6117120419932767,0.4101973269412852,0.5661895043040307
102,1971-02-25 14:30:00+00:00,-1491.0756686567297,-1469.899094131661,-1482.5546538040494,0.009136159321354862,0.0001503893645335098,5,True,252,5500,2,2,0 days 00:00:00.384429,CVX,0.699954079236197,0.3991137807745061,0.7032277974917912,0.28917848715507277
103,1971-03-04 14:30:00+00:00,-1489.971707618141,-1468.7951330930723,-1481.4506927654606,0.009163778396125049,0.00015099960368365232,5,True,252,5500,2,2,0 days 00:00:00.527952,CVX,1.4197997684193233,0.3764802762736698,1.4030753177158855,0.24336706862441967
