time,asofdate,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
1999-12-23 14:30:00+00:00,1999-12-23 14:30:00+00:00,28.81546495234507,28.82812,1,XLU,29.102497799999995,-0.0034376000000051476
1999-12-27 14:30:00+00:00,1999-12-27 14:30:00+00:00,28.610100193383857,28.0625,2,XLU,29.079997799999997,-0.0224999999999973
1999-12-28 14:30:00+00:00,1999-12-28 14:30:00+00:00,28.758743114311308,28.3125,3,XLU,29.076247799999997,-0.003750000000000142
1999-12-29 14:30:00+00:00,1999-12-29 14:30:00+00:00,28.644330579444556,27.89062,4,XLU,29.0596852,-0.016562599999996763
1999-12-30 14:30:00+00:00,1999-12-30 14:30:00+00:00,28.72664148861255,27.89062,5,XLU,29.049997599999998,-0.009687600000003016
1999-12-31 14:30:00+00:00,1999-12-31 14:30:00+00:00,28.14062,28.14062,1,XLU,29.044372599999996,-0.0056250000000019895
2000-01-03 14:30:00+00:00,2000-01-03 14:30:00+00:00,27.45312,27.45312,2,XLU,29.0337476,-0.01062499999999389
2000-01-04 14:30:00+00:00,2000-01-04 14:30:00+00:00,26.625,26.625,3,XLU,28.9996852,-0.03406240000000338
2000-01-05 14:30:00+00:00,2000-01-05 14:30:00+00:00,27.29687,27.29687,4,XLU,28.9853102,-0.014374999999997584
2000-01-06 14:30:00+00:00,2000-01-06 14:30:00+00:00,27.25,27.25,5,XLU,28.9665602,-0.01875000000000071
2000-01-07 14:30:00+00:00,2000-01-07 14:30:00+00:00,27.403169460023655,27.48437,1,XLU,28.937810199999998,-0.028750000000002274
2000-01-10 14:30:00+00:00,2000-01-10 14:30:00+00:00,27.1705427195206,27.57812,2,XLU,28.889372599999998,-0.04843759999999975
2000-01-11 14:30:00+00:00,2000-01-11 14:30:00+00:00,27.34411312425875,27.28125,3,XLU,28.836247599999997,-0.05312500000000142
2000-01-12 14:30:00+00:00,2000-01-12 14:30:00+00:00,27.192915685580793,27.0,4,XLU,28.7718726,-0.0643749999999983
2000-01-13 14:30:00+00:00,2000-01-13 14:30:00+00:00,27.30652082834631,26.75,5,XLU,28.708122599999996,-0.06375000000000242
2000-01-14 14:30:00+00:00,2000-01-14 14:30:00+00:00,26.82236279888062,26.96875,1,XLU,28.655622599999997,-0.05249999999999844
2000-01-18 14:30:00+00:00,2000-01-18 14:30:00+00:00,26.750495495326092,26.85937,2,XLU,28.60406,-0.051562599999996905
2000-01-19 14:30:00+00:00,2000-01-19 14:30:00+00:00,26.79239029251035,26.875,3,XLU,28.54781,-0.05625000000000213
2000-01-20 14:30:00+00:00,2000-01-20 14:30:00+00:00,26.749520458333667,27.0,4,XLU,28.49031,-0.05749999999999744
2000-01-21 14:30:00+00:00,2000-01-21 14:30:00+00:00,26.77356483087715,27.875,5,XLU,28.45906,-0.03125
2000-01-24 14:30:00+00:00,2000-01-24 14:30:00+00:00,27.6572773809679,27.5,1,XLU,28.41781,-0.04125000000000156
2000-01-25 14:30:00+00:00,2000-01-25 14:30:00+00:00,27.990549523931545,26.85937,2,XLU,28.365622399999996,-0.05218760000000344
2000-01-26 14:30:00+00:00,2000-01-26 14:30:00+00:00,27.71837680851092,26.73437,3,XLU,28.3090598,-0.05656259999999591
2000-01-27 14:30:00+00:00,2000-01-27 14:30:00+00:00,27.955585342224357,26.5625,4,XLU,28.251872400000003,-0.05718739999999656
2000-01-28 14:30:00+00:00,2000-01-28 14:30:00+00:00,27.76157811436251,26.42187,5,XLU,28.193122399999996,-0.05875000000000696
2000-01-31 14:30:00+00:00,2000-01-31 14:30:00+00:00,26.473189978070184,27.64062,1,XLU,28.154372399999996,-0.038750000000000284
2000-02-01 14:30:00+00:00,2000-02-01 14:30:00+00:00,26.428454894239085,27.4375,2,XLU,28.115935,-0.03843739999999585
2000-02-02 14:30:00+00:00,2000-02-02 14:30:00+00:00,26.449760712746425,27.29687,3,XLU,28.0743724,-0.041562599999998895
2000-02-03 14:30:00+00:00,2000-02-03 14:30:00+00:00,26.41889647253229,27.25,4,XLU,28.038435,-0.035937400000001674
2000-02-04 14:30:00+00:00,2000-02-04 14:30:00+00:00,26.435535315070844,27.10937,5,XLU,28.005622399999996,-0.0328126000000033
2000-02-07 14:30:00+00:00,2000-02-07 14:30:00+00:00,27.074690211116078,27.03125,1,XLU,27.974372399999996,-0.03125
2000-02-08 14:30:00+00:00,2000-02-08 14:30:00+00:00,27.1333409793624,27.09375,2,XLU,27.93781,-0.03656239999999755
2000-02-09 14:30:00+00:00,2000-02-09 14:30:00+00:00,27.081712015877116,27.09375,3,XLU,27.907809999999998,-0.030000000000001137
2000-02-10 14:30:00+00:00,2000-02-10 14:30:00+00:00,27.124518623299306,26.70312,4,XLU,27.86281,-0.04499999999999815
2000-02-11 14:30:00+00:00,2000-02-11 14:30:00+00:00,27.08714945611431,26.23437,5,XLU,27.805622399999997,-0.05718760000000245
2000-02-14 14:30:00+00:00,2000-02-14 14:30:00+00:00,26.341279092220336,26.26562,1,XLU,27.752497400000003,-0.053124999999994316
2000-02-15 14:30:00+00:00,2000-02-15 14:30:00+00:00,26.241354006522723,26.20312,2,XLU,27.6868724,-0.06562500000000426
2000-02-16 14:30:00+00:00,2000-02-16 14:30:00+00:00,26.29833648676507,26.09375,3,XLU,27.623122399999996,-0.06375000000000242
2000-02-17 14:30:00+00:00,2000-02-17 14:30:00+00:00,26.2275885634917,25.9375,4,XLU,27.551872399999997,-0.07124999999999915
2000-02-18 14:30:00+00:00,2000-02-18 14:30:00+00:00,26.272454910659608,24.98437,5,XLU,27.466247399999997,-0.08562500000000028
2000-02-22 14:30:00+00:00,2000-02-22 14:30:00+00:00,25.162840193792327,24.89062,1,XLU,27.3781224,-0.08812499999999801
2000-02-23 14:30:00+00:00,2000-02-23 14:30:00+00:00,24.955200875545444,24.375,2,XLU,27.28406,-0.09406239999999855
2000-02-24 14:30:00+00:00,2000-02-24 14:30:00+00:00,25.08428125571935,23.5625,3,XLU,27.17406,-0.10999999999999943
2000-02-25 14:30:00+00:00,2000-02-25 14:30:00+00:00,24.94435773675348,23.4375,4,XLU,27.0618726,-0.11218739999999983
2000-02-28 14:30:00+00:00,2000-02-28 14:30:00+00:00,25.04016266123079,24.10937,5,XLU,26.960622599999997,-0.10125000000000384
2000-02-29 14:30:00+00:00,2000-02-29 14:30:00+00:00,24.020883060701248,24.28125,1,XLU,26.868747599999995,-0.0918750000000017
2000-03-01 14:30:00+00:00,2000-03-01 14:30:00+00:00,24.137868974484725,25.34375,2,XLU,26.794372599999996,-0.07437499999999986
2000-03-02 14:30:00+00:00,2000-03-02 14:30:00+00:00,24.04621330119172,26.0,3,XLU,26.746560199999998,-0.04781239999999798
2000-03-03 14:30:00+00:00,2000-03-03 14:30:00+00:00,24.131389722737087,26.23437,4,XLU,26.695935199999997,-0.05062500000000014
2000-03-06 14:30:00+00:00,2000-03-06 14:30:00+00:00,24.059358921818465,25.5,5,XLU,26.6321852,-0.06374999999999886
2000-03-07 14:30:00+00:00,2000-03-07 14:30:00+00:00,25.60948487588314,25.20312,1,XLU,26.5596852,-0.07249999999999801
2000-03-08 14:30:00+00:00,2000-03-08 14:30:00+00:00,25.35631988808796,25.375,2,XLU,26.5059352,-0.05375000000000085
2000-03-09 14:30:00+00:00,2000-03-09 14:30:00+00:00,25.42327116477286,25.57812,3,XLU,26.451247600000002,-0.054687599999997616
2000-03-10 14:30:00+00:00,2000-03-10 14:30:00+00:00,25.57667931785207,25.57812,4,XLU,26.404997599999998,-0.04625000000000412
2000-03-13 14:30:00+00:00,2000-03-13 14:30:00+00:00,25.523231467302896,25.65625,5,XLU,26.3603102,-0.04468739999999727
2000-03-14 14:30:00+00:00,2000-03-14 14:30:00+00:00,25.60840533197331,25.48437,1,XLU,26.307185200000003,-0.05312499999999787
2000-03-15 14:30:00+00:00,2000-03-15 14:30:00+00:00,25.675224148466356,25.625,2,XLU,26.2706228,-0.036562400000001105
2000-03-16 14:30:00+00:00,2000-03-16 14:30:00+00:00,25.616209045467013,26.84375,3,XLU,26.2749978,0.004374999999999574
2000-03-17 14:30:00+00:00,2000-03-17 14:30:00+00:00,25.668720130187356,26.64062,4,XLU,26.261872800000003,-0.013124999999998721
2000-03-20 14:30:00+00:00,2000-03-20 14:30:00+00:00,25.6219416382145,26.53125,5,XLU,26.2474978,-0.014375000000001137
2000-03-21 14:30:00+00:00,2000-03-21 14:30:00+00:00,26.48298490320709,26.35937,1,XLU,26.224997799999997,-0.022500000000004405
2000-03-22 14:30:00+00:00,2000-03-22 14:30:00+00:00,26.593930233628555,25.75,2,XLU,26.1884354,-0.03656239999999755
2000-03-23 14:30:00+00:00,2000-03-23 14:30:00+00:00,26.54556413165518,26.1875,3,XLU,26.166560399999998,-0.02187500000000142
2000-03-24 14:30:00+00:00,2000-03-24 14:30:00+00:00,26.457871051127285,25.9375,4,XLU,26.1453104,-0.021249999999998437
2000-03-27 14:30:00+00:00,2000-03-27 14:30:00+00:00,26.520155253164308,26.29687,5,XLU,26.1362478,-0.009062600000000032
2000-03-28 14:30:00+00:00,2000-03-28 14:30:00+00:00,26.2362164481276,26.17187,1,XLU,26.1203102,-0.015937600000000884
2000-03-29 14:30:00+00:00,2000-03-29 14:30:00+00:00,26.221490401750145,26.64062,2,XLU,26.1159352,-0.004374999999999574
2000-03-30 14:30:00+00:00,2000-03-30 14:30:00+00:00,26.321607467836884,26.57812,3,XLU,26.109997599999996,-0.005937600000002874
2000-03-31 14:30:00+00:00,2000-03-31 14:30:00+00:00,26.36541423335311,26.73437,4,XLU,26.104685,-0.005312599999996337
2000-04-03 13:30:00+00:00,2000-04-03 13:30:00+00:00,26.288540365705433,26.90625,5,XLU,26.08531,-0.019375000000000142
2000-04-04 13:30:00+00:00,2000-04-04 13:30:00+00:00,26.902804485999578,27.28125,1,XLU,26.080935,-0.004374999999999574
2000-04-05 13:30:00+00:00,2000-04-05 13:30:00+00:00,26.830572321667635,27.64062,2,XLU,26.09656,0.015625
2000-04-06 13:30:00+00:00,2000-04-06 13:30:00+00:00,26.906668351079293,27.8125,3,XLU,26.118122599999996,0.02156259999999577
2000-04-07 13:30:00+00:00,2000-04-07 13:30:00+00:00,26.84986431275513,27.73437,4,XLU,26.141559999999995,0.02343739999999883
2000-04-10 13:30:00+00:00,2000-04-10 13:30:00+00:00,26.908399296173812,27.67187,5,XLU,26.16656,0.025000000000005684
2000-04-11 13:30:00+00:00,2000-04-11 13:30:00+00:00,27.62773911692223,28.39062,1,XLU,26.18156,0.015000000000000568
2000-04-12 13:30:00+00:00,2000-04-12 13:30:00+00:00,27.68007383494326,28.64062,2,XLU,26.205622400000003,0.024062400000001816
2000-04-13 13:30:00+00:00,2000-04-13 13:30:00+00:00,27.697598464572465,28.67187,3,XLU,26.2331224,0.027499999999996305
2000-04-14 13:30:00+00:00,2000-04-14 13:30:00+00:00,27.665051985190264,27.625,4,XLU,26.240622399999996,0.0074999999999967315
2000-04-17 13:30:00+00:00,2000-04-17 13:30:00+00:00,27.652053643934803,27.20312,5,XLU,26.2424974,0.0018750000000054001
2000-04-18 13:30:00+00:00,2000-04-18 13:30:00+00:00,27.1426420231079,27.28125,1,XLU,26.2474974,0.004999999999999005
2000-04-19 13:30:00+00:00,2000-04-19 13:30:00+00:00,27.208533448530414,27.53125,2,XLU,26.256247400000003,0.0087500000000027
2000-04-20 13:30:00+00:00,2000-04-20 13:30:00+00:00,27.150691167405643,27.625,3,XLU,26.2668724,0.010624999999997442
2000-04-24 13:30:00+00:00,2000-04-24 13:30:00+00:00,27.203402781675845,28.375,4,XLU,26.30031,0.03343759999999918
2000-04-25 13:30:00+00:00,2000-04-25 13:30:00+00:00,27.15724858721194,29.21875,5,XLU,26.3599976,0.059687600000000174
2000-04-26 13:30:00+00:00,2000-04-26 13:30:00+00:00,29.24344255027412,29.15625,1,XLU,26.417810199999998,0.057812599999998326
2000-04-27 13:30:00+00:00,2000-04-27 13:30:00+00:00,29.189853122571524,28.5,2,XLU,26.4637478,0.04593760000000202
2000-04-28 13:30:00+00:00,2000-04-28 13:30:00+00:00,29.25065905088929,28.48437,3,XLU,26.511560199999998,0.04781239999999798
2000-05-01 13:30:00+00:00,2000-05-01 13:30:00+00:00,29.183123908986115,28.48437,4,XLU,26.5624976,0.05093740000000224
2000-05-02 13:30:00+00:00,2000-05-02 13:30:00+00:00,29.256888723102794,27.45312,5,XLU,26.6118726,0.04937500000000128
2000-05-03 13:30:00+00:00,2000-05-03 13:30:00+00:00,27.495715736293633,27.54687,1,XLU,26.664997599999996,0.053124999999994316
2000-05-04 13:30:00+00:00,2000-05-04 13:30:00+00:00,27.43494919158676,27.5,2,XLU,26.727497599999996,0.0625
2000-05-05 13:30:00+00:00,2000-05-05 13:30:00+00:00,27.48294839792979,27.5625,3,XLU,26.807497599999998,0.08000000000000185
2000-05-08 13:30:00+00:00,2000-05-08 13:30:00+00:00,27.436997470446414,27.75,4,XLU,26.893747599999998,0.08624999999999972
