,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
34,2016-03-02 00:00:00+00:00,-1008.8137994657712,-994.6960831157255,-1003.1331228973177,0.020548287468325287,0.001035493948846432,5,True,252,2500,1,1,0 days 00:00:00.151572,BTC,0.4041492131479799,0.39079844533363434
35,2016-03-07 00:00:00+00:00,-1008.4432502772867,-994.3255339272409,-1002.7625737088331,0.020632366189584746,0.0010370297688100803,5,True,252,2500,1,1,0 days 00:00:00.155001,BTC,0.4224849858138559,0.40894400092074434
36,2016-03-12 00:00:00+00:00,-1009.2574893519753,-995.1397730019296,-1003.5768127835217,0.02048360752266639,0.0010337063823365438,5,True,252,2500,1,1,0 days 00:00:00.132005,BTC,0.4224662401102669,0.4092380840388408
37,2016-03-17 00:00:00+00:00,-1011.284504005963,-997.1667876559172,-1005.6038274375094,0.02020186542373871,0.001025466356666807,5,True,252,2500,1,1,0 days 00:00:00.270602,BTC,0.42838052782197206,0.415224242292889
38,2016-03-22 00:00:00+00:00,-1022.8346813182352,-1008.7169649681895,-1017.1540047497816,0.019400942731018434,0.0009794551413435896,5,True,252,2500,1,1,0 days 00:00:00.185999,BTC,0.3817858371016505,0.369167579299041
39,2016-03-27 00:00:00+00:00,-1023.2212096969993,-1009.1034933469535,-1017.5405331285457,0.01932719077295359,0.000977955175858722,5,True,252,2500,1,1,0 days 00:00:00.151678,BTC,0.37586146341856624,0.3630468609161507
40,2016-04-01 00:00:00+00:00,-1024.6742965208323,-1010.5565801707866,-1018.9936199523787,0.01921567218734899,0.0009723276203441284,5,True,252,2500,1,1,0 days 00:00:00.132114,BTC,0.3697565252584041,0.35675551440626857
41,2016-04-06 00:00:00+00:00,-1025.2573858498235,-1011.1396694997778,-1019.57670928137,0.019117657751347585,0.000970081154712456,5,True,252,2500,1,1,0 days 00:00:00.172015,BTC,0.36501070376931166,0.351944289373057
42,2016-04-11 00:00:00+00:00,-1025.6889185435844,-1011.5712021935386,-1020.0082419751308,0.01900571367439504,0.0009684242764724985,5,True,252,2500,1,1,0 days 00:00:00.159183,BTC,0.3629736735757784,0.3496682614530653
43,2016-04-16 00:00:00+00:00,-1030.7240490527283,-1016.6063327026826,-1025.0433724842749,0.01870211054957679,0.0009492713102377874,5,True,252,2500,1,1,0 days 00:00:00.160355,BTC,0.36295675309024883,0.3494216972175676
44,2016-04-21 00:00:00+00:00,-1031.5517454609276,-1017.4340291108819,-1025.871068892474,0.01859157320441158,0.0009461522387851796,5,True,252,2500,1,1,0 days 00:00:00.129969,BTC,0.3739586070820004,0.36026534699316876
45,2016-04-26 00:00:00+00:00,-1056.4368711780007,-1042.3191548279551,-1050.7561946095473,0.01806742688074203,0.000857196499492049,5,True,252,2500,1,1,0 days 00:00:00.142037,BTC,0.3946472786802214,0.37997111903266595
46,2016-05-01 00:00:00+00:00,-1054.706397278731,-1040.5886809286853,-1049.0257207102775,0.018057227820461246,0.0008633103026871277,5,True,252,2500,1,1,0 days 00:00:00.159468,BTC,0.35321472149301125,0.3380456873488005
47,2016-05-06 00:00:00+00:00,-1065.0644493399982,-1050.9467329899526,-1059.3837727715447,0.01767737759514833,0.0008283370135687712,5,True,252,2500,1,1,0 days 00:00:00.128002,BTC,0.3989309346808763,0.3852155287404883
48,2016-05-11 00:00:00+00:00,-1064.5442477768684,-1050.4265314268227,-1058.863571208415,0.017660342866376567,0.0008300523338499603,5,True,252,2500,1,1,0 days 00:00:00.207991,BTC,0.39742228580346034,0.38363011404388403
49,2016-05-16 00:00:00+00:00,-1065.6724436541745,-1051.5547273041288,-1059.991767085721,0.017463647011851435,0.0008263422068260733,5,True,252,2500,1,1,0 days 00:00:00.146999,BTC,0.3835245022690645,0.3699039386174364
50,2016-05-21 00:00:00+00:00,-1064.9333650985923,-1050.8156487485467,-1059.2526885301388,0.017429839393034302,0.0008287801530640342,5,True,252,2500,1,1,0 days 00:00:00.123036,BTC,0.37925877663373603,0.3655159474077632
51,2016-05-26 00:00:00+00:00,-1065.810220234699,-1051.6925038846534,-1060.1295436662456,0.01732972765610795,0.000825885865193875,5,True,252,2500,1,1,0 days 00:00:00.125238,BTC,0.378780565567777,0.36511651464662687
52,2016-05-31 00:00:00+00:00,-1052.5886867182749,-1038.4709703682292,-1046.9080101498214,0.017822397763175752,0.0008703865468526621,5,True,252,2500,1,1,0 days 00:00:00.148001,BTC,0.4855664818917022,0.4736624275923441
53,2016-06-05 00:00:00+00:00,-1049.3431258343048,-1035.2254094842592,-1043.6624492658514,0.017968007929706546,0.0008816746320806262,5,True,252,2500,1,1,0 days 00:00:00.151039,BTC,0.4882206874390397,0.47694629618528483
54,2016-06-10 00:00:00+00:00,-1049.4946122875226,-1035.376895937477,-1043.8139357190691,0.017971767043817335,0.0008811399678364161,5,True,252,2500,1,1,0 days 00:00:00.128992,BTC,0.49641176483886584,0.4853349169908522
55,2016-06-15 00:00:00+00:00,-1033.0287691359176,-1018.9110527858719,-1027.3480925674642,0.01890073567848017,0.0009406422679901684,5,True,252,2500,1,1,0 days 00:00:00.150184,BTC,0.5837929689783713,0.5727242440493421
56,2016-06-20 00:00:00+00:00,-1015.6488662579915,-1001.5311499079457,-1009.9681896895379,0.019624058698756885,0.0010082449363901075,5,True,252,2500,1,1,0 days 00:00:00.345964,BTC,0.016242916636149973,0.009618876831451127
57,2016-06-25 00:00:00+00:00,-999.6948045485241,-985.5770881984784,-994.0141279800705,0.020382275984927888,0.001073673771363202,5,True,252,2500,1,1,0 days 00:00:00.156036,BTC,0.456075720953041,0.4408632414607775
58,2016-06-30 00:00:00+00:00,-995.1403868052877,-981.022670455242,-989.4597102368341,0.02069439328518093,0.0010932447315021886,5,True,252,2500,1,1,0 days 00:00:00.151964,BTC,0.44108712270833833,0.42654908833255095
59,2016-07-05 00:00:00+00:00,-992.148607485968,-978.0308911359223,-986.4679309175144,0.02098160471291835,0.0011076544429876143,5,True,252,2500,1,1,0 days 00:00:00.250998,BTC,0.01877062078049642,0.011073253850829506
60,2016-07-10 00:00:00+00:00,-994.4777684849843,-980.3600521349385,-988.7970919165307,0.020756467378435204,0.00109770132889587,5,True,252,2500,1,1,0 days 00:00:00.365854,BTC,0.018519867577653885,0.01153919080316738
61,2016-07-15 00:00:00+00:00,-1015.7856752783315,-1001.6679589282858,-1010.1049987098779,0.019472138535943193,0.0010072538835259142,5,True,252,2500,1,1,0 days 00:00:00.155021,BTC,0.48861504415734713,0.4734848996768537
62,2016-07-20 00:00:00+00:00,-1038.4681005051593,-1024.3503841551137,-1032.7874239367059,0.018601103291801254,0.0009206808775725937,5,True,252,2500,1,1,0 days 00:00:00.147508,BTC,0.4747757002601381,0.46264627467778824
63,2016-07-25 00:00:00+00:00,-1045.5882134617145,-1031.470497111669,-1039.907536893261,0.018135614788411098,0.0008948881242929245,5,True,252,2500,1,1,0 days 00:00:00.145928,BTC,0.4708801844443219,0.46184123643287833
64,2016-07-30 00:00:00+00:00,-1047.032865693067,-1032.9151493430213,-1041.3521891246135,0.017941280841120486,0.0008897750763750774,5,True,252,2500,1,1,0 days 00:00:00.170961,BTC,0.4690548722194453,0.4602162184829114
65,2016-08-04 00:00:00+00:00,-1028.3084779254855,-1014.1907615754398,-1022.6278013570319,0.018598806284633628,0.0009584059169075947,5,True,252,2500,1,1,0 days 00:00:00.149000,BTC,0.5227725045035369,0.5135578637268502
66,2016-08-09 00:00:00+00:00,-1031.5342420565125,-1017.4165257064668,-1025.853565488059,0.018326597578821574,0.0009462122186264438,5,True,252,2500,1,1,0 days 00:00:00.163952,BTC,0.4908133073539994,0.48350752183096257
67,2016-08-14 00:00:00+00:00,-1035.0302640308714,-1020.9125476808257,-1029.349587462418,0.01822318260636872,0.0009331856270109149,5,True,252,2500,1,1,0 days 00:00:00.174690,BTC,0.5096544636375717,0.5002155194316568
68,2016-08-19 00:00:00+00:00,-1045.8705805757822,-1031.7528642257366,-1040.1899040073288,0.017836181191652603,0.0008939239878980545,5,True,252,2500,1,1,0 days 00:00:00.150440,BTC,0.7058216246953971,0.6880145761877428
69,2016-08-24 00:00:00+00:00,-1050.4070160398878,-1036.2892996898422,-1044.7263394714344,0.017435531804541396,0.0008779371934435808,5,True,252,2500,1,1,0 days 00:00:00.133985,BTC,0.7128174415574785,0.7009312172908869
70,2016-08-29 00:00:00+00:00,-1052.821048223821,-1038.7033318737754,-1047.1403716553675,0.01721936888541812,0.0008695666050056811,5,True,252,2500,1,1,0 days 00:00:00.129980,BTC,0.6283973460481675,0.6207784249963036
71,2016-09-03 00:00:00+00:00,-1060.4524996666441,-1046.3347833165985,-1054.7718230981907,0.016873282128556967,0.0008436308762744616,5,True,252,2500,1,1,0 days 00:00:00.158606,BTC,0.5966215097763266,0.5946086795519392
72,2016-09-08 00:00:00+00:00,-1060.4985031766964,-1046.3807868266508,-1054.817826608243,0.01689521170903556,0.0008434794786102158,5,True,252,2500,1,1,0 days 00:00:00.215054,BTC,0.6203884100478835,0.6176614270407786
73,2016-09-13 00:00:00+00:00,-1059.9929064344478,-1045.8751900844022,-1054.3122298659944,0.017015107946824676,0.0008452018008207219,5,True,252,2500,1,1,0 days 00:00:00.173463,BTC,0.2313701917271074,0.24837777675903336
74,2016-09-18 00:00:00+00:00,-1064.4584888388417,-1050.3407724887961,-1058.7778122703883,0.016694918454626402,0.00083032727014415,5,True,252,2500,1,1,0 days 00:00:00.144965,BTC,0.7000606275743182,0.699712956130187
75,2016-09-23 00:00:00+00:00,-1109.9229059182608,-1095.8051895682152,-1104.2422293498073,0.01607517802515189,0.0006933280761161498,5,True,252,2500,1,1,0 days 00:00:00.175188,BTC,0.25828203453845955,0.2665552678872124
76,2016-09-28 00:00:00+00:00,-1140.225564466909,-1126.1078481168634,-1134.5448878984555,0.015243651830273075,0.0006147303489204459,5,True,252,2500,1,1,0 days 00:00:00.224959,BTC,1.0306085239210063,1.0222537046440434
77,2016-10-03 00:00:00+00:00,-1152.8618776581898,-1138.7441613081442,-1147.1812010897363,0.01463919514590885,0.0005846622844151155,5,True,252,2500,1,1,0 days 00:00:00.142032,BTC,1.2180337919990711,1.2214783844963262
78,2016-10-08 00:00:00+00:00,-1155.6604134370596,-1141.542697087014,-1149.979736868606,0.014510253907191201,0.0005782092943868621,5,True,252,2500,1,1,0 days 00:00:00.154012,BTC,1.108729884227422,1.1105979117564448
79,2016-10-13 00:00:00+00:00,-1159.4247067551041,-1145.3069904050585,-1153.7440301866507,0.014338987806755146,0.0005696320111998997,5,True,252,2500,1,1,0 days 00:00:00.159952,BTC,0.9339968254537947,0.937319265246097
80,2016-10-18 00:00:00+00:00,-1161.232303089088,-1147.1145867390424,-1155.5516265206345,0.01417962311478522,0.0005655610648986571,5,True,252,2500,1,1,0 days 00:00:00.158064,BTC,0.9333730263504507,0.9360518952914844
81,2016-10-23 00:00:00+00:00,-1162.7852081278675,-1148.6674917778219,-1157.104531559414,0.014061508891710837,0.0005620883280394428,5,True,252,2500,1,1,0 days 00:00:00.232705,BTC,0.8366761954626888,0.8369807798219145
82,2016-10-28 00:00:00+00:00,-1162.6986492219621,-1148.5809328719165,-1157.0179726535087,0.014037400654568563,0.0005622887233516671,5,True,252,2500,1,1,0 days 00:00:00.130999,BTC,0.7504940082031345,0.749658542308227
83,2016-11-02 00:00:00+00:00,-1161.2905327314475,-1147.1728163814018,-1155.609856162994,0.014149034788267121,0.0005654287766905376,5,True,252,2500,1,1,0 days 00:00:00.133999,BTC,0.9174487706645367,0.9162320853913429
84,2016-11-07 00:00:00+00:00,-1149.1840460889694,-1135.0663297389237,-1143.503369520516,0.014483580682424684,0.0005932603059785196,5,True,252,2500,1,1,0 days 00:00:00.163072,BTC,,
85,2016-11-12 00:00:00+00:00,-1152.974180522443,-1138.8564641723974,-1147.2935039539896,0.014273219652596952,0.0005844038604790699,5,True,252,2500,1,1,0 days 00:00:00.268020,BTC,0.8659240142265601,0.8529839166450369
86,2016-11-17 00:00:00+00:00,-1153.477045272507,-1139.3593289224614,-1147.7963687040535,0.014119636939316133,0.0005830296433445827,5,True,252,2500,1,1,0 days 00:00:00.272621,BTC,0.015985056092071487,0.010829051709162086
87,2016-11-22 00:00:00+00:00,-1150.2154335811406,-1136.097717231095,-1144.5347570126871,0.014452959689332044,0.0005908370626014911,5,True,252,2500,1,1,0 days 00:00:00.160025,BTC,2.0124914618886787,2.009054477943824
88,2016-11-27 00:00:00+00:00,-1150.6317519943086,-1136.514035644263,-1144.9510754258552,0.01447929837882604,0.0005898617408116014,5,True,252,2500,1,1,0 days 00:00:00.145990,BTC,1.8866885056733502,1.882984447147843
89,2016-12-02 00:00:00+00:00,-1150.1046798657158,-1135.9869635156701,-1144.4240032972623,0.014549228383155635,0.0005910966228450566,5,True,252,2500,1,1,0 days 00:00:00.155558,BTC,1.6338208306230315,1.6297491029819222
90,2016-12-07 00:00:00+00:00,-1150.365885500482,-1136.2481691504363,-1144.6852089320284,0.01448965167307692,0.0005904843819591584,5,True,252,2500,1,1,0 days 00:00:00.159728,BTC,1.923590179022027,1.9201935873853195
91,2016-12-12 00:00:00+00:00,-1150.194650156603,-1136.0769338065575,-1144.5139735881496,0.014521721141587349,0.0005908857656739761,5,True,252,2500,1,1,0 days 00:00:00.160012,BTC,1.9630717533963475,1.9597146231663782
92,2016-12-17 00:00:00+00:00,-1150.206497723521,-1136.0887813734753,-1144.5258211550674,0.014497789622509832,0.0005908575972578473,5,True,252,2500,1,1,0 days 00:00:00.176000,BTC,0.5866338737313596,0.5915678600391068
93,2016-12-22 00:00:00+00:00,-1146.7059814618124,-1132.5882651117668,-1141.025304893359,0.014744343778860526,0.0005991224091166031,5,True,252,2500,1,1,0 days 00:00:00.163996,BTC,1.3886691087754954,1.3844247748147338
94,2016-12-27 00:00:00+00:00,-1137.463152294436,-1123.3454359443904,-1131.7824757259825,0.015107451906508218,0.0006215052920393876,5,True,252,2500,1,1,0 days 00:00:00.205849,BTC,2.1266204446987826,2.1259081367007098
95,2017-01-01 00:00:00+00:00,-1132.6861697395043,-1118.5684533894587,-1127.0054931710508,0.015290853346737944,0.0006333987923734597,5,True,252,2500,1,1,0 days 00:00:00.160737,BTC,1.6065456632736053,1.603587146891105
96,2017-01-06 00:00:00+00:00,-1085.2102446650074,-1071.0925283149618,-1079.529568096554,0.016238236030347495,0.0007648845960808368,5,True,252,2500,1,1,0 days 00:00:00.293961,BTC,0.017065139988620175,0.013468430218380097
97,2017-01-11 00:00:00+00:00,-1061.412160343199,-1047.2944439931534,-1055.7314837747456,0.016880096979612038,0.0008404416133756259,5,True,252,2500,1,1,0 days 00:00:00.131911,BTC,0.6391687581288941,0.6274320370175324
98,2017-01-16 00:00:00+00:00,-1061.0556049210654,-1046.9378885710198,-1055.374928352612,0.016948735851261696,0.0008416361880506536,5,True,252,2500,1,1,0 days 00:00:00.166020,BTC,0.6698108000584868,0.6577206010102257
99,2017-01-21 00:00:00+00:00,-1052.1512008519844,-1038.0334845019388,-1046.470524283531,0.017430189688555666,0.0008719075275499752,5,True,252,2500,1,1,0 days 00:00:00.173025,BTC,1.2223606388335542,1.2141222987766047
100,2017-01-26 00:00:00+00:00,-1052.2433576013364,-1038.1256412512907,-1046.562681032883,0.01752555676138173,0.000871588026980446,5,True,252,2500,1,1,0 days 00:00:00.129969,BTC,0.9381098134808724,0.9285886107449013
101,2017-01-31 00:00:00+00:00,-1049.9809877008452,-1035.8632713507996,-1044.3003111323917,0.01767070371145943,0.0008794476488714393,5,True,252,2500,1,1,0 days 00:00:00.155604,BTC,0.8933062043718651,0.883451696524808
102,2017-02-05 00:00:00+00:00,-1063.8967892419664,-1049.7790728919208,-1058.216112673513,0.01721294674138803,0.0008327892807823954,5,True,252,2500,1,1,0 days 00:00:00.310104,BTC,0.01743365244656011,0.01237662782223139
103,2017-02-10 00:00:00+00:00,-1062.4951029652057,-1048.37738661516,-1056.8144263967522,0.017597227384639855,0.000837051148394674,5,True,252,2500,1,1,0 days 00:00:00.187644,BTC,0.08230266979328017,0.06178719482609656
104,2017-02-15 00:00:00+00:00,-1062.7886183522523,-1048.6709020022067,-1057.1079417837989,0.017569001681295073,0.0008364424320644779,5,True,252,2500,1,1,0 days 00:00:00.186061,BTC,0.08026287412343355,0.059073135292967066
105,2017-02-20 00:00:00+00:00,-1079.5522633358405,-1065.434546985795,-1073.871586767387,0.016804053495982504,0.0007823676377460957,5,True,252,2500,1,1,0 days 00:00:00.182033,BTC,0.18691489654032203,0.15743595672016075
106,2017-02-25 00:00:00+00:00,-1085.6988425715226,-1071.581126221477,-1080.0181660030692,0.016591831466360042,0.0007632454036651187,5,True,252,2500,1,1,0 days 00:00:00.179511,BTC,0.4006194097639129,0.4095043150493026
107,2017-03-02 00:00:00+00:00,-1118.211865817625,-1104.0941494675794,-1112.5311892491716,0.015477511287484815,0.0006709715991703942,5,True,252,2500,1,1,0 days 00:00:00.159020,BTC,0.2935985351877941,0.27597709117497377
108,2017-03-07 00:00:00+00:00,-1125.3554316621444,-1111.2377153120988,-1119.674755093691,0.015159499251902736,0.0006520922167681921,5,True,252,2500,1,1,0 days 00:00:00.217007,BTC,0.3347799142409728,0.31800535339575076
109,2017-03-12 00:00:00+00:00,-1109.0408788655523,-1094.9231625155066,-1103.3602022970988,0.01563153709448373,0.00069570337625126,5,True,252,2500,1,1,0 days 00:00:00.143640,BTC,0.3844804804316362,0.3655635104852795
110,2017-03-17 00:00:00+00:00,-1095.2516633007922,-1081.1339469507466,-1089.5709867323387,0.016261342923458127,0.0007347566977411371,5,True,252,2500,1,1,0 days 00:00:00.206400,BTC,0.10978857479979398,0.08929692314574492
111,2017-03-22 00:00:00+00:00,-1069.174429479533,-1055.0567131294874,-1063.4937529110796,0.017518354801850582,0.0008139382878644241,5,True,252,2500,1,1,0 days 00:00:00.382823,BTC,0.020274435971169954,0.012419083942964908
112,2017-03-27 00:00:00+00:00,-1053.123120891902,-1039.0054045418565,-1047.4424443234486,0.018208408819120378,0.0008674203139999948,5,True,252,2500,1,1,0 days 00:00:00.198979,BTC,0.021913943171067735,0.012518233350122808
113,2017-04-01 00:00:00+00:00,-1052.8098589566566,-1038.692142606611,-1047.1291823882032,0.017910195829580273,0.0008696067529286785,5,True,252,2500,1,1,0 days 00:00:00.247995,BTC,0.04922439392440456,0.05880127340459867
114,2017-04-06 00:00:00+00:00,-1049.5378659597532,-1035.4201496097076,-1043.8571893912997,0.018826844601675413,0.0008800522017250501,5,True,252,2500,1,1,0 days 00:00:00.253436,BTC,0.025614401628133967,0.013526399068781001
115,2017-04-11 00:00:00+00:00,-1074.0613893083978,-1059.9436729583522,-1068.3807127399443,0.017894533189884425,0.000796745922502881,5,True,252,2500,1,1,0 days 00:00:00.296999,BTC,0.025630700366079506,0.011067536292316646
116,2017-04-16 00:00:00+00:00,-1076.9273882483294,-1062.8096718982838,-1071.246711679876,0.017807643267699964,0.0007874604368161267,5,True,252,2500,1,1,0 days 00:00:00.215999,BTC,0.026008561094332357,0.011533606370900559
117,2017-04-21 00:00:00+00:00,-1077.9591859443708,-1063.8414695943252,-1072.2785093759173,0.017688925136960458,0.0007841886457126796,5,True,252,2500,1,1,0 days 00:00:00.192711,BTC,0.026374626023251715,0.011086925848694461
118,2017-04-26 00:00:00+00:00,-1070.9611795869687,-1056.843463236923,-1065.2805030185152,0.01700016561942112,0.0008091961878046221,5,True,252,2500,1,1,0 days 00:00:00.156085,BTC,1.5833451970705417,1.5810688341798946
119,2017-05-01 00:00:00+00:00,-1076.090969204256,-1061.9732528542104,-1070.4102926358025,0.0176477174176144,0.0007901494521673773,5,True,252,2500,1,1,0 days 00:00:00.296798,BTC,0.026813346551037877,0.010427775633956988
120,2017-05-06 00:00:00+00:00,-1065.9123090494245,-1051.7945926993789,-1060.231632480971,0.017448497822819892,0.0008255713539412052,5,True,252,2500,1,1,0 days 00:00:00.193121,BTC,0.9428136930592176,0.9395777645129197
121,2017-05-11 00:00:00+00:00,-1059.8253045391139,-1045.7075881890682,-1054.1446279706604,0.017858928699621256,0.0008457548887282867,5,True,252,2500,1,1,0 days 00:00:00.149908,BTC,0.8370874711425378,0.834367244519171
122,2017-05-16 00:00:00+00:00,-1049.2953204540627,-1035.177604104017,-1043.6146438856092,0.018143042808757576,0.000881839240187612,5,True,252,2500,1,1,0 days 00:00:00.161043,BTC,0.5274598259158509,0.511595209525201
123,2017-05-21 00:00:00+00:00,-1045.3586390942396,-1031.240922744194,-1039.6779625257861,0.018542732977443944,0.0008957297175214933,5,True,252,2500,1,1,0 days 00:00:00.164045,BTC,1.8017122550965692,1.7994040455876745
124,2017-05-26 00:00:00+00:00,-1032.9658306751412,-1018.8481143250955,-1027.2851541066877,0.01940921707603339,0.0009408783142251386,5,True,252,2500,1,1,0 days 00:00:00.136004,BTC,0.8281962505434316,0.8229516243849783
125,2017-05-31 00:00:00+00:00,-1018.5430766522368,-1004.425360302191,-1012.8624000837832,0.020168545684270855,0.0009963007350206538,5,True,252,2500,1,1,0 days 00:00:00.150959,BTC,1.2489776321303505,1.244403345042488
126,2017-06-05 00:00:00+00:00,-1012.002049571977,-997.8843332219312,-1006.3213730035234,0.020702154217090356,0.0010224988949942278,5,True,252,2500,1,1,0 days 00:00:00.149184,BTC,1.014451657453031,1.0093860464504647
127,2017-06-10 00:00:00+00:00,-1001.6929904511577,-987.575274101112,-996.0123138827041,0.02129467278257132,0.0010651931309925086,5,True,252,2500,1,1,0 days 00:00:00.162103,BTC,0.6041857831769293,0.5909127562903826
128,2017-06-15 00:00:00+00:00,-975.3528005506085,-961.2350842005628,-969.672123982155,0.022313210236700364,0.0011825595914168932,5,True,252,2500,1,1,0 days 00:00:00.165278,BTC,1.4774460099831719,1.45032544964286
129,2017-06-20 00:00:00+00:00,-969.2215525080259,-955.1038361579801,-963.5408759395723,0.02287223576749306,0.0012116725568986704,5,True,252,2500,1,1,0 days 00:00:00.203255,BTC,0.8972510831673333,0.8565803491596903
130,2017-06-25 00:00:00+00:00,-965.4576405829154,-951.3399242328696,-959.7769640144618,0.02324002735486734,0.0012299095932666313,5,True,252,2500,1,1,0 days 00:00:00.165278,BTC,0.6410165829310746,0.6170060632992561
131,2017-06-30 00:00:00+00:00,-959.8595277238481,-945.7418113738024,-954.1788511553946,0.02371267745921956,0.0012575417350474802,5,True,252,2500,1,1,0 days 00:00:00.208569,BTC,0.5815110587812671,0.5607524713487595
132,2017-07-05 00:00:00+00:00,-959.7583915892859,-945.6406752392402,-954.0777150208323,0.02373858832352353,0.0012580434963535083,5,True,252,2500,1,1,0 days 00:00:00.221008,BTC,0.5587183330674501,0.5363761391780587
133,2017-07-10 00:00:00+00:00,-953.9716122946935,-939.8538959446478,-948.2909357262399,0.02416494457753826,0.001287283462267127,5,True,252,2500,1,1,0 days 00:00:00.177377,BTC,0.5778998094886969,0.5584419181584152
134,2017-07-15 00:00:00+00:00,-944.8788360129232,-930.7611196628775,-939.1981594444696,0.024768311073257495,0.0013345726226878232,5,True,252,2500,1,1,0 days 00:00:00.150332,BTC,1.1286397134531243,1.1249009560887018
135,2017-07-20 00:00:00+00:00,-891.2077781850552,-877.0900618350095,-885.5271016166016,0.026237813140571976,0.0016513369497536939,5,True,252,2500,1,1,0 days 00:00:00.139200,BTC,0.4875488127326713,0.47151561047192
136,2017-07-25 00:00:00+00:00,-882.0192291614318,-867.901512811386,-876.3385525929782,0.027084935101167138,0.001712604182806719,5,True,252,2500,1,1,0 days 00:00:00.321761,BTC,0.2991771963033907,0.2704713853369817
137,2017-07-30 00:00:00+00:00,-880.39517174644,-866.2774553963943,-874.7144951779865,0.027231371581756654,0.0017236511253770812,5,True,252,2500,1,1,0 days 00:00:00.182004,BTC,0.31913377113733754,0.289504772220141
138,2017-08-04 00:00:00+00:00,-877.4715058539579,-863.3537895039121,-871.7908292855043,0.02766032641717683,0.001743764047903275,5,True,252,2500,1,1,0 days 00:00:00.155041,BTC,0.3188722443711553,0.2891438173128894
139,2017-08-09 00:00:00+00:00,-867.4362038343196,-853.3184874842739,-861.755527265866,0.0283014257748581,0.0018146222180184387,5,True,252,2500,1,1,0 days 00:00:00.222418,BTC,0.3259153022617238,0.29775559448719524
140,2017-08-14 00:00:00+00:00,-861.3273793846403,-847.2096630345945,-855.6467028161867,0.028998517640688906,0.0018592307072031308,5,True,252,2500,1,1,0 days 00:00:00.169013,BTC,1.8335495464790326,1.8445650155654643
141,2017-08-19 00:00:00+00:00,-857.735170406059,-843.6174540560132,-852.0544938376054,0.0295988553558973,0.0018859201327970695,5,True,252,2500,1,1,0 days 00:00:00.199971,BTC,1.6783943991764056,1.6857636546017642
142,2017-08-24 00:00:00+00:00,-856.4483620636205,-842.3306457135748,-850.7676854951669,0.029864534502136917,0.0018955742997814173,5,True,252,2500,1,1,0 days 00:00:00.136263,BTC,1.3715364762183828,1.3791061505351998
143,2017-08-29 00:00:00+00:00,-855.6469523802547,-841.529236030209,-849.9662758118011,0.029989608993069572,0.0019016129034599718,5,True,252,2500,1,1,0 days 00:00:00.283698,BTC,0.4772340313341805,0.4528261608346562
144,2017-09-03 00:00:00+00:00,-855.6758897838516,-841.5581734338059,-849.995213215398,0.02999813115577352,0.0019013745524375132,5,True,252,2500,1,1,0 days 00:00:00.235065,BTC,0.3911508910522247,0.36795350937410737
145,2017-09-08 00:00:00+00:00,-853.7688357308949,-839.6511193808492,-848.0881591624413,0.030257873841373212,0.0019158328695573453,5,True,252,2500,1,1,0 days 00:00:00.155038,BTC,0.4062145346631913,0.38365678835180317
146,2017-09-13 00:00:00+00:00,-854.1467815416237,-840.029065191578,-848.4661049731701,0.03052403505258193,0.00191298463073231,5,True,252,2500,1,1,0 days 00:00:00.281000,BTC,0.4054327583030217,0.41043471752073174
147,2017-09-18 00:00:00+00:00,-841.1626900122154,-827.0449736621697,-835.4820134437618,0.030877541643339307,0.002014098846806082,5,True,252,2500,1,1,0 days 00:00:00.115962,BTC,0.6903401660010913,0.6915595374663394
148,2017-09-23 00:00:00+00:00,-845.8272340290049,-831.7095176789592,-840.1465574605513,0.03095926678177818,0.001977157590591192,5,True,252,2500,1,1,0 days 00:00:00.131042,BTC,0.6514636472354177,0.6543625562378205
149,2017-09-28 00:00:00+00:00,-844.1364842443262,-830.0187678942805,-838.4558076758726,0.031248188070054403,0.0019904640829225715,5,True,252,2500,1,1,0 days 00:00:00.185034,BTC,0.5380535291373265,0.5421425689725794
150,2017-10-03 00:00:00+00:00,-844.4563752179828,-830.338658867937,-838.7756986495292,0.03118515215489401,0.0019879340188825208,5,True,252,2500,1,1,0 days 00:00:00.117000,BTC,0.5264705265325941,0.5300251891232752
151,2017-10-08 00:00:00+00:00,-843.5464529750528,-829.4287366250071,-837.8657764065993,0.03138750956162349,0.001995126254911272,5,True,252,2500,1,1,0 days 00:00:00.112200,BTC,0.5220599473074605,0.5255484911076904
152,2017-10-13 00:00:00+00:00,-836.9335080217642,-822.8157916717184,-831.2528314533106,0.03183815326005717,0.0020481854045993502,5,True,252,2500,1,1,0 days 00:00:00.191006,BTC,0.5818210273048738,0.5848530794406105
153,2017-10-18 00:00:00+00:00,-836.2132691979972,-822.0955528479515,-830.5325926295436,0.03201414406037115,0.0020541104908196137,5,True,252,2500,1,1,0 days 00:00:00.146229,BTC,0.5367443061603028,0.5412462207004483
154,2017-10-23 00:00:00+00:00,-837.3584674033094,-823.2407510532637,-831.6777908348558,0.03193951474000191,0.002044732247187754,5,True,252,2500,1,1,0 days 00:00:00.119364,BTC,0.5537886238492405,0.5586315122015836
155,2017-10-28 00:00:00+00:00,-833.8879260341199,-819.7702096840742,-828.2072494656663,0.032427572868108615,0.002073089518082555,5,True,252,2500,1,1,0 days 00:00:00.144017,BTC,0.5739333691983547,0.5781015988022107
