,asofdate,pnl,strategy,positionType
640,2015-10-15 13:30:00+00:00,0.4599999999999991,arma_threshold_ma,long
645,2015-10-22 13:30:00+00:00,0.16000000000000014,arma_threshold_ma,long
650,2015-11-02 14:30:00+00:00,0.0,arma_threshold_ma,no_position
655,2015-11-09 14:30:00+00:00,0.3010999999999999,arma_threshold_ma,long
660,2015-11-16 14:30:00+00:00,-0.6400000000000006,arma_threshold_ma,long
665,2015-11-23 14:30:00+00:00,0.7400000000000002,arma_threshold_ma,long
670,2015-12-01 14:30:00+00:00,0.0,arma_threshold_ma,no_position
675,2015-12-08 14:30:00+00:00,0.13000000000000078,arma_threshold_ma,long
680,2015-12-15 14:30:00+00:00,0.0,arma_threshold_ma,no_position
685,2015-12-28 14:30:00+00:00,-0.21720000000000006,arma_threshold_ma,long
690,2016-01-05 14:30:00+00:00,0.14459999999999873,arma_threshold_ma,long
695,2016-01-13 14:30:00+00:00,0.0,arma_threshold_ma,no_position
700,2016-01-21 14:30:00+00:00,0.0,arma_threshold_ma,no_position
705,2016-01-28 14:30:00+00:00,-0.07340000000000124,arma_threshold_ma,short
710,2016-02-04 14:30:00+00:00,0.5460000000000012,arma_threshold_ma,short
715,2016-02-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
720,2016-02-23 14:30:00+00:00,-0.2054999999999989,arma_threshold_ma,short
725,2016-03-02 14:30:00+00:00,0.0,arma_threshold_ma,no_position
730,2016-03-09 14:30:00+00:00,0.5655000000000001,arma_threshold_ma,long
735,2016-03-16 13:30:00+00:00,0.1014999999999997,arma_threshold_ma,long
740,2016-03-23 13:30:00+00:00,0.5629999999999988,arma_threshold_ma,long
745,2016-03-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
750,2016-04-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
755,2016-04-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
760,2016-04-21 13:30:00+00:00,-0.012600000000000833,arma_threshold_ma,long
765,2016-04-28 13:30:00+00:00,0.700800000000001,arma_threshold_ma,long
770,2016-05-05 13:30:00+00:00,0.13619999999999877,arma_threshold_ma,long
775,2016-05-12 13:30:00+00:00,0.053800000000000736,arma_threshold_ma,long
780,2016-05-19 13:30:00+00:00,0.4900000000000002,arma_threshold_ma,long
785,2016-05-26 13:30:00+00:00,-0.03200000000000003,arma_threshold_ma,long
790,2016-06-03 13:30:00+00:00,0.3070000000000004,arma_threshold_ma,long
795,2016-06-10 13:30:00+00:00,0.5348999999999986,arma_threshold_ma,long
800,2016-06-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
805,2016-06-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
810,2016-07-01 13:30:00+00:00,-0.2400000000000002,arma_threshold_ma,long
815,2016-07-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
820,2016-07-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
825,2016-07-25 13:30:00+00:00,0.0,arma_threshold_ma,no_position
830,2016-08-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
835,2016-08-08 13:30:00+00:00,-0.47000000000000064,arma_threshold_ma,long
840,2016-08-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
845,2016-08-22 13:30:00+00:00,-0.1720000000000006,arma_threshold_ma,long
850,2016-08-29 13:30:00+00:00,0.31590000000000096,arma_threshold_ma,long
855,2016-09-06 13:30:00+00:00,0.0,arma_threshold_ma,no_position
860,2016-09-14 13:30:00+00:00,-0.2414000000000005,arma_threshold_ma,long
865,2016-09-22 13:30:00+00:00,0.047900000000000276,arma_threshold_ma,long
870,2016-09-29 13:30:00+00:00,0.8636999999999997,arma_threshold_ma,long
875,2016-10-06 13:30:00+00:00,0.0,arma_threshold_ma,no_position
880,2016-10-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
885,2016-10-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
890,2016-10-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
895,2016-11-03 13:30:00+00:00,0.0,arma_threshold_ma,no_position
900,2016-11-10 14:30:00+00:00,-0.6609999999999996,arma_threshold_ma,long
905,2016-11-17 14:30:00+00:00,0.0,arma_threshold_ma,no_position
910,2016-11-28 14:30:00+00:00,0.8737000000000013,arma_threshold_ma,short
915,2016-12-05 14:30:00+00:00,0.24649999999999928,arma_threshold_ma,short
920,2016-12-12 14:30:00+00:00,0.4710000000000001,arma_threshold_ma,short
925,2016-12-19 14:30:00+00:00,-0.19200000000000017,arma_threshold_ma,short
930,2016-12-27 14:30:00+00:00,0.33000000000000007,arma_threshold_ma,short
935,2017-01-04 14:30:00+00:00,0.0,arma_threshold_ma,no_position
940,2017-01-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
945,2017-01-19 14:30:00+00:00,0.0,arma_threshold_ma,no_position
950,2017-01-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
955,2017-02-03 14:30:00+00:00,-0.28499999999999837,arma_threshold_ma,short
960,2017-02-10 14:30:00+00:00,0.40090000000000003,arma_threshold_ma,long
965,2017-02-17 14:30:00+00:00,0.0,arma_threshold_ma,no_position
970,2017-02-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
975,2017-03-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
980,2017-03-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
985,2017-03-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
990,2017-03-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
995,2017-04-05 13:30:00+00:00,-0.040000000000000924,arma_threshold_ma,short
1000,2017-04-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1005,2017-04-20 13:30:00+00:00,-0.04499999999999993,arma_threshold_ma,short
1010,2017-04-27 13:30:00+00:00,0.15499999999999936,arma_threshold_ma,short
1015,2017-05-04 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1020,2017-05-11 13:30:00+00:00,0.019999999999999574,arma_threshold_ma,short
1025,2017-05-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1030,2017-05-25 13:30:00+00:00,0.0838000000000001,arma_threshold_ma,short
1035,2017-06-02 13:30:00+00:00,0.10620000000000118,arma_threshold_ma,short
1040,2017-06-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1045,2017-06-16 13:30:00+00:00,-0.25099999999999945,arma_threshold_ma,short
1050,2017-06-23 13:30:00+00:00,0.41999999999999993,arma_threshold_ma,short
1055,2017-06-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1060,2017-07-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1065,2017-07-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1070,2017-07-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1075,2017-07-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1080,2017-08-07 13:30:00+00:00,-0.2699999999999996,arma_threshold_ma,short
1085,2017-08-14 13:30:00+00:00,0.5300000000000011,arma_threshold_ma,short
1090,2017-08-21 13:30:00+00:00,0.15999999999999837,arma_threshold_ma,short
1095,2017-08-28 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1100,2017-09-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1105,2017-09-12 13:30:00+00:00,-0.09849999999999959,arma_threshold_ma,long
1110,2017-09-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1115,2017-09-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1120,2017-10-03 13:30:00+00:00,0.2599999999999998,arma_threshold_ma,short
1125,2017-10-10 13:30:00+00:00,-0.009000000000000341,arma_threshold_ma,short
1130,2017-10-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1135,2017-10-24 13:30:00+00:00,0.04889999999999972,arma_threshold_ma,short
1140,2017-10-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1145,2017-11-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1150,2017-11-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1155,2017-11-21 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1160,2017-11-29 14:30:00+00:00,-0.03999999999999915,arma_threshold_ma,long
1165,2017-12-06 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1170,2017-12-13 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1175,2017-12-20 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1180,2017-12-28 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1185,2018-01-05 14:30:00+00:00,0.29499999999999993,arma_threshold_ma,long
1190,2018-01-12 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1195,2018-01-22 14:30:00+00:00,0.37979999999999947,arma_threshold_ma,short
1200,2018-01-29 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1205,2018-02-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1210,2018-02-12 14:30:00+00:00,0.026400000000000645,arma_threshold_ma,short
1215,2018-02-20 14:30:00+00:00,0.06359999999999921,arma_threshold_ma,short
1220,2018-02-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1225,2018-03-06 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1230,2018-03-13 13:30:00+00:00,-0.40000000000000036,arma_threshold_ma,short
1235,2018-03-20 13:30:00+00:00,0.4303000000000008,arma_threshold_ma,short
1240,2018-03-27 13:30:00+00:00,0.11870000000000047,arma_threshold_ma,short
1245,2018-04-04 13:30:00+00:00,0.010999999999999233,arma_threshold_ma,short
1250,2018-04-11 13:30:00+00:00,0.14000000000000057,arma_threshold_ma,short
1255,2018-04-18 13:30:00+00:00,0.23000000000000043,arma_threshold_ma,short
1260,2018-04-25 13:30:00+00:00,0.14999999999999947,arma_threshold_ma,short
1265,2018-05-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1270,2018-05-09 13:30:00+00:00,-0.2547000000000006,arma_threshold_ma,short
1275,2018-05-16 13:30:00+00:00,0.12490000000000023,arma_threshold_ma,short
1280,2018-05-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1285,2018-05-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1290,2018-06-07 13:30:00+00:00,-0.17000000000000082,arma_threshold_ma,short
1295,2018-06-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1300,2018-06-21 13:30:00+00:00,-0.1900000000000004,arma_threshold_ma,short
1305,2018-06-28 13:30:00+00:00,0.1800000000000006,arma_threshold_ma,short
1310,2018-07-06 13:30:00+00:00,-0.0,arma_threshold_ma,short
1315,2018-07-13 13:30:00+00:00,0.3199999999999994,arma_threshold_ma,short
1320,2018-07-20 13:30:00+00:00,0.3100000000000005,arma_threshold_ma,short
1325,2018-07-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1330,2018-08-03 13:30:00+00:00,0.019999999999999574,arma_threshold_ma,short
1335,2018-08-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1340,2018-08-17 13:30:00+00:00,0.11000000000000032,arma_threshold_ma,short
1345,2018-08-24 13:30:00+00:00,0.25,arma_threshold_ma,short
1350,2018-08-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1355,2018-09-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1360,2018-09-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1365,2018-09-24 13:30:00+00:00,0.20999999999999996,arma_threshold_ma,short
1370,2018-10-01 13:30:00+00:00,0.20999999999999996,arma_threshold_ma,short
1375,2018-10-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1380,2018-10-15 13:30:00+00:00,0.7599999999999998,arma_threshold_ma,long
1385,2018-10-22 13:30:00+00:00,0.25,arma_threshold_ma,long
1390,2018-10-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1395,2018-11-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1400,2018-11-12 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1405,2018-11-19 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1410,2018-11-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1415,2018-12-04 14:30:00+00:00,-0.22489999999999988,arma_threshold_ma,long
1420,2018-12-12 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1425,2018-12-19 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1430,2018-12-27 14:30:00+00:00,0.18909999999999982,arma_threshold_ma,short
1435,2019-01-04 14:30:00+00:00,0.07099999999999973,arma_threshold_ma,short
1440,2019-01-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1445,2019-01-18 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1450,2019-01-28 14:30:00+00:00,-0.17989999999999995,arma_threshold_ma,short
1455,2019-02-04 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1460,2019-02-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1465,2019-02-19 14:30:00+00:00,-0.15000000000000036,arma_threshold_ma,long
1470,2019-02-26 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1475,2019-03-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1480,2019-03-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1485,2019-03-19 13:30:00+00:00,-0.02999999999999936,arma_threshold_ma,long
1490,2019-03-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1495,2019-04-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1500,2019-04-09 13:30:00+00:00,-0.03699999999999992,arma_threshold_ma,short
1505,2019-04-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1510,2019-04-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1515,2019-05-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1520,2019-05-08 13:30:00+00:00,0.33499999999999996,arma_threshold_ma,short
1525,2019-05-15 13:30:00+00:00,0.24569999999999936,arma_threshold_ma,short
1530,2019-05-22 13:30:00+00:00,-0.07569999999999943,arma_threshold_ma,short
1535,2019-05-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1540,2019-06-06 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1545,2019-06-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1550,2019-06-20 13:30:00+00:00,-0.04469999999999974,arma_threshold_ma,short
1555,2019-06-27 13:30:00+00:00,0.04499999999999993,arma_threshold_ma,short
1560,2019-07-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1565,2019-07-12 13:30:00+00:00,0.12840000000000007,arma_threshold_ma,short
1570,2019-07-19 13:30:00+00:00,0.006899999999999906,arma_threshold_ma,short
1575,2019-07-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1580,2019-08-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1585,2019-08-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1590,2019-08-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1595,2019-08-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1600,2019-08-30 13:30:00+00:00,0.08950000000000014,arma_threshold_ma,short
1605,2019-09-09 13:30:00+00:00,0.12049999999999983,arma_threshold_ma,short
1610,2019-09-16 13:30:00+00:00,0.15000000000000036,arma_threshold_ma,short
1615,2019-09-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1620,2019-09-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1625,2019-10-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1630,2019-10-14 13:30:00+00:00,0.025000000000000355,arma_threshold_ma,short
1635,2019-10-21 13:30:00+00:00,0.054999999999999716,arma_threshold_ma,short
1640,2019-10-28 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1645,2019-11-04 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1650,2019-11-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1655,2019-11-18 14:30:00+00:00,0.03000000000000025,arma_threshold_ma,long
1660,2019-11-25 14:30:00+00:00,0.040000000000000036,arma_threshold_ma,long
1665,2019-12-03 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1670,2019-12-10 14:30:00+00:00,0.010000000000000675,arma_threshold_ma,long
1675,2019-12-17 14:30:00+00:00,0.3099999999999996,arma_threshold_ma,long
1680,2019-12-24 14:30:00+00:00,-0.07000000000000028,arma_threshold_ma,long
1685,2020-01-02 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1690,2020-01-09 14:30:00+00:00,-0.0600000000000005,arma_threshold_ma,long
1695,2020-01-16 14:30:00+00:00,0.16000000000000014,arma_threshold_ma,long
1700,2020-01-24 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1705,2020-01-31 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1710,2020-02-07 14:30:00+00:00,-0.0649999999999995,arma_threshold_ma,long
1715,2020-02-14 14:30:00+00:00,0.19500000000000028,arma_threshold_ma,long
1720,2020-02-24 14:30:00+00:00,-0.05010000000000048,arma_threshold_ma,long
1725,2020-03-02 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1730,2020-03-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1735,2020-03-16 13:30:00+00:00,0.5350000000000001,arma_threshold_ma,short
1740,2020-03-23 13:30:00+00:00,0.8099999999999996,arma_threshold_ma,short
1745,2020-03-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1750,2020-04-06 13:30:00+00:00,0.04999999999999982,arma_threshold_ma,short
1755,2020-04-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1760,2020-04-21 13:30:00+00:00,-0.02939999999999987,arma_threshold_ma,short
1765,2020-04-28 13:30:00+00:00,0.08779999999999966,arma_threshold_ma,short
1770,2020-05-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1775,2020-05-12 13:30:00+00:00,-0.36990000000000034,arma_threshold_ma,short
1780,2020-05-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1785,2020-05-27 13:30:00+00:00,-0.17710000000000026,arma_threshold_ma,short
1790,2020-06-03 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1795,2020-06-10 13:30:00+00:00,0.33000000000000007,arma_threshold_ma,long
1800,2020-06-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1805,2020-06-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1810,2020-07-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1815,2020-07-09 13:30:00+00:00,0.10860000000000003,arma_threshold_ma,long
1820,2020-07-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1825,2020-07-23 13:30:00+00:00,-0.0699999999999994,arma_threshold_ma,long
1830,2020-07-30 13:30:00+00:00,0.040000000000000036,arma_threshold_ma,long
1835,2020-08-06 13:30:00+00:00,0.09999999999999964,arma_threshold_ma,long
1840,2020-08-13 13:30:00+00:00,0.28000000000000025,arma_threshold_ma,long
1845,2020-08-20 13:30:00+00:00,0.03000000000000025,arma_threshold_ma,long
1850,2020-08-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1855,2020-09-03 13:30:00+00:00,-0.019999999999999574,arma_threshold_ma,long
1860,2020-09-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1865,2020-09-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1870,2020-09-25 13:30:00+00:00,0.28000000000000025,arma_threshold_ma,long
1875,2020-10-02 13:30:00+00:00,0.0,arma_threshold_ma,long
1880,2020-10-09 13:30:00+00:00,0.024799999999999933,arma_threshold_ma,long
1885,2020-10-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1890,2020-10-23 13:30:00+00:00,-0.020000000000000462,arma_threshold_ma,long
1895,2020-10-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1900,2020-11-06 14:30:00+00:00,-0.2699999999999996,arma_threshold_ma,long
1905,2020-11-13 14:30:00+00:00,0.30319999999999947,arma_threshold_ma,long
1910,2020-11-20 14:30:00+00:00,-0.03369999999999962,arma_threshold_ma,long
1915,2020-11-30 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1920,2020-12-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1925,2020-12-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1930,2020-12-21 14:30:00+00:00,-0.10000000000000053,arma_threshold_ma,long
1935,2020-12-29 14:30:00+00:00,0.1349999999999998,arma_threshold_ma,long
1940,2021-01-06 14:30:00+00:00,0.1750000000000007,arma_threshold_ma,long
1945,2021-01-13 14:30:00+00:00,0.0,arma_threshold_ma,no_position
