,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
21,1969-07-14 13:30:00+00:00,-799.1638093697824,-785.0460930197366,-793.4831328013288,0.021595027166234182,0.0024444291587935756,5,True,252,10000,1,1,0 days 00:00:00.206236,HECLA,0.03622349285231154,0.011646095166523044
22,1969-07-22 13:30:00+00:00,-1155.7316005342864,-1141.6138841842408,-1150.050923965833,0.018777769553284075,0.0005782853736651616,5,True,252,10000,1,1,0 days 00:00:00.160214,HECLA,0.12578736153870937,0.09816428766219697
23,1969-07-29 13:30:00+00:00,-1150.3828989028875,-1136.265182552842,-1144.702222334434,0.018842045599824556,0.000590311229032709,5,True,252,10000,1,1,0 days 00:00:00.292602,HECLA,0.15728311661930486,0.1300074908039502
24,1969-08-05 13:30:00+00:00,-1151.3117363572587,-1137.194020007213,-1145.6310597888053,0.01883187492856041,0.0005882802806626684,5,True,252,10000,1,1,0 days 00:00:00.229790,HECLA,0.13678602249305988,0.10732701816265801
25,1969-08-12 13:30:00+00:00,-1141.95337959654,-1127.8356632464943,-1136.2727030280864,0.019003004043308656,0.000610430025309973,5,True,252,10000,1,1,0 days 00:00:00.219824,HECLA,0.15212250165285812,0.11317865069144718
26,1969-08-19 13:30:00+00:00,-1139.7406217857751,-1125.6229054357295,-1134.0599452173217,0.019435485830832343,0.0006153891355539535,5,True,252,10000,1,1,0 days 00:00:00.172234,HECLA,0.029004720247277856,0.025809812557875574
27,1969-08-26 13:30:00+00:00,-1143.3085220567573,-1129.1908057067117,-1137.6278454883038,0.019014155670714267,0.0006072168002256791,5,True,252,10000,1,1,0 days 00:00:00.241670,HECLA,0.2711908094963026,0.23094166570203037
28,1969-09-03 13:30:00+00:00,-1141.6782113754152,-1127.5604950253696,-1135.9975348069618,0.018931250513273067,0.0006113494953546624,5,True,252,10000,1,1,0 days 00:00:00.176831,HECLA,0.1989293091718633,0.16921178980490867
29,1969-09-10 13:30:00+00:00,-1134.8037691173472,-1120.6860527673016,-1129.1230925488937,0.01906467595750973,0.0006281209217249396,5,True,252,10000,1,1,0 days 00:00:00.175755,HECLA,0.18673112801217379,0.15949392824030492
30,1969-09-17 13:30:00+00:00,-1132.0963371565567,-1117.9786208065111,-1126.4156605881033,0.019178889411861612,0.0006347503615117877,5,True,252,10000,1,1,0 days 00:00:00.176820,HECLA,0.18530388677936485,0.16057279629738155
31,1969-09-24 13:30:00+00:00,-1134.0725428228334,-1119.9548264727878,-1128.39186625438,0.019176191822552334,0.0006297836614275307,5,True,252,10000,1,1,0 days 00:00:00.169861,HECLA,0.18448045618606376,0.15939176339860925
32,1969-10-01 13:30:00+00:00,-1131.5831729444117,-1117.465456594366,-1125.9024963759582,0.019310993656017173,0.0006360824031290147,5,True,252,10000,1,1,0 days 00:00:00.152716,HECLA,0.18091063216077996,0.15559085322448793
33,1969-10-08 13:30:00+00:00,-1128.3242256924514,-1114.2065093424058,-1122.643549123998,0.019471311000349024,0.0006442783228624873,5,True,252,10000,1,1,0 days 00:00:00.184660,HECLA,0.1718363158904949,0.1462752556629972
34,1969-10-15 13:30:00+00:00,-1126.9075910277456,-1112.7898746777,-1121.2269144592922,0.019605043719365743,0.0006480783631841592,5,True,252,10000,1,1,0 days 00:00:00.162732,HECLA,0.17339366949494822,0.14794082696188543
35,1969-10-22 13:30:00+00:00,-1117.132173026057,-1103.0144566760114,-1111.4514964576035,0.019974813988097584,0.0006736041156396454,5,True,252,10000,1,1,0 days 00:00:00.265295,HECLA,0.19980455377114936,0.17459083636815023
36,1969-10-29 14:30:00+00:00,-1117.304537158418,-1103.1868208083724,-1111.6238605899646,0.019983638729891274,0.0006732183669607954,5,True,252,10000,1,1,0 days 00:00:00.323390,HECLA,0.20455306657199512,0.1763975675163289
37,1969-11-05 14:30:00+00:00,-1121.7542815395586,-1107.636565189513,-1116.0736049711052,0.01971190580919343,0.0006613362592058649,5,True,252,10000,1,1,0 days 00:00:00.196661,HECLA,0.19833071631053006,0.16978628888079356
38,1969-11-12 14:30:00+00:00,-1123.48346914152,-1109.3657527914743,-1117.8027925730664,0.01960248362614781,0.0006568757596982737,5,True,252,10000,1,1,0 days 00:00:00.234455,HECLA,0.2052861757195929,0.1765304820832346
39,1969-11-19 14:30:00+00:00,-1122.435388176947,-1108.3176718269015,-1116.7547116084936,0.01969706250870068,0.0006597177888790273,5,True,252,10000,1,1,0 days 00:00:00.174510,HECLA,0.20524998955838192,0.17663688641182082
40,1969-11-26 14:30:00+00:00,-1124.8909442613863,-1110.7732279113407,-1119.2102676929328,0.01955174558089979,0.0006533176496146423,5,True,252,10000,1,1,0 days 00:00:00.188812,HECLA,0.2091342069824629,0.18052301918813546
41,1969-12-04 14:30:00+00:00,-1125.0478779439272,-1110.9301615938816,-1119.3672013754738,0.01956274523644742,0.0006528050456034154,5,True,252,10000,1,1,0 days 00:00:00.174140,HECLA,0.22841972647797437,0.20105750262939134
42,1969-12-11 14:30:00+00:00,-1119.2128283601783,-1105.0951120101327,-1113.5321517917248,0.019793717353815916,0.0006680794123233864,5,True,252,10000,1,1,0 days 00:00:00.128182,HECLA,0.242024157956091,0.21952926135100623
43,1969-12-18 14:30:00+00:00,-1120.4394674528871,-1106.3217511028415,-1114.7587908844337,0.019714591056860353,0.0006649583197773846,5,True,252,10000,1,1,0 days 00:00:00.151512,HECLA,0.246210352489957,0.22304350722253077
44,1969-12-26 14:30:00+00:00,-1121.2820562522293,-1107.1643399021837,-1115.6013796837758,0.01957002673574249,0.000662675030914966,5,True,252,10000,1,1,0 days 00:00:00.223721,HECLA,0.24920922842195875,0.22690727720026577
45,1970-01-05 14:30:00+00:00,-1120.634550777464,-1106.5168344274184,-1114.9538742090106,0.019551656849266862,0.0006643518097193251,5,True,252,10000,1,1,0 days 00:00:00.157869,HECLA,0.2624787332797513,0.2409168978117324
46,1970-01-12 14:30:00+00:00,-1122.2909628202337,-1108.1732464701881,-1116.6102862517803,0.019475954740878945,0.0006600200820499417,5,True,252,10000,1,1,0 days 00:00:00.226410,HECLA,0.2548174139153543,0.23327535036621005
47,1970-01-19 14:30:00+00:00,-1123.1883336324254,-1109.0706172823798,-1117.507657063972,0.019478819442319478,0.0006579616900267174,5,True,252,10000,1,1,0 days 00:00:00.214033,HECLA,0.24479380615645227,0.22389029727336301
48,1970-01-26 14:30:00+00:00,-1118.990517310605,-1104.8728009605593,-1113.3098407421514,0.0195990064561462,0.0006687435788316508,5,True,252,10000,1,1,0 days 00:00:00.155657,HECLA,0.24926265803409867,0.22946400926686594
49,1970-02-02 14:30:00+00:00,-1117.0552399404378,-1102.9375235903922,-1111.3745633719843,0.01981418328351937,0.0006738220747830836,5,True,252,10000,1,1,0 days 00:00:00.118876,HECLA,0.24393213227638888,0.22375027936776806
50,1970-02-09 14:30:00+00:00,-1114.0904934690739,-1099.9727771190283,-1108.4098169006204,0.020023168152006,0.0006820701226224902,5,True,252,10000,1,1,0 days 00:00:00.212432,HECLA,0.2446420970726362,0.22473014556316578
51,1970-02-16 14:30:00+00:00,-1125.4438435080287,-1111.3261271579831,-1119.7631669395753,0.019400824927986414,0.0006521591902237498,5,True,252,10000,1,1,0 days 00:00:00.147880,HECLA,0.3057161227447455,0.28505352274897083
52,1970-02-24 14:30:00+00:00,-1132.2997659311527,-1118.182049581107,-1126.6190893626992,0.019173365735421326,0.000634313809806012,5,True,252,10000,1,1,0 days 00:00:00.146443,HECLA,0.35399343982073633,0.33876953142926497
53,1970-03-03 14:30:00+00:00,-1133.3279447835062,-1119.2102284334605,-1127.6472682150527,0.019119128245995876,0.0006317396498762346,5,True,252,10000,1,1,0 days 00:00:00.181480,HECLA,0.3473842473340129,0.33180286033695355
54,1970-03-10 14:30:00+00:00,-1114.6145261100796,-1100.496809760034,-1108.9338495416262,0.019602175474262094,0.000680486436189543,5,True,252,10000,1,1,0 days 00:00:00.182856,HECLA,0.4059888323971854,0.3834966478508659
55,1970-03-17 14:30:00+00:00,-1116.1719563682968,-1102.0542400182512,-1110.4912797998434,0.019583255159292417,0.0006762593647874315,5,True,252,10000,1,1,0 days 00:00:00.164725,HECLA,0.41917573876705894,0.40427346531977976
56,1970-03-24 14:30:00+00:00,-1117.2145411151218,-1103.0968247650762,-1111.5338645466684,0.019537096404361375,0.0006734760087672283,5,True,252,10000,1,1,0 days 00:00:00.198766,HECLA,0.41819173782561425,0.4021292911903592
57,1970-04-01 14:30:00+00:00,-1119.7796933468062,-1105.6619769967606,-1114.0990167783527,0.01933180071340598,0.0006668855671947325,5,True,252,10000,1,1,0 days 00:00:00.257764,HECLA,0.4222108904335568,0.4111062233262498
58,1970-04-08 14:30:00+00:00,-1123.904574005976,-1109.7868576559304,-1118.2238974375225,0.019162514728133045,0.0006559989745756328,5,True,252,10000,1,1,0 days 00:00:00.150117,HECLA,0.39852275335186144,0.394363110316804
59,1970-04-15 14:30:00+00:00,-1133.21840467428,-1119.1006883242344,-1127.5377281058265,0.01873056977543113,0.0006320052984359984,5,True,252,10000,1,1,0 days 00:00:00.183076,HECLA,0.3180315459341874,0.31337903112856785
60,1970-04-22 14:30:00+00:00,-1127.2489155925073,-1113.1311992424617,-1121.5682390240538,0.019023990488835765,0.0006471599856696029,5,True,252,10000,1,1,0 days 00:00:00.166096,HECLA,0.3325669134296024,0.3243359387973917
61,1970-04-29 13:30:00+00:00,-1113.3733338390011,-1099.2556174889555,-1107.6926572705477,0.019550066243317805,0.0006838114676460675,5,True,252,10000,1,1,0 days 00:00:00.205989,HECLA,0.3156056206412263,0.3044417070248236
62,1970-05-06 13:30:00+00:00,-1108.716480622109,-1094.5987642720634,-1103.0358040536555,0.019681071567962338,0.0006969912271777179,5,True,252,10000,1,1,0 days 00:00:00.173157,HECLA,0.28170533112299434,0.2686421665358742
63,1970-05-13 13:30:00+00:00,-1113.7186101107686,-1099.600893760723,-1108.0379335423152,0.019515538455607998,0.0006828484604770676,5,True,252,10000,1,1,0 days 00:00:00.192011,HECLA,0.28485830603708623,0.2719614562011864
64,1970-05-20 13:30:00+00:00,-1104.1709369899818,-1090.0532206399362,-1098.4902604215283,0.01997803169052456,0.000709238614373662,5,True,252,10000,1,1,0 days 00:00:00.179515,HECLA,0.32037810779282383,0.30718787531905434
65,1970-05-27 13:30:00+00:00,-1059.579832885062,-1045.4621165350163,-1053.8991563166085,0.020898756258967466,0.0008464701785071047,5,True,252,10000,1,1,0 days 00:00:00.181822,HECLA,0.23847108069340753,0.21540561605248545
66,1970-06-03 13:30:00+00:00,-1056.021149033396,-1041.9034326833503,-1050.3404724649424,0.021014159531385544,0.0008585416114429801,5,True,252,10000,1,1,0 days 00:00:00.121621,HECLA,0.24186065444386398,0.2221127774046526
67,1970-06-10 13:30:00+00:00,-1057.7577852975664,-1043.6400689475208,-1052.077108729113,0.020908794354156806,0.0008526338078620434,5,True,252,10000,1,1,0 days 00:00:00.251729,HECLA,0.23970050139379603,0.2200037776707723
68,1970-06-17 13:30:00+00:00,-1055.8204307411952,-1041.7027143911496,-1050.1397541727417,0.021046861270092792,0.0008592528972292008,5,True,252,10000,1,1,0 days 00:00:00.113504,HECLA,0.23535917294781705,0.21508138560087733
69,1970-06-24 13:30:00+00:00,-1057.1036496161223,-1042.9859332660767,-1051.4229730476688,0.020867581439361304,0.0008549052548456641,5,True,252,10000,1,1,0 days 00:00:00.225067,HECLA,0.24311880130739802,0.22306377399898186
70,1970-07-01 13:30:00+00:00,-1055.8771112028935,-1041.759394852848,-1050.19643463444,0.02100993954907745,0.0008592241681961622,5,True,252,10000,1,1,0 days 00:00:00.155166,HECLA,0.24602074971951257,0.22555405824688798
71,1970-07-10 13:30:00+00:00,-1054.0963871841645,-1039.978670834119,-1048.415710615711,0.021215921069136386,0.00086516285827252,5,True,252,10000,1,1,0 days 00:00:00.147030,HECLA,0.2558460226365118,0.23581683006329396
72,1970-07-17 13:30:00+00:00,-1061.4610993158844,-1047.3433829658388,-1055.780422747431,0.020964625171394014,0.0008402404403236109,5,True,252,10000,1,1,0 days 00:00:00.123637,HECLA,0.23941174182379896,0.218591155000262
73,1970-07-24 13:30:00+00:00,-1061.6905828920862,-1047.5728665420406,-1056.0099063236328,0.020989493300336386,0.0008403590623703886,5,True,252,10000,1,1,0 days 00:00:00.173270,HECLA,0.22125583803993193,0.19924676247441486
74,1970-07-31 13:30:00+00:00,-1066.2059710413869,-1052.0882546913413,-1060.5252944729334,0.020873859950469066,0.0008245029309032331,5,True,252,10000,1,1,0 days 00:00:00.205125,HECLA,0.23439299436296676,0.2137761050530064
75,1970-08-07 13:30:00+00:00,-1061.7383815323697,-1047.620665182324,-1056.0577049639162,0.021213850726672194,0.000840161069248822,5,True,252,10000,1,1,0 days 00:00:00.147916,HECLA,0.21757918524335548,0.1940471504799201
76,1970-08-14 13:30:00+00:00,-1069.0158279541047,-1054.898111604059,-1063.3351513856512,0.020940190212134932,0.000815569292455216,5,True,252,10000,1,1,0 days 00:00:00.165925,HECLA,0.21564271773515692,0.190913014202367
77,1970-08-21 13:30:00+00:00,-1071.0596082315997,-1056.941891881554,-1065.3789316631462,0.020877980346104802,0.0008087568078491387,5,True,252,10000,1,1,0 days 00:00:00.145673,HECLA,0.2156744633410532,0.19110325907079598
78,1970-08-28 13:30:00+00:00,-1072.7167185872281,-1058.5990022371825,-1067.0360420187747,0.020869288393898094,0.000803459851147839,5,True,252,10000,1,1,0 days 00:00:00.227875,HECLA,0.22233787019064846,0.19650077104715594
79,1970-09-04 13:30:00+00:00,-1075.0073622450445,-1060.889645894999,-1069.326685676591,0.020622170242201934,0.000796878771965351,5,True,252,10000,1,1,0 days 00:00:00.220933,HECLA,0.216959636135285,0.19126655312758256
80,1970-09-14 13:30:00+00:00,-1082.4053406892049,-1068.2876243391593,-1076.7246641207514,0.02041908652389117,0.0007732416371092911,5,True,252,10000,1,1,0 days 00:00:00.150491,HECLA,0.21400200691238985,0.18637614754211132
81,1970-09-21 13:30:00+00:00,-1085.6847629283398,-1071.5670465782941,-1080.0040863598863,0.020105891226920428,0.0007631781716765655,5,True,252,10000,1,1,0 days 00:00:00.155186,HECLA,0.21622249334131102,0.18805240274820464
82,1970-09-28 13:30:00+00:00,-1088.1259772187018,-1074.0082608686562,-1082.4453006502483,0.019919148985940934,0.0007557936733174638,5,True,252,10000,1,1,0 days 00:00:00.146202,HECLA,0.22103638098486242,0.1937268661745666
83,1970-10-05 13:30:00+00:00,-1088.6183367497301,-1074.5006203996845,-1082.9376601812767,0.019917838758101682,0.0007543405541512434,5,True,252,10000,1,1,0 days 00:00:00.136517,HECLA,0.23563410062536155,0.20716393906057418
84,1970-10-12 13:30:00+00:00,-1088.6439473229188,-1074.5262309728732,-1082.9632707544654,0.019902981829201083,0.0007543630526244325,5,True,252,10000,1,1,0 days 00:00:00.169350,HECLA,0.23690009827224892,0.20950560958391856
85,1970-10-19 13:30:00+00:00,-1098.4252780497413,-1084.3075616996957,-1092.7446014812879,0.01939398339217788,0.0007255221573432028,5,True,252,10000,1,1,0 days 00:00:00.181218,HECLA,0.20078010455822695,0.17457362310928037
86,1970-10-26 14:30:00+00:00,-1097.097907192193,-1082.9801908421473,-1091.4172306237394,0.01937402264626778,0.0007293250175516828,5,True,252,10000,1,1,0 days 00:00:00.149948,HECLA,0.19675912157999037,0.17102895554175906
87,1970-11-02 14:30:00+00:00,-1093.3204390574856,-1079.20272270744,-1087.6397624890321,0.019596135750698743,0.0007403500467684981,5,True,252,10000,1,1,0 days 00:00:00.103740,HECLA,0.2039516909470654,0.1776398531485878
88,1970-11-09 14:30:00+00:00,-1091.4279181186598,-1077.3102017686142,-1085.7472415502064,0.01973188795304526,0.00074591073291244,5,True,252,10000,1,1,0 days 00:00:00.185067,HECLA,0.1950892829686092,0.16866344283174958
89,1970-11-16 14:30:00+00:00,-1088.2800145465862,-1074.1622981965406,-1082.5993379781328,0.01988272686120331,0.000755359582860015,5,True,252,10000,1,1,0 days 00:00:00.236824,HECLA,0.19629418672636853,0.1696503128218043
90,1970-11-23 14:30:00+00:00,-1090.382402454325,-1076.2646861042795,-1084.7017258858716,0.0196900200444417,0.0007492003779093688,5,True,252,10000,1,1,0 days 00:00:00.173867,HECLA,0.20186436323276852,0.17524879255952527
91,1970-12-01 14:30:00+00:00,-1093.5689247438627,-1079.451208393817,-1087.8882481754092,0.019452705840399907,0.0007396844988258505,5,True,252,10000,1,1,0 days 00:00:00.212158,HECLA,0.23644695194583368,0.20401558368331138
92,1970-12-08 14:30:00+00:00,-1097.1912915466946,-1083.073575196649,-1091.5106149782412,0.019243431417154223,0.0007292805519017399,5,True,252,10000,1,1,0 days 00:00:00.164340,HECLA,0.1993432510567033,0.16939965211931432
93,1970-12-15 14:30:00+00:00,-1101.1971919608382,-1087.0794756107925,-1095.5165153923847,0.019078342635798176,0.0007175714227525214,5,True,252,10000,1,1,0 days 00:00:00.181365,HECLA,0.18437455689714288,0.15621006618514172
94,1970-12-22 14:30:00+00:00,-1099.1397622141353,-1085.0220458640897,-1093.4590856456819,0.019190583957544454,0.0007236681632811768,5,True,252,10000,1,1,0 days 00:00:00.171531,HECLA,0.1790220008144636,0.15041562199925815
95,1970-12-30 14:30:00+00:00,-1101.6286863109608,-1087.5109699609152,-1095.9480097425073,0.01906793603688709,0.0007164869601899994,5,True,252,10000,1,1,0 days 00:00:00.147123,HECLA,0.17594288166953748,0.14743449203848316
96,1971-01-07 14:30:00+00:00,-1095.429886200518,-1081.3121698504724,-1089.7492096320645,0.019304180203800977,0.0007341515664554728,5,True,252,10000,1,1,0 days 00:00:00.169850,HECLA,0.179948579350285,0.1522817460107005
97,1971-01-14 14:30:00+00:00,-1095.949700613121,-1081.8319842630754,-1090.2690240446675,0.01925709295181192,0.0007328117056340837,5,True,252,10000,1,1,0 days 00:00:00.146697,HECLA,0.18043967300725072,0.15366726573371722
98,1971-01-21 14:30:00+00:00,-1101.9248033146746,-1087.807086964629,-1096.2441267462211,0.019089078543703033,0.0007155060293271758,5,True,252,10000,1,1,0 days 00:00:00.167049,HECLA,0.17720332057638966,0.14899502020829405
99,1971-01-28 14:30:00+00:00,-1101.6138308760824,-1087.4961145260368,-1095.933154307629,0.019072691030706242,0.0007164413225719656,5,True,252,10000,1,1,0 days 00:00:00.234865,HECLA,0.18044043238364033,0.15190324157253698
100,1971-02-04 14:30:00+00:00,-1095.3595528069586,-1081.241836456913,-1089.6788762385052,0.019392290650197617,0.0007344380921515595,5,True,252,10000,1,1,0 days 00:00:00.178472,HECLA,0.17541700348955472,0.14741739644460075
101,1971-02-11 14:30:00+00:00,-1094.5087225483676,-1080.391006198322,-1088.8280459799141,0.019444411664340678,0.0007368266772568719,5,True,252,10000,1,1,0 days 00:00:00.174688,HECLA,0.17540573895163944,0.14705211020011597
102,1971-02-19 14:30:00+00:00,-1087.992739560415,-1073.8750232103694,-1082.3120629919615,0.0198102921595047,0.0007562712885653236,5,True,252,10000,1,1,0 days 00:00:00.247484,HECLA,0.1853346746989034,0.15411946894403078
103,1971-02-26 14:30:00+00:00,-1087.8947782095756,-1073.77706185953,-1082.2141016411222,0.0197590188161027,0.0007565501926395544,5,True,252,10000,1,1,0 days 00:00:00.166111,HECLA,0.19416315922297173,0.16287637232190982
104,1971-03-05 14:30:00+00:00,-1102.1327266303447,-1088.015010280299,-1096.4520500618912,0.019460699423498626,0.0007153971160703159,5,True,252,10000,1,1,0 days 00:00:00.148622,HECLA,0.1602601208109461,0.1275702540890486
105,1971-03-12 14:30:00+00:00,-1108.650024661863,-1094.5323083118174,-1102.9693480934095,0.01907270058772685,0.000696529827468213,5,True,252,10000,1,1,0 days 00:00:00.171047,HECLA,0.139883821722947,0.1071200323814319
106,1971-03-19 14:30:00+00:00,-1108.1551416921443,-1094.0374253420987,-1102.4744651236908,0.01909917585047215,0.0006978369987380918,5,True,252,10000,1,1,0 days 00:00:00.172311,HECLA,0.1368290819452007,0.10403923929449119
107,1971-03-26 14:30:00+00:00,-1108.5428548427694,-1094.4251384927238,-1102.862178274316,0.019054953399876555,0.0006968315171658701,5,True,252,10000,1,1,0 days 00:00:00.183375,HECLA,0.14110603227306423,0.10864684857846786
108,1971-04-02 14:30:00+00:00,-1102.1172452094756,-1087.99952885943,-1096.4365686410222,0.019336516282096875,0.0007150410809573577,5,True,252,10000,1,1,0 days 00:00:00.211488,HECLA,0.14757706710525864,0.11535242830231597
109,1971-04-12 14:30:00+00:00,-1103.6525518777007,-1089.534835527655,-1097.9718753092473,0.019287298543852922,0.0007105841923590608,5,True,252,10000,1,1,0 days 00:00:00.168776,HECLA,0.14649185437797158,0.11563188014208581
110,1971-04-19 14:30:00+00:00,-1106.2846979629671,-1092.1669816129215,-1100.6040213945137,0.019051891904467985,0.0007034291391903368,5,True,252,10000,1,1,0 days 00:00:00.253521,HECLA,0.15802611230745517,0.12876837410673875
111,1971-04-26 13:30:00+00:00,-1112.9337392075413,-1098.8160228574957,-1107.2530626390878,0.01867515214608887,0.0006860299895085599,5,True,252,10000,1,1,0 days 00:00:00.197698,HECLA,0.1546126695529949,0.12296563094583675
112,1971-05-03 13:30:00+00:00,-1123.4103619802836,-1109.292645630238,-1117.7296854118301,0.018416854203288563,0.0006577058096097727,5,True,252,10000,1,1,0 days 00:00:00.227568,HECLA,0.1307302435604177,0.09851214055162918
113,1971-05-10 13:30:00+00:00,-1123.2686700944373,-1109.1509537443917,-1117.5879935259838,0.018427329194841233,0.0006580823557527774,5,True,252,10000,1,1,0 days 00:00:00.227600,HECLA,0.11683362118859682,0.08445838978165425
114,1971-05-17 13:30:00+00:00,-1127.8502322560003,-1113.7325159059546,-1122.1695556875468,0.018227188312052965,0.0006465982184254349,5,True,252,10000,1,1,0 days 00:00:00.213718,HECLA,0.14223475970494207,0.11273842284591376
115,1971-05-24 13:30:00+00:00,-1163.4187969861255,-1149.3010806360799,-1157.738120417672,0.017529464429293276,0.0005628049340158258,5,True,252,10000,1,1,0 days 00:00:00.236775,HECLA,0.09259654015013878,0.06350057312584793
116,1971-06-01 13:30:00+00:00,-1204.2127074053901,-1190.0949910553445,-1198.5320308369367,0.016666510251632766,0.0004768924845091574,5,True,252,10000,1,1,0 days 00:00:00.222769,HECLA,0.11090436482396575,0.08272561405991999
117,1971-06-08 13:30:00+00:00,-1207.0782992674945,-1192.9605829174488,-1201.397622699041,0.016475078098193548,0.0004715284388728722,5,True,252,10000,1,1,0 days 00:00:00.220963,HECLA,0.11013411940019818,0.08240655914548667
118,1971-06-15 13:30:00+00:00,-1210.8545489821367,-1196.7368326320911,-1205.1738724136833,0.016295129933682116,0.00046456833325447567,5,True,252,10000,1,1,0 days 00:00:00.207953,HECLA,0.10129165360689561,0.07510014782392418
