,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
20,2013-02-25 14:30:00+00:00,-1305.433879327034,-1291.3161629769884,-1299.7532027585805,0.013415361216245618,0.0003191086182477226,5,True,252,2500,1,1,0 days 00:00:00.136744,WEAT,0.38751864687258236,0.3652315664468907
21,2013-03-04 14:30:00+00:00,-1304.6658829359671,-1290.5481665859215,-1298.9852063675137,0.01348661136870963,0.0003200874601891082,5,True,252,2500,1,1,0 days 00:00:00.265001,WEAT,2.4803995131066077,2.523876736127986
22,2013-03-11 13:30:00+00:00,-1306.463772245465,-1292.3460558954193,-1300.7830956770115,0.013471369912679571,0.00031780947949672,5,True,252,2500,1,1,0 days 00:00:00.156906,WEAT,0.45268719280441577,0.465979345226392
23,2013-03-18 13:30:00+00:00,-1309.9278912281943,-1295.8101748781487,-1304.2472146597408,0.01332051667274687,0.000313470141738403,5,True,252,2500,1,1,0 days 00:00:00.160315,WEAT,0.48478658321427287,0.4620177238308526
24,2013-03-25 13:30:00+00:00,-1310.6062969080913,-1296.4885805580457,-1304.9256203396378,0.013313964160985037,0.0003126265699295344,5,True,252,2500,1,1,0 days 00:00:00.148066,WEAT,0.7493753449497431,0.765410701671176
25,2013-04-02 13:30:00+00:00,-1305.072038444263,-1290.9543220942173,-1299.3913618758095,0.013338820106500124,0.00031957660830330065,5,True,252,2500,1,1,0 days 00:00:00.152965,WEAT,0.39678862091574046,0.37564240644400965
26,2013-04-09 13:30:00+00:00,-1316.1948938416635,-1302.077177491618,-1310.51421727321,0.013031203829634113,0.0003057782318151841,5,True,252,2500,1,1,0 days 00:00:00.213402,WEAT,0.36752711412616196,0.346312318941763
27,2013-04-16 13:30:00+00:00,-1314.569936760629,-1300.4522204105833,-1308.8892601921755,0.01311844415481237,0.0003077821757385142,5,True,252,2500,1,1,0 days 00:00:00.169522,WEAT,0.3355902058682726,0.3132643496751565
28,2013-04-23 13:30:00+00:00,-1318.6755315507712,-1304.5578152007256,-1312.9948549823177,0.012979084193627321,0.00030278101256693584,5,True,252,2500,1,1,0 days 00:00:00.132184,WEAT,0.33385614728764784,0.311810056826705
29,2013-04-30 13:30:00+00:00,-1310.15481717168,-1296.0371008216343,-1304.4741406032265,0.013212239220488482,0.00031320007828612706,5,True,252,2500,1,1,0 days 00:00:00.179539,WEAT,0.33784243187962804,0.31577101111708594
30,2013-05-07 13:30:00+00:00,-1312.2599747986474,-1298.1422584486018,-1306.579298230194,0.013160198688025641,0.0003106429533665829,5,True,252,2500,1,1,0 days 00:00:00.148873,WEAT,0.3442805532644737,0.3221188318205405
31,2013-05-14 13:30:00+00:00,-1315.8846376973888,-1301.7669213473432,-1310.2039611289354,0.013148755519788941,0.0003061571971062655,5,True,252,2500,1,1,0 days 00:00:00.236298,WEAT,0.8201168836696993,0.8357359391965702
32,2013-05-21 13:30:00+00:00,-1318.0511666046878,-1303.9334502546421,-1312.3704900362343,0.013051544564055575,0.00030361712309519935,5,True,252,2500,1,1,0 days 00:00:00.383742,WEAT,0.3118138274643997,0.2910759866509191
33,2013-05-29 13:30:00+00:00,-1329.5895284886487,-1315.4718121386031,-1323.9088519201953,0.012875705505151205,0.0002899590611316299,5,True,252,2500,1,1,0 days 00:00:00.298401,WEAT,0.2528275502107162,0.23167592983905475
34,2013-06-05 13:30:00+00:00,-1330.7000581698503,-1316.5823418198047,-1325.0193816013968,0.012824781948544403,0.00028867331211721026,5,True,252,2500,1,1,0 days 00:00:00.317000,WEAT,0.2348809136182248,0.2131910382061542
35,2013-06-12 13:30:00+00:00,-1333.9442383539322,-1319.8265220038866,-1328.2635617854787,0.0127206982649116,0.00028522595472441666,5,True,252,2500,1,1,0 days 00:00:00.331212,WEAT,0.05798083121118621,0.04104139498174248
36,2013-06-19 13:30:00+00:00,-1346.4909720494147,-1332.373255699369,-1340.8102954809613,0.012391530724384864,0.0002711578768676718,5,True,252,2500,1,1,0 days 00:00:00.377931,WEAT,0.2885322842734991,0.2689469025826191
37,2013-06-26 13:30:00+00:00,-1353.5064653690465,-1339.388749019001,-1347.825788800593,0.012234102440688115,0.00026382942610836337,5,True,252,2500,1,1,0 days 00:00:00.461420,WEAT,0.21159809552899322,0.19085522624791204
38,2013-07-03 13:30:00+00:00,-1377.1119691057452,-1362.9942527556996,-1371.4312925372917,0.011875560653208207,0.00024017055450521965,5,True,252,2500,1,1,0 days 00:00:00.296993,WEAT,0.15937191998184477,0.13312270587413863
39,2013-07-11 13:30:00+00:00,-1391.7286693181773,-1377.6109529681316,-1386.0479927497238,0.01159536285064973,0.00022667676264140352,5,True,252,2500,1,1,0 days 00:00:00.281437,WEAT,0.12440522874113381,0.09529993433295432
40,2013-07-18 13:30:00+00:00,-1399.1536402454408,-1385.0359238953952,-1393.4729636769873,0.011442295142796247,0.00022012358770963095,5,True,252,2500,1,1,0 days 00:00:00.258627,WEAT,0.10808949251836508,0.07773289326738109
41,2013-07-25 13:30:00+00:00,-1403.1086261968567,-1388.990909846811,-1397.4279496284032,0.0113281830986475,0.0002167891531107129,5,True,252,2500,1,1,0 days 00:00:00.228415,WEAT,0.1087663525665924,0.07758677641175596
42,2013-08-01 13:30:00+00:00,-1416.377855828061,-1402.2601394780154,-1410.6971792596075,0.010930971082237218,0.00020552836629518978,5,True,252,2500,1,1,0 days 00:00:00.233416,WEAT,0.10371857388704435,0.0733150926052615
43,2013-08-08 13:30:00+00:00,-1422.5703215037774,-1408.4526051537318,-1416.889644935324,0.010739758234291701,0.00020048302426712487,5,True,252,2500,1,1,0 days 00:00:00.212649,WEAT,0.10116099120612773,0.07105409732903697
44,2013-08-15 13:30:00+00:00,-1424.0563572046326,-1409.938640854587,-1418.3756806361791,0.010743392788649025,0.00019943910385917458,5,True,252,2500,1,1,0 days 00:00:00.200754,WEAT,0.10285788971220816,0.07192964895619683
45,2013-08-22 13:30:00+00:00,-1429.3540591071628,-1415.2363427571172,-1423.6733825387093,0.01063087681568679,0.0001952517382957366,5,True,252,2500,1,1,0 days 00:00:00.288479,WEAT,0.11076700481690345,0.07926900289662062
46,2013-08-29 13:30:00+00:00,-1431.178213477835,-1417.0604971277894,-1425.4975369093816,0.010506590613190845,0.00019374109764159193,5,True,252,2500,1,1,0 days 00:00:00.209329,WEAT,0.11784205211762465,0.0854108529055583
47,2013-09-06 13:30:00+00:00,-1434.6309354492041,-1420.5132190991585,-1428.9502588807507,0.010373351278045458,0.00019115205208574648,5,True,252,2500,1,1,0 days 00:00:00.237109,WEAT,0.11638173815622914,0.08326654497312772
48,2013-09-13 13:30:00+00:00,-1437.2153035272281,-1423.0975871771825,-1431.5346269587747,0.010312715332843407,0.00018924035112329377,5,True,252,2500,1,1,0 days 00:00:00.294871,WEAT,0.11797988550191613,0.08440539924160903
49,2013-09-20 13:30:00+00:00,-1444.3022748049034,-1430.1845584548578,-1438.62159823645,0.010214496594323242,0.00018397387301890606,5,True,252,2500,1,1,0 days 00:00:00.256164,WEAT,0.12463447011076123,0.09064762085867592
50,2013-09-27 13:30:00+00:00,-1444.7576180922124,-1430.6399017421668,-1439.076941523759,0.010254031532665377,0.00018367102180823108,5,True,252,2500,1,1,0 days 00:00:00.209135,WEAT,0.13925329257407842,0.10477061408678336
51,2013-10-04 13:30:00+00:00,-1456.087650482527,-1441.9699341324813,-1450.4069739140734,0.010054336840601521,0.0001754756646145963,5,True,252,2500,1,1,0 days 00:00:00.224986,WEAT,0.15500603852768188,0.12341853711542414
52,2013-10-11 13:30:00+00:00,-1454.7311204225266,-1440.613404072481,-1449.0504438540731,0.010093641071178886,0.0001764656527706688,5,True,252,2500,1,1,0 days 00:00:00.258377,WEAT,0.1702444060076783,0.13958978718063825
53,2013-10-18 13:30:00+00:00,-1454.0775855107177,-1439.959869160672,-1448.3969089422642,0.010117495815380453,0.00017690749003626777,5,True,252,2500,1,1,0 days 00:00:00.216168,WEAT,0.17381953167047529,0.14567321454811002
54,2013-10-25 13:30:00+00:00,-1451.8648103543514,-1437.7470940043058,-1446.184133785898,0.010129729307424421,0.00017846628182503237,5,True,252,2500,1,1,0 days 00:00:00.169764,WEAT,0.1522426546450755,0.12369519236110472
55,2013-11-01 13:30:00+00:00,-1451.8669851761242,-1437.7492688260786,-1446.1863086076708,0.010152499977781481,0.0001784741590017247,5,True,252,2500,1,1,0 days 00:00:00.208462,WEAT,0.14486541521864632,0.11555192858268427
56,2013-11-08 14:30:00+00:00,-1455.631986787519,-1441.5142704374734,-1449.9513102190656,0.010095326734092497,0.00017584652427495717,5,True,252,2500,1,1,0 days 00:00:00.212210,WEAT,0.16681759156099865,0.13793775311066248
57,2013-11-15 14:30:00+00:00,-1461.9143550115546,-1447.796638661509,-1456.233678443101,0.009955277266807883,0.00017148972991438136,5,True,252,2500,1,1,0 days 00:00:00.246445,WEAT,0.25961854747906066,0.2208349646867925
58,2013-11-22 14:30:00+00:00,-1454.9563503503177,-1440.8386340002721,-1449.2756737818643,0.01004923515520434,0.00017632909208780168,5,True,252,2500,1,1,0 days 00:00:00.172193,WEAT,0.2478841256012495,0.20995560861770549
59,2013-12-02 14:30:00+00:00,-1461.1861907824032,-1447.0684744323576,-1455.5055142139497,0.009889755338558699,0.00017197804187038738,5,True,252,2500,1,1,0 days 00:00:00.216612,WEAT,0.27240420850141217,0.23652844092100347
60,2013-12-09 14:30:00+00:00,-1458.8006030522565,-1444.682886702211,-1453.119926483803,0.00992574856602378,0.00017370128090449255,5,True,252,2500,1,1,0 days 00:00:00.212291,WEAT,0.02615546277960579,0.016761869888870434
61,2013-12-16 14:30:00+00:00,-1462.2230803272273,-1448.1053639771817,-1456.5424037587738,0.009933525520613886,0.00017127563175983003,5,True,252,2500,1,1,0 days 00:00:00.208075,WEAT,0.24958109824730104,0.20673004954373114
62,2013-12-23 14:30:00+00:00,-1464.9674844542542,-1450.8497681042086,-1459.2868078858007,0.009865338668818875,0.00016943996943326046,5,True,252,2500,1,1,0 days 00:00:00.200454,WEAT,0.17795152010016732,0.1413496740744136
63,2013-12-31 14:30:00+00:00,-1465.4608695651887,-1451.343153215143,-1459.7801929967352,0.009872005318070788,0.00016918144727413208,5,True,252,2500,1,1,0 days 00:00:00.195390,WEAT,0.2049796099256867,0.1672914536065073
64,2014-01-08 14:30:00+00:00,-1469.507166071021,-1455.3894497209753,-1463.8264895025675,0.009829281090566584,0.00016639887494636842,5,True,252,2500,1,1,0 days 00:00:00.197494,WEAT,0.2131100950063308,0.17890993955427528
65,2014-01-15 14:30:00+00:00,-1466.7481007654183,-1452.6303844153726,-1461.0674241969648,0.009881422106598127,0.0001682285877214998,5,True,252,2500,1,1,0 days 00:00:00.164115,WEAT,0.2419491863175183,0.20748662179061975
66,2014-01-23 14:30:00+00:00,-1464.6540364571233,-1450.5363201070777,-1458.9733598886698,0.009900139682681356,0.00016963996548527587,5,True,252,2500,1,1,0 days 00:00:00.174990,WEAT,0.2558730441905767,0.220099155695019
67,2014-01-30 14:30:00+00:00,-1463.3782836190453,-1449.2605672689997,-1457.6976070505918,0.009920440556843125,0.00017052373453869534,5,True,252,2500,1,1,0 days 00:00:00.191095,WEAT,0.39071275943233436,0.3543437694652529
68,2014-02-06 14:30:00+00:00,-1447.5245056391059,-1433.4067892890603,-1441.8438290706524,0.010127355077393504,0.0001815665156484431,5,True,252,2500,1,1,0 days 00:00:00.201068,WEAT,0.15422833716074838,0.12354115818209639
69,2014-02-13 14:30:00+00:00,-1446.9307135923068,-1432.8129972422612,-1441.2500370238533,0.010135508061311239,0.0001819935931641972,5,True,252,2500,1,1,0 days 00:00:00.264482,WEAT,0.1978627883737627,0.16336657525751352
70,2014-02-21 14:30:00+00:00,-1446.007102120258,-1431.8893857702124,-1440.3264255518045,0.01006828027220889,0.0001826668704147036,5,True,252,2500,1,1,0 days 00:00:00.186269,WEAT,0.21054156464529059,0.17798935655867867
71,2014-02-28 14:30:00+00:00,-1437.0135307678943,-1422.8958144178487,-1431.3328541994408,0.01031230151799622,0.0001893172014610991,5,True,252,2500,1,1,0 days 00:00:00.212004,WEAT,0.19665150826305397,0.16365132581309846
72,2014-03-07 14:30:00+00:00,-1420.1899628371184,-1406.0722464870728,-1414.509286268665,0.010464313792573857,0.00020236871896216543,5,True,252,2500,1,1,0 days 00:00:00.123819,WEAT,0.19974145501804505,0.17416795572592922
73,2014-03-14 13:30:00+00:00,-1403.3437939561895,-1389.226077606144,-1397.663117387736,0.010822068511556258,0.00021635261580808162,5,True,252,2500,1,1,0 days 00:00:00.169618,WEAT,0.21464686381118686,0.19001360954655938
74,2014-03-21 13:30:00+00:00,-1395.9626527537466,-1381.844936403701,-1390.2819761852932,0.011043096467365801,0.0002227919968026359,5,True,252,2500,1,1,0 days 00:00:00.234592,WEAT,0.2153605038848554,0.1907274536606288
75,2014-03-28 13:30:00+00:00,-1403.134386716286,-1389.0166703662403,-1397.4537101478325,0.011034277888167509,0.0002166353866355392,5,True,252,2500,1,1,0 days 00:00:00.173477,WEAT,0.23835781793852762,0.21880158254327228
76,2014-04-04 13:30:00+00:00,-1406.5080435890513,-1392.3903272390057,-1400.8273670205979,0.010894718314925703,0.0002136701071027816,5,True,252,2500,1,1,0 days 00:00:00.161047,WEAT,0.23894677215387544,0.2212654819053866
77,2014-04-11 13:30:00+00:00,-1401.2042187344596,-1387.086502384414,-1395.523542166006,0.011037880646642032,0.00021831246323264627,5,True,252,2500,1,1,0 days 00:00:00.154532,WEAT,0.23714567752963586,0.21832652207728284
78,2014-04-21 13:30:00+00:00,-1393.1773737957337,-1379.0596574456881,-1387.4966972272803,0.011218237671013055,0.00022529344108149105,5,True,252,2500,1,1,0 days 00:00:00.160723,WEAT,0.23705821400804264,0.21512694771350094
79,2014-04-28 13:30:00+00:00,-1387.1604641274166,-1373.042747777371,-1381.4797875589632,0.011340891071892102,0.0002310799163957921,5,True,252,2500,1,1,0 days 00:00:00.141083,WEAT,0.226782558571833,0.20627127069591478
80,2014-05-05 13:30:00+00:00,-1397.3652201020332,-1383.2475037519876,-1391.6845435335797,0.011194329893262297,0.00022164289563027278,5,True,252,2500,1,1,0 days 00:00:00.151216,WEAT,0.2208128116802008,0.20329126057973493
81,2014-05-12 13:30:00+00:00,-1400.3847610420617,-1386.267044692016,-1394.7040844736082,0.01112898305247416,0.0002189262719173275,5,True,252,2500,1,1,0 days 00:00:00.156425,WEAT,0.23255316445562393,0.21371832619235492
82,2014-05-19 13:30:00+00:00,-1402.5145139729934,-1388.3967976229478,-1396.83383740454,0.01110452597272334,0.00021708161697031063,5,True,252,2500,1,1,0 days 00:00:00.148978,WEAT,0.28272674478810417,0.26776159511115616
83,2014-05-27 13:30:00+00:00,-1403.3740174113263,-1389.2563010612807,-1397.6933408428729,0.011041943440114001,0.00021634829897660096,5,True,252,2500,1,1,0 days 00:00:00.260979,WEAT,0.29999338899459665,0.28619614758091816
84,2014-06-03 13:30:00+00:00,-1405.6868878835353,-1391.5691715334897,-1400.0062113150818,0.010923926573905618,0.00021436778419746985,5,True,252,2500,1,1,0 days 00:00:00.160681,WEAT,0.3044029473739973,0.2917796573835459
85,2014-06-10 13:30:00+00:00,-1403.5477848478463,-1389.4300684978007,-1397.8671082793928,0.011018058331944795,0.00021619533637571347,5,True,252,2500,1,1,0 days 00:00:00.146347,WEAT,0.2885926260973127,0.274441930502435
86,2014-06-17 13:30:00+00:00,-1402.2468280005965,-1388.1291116505508,-1396.566151432143,0.011058756705309043,0.00021732138884649363,5,True,252,2500,1,1,0 days 00:00:00.157852,WEAT,0.30726880507675564,0.2941775507177912
87,2014-06-24 13:30:00+00:00,-1402.532778467796,-1388.4150621177505,-1396.8521018993426,0.011051329896297573,0.00021706686334858845,5,True,252,2500,1,1,0 days 00:00:00.140595,WEAT,0.29519093251618167,0.2810752529322105
88,2014-07-01 13:30:00+00:00,-1405.3712696169919,-1391.2535532669463,-1399.6905930485384,0.011038179419620993,0.00021463226555562385,5,True,252,2500,1,1,0 days 00:00:00.164139,WEAT,0.2737003072290892,0.2591327281611175
89,2014-07-09 13:30:00+00:00,-1404.2557099164296,-1390.137993566384,-1398.5750333479762,0.011024980574829167,0.00021558375658538238,5,True,252,2500,1,1,0 days 00:00:00.181476,WEAT,0.2689009875269168,0.25519465469921615
90,2014-07-16 13:30:00+00:00,-1398.313164191139,-1384.1954478410935,-1392.6324876226856,0.01114748117013495,0.00022072754053390644,5,True,252,2500,1,1,0 days 00:00:00.152958,WEAT,0.2798395781844757,0.2674899515931631
91,2014-07-23 13:30:00+00:00,-1394.1243582481807,-1380.006641898135,-1388.4436816797272,0.011305999794261655,0.0002244244475446085,5,True,252,2500,1,1,0 days 00:00:00.152031,WEAT,0.2805060345445055,0.26770188809146334
92,2014-07-30 13:30:00+00:00,-1392.191901350036,-1378.0741849999904,-1386.5112247815825,0.011395543650780502,0.00022618091205856667,5,True,252,2500,1,1,0 days 00:00:00.151603,WEAT,0.2716943691655867,0.25875168190795833
93,2014-08-06 13:30:00+00:00,-1391.636733081537,-1377.5190167314913,-1385.9560565130835,0.01144230942832747,0.00022665619383027387,5,True,252,2500,1,1,0 days 00:00:00.171958,WEAT,0.3042382628342098,0.2924503831977018
94,2014-08-13 13:30:00+00:00,-1388.13932210334,-1374.0216057532944,-1382.4586455348865,0.011560887550637038,0.00022982556642398868,5,True,252,2500,1,1,0 days 00:00:00.146845,WEAT,0.32467636013843304,0.31075342999074884
95,2014-08-20 13:30:00+00:00,-1387.6909438422008,-1373.5732274921552,-1382.0102672737473,0.011599785421844415,0.00023023393799600556,5,True,252,2500,1,1,0 days 00:00:00.137513,WEAT,0.3057487039714193,0.2900552604644615
96,2014-08-27 13:30:00+00:00,-1391.7535921358658,-1377.6358757858202,-1386.0729155674123,0.011530768547457363,0.00022655258324043073,5,True,252,2500,1,1,0 days 00:00:00.204160,WEAT,0.31290679716373376,0.2985398196419186
97,2014-09-04 13:30:00+00:00,-1385.5281587814015,-1371.410442431356,-1379.847482212948,0.011718575766337102,0.00023222103711438937,5,True,252,2500,1,1,0 days 00:00:00.183998,WEAT,0.3423780887349743,0.3270781710538066
98,2014-09-11 13:30:00+00:00,-1382.642245933735,-1368.5245295836894,-1376.9615693652815,0.011844886675358612,0.00023491248714819222,5,True,252,2500,1,1,0 days 00:00:00.154361,WEAT,0.33727368530804636,0.3222291051627499
99,2014-09-18 13:30:00+00:00,-1385.4060069957386,-1371.288290645693,-1379.7253304272851,0.01169688388074056,0.000232340393714089,5,True,252,2500,1,1,0 days 00:00:00.154760,WEAT,0.35852975682246063,0.3437080790349409
100,2014-09-25 13:30:00+00:00,-1384.0405512870316,-1369.922834936986,-1378.359874718578,0.011704943367532937,0.00023360638347136512,5,True,252,2500,1,1,0 days 00:00:00.146634,WEAT,0.35385186001682234,0.3390513004917359
101,2014-10-02 13:30:00+00:00,-1384.3474499216263,-1370.2297335715807,-1378.6667733531729,0.011672280458094235,0.00023331860763565438,5,True,252,2500,1,1,0 days 00:00:00.180268,WEAT,0.355426506030674,0.3404334553049915
102,2014-10-09 13:30:00+00:00,-1377.5055338121088,-1363.3878174620631,-1371.8248572436553,0.011892614894965488,0.0002397407127387424,5,True,252,2500,1,1,0 days 00:00:00.136437,WEAT,0.35343605646318926,0.33755390638491833
103,2014-10-16 13:30:00+00:00,-1374.990104894499,-1360.8723885444533,-1369.3094283260455,0.012007840192104768,0.00024215726142737184,5,True,252,2500,1,1,0 days 00:00:00.164302,WEAT,0.38181167674557287,0.36818954522392305
104,2014-10-23 13:30:00+00:00,-1378.902821945354,-1364.7851055953083,-1373.2221453769005,0.01191065947955529,0.0002384268655339869,5,True,252,2500,1,1,0 days 00:00:00.148691,WEAT,0.38733120582785496,0.3744131604310655
105,2014-10-30 13:30:00+00:00,-1379.4675306032245,-1365.349814253179,-1373.786854034771,0.011900987389377029,0.00023788592180431362,5,True,252,2500,1,1,0 days 00:00:00.134589,WEAT,0.35997294367359356,0.34625495030311804
106,2014-11-06 14:30:00+00:00,-1379.3831600303688,-1365.2654436803232,-1373.7024834619153,0.011923641170560804,0.00023796153293377797,5,True,252,2500,1,1,0 days 00:00:00.147105,WEAT,0.352104557500566,0.3379152146918953
107,2014-11-13 14:30:00+00:00,-1373.0769741945087,-1358.959257844463,-1367.3962976260552,0.012136850036738936,0.00024399391950409444,5,True,252,2500,1,1,0 days 00:00:00.213010,WEAT,0.3883279185939101,0.37417170995519244
108,2014-11-20 14:30:00+00:00,-1375.0304777341835,-1360.9127613841379,-1369.34980116573,0.012157579974325913,0.00024211089435670347,5,True,252,2500,1,1,0 days 00:00:00.143997,WEAT,0.43178771520648085,0.41721275453295886
109,2014-11-28 14:30:00+00:00,-1369.211850067897,-1355.0941337178515,-1363.5311734994436,0.012380369577040517,0.0002477681629920804,5,True,252,2500,1,1,0 days 00:00:00.178960,WEAT,0.4921359340251272,0.47844694446622654
110,2014-12-05 14:30:00+00:00,-1361.0134312749929,-1346.8957149249472,-1355.3327547065394,0.01254571257110854,0.000255962473960647,5,True,252,2500,1,1,0 days 00:00:00.161872,WEAT,0.4835143976647325,0.47045959062954457
111,2014-12-12 14:30:00+00:00,-1359.7666987196358,-1345.6489823695902,-1354.0860221511823,0.012623264205043122,0.00025723236247078075,5,True,252,2500,1,1,0 days 00:00:00.158118,WEAT,0.4427804353039989,0.429651392040014
112,2014-12-19 14:30:00+00:00,-1351.3315118029468,-1337.2137954529012,-1345.6508352344933,0.012906188713179124,0.00026598931715404375,5,True,252,2500,1,1,0 days 00:00:00.165991,WEAT,0.5546675216736835,0.5425293120552785
113,2014-12-29 14:30:00+00:00,-1345.94943369248,-1331.8317173424343,-1340.2687571240265,0.013063283191309526,0.00027173148284395643,5,True,252,2500,1,1,0 days 00:00:00.167949,WEAT,0.534534758028724,0.5213198212698077
114,2015-01-06 14:30:00+00:00,-1343.676044664559,-1329.5583283145133,-1337.9953680961055,0.013190352963660824,0.00027419487142297844,5,True,252,2500,1,1,0 days 00:00:00.233787,WEAT,0.09223701905475168,0.09933438726196547
115,2015-01-13 14:30:00+00:00,-1345.8412652674797,-1331.723548917434,-1340.1605886990262,0.013205941205792635,0.0002718473905765327,5,True,252,2500,1,1,0 days 00:00:00.228491,WEAT,0.21998324752571244,0.19733532901100626
116,2015-01-21 14:30:00+00:00,-1348.797215765544,-1334.6794994154984,-1343.1165391970906,0.013077132308980074,0.00026866969246332943,5,True,252,2500,1,1,0 days 00:00:00.204195,WEAT,0.18411075942951569,0.15885343700803678
117,2015-01-28 14:30:00+00:00,-1347.8723531373216,-1333.754636787276,-1342.1916765688682,0.013093024268501681,0.0002696838368301565,5,True,252,2500,1,1,0 days 00:00:00.198685,WEAT,0.16848782767597453,0.14516402398357608
118,2015-02-04 14:30:00+00:00,-1353.1198128765172,-1339.0020965264716,-1347.4391363080638,0.013037199926941993,0.0002641129958063769,5,True,252,2500,1,1,0 days 00:00:00.265554,WEAT,0.1955837524433382,0.168504465584871
