,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
23,2000-01-11 23:00:00+00:00,-1373.1995585043687,-1359.081842154323,-1367.5188819359153,0.011452856833488961,0.00024387898718912217,5,True,252,5800,1,1,0 days 00:00:00.238030,copper,0.3770900521009369,0.3920230738922517
24,2000-01-19 23:00:00+00:00,-1372.5828625764375,-1358.4651462263919,-1366.902186007984,0.011480179534262492,0.0002444768845841284,5,True,252,5800,1,1,0 days 00:00:00.277999,copper,0.34031513362992655,0.3534369221617136
25,2000-01-26 23:00:00+00:00,-1371.7719469587005,-1357.6542306086549,-1366.091270390247,0.011455244636068344,0.0002452638047726888,5,True,252,5800,1,1,0 days 00:00:00.227967,copper,0.39209426051945706,0.407341394108366
26,2000-02-02 23:00:00+00:00,-1367.8437267717886,-1353.726010421743,-1362.1630502033352,0.01160688367606392,0.0002491171932279538,5,True,252,5800,1,1,0 days 00:00:00.226007,copper,0.343747157498953,0.3565012598741858
27,2000-02-09 23:00:00+00:00,-1363.428464344434,-1349.3107479943883,-1357.7477877759804,0.011754576357888463,0.0002535238044898121,5,True,252,5800,1,1,0 days 00:00:00.225993,copper,0.3850460928620727,0.3983895309683829
28,2000-02-16 23:00:00+00:00,-1368.2039732675353,-1354.0862569174897,-1362.5232966990818,0.011567435841905116,0.00024876570322268686,5,True,252,5800,1,1,0 days 00:00:00.395571,copper,0.3176458157976538,0.328524027670001
29,2000-02-24 23:00:00+00:00,-1375.2243579927763,-1361.1066416427307,-1369.5436814243228,0.01143010138995363,0.00024192980403054003,5,True,252,5800,1,1,0 days 00:00:00.341010,copper,0.5362852761834802,0.540395721460561
30,2000-03-02 23:00:00+00:00,-1374.4378719064043,-1360.3201555563587,-1368.7571953379509,0.011506127638950762,0.00024268466034454338,5,True,252,5800,1,1,0 days 00:00:00.318990,copper,0.3049332035808928,0.3147020323226642
31,2000-03-09 23:00:00+00:00,-1374.250322798578,-1360.1326064485324,-1368.5696462301246,0.011506831377231576,0.00024286661604294504,5,True,252,5800,1,1,0 days 00:00:00.162001,copper,1.4004155346798803,1.390506737435313
32,2000-03-16 23:00:00+00:00,-1373.9081230061424,-1359.7904066560968,-1368.227446437689,0.011529212693148765,0.00024319659372419318,5,True,252,5800,1,1,0 days 00:00:00.252033,copper,1.3664340967832758,1.3567939708152281
33,2000-03-23 23:00:00+00:00,-1373.9971112468215,-1359.879394896776,-1368.316434678368,0.011570694650174101,0.0002431191021735255,5,True,252,5800,1,1,0 days 00:00:00.285969,copper,0.2863516240989826,0.2970469767105061
34,2000-03-30 23:00:00+00:00,-1382.7930605184042,-1368.6753441683586,-1377.1123839499508,0.011258216032395022,0.00023477201601492984,5,True,252,5800,1,1,0 days 00:00:00.139003,copper,,
35,2000-04-06 22:00:00+00:00,-1385.8990876799808,-1371.7813713299352,-1380.2184111115273,0.011247501961348787,0.00023205608020282308,5,True,252,5800,1,1,0 days 00:00:00.254847,copper,0.01963475384471526,0.015915826744056047
36,2000-04-13 22:00:00+00:00,-1387.40797002196,-1373.2902536719143,-1381.7272934535065,0.011306906254009388,0.00023053000524369516,5,True,252,5800,1,1,0 days 00:00:00.303003,copper,0.16023262258345403,0.16962130608902262
37,2000-04-23 22:00:00+00:00,-1396.3403230290205,-1382.222606678975,-1390.659646460567,0.01096201401859282,0.00022248533435778473,5,True,252,5800,1,1,0 days 00:00:00.218996,copper,0.9073262089101641,0.8840890651159352
38,2000-04-30 22:00:00+00:00,-1396.746248921851,-1382.6285325718054,-1391.0655723533976,0.010980484226913698,0.00022212534227446446,5,True,252,5800,1,1,0 days 00:00:00.269004,copper,0.22174813815471514,0.2310068930357065
39,2000-05-07 22:00:00+00:00,-1397.2709587983263,-1383.1532424482807,-1391.5902822298729,0.011028732910596067,0.00022165916347098761,5,True,252,5800,1,1,0 days 00:00:00.341001,copper,0.17475137693628767,0.18370339827764184
40,2000-05-14 22:00:00+00:00,-1396.7909916667259,-1382.6732753166802,-1391.1103150982724,0.011031024181772748,0.0002220836798290826,5,True,252,5800,1,1,0 days 00:00:00.382083,copper,0.18937975680174984,0.19796911897339553
41,2000-05-21 22:00:00+00:00,-1396.6622872123758,-1382.5445708623301,-1390.9816106439223,0.011034419661164146,0.0002222013747215434,5,True,252,5800,1,1,0 days 00:00:00.276000,copper,0.2090237375773961,0.2169266685915443
42,2000-05-29 22:00:00+00:00,-1397.5362015096139,-1383.4184851595683,-1391.8555249411604,0.01091347976270199,0.00022143047833666834,5,True,252,5800,1,1,0 days 00:00:00.213000,copper,2.075100785842282,2.0707937219665307
43,2000-06-05 22:00:00+00:00,-1408.3878707861977,-1394.270154436152,-1402.7071942177442,0.010734875569754599,0.00021209808483463294,5,True,252,5800,1,1,0 days 00:00:00.174013,copper,1.3591363588607532,1.3532846455667145
44,2000-06-12 22:00:00+00:00,-1410.6866055022492,-1396.5688891522036,-1405.0059289337958,0.010639006745088742,0.00021017103821241166,5,True,252,5800,1,1,0 days 00:00:00.203994,copper,1.0763615421496868,1.0703354385749446
45,2000-06-19 22:00:00+00:00,-1411.6277910568424,-1397.5100747067968,-1405.947114488389,0.01066856335360739,0.00020938771506051314,5,True,252,5800,1,1,0 days 00:00:00.221992,copper,1.1610392736500428,1.157393956860188
46,2000-06-26 22:00:00+00:00,-1414.7192252210202,-1400.6015088709746,-1409.0385486525668,0.010610092547772862,0.00020683399914821684,5,True,252,5800,1,1,0 days 00:00:00.248999,copper,0.8148019781086381,0.8114446368944148
47,2000-07-05 22:00:00+00:00,-1427.5067622022839,-1413.3890458522383,-1421.8260856338304,0.010203375675318626,0.00019682537872571653,5,True,252,5800,1,1,0 days 00:00:00.183892,copper,0.4196034809677407,0.4032381110910359
48,2000-07-12 22:00:00+00:00,-1456.302652156553,-1442.1849358065074,-1450.6219755880995,0.009879167063958536,0.00017536475006690907,5,True,252,5800,1,1,0 days 00:00:00.215998,copper,0.4312866389166398,0.41064775779665325
49,2000-07-19 22:00:00+00:00,-1459.0440183954847,-1444.9263020454391,-1453.3633418270313,0.009789445820995,0.0001734969311947521,5,True,252,5800,1,1,0 days 00:00:00.272001,copper,0.4930715452157041,0.47585582999157006
50,2000-07-26 22:00:00+00:00,-1468.0465077739213,-1453.9287914238757,-1462.3658312054679,0.009609861399434698,0.00016738197997202316,5,True,252,5800,1,1,0 days 00:00:00.303003,copper,0.40792014446077457,0.39104415381948726
51,2000-08-02 22:00:00+00:00,-1469.9695826625762,-1455.8518663125305,-1464.2889060941227,0.009524294890143097,0.00016612337948625848,5,True,252,5800,1,1,0 days 00:00:00.355999,copper,0.4530425490762081,0.43690392595637406
52,2000-08-09 22:00:00+00:00,-1480.2316443472305,-1466.1139279971849,-1474.550967778777,0.009344725042205671,0.0001594868972494687,5,True,252,5800,1,1,0 days 00:00:00.326873,copper,0.4450677515657843,0.42689914356058756
53,2000-08-16 22:00:00+00:00,-1482.879313319445,-1468.7615969693993,-1477.1986367509915,0.009265030253211085,0.00015781603877551686,5,True,252,5800,1,1,0 days 00:00:00.229997,copper,0.44214480998654,0.4247640724555529
54,2000-08-23 22:00:00+00:00,-1489.8360674339542,-1475.7183510839086,-1484.1553908655007,0.009147998308648257,0.00015351923833111295,5,True,252,5800,1,1,0 days 00:00:00.218001,copper,0.38134970683684166,0.36378693290163633
55,2000-08-30 22:00:00+00:00,-1490.7094548960354,-1476.5917385459898,-1485.028778327582,0.009101891138361769,0.00015326537178131142,5,True,252,5800,1,1,0 days 00:00:00.431001,copper,0.024243153378080504,0.011548271723643517
56,2000-09-07 22:00:00+00:00,-1500.8321078415593,-1486.7143914915137,-1495.1514312731058,0.008929791616763485,0.0001469630453287263,5,True,252,5800,1,1,0 days 00:00:00.366999,copper,0.3225629029623085,0.3025685129698266
57,2000-09-14 22:00:00+00:00,-1503.4526142865866,-1489.334897936541,-1497.7719377181331,0.008854116887778091,0.0001454455088832547,5,True,252,5800,1,1,0 days 00:00:00.246999,copper,0.32563562272596297,0.30619834735503404
58,2000-09-21 22:00:00+00:00,-1505.9883912965784,-1491.8706749465327,-1500.307714728125,0.00877402192074571,0.00014399541365447955,5,True,252,5800,1,1,0 days 00:00:00.247003,copper,0.3289468542489927,0.3115619569117258
59,2000-09-28 22:00:00+00:00,-1512.2204119049252,-1498.1026955548796,-1506.5397353364717,0.008587399352851344,0.00014047158806302607,5,True,252,5800,1,1,0 days 00:00:00.189996,copper,0.3107508404506632,0.2927633745375047
60,2000-10-05 22:00:00+00:00,-1515.0379706075014,-1500.9202542574558,-1509.357294039048,0.008509932520597811,0.00013890880728621485,5,True,252,5800,1,1,0 days 00:00:00.319262,copper,0.3133267602374783,0.29603139247929855
61,2000-10-12 22:00:00+00:00,-1527.5597177237933,-1513.4420013737476,-1521.8790411553398,0.00843365764214182,0.00013218347558499732,5,True,252,5800,1,1,0 days 00:00:00.237001,copper,0.314831145125282,0.3006950536579235
62,2000-10-19 22:00:00+00:00,-1535.1312980664898,-1521.0135817164442,-1529.4506214980363,0.008351524496105779,0.0001282615091071835,5,True,252,5800,1,1,0 days 00:00:00.216000,copper,0.3366188037763237,0.32434903838204115
63,2000-10-26 22:00:00+00:00,-1532.9062664596713,-1518.7885501096257,-1527.2255898912179,0.008409930617166057,0.00012940140463716822,5,True,252,5800,1,1,0 days 00:00:00.219997,copper,0.32103632737410104,0.30825135977113416
64,2000-11-02 23:00:00+00:00,-1534.719003273648,-1520.6012869236024,-1529.0383267051945,0.008330824171702228,0.00012846893991317154,5,True,252,5800,1,1,0 days 00:00:00.391940,copper,0.31039122444743056,0.2979289650161205
65,2000-11-09 23:00:00+00:00,-1534.74206348577,-1520.6243471357243,-1529.0613869173164,0.00832900170845685,0.00012845712485277017,5,True,252,5800,1,1,0 days 00:00:00.325643,copper,0.3105156139149938,0.29780009863918866
66,2000-11-16 23:00:00+00:00,-1535.5145520252381,-1521.3968356751925,-1529.8338754567847,0.008269084706015426,0.0001280700029103476,5,True,252,5800,1,1,0 days 00:00:00.242981,copper,0.28909334653363417,0.27631336963415953
67,2000-11-28 23:00:00+00:00,-1529.8782056384848,-1515.7604892884392,-1524.1975290700314,0.008409065234046326,0.00013096164316818656,5,True,252,5800,1,1,0 days 00:00:00.239999,copper,0.3150709951325544,0.30298848541680823
68,2000-12-05 23:00:00+00:00,-1534.594245073462,-1520.4765287234163,-1528.9135685050085,0.008374724708585421,0.00012853624874471737,5,True,252,5800,1,1,0 days 00:00:00.202256,copper,0.3135943204889961,0.3027344688216974
69,2000-12-12 23:00:00+00:00,-1537.4487865583164,-1523.3310702082708,-1531.768109989863,0.008303040081771648,0.0001270859617911301,5,True,252,5800,1,1,0 days 00:00:00.198996,copper,0.3354548088467693,0.3257181563855156
70,2000-12-19 23:00:00+00:00,-1545.6349974538548,-1531.5172811038092,-1539.9543208854013,0.008196389669940012,0.00012302011398362804,5,True,252,5800,1,1,0 days 00:00:00.217986,copper,0.2803988379529179,0.27015572863491216
71,2000-12-27 23:00:00+00:00,-1548.7793351051719,-1534.6616187551263,-1543.0986585367184,0.008165458810867072,0.00012149580626240118,5,True,252,5800,1,1,0 days 00:00:00.162008,copper,0.292900493532718,0.28254078915882874
72,2001-01-04 23:00:00+00:00,-1534.3949829560984,-1520.2772666060528,-1528.714306387645,0.008399588949627324,0.00012864879636669574,5,True,252,5800,1,1,0 days 00:00:00.189999,copper,0.3235736106927391,0.3144203332515763
73,2001-01-11 23:00:00+00:00,-1535.740680050289,-1521.6229637002434,-1530.0600034818356,0.008375305417198834,0.0001279508819865609,5,True,252,5800,1,1,0 days 00:00:00.203993,copper,0.3441243403145872,0.335531114700453
74,2001-01-21 23:00:00+00:00,-1525.2596157133216,-1511.141899363276,-1519.5789391448682,0.008459723256638426,0.0001334018062615156,5,True,252,5800,1,1,0 days 00:00:00.214000,copper,0.27756092619144235,0.2658932836100043
75,2001-01-28 23:00:00+00:00,-1531.5086567998874,-1517.3909404498418,-1525.827980231434,0.008285961330661187,0.00013011267879112478,5,True,252,5800,1,1,0 days 00:00:00.156005,copper,0.25656761057046346,0.2447335432522823
76,2001-02-04 23:00:00+00:00,-1530.4699234438813,-1516.3522070938357,-1524.7892468754278,0.008327004966334015,0.00013068775645728832,5,True,252,5800,1,1,0 days 00:00:00.190999,copper,0.27428049804243154,0.26233859871510845
77,2001-02-13 23:00:00+00:00,-1534.9625929062718,-1520.8448765562262,-1529.2819163378183,0.008254891437335111,0.00012834665019077228,5,True,252,5800,1,1,0 days 00:00:00.318361,copper,0.2828283633444367,0.27217933016457174
78,2001-02-21 23:00:00+00:00,-1541.1570563651026,-1527.039340015057,-1535.476379796649,0.00821222136024946,0.00012522729867590158,5,True,252,5800,1,1,0 days 00:00:00.231861,copper,0.2837763407021273,0.27386224778816987
79,2001-02-28 23:00:00+00:00,-1540.308478960198,-1526.1907626101524,-1534.6278023917446,0.008272520617517447,0.00012565312422088297,5,True,252,5800,1,1,0 days 00:00:00.214008,copper,0.3239871065187578,0.3161934717086684
80,2001-03-07 23:00:00+00:00,-1545.9958226835256,-1531.87810633348,-1540.3151461150721,0.008212640186096387,0.00012284869270999904,5,True,252,5800,1,1,0 days 00:00:00.233998,copper,0.2960237216629647,0.28759402768786807
81,2001-03-14 23:00:00+00:00,-1546.1163391220434,-1531.9986227719978,-1540.43566255359,0.008214122066227342,0.00012279442941658583,5,True,252,5800,1,1,0 days 00:00:00.205029,copper,0.301981053627063,0.29426420355914784
82,2001-03-21 23:00:00+00:00,-1544.4588357567359,-1530.3411194066903,-1538.7781591882824,0.00823768031355401,0.00012360316923067674,5,True,252,5800,1,1,0 days 00:00:00.228969,copper,0.28629783087651717,0.27881110239450413
83,2001-03-28 23:00:00+00:00,-1542.447388164163,-1528.3296718141173,-1536.7667115957095,0.008233866943425183,0.00012458737933740597,5,True,252,5800,1,1,0 days 00:00:00.198999,copper,0.284500708251454,0.27753014907248974
84,2001-04-04 22:00:00+00:00,-1541.6880836962923,-1527.5703673462467,-1536.0074071278389,0.008254499015844538,0.00012496311760474014,5,True,252,5800,1,1,0 days 00:00:00.210001,copper,0.28579912020016024,0.2797830666935249
85,2001-04-11 22:00:00+00:00,-1536.9973110960032,-1522.8795947459575,-1531.3166345275497,0.008338726530632347,0.0001274054427334627,5,True,252,5800,1,1,0 days 00:00:00.192997,copper,0.2552470730924056,0.24645676073317735
86,2001-04-22 22:00:00+00:00,-1543.0006933714985,-1528.882977021453,-1537.320016803045,0.008289001648972413,0.00012431924958061034,5,True,252,5800,1,1,0 days 00:00:00.229002,copper,0.24397220706876668,0.2358814008836089
87,2001-04-29 22:00:00+00:00,-1553.8004830365944,-1539.6827666865488,-1548.119806468141,0.008076885858870604,0.00011909598188676903,5,True,252,5800,1,1,0 days 00:00:00.219001,copper,0.22723515985848894,0.22021506898194934
88,2001-05-06 22:00:00+00:00,-1559.9249193166684,-1545.8072029666228,-1554.244242748215,0.008032930534976153,0.00011623696777226618,5,True,252,5800,1,1,0 days 00:00:00.194039,copper,0.24622713113143052,0.23838865001666829
89,2001-05-13 22:00:00+00:00,-1560.1005476023524,-1545.9828312523068,-1554.419871033899,0.008135483060468419,0.00011620820060339222,5,True,252,5800,1,1,0 days 00:00:00.384676,copper,0.2546824935924194,0.2474602703006891
90,2001-05-20 22:00:00+00:00,-1553.3349219062416,-1539.217205556196,-1547.654245337788,0.00827358131030695,0.00011933404606689033,5,True,252,5800,1,1,0 days 00:00:00.290640,copper,0.31604568956331924,0.3116033187673329
91,2001-05-28 22:00:00+00:00,-1547.6373957074943,-1533.5196793574487,-1541.9567191390408,0.008335680342768948,0.00012204974579751304,5,True,252,5800,1,1,0 days 00:00:00.237402,copper,0.3147350719527206,0.30752303627040634
92,2001-06-04 22:00:00+00:00,-1546.993935995436,-1532.8762196453904,-1541.3132594269825,0.008371633999815971,0.0001223635805796306,5,True,252,5800,1,1,0 days 00:00:00.238004,copper,0.3399426243879191,0.33325782417150546
93,2001-06-11 22:00:00+00:00,-1551.0895250494882,-1536.9718086994426,-1545.4088484810347,0.008329603462008698,0.00012039439216849333,5,True,252,5800,1,1,0 days 00:00:00.278995,copper,0.4055896960366326,0.40006724343684863
94,2001-06-18 22:00:00+00:00,-1552.0845408363393,-1537.9668244862937,-1546.4038642678859,0.00830947681125001,0.0001199171934713049,5,True,252,5800,1,1,0 days 00:00:00.237268,copper,0.4065609990714556,0.40134675110567924
95,2001-06-25 22:00:00+00:00,-1553.026397801841,-1538.9086814517955,-1547.3457212333876,0.008272250615256563,0.00011946896038421936,5,True,252,5800,1,1,0 days 00:00:00.216000,copper,0.3485232535967857,0.3431276595215576
96,2001-07-02 22:00:00+00:00,-1555.8109994397191,-1541.6932830896735,-1550.1303228712657,0.008214847221429112,0.00011816310677550177,5,True,252,5800,1,1,0 days 00:00:00.199999,copper,0.3824263295558626,0.3766351734758366
97,2001-07-10 22:00:00+00:00,-1555.5990117699503,-1541.4812954199047,-1549.9183352014968,0.008247256204106638,0.00011825559912247145,5,True,252,5800,1,1,0 days 00:00:00.230002,copper,0.38924141108908006,0.3836036841606402
98,2001-07-17 22:00:00+00:00,-1553.4695705522595,-1539.3518542022139,-1547.788893983806,0.008296037694094618,0.00011926031849266245,5,True,252,5800,1,1,0 days 00:00:00.262995,copper,0.36530976509565977,0.358689810264748
99,2001-07-24 22:00:00+00:00,-1553.1649342038722,-1539.0472178538266,-1547.4842576354188,0.00834886915393709,0.00011940268676873703,5,True,252,5800,1,1,0 days 00:00:00.209006,copper,0.37522155679141783,0.3684776812050498
100,2001-07-31 22:00:00+00:00,-1556.176718113897,-1542.0590017638515,-1550.4960415454436,0.008326017322096538,0.00011798702911872018,5,True,252,5800,1,1,0 days 00:00:00.193994,copper,0.3624133312125108,0.35500617875392015
101,2001-08-07 22:00:00+00:00,-1556.390098862481,-1542.2723825124353,-1550.7094222940275,0.008359677524795193,0.00011788485026918545,5,True,252,5800,1,1,0 days 00:00:00.220010,copper,0.38018188886760884,0.3728255132846045
102,2001-08-14 22:00:00+00:00,-1554.1827862731539,-1540.0650699231082,-1548.5021097047004,0.008440871260708003,0.00011892865850337525,5,True,252,5800,1,1,0 days 00:00:00.331990,copper,0.36603762675922114,0.35827851218281365
103,2001-08-21 22:00:00+00:00,-1547.0291217372483,-1532.9114053872026,-1541.3484451687948,0.008548729076650776,0.00012234613832063778,5,True,252,5800,1,1,0 days 00:00:00.198001,copper,0.36514998923662817,0.35684967331167305
104,2001-08-28 22:00:00+00:00,-1544.4762086945761,-1530.3584923445305,-1538.7955321261227,0.00859308447385234,0.00012359177884143258,5,True,252,5800,1,1,0 days 00:00:00.238002,copper,0.3689806959589888,0.36160641428059737
105,2001-09-05 22:00:00+00:00,-1546.2432984299808,-1532.1255820799352,-1540.5626218615273,0.00860431001709782,0.0001227451482205496,5,True,252,5800,1,1,0 days 00:00:00.215999,copper,0.35570790787720724,0.34880012554357764
106,2001-09-17 22:00:00+00:00,-1550.696468479296,-1536.5787521292505,-1545.0157919108426,0.008553547832304657,0.00012057852293682958,5,True,252,5800,1,1,0 days 00:00:00.223003,copper,0.37446368048891443,0.366227172107835
107,2001-09-24 22:00:00+00:00,-1552.582548927805,-1538.4648325777594,-1546.9018723593515,0.008484689621475666,0.00011967717768916465,5,True,252,5800,1,1,0 days 00:00:00.171995,copper,0.3546604532188405,0.3449946136071845
108,2001-10-01 22:00:00+00:00,-1554.8362233315097,-1540.718506981464,-1549.1555467630562,0.008447411078119154,0.00011863742034917643,5,True,252,5800,1,1,0 days 00:00:00.234235,copper,0.39007905006036403,0.3796514042674586
109,2001-10-08 22:00:00+00:00,-1560.7515875940471,-1546.6338712440015,-1555.0709110255937,0.00836596145116873,0.00011586155587221246,5,True,252,5800,1,1,0 days 00:00:00.194002,copper,0.38732644516027037,0.3768352583493732
110,2001-10-15 22:00:00+00:00,-1564.4360690030685,-1550.3183526530229,-1558.755392434615,0.008295437441650068,0.00011418619764856427,5,True,252,5800,1,1,0 days 00:00:00.190005,copper,0.38995497924693856,0.37930267326682915
111,2001-10-22 22:00:00+00:00,-1564.6918401629123,-1550.5741238128667,-1559.0111635944588,0.008316011029338464,0.00011407538063015865,5,True,252,5800,1,1,0 days 00:00:00.250993,copper,0.446940130176,0.43587607930881717
112,2001-10-29 23:00:00+00:00,-1567.3972965120342,-1553.2795801619886,-1561.7166199435808,0.008266764682813274,0.00011284728183979258,5,True,252,5800,1,1,0 days 00:00:00.240016,copper,0.4437287173245834,0.4339740387401356
113,2001-11-05 23:00:00+00:00,-1566.8612835871554,-1552.7435672371098,-1561.180607018702,0.008273527611306356,0.00011310271145712274,5,True,252,5800,1,1,0 days 00:00:00.257984,copper,0.4385498634300702,0.4292084543498435
114,2001-11-12 23:00:00+00:00,-1542.5051793602042,-1528.3874630101586,-1536.8245027917508,0.008674446219231255,0.00012456210610506412,5,True,252,5800,1,1,0 days 00:00:00.238003,copper,0.218939912456635,0.20054405220812946
115,2001-11-19 23:00:00+00:00,-1540.9862181387944,-1526.8685017887487,-1535.305541570341,0.008701816953925658,0.00012531682727536433,5,True,252,5800,1,1,0 days 00:00:00.346002,copper,0.2078101028713815,0.18920418700909344
116,2001-11-28 23:00:00+00:00,-1530.6989176738412,-1516.5812013237955,-1525.0182411053877,0.008848596183944122,0.00013053852991560863,5,True,252,5800,1,1,0 days 00:00:00.237998,copper,0.253235514201588,0.23518173082109586
117,2001-12-05 23:00:00+00:00,-1529.2984575109972,-1515.1807411609516,-1523.6177809425437,0.008939979749147089,0.0001312683506807983,5,True,252,5800,1,1,0 days 00:00:00.245998,copper,0.5046221572781385,0.5150061226937547
118,2001-12-12 23:00:00+00:00,-1531.1656962047618,-1517.0479798547162,-1525.4850196363084,0.008871757826607865,0.00013029861504801744,5,True,252,5800,1,1,0 days 00:00:00.250999,copper,0.49631949064617487,0.5063646730772429
119,2001-12-19 23:00:00+00:00,-1532.2196495939502,-1518.1019332439046,-1526.5389730254967,0.008819808190668398,0.00012975116248786493,5,True,252,5800,1,1,0 days 00:00:00.260000,copper,0.1782662879904787,0.1587143545296397
120,2001-12-30 23:00:00+00:00,-1528.6583332402552,-1514.5406168902095,-1522.9776566718017,0.008910547271164424,0.00013159548812512648,5,True,252,5800,1,1,0 days 00:00:00.224000,copper,0.19364452253461617,0.17264218923227542
