,asofdate,pnl,strategy,positionType
795,2010-07-28 13:30:00+00:00,2.0800000000000054,arma_threshold_ma,short
800,2010-08-04 13:30:00+00:00,0.0,arma_threshold_ma,no_position
805,2010-08-11 13:30:00+00:00,2.229999999999997,arma_threshold_ma,long
810,2010-08-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
815,2010-08-25 13:30:00+00:00,0.0,arma_threshold_ma,no_position
820,2010-09-01 13:30:00+00:00,-0.13000000000000256,arma_threshold_ma,long
825,2010-09-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
830,2010-09-16 13:30:00+00:00,-0.20001999999999498,arma_threshold_ma,long
835,2010-09-23 13:30:00+00:00,2.710009999999997,arma_threshold_ma,long
840,2010-09-30 13:30:00+00:00,0.3999900000000025,arma_threshold_ma,long
845,2010-10-07 13:30:00+00:00,0.1699999999999946,arma_threshold_ma,long
850,2010-10-14 13:30:00+00:00,0.6500100000000018,arma_threshold_ma,long
855,2010-10-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
860,2010-10-28 13:30:00+00:00,0.0,arma_threshold_ma,no_position
865,2010-11-04 13:30:00+00:00,2.0799999999999983,arma_threshold_ma,long
870,2010-11-11 14:30:00+00:00,3.6300099999999986,arma_threshold_ma,long
875,2010-11-18 14:30:00+00:00,0.0,arma_threshold_ma,no_position
880,2010-11-26 14:30:00+00:00,-2.75,arma_threshold_ma,long
885,2010-12-03 14:30:00+00:00,-0.4200000000000017,arma_threshold_ma,long
890,2010-12-10 14:30:00+00:00,4.1000099999999975,arma_threshold_ma,long
895,2010-12-17 14:30:00+00:00,0.0,arma_threshold_ma,no_position
900,2010-12-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
905,2011-01-03 14:30:00+00:00,-0.9000099999999946,arma_threshold_ma,long
910,2011-01-10 14:30:00+00:00,0.0,arma_threshold_ma,no_position
915,2011-01-18 14:30:00+00:00,0.0,arma_threshold_ma,no_position
920,2011-01-25 14:30:00+00:00,1.0799999999999983,arma_threshold_ma,short
925,2011-02-01 14:30:00+00:00,2.690000000000005,arma_threshold_ma,short
930,2011-02-08 14:30:00+00:00,0.0,arma_threshold_ma,no_position
935,2011-02-15 14:30:00+00:00,0.0,arma_threshold_ma,no_position
940,2011-02-23 14:30:00+00:00,0.0,arma_threshold_ma,no_position
945,2011-03-02 14:30:00+00:00,0.0,arma_threshold_ma,no_position
950,2011-03-09 14:30:00+00:00,0.0,arma_threshold_ma,no_position
955,2011-03-16 13:30:00+00:00,1.8499900000000054,arma_threshold_ma,short
960,2011-03-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
965,2011-03-30 13:30:00+00:00,5.039990000000003,arma_threshold_ma,long
970,2011-04-06 13:30:00+00:00,-0.6400000000000006,arma_threshold_ma,long
975,2011-04-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
980,2011-04-20 13:30:00+00:00,-1.911999999999999,arma_threshold_ma,long
985,2011-04-28 13:30:00+00:00,1.240009999999998,arma_threshold_ma,long
990,2011-05-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
995,2011-05-12 13:30:00+00:00,5.170000000000002,arma_threshold_ma,short
1000,2011-05-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1005,2011-05-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1010,2011-06-03 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1015,2011-06-10 13:30:00+00:00,0.6099999999999994,arma_threshold_ma,short
1020,2011-06-17 13:30:00+00:00,3.0900199999999955,arma_threshold_ma,short
1025,2011-06-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1030,2011-07-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1035,2011-07-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1040,2011-07-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1045,2011-07-25 13:30:00+00:00,4.960000000000001,arma_threshold_ma,long
1050,2011-08-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1055,2011-08-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1060,2011-08-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1065,2011-08-22 13:30:00+00:00,5.459990000000005,arma_threshold_ma,long
1070,2011-08-29 13:30:00+00:00,2.8000100000000003,arma_threshold_ma,long
1075,2011-09-06 13:30:00+00:00,-1.75,arma_threshold_ma,long
1080,2011-09-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1085,2011-09-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1090,2011-09-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1095,2011-10-04 13:30:00+00:00,8.559989999999992,arma_threshold_ma,short
1100,2011-10-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1105,2011-10-18 13:30:00+00:00,-4.409999999999997,arma_threshold_ma,short
1110,2011-10-25 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1115,2011-11-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1120,2011-11-08 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1125,2011-11-15 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1130,2011-11-22 14:30:00+00:00,1.1700000000000017,arma_threshold_ma,short
1135,2011-11-30 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1140,2011-12-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1145,2011-12-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1150,2011-12-21 14:30:00+00:00,6.580009999999994,arma_threshold_ma,short
1155,2011-12-29 14:30:00+00:00,-0.5800099999999944,arma_threshold_ma,short
1160,2012-01-06 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1165,2012-01-13 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1170,2012-01-23 14:30:00+00:00,-0.6999899999999997,arma_threshold_ma,short
1175,2012-01-30 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1180,2012-02-06 14:30:00+00:00,-3.450019999999995,arma_threshold_ma,short
1185,2012-02-13 14:30:00+00:00,0.2800200000000004,arma_threshold_ma,short
1190,2012-02-21 14:30:00+00:00,1.8799899999999994,arma_threshold_ma,short
1195,2012-02-28 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1200,2012-03-06 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1205,2012-03-13 13:30:00+00:00,4.859999999999999,arma_threshold_ma,short
1210,2012-03-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1215,2012-03-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1220,2012-04-03 13:30:00+00:00,-0.04999999999999716,arma_threshold_ma,short
1225,2012-04-11 13:30:00+00:00,1.1579999999999941,arma_threshold_ma,short
1230,2012-04-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1235,2012-04-25 13:30:00+00:00,-0.13500000000000512,arma_threshold_ma,short
1240,2012-05-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1245,2012-05-09 13:30:00+00:00,0.6299900000000065,arma_threshold_ma,short
1250,2012-05-16 13:30:00+00:00,2.6399999999999935,arma_threshold_ma,short
1255,2012-05-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1260,2012-05-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1265,2012-06-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1270,2012-06-14 13:30:00+00:00,-2.210009999999997,arma_threshold_ma,short
1275,2012-06-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1280,2012-06-28 13:30:00+00:00,2.109979999999993,arma_threshold_ma,short
1285,2012-07-06 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1290,2012-07-13 13:30:00+00:00,-1.1199899999999943,arma_threshold_ma,short
1295,2012-07-20 13:30:00+00:00,2.1199899999999943,arma_threshold_ma,short
1300,2012-07-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1305,2012-08-03 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1310,2012-08-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1315,2012-08-17 13:30:00+00:00,1.990009999999998,arma_threshold_ma,long
1320,2012-08-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1325,2012-08-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1330,2012-09-10 13:30:00+00:00,0.36998999999999427,arma_threshold_ma,long
1335,2012-09-17 13:30:00+00:00,1.5399999999999991,arma_threshold_ma,long
1340,2012-09-24 13:30:00+00:00,4.410000000000004,arma_threshold_ma,long
1345,2012-10-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1350,2012-10-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1355,2012-10-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1360,2012-10-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1365,2012-10-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1370,2012-11-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1375,2012-11-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1380,2012-11-21 14:30:00+00:00,3.845000000000006,arma_threshold_ma,short
1385,2012-11-29 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1390,2012-12-06 14:30:00+00:00,0.040009999999995216,arma_threshold_ma,short
1395,2012-12-13 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1400,2012-12-20 14:30:00+00:00,-0.7900000000000063,arma_threshold_ma,short
1405,2012-12-28 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1410,2013-01-07 14:30:00+00:00,0.14002000000000692,arma_threshold_ma,short
1415,2013-01-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1420,2013-01-22 14:30:00+00:00,-0.75,arma_threshold_ma,short
1425,2013-01-29 14:30:00+00:00,-0.5900100000000066,arma_threshold_ma,short
1430,2013-02-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1435,2013-02-12 14:30:00+00:00,-0.009990000000001942,arma_threshold_ma,short
1440,2013-02-20 14:30:00+00:00,0.33999000000000024,arma_threshold_ma,short
1445,2013-02-27 14:30:00+00:00,4.469999999999999,arma_threshold_ma,short
1450,2013-03-06 14:30:00+00:00,-0.8099899999999991,arma_threshold_ma,short
1455,2013-03-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1460,2013-03-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1465,2013-03-27 13:30:00+00:00,-0.5800000000000054,arma_threshold_ma,short
1470,2013-04-04 13:30:00+00:00,-0.5499999999999972,arma_threshold_ma,short
1475,2013-04-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1480,2013-04-18 13:30:00+00:00,1.0400100000000023,arma_threshold_ma,short
1485,2013-04-25 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1490,2013-05-02 13:30:00+00:00,-2.3599999999999994,arma_threshold_ma,short
1495,2013-05-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1500,2013-05-16 13:30:00+00:00,-0.22001000000000204,arma_threshold_ma,short
1505,2013-05-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1510,2013-05-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1515,2013-06-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1520,2013-06-14 13:30:00+00:00,0.509879999999999,arma_threshold_ma,short
1525,2013-06-21 13:30:00+00:00,0.8700100000000006,arma_threshold_ma,short
1530,2013-06-28 13:30:00+00:00,3.220010000000002,arma_threshold_ma,short
1535,2013-07-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1540,2013-07-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1545,2013-07-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1550,2013-07-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1555,2013-08-05 13:30:00+00:00,0.21000000000000085,arma_threshold_ma,short
1560,2013-08-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1565,2013-08-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1570,2013-08-26 13:30:00+00:00,1.220010000000002,arma_threshold_ma,long
1575,2013-09-03 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1580,2013-09-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1585,2013-09-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1590,2013-09-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1595,2013-10-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1600,2013-10-08 13:30:00+00:00,0.6699999999999982,arma_threshold_ma,short
1605,2013-10-15 13:30:00+00:00,0.5899900000000002,arma_threshold_ma,short
1610,2013-10-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1615,2013-10-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1620,2013-11-05 14:30:00+00:00,0.23999999999999844,arma_threshold_ma,short
1625,2013-11-12 14:30:00+00:00,1.2900000000000027,arma_threshold_ma,short
1630,2013-11-19 14:30:00+00:00,0.7099999999999973,arma_threshold_ma,short
1635,2013-11-26 14:30:00+00:00,0.08999999999999986,arma_threshold_ma,short
1640,2013-12-04 14:30:00+00:00,2.030000000000001,arma_threshold_ma,short
1645,2013-12-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1650,2013-12-18 14:30:00+00:00,0.029999999999997584,arma_threshold_ma,short
1655,2013-12-26 14:30:00+00:00,0.33000000000000185,arma_threshold_ma,short
1660,2014-01-03 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1665,2014-01-10 14:30:00+00:00,-0.7799999999999976,arma_threshold_ma,short
1670,2014-01-17 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1675,2014-01-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1680,2014-02-03 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1685,2014-02-10 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1690,2014-02-18 14:30:00+00:00,1.3999999999999986,arma_threshold_ma,long
1695,2014-02-25 14:30:00+00:00,1.7600000000000016,arma_threshold_ma,long
1700,2014-03-04 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1705,2014-03-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1710,2014-03-18 13:30:00+00:00,0.029999999999997584,arma_threshold_ma,long
1715,2014-03-25 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1720,2014-04-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1725,2014-04-08 13:30:00+00:00,-0.7899999999999991,arma_threshold_ma,long
1730,2014-04-15 13:30:00+00:00,1.1899999999999977,arma_threshold_ma,long
1735,2014-04-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1740,2014-04-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1745,2014-05-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1750,2014-05-14 13:30:00+00:00,0.3000000000000007,arma_threshold_ma,short
1755,2014-05-21 13:30:00+00:00,-0.20000000000000284,arma_threshold_ma,short
1760,2014-05-29 13:30:00+00:00,0.5600000000000023,arma_threshold_ma,short
1765,2014-06-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1770,2014-06-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1775,2014-06-19 13:30:00+00:00,1.3800000000000026,arma_threshold_ma,long
1780,2014-06-26 13:30:00+00:00,2.0599999999999987,arma_threshold_ma,long
1785,2014-07-03 13:30:00+00:00,-0.14000000000000057,arma_threshold_ma,long
1790,2014-07-11 13:30:00+00:00,0.5500000000000007,arma_threshold_ma,long
1795,2014-07-18 13:30:00+00:00,0.8200000000000003,arma_threshold_ma,long
