time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA,OI,Commercials long,Commercials short,Commercials net,Large Speculators long,Large Speculators short,Large Speculators net,Small Speculators long,Small Speculators short,Small Speculators net
2003-12-22T23:00:00Z,0.18027257,0.18027257,0.17276121,0.17276121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-12-23T23:00:00Z,0.17276121,0.17651689,0.16524986,0.16900554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-12-28T23:00:00Z,0.16900554,0.17276121,0.16900554,0.16900554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-12-29T23:00:00Z,0.16900554,0.17651689,0.16900554,0.17651689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-12-30T23:00:00Z,0.16900554,0.16900554,0.16900554,0.16900554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-01T23:00:00Z,0.16900554,0.17276121,0.16900554,0.16900554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-04T23:00:00Z,0.16900554,0.17651689,0.16900554,0.17651689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-05T23:00:00Z,0.16900554,0.16900554,0.16524986,0.16900554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-06T23:00:00Z,0.17276121,0.17276121,0.16524986,0.16900554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-07T23:00:00Z,0.16900554,0.16900554,0.16149418,0.16149418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-08T23:00:00Z,0.16524986,0.16524986,0.1577385,0.1577385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-11T23:00:00Z,0.1577385,0.16149418,0.1577385,0.16149418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-12T23:00:00Z,0.1577385,0.16149418,0.1577385,0.16149418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-13T23:00:00Z,0.1577385,0.1577385,0.1577385,0.1577385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-14T23:00:00Z,0.1577385,0.1577385,0.1577385,0.1577385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-15T23:00:00Z,0.1577385,0.1577385,0.1577385,0.1577385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-18T23:00:00Z,0.1577385,0.1577385,0.1577385,0.1577385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-19T23:00:00Z,0.1577385,0.1577385,0.1577385,0.1577385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-20T23:00:00Z,0.15398282,0.1577385,0.15398282,0.15398282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-21T23:00:00Z,0.15398282,0.1577385,0.15398282,0.15398282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-22T23:00:00Z,0.15398282,0.1577385,0.15398282,0.15398282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-26T23:00:00Z,0.15398282,0.16149418,0.15398282,0.16149418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-27T23:00:00Z,0.16149418,0.16149418,0.15398282,0.1577385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-28T23:00:00Z,0.1577385,0.16524986,0.1577385,0.16149418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-29T23:00:00Z,0.16149418,0.16149418,0.15398282,0.15398282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-02-01T23:00:00Z,0.15398282,0.1577385,0.15398282,0.15398282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-02-02T23:00:00Z,0.15022714,0.15022714,0.15022714,0.15022714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-02-03T23:00:00Z,0.14647146,0.14647146,0.14271579,0.14271579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
