time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA,OI,Commercials long,Commercials short,Commercials net,Large Speculators long,Large Speculators short,Large Speculators net,Small Speculators long,Small Speculators short,Small Speculators net
1990-07-03T00:00:00Z,0.02559666,0.02559666,0.02559666,0.02559666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-10T00:00:00Z,0.0425216,0.0425216,0.03385365,0.0425216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-11T00:00:00Z,0.02559666,0.02559666,0.02559666,0.02559666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-19T00:00:00Z,0.0425216,0.0425216,0.0425216,0.0425216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-03T00:00:00Z,0.03385365,0.03385365,0.03385365,0.03385365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-21T00:00:00Z,0.02559666,0.02559666,0.02559666,0.02559666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-29T00:00:00Z,0.02559666,0.02559666,0.02559666,0.02559666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-30T00:00:00Z,0.02559666,0.02559666,0.02559666,0.02559666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-31T00:00:00Z,0.02559666,0.02559666,0.02559666,0.02559666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-21T00:00:00Z,0.00867005,0.01692704,0.00867005,0.00867005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-28T00:00:00Z,0.01692704,0.01692704,0.01692704,0.01692704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-10-24T00:00:00Z,0.01692704,0.01692704,0.01692704,0.01692704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-10-30T23:00:00Z,0.01692704,0.01692704,0.01692704,0.01692704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-11-06T23:00:00Z,0.01692704,0.01692704,0.01692704,0.01692704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-11-07T23:00:00Z,0.01692704,0.01692704,0.01692704,0.01692704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-11-12T23:00:00Z,0.01692704,0.01692704,0.01692704,0.01692704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-11-18T23:00:00Z,0.03385365,0.03385365,0.03385365,0.03385365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-11-20T23:00:00Z,0.01692704,0.01692704,0.00867005,0.01692704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-11-25T23:00:00Z,0.01692704,0.01692704,0.01692704,0.01692704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-12-11T23:00:00Z,0.00867005,0.00867005,0.00867005,0.00867005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-12-13T23:00:00Z,0.00867005,0.00867005,0.00867005,0.00867005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991-01-08T23:00:00Z,0.01692704,0.01692704,0.01692704,0.01692704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991-01-15T23:00:00Z,0.00867005,0.00867005,0.00867005,0.00867005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991-01-24T23:00:00Z,0.01692704,0.01692704,0.01692704,0.01692704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
