time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA,OI,Commercials long,Commercials short,Commercials net,Large Speculators long,Large Speculators short,Large Speculators net,Small Speculators long,Small Speculators short,Small Speculators net
1990-07-01T23:00:00Z,2.99596901,3.00871736,2.99596901,2.99596901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-02T23:00:00Z,3.05328438,3.05985199,3.00214975,3.05328438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-03T23:00:00Z,3.11098661,3.13036705,3.07267096,3.11098661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-04T23:00:00Z,3.18150168,3.20080842,3.11754501,3.18150168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-05T23:00:00Z,3.18806007,3.19425002,3.16212124,3.18806007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-08T23:00:00Z,3.3125806,3.32864499,3.20080842,3.3125806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-09T23:00:00Z,3.3125806,3.3607707,3.2968908,3.3125806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-10T23:00:00Z,3.37683509,3.37683509,3.248627,3.37683509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-11T23:00:00Z,3.40859235,3.48861034,3.39252796,3.40859235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-12T23:00:00Z,3.39252796,3.45678246,3.3607707,3.39252796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-15T23:00:00Z,3.42465367,3.45678246,3.37683509,3.42465367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-16T23:00:00Z,3.48861034,3.48861034,3.42465367,3.48861034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-17T23:00:00Z,3.44071807,3.50467166,3.44071807,3.44071807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-18T23:00:00Z,3.44071807,3.45678246,3.39252796,3.44071807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-19T23:00:00Z,3.39252796,3.44071807,3.37683509,3.39252796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-22T23:00:00Z,3.39252796,3.42465367,3.37683509,3.39252796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-23T23:00:00Z,3.3607707,3.40859235,3.34470938,3.3607707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-24T23:00:00Z,3.40859235,3.40859235,3.39252796,3.40859235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-25T23:00:00Z,3.40859235,3.44071807,3.39252796,3.40859235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-26T23:00:00Z,3.37683509,3.39252796,3.3607707,3.37683509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-29T23:00:00Z,3.3607707,3.37683509,3.34470938,3.3607707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-30T23:00:00Z,3.39252796,3.40859235,3.3607707,3.39252796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-07-31T23:00:00Z,3.45678246,3.45678246,3.40859235,3.45678246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-01T23:00:00Z,3.61674474,3.69677193,3.50467166,3.61674474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-02T23:00:00Z,3.50467166,3.58461902,3.50467166,3.50467166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-05T23:00:00Z,3.47284377,3.47284377,3.42465367,3.47284377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-06T23:00:00Z,3.47284377,3.52073605,3.32864499,3.47284377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-07T23:00:00Z,3.56893536,3.56893536,3.48861034,3.56893536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-08T23:00:00Z,3.58461902,3.60068341,3.50467166,3.58461902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-09T23:00:00Z,3.60068341,3.61674474,3.56893536,3.60068341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-12T23:00:00Z,3.52073605,3.60068341,3.52073605,3.52073605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-13T23:00:00Z,3.56893536,3.58461902,3.52073605,3.56893536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-14T23:00:00Z,3.58461902,3.60068341,3.53680044,3.58461902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-15T23:00:00Z,3.55287097,3.56893536,3.53680044,3.55287097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-16T23:00:00Z,3.50467166,3.53680044,3.50467166,3.50467166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-19T23:00:00Z,3.53680044,3.55287097,3.48861034,3.53680044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-20T23:00:00Z,3.60068341,3.60068341,3.52073605,3.60068341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-21T23:00:00Z,3.64887966,3.71283632,3.61674474,3.64887966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-22T23:00:00Z,3.63280912,3.64887966,3.58461902,3.63280912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-23T23:00:00Z,3.52073605,3.55287097,3.47284377,3.52073605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-26T23:00:00Z,3.52073605,3.56893536,3.50467166,3.52073605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-27T23:00:00Z,3.55287097,3.55287097,3.52073605,3.55287097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-28T23:00:00Z,3.53680044,3.55287097,3.48861034,3.53680044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-29T23:00:00Z,3.56893536,3.56893536,3.52073605,3.56893536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-08-30T23:00:00Z,3.53680044,3.56893536,3.52073605,3.53680044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-02T23:00:00Z,3.52073605,3.55287097,3.50467166,3.52073605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-03T23:00:00Z,3.48861034,3.52073605,3.47284377,3.48861034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-04T23:00:00Z,3.44071807,3.48861034,3.42465367,3.44071807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-05T23:00:00Z,3.48861034,3.48861034,3.44071807,3.48861034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-06T23:00:00Z,3.52073605,3.52073605,3.45678246,3.52073605,3.4469236722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-09T23:00:00Z,3.64887966,3.64887966,3.52073605,3.64887966,3.4599818852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-10T23:00:00Z,3.64887966,3.66456332,3.61674474,3.64887966,3.4718937908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-11T23:00:00Z,3.69677193,3.71283632,3.6390697,3.69677193,3.4836094972000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-12T23:00:00Z,3.61674474,3.68070139,3.60068341,3.61674474,3.4923143584000003,3.47094464076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
