,asofdate,pointForecast,close,forecastday,product_name
0,1984-03-29 23:00:00+00:00,30.86612995002416,30.85,1,crude_light
1,1984-04-01 23:00:00+00:00,30.86549680990672,30.8,2,crude_light
2,1984-04-02 23:00:00+00:00,30.86612983522826,30.85,3,crude_light
3,1984-04-03 23:00:00+00:00,30.86549692467945,30.81,4,crude_light
4,1984-04-04 23:00:00+00:00,30.866129720473985,30.78,5,crude_light
5,1984-04-05 23:00:00+00:00,30.782312038805888,30.75,1,crude_light
6,1984-04-08 23:00:00+00:00,30.78257797594718,30.72,2,crude_light
7,1984-04-09 23:00:00+00:00,30.782312060391476,30.78,3,crude_light
8,1984-04-10 23:00:00+00:00,30.782577954363155,30.8,4,crude_light
9,1984-04-11 23:00:00+00:00,30.782312081973558,30.7,5,crude_light
10,1984-04-12 23:00:00+00:00,30.699983806714382,30.6,1,crude_light
11,1984-04-15 23:00:00+00:00,30.698994284040918,30.59,2,crude_light
12,1984-04-16 23:00:00+00:00,30.69977214804224,30.59,3,crude_light
13,1984-04-17 23:00:00+00:00,30.699160665206843,30.5,4,crude_light
14,1984-04-18 23:00:00+00:00,30.699641352637524,30.52,5,crude_light
15,1984-04-22 23:00:00+00:00,30.492431439722985,30.57,1,crude_light
16,1984-04-23 23:00:00+00:00,30.545269773264327,30.63,2,crude_light
17,1984-04-24 23:00:00+00:00,30.49460470236225,30.55,3,crude_light
18,1984-04-25 23:00:00+00:00,30.543182506877447,30.48,4,crude_light
19,1984-04-26 23:00:00+00:00,30.49660286143989,30.43,5,crude_light
20,1984-04-29 22:00:00+00:00,30.451737172101776,30.26,1,crude_light
21,1984-04-30 22:00:00+00:00,30.40663617339134,30.29,2,crude_light
22,1984-05-01 22:00:00+00:00,30.44995193233442,30.17,3,crude_light
23,1984-05-02 22:00:00+00:00,30.408348356933132,30.16,4,crude_light
24,1984-05-03 22:00:00+00:00,30.448305222480826,30.25,5,crude_light
25,1984-05-06 22:00:00+00:00,30.236949074267244,30.16,1,crude_light
26,1984-05-07 22:00:00+00:00,30.261869942637393,30.22,2,crude_light
27,1984-05-08 22:00:00+00:00,30.240031269285957,30.34,3,crude_light
28,1984-05-09 22:00:00+00:00,30.259167121370268,30.34,4,crude_light
29,1984-05-10 22:00:00+00:00,30.242398176013477,30.36,5,crude_light
30,1984-05-13 22:00:00+00:00,30.36496732334628,30.59,1,crude_light
31,1984-05-14 22:00:00+00:00,30.36367515249081,30.6,2,crude_light
32,1984-05-15 22:00:00+00:00,30.363104445728688,31.22,3,crude_light
33,1984-05-16 22:00:00+00:00,30.36285238015597,30.99,4,crude_light
34,1984-05-17 22:00:00+00:00,30.362741048842242,31.11,5,crude_light
35,1984-05-20 22:00:00+00:00,31.12300390989604,30.93,1,crude_light
36,1984-05-21 22:00:00+00:00,31.11911407973175,30.67,2,crude_light
37,1984-05-22 22:00:00+00:00,31.117090150537056,30.6,3,crude_light
38,1984-05-23 22:00:00+00:00,31.116037025876714,30.75,4,crude_light
39,1984-05-24 22:00:00+00:00,31.11548903345952,30.88,5,crude_light
40,1984-05-28 22:00:00+00:00,30.89218993122247,30.71,1,crude_light
41,1984-05-29 22:00:00+00:00,30.886860998351914,30.81,2,crude_light
42,1984-05-30 22:00:00+00:00,30.884408184922624,30.83,3,crude_light
43,1984-05-31 22:00:00+00:00,30.883279121587886,30.7,4,crude_light
44,1984-06-03 22:00:00+00:00,30.882759382136143,30.75,5,crude_light
45,1984-06-04 22:00:00+00:00,30.751662487909677,30.73,1,crude_light
