asofdate,pnl
1970-02-25 01:00:00+00:00,0.0008263275686017156
1970-02-26 01:00:00+00:00,0.0008263275686017156
1970-02-27 01:00:00+00:00,0.0008263275686017156
1970-03-02 01:00:00+00:00,0.0008263275686017156
1970-03-03 01:00:00+00:00,0.0013448076116459294
1970-03-04 01:00:00+00:00,0.0020253126681414597
1970-03-05 01:00:00+00:00,0.0029488552448139653
1970-03-06 01:00:00+00:00,0.003775182813415681
1970-03-09 01:00:00+00:00,0.0047473328941235815
1970-03-10 01:00:00+00:00,0.004228852851079368
1970-03-11 01:00:00+00:00,0.003775182813415681
1970-03-12 01:00:00+00:00,0.003791385314760813
1970-03-13 01:00:00+00:00,0.003775182813415681
1970-03-16 01:00:00+00:00,0.0037589803120705494
1970-03-17 01:00:00+00:00,0.0037589803120705494
1970-03-18 01:00:00+00:00,0.0037589803120705494
1970-03-19 01:00:00+00:00,0.0037589803120705494
1970-03-20 01:00:00+00:00,0.0037589803120705494
1970-03-23 01:00:00+00:00,0.0037589803120705494
1970-03-24 01:00:00+00:00,0.003321512775751994
1970-03-25 01:00:00+00:00,0.0034511327865130474
1970-03-26 01:00:00+00:00,0.0035483477945838374
1970-03-30 01:00:00+00:00,0.0036131577999643644
1970-03-31 01:00:00+00:00,0.003726575309380286
1970-04-01 01:00:00+00:00,0.0034673352878581793
1970-04-02 01:00:00+00:00,0.0034673352878581793
1970-04-03 01:00:00+00:00,0.003645562802654628
1970-04-06 01:00:00+00:00,0.003742777810725418
1970-04-07 01:00:00+00:00,0.0037589803120705494
1970-04-08 01:00:00+00:00,0.0035159427918935744
1970-04-09 01:00:00+00:00,0.0033701202797873893
1970-04-10 01:00:00+00:00,0.003321512775751994
1970-04-13 01:00:00+00:00,0.003240500269026336
1970-04-14 01:00:00+00:00,0.003224297767681204
1970-04-15 01:00:00+00:00,0.0033701202797873893
1970-04-16 01:00:00+00:00,0.003434930285167916
1970-04-17 01:00:00+00:00,0.003677967805344891
1970-04-20 01:00:00+00:00,0.004018220333592656
1970-04-21 01:00:00+00:00,0.004228852851079368
1970-04-22 01:00:00+00:00,0.004423282867220948
1970-04-23 01:00:00+00:00,0.0047311303927784504
1970-04-24 01:00:00+00:00,0.0049741679129554255
1970-04-27 00:00:00+00:00,0.005298217939858059
1970-04-28 00:00:00+00:00,0.005751887977521746
1970-04-29 00:00:00+00:00,0.005962520495008458
1970-04-30 00:00:00+00:00,0.006221760516530565
1970-05-01 00:00:00+00:00,0.006837455567645569
1970-05-04 00:00:00+00:00,0.007323530607999519
1970-05-05 00:00:00+00:00,0.008068845669875577
1970-05-06 00:00:00+00:00,0.007372138112034914
1970-05-07 00:00:00+00:00,0.006691633055539384
1970-05-08 00:00:00+00:00,0.006513405540742935
1970-05-11 00:00:00+00:00,0.006691633055539384
1970-05-12 00:00:00+00:00,0.007031885583787149
1970-05-13 00:00:00+00:00,0.007210113098583597
1970-05-14 00:00:00+00:00,0.007323530607999519
1970-05-15 00:00:00+00:00,0.007388340613380046
1970-05-18 00:00:00+00:00,0.007242518101273861
1970-05-19 00:00:00+00:00,0.007242518101273861
1970-05-20 00:00:00+00:00,0.007242518101273861
1970-05-21 00:00:00+00:00,0.007242518101273861
1970-05-22 00:00:00+00:00,0.007242518101273861
1970-05-25 00:00:00+00:00,0.007242518101273861
1970-05-26 00:00:00+00:00,0.007242518101273861
1970-05-27 00:00:00+00:00,0.007242518101273861
1970-05-28 00:00:00+00:00,0.007242518101273861
1970-06-01 00:00:00+00:00,0.007242518101273861
1970-06-02 00:00:00+00:00,0.007242518101273861
1970-06-03 00:00:00+00:00,0.007242518101273861
1970-06-04 00:00:00+00:00,0.007517960624141099
1970-06-05 00:00:00+00:00,0.00802023816584018
1970-06-08 00:00:00+00:00,0.008247073184672025
1970-06-09 00:00:00+00:00,0.008457705702158737
1970-06-10 00:00:00+00:00,0.008684540720990579
1970-06-11 00:00:00+00:00,0.009008590747893213
1970-06-12 00:00:00+00:00,0.008862768235787029
1970-06-15 00:00:00+00:00,0.008814160731751633
1970-06-16 00:00:00+00:00,0.008911375739822423
1970-06-17 00:00:00+00:00,0.009235425766725057
1970-06-18 00:00:00+00:00,0.009478463286902031
1970-06-19 00:00:00+00:00,0.009802513313804665
1970-06-22 00:00:00+00:00,0.010434410866264801
1970-06-23 00:00:00+00:00,0.0110987134214152
1970-06-24 00:00:00+00:00,0.012103268504813363
1970-06-25 00:00:00+00:00,0.01139035844562757
1970-06-26 00:00:00+00:00,0.010742258391822303
1970-06-29 00:00:00+00:00,0.010547828375680723
1970-06-30 00:00:00+00:00,0.010483018370300195
1970-07-01 00:00:00+00:00,0.011844028483291257
1970-07-02 00:00:00+00:00,0.010871878402583357
1970-07-06 00:00:00+00:00,0.010061753335326773
1970-07-07 00:00:00+00:00,0.009802513313804665
1970-07-08 00:00:00+00:00,0.010256183351468353
1970-07-09 00:00:00+00:00,0.011438965949662965
1970-07-10 00:00:00+00:00,0.013091621086866395
1970-07-13 00:00:00+00:00,0.014841491232140618
1970-07-14 00:00:00+00:00,0.016850601398936946
1970-07-15 00:00:00+00:00,0.01824401651461827
1970-07-16 00:00:00+00:00,0.019750849139715518
1970-07-17 00:00:00+00:00,0.018616674045556298
1970-07-20 00:00:00+00:00,0.01851945903748551
1970-07-21 00:00:00+00:00,0.019005534077839458
1970-07-22 00:00:00+00:00,0.01855186404017577
1970-07-23 00:00:00+00:00,0.018584269042866034
1970-07-24 00:00:00+00:00,0.018000978994441294
1970-07-27 00:00:00+00:00,0.01960502662760933
1970-07-28 00:00:00+00:00,0.02057717670831723
1970-07-29 00:00:00+00:00,0.021192871759432234
1970-07-30 00:00:00+00:00,0.022067806832069346
1970-07-31 00:00:00+00:00,0.02093363173791013
1970-08-03 00:00:00+00:00,0.02104704924732605
1970-08-04 00:00:00+00:00,0.020722999220423418
1970-08-05 00:00:00+00:00,0.020917429236564998
1970-08-06 00:00:00+00:00,0.0205609742069721
1970-08-07 00:00:00+00:00,0.02085261923118447
1970-08-10 00:00:00+00:00,0.021468314282299474
1970-08-11 00:00:00+00:00,0.02279691939260027
1970-08-12 00:00:00+00:00,0.024546789537874494
1970-08-13 00:00:00+00:00,0.02645868469660003
1970-08-14 00:00:00+00:00,0.027722479801520303
1970-08-17 00:00:00+00:00,0.02885665489567952
1970-08-18 00:00:00+00:00,0.02992601998445821
1970-08-19 00:00:00+00:00,0.03041209502481216
1970-08-20 00:00:00+00:00,0.031027790075927163
1970-08-21 00:00:00+00:00,0.03057412003826348
1970-08-24 00:00:00+00:00,0.030023234992529
1970-08-25 00:00:00+00:00,0.030055639995219263
1970-08-26 00:00:00+00:00,0.030833360059785583
1970-08-27 00:00:00+00:00,0.031319435100139535
1970-08-28 00:00:00+00:00,0.030865765062475847
1970-08-31 00:00:00+00:00,0.02885665489567952
1970-09-01 00:00:00+00:00,0.027560454788068987
1970-09-02 00:00:00+00:00,0.026815139726192927
1970-09-03 00:00:00+00:00,0.026393874691219503
1970-09-04 00:00:00+00:00,0.026393874691219503
1970-09-08 00:00:00+00:00,0.026393874691219503
1970-09-09 00:00:00+00:00,0.026393874691219503
1970-09-10 00:00:00+00:00,0.026393874691219503
1970-09-11 00:00:00+00:00,0.026393874691219503
1970-09-14 00:00:00+00:00,0.02665311471274161
1970-09-15 00:00:00+00:00,0.02704197474502477
1970-09-16 00:00:00+00:00,0.028240959844564515
1970-09-17 00:00:00+00:00,0.028338174852635307
1970-09-18 00:00:00+00:00,0.02859741487415741
1970-09-21 00:00:00+00:00,0.02859741487415741
1970-09-22 00:00:00+00:00,0.02859741487415741
1970-09-23 00:00:00+00:00,0.02859741487415741
1970-09-24 00:00:00+00:00,0.02859741487415741
1970-09-25 00:00:00+00:00,0.02859741487415741
1970-09-28 00:00:00+00:00,0.027657669796139775
1970-09-29 00:00:00+00:00,0.026977164739644243
1970-09-30 00:00:00+00:00,0.02624805217911332
1970-10-01 00:00:00+00:00,0.026312862184493847
1970-10-02 00:00:00+00:00,0.02597260965624608
1970-10-05 00:00:00+00:00,0.02519488959167976
1970-10-06 00:00:00+00:00,0.02519488959167976
1970-10-07 00:00:00+00:00,0.025470332114547
1970-10-08 00:00:00+00:00,0.026507292200635427
1970-10-09 00:00:00+00:00,0.026977164739644243
1970-10-12 00:00:00+00:00,0.027447037278653063
1970-10-13 00:00:00+00:00,0.026993367240989375
1970-10-14 00:00:00+00:00,0.026474887197945163
1970-10-15 00:00:00+00:00,0.02585919214683016
1970-10-16 00:00:00+00:00,0.02558374962396292
1970-10-19 00:00:00+00:00,0.026215647176423055
1970-10-20 00:00:00+00:00,0.027203999758476087
1970-10-21 00:00:00+00:00,0.02840298485801583
1970-10-22 00:00:00+00:00,0.029682982464281235
1970-10-23 00:00:00+00:00,0.031222220092068743
1970-10-26 01:00:00+00:00,0.029877412480422815
1970-10-27 01:00:00+00:00,0.029099692415856495
1970-10-28 01:00:00+00:00,0.028727034884918467
1970-10-29 01:00:00+00:00,0.02858121237281228
1970-10-30 01:00:00+00:00,0.02918070492258215
1970-11-02 01:00:00+00:00,0.02858121237281228
1970-11-04 01:00:00+00:00,0.029115894917201627
1970-11-05 01:00:00+00:00,0.029618172458900707
1970-11-06 01:00:00+00:00,0.030784752555750187
1970-11-09 01:00:00+00:00,0.032712850215820856
1970-11-10 01:00:00+00:00,0.03125462509475901
1970-11-11 01:00:00+00:00,0.029958424987148475
1970-11-12 01:00:00+00:00,0.02885665489567952
1970-11-13 01:00:00+00:00,0.028824249892989255
1970-11-16 01:00:00+00:00,0.028970072405095443
1970-11-17 01:00:00+00:00,0.028970072405095443
1970-11-18 01:00:00+00:00,0.028970072405095443
1970-11-19 01:00:00+00:00,0.028970072405095443
1970-11-20 01:00:00+00:00,0.028970072405095443
1970-11-23 01:00:00+00:00,0.028970072405095443
1970-11-24 01:00:00+00:00,0.028970072405095443
1970-11-25 01:00:00+00:00,0.028970072405095443
1970-11-27 01:00:00+00:00,0.028970072405095443
1970-11-30 01:00:00+00:00,0.028970072405095443
1970-12-01 01:00:00+00:00,0.028970072405095443
1970-12-02 01:00:00+00:00,0.02885665489567952
1970-12-03 01:00:00+00:00,0.02879184489029899
1970-12-04 01:00:00+00:00,0.02879184489029899
1970-12-07 01:00:00+00:00,0.029018679909130835
1970-12-08 01:00:00+00:00,0.029083489914511363
1970-12-09 01:00:00+00:00,0.030541715035573215
1970-12-10 01:00:00+00:00,0.03177310513780322
1970-12-11 01:00:00+00:00,0.03281006522389165
1970-12-14 01:00:00+00:00,0.03387943031267034
1970-12-15 01:00:00+00:00,0.034883985396068504
1970-12-16 01:00:00+00:00,0.03515942791893574
1970-12-17 01:00:00+00:00,0.035353857935077324
1970-12-18 01:00:00+00:00,0.035515882948528636
1970-12-21 01:00:00+00:00,0.03569411046332509
1970-12-22 01:00:00+00:00,0.03632600801578522
1970-12-23 01:00:00+00:00,0.03593714798350206
1970-12-24 01:00:00+00:00,0.035127022916245476
1970-12-28 01:00:00+00:00,0.03431689784898889
1970-12-29 01:00:00+00:00,0.03368500029652876
1970-12-30 01:00:00+00:00,0.033960442819395996
1970-12-31 01:00:00+00:00,0.034721960382617184
1971-01-04 01:00:00+00:00,0.035596895455254296
1971-01-05 01:00:00+00:00,0.03705512057631615
1971-01-06 01:00:00+00:00,0.03802727065702405
1971-01-07 01:00:00+00:00,0.038092080662404576
1971-01-08 01:00:00+00:00,0.038092080662404576
1971-01-11 01:00:00+00:00,0.038092080662404576
1971-01-12 01:00:00+00:00,0.038092080662404576
1971-01-13 01:00:00+00:00,0.038092080662404576
1971-01-14 01:00:00+00:00,0.038092080662404576
1971-01-15 01:00:00+00:00,0.038092080662404576
1971-01-18 01:00:00+00:00,0.038092080662404576
1971-01-19 01:00:00+00:00,0.038092080662404576
1971-01-20 01:00:00+00:00,0.038092080662404576
1971-01-21 01:00:00+00:00,0.038092080662404576
1971-01-22 01:00:00+00:00,0.03874018071620984
1971-01-25 01:00:00+00:00,0.03946929327674077
1971-01-26 01:00:00+00:00,0.04005258332516551
1971-01-27 01:00:00+00:00,0.04083030338973183
1971-01-28 01:00:00+00:00,0.041510808446227364
1971-01-29 01:00:00+00:00,0.0404576458587938
1971-02-01 01:00:00+00:00,0.0398419508076788
1971-02-02 01:00:00+00:00,0.03921005325521866
1971-02-03 01:00:00+00:00,0.03843233319065234
1971-02-04 01:00:00+00:00,0.037930055648953256
1971-02-05 01:00:00+00:00,0.037930055648953256
1971-02-08 01:00:00+00:00,0.037930055648953256
1971-02-09 01:00:00+00:00,0.037930055648953256
1971-02-10 01:00:00+00:00,0.037930055648953256
1971-02-11 01:00:00+00:00,0.037930055648953256
1971-02-12 01:00:00+00:00,0.03827030817720103
1971-02-16 01:00:00+00:00,0.038642965708139056
1971-02-17 01:00:00+00:00,0.03888600322831603
1971-02-18 01:00:00+00:00,0.038788788220245236
1971-02-19 01:00:00+00:00,0.038642965708139056
1971-02-22 01:00:00+00:00,0.038642965708139056
1971-02-23 01:00:00+00:00,0.038642965708139056
1971-02-24 01:00:00+00:00,0.038642965708139056
1971-02-25 01:00:00+00:00,0.038642965708139056
1971-02-26 01:00:00+00:00,0.038642965708139056
1971-03-01 01:00:00+00:00,0.038642965708139056
1971-03-02 01:00:00+00:00,0.038642965708139056
1971-03-03 01:00:00+00:00,0.038642965708139056
1971-03-04 01:00:00+00:00,0.038642965708139056
1971-03-05 01:00:00+00:00,0.038642965708139056
1971-03-08 01:00:00+00:00,0.038513345697378
1971-03-09 01:00:00+00:00,0.03833511818258155
1971-03-10 01:00:00+00:00,0.038642965708139056
1971-03-11 01:00:00+00:00,0.038853598225625764
1971-03-12 01:00:00+00:00,0.03908043324445761
1971-03-15 01:00:00+00:00,0.0388211932229355
1971-03-16 01:00:00+00:00,0.03857815570275853
1971-03-17 01:00:00+00:00,0.038626763206793924
1971-03-18 01:00:00+00:00,0.03844853569199747
1971-03-19 01:00:00+00:00,0.03841613068930721
1971-03-22 01:00:00+00:00,0.03841613068930721
1971-03-23 01:00:00+00:00,0.03841613068930721
1971-03-24 01:00:00+00:00,0.03841613068930721
1971-03-25 01:00:00+00:00,0.03841613068930721
1971-03-26 01:00:00+00:00,0.03841613068930721
1971-03-29 01:00:00+00:00,0.03841613068930721
1971-03-30 01:00:00+00:00,0.03841613068930721
1971-03-31 01:00:00+00:00,0.03841613068930721
1971-04-01 01:00:00+00:00,0.03841613068930721
1971-04-02 01:00:00+00:00,0.03841613068930721
1971-04-05 01:00:00+00:00,0.03767081562743115
1971-04-06 01:00:00+00:00,0.03716853808573207
1971-04-07 01:00:00+00:00,0.03750879061397983
1971-04-08 01:00:00+00:00,0.03763841062474089
1971-04-12 01:00:00+00:00,0.037930055648953256
1971-04-13 01:00:00+00:00,0.03775182813415681
1971-04-14 01:00:00+00:00,0.038237903174510764
1971-04-15 01:00:00+00:00,0.03870777571351958
1971-04-16 01:00:00+00:00,0.039712330796917744
1971-04-19 01:00:00+00:00,0.040668278376280516
1971-04-20 01:00:00+00:00,0.04201308598792644
1971-04-21 01:00:00+00:00,0.042823211055183025
1971-04-22 01:00:00+00:00,0.04390877864530685
1971-04-23 01:00:00+00:00,0.04479991621928909
1971-04-26 00:00:00+00:00,0.04575586379865186
1971-04-27 00:00:00+00:00,0.04559383878520054
1971-04-28 00:00:00+00:00,0.04538320626771383
1971-04-29 00:00:00+00:00,0.045496623777129756
1971-04-30 00:00:00+00:00,0.04577206629999699
1971-05-03 00:00:00+00:00,0.04651738136187305
1971-05-04 00:00:00+00:00,0.045885483809412916
1971-05-05 00:00:00+00:00,0.045237383755607645
1971-05-06 00:00:00+00:00,0.044718903712563436
1971-05-07 00:00:00+00:00,0.04450827119507672
1971-05-10 00:00:00+00:00,0.04499434623543067
1971-05-11 00:00:00+00:00,0.04428143617624488
1971-05-12 00:00:00+00:00,0.04361713362109448
1971-05-13 00:00:00+00:00,0.04316346358343079
1971-05-14 00:00:00+00:00,0.043471311108988296
1971-05-17 00:00:00+00:00,0.04392498114665198
1971-05-18 00:00:00+00:00,0.04450827119507672
1971-05-19 00:00:00+00:00,0.04559383878520054
1971-05-20 00:00:00+00:00,0.04645257135649252
1971-05-21 00:00:00+00:00,0.04672801387935976
1971-05-24 00:00:00+00:00,0.04713307641298805
1971-05-25 00:00:00+00:00,0.04661459636994384
1971-05-26 00:00:00+00:00,0.04659839386859871
1971-05-27 00:00:00+00:00,0.046873836391465945
1971-05-28 00:00:00+00:00,0.04677662138339515
1971-06-01 00:00:00+00:00,0.046663203873979237
1971-06-02 00:00:00+00:00,0.04643636885514739
1971-06-03 00:00:00+00:00,0.04638776135111199
1971-06-04 00:00:00+00:00,0.047262696423749105
1971-06-07 00:00:00+00:00,0.04836446651521806
1971-06-08 00:00:00+00:00,0.04933661659592596
1971-06-09 00:00:00+00:00,0.0476677589573774
1971-06-10 00:00:00+00:00,0.04637155884976686
1971-06-11 00:00:00+00:00,0.04546421877443949
1971-06-14 00:00:00+00:00,0.04497814373408554
1971-06-15 00:00:00+00:00,0.04420042366951922
1971-06-16 00:00:00+00:00,0.04420042366951922
1971-06-17 00:00:00+00:00,0.04420042366951922
1971-06-18 00:00:00+00:00,0.04420042366951922
1971-06-21 00:00:00+00:00,0.04420042366951922
1971-06-22 00:00:00+00:00,0.04420042366951922
1971-06-23 00:00:00+00:00,0.045237383755607645
1971-06-24 00:00:00+00:00,0.04604750882286423
1971-06-25 00:00:00+00:00,0.046565988865908445
1971-06-28 00:00:00+00:00,0.046954848898191605
1971-06-29 00:00:00+00:00,0.047116873911642924
1971-06-30 00:00:00+00:00,0.04611231882824476
1971-07-01 00:00:00+00:00,0.046096116326899625
1971-07-02 00:00:00+00:00,0.04575586379865186
1971-07-06 00:00:00+00:00,0.045885483809412916
1971-07-07 00:00:00+00:00,0.04556143378251028
1971-07-08 00:00:00+00:00,0.04479991621928909
1971-07-09 00:00:00+00:00,0.044848523723324485
1971-07-12 00:00:00+00:00,0.044702701211218304
1971-07-13 00:00:00+00:00,0.045156371248881985
1971-07-14 00:00:00+00:00,0.04525358625695278
1971-07-15 00:00:00+00:00,0.04546421877443949
1971-07-16 00:00:00+00:00,0.04620953383631555
1971-07-19 00:00:00+00:00,0.04744092393854556
1971-07-20 00:00:00+00:00,0.048202441501766745
1971-07-21 00:00:00+00:00,0.04904497157171359
1971-07-22 00:00:00+00:00,0.04979028663358965
1971-07-23 00:00:00+00:00,0.050065729156456885
1971-07-26 00:00:00+00:00,0.051086486741200185
1971-07-27 00:00:00+00:00,0.05220445933401427
1971-07-28 00:00:00+00:00,0.053241419420102694
1971-07-29 00:00:00+00:00,0.05184800430442137
1971-07-30 00:00:00+00:00,0.04995231164704096
1971-08-02 00:00:00+00:00,0.04970927412686399
1971-08-03 00:00:00+00:00,0.04980648913493478
1971-08-04 00:00:00+00:00,0.05017914666587281
1971-08-05 00:00:00+00:00,0.05017914666587281
1971-08-06 00:00:00+00:00,0.05017914666587281
1971-08-09 00:00:00+00:00,0.05017914666587281
1971-08-10 00:00:00+00:00,0.05017914666587281
1971-08-11 00:00:00+00:00,0.05017914666587281
1971-08-12 00:00:00+00:00,0.052074839323253214
1971-08-13 00:00:00+00:00,0.05275534437974874
1971-08-16 00:00:00+00:00,0.05307939440665138
1971-08-17 00:00:00+00:00,0.05338724193220888
1971-08-18 00:00:00+00:00,0.05414875949543007
1971-08-19 00:00:00+00:00,0.05327382442279296
1971-08-20 00:00:00+00:00,0.052787749382439006
1971-08-23 00:00:00+00:00,0.05236648434746558
1971-08-24 00:00:00+00:00,0.051540156778863866
1971-08-25 00:00:00+00:00,0.05163737178693466
1971-08-26 00:00:00+00:00,0.05163737178693466
1971-08-27 00:00:00+00:00,0.05163737178693466
1971-08-30 00:00:00+00:00,0.05163737178693466
1971-08-31 00:00:00+00:00,0.05163737178693466
1971-09-01 00:00:00+00:00,0.05163737178693466
1971-09-02 00:00:00+00:00,0.0505842091995011
1971-09-03 00:00:00+00:00,0.04951484411072241
1971-09-07 00:00:00+00:00,0.04938522409996136
1971-09-08 00:00:00+00:00,0.05003332415376662
1971-09-09 00:00:00+00:00,0.05079484171698781
1971-09-10 00:00:00+00:00,0.0496120591187932
1971-09-13 00:00:00+00:00,0.048672314040775565
1971-09-14 00:00:00+00:00,0.04791079647755438
1971-09-15 00:00:00+00:00,0.04697105139953674
1971-09-16 00:00:00+00:00,0.04676041888205002
1971-09-17 00:00:00+00:00,0.0457234587959616
1971-09-20 00:00:00+00:00,0.04491333372870501
1971-09-21 00:00:00+00:00,0.043471311108988296
1971-09-22 00:00:00+00:00,0.04264498354038658
1971-09-23 00:00:00+00:00,0.04266118604173171
1971-09-24 00:00:00+00:00,0.04317966608477592
1971-09-27 00:00:00+00:00,0.04452447369642185
1971-09-28 00:00:00+00:00,0.04604750882286423
1971-09-29 00:00:00+00:00,0.04727889892509424
1971-09-30 00:00:00+00:00,0.04878573155019148
1971-10-01 00:00:00+00:00,0.04723029142105884
1971-10-04 00:00:00+00:00,0.04642016635380226
1971-10-05 00:00:00+00:00,0.04538320626771383
1971-10-06 00:00:00+00:00,0.045010548736775804
1971-10-07 00:00:00+00:00,0.044702701211218304
1971-10-08 00:00:00+00:00,0.044702701211218304
1971-10-11 00:00:00+00:00,0.044702701211218304
1971-10-12 00:00:00+00:00,0.044702701211218304
1971-10-13 00:00:00+00:00,0.044702701211218304
1971-10-14 00:00:00+00:00,0.044702701211218304
1971-10-15 00:00:00+00:00,0.04499434623543067
1971-10-18 00:00:00+00:00,0.04447586619238646
1971-10-19 00:00:00+00:00,0.04387637364261659
1971-10-20 00:00:00+00:00,0.04387637364261659
1971-10-21 00:00:00+00:00,0.04447586619238646
1971-10-22 00:00:00+00:00,0.04512396624619172
1971-10-25 00:00:00+00:00,0.04642016635380226
1971-10-26 00:00:00+00:00,0.04758674645065174
1971-10-27 00:00:00+00:00,0.048899149059607405
1971-10-28 00:00:00+00:00,0.049984716649731226
1971-10-29 00:00:00+00:00,0.05102167673581966
1971-11-01 01:00:00+00:00,0.05183180180307624
1971-11-02 01:00:00+00:00,0.05345205193758941
1971-11-03 01:00:00+00:00,0.05414875949543007
1971-11-04 01:00:00+00:00,0.05492647955999639
1971-11-05 01:00:00+00:00,0.05444040451964244
1971-11-08 01:00:00+00:00,0.05400293698332388
1971-11-09 01:00:00+00:00,0.055039897069412314
1971-11-10 01:00:00+00:00,0.05562318711783705
1971-11-11 01:00:00+00:00,0.05625508467029719
1971-11-12 01:00:00+00:00,0.055671794621872446
1971-11-15 01:00:00+00:00,0.05453761952771323
1971-11-16 01:00:00+00:00,0.054116354492739806
1971-11-17 01:00:00+00:00,0.053808506967182305
1971-11-18 01:00:00+00:00,0.05330622942548322
1971-11-19 01:00:00+00:00,0.05330622942548322
1971-11-22 01:00:00+00:00,0.05330622942548322
1971-11-23 01:00:00+00:00,0.05330622942548322
1971-11-24 01:00:00+00:00,0.05330622942548322
1971-11-26 01:00:00+00:00,0.05330622942548322
1971-11-29 01:00:00+00:00,0.05098927173312939
1971-11-30 01:00:00+00:00,0.048672314040775565
1971-12-01 01:00:00+00:00,0.047003456402227
1971-12-02 01:00:00+00:00,0.04580447130268726
1971-12-03 01:00:00+00:00,0.04499434623543067
1971-12-06 01:00:00+00:00,0.04526978875829791
1971-12-07 01:00:00+00:00,0.045545231281165145
1971-12-08 01:00:00+00:00,0.04590168631075805
1971-12-09 01:00:00+00:00,0.04651738136187305
1971-12-10 01:00:00+00:00,0.04708446890895266
1971-12-13 01:00:00+00:00,0.04747332894123582
1971-12-14 01:00:00+00:00,0.0479756064829349
1971-12-15 01:00:00+00:00,0.04817003649907648
1971-12-16 01:00:00+00:00,0.0479756064829349
1971-12-17 01:00:00+00:00,0.04818623900042161
1971-12-20 01:00:00+00:00,0.04787839147486411
1971-12-21 01:00:00+00:00,0.04779737896813845
1971-12-22 01:00:00+00:00,0.047732568962757925
1971-12-23 01:00:00+00:00,0.04771636646141279
1971-12-27 01:00:00+00:00,0.04821864400311188
1971-12-28 01:00:00+00:00,0.047894593976209245
1971-12-29 01:00:00+00:00,0.04823484650445701
1971-12-30 01:00:00+00:00,0.048429276520598585
1972-01-03 01:00:00+00:00,0.048818136552881745
1972-01-04 01:00:00+00:00,0.04951484411072241
1972-01-05 01:00:00+00:00,0.04836446651521806
1972-01-06 01:00:00+00:00,0.047521936445271216
1972-01-07 01:00:00+00:00,0.04674421638070489
1972-01-10 01:00:00+00:00,0.04599890131882883
1972-01-11 01:00:00+00:00,0.04565864879058107
1972-01-12 01:00:00+00:00,0.04611231882824476
1972-01-13 01:00:00+00:00,0.04654978636456331
1972-01-14 01:00:00+00:00,0.04697105139953674
1972-01-17 01:00:00+00:00,0.048202441501766745
1972-01-18 01:00:00+00:00,0.04943383160399675
1972-01-19 01:00:00+00:00,0.04969307162551886
1972-01-20 01:00:00+00:00,0.05000091915107636
1972-01-21 01:00:00+00:00,0.05034117167932412
1972-01-24 01:00:00+00:00,0.050357374180669254
1972-01-25 01:00:00+00:00,0.05013053916183741
1972-01-26 01:00:00+00:00,0.04922319908651004
1972-01-27 01:00:00+00:00,0.04826725150714727
1972-01-28 01:00:00+00:00,0.0473113039277845
1972-01-31 01:00:00+00:00,0.04782978397082872
1972-02-01 01:00:00+00:00,0.047959403981589765
1972-02-02 01:00:00+00:00,0.04880193405153661
1972-02-03 01:00:00+00:00,0.04982269163627991
1972-02-04 01:00:00+00:00,0.05097306923178426
1972-02-07 01:00:00+00:00,0.05090825922640373
1972-02-08 01:00:00+00:00,0.05166977678962492
1972-02-09 01:00:00+00:00,0.05137813176541255
1972-02-10 01:00:00+00:00,0.05103787923716479
1972-02-11 01:00:00+00:00,0.051540156778863866
