,asofdate,pointForecast,close,forecastday
1033,1974-01-31 00:00:00+00:00,648.8418786994724,644.0,4
1034,1974-02-01 00:00:00+00:00,648.7890615530597,647.25,5
1035,1974-02-04 00:00:00+00:00,636.741150757795,638.5,1
1036,1974-02-05 00:00:00+00:00,636.7391142674189,634.0,2
1037,1974-02-06 00:00:00+00:00,636.7374804880646,628.75,3
1038,1974-02-07 00:00:00+00:00,636.7361697838596,635.5,4
1039,1974-02-08 00:00:00+00:00,636.7351182671453,646.5,5
1040,1974-02-11 00:00:00+00:00,639.1220542551464,657.0,1
1041,1974-02-13 00:00:00+00:00,639.1316585519064,637.0,2
1042,1974-02-14 00:00:00+00:00,639.1393354790779,642.5,3
1043,1974-02-15 00:00:00+00:00,639.14547180039,654.5,4
1044,1974-02-19 00:00:00+00:00,639.1503766740124,657.0,5
1045,1974-02-20 00:00:00+00:00,657.9403546747046,661.75,1
1046,1974-02-21 00:00:00+00:00,657.8679802278548,659.0,2
1047,1974-02-22 00:00:00+00:00,657.810544123457,660.25,3
1048,1974-02-25 00:00:00+00:00,657.7649621068085,680.0,4
1049,1974-02-26 00:00:00+00:00,657.7287870592259,663.0,5
1050,1974-02-27 00:00:00+00:00,662.1191962720059,643.0,1
1051,1974-02-28 00:00:00+00:00,662.1300514314452,627.25,2
1052,1974-03-01 00:00:00+00:00,662.122121984483,647.25,3
1053,1974-03-04 00:00:00+00:00,662.1279142429099,640.0,4
1054,1974-03-05 00:00:00+00:00,662.1236831342912,623.5,5
1055,1974-03-06 00:00:00+00:00,642.9157557269014,638.0,1
1056,1974-03-07 00:00:00+00:00,642.9857490813623,644.75,2
1057,1974-03-08 00:00:00+00:00,643.0408729801088,628.5,3
1058,1974-03-11 00:00:00+00:00,643.0842854070095,635.5,4
1059,1974-03-12 00:00:00+00:00,643.1184739924614,641.5,5
1060,1974-03-13 00:00:00+00:00,638.0542323310206,650.5,1
1061,1974-03-14 00:00:00+00:00,638.0687772078518,639.5,2
1062,1974-03-15 00:00:00+00:00,638.0802266518241,630.5,3
1063,1974-03-18 00:00:00+00:00,638.0892393922188,645.0,4
1064,1974-03-19 00:00:00+00:00,638.0963339910843,642.5,5
1065,1974-03-20 00:00:00+00:00,650.6542918290548,631.5,1
1066,1974-03-21 00:00:00+00:00,650.6128612198379,640.5,2
1067,1974-03-22 00:00:00+00:00,650.5798712262012,635.5,3
1068,1974-03-25 00:00:00+00:00,650.553601944165,615.5,4
1069,1974-03-26 00:00:00+00:00,650.5326840383374,606.5,5
1070,1974-03-27 00:00:00+00:00,631.6931596031916,604.75,1
1071,1974-03-28 00:00:00+00:00,631.5578589635842,609.75,2
1072,1974-03-29 00:00:00+00:00,631.6565732440923,616.25,3
1073,1974-04-01 00:00:00+00:00,631.5845484752806,599.75,4
1074,1974-04-02 00:00:00+00:00,631.6370978907914,579.75,5
1075,1974-04-03 00:00:00+00:00,604.5756478250966,588.5,1
1076,1974-04-04 00:00:00+00:00,604.6413082209328,568.5,2
1077,1974-04-05 00:00:00+00:00,604.6935206518631,548.5,3
1078,1974-04-08 00:00:00+00:00,604.7350385785356,531.5,4
1079,1974-04-09 00:00:00+00:00,604.7680519976144,544.25,5
1080,1974-04-10 00:00:00+00:00,588.3530755959266,547.0,1
1081,1974-04-11 00:00:00+00:00,588.8447657886837,541.0,2
1082,1974-04-15 00:00:00+00:00,588.4877094964268,559.0,3
1083,1974-04-16 00:00:00+00:00,588.746945954006,555.0,4
1084,1974-04-17 00:00:00+00:00,588.5587034298893,551.75,5
1085,1974-04-18 00:00:00+00:00,547.1796731147838,555.0,1
1086,1974-04-19 00:00:00+00:00,546.6262008638104,568.25,2
1087,1974-04-22 00:00:00+00:00,547.027027102022,573.75,3
1088,1974-04-23 00:00:00+00:00,546.7366777198495,553.75,4
1089,1974-04-24 00:00:00+00:00,546.9469635479704,556.75,5
1090,1974-04-25 00:00:00+00:00,554.797581935567,576.75,1
1091,1974-04-26 00:00:00+00:00,554.7414670622215,562.0,2
1092,1974-04-29 00:00:00+00:00,554.7822679189629,546.25,3
1093,1974-04-30 00:00:00+00:00,554.7526011034879,548.25,4
1094,1974-05-01 00:00:00+00:00,554.7741718438284,544.25,5
1095,1974-05-02 00:00:00+00:00,576.3517164446056,553.0,1
1096,1974-05-03 00:00:00+00:00,576.3460997692606,542.75,2
1097,1974-05-06 00:00:00+00:00,576.3407328119016,523.0,3
1098,1974-05-07 00:00:00+00:00,576.3356044678679,531.0,4
1099,1974-05-08 00:00:00+00:00,576.3307041264991,541.75,5
1100,1974-05-09 00:00:00+00:00,552.808720984512,539.5,1
1101,1974-05-10 00:00:00+00:00,552.785441389034,552.25,2
1102,1974-05-13 00:00:00+00:00,552.7633415971441,556.5,3
1103,1974-05-14 00:00:00+00:00,552.7423617731075,545.0,4
1104,1974-05-15 00:00:00+00:00,552.7224451201647,552.0,5
1105,1974-05-16 00:00:00+00:00,539.1361464150064,557.5,1
1106,1974-05-17 00:00:00+00:00,539.1136505692194,553.0,2
1107,1974-05-20 00:00:00+00:00,539.0924096073262,547.25,3
1108,1974-05-21 00:00:00+00:00,539.072353482892,540.0,4
1109,1974-05-22 00:00:00+00:00,539.0534160643228,542.75,5
1110,1974-05-23 00:00:00+00:00,556.7361591949503,550.0,1
1111,1974-05-24 00:00:00+00:00,556.6525673360018,554.75,2
1112,1974-05-28 00:00:00+00:00,556.7117495744319,550.75,3
1113,1974-05-29 00:00:00+00:00,556.6698475454375,560.25,4
1114,1974-05-30 00:00:00+00:00,556.6995141064648,555.0,5
1115,1974-05-31 00:00:00+00:00,548.319466956078,547.0,1
1116,1974-06-03 00:00:00+00:00,548.3664247562816,535.75,2
1117,1974-06-04 00:00:00+00:00,548.4107271697769,540.5,3
1118,1974-06-05 00:00:00+00:00,548.4525241573866,541.25,4
1119,1974-06-06 00:00:00+00:00,548.4919572326933,537.0,5
1120,1974-06-07 00:00:00+00:00,545.0705136566984,543.0,1
1121,1974-06-10 00:00:00+00:00,545.1255493393218,537.5,2
1122,1974-06-11 00:00:00+00:00,545.1776216643804,534.5,3
1123,1974-06-12 00:00:00+00:00,545.2268899307071,546.0,4
1124,1974-06-13 00:00:00+00:00,545.2735049012422,541.0,5
1125,1974-06-14 00:00:00+00:00,541.0792901556069,542.75,1
1126,1974-06-17 00:00:00+00:00,541.284764799542,550.5,2
1127,1974-06-18 00:00:00+00:00,541.3629324389339,537.5,3
1128,1974-06-19 00:00:00+00:00,541.3926645152274,544.25,4
1129,1974-06-20 00:00:00+00:00,541.4039727980029,542.0,5
1130,1974-06-21 00:00:00+00:00,540.8233659840386,562.0,1
1131,1974-06-24 00:00:00+00:00,541.7166542427516,582.0,2
1132,1974-06-25 00:00:00+00:00,541.1850932649303,568.25,3
1133,1974-06-26 00:00:00+00:00,541.5012358652313,580.5,4
1134,1974-06-27 00:00:00+00:00,541.313152363299,571.25,5
1135,1974-06-28 00:00:00+00:00,558.0512180829165,570.0,1
1136,1974-07-01 00:00:00+00:00,560.2672439809566,590.0,2
1137,1974-07-02 00:00:00+00:00,560.6791635547102,601.5,3
1138,1974-07-03 00:00:00+00:00,560.7555857136063,620.25,4
1139,1974-07-05 00:00:00+00:00,560.769759049519,616.25,5
1140,1974-07-08 00:00:00+00:00,570.9883265151195,636.25,1
1141,1974-07-09 00:00:00+00:00,569.099556892234,636.75,2
1142,1974-07-10 00:00:00+00:00,569.942408829927,619.0,3
1143,1974-07-11 00:00:00+00:00,569.5657920461907,619.0,4
1144,1974-07-12 00:00:00+00:00,569.7339784269076,639.0,5
1145,1974-07-15 00:00:00+00:00,640.8478270949819,659.0,1
1146,1974-07-16 00:00:00+00:00,634.3248931038215,679.0,2
1147,1974-07-17 00:00:00+00:00,637.4180800480385,682.5,3
1148,1974-07-18 00:00:00+00:00,635.945463026981,712.5,4
1149,1974-07-19 00:00:00+00:00,636.6452344742668,742.5,5
1150,1974-07-22 00:00:00+00:00,661.1021436228742,750.0,1
1151,1974-07-23 00:00:00+00:00,660.9543772587479,765.0,2
1152,1974-07-24 00:00:00+00:00,660.8202220549871,785.0,3
1153,1974-07-25 00:00:00+00:00,660.69842186305,805.0,4
1154,1974-07-26 00:00:00+00:00,660.5878368806488,825.0,5
1155,1974-07-29 00:00:00+00:00,751.7395825192881,855.0,1
1156,1974-07-30 00:00:00+00:00,748.6323979181165,856.5,2
1157,1974-07-31 00:00:00+00:00,751.4722728446787,886.5,3
1158,1974-08-01 00:00:00+00:00,748.8758273801877,866.5,4
1159,1974-08-02 00:00:00+00:00,751.2489712694212,846.5,5
1160,1974-08-05 00:00:00+00:00,859.1916989670109,826.5,1
1161,1974-08-06 00:00:00+00:00,853.2394206726242,836.0,2
1162,1974-08-07 00:00:00+00:00,856.34314328482,844.0,3
1163,1974-08-08 00:00:00+00:00,854.7206578640781,814.0,4
1164,1974-08-09 00:00:00+00:00,855.5677008796941,794.0,5
1165,1974-08-12 00:00:00+00:00,821.2633752684683,774.0,1
1166,1974-08-13 00:00:00+00:00,831.4238782627857,804.0,2
1167,1974-08-14 00:00:00+00:00,822.6726703411126,810.5,3
1168,1974-08-15 00:00:00+00:00,830.1980476744236,780.5,4
1169,1974-08-16 00:00:00+00:00,823.7179014513483,770.0,5
1170,1974-08-19 00:00:00+00:00,771.1396770287523,750.5,1
1171,1974-08-20 00:00:00+00:00,775.5742006966236,730.5,2
1172,1974-08-21 00:00:00+00:00,773.1801064567737,727.5,3
1173,1974-08-22 00:00:00+00:00,774.4699962801164,747.5,4
1174,1974-08-23 00:00:00+00:00,773.7742670309915,766.5,5
1175,1974-08-26 00:00:00+00:00,747.5547856442305,746.5,1
1176,1974-08-27 00:00:00+00:00,751.762016674623,726.5,2
1177,1974-08-28 00:00:00+00:00,748.911622834465,746.5,3
1178,1974-08-29 00:00:00+00:00,750.8398279778588,742.5,4
1179,1974-08-30 00:00:00+00:00,749.5341122523696,732.5,5
1180,1974-09-03 00:00:00+00:00,745.1384231381319,712.5,1
1181,1974-09-04 00:00:00+00:00,747.7445811455152,718.5,2
1182,1974-09-05 00:00:00+00:00,745.5373246993157,724.5,3
1183,1974-09-06 00:00:00+00:00,747.4058124047727,716.5,4
1184,1974-09-09 00:00:00+00:00,745.8234373508586,736.5,5
1185,1974-09-10 00:00:00+00:00,706.0964312090252,731.0,1
1186,1974-09-11 00:00:00+00:00,717.8689732261707,748.0,2
1187,1974-09-12 00:00:00+00:00,707.7913120296691,768.0,3
1188,1974-09-13 00:00:00+00:00,716.3989479363938,783.0,4
1189,1974-09-16 00:00:00+00:00,709.0329093438999,763.0,5
1190,1974-09-17 00:00:00+00:00,732.8876947963985,743.0,1
1191,1974-09-18 00:00:00+00:00,729.9784366744556,738.5,2
1192,1974-09-19 00:00:00+00:00,732.4713520246943,754.0,3
1193,1974-09-20 00:00:00+00:00,730.3340692477714,758.0,4
1194,1974-09-23 00:00:00+00:00,732.1656245494262,778.0,5
1195,1974-09-24 00:00:00+00:00,743.3699824767924,798.0,1
1196,1974-09-25 00:00:00+00:00,743.7325126842574,818.0,2
1197,1974-09-26 00:00:00+00:00,743.4223903718863,838.0,3
1198,1974-09-27 00:00:00+00:00,743.6876636012768,858.0,4
1199,1974-09-30 00:00:00+00:00,743.4607408021191,878.0,5
1200,1974-10-01 00:00:00+00:00,796.3388348004265,876.0,1
1201,1974-10-02 00:00:00+00:00,800.7365737105885,906.0,2
1202,1974-10-03 00:00:00+00:00,796.971278308128,936.0,3
1203,1974-10-04 00:00:00+00:00,800.1927089101122,949.0,4
1204,1974-10-07 00:00:00+00:00,797.4348481060715,929.0,5
1205,1974-10-08 00:00:00+00:00,879.4720224598551,909.0,1
1206,1974-10-09 00:00:00+00:00,875.0609932554262,905.5,2
1207,1974-10-10 00:00:00+00:00,878.838274717818,908.0,3
1208,1974-10-11 00:00:00+00:00,875.6015227693729,888.0,4
1209,1974-10-14 00:00:00+00:00,878.3735057127916,868.0,5
1210,1974-10-15 00:00:00+00:00,909.6798103905611,868.5,1
1211,1974-10-16 00:00:00+00:00,911.0976603070156,848.5,2
1212,1974-10-17 00:00:00+00:00,909.8765372525731,838.0,3
1213,1974-10-18 00:00:00+00:00,910.9280177249792,864.5,4
1214,1974-10-21 00:00:00+00:00,910.0224555960499,873.0,5
1215,1974-10-22 00:00:00+00:00,869.8893596648885,867.0,1
1216,1974-10-23 00:00:00+00:00,869.4010921535054,847.0,2
1217,1974-10-24 00:00:00+00:00,869.8113144507529,827.0,3
1218,1974-10-25 00:00:00+00:00,869.4666340812606,807.0,4
1219,1974-10-28 01:00:00+00:00,869.7562241836497,777.0,5
1220,1974-10-29 01:00:00+00:00,868.3841216253348,807.0,1
1221,1974-10-30 01:00:00+00:00,868.6437800819165,804.5,2
1222,1974-10-31 01:00:00+00:00,868.4261956212573,823.75,3
1223,1974-11-01 01:00:00+00:00,868.6085154667549,824.0,4
1224,1974-11-04 01:00:00+00:00,868.4557390867296,844.0,5
1225,1974-11-06 01:00:00+00:00,815.2370878335491,856.0,1
1226,1974-11-07 01:00:00+00:00,802.387413750019,855.5,2
1227,1974-11-08 01:00:00+00:00,813.0880624452784,863.0,3
1228,1974-11-11 01:00:00+00:00,804.1554263700215,843.0,4
1229,1974-11-12 01:00:00+00:00,811.5971405739997,823.0,5
1230,1974-11-13 01:00:00+00:00,847.186982067009,810.5,1
1231,1974-11-14 01:00:00+00:00,866.6584770235097,798.5,2
1232,1974-11-15 01:00:00+00:00,849.922354440006,778.5,3
1233,1974-11-18 01:00:00+00:00,864.2643760122778,758.5,4
1234,1974-11-19 01:00:00+00:00,851.9423382337151,738.5,5
1235,1974-11-20 01:00:00+00:00,818.2801264219976,768.5,1
1236,1974-11-21 01:00:00+00:00,806.2919084652838,738.5,2
1237,1974-11-22 01:00:00+00:00,816.6535554378163,736.0,3
1238,1974-11-25 01:00:00+00:00,807.6811457205947,723.0,4
1239,1974-11-26 01:00:00+00:00,815.4381198624686,743.0,5
1240,1974-11-27 01:00:00+00:00,768.3559939575282,762.5,1
1241,1974-11-29 01:00:00+00:00,770.4434285711085,782.5,2
1242,1974-12-02 01:00:00+00:00,768.6474842759228,762.5,3
1243,1974-12-03 01:00:00+00:00,770.1920971154858,782.5,4
1244,1974-12-04 01:00:00+00:00,768.8632402083841,762.5,5
1245,1974-12-05 01:00:00+00:00,758.9196363315828,768.0,1
1246,1974-12-06 01:00:00+00:00,766.8522541690035,748.0,2
1247,1974-12-09 01:00:00+00:00,759.9527608838932,728.0,3
1248,1974-12-10 01:00:00+00:00,765.9460581248815,735.5,4
1249,1974-12-11 01:00:00+00:00,760.7341776325553,730.5,5
1250,1974-12-12 01:00:00+00:00,770.8918964554111,741.0,1
1251,1974-12-13 01:00:00+00:00,767.9893193024595,753.5,2
1252,1974-12-16 01:00:00+00:00,769.0083491472112,746.0,3
1253,1974-12-17 01:00:00+00:00,768.6499985187835,736.5,4
1254,1974-12-18 01:00:00+00:00,768.7759424082088,762.5,5
1255,1974-12-19 01:00:00+00:00,743.2616932633789,771.0,1
1256,1974-12-20 01:00:00+00:00,741.1982914614055,773.0,2
1257,1974-12-23 01:00:00+00:00,741.6352298887109,753.5,3
1258,1974-12-24 01:00:00+00:00,741.5425824651627,734.25,4
1259,1974-12-26 01:00:00+00:00,741.5622216852535,714.25,5
1260,1974-12-27 01:00:00+00:00,771.2986111959005,716.0,1
1261,1974-12-30 01:00:00+00:00,771.9689908318112,697.5,2
1262,1974-12-31 01:00:00+00:00,771.7702426893197,715.0,3
1263,1975-01-02 01:00:00+00:00,771.8291424151711,723.5,4
1264,1975-01-03 01:00:00+00:00,771.8116852198559,716.5,5
1265,1975-01-06 01:00:00+00:00,717.5673513909921,722.5,1
1266,1975-01-07 01:00:00+00:00,716.321728776127,702.5,2
1267,1975-01-08 01:00:00+00:00,716.6118974632145,683.5,3
1268,1975-01-09 01:00:00+00:00,716.5442468985244,681.0,4
1269,1975-01-10 01:00:00+00:00,716.5600160797522,690.0,5
1270,1975-01-13 01:00:00+00:00,724.1085813813088,678.0,1
1271,1975-01-14 01:00:00+00:00,722.78344378642,672.0,2
1272,1975-01-15 01:00:00+00:00,723.0981597890042,653.25,3
1273,1975-01-16 01:00:00+00:00,723.0233511051091,633.25,4
1274,1975-01-17 01:00:00+00:00,723.0411296418889,613.25,5
1275,1975-01-20 01:00:00+00:00,676.1581643770542,593.25,1
1276,1975-01-21 01:00:00+00:00,678.5950654112817,612.0,2
1277,1975-01-22 01:00:00+00:00,678.1369149228997,588.0,3
1278,1975-01-23 01:00:00+00:00,678.2229003721689,606.0,4
1279,1975-01-24 01:00:00+00:00,678.2067574084639,625.0,5
1280,1975-01-27 01:00:00+00:00,590.5197447416275,605.0,1
1281,1975-01-28 01:00:00+00:00,593.308777053982,619.5,2
1282,1975-01-29 01:00:00+00:00,593.0791092265497,626.0,3
1283,1975-01-30 01:00:00+00:00,593.0979774455424,622.0,4
1284,1975-01-31 01:00:00+00:00,593.0964270405343,602.75,5
1285,1975-02-03 01:00:00+00:00,602.1990738409248,593.5,1
1286,1975-02-04 01:00:00+00:00,605.8189984401314,599.5,2
1287,1975-02-05 01:00:00+00:00,604.6114132348507,594.0,3
1288,1975-02-06 01:00:00+00:00,605.0131849906612,603.25,4
1289,1975-02-07 01:00:00+00:00,604.879394166676,611.5,5
1290,1975-02-10 01:00:00+00:00,593.2323123349923,598.5,1
1291,1975-02-11 01:00:00+00:00,593.3366549523698,599.5,2
1292,1975-02-12 01:00:00+00:00,593.3008978732677,585.0,3
1293,1975-02-13 01:00:00+00:00,593.3131504840661,597.5,4
1294,1975-02-14 01:00:00+00:00,593.3089518619246,592.0,5
1295,1975-02-18 01:00:00+00:00,597.8337936616803,583.0,1
1296,1975-02-19 01:00:00+00:00,597.9186701754907,563.75,2
1297,1975-02-20 01:00:00+00:00,597.9901555144133,566.75,3
1298,1975-02-21 01:00:00+00:00,598.0503611939115,557.5,4
1299,1975-02-24 00:00:00+00:00,598.101066148018,550.5,5
1300,1975-02-25 00:00:00+00:00,585.575725985604,537.0,1
1301,1975-02-26 00:00:00+00:00,580.1913014072674,536.5,2
1302,1975-02-27 00:00:00+00:00,585.0587180121419,524.5,3
1303,1975-02-28 00:00:00+00:00,580.6549638980613,507.25,4
1304,1975-03-03 00:00:00+00:00,584.6361942207271,515.5,5
1305,1975-03-04 00:00:00+00:00,533.8006593812249,516.0,1
1306,1975-03-05 00:00:00+00:00,534.1834722347311,530.5,2
1307,1975-03-06 00:00:00+00:00,534.5092444980551,550.5,3
1308,1975-03-07 00:00:00+00:00,534.7864479380224,542.5,4
1309,1975-03-10 00:00:00+00:00,535.0223036974761,534.25,5
1310,1975-03-11 00:00:00+00:00,514.2230092022935,554.5,1
1311,1975-03-12 00:00:00+00:00,514.4109443079543,573.75,2
1312,1975-03-13 00:00:00+00:00,514.5716190239079,560.0,3
1313,1975-03-14 00:00:00+00:00,514.7089807629815,552.0,4
1314,1975-03-17 00:00:00+00:00,514.8264071612773,561.25,5
1315,1975-03-18 00:00:00+00:00,556.2366546276666,541.75,1
1316,1975-03-19 00:00:00+00:00,555.8632675389721,552.75,2
1317,1975-03-20 00:00:00+00:00,555.5601881750891,553.0,3
1318,1975-03-21 00:00:00+00:00,555.3141496785869,573.0,4
1319,1975-03-24 00:00:00+00:00,555.1143981697589,582.5,5
1320,1975-03-25 00:00:00+00:00,540.2136537482937,588.75,1
1321,1975-03-26 00:00:00+00:00,540.4264562770753,608.75,2
1322,1975-03-27 00:00:00+00:00,540.598650561132,595.5,3
1323,1975-03-31 00:00:00+00:00,540.7379762222705,610.0,4
1324,1975-04-01 00:00:00+00:00,540.8507010497382,604.25,5
1325,1975-04-02 00:00:00+00:00,591.0321268162205,590.5,1
1326,1975-04-03 00:00:00+00:00,590.5683212240638,576.5,2
1327,1975-04-04 00:00:00+00:00,590.195515514375,586.5,3
1328,1975-04-07 00:00:00+00:00,589.8958137455527,574.0,4
1329,1975-04-08 00:00:00+00:00,589.6548540194368,577.75,5
1330,1975-04-09 00:00:00+00:00,591.518955372509,587.0,1
1331,1975-04-10 00:00:00+00:00,589.5055924251243,572.0,2
1332,1975-04-11 00:00:00+00:00,591.3216365962743,574.5,3
1333,1975-04-14 00:00:00+00:00,589.683053172275,577.25,4
1334,1975-04-15 00:00:00+00:00,591.1610938650142,582.75,5
1335,1975-04-16 00:00:00+00:00,587.5869997131003,585.75,1
1336,1975-04-17 00:00:00+00:00,587.5277432737582,579.0,2
1337,1975-04-18 00:00:00+00:00,587.4796595117336,575.0,3
1338,1975-04-21 00:00:00+00:00,587.4406411703941,567.5,4
1339,1975-04-22 00:00:00+00:00,587.408978667958,547.5,5
1340,1975-04-23 00:00:00+00:00,586.4065875684049,545.25,1
1341,1975-04-24 00:00:00+00:00,586.3068378210562,546.0,2
1342,1975-04-25 00:00:00+00:00,586.2264010721423,549.0,3
1343,1975-04-28 00:00:00+00:00,586.1615361164114,531.5,4
1344,1975-04-29 00:00:00+00:00,586.1092271478024,527.5,5
1345,1975-04-30 00:00:00+00:00,543.1278686575638,533.0,1
1346,1975-05-01 00:00:00+00:00,543.5622094604827,524.5,2
1347,1975-05-02 00:00:00+00:00,543.904989510934,521.75,3
1348,1975-05-05 00:00:00+00:00,544.1754693027754,501.75,4
1349,1975-05-06 00:00:00+00:00,544.3888732046199,500.0,5
1350,1975-05-07 00:00:00+00:00,532.1543900032722,499.25,1
1351,1975-05-08 00:00:00+00:00,532.3093736434965,503.0,2
1352,1975-05-09 00:00:00+00:00,532.4328296265633,506.0,3
1353,1975-05-12 00:00:00+00:00,532.5311662510468,504.25,4
1354,1975-05-13 00:00:00+00:00,532.6094911838327,515.25,5
1355,1975-05-14 00:00:00+00:00,497.4444401923708,519.5,1
1356,1975-05-15 00:00:00+00:00,497.7472008594675,509.0,2
1357,1975-05-16 00:00:00+00:00,497.995459938642,507.5,3
1358,1975-05-19 00:00:00+00:00,498.1990082213345,514.25,4
1359,1975-05-20 00:00:00+00:00,498.36588434007894,520.0,5
1360,1975-05-21 00:00:00+00:00,520.6502412440628,531.5,1
1361,1975-05-22 00:00:00+00:00,520.3933112238452,529.25,2
1362,1975-05-23 00:00:00+00:00,520.1908438837326,519.25,3
1363,1975-05-27 00:00:00+00:00,520.0312796062238,499.25,4
1364,1975-05-28 00:00:00+00:00,519.9055179222181,497.0,5
1365,1975-05-29 00:00:00+00:00,533.4787226118609,502.5,1
1366,1975-05-30 00:00:00+00:00,533.0760550263716,502.75,2
1367,1975-06-02 00:00:00+00:00,532.756343717108,492.0,3
1368,1975-06-03 00:00:00+00:00,532.5024629580228,500.5,4
1369,1975-06-04 00:00:00+00:00,532.3008355280746,504.75,5
1370,1975-06-05 00:00:00+00:00,501.6866946622077,498.5,1
1371,1975-06-06 00:00:00+00:00,501.81292105623777,493.75,2
1372,1975-06-09 00:00:00+00:00,501.9108171905872,506.0,3
1373,1975-06-10 00:00:00+00:00,501.9867377022208,501.25,4
1374,1975-06-11 00:00:00+00:00,502.0456133662118,504.5,5
1375,1975-06-12 00:00:00+00:00,497.9971248873881,500.75,1
1376,1975-06-13 00:00:00+00:00,498.0676682690012,507.25,2
1377,1975-06-16 00:00:00+00:00,498.1232583280362,510.0,3
1378,1975-06-17 00:00:00+00:00,498.1670635952285,501.75,4
1379,1975-06-18 00:00:00+00:00,498.2015816523435,499.0,5
1380,1975-06-19 00:00:00+00:00,500.4791681806941,500.5,1
1381,1975-06-20 00:00:00+00:00,500.50048434150256,514.0,2
1382,1975-06-23 00:00:00+00:00,500.51715230635494,508.5,3
1383,1975-06-24 00:00:00+00:00,500.5301855516786,507.5,4
1384,1975-06-25 00:00:00+00:00,500.54037662095425,504.75,5
1385,1975-06-26 00:00:00+00:00,500.1801481158429,507.75,1
1386,1975-06-27 00:00:00+00:00,500.2205416514761,499.5,2
1387,1975-06-30 00:00:00+00:00,500.2521700672943,497.25,3
1388,1975-07-01 00:00:00+00:00,500.2769349471321,491.5,4
1389,1975-07-02 00:00:00+00:00,500.2963254779077,497.0,5
1390,1975-07-03 00:00:00+00:00,507.74216397583587,514.5,1
1391,1975-07-07 00:00:00+00:00,507.6731275413668,506.5,2
1392,1975-07-08 00:00:00+00:00,507.6229458415508,526.5,3
1393,1975-07-09 00:00:00+00:00,507.58646823745374,535.0,4
1394,1975-07-10 00:00:00+00:00,507.55995166635927,545.5,5
1395,1975-07-11 00:00:00+00:00,516.3977306424606,565.5,1
1396,1975-07-14 00:00:00+00:00,515.71977622232,552.0,2
1397,1975-07-15 00:00:00+00:00,515.2472727743224,553.5,3
1398,1975-07-16 00:00:00+00:00,514.9178482955342,567.5,4
1399,1975-07-17 00:00:00+00:00,514.6881229575305,550.5,5
1400,1975-07-18 00:00:00+00:00,570.3820070147592,537.5,1
1401,1975-07-21 00:00:00+00:00,569.2365448517564,557.0,2
1402,1975-07-22 00:00:00+00:00,568.3594518842006,559.0,3
1403,1975-07-23 00:00:00+00:00,567.6875742344024,554.5,4
1404,1975-07-24 00:00:00+00:00,567.1727338701955,574.5,5
1405,1975-07-25 00:00:00+00:00,535.2582313755994,594.5,1
1406,1975-07-28 00:00:00+00:00,535.8947674465226,614.5,2
1407,1975-07-29 00:00:00+00:00,536.2871322865706,627.5,3
1408,1975-07-30 00:00:00+00:00,536.5288992454482,597.5,4
1409,1975-07-31 00:00:00+00:00,536.6778371215986,586.25,5
1410,1975-08-01 00:00:00+00:00,596.2468789869413,593.0,1
1411,1975-08-04 00:00:00+00:00,595.0463394299715,613.0,2
1412,1975-08-05 00:00:00+00:00,594.4403340418401,603.75,3
1413,1975-08-06 00:00:00+00:00,594.1342065404576,615.0,4
1414,1975-08-07 00:00:00+00:00,593.9795056087547,635.0,5
1415,1975-08-08 00:00:00+00:00,592.3307878213651,616.0,1
1416,1975-08-11 00:00:00+00:00,592.1875118146763,602.75,2
1417,1975-08-12 00:00:00+00:00,592.13361444366,613.0,3
1418,1975-08-13 00:00:00+00:00,592.1133372994057,607.5,4
1419,1975-08-14 00:00:00+00:00,592.1057083810625,614.0,5
1420,1975-08-15 00:00:00+00:00,614.6438073391324,634.0,1
1421,1975-08-18 00:00:00+00:00,615.0303642669846,616.0,2
1422,1975-08-19 00:00:00+00:00,615.191450644349,632.5,3
1423,1975-08-20 00:00:00+00:00,615.2585612776357,635.0,4
1424,1975-08-21 00:00:00+00:00,615.2865173952962,620.0,5
1425,1975-08-22 00:00:00+00:00,635.188933088833,622.75,1
1426,1975-08-25 00:00:00+00:00,634.2132335669196,622.0,2
1427,1975-08-26 00:00:00+00:00,633.7950846304025,602.0,3
1428,1975-08-27 00:00:00+00:00,633.6157689385857,597.0,4
1429,1975-08-28 00:00:00+00:00,633.538851917615,577.0,5
1430,1975-08-29 00:00:00+00:00,622.4300537058597,569.5,1
1431,1975-09-02 00:00:00+00:00,622.1811215967897,563.0,2
1432,1975-09-03 00:00:00+00:00,622.410716700577,568.5,3
1433,1975-09-04 00:00:00+00:00,622.1989501831856,570.5,4
1434,1975-09-05 00:00:00+00:00,622.3942671653687,573.5,5
1435,1975-09-08 00:00:00+00:00,567.5009136359921,554.5,1
1436,1975-09-09 00:00:00+00:00,568.0751921270705,551.0,2
1437,1975-09-10 00:00:00+00:00,568.4103551301181,565.75,3
1438,1975-09-11 00:00:00+00:00,568.60589920632,557.0,4
1439,1975-09-12 00:00:00+00:00,568.7199632425096,577.0,5
1440,1975-09-15 00:00:00+00:00,552.8347480148894,571.5,1
1441,1975-09-16 00:00:00+00:00,553.2823333472347,583.0,2
1442,1975-09-17 00:00:00+00:00,553.5485565901769,603.0,3
1443,1975-09-18 00:00:00+00:00,553.7068644417028,596.5,4
1444,1975-09-19 00:00:00+00:00,553.800986494626,592.5,5
