,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ma.L1.close,ma.L2.close
19,1970-05-20 00:00:00+00:00,-1558.6490190735826,-1537.472444548514,-1550.1280042209023,0.007486370456373119,0.0001149453711724267,0.945749291460332,5,True,252,13000,2,2,0 days 00:00:00.556514,corn,0.22402029857567177,0.20793493795765164,0.19105715446827104,0.18750123402556762
20,1970-05-27 00:00:00+00:00,-1557.7382725937746,-1536.561698068706,-1549.2172577410943,0.007517304615879026,0.00011534204288547231,0.9427447185951507,5,True,252,13000,2,2,0 days 00:00:00.593727,corn,0.19720959361487506,0.20236632304042607,0.16544866390548527,0.1781148142557553
21,1970-06-04 00:00:00+00:00,-1555.8886293590608,-1534.7120548339922,-1547.3676145063805,0.007592941868481665,0.00011619610076373337,0.9422266636008112,5,True,252,13000,2,2,0 days 00:00:00.849281,corn,0.2027757812063779,0.20042720044619258,0.17016360865961183,0.17815960414426232
22,1970-06-11 00:00:00+00:00,-1541.492560867649,-1520.3159863425803,-1532.9715460149687,0.007787459331091447,0.00012303937516332185,0.9533344774942788,5,True,252,13000,2,2,0 days 00:00:00.599763,corn,0.23649929051192634,0.22716448037215736,0.20577730483308818,0.20351700403791617
23,1970-06-18 00:00:00+00:00,-1534.1121453662263,-1512.9355708411576,-1525.591130513546,0.007921718543180646,0.00012672978311929244,0.9646539549268246,5,True,252,13000,2,2,0 days 00:00:00.814410,corn,0.4686898536908649,0.27776759565721465,0.44267124770555893,0.2511952738894014
24,1970-06-25 00:00:00+00:00,-1528.2184138036941,-1507.0418392786255,-1519.6973989510138,0.008006157317831834,0.00012972696079433755,0.9632866192464216,5,True,252,13000,2,2,0 days 00:00:00.590675,corn,0.1770909933509978,0.19340524630668374,0.13651258834870086,0.19922893620188578
25,1970-07-02 00:00:00+00:00,-1525.5467713374974,-1504.3701968124287,-1517.025756484817,0.008071054828636487,0.0001311607411277046,0.9645085604299075,5,True,252,13000,2,2,0 days 00:00:00.535494,corn,0.5225093988238046,0.45549826291691337,0.5105154321811363,0.3901037963414609
26,1970-07-10 00:00:00+00:00,-1519.681867512912,-1498.5052929878434,-1511.1608526602317,0.008237560655085518,0.0001342301661043104,0.9670718903881833,5,True,252,13000,2,2,0 days 00:00:01.036502,corn,0.394146468345503,0.3666696608244204,0.411241629988116,0.38167572390818943
27,1970-07-17 00:00:00+00:00,-1514.8660137218012,-1493.6894391967326,-1506.344998869121,0.008276391606877362,0.0001368053649168853,0.9662917812485391,5,True,252,13000,2,2,0 days 00:00:00.572385,corn,0.2976084592054737,0.3857630321174699,0.275971177116785,0.35031881768016715
28,1970-07-24 00:00:00+00:00,-1511.6869554490313,-1490.5103809239627,-1503.165940596351,0.008359789588375703,0.0001385934861751164,0.9650821326579698,5,True,252,13000,2,2,0 days 00:00:00.542105,corn,0.28391289166403066,0.2835503959307745,0.25859455664641895,0.25000524315379086
29,1970-07-31 00:00:00+00:00,-1508.3419825337337,-1487.165408008665,-1499.8209676810534,0.008497289485455271,0.00014038943713278964,0.9601119042221944,5,True,252,13000,2,2,0 days 00:00:00.705746,corn,0.4771829742377118,0.4594550050977024,0.5259372077168004,0.49653636583438154
30,1970-08-07 00:00:00+00:00,-1501.4377545391699,-1480.2611800141012,-1492.9167396864896,0.008650632207816707,0.00014448615181545814,0.9632833627416328,5,True,252,13000,2,2,0 days 00:00:00.574048,corn,0.5562104224926235,0.52825621947267,0.577721166050863,0.5320795497381816
31,1970-08-14 00:00:00+00:00,-1512.7838179036476,-1491.607243378579,-1504.2628030509672,0.008338401028953574,0.00013851937286705094,0.963564759595233,5,True,252,13000,2,2,0 days 00:00:01.259998,corn,0.15915436298732782,0.1454862648089973,0.18060603713264886,0.16451498673262674
32,1970-08-21 00:00:00+00:00,-1562.0328074375752,-1540.8562329125066,-1553.511792584895,0.007903534231822674,0.00011350351192411215,0.9726527327824114,5,True,252,13000,2,2,0 days 00:00:00.655557,corn,0.17274200247853932,0.15567264203100056,0.1911184748907831,0.17096272827906345
33,1970-08-28 00:00:00+00:00,-1567.3218918692164,-1546.1453173441478,-1558.800877016536,0.007812077729961855,0.0001111473876799786,0.9744837891505858,5,True,252,13000,2,2,0 days 00:00:00.710169,corn,0.18562423933739053,0.1741100740317577,0.20360180873027958,0.18834335308817862
34,1970-09-04 00:00:00+00:00,-1567.601141449652,-1546.4245669245834,-1559.0801265969717,0.007849135470864932,0.00011100525208461674,0.9865425017738024,5,True,252,13000,2,2,0 days 00:00:00.740098,corn,0.21486377893821268,0.1990534961233561,0.23291502863701913,0.2133059097120411
35,1970-09-14 00:00:00+00:00,-1575.0865509484343,-1553.9099764233656,-1566.565536095754,0.007771038426785241,0.00010776961593192511,0.9862287156245527,5,True,252,13000,2,2,0 days 00:00:00.789866,corn,0.2256173005243303,0.21195927994196243,0.24279507842770473,0.2244625133725599
36,1970-09-21 00:00:00+00:00,-1596.1947071476384,-1575.0181326225697,-1587.673692294958,0.007478346955025648,9.912199553899506e-05,0.971980851978905,5,True,252,13000,2,2,0 days 00:00:01.960022,corn,0.029099053889290443,0.027572753459062276,0.037796384415137774,0.03933647613166769
37,1970-09-28 00:00:00+00:00,-1600.3590287464854,-1579.1824542214167,-1591.838013893805,0.0075064396590032115,9.745545317287278e-05,0.9886063570258622,5,True,252,13000,2,2,0 days 00:00:00.949899,corn,0.1052281424175365,0.09851176996155607,0.10619969149539105,0.09781406115880677
38,1970-10-05 00:00:00+00:00,-1605.4339798837464,-1584.2574053586777,-1596.912965031066,0.007371322796241722,9.551275282422953e-05,0.9884106051875431,5,True,252,13000,2,2,0 days 00:00:00.750125,corn,0.32681590076070904,0.30511814526294817,0.3356904994155516,0.30275922535466726
39,1970-10-12 00:00:00+00:00,-1605.5220443122703,-1584.3454697872016,-1597.00102945959,0.007402593698511264,9.550998044468466e-05,0.9875043741351365,5,True,252,13000,2,2,0 days 00:00:00.649855,corn,0.10873382060314278,0.10082633541704461,0.11252690037994456,0.10311335319747016
40,1970-10-19 00:00:00+00:00,-1614.949811260265,-1593.7732367351964,-1606.4287964075847,0.007219264777498306,9.202937987107245e-05,0.977186155024546,5,True,252,13000,2,2,0 days 00:00:01.542021,corn,,,,
41,1970-10-26 01:00:00+00:00,-1615.2681785839009,-1594.0916040588322,-1606.7471637312206,0.007262659525560278,9.186126030296818e-05,0.9967734857026185,5,True,252,13000,2,2,0 days 00:00:01.278276,corn,0.18208853413277937,0.13302804732949142,0.15253869719623314,0.11141454085190317
42,1970-11-02 01:00:00+00:00,-1628.652094905182,-1607.4755203801133,-1620.1310800525016,0.0070524792973442945,8.71176038160686e-05,0.9737871275838558,5,True,252,13000,2,2,0 days 00:00:00.819936,corn,0.15223888313106876,0.173817683731202,0.12340512419388387,0.1418028572660573
43,1970-11-10 01:00:00+00:00,-1631.6931932213224,-1610.5166186962538,-1623.172178368642,0.0070201280425636475,8.604467827980974e-05,0.980345403071768,5,True,252,13000,2,2,0 days 00:00:00.530098,corn,0.2584160124317561,0.23689458625987053,0.26962152902320075,0.23719719012314067
44,1970-11-17 01:00:00+00:00,-1633.9228697154444,-1612.7462951903758,-1625.4018548627641,0.007008573746471201,8.528486807825784e-05,0.9802922937414706,5,True,252,13000,2,2,0 days 00:00:00.846377,corn,1.4651235446342588,1.356171093347552,1.4524485107522962,1.2640306622729376
45,1970-11-24 01:00:00+00:00,-1633.8362832834114,-1612.6597087583427,-1625.315268430731,0.0070288244792471,8.533774758440498e-05,0.9786667842421766,5,True,252,13000,2,2,0 days 00:00:00.813398,corn,0.24583998194563958,0.2296333298123722,0.2558578540044045,0.2284976323445511
46,1970-12-02 01:00:00+00:00,-1636.7393928307702,-1615.5628183057015,-1628.2183779780898,0.006952498382347771,8.438892488381586e-05,0.9829295143514589,5,True,252,13000,2,2,0 days 00:00:00.790488,corn,0.435863266352562,0.40726517518897704,0.44249137048999165,0.39317914921581937
47,1970-12-09 01:00:00+00:00,-1624.3977584040845,-1603.2211838790158,-1615.8767435514042,0.007055451570835026,8.858480647001333e-05,0.978867828579253,5,True,252,13000,2,2,0 days 00:00:00.612834,corn,0.6665795156495631,0.6168910901349901,0.6588214357391268,0.5725731424038654
48,1970-12-16 01:00:00+00:00,-1625.5471585583437,-1604.370584033275,-1617.0261437056633,0.0069871384175137705,8.81784843121698e-05,0.9766358599131294,5,True,252,13000,2,2,0 days 00:00:00.916806,corn,0.11552832887851489,0.10671222490913425,0.12242799112169703,0.1109961146365074
49,1970-12-23 01:00:00+00:00,-1629.9016970558623,-1608.7251225307937,-1621.380682203182,0.006952403198418461,8.667546822453954e-05,0.973908397183263,5,True,252,13000,2,2,0 days 00:00:00.839749,corn,0.43218404382409503,0.3845399335945818,0.4215123561329833,0.34674580245273023
50,1970-12-31 01:00:00+00:00,-1632.6051340817198,-1611.4285595566512,-1624.0841192290395,0.00689349610628444,8.573593647898777e-05,0.9728499062953785,5,True,252,13000,2,2,0 days 00:00:00.770347,corn,0.41241442711461435,0.37042188277974963,0.4017481774405978,0.33431439436464344
51,1971-01-08 01:00:00+00:00,-1633.231909649949,-1612.0553351248805,-1624.7108947972688,0.006818110403339163,8.551088242770542e-05,0.9762093544097502,5,True,252,13000,2,2,0 days 00:00:00.814628,corn,0.0923884981538612,0.09132907891017511,0.1157886709348674,0.11626530714243781
52,1971-01-15 01:00:00+00:00,-1632.1670149617967,-1610.990440436728,-1623.6460001091164,0.006902231895862986,8.588071445938161e-05,0.97357484307192,5,True,252,13000,2,2,0 days 00:00:01.135050,corn,0.40996956152065134,0.36582416682682806,0.3987991824866182,0.32943019714492044
53,1971-01-22 01:00:00+00:00,-1631.9861400602663,-1610.8095655351976,-1623.465125207586,0.006910242710533367,8.595769026657162e-05,0.9729723950545283,5,True,252,13000,2,2,0 days 00:00:01.211405,corn,0.38711552963217916,0.34491604018705413,0.37623887897399494,0.3100757334891475
54,1971-01-29 01:00:00+00:00,-1632.7635362866663,-1611.5869617615976,-1624.242521433986,0.006883569787193028,8.567758875025e-05,0.9727084560056471,5,True,252,13000,2,2,0 days 00:00:01.188756,corn,0.36189593560494704,0.3231147758683759,0.3509430908469026,0.290468158378709
55,1971-02-05 01:00:00+00:00,-1633.5255476604552,-1612.3489731353866,-1625.004532807775,0.006865863392477769,8.541801976092444e-05,0.9713684555065961,5,True,252,13000,2,2,0 days 00:00:01.053444,corn,0.338912159833951,0.30173963773098283,0.32702130937414187,0.2694215690441523
56,1971-02-12 01:00:00+00:00,-1634.3948802486802,-1613.2183057236116,-1625.873865396,0.006830221490354731,8.512755431648949e-05,0.9706264186074879,5,True,252,13000,2,2,0 days 00:00:00.661579,corn,0.33095865027014426,0.29396162805263093,0.3187154597030765,0.26157770303609224
57,1971-02-22 01:00:00+00:00,-1635.3463207610139,-1614.1697462359452,-1626.8253059083336,0.006793948461127829,8.480595539993393e-05,0.9705016841875925,5,True,252,13000,2,2,0 days 00:00:00.707581,corn,0.3312737107791951,0.2944969480924906,0.31906479937978777,0.26204500596091634
58,1971-03-01 01:00:00+00:00,-1636.428910901613,-1615.2523363765445,-1627.9078960489328,0.006754297614304662,8.447270840007975e-05,0.9701707634535114,5,True,252,13000,2,2,0 days 00:00:00.787574,corn,0.33284974169341364,0.29556898873074194,0.320986843013482,0.2625105606088021
59,1971-03-08 01:00:00+00:00,-1639.8485128734933,-1618.6719383484246,-1631.327498020813,0.006731922151350389,8.329850184960208e-05,0.9697508554326593,5,True,252,13000,2,2,0 days 00:00:00.689567,corn,0.33373013248733713,0.30106744497519033,0.3205675363004027,0.2676523062066112
60,1971-03-15 01:00:00+00:00,-1627.1169400328545,-1605.9403655077858,-1618.5959251801742,0.006880844122825617,8.762688969114707e-05,0.965508583067603,5,True,252,13000,2,2,0 days 00:00:01.050539,corn,0.3386442268242412,0.3011664397655271,0.3267249067836709,0.2654456614469114
61,1971-03-22 01:00:00+00:00,-1630.0712966610022,-1608.8947221359335,-1621.5502818083219,0.006852146451931926,8.659626275388307e-05,0.9670718564424594,5,True,252,13000,2,2,0 days 00:00:00.919977,corn,0.33685694968123964,0.2974094340770312,0.32529599466878323,0.26373104812411047
62,1971-03-29 01:00:00+00:00,-1630.783297722273,-1609.6067231972042,-1622.2622828695926,0.006828201394686515,8.635965800357791e-05,0.9658496442436005,5,True,252,13000,2,2,0 days 00:00:00.654751,corn,0.32343176409360536,0.2872781157100287,0.3116061688129416,0.25422943683269494
63,1971-04-05 01:00:00+00:00,-1630.9331726941023,-1609.7565981690336,-1622.412157841422,0.006749023810136569,8.63104623711711e-05,0.9714152599066396,5,True,252,13000,2,2,0 days 00:00:00.965486,corn,0.09648279460781518,0.09518959541877596,0.1236342051197885,0.1238740274840424
64,1971-04-13 01:00:00+00:00,-1636.444283580181,-1615.2677090551124,-1627.9232687275007,0.0066857311021948475,8.444795831538711e-05,0.9625301588226919,5,True,252,13000,2,2,0 days 00:00:00.739724,corn,0.299624836189266,0.26703383580327694,0.2875230269023048,0.234570958471414
65,1971-04-20 01:00:00+00:00,-1638.3817419772558,-1617.2051674521872,-1629.8607271245755,0.0066488510838233475,8.38056268729983e-05,0.9636138323230468,5,True,252,13000,2,2,0 days 00:00:00.689621,corn,0.31480420871073894,0.28106971541821796,0.3034911378532701,0.24836693281537403
66,1971-04-27 00:00:00+00:00,-1643.7306388087627,-1622.554064283694,-1635.2096239560824,0.006538545781323083,8.20347270956444e-05,0.9676060565316589,5,True,252,13000,2,2,0 days 00:00:01.020127,corn,0.07134258722908994,0.06878220165785968,0.08959310196345953,0.08960405976414315
67,1971-05-04 00:00:00+00:00,-1648.8065558449694,-1627.6299813199007,-1640.285540992289,0.006488502598338761,8.04118973787267e-05,0.9597751325517316,5,True,252,13000,2,2,0 days 00:00:01.080030,corn,0.3268020112751159,0.2984961488526199,0.31506333245793056,0.2646969670990677
68,1971-05-11 00:00:00+00:00,-1629.3211295564256,-1608.144555031357,-1620.8001147037453,0.006586196142813871,8.685722750983878e-05,0.9622274250207509,5,True,252,13000,2,2,0 days 00:00:00.815768,corn,0.3428781125702805,0.3138396310777577,0.33129871328030275,0.2805955259290916
69,1971-05-18 00:00:00+00:00,-1631.5842320292254,-1610.4076575041568,-1623.063217176545,0.0064930463429876085,8.608182566612551e-05,0.9622058694207825,5,True,252,13000,2,2,0 days 00:00:00.793455,corn,0.3359365937217987,0.3053651578806115,0.324429496963632,0.2724068025006655
70,1971-05-25 00:00:00+00:00,-1634.9226866510517,-1613.746112125983,-1626.4016717983714,0.006390447074285678,8.49567939675032e-05,0.9631351131621668,5,True,252,13000,2,2,0 days 00:00:01.045943,corn,0.3165055495321737,0.28576278987871845,0.3045139558024755,0.25456047026424783
71,1971-06-02 00:00:00+00:00,-1635.182054557507,-1614.0054800324383,-1626.6610397048266,0.006374426475324269,8.491281560305924e-05,0.9635980690335346,5,True,252,13000,2,2,0 days 00:00:00.674984,corn,0.315571284537011,0.27859869926120284,0.30444618585016053,0.24706957823504477
72,1971-06-09 00:00:00+00:00,-1639.7921687888966,-1618.615594263828,-1631.2711539362163,0.0062599103696980764,8.337597657410161e-05,0.984132300230759,5,True,252,13000,2,2,0 days 00:00:01.137561,corn,0.3365174512845202,0.33655588539831865,0.32407562152848807,0.32405926580862393
73,1971-06-16 00:00:00+00:00,-1658.5545976539388,-1637.3780231288702,-1650.0335828012585,0.006061106021430138,7.736001086932933e-05,0.9806947569937706,5,True,252,13000,2,2,0 days 00:00:02.523433,corn,0.008197077500762616,0.01755722834304187,,
74,1971-07-08 00:00:00+00:00,-1675.1018268345379,-1653.9252523094692,-1666.5808119818576,0.005774647154735213,7.252717349896395e-05,0.9434825668057067,5,True,252,13000,2,2,0 days 00:00:00.693345,corn,0.2627545676940644,0.18170213616134628,0.29449874314376334,0.14876272672282637
75,1971-07-15 00:00:00+00:00,-1689.6910896050408,-1668.5145150799722,-1681.1700747523605,0.005610113423118922,6.836641423423779e-05,0.9536522902465504,5,True,252,13000,2,2,0 days 00:00:01.272420,corn,0.17431358168482142,0.17455888313980994,0.16129540304257442,0.16129498113488785
76,1971-07-22 00:00:00+00:00,-1700.9596963076287,-1679.78312178256,-1692.4386814549484,0.005487848295137647,6.539967504542067e-05,0.9450823784007023,5,True,252,13000,2,2,0 days 00:00:00.695907,corn,0.3294913734664792,0.17898820882524985,0.3282085193097056,0.1871522101814218
77,1971-07-29 00:00:00+00:00,-1705.6579099204064,-1684.4813353953377,-1697.136895067726,0.005463943304724538,6.418209397524259e-05,0.9538279472636694,5,True,252,13000,2,2,0 days 00:00:00.809053,corn,0.45373617954319767,0.22013445516616714,0.4517304880853973,0.2640908938305264
78,1971-08-05 00:00:00+00:00,-1730.4625781102968,-1709.2860035852282,-1721.9415632576165,0.00525267195733525,5.8331604828229466e-05,0.917169142161998,5,True,252,13000,2,2,0 days 00:00:01.500156,corn,0.024885892430412705,0.028670830389835745,0.018334219861889187,0.017612267775458913
79,1971-08-12 00:00:00+00:00,-1730.6521851814,-1709.4756106563314,-1722.1311703287197,0.0052388440125343706,5.831595256622774e-05,0.9250654415737235,5,True,252,13000,2,2,0 days 00:00:01.279776,corn,0.024064445114886836,0.026726030909752854,0.01628319675153271,0.016672640198791413
80,1971-08-19 00:00:00+00:00,-1732.2718500978003,-1711.0952755727317,-1723.75083524512,0.005260274504107738,5.778213303824637e-05,0.9423858890112741,5,True,252,13000,2,2,0 days 00:00:00.950262,corn,0.20509846471813345,0.20274108016017853,0.1821418883693793,0.18192166662614828
81,1971-08-26 00:00:00+00:00,-1741.0512854905487,-1719.87471096548,-1732.5302706378684,0.005020686298490074,5.575066414368914e-05,0.9434368579477694,5,True,252,13000,2,2,0 days 00:00:00.679430,corn,0.6126652659447884,0.2563540198161499,0.6406368791000598,0.37490923078243665
82,1971-09-02 00:00:00+00:00,-1744.6940164421799,-1723.5174419171112,-1736.1730015894996,0.005125812842694025,5.498137134126409e-05,0.9407840362307763,5,True,252,13000,2,2,0 days 00:00:01.080798,corn,0.2017217923725469,0.19675894495950597,0.17571950169972064,0.17553099791454416
83,1971-09-10 00:00:00+00:00,-1734.7933889634805,-1713.616814438412,-1726.2723741108002,0.005210760908560525,5.719000368071711e-05,0.9401121349349167,5,True,252,13000,2,2,0 days 00:00:00.964364,corn,0.22005698565777337,0.21455102008741925,0.19538453173591191,0.1951974704662312
84,1971-09-17 00:00:00+00:00,-1717.415974836706,-1696.2394003116374,-1708.8949599840257,0.0052658437063992135,6.123533316205359e-05,0.9445927184260801,5,True,252,13000,2,2,0 days 00:00:00.646850,corn,0.40143879904919144,0.2957739137948344,0.4110793528472641,0.3285046985445626
85,1971-09-24 00:00:00+00:00,-1708.6355855127294,-1687.4590109876608,-1700.1145706600491,0.005399283549431337,6.339944340198862e-05,0.9441896867031405,5,True,252,13000,2,2,0 days 00:00:00.618356,corn,0.3744661946657478,0.319921312179578,0.3827283451920932,0.36411116959038925
86,1971-10-01 00:00:00+00:00,-1693.9557496024795,-1672.7791750774109,-1685.4347347497992,0.005615931324281246,6.720797298878597e-05,0.9514681468671736,5,True,252,13000,2,2,0 days 00:00:00.790838,corn,0.5287551420111097,0.4102599975187102,0.5277926971558348,0.44888003359299966
87,1971-10-08 00:00:00+00:00,-1685.422328352321,-1664.2457538272524,-1676.9013134996408,0.005662183189519258,6.951753287893268e-05,0.9501406328768277,5,True,252,13000,2,2,0 days 00:00:00.609029,corn,0.4971145389241416,0.3875208405759272,0.50168680032479,0.4341883367553956
88,1971-10-15 00:00:00+00:00,-1675.431652508289,-1654.2550779832204,-1666.9106376556088,0.005739798705393412,7.23415318072276e-05,0.9509235983389923,5,True,252,13000,2,2,0 days 00:00:00.642728,corn,0.5057597473770903,0.38925077066309616,0.5066077083893895,0.43281303638657104
89,1971-10-22 00:00:00+00:00,-1675.1272808765366,-1653.950706351468,-1666.6062660238563,0.005676620997041969,7.241380026411276e-05,0.9642969942341492,5,True,252,13000,2,2,0 days 00:00:01.827683,corn,0.13442481796035463,0.15926032110420715,0.1077654932040898,0.16436806071699137
90,1971-10-29 00:00:00+00:00,-1675.6440090825854,-1654.4674345575168,-1667.122994229905,0.005681891924963483,7.22562644053193e-05,0.9609477598492489,5,True,252,13000,2,2,0 days 00:00:00.755520,corn,0.08567051760084793,0.08535810747205978,0.07943494046578956,0.08843027506898217
91,1971-11-05 01:00:00+00:00,-1662.5810716297374,-1641.4044971046687,-1654.060056777057,0.005868753204100697,7.60525464142432e-05,0.9769344687646656,5,True,252,13000,2,2,0 days 00:00:00.637249,corn,0.02186861438556836,0.017455664869914057,0.013432028823657014,0.021691095520993086
92,1971-11-12 01:00:00+00:00,-1649.8626282142045,-1628.6860536891359,-1641.3416133615242,0.006071555140346087,8.004349703384418e-05,0.9751157616791588,5,True,252,13000,2,2,0 days 00:00:02.010653,corn,0.02133077175317782,0.02926495567318983,0.02807090707367872,0.05558732050486185
93,1971-11-19 01:00:00+00:00,-1641.680999863528,-1620.5044253384594,-1633.1599850108478,0.0061195046077593546,8.266988045454935e-05,0.9841073401166575,5,True,252,13000,2,2,0 days 00:00:00.740926,corn,0.016665786054769486,0.017213611510742514,0.023252287328613407,0.01614212308584526
94,1971-11-29 01:00:00+00:00,-1640.2606817408005,-1619.0841072157318,-1631.7396668881202,0.006157119548439751,8.312380894553789e-05,0.9773497553522011,5,True,252,13000,2,2,0 days 00:00:02.045341,corn,0.025114000001015758,0.023339811744384965,0.016888339598544654,0.01712301734526481
95,1971-12-06 01:00:00+00:00,-1605.8520991544892,-1584.6755246294206,-1597.331084301809,0.006552763548271784,9.529780080296594e-05,0.9471073633058552,5,True,252,13000,2,2,0 days 00:00:00.669968,corn,0.27103232204017014,0.20944528140091243,0.21365598130093771,0.1775152403838653
96,1971-12-13 01:00:00+00:00,-1566.7994832509034,-1545.6229087258348,-1558.2784683982231,0.006959906009185683,0.0001113060275044863,0.9707792593292663,5,True,252,13000,2,2,0 days 00:00:00.662618,corn,0.18379770961296343,0.1576182910395185,0.1757928604955385,0.15249324733617764
