asofdate,pnl,pointForecast,forecastday,product_name
1971-11-23 01:00:00+00:00,-1.0,114.01356886093554,5,corn
1971-12-01 01:00:00+00:00,0.0,115.27042134903328,5,corn
1971-12-08 01:00:00+00:00,0.0,115.1379064808093,5,corn
1971-12-15 01:00:00+00:00,-0.125,122.1387837020574,5,corn
1971-12-22 01:00:00+00:00,7.0,123.88819566748592,5,corn
1971-12-30 01:00:00+00:00,0.0,122.01267814239978,5,corn
1972-01-07 01:00:00+00:00,-1.875,123.26261676272534,5,corn
1972-01-14 01:00:00+00:00,0.0,122.5045085917503,5,corn
1972-01-21 01:00:00+00:00,0.0,120.7481612261529,5,corn
1972-01-28 01:00:00+00:00,-1.75,120.8733178143712,5,corn
1972-02-04 01:00:00+00:00,0.125,121.13554095561256,5,corn
1972-02-11 01:00:00+00:00,0.0,120.76028403910593,5,corn
1972-02-18 01:00:00+00:00,0.0,119.50929255235292,5,corn
1972-02-28 01:00:00+00:00,0.0,119.01197028271814,5,corn
1972-03-06 01:00:00+00:00,0.5,118.26684891866611,5,corn
1972-03-13 01:00:00+00:00,0.0,119.00354836031428,5,corn
1972-03-20 01:00:00+00:00,0.75,124.64879452933052,5,corn
1972-03-27 01:00:00+00:00,0.0,123.40976911462988,5,corn
1972-04-04 01:00:00+00:00,-1.25,124.41419937468643,5,corn
1972-04-11 01:00:00+00:00,0.0,124.17069587301658,5,corn
1972-04-18 01:00:00+00:00,-0.25,125.29139400903006,5,corn
1972-04-25 01:00:00+00:00,0.0,124.54443347426488,5,corn
1972-05-02 00:00:00+00:00,0.0,123.55602613927636,5,corn
1972-05-09 00:00:00+00:00,0.0,122.806339970228,5,corn
1972-05-16 00:00:00+00:00,-0.75,126.68923128380852,5,corn
1972-05-23 00:00:00+00:00,0.0,126.3088779663748,5,corn
1972-05-31 00:00:00+00:00,-0.375,127.0493822471152,5,corn
1972-06-07 00:00:00+00:00,0.0,125.29104206133049,5,corn
1972-06-14 00:00:00+00:00,0.0,124.26965270089129,5,corn
1972-06-21 00:00:00+00:00,1.0,121.61601636509006,5,corn
1972-06-28 00:00:00+00:00,2.625,120.12642417022212,5,corn
1972-07-06 00:00:00+00:00,1.5,118.13233902822772,5,corn
1972-07-13 00:00:00+00:00,0.0,126.1752082880536,5,corn
1972-07-20 00:00:00+00:00,0.0,126.4320641984702,5,corn
1972-07-27 00:00:00+00:00,0.0,125.69456213774365,5,corn
1972-08-03 00:00:00+00:00,0.75,124.5908375243298,5,corn
1972-08-10 00:00:00+00:00,0.0,128.1403705941988,5,corn
1972-08-17 00:00:00+00:00,0.0,126.88686492487616,5,corn
1972-08-24 00:00:00+00:00,-1.25,127.13305881572678,5,corn
1972-08-31 00:00:00+00:00,0.25,129.79908072280838,5,corn
1972-09-08 00:00:00+00:00,2.625,131.66554774635208,5,corn
1972-09-15 00:00:00+00:00,1.875,136.9537948596114,5,corn
1972-09-22 00:00:00+00:00,5.25,142.8813914352864,5,corn
1972-09-29 00:00:00+00:00,0.0,142.37914296221155,5,corn
1972-10-06 00:00:00+00:00,0.0,140.24227212318206,5,corn
1972-10-13 00:00:00+00:00,0.0,135.84285906503902,5,corn
1972-10-20 00:00:00+00:00,0.0,133.07034655771287,5,corn
1972-10-27 00:00:00+00:00,-2.75,134.4430360719127,5,corn
1972-11-03 01:00:00+00:00,1.375,136.96608534553906,5,corn
1972-11-13 01:00:00+00:00,0.0,136.0852888411762,5,corn
1972-11-20 01:00:00+00:00,-0.875,136.5906160672199,5,corn
1972-11-28 01:00:00+00:00,0.0,136.21771222681994,5,corn
1972-12-05 01:00:00+00:00,0.0,139.60691717081232,5,corn
1972-12-12 01:00:00+00:00,0.0,158.4109561807886,5,corn
1972-12-19 01:00:00+00:00,18.75,163.4249393347239,5,corn
1972-12-27 01:00:00+00:00,0.0,150.11697853368224,5,corn
1973-01-05 01:00:00+00:00,-13.25,152.88369069336727,5,corn
1973-01-12 01:00:00+00:00,2.75,155.8978950691241,5,corn
1973-01-19 01:00:00+00:00,3.0,157.9206809244882,5,corn
1973-01-29 01:00:00+00:00,0.0,156.90982291001873,5,corn
1973-02-05 01:00:00+00:00,-1.0,161.43587136683473,5,corn
1973-02-12 01:00:00+00:00,0.0,160.1735595369759,5,corn
1973-02-20 01:00:00+00:00,0.0,159.430523870748,5,corn
1973-02-27 01:00:00+00:00,-0.75,165.96707291872954,5,corn
1973-03-06 01:00:00+00:00,0.0,165.8440761258022,5,corn
1973-03-13 01:00:00+00:00,-0.125,170.99568543557277,5,corn
1973-03-20 01:00:00+00:00,0.0,154.13056146376258,5,corn
1973-03-27 01:00:00+00:00,-16.75,156.0152527400377,5,corn
1973-04-03 01:00:00+00:00,1.875,156.51755976860457,5,corn
1973-04-10 01:00:00+00:00,0.5,158.02493327083508,5,corn
1973-04-17 01:00:00+00:00,1.5,159.5254614027733,5,corn
1973-04-25 01:00:00+00:00,0.0,159.53123625085445,5,corn
1973-05-02 00:00:00+00:00,0.0,164.05453650401844,5,corn
1973-05-09 00:00:00+00:00,4.5,170.84862630367468,5,corn
1973-05-16 00:00:00+00:00,6.75,182.6370728352394,5,corn
1973-05-23 00:00:00+00:00,0.0,177.99073497987428,5,corn
1973-05-31 00:00:00+00:00,-4.625,191.8116772953525,5,corn
1973-06-07 00:00:00+00:00,13.75,218.8478075685459,5,corn
1973-06-14 00:00:00+00:00,26.875,222.50781061729472,5,corn
1973-06-21 00:00:00+00:00,3.625,223.01666581484,5,corn
1973-06-28 00:00:00+00:00,0.5,242.6685424113367,5,corn
1973-07-06 00:00:00+00:00,0.0,214.2358976599235,5,corn
1973-07-13 00:00:00+00:00,0.0,201.6279089444344,5,corn
1973-07-20 00:00:00+00:00,-12.5,223.0037381264087,5,corn
1973-07-27 00:00:00+00:00,21.25,247.5444055715791,5,corn
1973-08-03 00:00:00+00:00,24.375,268.7737429204737,5,corn
1973-08-10 00:00:00+00:00,21.125,282.1485015365218,5,corn
1973-08-17 00:00:00+00:00,13.25,328.97850405533507,5,corn
1973-08-24 00:00:00+00:00,0.0,321.6634952145168,5,corn
1973-08-31 00:00:00+00:00,0.0,290.9636889720271,5,corn
1973-09-10 00:00:00+00:00,0.0,250.3952370303953,5,corn
1973-09-17 00:00:00+00:00,40.25,244.55640538772437,5,corn
1973-09-24 00:00:00+00:00,-5.75,260.43896223270883,5,corn
1973-10-01 00:00:00+00:00,0.0,259.14063392545427,5,corn
1973-10-09 00:00:00+00:00,0.0,248.05812524179987,5,corn
1973-10-16 00:00:00+00:00,0.0,256.15615111118336,5,corn
1973-10-23 00:00:00+00:00,-8.0,240.14963407700677,5,corn
1973-10-30 01:00:00+00:00,0.0,240.0525581526302,5,corn
1973-11-06 01:00:00+00:00,0.125,236.5299109180449,5,corn
1973-11-13 01:00:00+00:00,3.5,234.98602541891407,5,corn
1973-11-20 01:00:00+00:00,0.0,254.14052278456,5,corn
1973-11-28 01:00:00+00:00,19.0,269.47090784399734,5,corn
1973-12-05 01:00:00+00:00,0.0,264.45748380356144,5,corn
1973-12-12 01:00:00+00:00,0.0,263.36813742367514,5,corn
1973-12-19 01:00:00+00:00,-1.0,270.78516637550086,5,corn
1973-12-28 01:00:00+00:00,7.5,272.0646407613347,5,corn
1974-01-07 00:00:00+00:00,0.0,271.8614560804652,5,corn
1974-01-14 00:00:00+00:00,-0.25,281.9268427681018,5,corn
1974-01-21 00:00:00+00:00,10.0,289.673361133434,5,corn
1974-01-28 00:00:00+00:00,7.75,293.48035267802004,5,corn
1974-02-04 00:00:00+00:00,3.75,299.5138929043478,5,corn
1974-02-11 00:00:00+00:00,6.0,300.743249002854,5,corn
1974-02-20 00:00:00+00:00,1.25,307.60781210345,5,corn
1974-02-27 00:00:00+00:00,6.75,323.91341135655665,5,corn
1974-03-06 00:00:00+00:00,16.25,327.09971450321217,5,corn
1974-03-13 00:00:00+00:00,0.0,310.0367389634792,5,corn
1974-03-20 00:00:00+00:00,0.0,305.0017996776506,5,corn
1974-03-27 00:00:00+00:00,0.0,298.98776902802035,5,corn
1974-04-03 00:00:00+00:00,0.0,283.1327955195204,5,corn
1974-04-10 00:00:00+00:00,15.75,268.0909019399033,5,corn
1974-04-18 00:00:00+00:00,15.0,267.8083661308005,5,corn
1974-04-25 00:00:00+00:00,0.25,262.76712136565465,5,corn
1974-05-02 00:00:00+00:00,0.0,282.3817563869137,5,corn
1974-05-09 00:00:00+00:00,-19.5,270.5309087394999,5,corn
1974-05-16 00:00:00+00:00,11.75,255.3733478291418,5,corn
1974-05-23 00:00:00+00:00,0.0,271.45537603555096,5,corn
1974-05-31 00:00:00+00:00,-16.0,261.33207822705083,5,corn
1974-06-07 00:00:00+00:00,0.0,266.231512601059,5,corn
1974-06-14 00:00:00+00:00,0.0,277.6425282663835,5,corn
1974-06-21 00:00:00+00:00,-11.5,275.4009831236419,5,corn
1974-06-28 00:00:00+00:00,-2.25,294.52935181638355,5,corn
1974-07-08 00:00:00+00:00,19.0,298.56680747387634,5,corn
1974-07-15 00:00:00+00:00,4.0,310.6143345308085,5,corn
1974-07-22 00:00:00+00:00,12.0,321.30384876675794,5,corn
1974-07-29 00:00:00+00:00,10.5,327.9810189403609,5,corn
1974-08-05 00:00:00+00:00,6.75,373.7263316245767,5,corn
1974-08-12 00:00:00+00:00,0.0,349.80984440007416,5,corn
1974-08-19 00:00:00+00:00,0.0,344.1356033441468,5,corn
1974-08-26 00:00:00+00:00,-5.5,364.85866519389714,5,corn
1974-09-03 00:00:00+00:00,0.0,357.034984241903,5,corn
1974-09-10 00:00:00+00:00,0.0,334.8106667714811,5,corn
1974-09-17 00:00:00+00:00,-22.25,345.26255414921,5,corn
1974-09-24 00:00:00+00:00,0.0,336.9434285138374,5,corn
1974-10-01 00:00:00+00:00,-8.25,362.02980176005326,5,corn
1974-10-08 00:00:00+00:00,25.0,378.1113563422419,5,corn
1974-10-15 00:00:00+00:00,0.0,374.3833259036204,5,corn
1974-10-22 00:00:00+00:00,-3.75,388.9072402252378,5,corn
1974-10-29 01:00:00+00:00,0.0,382.9488056140725,5,corn
1974-11-06 01:00:00+00:00,0.0,374.3800595505324,5,corn
1974-11-13 01:00:00+00:00,-8.5,379.7114926103589,5,corn
1974-11-20 01:00:00+00:00,0.0,374.1682304907849,5,corn
1974-11-27 01:00:00+00:00,0.0,356.9616426720668,5,corn
1974-12-05 01:00:00+00:00,0.0,359.1964851732096,5,corn
1974-12-12 01:00:00+00:00,2.25,375.3090933014285,5,corn
1974-12-19 01:00:00+00:00,0.0,365.7084150715755,5,corn
1974-12-27 01:00:00+00:00,9.5,357.6260099913161,5,corn
1975-01-06 01:00:00+00:00,8.0,339.82311031519816,5,corn
1975-01-13 01:00:00+00:00,0.0,351.1046266019481,5,corn
1975-01-20 01:00:00+00:00,-11.25,339.9795641224292,5,corn
1975-01-27 01:00:00+00:00,11.0,310.3235449524817,5,corn
1975-02-03 01:00:00+00:00,0.0,311.1113158751395,5,corn
1975-02-10 01:00:00+00:00,-0.75,307.77368260479955,5,corn
1975-02-18 01:00:00+00:00,0.0,309.2987037525737,5,corn
1975-02-25 00:00:00+00:00,-1.5,301.71193733399525,5,corn
1975-03-04 00:00:00+00:00,7.5,272.2639186069773,5,corn
1975-03-11 00:00:00+00:00,29.25,264.56757472590346,5,corn
1975-03-18 00:00:00+00:00,0.0,290.4672097876211,5,corn
1975-03-25 00:00:00+00:00,-25.75,282.4290659468319,5,corn
1975-04-02 00:00:00+00:00,0.0,291.99469284432723,5,corn
1975-04-09 00:00:00+00:00,0.0,300.13372929656765,5,corn
1975-04-16 00:00:00+00:00,-8.0,295.67881981966366,5,corn
1975-04-23 00:00:00+00:00,4.5,278.5670460829244,5,corn
1975-04-30 00:00:00+00:00,0.0,282.5501764994877,5,corn
1975-05-07 00:00:00+00:00,0.0,286.53835350668214,5,corn
1975-05-14 00:00:00+00:00,-4.0,268.31782157961584,5,corn
1975-05-21 00:00:00+00:00,0.0,275.295657574866,5,corn
1975-05-29 00:00:00+00:00,0.0,280.56568824937125,5,corn
1975-06-05 00:00:00+00:00,-5.25,268.2409455989422,5,corn
1975-06-12 00:00:00+00:00,0.0,275.2582685920528,5,corn
1975-06-19 00:00:00+00:00,0.0,277.2408855625698,5,corn
1975-06-26 00:00:00+00:00,0.0,284.7296785472875,5,corn
1975-07-03 00:00:00+00:00,0.0,282.67789110761896,5,corn
1975-07-11 00:00:00+00:00,2.0,279.65270877530776,5,corn
1975-07-18 00:00:00+00:00,3.0,273.8990860924819,5,corn
1975-07-25 00:00:00+00:00,5.75,263.0319042524439,5,corn
1975-08-01 00:00:00+00:00,-10.75,281.9994432701133,5,corn
1975-08-08 00:00:00+00:00,19.0,289.97177947661936,5,corn
1975-08-15 00:00:00+00:00,8.0,308.29687490599423,5,corn
1975-08-22 00:00:00+00:00,18.25,320.3619868836198,5,corn
1975-08-29 00:00:00+00:00,12.0,321.597910621798,5,corn
1975-09-08 00:00:00+00:00,0.0,302.3271996884938,5,corn
1975-09-15 00:00:00+00:00,0.0,296.5967559053404,5,corn
1975-09-22 00:00:00+00:00,-5.75,300.56670295907065,5,corn
1975-09-29 00:00:00+00:00,4.0,305.114040167776,5,corn
1975-10-06 00:00:00+00:00,0.0,302.7353073709809,5,corn
1975-10-13 00:00:00+00:00,0.0,297.1700463050008,5,corn
1975-10-20 00:00:00+00:00,0.0,292.4516738802075,5,corn
1975-10-27 01:00:00+00:00,4.75,292.445919646123,5,corn
1975-11-03 01:00:00+00:00,-0.0,274.949337888395,5,corn
1975-11-10 01:00:00+00:00,17.5,273.4042868943491,5,corn
1975-11-17 01:00:00+00:00,1.5,268.8846698931744,5,corn
1975-11-24 01:00:00+00:00,4.5,265.1979882384358,5,corn
1975-12-02 01:00:00+00:00,0.0,274.99273987927126,5,corn
1975-12-09 01:00:00+00:00,-9.75,270.91580416907664,5,corn
1975-12-16 01:00:00+00:00,4.0,270.9341638152772,5,corn
1975-12-23 01:00:00+00:00,-0.0,262.4441194746326,5,corn
1976-01-02 01:00:00+00:00,0.0,263.2259641865116,5,corn
1976-01-09 01:00:00+00:00,-0.75,261.2074598004487,5,corn
1976-01-16 01:00:00+00:00,0.0,266.5010564781335,5,corn
1976-01-23 01:00:00+00:00,0.0,270.28630209370067,5,corn
1976-01-30 01:00:00+00:00,0.0,271.09786068595633,5,corn
1976-02-06 01:00:00+00:00,-0.75,264.8143228140166,5,corn
1976-02-13 01:00:00+00:00,-6.25,266.33241719842016,5,corn
1976-02-23 01:00:00+00:00,0.0,269.5978009531881,5,corn
1976-03-01 01:00:00+00:00,0.0,269.4574455390812,5,corn
1976-03-08 01:00:00+00:00,0.0,270.79990445236587,5,corn
1976-03-15 01:00:00+00:00,1.25,274.23379200290253,5,corn
1976-03-22 01:00:00+00:00,0.0,268.94540040616005,5,corn
1976-03-29 01:00:00+00:00,-5.25,273.6729606794581,5,corn
1976-04-05 01:00:00+00:00,-4.75,265.1246286436687,5,corn
1976-04-12 01:00:00+00:00,0.0,266.8889279766818,5,corn
1976-04-20 01:00:00+00:00,0.0,265.93612495130867,5,corn
1976-04-27 00:00:00+00:00,0.0,266.4394860952858,5,corn
1976-05-04 00:00:00+00:00,0.5,267.403285913678,5,corn
1976-05-11 00:00:00+00:00,1.0,272.2395502162084,5,corn
1976-05-18 00:00:00+00:00,4.75,280.2745387151034,5,corn
1976-05-25 00:00:00+00:00,8.0,283.2922792517156,5,corn
1976-06-02 00:00:00+00:00,3.0,290.0963814672454,5,corn
1976-06-09 00:00:00+00:00,6.75,292.8286006430265,5,corn
1976-06-16 00:00:00+00:00,2.75,305.11787617719284,5,corn
1976-06-23 00:00:00+00:00,0.0,294.78547320515804,5,corn
1976-06-30 00:00:00+00:00,-10.25,296.2812353154273,5,corn
1976-07-08 00:00:00+00:00,0.0,288.812327747731,5,corn
1976-07-15 00:00:00+00:00,-7.5,298.6369324949681,5,corn
1976-07-22 00:00:00+00:00,9.75,299.08054194060054,5,corn
1976-07-29 00:00:00+00:00,0.0,281.048617887229,5,corn
1976-08-05 00:00:00+00:00,0.0,281.4719435222731,5,corn
1976-08-12 00:00:00+00:00,-0.5,279.65725044500226,5,corn
1976-08-19 00:00:00+00:00,1.75,273.0899792640639,5,corn
1976-08-26 00:00:00+00:00,0.0,282.334711078549,5,corn
1976-09-02 00:00:00+00:00,-9.25,280.8799083615805,5,corn
1976-09-10 00:00:00+00:00,0.0,290.20088241533466,5,corn
1976-09-17 00:00:00+00:00,0.0,293.50868716632726,5,corn
1976-09-24 00:00:00+00:00,-3.25,283.1471269762255,5,corn
1976-10-01 00:00:00+00:00,10.25,271.1242182195502,5,corn
1976-10-08 00:00:00+00:00,12.0,264.6301555113618,5,corn
1976-10-15 00:00:00+00:00,0.0,270.89218256453944,5,corn
1976-10-22 00:00:00+00:00,-6.25,263.38274703639075,5,corn
1976-10-29 00:00:00+00:00,0.0,263.6768619425981,5,corn
1976-11-08 01:00:00+00:00,-0.25,252.1418355898304,5,corn
1976-11-15 01:00:00+00:00,11.5,247.89936501402536,5,corn
1976-11-22 01:00:00+00:00,4.25,231.87863510657692,5,corn
1976-11-30 01:00:00+00:00,0.0,242.6781313996234,5,corn
1976-12-07 01:00:00+00:00,-10.75,240.63623672521047,5,corn
1976-12-14 01:00:00+00:00,0.0,252.91442919952053,5,corn
1976-12-21 01:00:00+00:00,0.0,253.4670172711239,5,corn
1976-12-29 01:00:00+00:00,-0.5,248.9285067579829,5,corn
1977-01-06 01:00:00+00:00,0.0,256.484895613957,5,corn
1977-01-13 01:00:00+00:00,0.0,261.97195309635106,5,corn
1977-01-20 01:00:00+00:00,0.0,261.9684442346437,5,corn
1977-01-27 01:00:00+00:00,0.0,258.9562204579143,5,corn
1977-02-03 01:00:00+00:00,0.0,254.46599634129225,5,corn
1977-02-10 01:00:00+00:00,0.0,252.69570463284347,5,corn
1977-02-17 01:00:00+00:00,-1.75,256.70466481190704,5,corn
1977-02-25 01:00:00+00:00,4.0,258.4561970741412,5,corn
1977-03-04 01:00:00+00:00,0.0,256.2005062020627,5,corn
1977-03-11 01:00:00+00:00,0.0,252.9345826086478,5,corn
1977-03-18 01:00:00+00:00,-3.25,260.7009031228872,5,corn
1977-03-25 01:00:00+00:00,0.0,258.9449352681036,5,corn
1977-04-01 01:00:00+00:00,0.0,258.962048010844,5,corn
1977-04-11 01:00:00+00:00,0.0,253.2031279348741,5,corn
1977-04-18 01:00:00+00:00,0.0,253.69765926021992,5,corn
1977-04-25 00:00:00+00:00,0.5,258.21571306615493,5,corn
1977-05-03 00:00:00+00:00,0.0,247.4224216192277,5,corn
1977-05-10 00:00:00+00:00,0.0,247.66441462546996,5,corn
1977-05-17 00:00:00+00:00,-0.25,239.608853405704,5,corn
1977-05-24 00:00:00+00:00,8.0,239.5769464712032,5,corn
1977-06-01 00:00:00+00:00,0.0,246.602894297666,5,corn
1977-06-08 00:00:00+00:00,0.0,249.09756216841745,5,corn
1977-06-15 00:00:00+00:00,-2.5,243.28144115377845,5,corn
1977-06-22 00:00:00+00:00,5.75,233.0151647771777,5,corn
1977-06-29 00:00:00+00:00,10.25,223.4908853536618,5,corn
1977-07-07 00:00:00+00:00,0.0,225.74890856372065,5,corn
1977-07-14 00:00:00+00:00,-2.25,223.9721558703128,5,corn
1977-07-21 00:00:00+00:00,1.75,218.73623764026388,5,corn
1977-07-28 00:00:00+00:00,5.25,209.96959643781483,5,corn
1977-08-04 00:00:00+00:00,8.75,198.72995708993528,5,corn
1977-08-11 00:00:00+00:00,11.25,198.24015525567825,5,corn
1977-08-18 00:00:00+00:00,0.5,194.23456155714968,5,corn
1977-08-25 00:00:00+00:00,4.0,184.21164659622377,5,corn
1977-09-01 00:00:00+00:00,0.0,184.69020342918097,5,corn
1977-09-09 00:00:00+00:00,-0.5,183.44004896743192,5,corn
1977-09-16 00:00:00+00:00,0.0,200.69359373944172,5,corn
1977-09-23 00:00:00+00:00,-17.25,199.20709450062668,5,corn
1977-09-30 00:00:00+00:00,0.0,205.2592215639766,5,corn
1977-10-07 00:00:00+00:00,-6.0,202.7773643957921,5,corn
1977-10-14 00:00:00+00:00,0.0,213.046388897718,5,corn
1977-10-21 00:00:00+00:00,0.0,205.2598470508372,5,corn
1977-10-28 00:00:00+00:00,0.0,204.54132968989637,5,corn
1977-11-04 01:00:00+00:00,-0.75,210.5779938837868,5,corn
1977-11-11 01:00:00+00:00,6.0,217.3687567126734,5,corn
1977-11-18 01:00:00+00:00,6.75,219.4347308843931,5,corn
1977-11-28 01:00:00+00:00,2.0,226.20651826053768,5,corn
1977-12-05 01:00:00+00:00,0.0,222.42185654359017,5,corn
1977-12-12 01:00:00+00:00,0.0,217.41720588834303,5,corn
1977-12-19 01:00:00+00:00,-5.0,221.12960820087636,5,corn
1977-12-27 01:00:00+00:00,3.75,223.4065112636985,5,corn
1978-01-04 01:00:00+00:00,2.25,225.13927942619992,5,corn
1978-01-11 01:00:00+00:00,0.0,222.8752645125227,5,corn
1978-01-18 01:00:00+00:00,-2.25,224.10670632051307,5,corn
1978-01-25 01:00:00+00:00,0.0,221.6152429322215,5,corn
1978-02-01 01:00:00+00:00,-2.5,226.37308350202744,5,corn
1978-02-08 01:00:00+00:00,0.0,226.1498975141756,5,corn
1978-02-15 01:00:00+00:00,0.0,225.63805575628749,5,corn
1978-02-23 01:00:00+00:00,-0.5,226.146436890475,5,corn
1978-03-02 01:00:00+00:00,0.0,226.3849344661916,5,corn
1978-03-09 01:00:00+00:00,0.25,227.65309827457844,5,corn
1978-03-16 01:00:00+00:00,1.25,237.65610984331627,5,corn
1978-03-23 01:00:00+00:00,10.0,245.69241239934527,5,corn
1978-03-31 01:00:00+00:00,8.0,250.96987278936345,5,corn
1978-04-07 01:00:00+00:00,5.25,256.2637647350753,5,corn
1978-04-14 01:00:00+00:00,5.25,263.30370190227194,5,corn
1978-04-21 01:00:00+00:00,0.0,259.26344943361147,5,corn
1978-04-28 01:00:00+00:00,0.0,254.49270712323764,5,corn
1978-05-05 00:00:00+00:00,0.0,250.7654138568036,5,corn
1978-05-12 00:00:00+00:00,-3.75,251.7661680970657,5,corn
1978-05-19 00:00:00+00:00,1.0,253.54457731460988,5,corn
1978-05-26 00:00:00+00:00,1.75,257.0718287640745,5,corn
1978-06-05 00:00:00+00:00,3.5,266.841508326084,5,corn
1978-06-12 00:00:00+00:00,0.0,264.0610431584802,5,corn
1978-06-19 00:00:00+00:00,0.0,257.8547886124302,5,corn
1978-06-26 00:00:00+00:00,0.0,257.35705153045313,5,corn
1978-07-03 00:00:00+00:00,0.5,256.3709449750189,5,corn
1978-07-11 00:00:00+00:00,1.0,244.0855933478822,5,corn
1978-07-18 00:00:00+00:00,-12.25,244.37684784152532,5,corn
1978-07-25 00:00:00+00:00,-0.25,229.3129997846784,5,corn
1978-08-01 00:00:00+00:00,15.0,227.8402938820401,5,corn
1978-08-08 00:00:00+00:00,1.5,225.63125386942312,5,corn
1978-08-15 00:00:00+00:00,2.25,216.58969947821248,5,corn
1978-08-22 00:00:00+00:00,0.0,222.90602307377048,5,corn
1978-08-29 00:00:00+00:00,0.0,224.43994460816717,5,corn
1978-09-06 00:00:00+00:00,-1.5,214.6342276829984,5,corn
1978-09-13 00:00:00+00:00,0.0,220.5946367546985,5,corn
1978-09-20 00:00:00+00:00,0.0,222.59321171051187,5,corn
1978-09-27 00:00:00+00:00,0.0,223.5606074639061,5,corn
1978-10-04 00:00:00+00:00,-1.0,223.34497199460037,5,corn
1978-10-11 00:00:00+00:00,0.0,229.08743624694495,5,corn
1978-10-18 00:00:00+00:00,0.0,229.8431061067353,5,corn
1978-10-25 00:00:00+00:00,0.0,227.5835114747104,5,corn
1978-11-01 01:00:00+00:00,-2.25,232.58844768601105,5,corn
1978-11-09 01:00:00+00:00,0.0,232.5457900687988,5,corn
1978-11-16 01:00:00+00:00,0.0,228.7782501529382,5,corn
1978-11-24 01:00:00+00:00,0.0,226.5010127540334,5,corn
1978-12-01 01:00:00+00:00,-2.25,229.783196738252,5,corn
1978-12-08 01:00:00+00:00,0.0,227.0282146514022,5,corn
1978-12-15 01:00:00+00:00,-2.75,237.04157953120628,5,corn
1978-12-22 01:00:00+00:00,0.0,231.5333594110016,5,corn
1979-01-02 01:00:00+00:00,0.0,231.2690569582189,5,corn
1979-01-09 01:00:00+00:00,0.0,231.78226601093985,5,corn
1979-01-16 01:00:00+00:00,0.0,229.52522600981945,5,corn
1979-01-23 01:00:00+00:00,0.0,231.788354516246,5,corn
1979-01-30 01:00:00+00:00,0.0,234.28335388313045,5,corn
1979-02-06 01:00:00+00:00,2.5,234.5313038886233,5,corn
1979-02-13 01:00:00+00:00,0.25,234.7812189383832,5,corn
1979-02-21 01:00:00+00:00,0.25,235.03429238079187,5,corn
