,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ma.L1.close
1170,1993-04-01 01:00:00+00:00,-1565.0144829725814,-1547.3673375350243,-1557.9136372620144,0.008159461765793982,0.00011300712454955727,0.9820533506892699,5,True,252,13000,2,1,0 days 00:00:00.323849,corn,0.11621302798313837,0.06439656515271769,0.09909181866601256
1171,1993-04-08 00:00:00+00:00,-1561.471173822942,-1543.824028385385,-1554.370328112375,0.008251400844722727,0.00011461508647907252,0.9828429012035732,5,True,252,13000,2,1,0 days 00:00:00.356335,corn,0.11942437462708697,0.06289879123480928,0.10335665482019897
1172,1993-04-16 00:00:00+00:00,-1558.016076871651,-1540.3689314340938,-1550.915231161084,0.008299476864912846,0.00011619608702063314,0.9809432842263444,5,True,252,13000,2,1,0 days 00:00:00.329595,corn,0.10020798259568583,0.06305979585189334,0.08009685160563385
1173,1993-04-23 00:00:00+00:00,-1558.3883485080137,-1540.7412030704565,-1551.2875027974467,0.008273755202829464,0.000116025037036905,0.9825137330662939,5,True,252,13000,2,1,0 days 00:00:00.324966,corn,0.12109969694566379,0.06291106149437747,0.10561712018261493
1174,1993-04-30 00:00:00+00:00,-1557.360172487845,-1539.7130270502878,-1550.259326777278,0.00829701558551403,0.00011649889380627856,0.9816545475199075,5,True,252,13000,2,1,0 days 00:00:00.389824,corn,0.14704317251962307,0.06251305086796564,0.1352775188006607
1175,1993-05-07 00:00:00+00:00,-1544.0981624608844,-1526.4510170233273,-1536.9973167503174,0.008486979846021156,0.00012280306332666859,0.9859052850889203,5,True,252,13000,2,1,0 days 00:00:00.375175,corn,0.14680555150652924,0.06419154381929659,0.1349700707371418
1176,1993-05-14 00:00:00+00:00,-1544.9633263071228,-1527.3161808695656,-1537.8624805965558,0.008435454914476668,0.0001223706667625314,0.9812627863011559,5,True,252,13000,2,1,0 days 00:00:00.372401,corn,0.11959617588881741,0.06442703376638552,0.10378772056006054
1177,1993-05-21 00:00:00+00:00,-1542.243076036215,-1524.5959305986578,-1535.142230325648,0.008446698894290103,0.00012370278189253434,0.9835229449790879,5,True,252,13000,2,1,0 days 00:00:00.362207,corn,0.15544939118326712,0.06405260391322287,0.1447356490272584
1178,1993-05-28 00:00:00+00:00,-1520.2179126845713,-1502.5707672470141,-1513.1170669740043,0.008732726412550173,0.0001350176305558973,0.9878584791750848,5,True,252,13000,2,1,0 days 00:00:00.351617,corn,0.5067457391440292,0.0692828197336508,0.5046575815757988
1179,1993-06-07 00:00:00+00:00,-1512.624302782668,-1494.977157345111,-1505.523457072101,0.008887671872256912,0.0001391360116253777,0.9861334388029741,5,True,252,13000,2,1,0 days 00:00:00.320242,corn,0.532450830538558,0.07239307012888976,0.5304893225279047
1180,1993-06-14 00:00:00+00:00,-1513.2012596562108,-1495.5541142186537,-1506.1004139456438,0.008850172748588027,0.00013881884709039772,0.9877585850104331,5,True,252,13000,2,1,0 days 00:00:00.354240,corn,0.732236377661529,0.07899156380946747,0.7308672419756055
1181,1993-06-21 00:00:00+00:00,-1496.070438684941,-1478.423293247384,-1488.969592974374,0.009098072134640417,0.00014857936791722704,0.9869517025868001,5,True,252,13000,2,1,0 days 00:00:00.437912,corn,0.8404124431412456,0.09527064553478537,0.8396208222030213
1182,1993-06-28 00:00:00+00:00,-1478.3075457309792,-1460.660400293422,-1471.2067000204122,0.009394363206387651,0.0001594493867454688,0.9851900117584347,5,True,252,13000,2,1,0 days 00:00:00.431999,corn,0.22907043562539758,0.06699922509435566,0.22173716062070012
1183,1993-07-06 00:00:00+00:00,-1464.9330220154975,-1447.2858765779404,-1457.8321763049305,0.009538394071264299,0.00016815638748604152,0.9971474749350613,5,True,252,13000,2,1,0 days 00:00:00.327216,corn,0.3373779861950326,0.06542001670887,0.33293976232629185
1184,1993-07-13 00:00:00+00:00,-1473.2617671146036,-1455.6146216770464,-1466.1609214040366,0.009377062543481805,0.00016265916784457616,0.9986649453854309,5,True,252,13000,2,1,0 days 00:00:00.208273,corn,0.39757577636606456,0.0629834305313387,0.3947652459934342
1185,1993-07-20 00:00:00+00:00,-1475.0622793969815,-1457.4151339594243,-1467.9614336864145,0.009363824601523747,0.00016149891586195205,0.998798426325295,5,True,252,13000,2,1,0 days 00:00:00.237463,corn,0.40794997846683817,0.06322596684411462,0.4053003926434323
1186,1993-07-27 00:00:00+00:00,-1473.6032447813704,-1455.9560993438133,-1466.5023990708034,0.009427071355019242,0.00016243994448750248,0.9979672138848574,5,True,252,13000,2,1,0 days 00:00:00.226616,corn,0.3917467610991025,0.06314361560651902,0.38883351637652225
1187,1993-08-03 00:00:00+00:00,-1476.2587883387037,-1458.6116429011465,-1469.1579426281367,0.009327710186320014,0.0001607325818464208,0.9984272375057537,5,True,252,13000,2,1,0 days 00:00:00.279366,corn,0.38726067359319843,0.06306843761929307,0.38424324306111485
1188,1993-08-10 00:00:00+00:00,-1477.3761549406127,-1459.7290095030555,-1470.2753092300457,0.00925056370440221,0.00016001313155458716,0.9993163228932938,5,True,252,13000,2,1,0 days 00:00:00.342943,corn,0.12022940351272751,0.06410909572106364,0.10368369894657657
1189,1993-08-17 00:00:00+00:00,-1479.0296167423921,-1461.382471304835,-1471.9287710318251,0.00922587561514392,0.00015897590845336232,0.9979794840044464,5,True,252,13000,2,1,0 days 00:00:00.184341,corn,0.4168738847471254,0.06430631648671843,0.41406094180335734
1190,1993-08-24 00:00:00+00:00,-1478.955446017119,-1461.3083005795618,-1471.854600306552,0.009206717635631334,0.0001590250569223074,0.9984550469968742,5,True,252,13000,2,1,0 days 00:00:00.194948,corn,0.43790338753992436,0.06523920679475159,0.4351391376985425
1191,1993-08-31 00:00:00+00:00,-1479.854079642429,-1462.206934204872,-1472.753233931862,0.009173645072502958,0.00015846465597900655,0.9995545513070062,5,True,252,13000,2,1,0 days 00:00:00.244464,corn,0.4603741774803775,0.06535823552556658,0.45756979210436516
1192,1993-09-08 00:00:00+00:00,-1482.003043071919,-1464.3558976343618,-1474.902197361352,0.009103032500468776,0.00015711273163086196,0.9997767211115984,5,True,252,13000,2,1,0 days 00:00:00.325124,corn,0.47956493816316176,0.06537648082068233,0.4767868764252305
1193,1993-09-15 00:00:00+00:00,-1479.846835209903,-1462.199689772346,-1472.745989499336,0.009166664872349881,0.00015846440902365434,0.9997478489191488,5,True,252,13000,2,1,0 days 00:00:00.225281,corn,0.6324861200111904,0.07246465429177472,0.630058204544577
1194,1993-09-22 00:00:00+00:00,-1484.3851797533885,-1466.7380343158313,-1477.2843340428215,0.009020466921642979,0.00015563693686157038,0.9997422464124007,5,True,252,13000,2,1,0 days 00:00:00.194596,corn,0.5512803826356213,0.06923796510946661,0.5487062597016635
1195,1993-09-29 00:00:00+00:00,-1488.6453527002614,-1470.9982072627042,-1481.5445069896944,0.008902536298904187,0.0001530336916598007,0.9938339228341609,5,True,252,13000,2,1,0 days 00:00:00.373372,corn,0.10182513930285372,0.06638178560692334,0.07922393249063663
1196,1993-10-06 00:00:00+00:00,-1492.5901304058516,-1474.9429849682945,-1485.4892846952846,0.008758336493829217,0.00015065163371593627,0.9984273660922147,5,True,252,13000,2,1,0 days 00:00:00.362608,corn,0.44054237429446935,0.06607508404943392,0.4374885041367966
1197,1993-10-13 00:00:00+00:00,-1496.9768367308293,-1479.3296912932722,-1489.8759910202623,0.008628853293591256,0.000148047846513892,0.9990779383091578,5,True,252,13000,2,1,0 days 00:00:00.179327,corn,0.45510449942020886,0.06671795786958193,0.45203072701806984
1198,1993-10-20 00:00:00+00:00,-1496.9341877768848,-1479.2870423393276,-1489.8333420663178,0.008659807059319203,0.0001480777176086445,0.9990633281991679,5,True,252,13000,2,1,0 days 00:00:00.230190,corn,0.45436958031245367,0.06710325805592599,0.45121278759563993
1199,1993-10-27 00:00:00+00:00,-1496.601341994272,-1478.9541965567148,-1489.500496283705,0.008703733451933671,0.00014827431891792443,0.9975277403556201,5,True,252,13000,2,1,0 days 00:00:00.346162,corn,0.1088826259975928,0.06577241724491696,0.08863124134738272
1200,1993-11-03 01:00:00+00:00,-1499.4949661521164,-1481.8478207145592,-1492.3941204415494,0.008562804942072053,0.00014657907959855353,1.0008060585427885,5,True,252,13000,2,1,0 days 00:00:00.238537,corn,0.4689159837376171,0.06570706729136615,0.4657746639209469
1201,1993-11-10 01:00:00+00:00,-1514.918046502602,-1497.2709010650449,-1507.817200792035,0.008365717829673606,0.00013787860381838215,1.003353273705201,5,True,252,13000,2,1,0 days 00:00:00.237515,corn,0.3777374529345891,0.0633495934403535,0.37395193419362754
1202,1993-11-17 01:00:00+00:00,-1518.078350003173,-1500.4312045656159,-1510.977504292606,0.008288855286182945,0.0001361564307167036,1.0044404142377112,5,True,252,13000,2,1,0 days 00:00:00.227206,corn,0.40145447086822456,0.06321636804927724,0.39780748885989703
1203,1993-11-24 01:00:00+00:00,-1517.5021496698728,-1499.8550042323157,-1510.4013039593058,0.00831643079128225,0.00013647113966883202,1.0044793424861154,5,True,252,13000,2,1,0 days 00:00:00.264436,corn,0.40158329342589755,0.06344241828457602,0.39803751047300523
1204,1993-12-02 01:00:00+00:00,-1520.7834991762388,-1503.1363537386817,-1513.6826534656718,0.008229590591467472,0.00013470578494746244,1.0075826440109958,5,True,252,13000,2,1,0 days 00:00:00.272629,corn,0.6000710775547139,0.06491625170518599,0.5970255738579793
1205,1993-12-09 01:00:00+00:00,-1514.270634305471,-1496.623488867914,-1507.169788594904,0.008310925533125157,0.00013822829448669846,1.0004654619231412,5,True,252,13000,2,1,0 days 00:00:00.208047,corn,0.37919695725955116,0.06440195577938039,0.37581239334907884
1206,1993-12-16 01:00:00+00:00,-1513.6927116989618,-1496.0455662614047,-1506.5918659883948,0.008323580988042744,0.000138546726396269,1.0009544870504246,5,True,252,13000,2,1,0 days 00:00:00.257655,corn,0.3927949789342369,0.06464111138194355,0.3894554181359012
1207,1993-12-23 01:00:00+00:00,-1512.280268801882,-1494.6331233643248,-1505.179423091315,0.008377070552870581,0.00013932649360127512,1.001640024193371,5,True,252,13000,2,1,0 days 00:00:00.236865,corn,0.40125482661847495,0.0642936488021933,0.39788708192004374
1208,1994-01-03 01:00:00+00:00,-1512.4539984302505,-1494.8068529926934,-1505.3531527196835,0.008378523870778856,0.00013922813879381875,1.001689833355923,5,True,252,13000,2,1,0 days 00:00:00.358652,corn,0.3948355352484279,0.06398268102812019,0.39135164786079046
1209,1994-01-10 01:00:00+00:00,-1514.2645147907529,-1496.6173693531957,-1507.1636690801859,0.008340545213119801,0.000138232854922089,1.000883531161682,5,True,252,13000,2,1,0 days 00:00:00.296361,corn,0.39106094595791563,0.06459873490549942,0.3875577738640181
1210,1994-01-17 01:00:00+00:00,-1516.7309494931455,-1499.0838040555884,-1509.6301037825785,0.00826551127216559,0.00013689710915712697,1.0015966534893723,5,True,252,13000,2,1,0 days 00:00:00.228037,corn,0.4219702601611587,0.06567338329863208,0.4189361291348683
1211,1994-01-24 01:00:00+00:00,-1522.8927263016476,-1505.2455808640905,-1515.7918805910806,0.008069770942611637,0.00013357867084930745,1.0015945249991811,5,True,252,13000,2,1,0 days 00:00:00.218955,corn,0.4317435592485601,0.06472911335058248,0.4288275684206225
1212,1994-01-31 01:00:00+00:00,-1525.4124909130296,-1507.7653454754725,-1518.3116452024626,0.007981108588714371,0.0001322502755842827,1.0017721029133533,5,True,252,13000,2,1,0 days 00:00:00.380998,corn,0.43059332349815993,0.06441391403582848,0.42773942346035737
1213,1994-02-07 01:00:00+00:00,-1524.4862213773558,-1506.8390759397987,-1517.3853756667888,0.00800445593959926,0.00013273964365461842,1.0019418690687014,5,True,252,13000,2,1,0 days 00:00:00.236731,corn,0.4410943885491424,0.06506703641283973,0.4382574042574487
1214,1994-02-14 01:00:00+00:00,-1526.9223251782882,-1509.2751797407311,-1519.8214794677212,0.007938673513154762,0.00013146422717753164,1.0018700394070978,5,True,252,13000,2,1,0 days 00:00:00.415358,corn,0.4493324127258831,0.06488507191666261,0.44642716754430306
1215,1994-02-22 01:00:00+00:00,-1531.4366483953181,-1513.789502957761,-1524.3358026847511,0.007793067032396543,0.00012912635734314658,1.0019059635131065,5,True,252,13000,2,1,0 days 00:00:00.440222,corn,0.4717857330162868,0.06553815082748225,0.46911277178745514
1216,1994-03-01 01:00:00+00:00,-1531.7089747815066,-1514.0618293439495,-1524.6081290709396,0.007766264341041498,0.00012898973507610996,1.0019942427715898,5,True,252,13000,2,1,0 days 00:00:00.414173,corn,0.47827477139435814,0.06621378579185783,0.47561095824210364
1217,1994-03-08 01:00:00+00:00,-1527.7996613876549,-1510.1525159500977,-1520.6988156770879,0.007818539256355865,0.00013100255821183314,0.9994367780621066,5,True,252,13000,2,1,0 days 00:00:00.325248,corn,0.41973255715218794,0.06584509188647675,0.4166673909971652
1218,1994-03-15 01:00:00+00:00,-1530.7780231489191,-1513.130877711362,-1523.6771774383521,0.007727121495701373,0.00012946311641765166,0.9982220144881162,5,True,252,13000,2,1,0 days 00:00:00.355853,corn,0.4136047657872857,0.06626518681360723,0.4109812809199371
1219,1994-03-22 01:00:00+00:00,-1531.9156636760936,-1514.2685182385364,-1524.8148179655266,0.0076771343277502995,0.000128879090701068,0.9976650076193776,5,True,252,13000,2,1,0 days 00:00:00.311002,corn,0.40002500029039284,0.0658504825907576,0.3975267707681742
1220,1994-03-29 01:00:00+00:00,-1533.1526110803034,-1515.5054656427462,-1526.0517653697364,0.0076213701583654194,0.0001282679422067835,0.9980256213626311,5,True,252,13000,2,1,0 days 00:00:00.283996,corn,0.4272344963896544,0.06820532682148651,0.4248047126766462
1221,1994-04-06 00:00:00+00:00,-1543.694049494045,-1526.0469040564878,-1536.593203783478,0.007464285775702122,0.00012299396782187592,0.9939785368487384,5,True,252,13000,2,1,0 days 00:00:00.511504,corn,0.36199715357484236,0.06550777946631241,0.35963929228309677
1222,1994-04-13 00:00:00+00:00,-1547.6157634785568,-1529.9686180409997,-1540.5149177679898,0.007368030077192242,0.0001211084395085169,0.993605147537527,5,True,252,13000,2,1,0 days 00:00:00.622728,corn,0.34983153376198844,0.06555228202865032,0.3471863234740578
1223,1994-04-20 00:00:00+00:00,-1549.8280321929901,-1532.180886755433,-1542.7271864824231,0.007321132724479101,0.00012003673029985599,0.9931885855422546,5,True,252,13000,2,1,0 days 00:00:00.284519,corn,0.3369728850017399,0.06536850522955205,0.3341595645743031
1224,1994-04-28 00:00:00+00:00,-1551.8133474368274,-1534.1662019992702,-1544.7125017262604,0.007233287141710388,0.00011911068566943893,0.9943229097916256,5,True,252,13000,2,1,0 days 00:00:00.374026,corn,0.35622856372682915,0.06570503027532629,0.354387484533945
1225,1994-05-05 00:00:00+00:00,-1566.743158493991,-1549.0960130564338,-1559.642312783424,0.0069968819838005705,0.00011224594605504797,0.9923806855933948,5,True,252,13000,2,1,0 days 00:00:00.361974,corn,0.416437222530631,0.07167599314814978,0.41407896363081925
1226,1994-05-12 00:00:00+00:00,-1567.1917712678128,-1549.5446258302557,-1560.0909255572458,0.006949638140016185,0.00011205058499994336,0.9924426329650252,5,True,252,13000,2,1,0 days 00:00:00.406001,corn,0.46279532536423784,0.07630944883197935,0.4604386007738476
1227,1994-05-19 00:00:00+00:00,-1569.784415883039,-1552.1372704454818,-1562.683570172472,0.0069311354391106555,0.00011090221739511595,0.9921361212696301,5,True,252,13000,2,1,0 days 00:00:00.501001,corn,0.48643574396840694,0.07977261906013097,0.4841007808626553
1228,1994-05-26 00:00:00+00:00,-1577.7999826597375,-1560.1528372221803,-1570.6991369491705,0.006868188530323824,0.00010744666294384519,0.9858297158048023,5,True,252,13000,2,1,0 days 00:00:00.376746,corn,0.8002787472083953,0.12487318541283228,0.7996557740588858
1229,1994-06-03 00:00:00+00:00,-1597.8800869712763,-1580.2329415337192,-1590.7792412607093,0.006788158575376928,9.930400968737214e-05,0.9873310457825846,5,True,252,13000,2,1,0 days 00:00:00.436999,corn,0.14389193622777383,0.07611493619326852,0.1250333974737216
1230,1994-06-10 00:00:00+00:00,-1603.0422055827898,-1585.3950601452327,-1595.9413598722228,0.006763380115814171,9.730524683958483e-05,0.9856258960432305,5,True,252,13000,2,1,0 days 00:00:00.403473,corn,0.1331902537244754,0.07168349193074194,0.11900495824525918
1231,1994-06-17 00:00:00+00:00,-1610.8684301669532,-1593.221284729396,-1603.7675844563862,0.006854169814483456,9.604615157185088e-05,0.9687099248543487,5,True,252,13000,2,1,0 days 00:00:00.437007,corn,0.07412341589685296,0.0696994239547688,0.040290899123967126
1232,1994-06-24 00:00:00+00:00,-1623.7046428021886,-1606.0574973646314,-1616.6037970916216,0.006657233694534642,9.006058199522175e-05,0.9957377046548264,5,True,252,13000,2,1,0 days 00:00:00.662951,corn,0.13429292563813308,0.07271580650344171,0.12310973096393689
1233,1994-07-01 00:00:00+00:00,-1645.7554335361297,-1628.1082880985725,-1638.6545878255627,0.006408781448280577,8.226542383145679e-05,0.9803581232089834,5,True,252,13000,2,1,0 days 00:00:00.284392,corn,0.5684555469429099,0.11979162821683527,0.5664080469869891
1234,1994-07-11 00:00:00+00:00,-1672.5119199625442,-1654.864774524987,-1665.4110742519772,0.006243247061379307,7.378542923020609e-05,0.9849596604121531,5,True,252,13000,2,1,0 days 00:00:00.337237,corn,0.14589579340478306,0.06990790245341563,0.130794518477261
1235,1994-07-18 00:00:00+00:00,-1671.066302768635,-1653.419157331078,-1663.965457058068,0.006275075106105271,7.421905608081217e-05,0.9797130909451127,5,True,252,13000,2,1,0 days 00:00:00.367524,corn,0.1094476715333553,0.0642508690394895,0.09137706148006078
1236,1994-07-25 00:00:00+00:00,-1675.9014694452462,-1658.254324007689,-1668.8006237346792,0.006223866090289828,7.278785561364495e-05,0.9844214723060849,5,True,252,13000,2,1,0 days 00:00:00.355531,corn,0.4669292045796003,0.0787583305191415,0.4645753438629492
1237,1994-08-01 00:00:00+00:00,-1667.1299158670308,-1649.4827704294737,-1660.0290701564638,0.0062642898824517975,7.535984912458101e-05,0.9821523282369012,5,True,252,13000,2,1,0 days 00:00:00.297392,corn,0.12243826500133143,0.06963668540670571,0.10398917686637495
1238,1994-08-08 00:00:00+00:00,-1665.8548383269308,-1648.2076928893737,-1658.7539926163638,0.0062843156045351446,7.574046472658847e-05,0.9831106378190262,5,True,252,13000,2,1,0 days 00:00:00.331685,corn,0.10961895267220947,0.06762650813219492,0.08921144049767071
1239,1994-08-15 00:00:00+00:00,-1662.701803595416,-1645.054658157859,-1655.600957884849,0.006337545936809676,7.669172957632865e-05,0.9820799380010133,5,True,252,13000,2,1,0 days 00:00:00.353744,corn,0.10263477957889394,0.06697194378587715,0.08062952206355416
