time,resid,resid,resid,resid,resid
1973-11-08 01:00:00+00:00,0.012384376465946317,0.03875287581841998,0.06553710469071868,0.02826166714743294,0.006626061514322597
1973-11-09 01:00:00+00:00,0.002212145056590524,-0.03285314055703824,-0.05736684362453518,-0.03270115889950109,-0.029956089219856992
1973-11-12 01:00:00+00:00,0.04093362660905463,0.016575123314031343,0.03124536017095212,0.03526674734520651,0.02253462165930886
1973-11-13 01:00:00+00:00,0.019833610041123096,0.01218192821735663,-0.019897542339917938,0.01545464617108353,0.020704434470683028
1973-11-14 01:00:00+00:00,0.008886855514210003,-0.006038371769941735,0.008839403835760623,0.012090338099350232,0.03856688717732947
1973-11-15 01:00:00+00:00,-0.003002537635268386,0.01412078247898374,0.014351229550000427,-0.005347369886005215,-0.04314424291468482
1973-11-16 01:00:00+00:00,0.00904117846732767,0.0183185663030587,0.04766825757834048,0.020105198621347943,0.014413648788894638
1973-11-19 01:00:00+00:00,0.0049667165216106725,0.02135431447366645,0.04094114096617774,0.014475538639207277,-0.0545773174263548
1973-11-20 01:00:00+00:00,0.03702002547871155,0.029720703970566302,0.031264289154306,-0.02025524945325688,0.022157987985811464
1973-11-21 01:00:00+00:00,0.028406910709010132,0.03597384835134955,0.056226075079960774,0.028093198463468985,0.0019337034491420566
1973-11-23 01:00:00+00:00,-0.018299063285153724,0.03354123904058552,0.041476833600287116,0.0043231887433440724,0.014141679957530646
1973-11-26 01:00:00+00:00,-0.037961867454058766,-0.0327794420416358,-0.0409895151561704,-0.10635816657313991,-0.04824853770775992
1973-11-27 01:00:00+00:00,-0.034227599204163,-0.02929843790860803,-0.049375335588213276,-0.003054968440909122,0.029434876019238193
1973-11-28 01:00:00+00:00,0.0364127368275301,0.03568944313271886,0.05976809427362516,0.05138036500814841,0.03722229462054013
1973-11-29 01:00:00+00:00,-0.02027051853813653,-0.01224487842951627,-0.052882002043870086,0.04548845396193743,-0.00925341596478036
1973-11-30 01:00:00+00:00,-0.0030391768365352367,0.004633323447831216,0.018465517779989137,0.02831037192596226,-0.014212508929560086
1973-12-03 01:00:00+00:00,-0.011793967251231609,0.006740449056373634,0.010787937327715463,0.018146946383580616,0.027149101355196437
1973-12-04 01:00:00+00:00,0.0601313291395706,0.037257661249763555,0.059352541529877276,0.047699693429845626,0.03927850130321067
1973-12-05 01:00:00+00:00,-0.03681414858523257,-0.02994055280869329,-0.0461745075091429,-0.008274462641253503,-0.010582260677974098
1973-12-06 01:00:00+00:00,0.014281729854080523,0.03247644048092502,0.041389532871125546,0.04050714143898768,0.033492740633510446
1973-12-07 01:00:00+00:00,-0.0031094249498385676,0.008730722427495625,0.015515364792988729,0.04182533201432171,0.025864116849815603
1973-12-10 01:00:00+00:00,-0.014260405919789394,-0.015492602928196602,-0.01645174977411929,0.02667426732199295,-0.012705482005022908
1973-12-11 01:00:00+00:00,0.026782908356997544,0.024110290081408785,0.033986199503830375,0.03018279477639139,0.03780956808512514
1973-12-12 01:00:00+00:00,-0.016478787055798572,-0.012839058682995196,0.019049766751147335,-0.03926989985805729,-0.027001402351334313
1973-12-13 01:00:00+00:00,0.0017355454802981936,-0.027717094945854382,-0.03437389497688277,-0.04079935656909588,-0.009899732428060543
1973-12-14 01:00:00+00:00,-0.011334793402210065,-0.02710257752696969,-0.01720254482013114,-0.041255711526101205,-0.024421935171998074
1973-12-17 01:00:00+00:00,0.019421751834218497,0.011535254358784514,0.023845971398106302,0.00256460778093316,0.035039988064076995
1973-12-18 01:00:00+00:00,-0.020781361966067703,-0.0010653380967379107,-0.05516776622565055,-0.003303905911292625,-0.03853059479672408
1973-12-19 01:00:00+00:00,0.006826509132379057,0.011945016963154845,0.010568842534172443,0.03712467917803747,0.00944008042607448
1973-12-20 01:00:00+00:00,0.0014844438310412157,-0.0011349712937779423,-0.020159793059261626,0.014321282376973986,-0.003531913680322928
1973-12-21 01:00:00+00:00,-0.005890782215875711,0.012958302643015786,0.011110627922272003,0.03126552057231034,0.0025915660117854546
1973-12-26 01:00:00+00:00,-0.013163940927521196,-0.014631667549873755,-0.014610717596110304,-0.03845915585230309,-0.027826532184921253
1973-12-27 01:00:00+00:00,0.010721390488316968,0.01495716973849257,0.010756836906187745,0.007716101614715226,0.019154570944062813
1973-12-28 01:00:00+00:00,0.00520919204726243,-0.00400453308869795,-0.0034764038603533995,0.006839238638608068,0.03523171707551617
1973-12-31 01:00:00+00:00,-0.012128072655154414,-0.015650351801015757,-0.024721741938966955,-0.1480224141925439,0.013933623780877641
1974-01-02 01:00:00+00:00,0.013853640810196579,0.014203124107518799,0.008728317145477572,0.023401000230853657,0.013945261814516826
1974-01-03 01:00:00+00:00,-0.00771172993048241,0.008725767213159529,0.03395299039860805,0.004141273996705582,-0.0005663969756844352
1974-01-04 01:00:00+00:00,0.004865236383868036,0.022015809137164742,0.02203994155858897,0.043397843984297836,-0.002758981649088505
1974-01-07 00:00:00+00:00,0.02513403936780848,0.029669944407429334,0.038499069436251844,0.03832331349683289,0.031156293374910687
1974-01-08 00:00:00+00:00,0.0046401464286033815,-0.007799548514972752,-0.004299797504754151,-0.011046162953968932,0.01719760389424465
1974-01-09 00:00:00+00:00,-0.01882887242207256,-0.030570848950553862,-0.04984926114643997,-0.046426659569677745,-0.0337700049219874
1974-01-10 00:00:00+00:00,0.031222665656513635,0.03259590013172889,0.03180518981493505,0.04039594524716133,0.023266297416698375
1974-01-11 00:00:00+00:00,-0.004393091866571013,0.008336561952459808,0.008921870604280957,0.0034898125000823853,-0.017224229527632872
1974-01-14 00:00:00+00:00,0.01384140632458149,0.008680561499514006,0.01422367120708492,0.026764903444651846,0.028584752172163812
1974-01-15 00:00:00+00:00,-0.007584170915604044,-0.011463639824421636,-0.014772122227637569,-0.018390502948180506,-0.017884262592669602
1974-01-16 00:00:00+00:00,0.00021900011750033976,-0.005224303684563177,-0.005797941606233164,-0.01307770827607534,-0.017654078612169315
1974-01-17 00:00:00+00:00,0.008828969104929144,0.014199226177955444,0.011346551033466164,0.03900842780375058,-0.0067516939209228514
1974-01-18 00:00:00+00:00,-0.010411793463070184,-0.006870859612796916,-0.012770787985950473,0.014130443175984855,-0.0341566115264181
1974-01-21 00:00:00+00:00,0.005090267442752414,0.028401034533985323,0.0017738724351175957,0.03405184621854619,0.034469832505824735
1974-01-22 00:00:00+00:00,-0.023189034316625712,-0.02558020582970651,-0.01718042210456943,0.037588817057504074,-0.008064496855940236
1974-01-23 00:00:00+00:00,-0.0228030896843977,-0.011354701520501404,-0.039495921106973225,0.01588918890152509,-0.03775250124607745
1974-01-24 00:00:00+00:00,0.007626551050207086,0.00027981579865574754,0.012756842230950124,-0.007551358748985385,0.013431058072135653
1974-01-25 00:00:00+00:00,0.032426041278931596,0.030874794769007986,0.0565190847406319,0.0340931309806802,0.032503344658435865
1974-01-28 00:00:00+00:00,0.014446117369782277,-0.019503924585231706,-0.04688807224253178,0.025722480363185498,0.031128582113283194
1974-01-29 00:00:00+00:00,-0.01548109379644222,-0.017554711466625655,0.003320326686655139,-0.03487311253822464,-0.016654238574815478
1974-01-30 00:00:00+00:00,0.007766508680998517,0.006694671105818456,0.02105655841579542,-0.01645258416815932,-0.025521454400173203
1974-01-31 00:00:00+00:00,0.011715676676398876,0.017831016681898564,0.015174320117936981,0.028860019253798594,-0.010201244624627438
1974-02-01 00:00:00+00:00,0.001190354196476428,0.00806185561962055,-0.009745638545416829,0.0343831760601178,0.015039124747148056
1974-02-04 00:00:00+00:00,-0.007002197110839399,-0.017624376440475265,-0.013929993209820787,0.010354037575895654,-0.035887957334672135
1974-02-05 00:00:00+00:00,-0.004046921898421177,-0.007852232924565598,-0.004946872931210591,-0.00889223327168026,0.014967585572399833
1974-02-06 00:00:00+00:00,-0.008907116859339663,-0.007986589481218553,0.0006864530041738028,-0.013410703430806038,-0.00380128362103524
1974-02-07 00:00:00+00:00,0.002871293325035094,0.01140512217132078,0.001821281004662981,0.010985451110571795,0.013410403984497388
1974-02-08 00:00:00+00:00,0.01738252477194681,0.014292694001508503,-0.00496990980581286,0.030644433645416122,0.020261572877133132
1974-02-11 00:00:00+00:00,0.014685171581978972,0.017991910921425356,0.022823740275419127,0.03134254467863522,0.02337704866899844
1974-02-13 00:00:00+00:00,-0.008305365644797925,-0.03347947956200066,-0.052653162294307346,-0.015857220812413895,6.979924339170729e-05
1974-02-14 00:00:00+00:00,0.013202146763203408,0.004389200948502792,0.007010827488678701,0.017377988159044858,0.03243214188624628
1974-02-15 00:00:00+00:00,0.010683130080467798,0.01982087806490558,0.02230809282722656,0.031145018245840574,-0.0074125637885523454
1974-02-19 00:00:00+00:00,0.02894790504756291,0.004336876411735997,-0.013208449932459948,0.028281959455112145,-0.00039553208993984776
1974-02-20 00:00:00+00:00,0.009584078927014976,0.008668368584681058,0.0046006003179229335,0.027138598585219848,0.011566480295911726
1974-02-21 00:00:00+00:00,-0.008556308843809736,-0.0055082952122265105,-0.006347797414743206,-0.016407367640180935,-0.020733165646041968
1974-02-22 00:00:00+00:00,0.024659414452623065,-0.00024050714088987317,0.010838500779230887,0.0023703650945726697,0.03296770698460144
1974-02-25 00:00:00+00:00,0.031544808541324076,0.030856696338466837,0.0626673874596689,0.030749873661499526,0.03327783852392641
1974-02-26 00:00:00+00:00,-0.005228767753097647,-0.024059925105801523,-0.031791538428739774,-0.16090163071709682,-0.020814580827691345
1974-02-27 00:00:00+00:00,-0.03222992643350648,-0.030699568176827553,-0.06068946716983974,-0.03408026943137705,-0.033385922360036284
1974-02-28 00:00:00+00:00,-0.03154522896339183,-0.026547903385112055,0.028401574018086077,-0.03572334012146363,-0.03739350415324873
1974-03-01 00:00:00+00:00,0.023469168835301257,0.029846886063609565,0.03802033710569219,0.007560292955056423,0.013227692712135506
1974-03-04 00:00:00+00:00,-0.03218668846610693,-0.012264263686388478,-0.03534073743612614,-0.03957919797758846,-0.0053413267971789335
1974-03-05 00:00:00+00:00,-0.030530166275077673,-0.02414142261236027,-0.02331449110301686,-0.03881593554040673,-0.034494286353298584
1974-03-06 00:00:00+00:00,0.01208094721448782,0.01885502027698593,0.024099153744041014,-0.014091927348897727,-0.03255730867463607
1974-03-07 00:00:00+00:00,0.014522131993225702,0.008550808852879142,0.012265232535484245,0.017692568961112605,0.024178311672167354
1974-03-08 00:00:00+00:00,-0.03441733864497119,-0.0257357187226224,-0.011146427844693161,-0.04372841417001411,-0.03989976812834049
1974-03-11 00:00:00+00:00,-0.021396709709503012,0.010752667149860113,0.008636283263632052,-0.014490966917768109,-0.014276554187499306
1974-03-12 00:00:00+00:00,0.009865789542999898,0.005482332115458179,0.010876703014883415,0.009897504812552142,0.016296366683228865
1974-03-13 00:00:00+00:00,-0.006497878862806741,0.013934016466457599,0.023214782594154857,0.01482316848797051,-0.0018756728476674305
1974-03-14 00:00:00+00:00,-0.015215242644952939,-0.016522525840953775,-0.00831666869578704,-0.020579153596581693,-0.018398013650842388
1974-03-15 00:00:00+00:00,-0.037947497761177965,-0.015913096140090253,-0.021815710312289658,-0.025083721449833393,-0.03775325230743671
1974-03-18 00:00:00+00:00,0.02667868262990457,0.01756965143316641,0.004542403461052791,0.03156362207360239,0.006152478185073553
1974-03-19 00:00:00+00:00,0.017170451395207995,-0.006954381882966494,-0.01562100034661864,0.032143042474377014,-0.020669692699326184
1974-03-20 00:00:00+00:00,-0.026827103369947432,-0.01667842334630775,0.004638647522578287,-0.035053039245362266,-0.027391522960921434
1974-03-21 00:00:00+00:00,-0.0011860246760000111,0.01247446197447808,-0.0011392939238726468,0.004725133967644995,-0.006016973685549822
1974-03-22 00:00:00+00:00,0.01584656782595343,-0.006855354655242895,-0.023474219951506815,0.016552812652818535,0.028671771074125368
1974-03-25 00:00:00+00:00,-0.03594147374358996,-0.034033523884826854,-0.035440397061770545,-0.041862805726860346,-0.02963607704669988
1974-03-26 00:00:00+00:00,-0.017931437067724446,-0.016373712764663092,0.008971534261592248,-0.016996106685109074,0.03251756767428883
1974-03-27 00:00:00+00:00,-0.025918938447043346,-0.0033036448098933795,-0.017918798975575342,-0.033066497518146144,-0.037972922107622646
1974-03-28 00:00:00+00:00,-0.0142096610529939,0.008967399153248129,0.006369924496961746,0.014786327304838108,-0.04404024914292894
1974-03-29 00:00:00+00:00,-0.005745731701538178,0.006880810373363397,-0.006119060395297259,0.033799838756931995,-0.04383606556854187
1974-04-01 00:00:00+00:00,-0.037300180449013884,-0.028211934538261724,-0.0233040743871458,-0.037740066341245916,-0.04061298203274506
1974-04-02 00:00:00+00:00,-0.0383216397432881,-0.03334655716550991,-0.021608894740737454,-0.040927151502548643,-0.041404298868481126
1974-04-03 00:00:00+00:00,0.032321977277580766,0.010382064512535084,0.009681587555474241,0.022760169712282174,0.048279626290382606
1974-04-04 00:00:00+00:00,-0.0396510930476773,-0.03674488013511316,-0.030791512884056346,-0.027828076899804585,0.00827144379155879
1974-04-05 00:00:00+00:00,-0.0261834450622328,-0.03748226041871765,-0.05718036709441416,-0.04427222270850962,0.010179202421318673
1974-04-08 00:00:00+00:00,0.005447896180478048,-0.03386819546471821,-0.035595275609569564,-0.004355409940760089,0.022232648571275708
1974-04-09 00:00:00+00:00,0.036327710342533924,0.022768409122202724,0.01077519673747756,0.016977588503553895,-0.024566653327736013
1974-04-10 00:00:00+00:00,0.010974664586366785,0.0007466048479589905,-0.01813774458148636,-0.019161692567367293,0.005053264766104106
1974-04-11 00:00:00+00:00,-0.038924124742543954,-0.012214575774582518,-0.006879515641567972,-0.017114204395136532,0.007194783078523991
1974-04-15 00:00:00+00:00,0.023652556216365982,0.028168424610071095,0.033696998662404436,0.03521802179640479,0.035749327725763794
1974-04-16 00:00:00+00:00,-0.00897877217513499,-0.010362929601532015,-0.019149966080372866,0.004616336765160206,-0.023828968169649488
1974-04-17 00:00:00+00:00,-0.0056648076434719155,-0.008157292613459379,-0.000864933884306484,0.024298587848105825,-0.07150467166293462
1974-04-18 00:00:00+00:00,0.001977624598344885,0.0017309845272210434,-0.022751033951827204,0.03431880459073191,-0.008352890616802375
1974-04-19 00:00:00+00:00,0.01815046862730219,0.02257225126930227,0.024215413916797154,0.0353178656451532,-0.0029080971977420954
1974-04-22 00:00:00+00:00,0.014503993221060371,0.007094011352104526,-0.01657749929104465,0.030588909275291478,0.005026350576046052
1974-04-23 00:00:00+00:00,-0.005104463002792576,-0.0369198426902379,-0.04306430502161195,-0.0216330164488929,-0.006060509255607116
1974-04-24 00:00:00+00:00,0.002077629806462875,0.006355976669748744,-0.0056738254646856775,0.04907332516380547,0.002911892001901034
1974-04-25 00:00:00+00:00,0.03462204560416437,0.03057486748419273,0.05629253975664633,0.04596392902331677,0.05084870828346845
1974-04-26 00:00:00+00:00,0.008919958235973703,-0.025968036929583025,-0.06173006477925154,0.002411359369123602,-0.05134701552224602
1974-04-29 00:00:00+00:00,-0.03670461495450644,-0.028876746348497732,-0.056109071994399684,-0.13996277959048636,-0.04460010596443832
1974-04-30 00:00:00+00:00,0.0020428083462949425,-0.0013195862645504312,0.031222446758580675,-0.0012393473199812694,-0.00792007900272415
1974-05-01 00:00:00+00:00,-0.017744163401215127,-0.007923643062581219,0.029563591779016647,-0.03998149302617054,-0.029474132485737096
1974-05-02 00:00:00+00:00,-0.011564353937157651,0.014321529363082952,-0.013131025601506587,0.017379584911181245,0.004432843877337404
1974-05-03 00:00:00+00:00,-0.03336995762899323,-0.018362065215991617,-0.006650889848031468,-0.025288434589844557,-0.02578241124638201
1974-05-06 00:00:00+00:00,-0.0414559581459176,-0.03912381428711931,-0.025316200059065756,-0.04213859766936297,-0.05962137538738874
1974-05-07 00:00:00+00:00,0.001244176474780535,0.013274238845871488,0.03327013312392699,-0.008721282535625461,0.010334026012964485
1974-05-08 00:00:00+00:00,0.021288785518576527,0.01926302622006962,0.0014156515736559337,0.018545656288113766,0.031085607515392296
1974-05-09 00:00:00+00:00,-0.017272121918990885,-0.008738286694710377,-0.008656490850522638,0.0018402935777450855,-0.04788252086459292
1974-05-10 00:00:00+00:00,0.020563246107333285,0.019849493489331106,0.02729826949191456,0.03424662793525267,0.0220617572673912
1974-05-13 00:00:00+00:00,0.010088901883409686,0.0031524013417197983,-0.033490602783282565,0.030859485180591208,0.03294311015716292
1974-05-14 00:00:00+00:00,-0.007148529254545337,-0.02464747326029397,-0.004315420332446242,-0.028593470056450025,-0.0003591474963347856
1974-05-15 00:00:00+00:00,0.011119477961845741,0.010679563267200086,0.011346530290547188,0.003591412716698097,0.03754662927028021
1974-05-16 00:00:00+00:00,0.012972493830779992,0.006244941944585055,0.024088685330438682,-0.010184221235247884,0.0033846708603509543
1974-05-17 00:00:00+00:00,-0.00893624879473638,-0.01004458383641689,-0.017869828218025505,0.016157418046122994,-0.039059600986561346
1974-05-20 00:00:00+00:00,-0.03644064228152355,-0.011823124131552865,-0.02236320274462073,0.00019559953232523453,-0.03854435778673329
1974-05-21 00:00:00+00:00,0.01585360115888466,-0.014439727269444922,0.0009687313986797039,-0.02929772597642704,0.007525987906140693
1974-05-22 00:00:00+00:00,-0.015185350247677762,0.0019802159834860513,-0.0037377511711560248,-0.014769502090449235,-0.016974318083057632
1974-05-23 00:00:00+00:00,-0.0034944084591559663,0.011431721195672564,0.00933623198657785,0.01991846056181067,0.007509234229188197
1974-05-24 00:00:00+00:00,0.003053905652939618,0.011085291796651749,0.009770572944083157,-0.002596094251297162,0.0009306490225208315
1974-05-28 00:00:00+00:00,0.0030119012820295724,-0.01142347172834208,-0.01746034052131646,-0.00428964998811137,0.013048689227613217
1974-05-29 00:00:00+00:00,0.026876362591978432,0.01597558988577022,0.004152826724012461,0.03481218660887451,0.03715330082998587
1974-05-30 00:00:00+00:00,-0.008335651120449013,-0.010428184796505277,-0.017245965157888583,0.01371120564711894,-0.00804921246898018
1974-05-31 00:00:00+00:00,-0.012231345152373738,-0.016091250510744903,-0.0287164856001082,0.007990248876519784,-0.014021669166032475
1974-06-03 00:00:00+00:00,-0.01782236703376494,-0.02259830688465539,-0.03344783723110446,-0.0349383445054675,-0.00307746052007733
1974-06-04 00:00:00+00:00,0.004617214499643405,0.007290967217080742,0.005885177392894075,0.005417471371175114,0.01724594480223055
1974-06-05 00:00:00+00:00,0.033269571966209936,-0.0013478457434309666,0.015985135913955558,-0.025649980727445853,0.04171513121889498
1974-06-06 00:00:00+00:00,0.007623224424872736,-0.0078036217551801425,-0.010858523147421443,-0.026928601657051937,-0.04034380579022549
1974-06-07 00:00:00+00:00,0.00028073773767129046,0.005629776172527056,-0.0010434633889605293,0.013367291413251813,0.0132533052297576
1974-06-10 00:00:00+00:00,-0.006975728305994186,-0.012468234494321665,-0.01583398420028674,0.002758685139124332,-0.012250862477090422
1974-06-11 00:00:00+00:00,-0.005688153603236304,-0.007643909852673465,-0.019037516258470707,-0.00290736649583974,0.05385287311953563
1974-06-12 00:00:00+00:00,0.0073397493126332565,0.016746750295113886,-0.010567278319939703,0.03113229455374562,0.014717675285618499
1974-06-13 00:00:00+00:00,-0.0045581065771819265,-0.009374065447837346,-0.003531225657795312,0.029161502335911412,0.0006062400196543416
1974-06-14 00:00:00+00:00,-0.01595494270024559,0.006431547135234118,-0.031279021047046905,0.022839480286214894,-0.007479722474716166
1974-06-17 00:00:00+00:00,0.027323146352456737,0.01871760653496219,0.060134447703217665,0.03298239191102679,0.05824514504718746
1974-06-18 00:00:00+00:00,-0.0064958870407268166,-0.024567790502881496,-0.03983714351194329,-0.01539468700550029,-0.008483786273697015
1974-06-19 00:00:00+00:00,0.029943445120395113,0.01310824932994481,0.0016260696270557966,0.02727281704050435,0.05018154755744028
1974-06-20 00:00:00+00:00,-0.015378998524926378,-0.005587352697818626,0.016979914677813682,-0.02255857663682312,0.038728289704891304
1974-06-21 00:00:00+00:00,0.02156166684931325,0.03421219729888244,0.06360804416582598,0.023733841649741676,0.020848652837774043
1974-06-24 00:00:00+00:00,0.036525706191312984,0.037107475281926296,0.07744606036282624,0.01524060937030664,0.04782339037919845
1974-06-25 00:00:00+00:00,-0.033583792515251176,-0.025914338949968366,-0.08492026228344968,-0.03682648527160626,-0.042582822753432746
1974-06-26 00:00:00+00:00,0.025222488783495277,0.03655171628921079,0.03991738378107344,0.01936954939096781,-0.0016980406117786582
1974-06-27 00:00:00+00:00,-0.02243948831481738,-0.016781224731538993,-0.02022193880130026,-0.0018052933355225754,-0.043596503054929875
1974-06-28 00:00:00+00:00,0.012692077587367083,-0.0027100197025770366,-0.012439344860840749,-0.07022499379312148,-0.04544387053803895
1974-07-01 00:00:00+00:00,0.035365368359810134,0.03651069464777958,0.06407761084013676,0.03289273937392044,0.04777967899236608
1974-07-02 00:00:00+00:00,-0.016474015217435037,0.0203277269657055,-0.028519440629491508,0.027659313980431963,0.01913935037539422
1974-07-03 00:00:00+00:00,0.007561351338094234,0.023998485636027262,0.02606553814056676,0.028042604830621574,0.0024165887424533812
1974-07-05 00:00:00+00:00,0.003550108128238074,-0.007158696042748404,-0.004899131425544512,-0.010254779610050993,-0.009559246211205255
1974-07-08 00:00:00+00:00,0.013588649896169546,0.032043119605536886,0.07716049409384619,0.026571454041084252,0.04751555210298591
1974-07-09 00:00:00+00:00,-0.013646823026664347,0.004727065510262927,-0.012286999322527253,0.012023347813747472,-0.023922427215599496
1974-07-10 00:00:00+00:00,-0.019687953111730758,-0.025637426219370884,-0.025416353169737504,-0.02212599630903779,-0.012518692551374073
1974-07-11 00:00:00+00:00,0.01843158494957935,7.501898816004369e-05,0.013397071165982622,-0.013193821308952662,0.009556166491811511
1974-07-12 00:00:00+00:00,0.028622081469990245,0.03199643961045695,0.0802468218350487,0.024974761510466542,0.01901013565539017
1974-07-15 00:00:00+00:00,0.02832266450774278,0.0316458687735313,0.05080889632453201,0.025028358978109084,-0.0010648619609664185
1974-07-16 00:00:00+00:00,-0.004700991537388519,0.026067243370051785,-0.027337889642133316,0.021803652221430596,-0.04461614938437762
1974-07-17 00:00:00+00:00,-0.011942720880639052,0.004730123729771443,-0.0121784877611241,0.02126249901396334,-0.003881753825580577
1974-07-18 00:00:00+00:00,0.031787725266178936,0.042220870215576724,0.10820003441085208,0.02699393607100688,0.04738160651863584
1974-07-19 00:00:00+00:00,0.02501578527948503,0.04016812834962792,0.06404515012709774,0.022952602277828325,-0.0001115672412020177
1974-07-22 00:00:00+00:00,-0.010670505037027954,0.011516157165774178,-0.012836481729611474,0.026053310175116834,0.011086231897957835
1974-07-23 00:00:00+00:00,0.01727251435435417,0.01988371414750416,0.007737292504451769,0.02657710043615916,0.0024052539521565116
1974-07-24 00:00:00+00:00,0.02709975652342943,0.025037592084143006,0.05905794546227886,0.02247938873070624,0.03275860563710602
1974-07-25 00:00:00+00:00,0.031118747500234762,0.02844239784015489,0.06173088511639363,0.024150835207384154,0.007356770450855297
1974-07-26 00:00:00+00:00,0.027456200687456283,0.023854635017965344,0.053393884602982424,0.033174024075732236,-0.011776053198492169
1974-07-29 00:00:00+00:00,0.0279480987902402,0.03199188898968226,0.07771724911253865,0.0336328162520607,0.03940974887712532
1974-07-30 00:00:00+00:00,-0.008405898635071999,0.001712346031472719,-0.07460489068657293,-0.05179575559950898,-0.04393924554637533
1974-07-31 00:00:00+00:00,0.026753890642044493,0.035124852193349536,0.07693519677225587,0.02319387938174829,0.032785566518509265
1974-08-01 00:00:00+00:00,-0.026667430027680756,-0.026383271989996696,-0.0505139296209658,-0.01927289333400047,-0.041441149492870484
1974-08-02 00:00:00+00:00,-0.02486805412021032,-0.02192424945918528,-0.048443202767164045,-0.02503302032394257,-0.04109805903944634
1974-08-05 00:00:00+00:00,-0.02597634423082013,-0.01859378681136653,-0.05182440294627276,-0.004301187774107775,0.031700805423623225
1974-08-06 00:00:00+00:00,0.02872955133402235,0.01218046362866875,0.014295546215569895,0.00038986093406623854,0.02073659417797693
1974-08-07 00:00:00+00:00,0.025299296807658793,0.009193459105238163,0.010955042655724789,0.02217479153685416,0.012159201798495532
1974-08-08 00:00:00+00:00,-0.018662424445926834,-0.03656994924882849,-0.08075378048973504,-0.005570891177273598,-0.0255625305991292
1974-08-09 00:00:00+00:00,-0.03449000402174774,-0.027688200806689624,-0.03466899304311185,-0.025864310973483143,-0.04178056690840453
1974-08-12 00:00:00+00:00,-0.02655545475458565,-0.02072706529536022,-0.05970157527433076,-0.022596770282172544,0.008011676215198433
1974-08-13 00:00:00+00:00,0.031631767920092015,0.03716225830930878,0.06465096039013422,0.02312858404715497,0.044344515177934266
1974-08-14 00:00:00+00:00,0.02648374217739552,0.007618397849006692,0.03141856231811603,0.02405996683264131,-0.01914239356418123
1974-08-15 00:00:00+00:00,-0.018474969229984223,-0.03519789132748502,-0.06075609942205156,-0.018300855082939473,-0.03314544641797793
1974-08-16 00:00:00+00:00,0.027707616981857666,-0.014201632260788912,-0.0310741353389376,0.008227491033555766,0.006711671860449462
1974-08-19 00:00:00+00:00,-0.005883210509773499,-0.024600149948603458,0.001578632400079226,-0.020717857805646795,0.024531819649038243
1974-08-20 00:00:00+00:00,-0.028380014965503467,-0.029073257007316673,-0.06795224410819485,-0.02553269598464388,-0.015441962953254609
1974-08-21 00:00:00+00:00,-0.0008403798952122486,-0.001001437607240697,0.05309507771904179,-0.024784897066757405,0.037833335879907365
1974-08-22 00:00:00+00:00,0.02677242153301236,0.025640123601247424,0.06479172588120331,-0.026185514191100333,0.008521782701476376
1974-08-23 00:00:00+00:00,0.015964417186612408,0.02852102254765918,0.06767836518573342,0.009151532576782667,-0.0012877327379610742
1974-08-26 00:00:00+00:00,-0.024951777560857553,-0.022172502629432503,-0.04355785160039256,-0.03171736382563033,-0.025972078401291204
1974-08-27 00:00:00+00:00,-0.022106557567397433,-0.028974735436319576,-0.03834900755351153,-0.03889460413234787,-0.00923202955284341
1974-08-28 00:00:00+00:00,0.006256387894193006,0.023167367307982117,0.06009566212328091,-0.015846371157410624,0.005506740877942764
1974-08-29 00:00:00+00:00,-0.00933136284147056,-0.0011313437759778574,-0.022225856094141686,0.0007283170181847213,0.0027123358763978464
1974-08-30 00:00:00+00:00,-0.010954803933777594,-0.010123490951767088,-0.011937247345254545,0.0026018983989384015,-0.002028293240869577
1974-09-03 00:00:00+00:00,-0.025628164300028324,-0.024587446433596637,-0.044399515784359286,-0.024003700775729282,-0.03351906996444029
1974-09-04 00:00:00+00:00,-0.024443094118141342,0.0052773313713514736,0.053067574132904666,-0.0178068173170417,0.029717769242953128
1974-09-05 00:00:00+00:00,0.025930140338472327,0.007724375559088668,0.005425764347353191,0.01297196729264516,0.0018434274026479878
1974-09-06 00:00:00+00:00,0.00883465620163252,-0.008342701049598318,-0.02750831208904314,0.018421787608524632,-0.005213117282229355
1974-09-09 00:00:00+00:00,0.02990117203110573,0.029333082416742866,0.017536288941100642,0.027661164027246735,0.02175621572143091
1974-09-10 00:00:00+00:00,-0.013080951232343273,-0.010152132029805428,-0.031565424770626085,0.019136471179716744,-0.012003015406987207
1974-09-11 00:00:00+00:00,0.01103174646805238,0.022534844603116243,0.021497005808375484,0.022098189247248518,0.018291244063969227
1974-09-12 00:00:00+00:00,0.023868320446512187,0.02473334889094867,0.046911763655459286,0.02648805931729082,0.014365807994750436
1974-09-13 00:00:00+00:00,-0.01669359326795483,0.01677252162975559,-0.041575404181366384,0.02472129129427727,-0.010858142692242449
1974-09-16 00:00:00+00:00,-0.027048387641302626,-0.024794319574807665,-0.053650391163016974,0.00283881950287927,-0.02772392806219214
1974-09-17 00:00:00+00:00,-0.01649651288786086,-0.026565551442248193,0.016240923079370747,-0.026238233191688946,0.02605650140269662
1974-09-18 00:00:00+00:00,0.006504150552014568,-0.006157779633380217,0.011934166689832914,-0.0010235034954381892,0.0030847084220881494
1974-09-19 00:00:00+00:00,0.012431446313340967,0.021658953033991776,0.02180067455699196,0.017918668152942196,0.013407668948328028
