,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close
10,1970-03-17 01:00:00+00:00,-2461.6070603060634,-2451.018773043529,-2457.3465528797233,0.001168329919594477,3.2721917968052387e-06,0.9771101815179171,5,True,252,5000,1,0,0 days 00:00:00.464594,soybean_oil,0.06266417979977341
11,1970-03-24 01:00:00+00:00,-2459.8057380837995,-2449.217450821265,-2455.5452306574593,0.0011835209639039074,3.295686031002386e-06,0.9792722524425557,5,True,252,5000,1,0,0 days 00:00:00.312543,soybean_oil,0.062336459923300565
12,1970-04-01 01:00:00+00:00,-2458.5532765367225,-2447.964989274188,-2454.2927691103823,0.0011919396911255823,3.3121592200257486e-06,0.9795513567905814,5,True,252,5000,1,0,0 days 00:00:00.317255,soybean_oil,0.06230256069065417
13,1970-04-08 01:00:00+00:00,-2458.5499071677277,-2447.9616199051934,-2454.2893997413876,0.0011894898406432331,3.3121423029617555e-06,0.9786090657998505,5,True,252,5000,1,0,0 days 00:00:00.353578,soybean_oil,0.0622540032230013
14,1970-04-15 01:00:00+00:00,-2456.5503281480374,-2445.962040885503,-2452.289820721697,0.001196194166606394,3.3385200461711286e-06,0.977963919657486,5,True,252,5000,1,0,0 days 00:00:00.525594,soybean_oil,0.06223215952201647
15,1970-04-22 01:00:00+00:00,-2454.165005328994,-2443.5767180664598,-2449.904497902654,0.0012060778892659257,3.370294369839128e-06,0.97920304898191,5,True,252,5000,1,0,0 days 00:00:00.399000,soybean_oil,0.06226593456175101
16,1970-04-29 00:00:00+00:00,-2448.9472580200863,-2438.358970757552,-2444.686750593746,0.001222601012577102,3.4408498988498596e-06,0.9817778348771469,5,True,252,5000,1,0,0 days 00:00:00.337927,soybean_oil,0.062351896500015956
17,1970-05-06 00:00:00+00:00,-2446.1037249405276,-2435.5154376779933,-2441.8432175141875,0.0012413838728119202,3.479880682358808e-06,0.9819513942211413,5,True,252,5000,1,0,0 days 00:00:00.301209,soybean_oil,0.062406698891537014
18,1970-05-13 00:00:00+00:00,-2445.241017448047,-2434.6527301855126,-2440.980510021707,0.0012500875548406701,3.491811215435798e-06,0.981741471853187,5,True,252,5000,1,0,0 days 00:00:00.435890,soybean_oil,0.062344488152422564
19,1970-05-20 00:00:00+00:00,-2444.2535923920695,-2433.665305129535,-2439.9930849657294,0.0012597963394498427,3.505586320798691e-06,0.9816847338730557,5,True,252,5000,1,0,0 days 00:00:00.396135,soybean_oil,0.06237710783483457
20,1970-05-27 00:00:00+00:00,-2442.284359375876,-2431.696072113342,-2438.023851949536,0.0012713601401131407,3.5330137900907415e-06,0.9814479210357082,5,True,252,5000,1,0,0 days 00:00:00.330911,soybean_oil,0.06236157130286593
21,1970-06-04 00:00:00+00:00,-2440.0877857573296,-2429.4994984947953,-2435.8272783309894,0.0012867211975866784,3.5639475134424648e-06,0.9811683157653196,5,True,252,5000,1,0,0 days 00:00:00.183136,soybean_oil,0.06232382449477601
22,1970-06-11 00:00:00+00:00,-2424.9619314664806,-2414.3736442039462,-2420.7014240401404,0.0013281985048979625,3.784525053578634e-06,0.9884902625921058,5,True,252,5000,1,0,0 days 00:00:00.269096,soybean_oil,0.06256035362425404
23,1970-06-18 00:00:00+00:00,-2419.9528395134307,-2409.3645522508964,-2415.6923320870906,0.0013521641678916462,3.86048626345986e-06,0.9871342544039513,5,True,252,5000,1,0,0 days 00:00:00.335215,soybean_oil,0.06251946655612478
24,1970-06-25 00:00:00+00:00,-2412.9548733726947,-2402.3665861101604,-2408.6943659463545,0.0013739812773442648,3.969138595966173e-06,0.9840538221278181,5,True,252,5000,1,0,0 days 00:00:00.419474,soybean_oil,0.06250217828868926
25,1970-07-02 00:00:00+00:00,-2410.2607911595865,-2399.672503897052,-2406.0002837332463,0.0013840105719513914,4.012358188630325e-06,0.9831543714205568,5,True,252,5000,1,0,0 days 00:00:00.416216,soybean_oil,0.06266641493610246
26,1970-07-10 00:00:00+00:00,-2407.0518002013914,-2396.463512938857,-2402.7912927750513,0.0013949664437627983,4.063569755625264e-06,0.9861381182470654,5,True,252,5000,1,0,0 days 00:00:00.358806,soybean_oil,0.06280809609708
27,1970-07-17 00:00:00+00:00,-2402.368505923229,-2391.7802186606946,-2398.1079984968887,0.0014152890269140007,4.139656022601936e-06,0.9832076178546697,5,True,252,5000,1,0,0 days 00:00:00.486002,soybean_oil,0.0625147661064818
28,1970-07-24 00:00:00+00:00,-2397.8514583073543,-2387.26317104482,-2393.590950881014,0.0014342447208922065,4.214405235675807e-06,0.9864828758491622,5,True,252,5000,1,0,0 days 00:00:00.286003,soybean_oil,0.062531976510494
29,1970-07-31 00:00:00+00:00,-2392.78087445459,-2382.1925871920557,-2388.52036702825,0.001457090046285579,4.3001141110848276e-06,0.9895612722201216,5,True,252,5000,1,0,0 days 00:00:00.534234,soybean_oil,0.06308315460996664
30,1970-08-07 00:00:00+00:00,-2387.2247277198035,-2376.636440457269,-2382.9642202934633,0.001480360599200636,4.395984364197551e-06,0.9914052809929893,5,True,252,5000,1,0,0 days 00:00:00.432325,soybean_oil,0.06284058020905595
31,1970-08-14 00:00:00+00:00,-2401.734477486116,-2391.1461902235815,-2397.4739700597756,0.0014325576379653588,4.159378568274646e-06,0.9768428116953976,5,True,252,5000,1,0,0 days 00:00:00.694845,soybean_oil,0.0650615537710412
32,1970-08-21 00:00:00+00:00,-2455.29502039128,-2444.706733128746,-2451.03451296494,0.0013472992251437625,3.3552391713680485e-06,0.9832699141020064,5,True,252,5000,1,0,0 days 00:00:00.376091,soybean_oil,0.062438250465175794
33,1970-08-28 00:00:00+00:00,-2462.8748238943977,-2452.2865366318633,-2458.6143164680575,0.0013278126490514272,3.256199540410905e-06,0.98786273283834,5,True,252,5000,1,0,0 days 00:00:00.549198,soybean_oil,0.06272544837907189
34,1970-09-04 00:00:00+00:00,-2466.9924230955435,-2456.404135833009,-2462.7319156692033,0.001321050955026326,3.203231249300883e-06,0.994333709453648,5,True,252,5000,1,0,0 days 00:00:00.327729,soybean_oil,0.06283460046251929
35,1970-09-14 00:00:00+00:00,-2473.8823135181615,-2463.294026255627,-2469.6218060918213,0.0013101390371617365,3.1168613816560437e-06,0.9961747122685766,5,True,252,5000,1,0,0 days 00:00:00.745545,soybean_oil,0.06283449310916385
36,1970-09-21 00:00:00+00:00,-2494.002393925645,-2483.4141066631105,-2489.7418864993047,0.0012749380139131742,2.8777142857234284e-06,0.9998624795877615,5,True,252,5000,1,0,0 days 00:00:00.402863,soybean_oil,0.06417601052031677
37,1970-09-28 00:00:00+00:00,-2503.8519341568444,-2493.26364689431,-2499.5914267305043,0.001254324685556955,2.767385906290564e-06,0.9999732136967754,5,True,252,5000,1,0,0 days 00:00:00.367355,soybean_oil,0.06294088055447124
38,1970-10-05 00:00:00+00:00,-2509.6985481341344,-2499.1102608716,-2505.4380407077942,0.0012317878903017412,2.7039202817495266e-06,1.0001302783294181,5,True,252,5000,1,0,0 days 00:00:00.324798,soybean_oil,0.06298820919832583
39,1970-10-12 00:00:00+00:00,-2510.5245079277456,-2499.9362206652113,-2506.2640005014055,0.0012298907089634574,2.6950962547871465e-06,0.9996623689986643,5,True,252,5000,1,0,0 days 00:00:00.476484,soybean_oil,0.06342799131535937
40,1970-10-19 00:00:00+00:00,-2519.678111427015,-2509.089824164481,-2515.417604000675,0.0012082146597063696,2.5989859756043466e-06,0.9991422858542888,5,True,252,5000,1,0,0 days 00:00:00.488774,soybean_oil,0.06357452121992231
41,1970-10-26 01:00:00+00:00,-2528.1990855286786,-2517.6107982661442,-2523.9385781023384,0.0012005364752491327,2.512509700952985e-06,0.9988597858804286,5,True,252,5000,1,0,0 days 00:00:00.816802,soybean_oil,0.06293728986148249
42,1970-11-02 01:00:00+00:00,-2536.752621105008,-2526.1643338424738,-2532.492113678668,0.0011710737739224469,2.4286789596786984e-06,0.9999644536692927,5,True,252,5000,1,0,0 days 00:00:00.299822,soybean_oil,0.06319822443547442
43,1970-11-10 01:00:00+00:00,-2543.159050405101,-2532.5707631425666,-2538.898542978761,0.001151461700205514,2.367704832091899e-06,0.999797680588117,5,True,252,5000,1,0,0 days 00:00:00.564160,soybean_oil,0.06288661369422707
44,1970-11-17 01:00:00+00:00,-2546.228250770877,-2535.6399635083426,-2541.9677433445368,0.0011455922564200173,2.3390432813010903e-06,0.9993103322636894,5,True,252,5000,1,0,0 days 00:00:00.520245,soybean_oil,0.06292097121001963
45,1970-11-24 01:00:00+00:00,-2545.99620866843,-2535.4079214058956,-2541.73570124209,0.0011470333292227166,2.341196602165526e-06,0.9992475142973128,5,True,252,5000,1,0,0 days 00:00:00.669269,soybean_oil,0.06294020636542422
46,1970-12-02 01:00:00+00:00,-2550.837848324434,-2540.2495610619,-2546.577340898094,0.001128532401683425,2.2966670676520164e-06,0.9992850724981709,5,True,252,5000,1,0,0 days 00:00:00.250811,soybean_oil,0.06324661588396636
47,1970-12-09 01:00:00+00:00,-2550.773142685586,-2540.184855423052,-2546.512635259246,0.001127817936331613,2.297243452030346e-06,0.9990785261235837,5,True,252,5000,1,0,0 days 00:00:00.899671,soybean_oil,0.06299671218697663
48,1970-12-16 01:00:00+00:00,-2552.9174972798755,-2542.329210017341,-2548.6569898535354,0.0011204332173364094,2.277767273220981e-06,0.9988165741962652,5,True,252,5000,1,0,0 days 00:00:00.486849,soybean_oil,0.06289985266652136
49,1970-12-23 01:00:00+00:00,-2558.7277783806685,-2548.139491118134,-2554.4672709543283,0.001103189314425694,2.225941320434286e-06,0.9967727383318895,5,True,252,5000,1,0,0 days 00:00:00.523002,soybean_oil,0.06321244243857217
50,1970-12-31 01:00:00+00:00,-2562.317615621945,-2551.729328359411,-2558.057108195605,0.0010930344517007793,2.194390818674009e-06,0.9964223800586745,5,True,252,5000,1,0,0 days 00:00:00.296665,soybean_oil,0.06296744616619289
51,1971-01-08 01:00:00+00:00,-2565.006701780386,-2554.4184145178515,-2560.7461943540457,0.0010825874522553394,2.17104630844196e-06,0.9960896485002181,5,True,252,5000,1,0,0 days 00:00:00.343924,soybean_oil,0.06274198368636187
52,1971-01-15 01:00:00+00:00,-2563.7891852274456,-2553.2008979649113,-2559.5286778011055,0.0010880942636739234,2.181573135538217e-06,0.9962670297017389,5,True,252,5000,1,0,0 days 00:00:00.355553,soybean_oil,0.06281717865253042
53,1971-01-22 01:00:00+00:00,-2563.9495813826607,-2553.3612941201263,-2559.6890739563205,0.0010869714138652137,2.180284137535307e-06,0.9955008004947412,5,True,252,5000,1,0,0 days 00:00:00.307997,soybean_oil,0.06306293998867231
54,1971-01-29 01:00:00+00:00,-2565.9899505181256,-2555.4016632555913,-2561.7294430917855,0.001078855707607108,2.1625950929931222e-06,0.9953923685506743,5,True,252,5000,1,0,0 days 00:00:00.272416,soybean_oil,0.06279349645606759
55,1971-02-05 01:00:00+00:00,-2567.1219131647763,-2556.533625902242,-2562.861405738436,0.0010735285040987257,2.1529064346878077e-06,0.9946851800011182,5,True,252,5000,1,0,0 days 00:00:00.686406,soybean_oil,0.06273995643134721
56,1971-02-12 01:00:00+00:00,-2568.3081689878168,-2557.7198817252824,-2564.0476615614766,0.001065924559168415,2.1428230570076074e-06,0.9941447486706393,5,True,252,5000,1,0,0 days 00:00:00.225243,soybean_oil,0.06279284423729135
57,1971-02-22 01:00:00+00:00,-2569.57636524208,-2558.988077979546,-2565.31585781574,0.0010587988306840217,2.132020007266465e-06,0.9942620614131935,5,True,252,5000,1,0,0 days 00:00:00.331140,soybean_oil,0.06268724905046286
58,1971-03-01 01:00:00+00:00,-2570.8203906517624,-2560.232103389228,-2566.5598832254223,0.0010511464565686186,2.1217595671203635e-06,0.9943460638639265,5,True,252,5000,1,0,0 days 00:00:00.376020,soybean_oil,0.06326259206588436
59,1971-03-08 01:00:00+00:00,-2572.6586824302353,-2562.070395167701,-2568.398175003895,0.0010556905764703497,2.106105882863609e-06,0.994893235512633,5,True,252,5000,1,0,0 days 00:00:00.253026,soybean_oil,0.06275951168333753
60,1971-03-15 01:00:00+00:00,-2571.601282141779,-2561.0129948792446,-2567.340774715439,0.0010578002180621898,2.1149626526375097e-06,0.9942726989083781,5,True,252,5000,1,0,0 days 00:00:00.397974,soybean_oil,0.06269771272767406
61,1971-03-22 01:00:00+00:00,-2576.5468139765735,-2565.958526714039,-2572.2863065502333,0.0010453428816739774,2.0738597195709085e-06,0.994732347279345,5,True,252,5000,1,0,0 days 00:00:00.266536,soybean_oil,0.06270893193149596
62,1971-03-29 01:00:00+00:00,-2577.4507672006343,-2566.8624799381,-2573.190259774294,0.001041416906389363,2.066491951078741e-06,0.9940448867238422,5,True,252,5000,1,0,0 days 00:00:00.440474,soybean_oil,0.06283744487707918
63,1971-04-05 01:00:00+00:00,-2579.7504942254573,-2569.162206962923,-2575.489986799117,0.001029659478400782,2.0476630618412914e-06,0.9935783548546406,5,True,252,5000,1,0,0 days 00:00:00.393717,soybean_oil,0.0627231167418127
64,1971-04-13 01:00:00+00:00,-2584.518712503385,-2573.9304252408506,-2580.2582050770447,0.001014703471104126,2.009328386489293e-06,0.9925731290889058,5,True,252,5000,1,0,0 days 00:00:00.512012,soybean_oil,0.06275715842246074
65,1971-04-20 01:00:00+00:00,-2587.7320664388103,-2577.143779176276,-2583.47155901247,0.001006630453547389,1.9838043125400745e-06,0.9930122359524354,5,True,252,5000,1,0,0 days 00:00:00.312104,soybean_oil,0.06264221375453125
66,1971-04-27 00:00:00+00:00,-2596.282051268676,-2585.6937640061415,-2592.0215438423356,0.0009899437900251133,1.9176493239692432e-06,0.9939208028594271,5,True,252,5000,1,0,0 days 00:00:00.528456,soybean_oil,0.06272236929088922
67,1971-05-04 00:00:00+00:00,-2600.6194611232268,-2590.0311738606924,-2596.3589536968866,0.0009765753522569566,1.8849339041921106e-06,0.9929666253084226,5,True,252,5000,1,0,0 days 00:00:00.835318,soybean_oil,0.06270650664971403
68,1971-05-11 00:00:00+00:00,-2602.0386891502003,-2591.450401887666,-2597.77818172386,0.0009702124048118074,1.8743691599173956e-06,0.993084508404481,5,True,252,5000,1,0,0 days 00:00:00.664555,soybean_oil,0.06276517833337845
69,1971-05-18 00:00:00+00:00,-2605.5960740888863,-2595.007786826352,-2601.335566662546,0.0009544013460632883,1.8480436894595525e-06,0.992615681828831,5,True,252,5000,1,0,0 days 00:00:00.550742,soybean_oil,0.06263745778169925
70,1971-05-25 00:00:00+00:00,-2611.187830567695,-2600.5995433051608,-2606.927323141355,0.0009380123764157162,1.8074892063330026e-06,0.9922431964056267,5,True,252,5000,1,0,0 days 00:00:00.631587,soybean_oil,0.0626284186856957
71,1971-06-02 00:00:00+00:00,-2612.5372991036716,-2601.9490118411372,-2608.2767916773314,0.0009338202840831157,1.7980894087053782e-06,0.9913157855170143,5,True,252,5000,1,0,0 days 00:00:01.221745,soybean_oil,0.06308590455884813
72,1971-06-09 00:00:00+00:00,-2626.868285986638,-2616.2799987241037,-2622.607778560298,0.0009084178265433786,1.6986200797429252e-06,0.9997528654070296,5,True,252,5000,1,0,0 days 00:00:00.422187,soybean_oil,0.06549471940190552
73,1971-06-16 00:00:00+00:00,-2659.865703136352,-2649.2774158738175,-2655.6051957100117,0.0008735226316788741,1.490053902518159e-06,0.9981873253299385,5,True,252,5000,1,0,0 days 00:00:00.471316,soybean_oil,0.06307137093958416
74,1971-06-23 00:00:00+00:00,-2687.638649274647,-2677.0503620121126,-2683.3781418483068,0.0008331898245950143,1.3344710781644178e-06,0.9865745123630735,5,True,252,5000,1,0,0 days 00:00:00.426816,soybean_oil,0.06242760062577225
75,1971-06-30 00:00:00+00:00,-2699.163765665486,-2688.575478402952,-2694.903258239146,0.0008143765558050832,1.2749738835990557e-06,0.981700465861511,5,True,252,5000,1,0,0 days 00:00:00.794095,soybean_oil,0.06255443469733919
76,1971-07-08 00:00:00+00:00,-2700.2187512625296,-2689.6304639999953,-2695.9582438361895,0.0008178288701768987,1.270441458741289e-06,0.9726817853799864,5,True,252,5000,1,0,0 days 00:00:00.514293,soybean_oil,0.063087532842631
77,1971-07-15 00:00:00+00:00,-2736.2103102243245,-2725.62202296179,-2731.9498027979844,0.0007751377126257004,1.1007863459820924e-06,0.9588895610025788,5,True,252,5000,1,0,0 days 00:00:00.457717,soybean_oil,0.0618286404783887
78,1971-07-22 00:00:00+00:00,-2750.311113978692,-2739.7228267161577,-2746.050606552352,0.0007544800411192976,1.0407047451400493e-06,0.9680820471329812,5,True,252,5000,1,0,0 days 00:00:00.283201,soybean_oil,0.06197612518266238
79,1971-07-29 00:00:00+00:00,-2761.2931632428135,-2750.704875980279,-2757.0326558164734,0.0007483038463506252,9.962603216875987e-07,0.9764994172064728,5,True,252,5000,1,0,0 days 00:00:00.474191,soybean_oil,0.0626801729422939
80,1971-08-05 00:00:00+00:00,-2779.3455903249287,-2768.7573030623944,-2775.0850828985886,0.0007384361546914243,9.274458015416789e-07,0.9901047367961019,5,True,252,5000,1,0,0 days 00:00:00.235006,soybean_oil,0.06319621252027217
81,1971-08-12 00:00:00+00:00,-2783.5998882156337,-2773.0116009530993,-2779.3393807892935,0.0007333110939418822,9.120401630481076e-07,0.9855600537967119,5,True,252,5000,1,0,0 days 00:00:00.320112,soybean_oil,0.06284094814957189
82,1971-08-19 00:00:00+00:00,-2797.6165802648384,-2787.028293002304,-2793.356072838498,0.0007122099453939823,8.625199234946536e-07,0.9750081279491163,5,True,252,5000,1,0,0 days 00:00:00.366052,soybean_oil,0.062118924416379034
83,1971-08-26 00:00:00+00:00,-2806.4382990085805,-2795.850011746046,-2802.1777915822404,0.000692007006121155,8.328546544457145e-07,0.9847705139707622,5,True,252,5000,1,0,0 days 00:00:00.503683,soybean_oil,0.06389652451349175
84,1971-09-02 00:00:00+00:00,-2809.1335067510486,-2798.5452194885142,-2804.8729993247084,0.0006871431813636153,8.240569651910026e-07,0.9880260569815793,5,True,252,5000,1,0,0 days 00:00:00.306437,soybean_oil,0.06340175906246584
85,1971-09-10 00:00:00+00:00,-2772.9512059263348,-2762.3629186638004,-2768.6906984999946,0.0007107296751542911,9.514824338405979e-07,0.9912742108240428,5,True,252,5000,1,0,0 days 00:00:00.788654,soybean_oil,0.06353558403410613
86,1971-09-17 00:00:00+00:00,-2737.213720221228,-2726.6254329586936,-2732.953212794888,0.0007417756144275509,1.0961968221882125e-06,0.9934782322462743,5,True,252,5000,1,0,0 days 00:00:00.533059,soybean_oil,0.06539364122549739
87,1971-09-24 00:00:00+00:00,-2719.861190758037,-2709.2729034955028,-2715.600683331697,0.0007689888342075032,1.1743386094168765e-06,0.9935693866884818,5,True,252,5000,1,0,0 days 00:00:00.459128,soybean_oil,0.06281113729752517
88,1971-10-01 00:00:00+00:00,-2697.29517123447,-2686.706883971936,-2693.03466380813,0.000805499009115922,1.2843663473243274e-06,0.9969150908747507,5,True,252,5000,1,0,0 days 00:00:00.443934,soybean_oil,0.06292801705203271
89,1971-10-08 00:00:00+00:00,-2682.7149667838535,-2672.126679521319,-2678.4544593575133,0.0008177011644318043,1.3608602115686417e-06,0.9962667408969753,5,True,252,5000,1,0,0 days 00:00:00.313324,soybean_oil,0.06278016609827376
90,1971-10-15 00:00:00+00:00,-2666.520939227242,-2655.9326519647075,-2662.2604318009016,0.0008354045753399723,1.4511907188239498e-06,0.9969819426105304,5,True,252,5000,1,0,0 days 00:00:00.369050,soybean_oil,0.06490085333894267
91,1971-10-22 00:00:00+00:00,-2668.5096519742656,-2657.9213647117313,-2664.2491445479254,0.0008286766591088536,1.4397930787066752e-06,0.9992769870019353,5,True,252,5000,1,0,0 days 00:00:00.317548,soybean_oil,0.06300064006669608
92,1971-10-29 00:00:00+00:00,-2665.895563670558,-2655.307276408024,-2661.635056244218,0.0008360128003480444,1.4548072535878565e-06,0.9996911928762059,5,True,252,5000,1,0,0 days 00:00:00.366699,soybean_oil,0.06324223374124309
93,1971-11-05 01:00:00+00:00,-2651.974682215411,-2641.386394952877,-2647.714174789071,0.0008585094722176754,1.5374328808178225e-06,0.9997773432329998,5,True,252,5000,1,0,0 days 00:00:00.280927,soybean_oil,0.062871822003164
94,1971-11-12 01:00:00+00:00,-2633.2387500798673,-2622.650462817333,-2628.978242653527,0.0008892610838195161,1.656094080041358e-06,0.9981278982239906,5,True,252,5000,1,0,0 days 00:00:00.246752,soybean_oil,0.06415344776482927
95,1971-11-19 01:00:00+00:00,-2623.865242635484,-2613.2769553729495,-2619.6047352091437,0.0009059396979709926,1.718851209774811e-06,0.9989522485518184,5,True,252,5000,1,0,0 days 00:00:00.291364,soybean_oil,0.06362447661211576
96,1971-11-29 01:00:00+00:00,-2618.738040738987,-2608.1497534764526,-2614.4775333126468,0.0009127847654783393,1.7541806314446417e-06,0.9986147937209745,5,True,252,5000,1,0,0 days 00:00:00.448260,soybean_oil,0.06284839385258757
97,1971-12-06 01:00:00+00:00,-2552.2680574335254,-2541.679770170991,-2548.0075500071853,0.001003568718357564,2.283586211290509e-06,0.980069502111801,5,True,252,5000,1,0,0 days 00:00:00.486061,soybean_oil,0.0626627709099209
98,1971-12-13 01:00:00+00:00,-2496.220197245561,-2485.6319099830266,-2491.959689819221,0.0010741313784809092,2.8524777199891926e-06,0.9974403074232222,5,True,252,5000,1,0,0 days 00:00:00.506141,soybean_oil,0.06423788910099695
99,1971-12-20 01:00:00+00:00,-2458.843531497383,-2448.2552442348488,-2454.583024071043,0.0011282735728180883,3.308539809684858e-06,0.9986535721023966,5,True,252,5000,1,0,0 days 00:00:00.227306,soybean_oil,0.0630034913850125
100,1971-12-28 01:00:00+00:00,-2448.256485918911,-2437.6681986563767,-2443.995978492571,0.0011626510356585924,3.4505006602148123e-06,0.9987655387009094,5,True,252,5000,1,0,0 days 00:00:00.226738,soybean_oil,0.06291220261254676
101,1972-01-05 01:00:00+00:00,-2439.901122094054,-2429.3128348315195,-2435.6406146677136,0.0011899867090863043,3.5668269784778927e-06,0.9990250749281571,5,True,252,5000,1,0,0 days 00:00:00.166587,soybean_oil,0.06289341335253783
102,1972-01-12 01:00:00+00:00,-2422.1222244241444,-2411.53393716161,-2417.8617169978043,0.001241742838316692,3.8275484319447215e-06,0.99818844615302,5,True,252,5000,1,0,0 days 00:00:00.199557,soybean_oil,0.06285201485508489
103,1972-01-19 01:00:00+00:00,-2416.9415719323056,-2406.3532846697713,-2412.6810645059654,0.0012649583329422892,3.907032361344586e-06,0.9970738665075554,5,True,252,5000,1,0,0 days 00:00:00.569001,soybean_oil,0.06286039445452538
104,1972-01-26 01:00:00+00:00,-2412.3228971716626,-2401.7346099091283,-2408.0623897453224,0.0012857533747245358,3.979289922037266e-06,0.9963217679273365,5,True,252,5000,1,0,0 days 00:00:00.460170,soybean_oil,0.06280005529774904
105,1972-02-02 01:00:00+00:00,-2410.737725168466,-2400.149437905932,-2406.477217742126,0.0012984070362110588,4.004411026869515e-06,0.9965827473498582,5,True,252,5000,1,0,0 days 00:00:00.240400,soybean_oil,0.0628533743661636
106,1972-02-09 01:00:00+00:00,-2386.699535602231,-2376.111248339697,-2382.439028175891,0.001376381773989651,4.405232582053225e-06,0.9990614580232992,5,True,252,5000,1,0,0 days 00:00:00.365358,soybean_oil,0.0635067379144946
107,1972-02-16 01:00:00+00:00,-2375.284355450038,-2364.696068187504,-2371.023848023698,0.0014331106727354993,4.609375235594215e-06,0.9992682166019939,5,True,252,5000,1,0,0 days 00:00:00.132000,soybean_oil,0.06342791826589625
108,1972-02-24 01:00:00+00:00,-2357.9419015514495,-2347.353614288915,-2353.6813941251094,0.001498414630940161,4.937752240572556e-06,0.998961833357282,5,True,252,5000,1,0,0 days 00:00:00.231993,soybean_oil,0.0630242649955564
109,1972-03-02 01:00:00+00:00,-2346.1121217889777,-2335.5238345264434,-2341.8516143626375,0.0015494182517998927,5.175082225834446e-06,0.9992759762911098,5,True,252,5000,1,0,0 days 00:00:00.157974,soybean_oil,0.06305101799255002
110,1972-03-09 01:00:00+00:00,-2332.894442096245,-2322.3061548337105,-2328.6339346699046,0.0016022143315322054,5.4537626023647754e-06,0.9993423484761532,5,True,252,5000,1,0,0 days 00:00:00.236667,soybean_oil,0.06362572474244384
111,1972-03-16 01:00:00+00:00,-2328.6765408343144,-2318.08825357178,-2324.4160334079743,0.0016272359110332114,5.5458163813277166e-06,0.9994548899187171,5,True,252,5000,1,0,0 days 00:00:00.197041,soybean_oil,0.06287623056245766
112,1972-03-23 01:00:00+00:00,-2318.372347659395,-2307.7840603968607,-2314.111840233055,0.0016777079160810368,5.7772838460365e-06,0.9994152522189024,5,True,252,5000,1,0,0 days 00:00:00.195087,soybean_oil,0.06303367270463874
113,1972-03-30 01:00:00+00:00,-2313.743666913196,-2303.155379650662,-2309.483159486856,0.0017089397343940762,5.8843794438981565e-06,0.9993443922167756,5,True,252,5000,1,0,0 days 00:00:00.190713,soybean_oil,0.06293673378168714
114,1972-04-07 01:00:00+00:00,-2310.63300664168,-2300.0447193791456,-2306.3724992153398,0.0017344959419129831,5.957460588835688e-06,0.9991131254643123,5,True,252,5000,1,0,0 days 00:00:00.318307,soybean_oil,0.06294088745017257
