,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close,ma.L2.close
102,2003-05-07 13:00:00+00:00,-1356.7636397782521,-1339.116494340695,-1349.6627940676851,0.011953887810673613,0.0002582692088580129,0.9800850448202236,5,True,252,2000,1,2,0 days 00:00:00.429232,palm_oil,0.31617088940084637,0.31208284828535643,0.06207113229380346
103,2003-05-16 13:00:00+00:00,-1352.5991286408344,-1334.9519832032772,-1345.4982829302674,0.012105820033998274,0.0002625241302957395,0.9811977419799636,5,True,252,2000,1,2,0 days 00:00:00.402747,palm_oil,0.29041297806192357,0.28745386004592816,0.06501071812547668
104,2003-05-23 13:00:00+00:00,-1344.94846636598,-1327.301320928423,-1337.847620655413,0.012285227855498288,0.0002706318131577211,0.9801497104854372,5,True,252,2000,1,2,0 days 00:00:00.349710,palm_oil,0.2974835275747013,0.29465104193801583,0.06641636463903418
105,2003-05-30 13:00:00+00:00,-1329.547388690964,-1311.9002432534069,-1322.446542980397,0.012597209384227996,0.0002877136187351156,0.9852868839636839,5,True,252,2000,1,2,0 days 00:00:00.333614,palm_oil,0.34904168943380753,0.34553123967030785,0.06664830779704371
106,2003-06-06 13:00:00+00:00,-1329.297575537783,-1311.6504301002258,-1322.196729827216,0.012598859055442568,0.0002879711444293091,0.9848737396087182,5,True,252,2000,1,2,0 days 00:00:00.360256,palm_oil,0.3231312518375818,0.3196506057641031,0.06530749643200709
107,2003-06-13 13:00:00+00:00,-1325.2110032164637,-1307.5638577789066,-1318.1101575058967,0.012681300197768008,0.0002926898004547682,0.9895357873232655,5,True,252,2000,1,2,0 days 00:00:00.337299,palm_oil,0.6074498631066444,0.6028865717283851,0.07386441108593729
108,2003-06-20 13:00:00+00:00,-1326.2264863302776,-1308.5793408927204,-1319.1256406197106,0.012701698105251506,0.0002914789358229299,0.9887944287819813,5,True,252,2000,1,2,0 days 00:00:00.480461,palm_oil,0.21211543161704213,0.2198071471554736,0.07239605475645466
109,2003-06-27 13:00:00+00:00,-1320.6316114287029,-1302.9844659911457,-1313.5307657181359,0.012931109090931106,0.0002980217814110361,0.9893005736755678,5,True,252,2000,1,2,0 days 00:00:00.374830,palm_oil,0.21902536232838477,0.22597857548003333,0.07305180255705589
110,2003-07-04 13:00:00+00:00,-1316.5350206065314,-1298.8878751689742,-1309.4341748959644,0.013130331299867501,0.0003029214631623808,0.9894966779071002,5,True,252,2000,1,2,0 days 00:00:00.464455,palm_oil,0.23771373078890595,0.24379664200318066,0.0737466874897011
111,2003-07-11 13:00:00+00:00,-1314.3580535482656,-1296.7109081107085,-1307.2572078376986,0.013262521729644667,0.0003056112731192764,0.9903235925558228,5,True,252,2000,1,2,0 days 00:00:00.443868,palm_oil,0.21066584716396358,0.21848702684045057,0.07328752438068961
112,2003-07-18 13:00:00+00:00,-1316.4903844924943,-1298.8432390549372,-1309.3895387819273,0.013224579740152748,0.0003029886559128046,0.9944167962432686,5,True,252,2000,1,2,0 days 00:00:00.418298,palm_oil,0.04063575530727057,0.08008400783497197,0.0700181949297216
113,2003-07-25 13:00:00+00:00,-1321.0250342414206,-1303.3778888038635,-1313.9241885308536,0.013035330007839076,0.00029758281536478986,0.9900180633191685,5,True,252,2000,1,2,0 days 00:00:00.402451,palm_oil,0.35352460822127774,0.35656653198784083,0.07887824616632755
114,2003-08-01 13:00:00+00:00,-1321.246642006894,-1303.599496569337,-1314.145796296327,0.01300299791783203,0.00029731477375918587,0.9897842004346604,5,True,252,2000,1,2,0 days 00:00:00.408449,palm_oil,0.3962207009652227,0.39878370025523696,0.08168251363611281
115,2003-08-08 13:00:00+00:00,-1319.548469666297,-1301.90132422874,-1312.44762395573,0.01309056767288882,0.00029932106027106984,0.9902553494469775,5,True,252,2000,1,2,0 days 00:00:00.549563,palm_oil,0.3243590407688082,0.32920702776617194,0.07941952052075285
116,2003-08-15 13:00:00+00:00,-1316.8065422144546,-1299.1593967768974,-1309.7056965038876,0.013181431164660879,0.00030260358252482355,0.9909644991242063,5,True,252,2000,1,2,0 days 00:00:00.425999,palm_oil,0.3318412420187348,0.3374614258261571,0.08011968801719306
117,2003-08-22 13:00:00+00:00,-1311.7013496919726,-1294.0542042544155,-1304.6005039814056,0.013340430210293857,0.00030880911630696314,0.9930707153971334,5,True,252,2000,1,2,0 days 00:00:00.310709,palm_oil,0.6041564840069616,0.6012985689939836,0.07422991928738634
118,2003-09-01 13:00:00+00:00,-1312.3105852245521,-1294.663439786995,-1305.2097395139851,0.013304494489464951,0.00030806474195357923,0.9915011912956437,5,True,252,2000,1,2,0 days 00:00:00.437496,palm_oil,0.6573598370245693,0.6531626442455984,0.08698768177969299
119,2003-09-08 13:00:00+00:00,-1313.136264130691,-1295.4891186931338,-1306.035418420124,0.013263658634154393,0.0003070555217036877,0.9918060300920195,5,True,252,2000,1,2,0 days 00:00:00.518362,palm_oil,0.44421783051614294,0.4441517615868703,0.07846266535046277
120,2003-09-15 13:00:00+00:00,-1312.3456617730103,-1294.6985163354532,-1305.2448160624433,0.01330250378461158,0.0003080442783653488,0.9918856112048959,5,True,252,2000,1,2,0 days 00:00:00.460406,palm_oil,0.5723235843368025,0.5699248971721169,0.0752099603586659
121,2003-09-22 13:00:00+00:00,-1317.1553836005269,-1299.5082381629697,-1310.0545378899599,0.013137855525234469,0.00030222297793011796,0.9920736783227274,5,True,252,2000,1,2,0 days 00:00:00.417917,palm_oil,0.263484980694531,0.2696378428908684,0.07327549897220112
122,2003-09-29 13:00:00+00:00,-1320.5334017362247,-1302.8862562986676,-1313.4325560256577,0.013021941363734631,0.00029824362600479765,0.9920171909357302,5,True,252,2000,1,2,0 days 00:00:00.538499,palm_oil,0.16666052414483407,0.17824466919094664,0.07178106578105382
123,2003-10-06 13:00:00+00:00,-1322.8438541551304,-1305.1967087175733,-1315.7430084445634,0.013018332436097322,0.00029550479703187445,0.9999521645444697,5,True,252,2000,1,2,0 days 00:00:00.564769,palm_oil,0.05714633931147557,0.08762606961795362,0.06737378251612623
124,2003-10-13 13:00:00+00:00,-1341.148324614111,-1323.501179176554,-1334.047478903544,0.012603057273075539,0.00027480335535402003,0.9980582781318346,5,True,252,2000,1,2,0 days 00:00:00.445334,palm_oil,0.18823598659017993,0.19824958033339404,0.07030694304980109
125,2003-10-20 13:00:00+00:00,-1343.914779318383,-1326.2676338808258,-1336.813933607816,0.012493364839425177,0.00027180173732485813,1.001978017980898,5,True,252,2000,1,2,0 days 00:00:00.435097,palm_oil,0.3114823082168798,0.3161169095850252,0.06780962056536122
126,2003-10-28 13:00:00+00:00,-1363.1766900160542,-1345.529544578497,-1356.0758443054872,0.012047808829993605,0.0002517749342809255,1.0050259812059155,5,True,252,2000,1,2,0 days 00:00:00.389974,palm_oil,0.47399845263716817,0.47536820427056836,0.06664074371935902
127,2003-11-04 13:00:00+00:00,-1366.5289243614975,-1348.8817789239404,-1359.4280786509305,0.011865435429105746,0.00024845355732579385,1.004180150909462,5,True,252,2000,1,2,0 days 00:00:00.356936,palm_oil,0.39424873661653287,0.3946154371326167,0.06353766134216877
128,2003-11-11 13:00:00+00:00,-1380.037428373515,-1362.3902829359579,-1372.936582662948,0.011611598863980034,0.00023552357139656335,1.00270675189738,5,True,252,2000,1,2,0 days 00:00:00.341983,palm_oil,0.5104002008369399,0.5081048281398802,0.06196944777081816
129,2003-11-18 13:00:00+00:00,-1400.1898386580829,-1382.5426932205257,-1393.0889929475159,0.01111345991856319,0.00021737863086722476,1.0093034137706294,5,True,252,2000,1,2,0 days 00:00:00.536113,palm_oil,1.5111353210518528,1.51033528615417,0.06220744089488668
130,2003-11-28 13:00:00+00:00,-1405.1994482142318,-1387.5523027766747,-1398.0986025036648,0.010935398488685548,0.00021309945775992294,1.0090628765393546,5,True,252,2000,1,2,0 days 00:00:00.499639,palm_oil,0.39427009347203706,0.40033683935288067,0.07568423246855799
131,2003-12-05 13:00:00+00:00,-1408.9214457162589,-1391.2743002787017,-1401.8206000056919,0.01085666128219944,0.00020997506242877487,1.0095860234401863,5,True,252,2000,1,2,0 days 00:00:00.558039,palm_oil,1.0454145299656317,1.044532649744908,0.062316636075419894
132,2003-12-12 13:00:00+00:00,-1411.8871731561326,-1394.2400277185754,-1404.7863274455656,0.010753312735249515,0.00020751841096576214,1.0100350761168893,5,True,252,2000,1,2,0 days 00:00:00.425110,palm_oil,0.8618339755645583,0.8619706267116984,0.06201971891037273
133,2003-12-19 13:00:00+00:00,-1415.6303671595983,-1397.9832217220412,-1408.5295214490313,0.010565651201045837,0.00020445959820172293,1.010081615052032,5,True,252,2000,1,2,0 days 00:00:00.487683,palm_oil,0.9423064592368633,0.9426984247149837,0.062244694147374845
134,2003-12-29 13:00:00+00:00,-1425.349079661019,-1407.7019342234619,-1418.248233950452,0.010277444583076955,0.00019672305881629986,1.010679085409986,5,True,252,2000,1,2,0 days 00:00:00.572674,palm_oil,0.6360753647926572,0.6379343184881807,0.07271891244426772
135,2004-01-06 13:00:00+00:00,-1424.992867061706,-1407.3457216241488,-1417.892021351139,0.01025989851313937,0.0001970041326286281,1.0108299439620558,5,True,252,2000,1,2,0 days 00:00:00.518006,palm_oil,0.7317838093527258,0.7322484071710925,0.07810312136589168
136,2004-01-13 13:00:00+00:00,-1432.2621528032478,-1414.6150073656906,-1425.1613070926808,0.010112969563434574,0.00019140145338220727,1.0091625654048495,5,True,252,2000,1,2,0 days 00:00:00.431610,palm_oil,1.321947514083408,1.3217115312592866,0.07846234239815433
137,2004-01-23 13:00:00+00:00,-1436.4556697455582,-1418.808524308001,-1429.3548240349912,0.010015023645388284,0.0001882408762121303,1.0103131505691176,5,True,252,2000,1,2,0 days 00:00:01.107366,palm_oil,0.01520328102546677,0.04593834422195396,0.04594133867376417
138,2004-02-03 13:00:00+00:00,-1437.833667799002,-1420.1865223614448,-1430.732822088435,0.009964225928259927,0.0001872147334546624,1.0097834466242857,5,True,252,2000,1,2,0 days 00:00:00.382957,palm_oil,0.500962424485178,0.5035776187015965,0.07098741119459194
139,2004-02-10 13:00:00+00:00,-1433.0802275201931,-1415.433082082636,-1425.9793818096261,0.01003573168429706,0.00019077760543734386,1.0098151889735925,5,True,252,2000,1,2,0 days 00:00:00.494285,palm_oil,0.07510455119257017,0.09748471201243318,0.06335191688207298
140,2004-02-17 13:00:00+00:00,-1428.6884802990057,-1411.0413348614486,-1421.5876345884387,0.010192824747131408,0.00019413160726397015,1.0084105203723517,5,True,252,2000,1,2,0 days 00:00:00.513839,palm_oil,0.3223387524993169,0.32630971478445464,0.06659978747473137
141,2004-02-25 13:00:00+00:00,-1427.972328806316,-1410.3251833687589,-1420.871483095749,0.010244046627776207,0.00019474536701904465,1.0062749743109065,5,True,252,2000,1,2,0 days 00:00:00.724115,palm_oil,0.016265821342735885,0.06445878195118254,0.06353025544151115
142,2004-03-03 13:00:00+00:00,-1420.160130700398,-1402.5129852628409,-1413.059284989831,0.010389747260933493,0.0002008171261745758,1.0091267685711696,5,True,252,2000,1,2,0 days 00:00:00.383156,palm_oil,1.0213475515177228,1.0191638232490978,0.06761404702151974
143,2004-03-10 13:00:00+00:00,-1419.4720733004979,-1401.8249278629407,-1412.3712275899309,0.010366572332421796,0.00020136560087059553,1.0080649770941783,5,True,252,2000,1,2,0 days 00:00:00.562956,palm_oil,0.9261102219588799,0.924123956301003,0.06645291094325412
144,2004-03-17 13:00:00+00:00,-1422.6831108308616,-1405.0359653933044,-1415.5822651202946,0.010268558515748436,0.0001988159251083664,1.0073043402772737,5,True,252,2000,1,2,0 days 00:00:00.431742,palm_oil,0.7939471948044502,0.7915736449951362,0.06627615500602908
145,2004-03-24 13:00:00+00:00,-1424.333532558841,-1406.6863871212838,-1417.232686848274,0.010185691122504103,0.00019766773948488042,1.0040204710841856,5,True,252,2000,1,2,0 days 00:00:00.523687,palm_oil,0.024685164087553488,0.06267442798275395,0.06363460549183743
146,2004-03-31 13:00:00+00:00,-1422.7125430402953,-1405.0653976027381,-1415.6116973297283,0.01020295644192899,0.0001987919397245514,1.0081216286072208,5,True,252,2000,1,2,0 days 00:00:00.412336,palm_oil,0.9732816267020632,0.9711267920222102,0.06678855275927899
147,2004-04-07 13:00:00+00:00,-1423.5351329657383,-1405.8879875281812,-1416.4342872551713,0.010161545022364191,0.00019814518972379009,1.007956308946277,5,True,252,2000,1,2,0 days 00:00:00.445173,palm_oil,0.8850648354074484,0.8828849394462406,0.06789461735170324
148,2004-04-14 13:00:00+00:00,-1426.0486041575277,-1408.4014587199706,-1418.9477584469607,0.010036493721467315,0.0001961846400380933,1.0080037047011488,5,True,252,2000,1,2,0 days 00:00:00.355848,palm_oil,1.0814056000189387,1.0794848141772284,0.07427189531570272
149,2004-04-21 13:00:00+00:00,-1432.0129593428646,-1414.3658139053075,-1424.9121136322976,0.009919258611428172,0.00019158979974473768,1.0078045689252386,5,True,252,2000,1,2,0 days 00:00:00.452218,palm_oil,1.2131695812736385,1.2128060463270431,0.06364488832182807
150,2004-04-28 13:00:00+00:00,-1431.9831339833122,-1414.335988545755,-1424.8822882727452,0.009917769368576464,0.00019161246442844624,1.0076558720153022,5,True,252,2000,1,2,0 days 00:00:00.670645,palm_oil,1.0650228788964449,1.0630383320948726,0.07039003285171902
151,2004-05-07 13:00:00+00:00,-1432.0905271389647,-1414.4433817014076,-1424.9896814283977,0.009897172637073591,0.0001915303309530879,1.0077374129421188,5,True,252,2000,1,2,0 days 00:00:00.345302,palm_oil,0.8904512675799496,0.8881392393453332,0.06883807557298645
152,2004-05-14 13:00:00+00:00,-1460.2520296832704,-1442.6048842457133,-1453.1511839727034,0.009565308627774332,0.00017128001744848276,1.001535286337787,5,True,252,2000,1,2,0 days 00:00:00.348298,palm_oil,1.6283654497039628,1.6254011918647997,0.06812149350346484
153,2004-05-21 13:00:00+00:00,-1472.9026810505657,-1455.2555356130085,-1465.8018353399987,0.009414516105303597,0.0001633135278218916,0.9909091492040348,5,True,252,2000,1,2,0 days 00:00:00.572242,palm_oil,0.02340903690190334,0.06643557081979078,0.06500021853193845
154,2004-05-28 13:00:00+00:00,-1484.9246977448506,-1467.2775523072935,-1477.8238520342836,0.009089772901449768,0.00015530577091460776,1.0019072821230328,5,True,252,2000,1,2,0 days 00:00:00.334992,palm_oil,1.674926356435601,1.6743834847468357,0.08908323883940122
155,2004-06-04 13:00:00+00:00,-1510.0502007581608,-1492.4030553206037,-1502.9493550475938,0.008899079606743637,0.0001405710119118067,0.9947200676129149,5,True,252,2000,1,2,0 days 00:00:00.738018,palm_oil,0.32232407645983696,0.3284437384903584,0.0680743145808704
156,2004-06-11 13:00:00+00:00,-1511.1927263116258,-1493.5455808740687,-1504.0918806010588,0.008878780559960373,0.0001399411135641988,0.9919448825281696,5,True,252,2000,1,2,0 days 00:00:00.486066,palm_oil,1.3253878512533703,1.3197847418118058,0.13324478476192544
157,2004-06-18 13:00:00+00:00,-1530.063299559321,-1512.4161541217638,-1522.962453848754,0.008689203216527617,0.00012996475292715573,0.9855478368876442,5,True,252,2000,1,2,0 days 00:00:00.704654,palm_oil,0.021555043326025057,0.06427045124204285,0.06306895585806248
158,2004-06-25 13:00:00+00:00,-1528.0102021780713,-1510.3630567405141,-1520.9093564675043,0.008647177656110056,0.00013090032744461177,0.9958908089521933,5,True,252,2000,1,2,0 days 00:00:00.427282,palm_oil,0.40005622324972645,0.4052843145802631,0.0694818718875674
159,2004-07-02 13:00:00+00:00,-1533.6294771247713,-1515.9823316872141,-1526.5286314142043,0.008535204460163176,0.0001280343857464145,0.9927918595396481,5,True,252,2000,1,2,0 days 00:00:00.424380,palm_oil,0.21371486469587095,0.22265059130349887,0.07070891344262707
160,2004-07-09 13:00:00+00:00,-1549.6353052902273,-1531.9881598526702,-1542.5344595796603,0.008267473601758888,0.0001201349603836095,0.991828160469986,5,True,252,2000,1,2,0 days 00:00:00.402677,palm_oil,0.259342191153652,0.2667744364131197,0.06906020717452278
161,2004-07-16 13:00:00+00:00,-1550.7732475557732,-1533.126102118216,-1543.6724018452062,0.008185899649089919,0.00011959701594597845,0.9921840024070518,5,True,252,2000,1,2,0 days 00:00:00.515344,palm_oil,0.2567457236797204,0.2641037392669502,0.07029967780752086
162,2004-07-23 13:00:00+00:00,-1559.0867281793176,-1541.4395827417604,-1551.9858824687506,0.008059416077117116,0.00011570746991467338,0.9894763964754912,5,True,252,2000,1,2,0 days 00:00:00.520937,palm_oil,0.26175504580694153,0.26949211866134404,0.07045359625946349
163,2004-07-30 13:00:00+00:00,-1559.5557026623896,-1541.9085572248325,-1552.4548569518226,0.008066344113810962,0.00011549429252701032,0.9885602500898634,5,True,252,2000,1,2,0 days 00:00:00.562435,palm_oil,0.2440793661556837,0.2522959232081582,0.0698066683204079
164,2004-08-06 13:00:00+00:00,-1564.7077697962436,-1547.0606243586865,-1557.6069240856766,0.00798304080691177,0.00011315619067756473,0.9869323163037712,5,True,252,2000,1,2,0 days 00:00:00.481071,palm_oil,0.22091046546640053,0.23005417210754403,0.06932602899053845
165,2004-08-13 13:00:00+00:00,-1571.3237689966722,-1553.6766235591151,-1564.2229232861052,0.007841523548661015,0.00011022798122314946,0.98579543887039,5,True,252,2000,1,2,0 days 00:00:00.471274,palm_oil,0.24869006072203872,0.25717538884978197,0.07164440241408612
166,2004-08-20 13:00:00+00:00,-1575.8895441285763,-1558.2423986910192,-1568.7886984180093,0.007775476510590725,0.00010826262199771455,0.9866448067084277,5,True,252,2000,1,2,0 days 00:00:00.419037,palm_oil,0.8441310586311683,0.8418514400270829,0.09829895259955068
167,2004-08-27 13:00:00+00:00,-1584.8125047254034,-1567.1653592878463,-1577.7116590148364,0.007551824225753816,0.00010450539533968832,0.9847462706535657,5,True,252,2000,1,2,0 days 00:00:00.375271,palm_oil,0.26119792549419746,0.26957531091568526,0.0742986579617121
168,2004-09-06 13:00:00+00:00,-1600.7911921836399,-1583.1440467460827,-1593.6903464730729,0.007349824213845477,9.805990940908251e-05,0.984650497463711,5,True,252,2000,1,2,0 days 00:00:00.721794,palm_oil,0.18229695288090386,0.19255691298928992,0.06983958936916344
169,2004-09-13 13:00:00+00:00,-1601.6745067878674,-1584.0273613503102,-1594.5736610773004,0.007368858889546392,9.771615758233757e-05,0.9851420982549717,5,True,252,2000,1,2,0 days 00:00:00.436243,palm_oil,0.19119601447141904,0.20067263514491746,0.0700055774014199
170,2004-09-20 13:00:00+00:00,-1602.7052927278,-1585.058147290243,-1595.604447017233,0.0073462434836702815,9.732158614963423e-05,0.9820267504496164,5,True,252,2000,1,2,0 days 00:00:00.410939,palm_oil,0.16875344045519763,0.17943936831459537,0.0701479608119547
171,2004-09-27 13:00:00+00:00,-1604.8020669444277,-1587.1549215068706,-1597.7012212338607,0.00732036158320776,9.651170790254462e-05,0.9842733676193265,5,True,252,2000,1,2,0 days 00:00:00.832820,palm_oil,0.1805872608437842,0.19092906240545118,0.06967457335823914
172,2004-10-04 13:00:00+00:00,-1605.9804820582153,-1588.3333366206582,-1598.8796363476483,0.007268654319480253,9.60817009987008e-05,0.9829283753946622,5,True,252,2000,1,2,0 days 00:00:00.531970,palm_oil,0.1752394046505163,0.1860824551800242,0.07113926457408448
173,2004-10-11 13:00:00+00:00,-1617.138153199438,-1599.4910077618808,-1610.037307488871,0.007075710903213869,9.191600433731793e-05,0.9803067737061388,5,True,252,2000,1,2,0 days 00:00:00.452699,palm_oil,0.18455642745715664,0.19483135354507305,0.07187107800961828
174,2004-10-18 13:00:00+00:00,-1619.32804284122,-1601.6808974036628,-1612.227197130653,0.007076664263159169,9.112746906589172e-05,0.9797199790397007,5,True,252,2000,1,2,0 days 00:00:00.397202,palm_oil,0.19656296234996923,0.20638095940208,0.07266067168033823
175,2004-10-25 13:00:00+00:00,-1630.4685654167015,-1612.8214199791444,-1623.3677197061345,0.006950671455269372,8.715816271309454e-05,0.9751296645808497,5,True,252,2000,1,2,0 days 00:00:00.427975,palm_oil,0.17518446156813766,0.1844038751931033,0.07326660160398542
176,2004-11-01 13:00:00+00:00,-1631.2618677703908,-1613.6147223328337,-1624.1610220598238,0.006902775450488983,8.688732941938807e-05,0.9768997695321269,5,True,252,2000,1,2,0 days 00:00:00.566095,palm_oil,0.20425522413476133,0.21190006479910914,0.07479912762277832
177,2004-11-08 13:00:00+00:00,-1632.319534373522,-1614.6723889359648,-1625.218688662955,0.006872498714246043,8.656896106148085e-05,0.9773051265507493,5,True,252,2000,1,2,0 days 00:00:00.530990,palm_oil,0.2151831425055735,0.22235557119370378,0.07653967792491742
178,2004-11-19 13:00:00+00:00,-1648.5090244444696,-1630.8618790069124,-1641.4081787339026,0.00668711247812644,8.115617323665933e-05,0.9723335395695648,5,True,252,2000,1,2,0 days 00:00:00.288259,palm_oil,0.24372688434735318,0.24929056217393505,0.08009558405786713
179,2004-11-26 13:00:00+00:00,-1652.984606258036,-1635.3374608204788,-1645.883760547469,0.0066407637191429805,7.970515568110158e-05,0.969904001572649,5,True,252,2000,1,2,0 days 00:00:00.378147,palm_oil,0.22130175514927333,0.22685830878898097,0.0782684756560733
180,2004-12-03 13:00:00+00:00,-1652.4430551633504,-1634.7959097257933,-1645.3422094527834,0.006649689079265953,7.988080927295959e-05,0.9706715014930731,5,True,252,2000,1,2,0 days 00:00:00.354160,palm_oil,0.22493723417890543,0.23004543229720548,0.07848896157943284
181,2004-12-10 13:00:00+00:00,-1652.9659736024018,-1635.3188281648447,-1645.8651278918348,0.006658916510261733,7.971892100270292e-05,0.971091517562012,5,True,252,2000,1,2,0 days 00:00:00.255137,palm_oil,0.2138502880890031,0.22032007969542367,0.07791113539584137
182,2004-12-17 13:00:00+00:00,-1658.560570109682,-1640.9134246721248,-1651.459724399115,0.006536624846509543,7.796718888908704e-05,0.9740769683348283,5,True,252,2000,1,2,0 days 00:00:00.434475,palm_oil,0.19707894713839708,0.20373132472256514,0.07469250044244034
183,2004-12-24 13:00:00+00:00,-1658.529271372785,-1640.8821259352278,-1651.428425662218,0.0065239111109595465,7.796948040101019e-05,0.9737175554039296,5,True,252,2000,1,2,0 days 00:00:00.653047,palm_oil,0.1937858313741316,0.20060092709545985,0.07472197433948329
184,2004-12-31 13:00:00+00:00,-1658.2214781596422,-1640.574332722085,-1651.1206324490752,0.006562996625997131,7.808375450941841e-05,0.9735167396122901,5,True,252,2000,1,2,0 days 00:00:00.530466,palm_oil,0.1961112350560178,0.20301324370868787,0.0754074121667405
185,2005-01-07 13:00:00+00:00,-1667.4010739026412,-1649.753928465084,-1660.3002281920742,0.006434087072335888,7.528191982406629e-05,0.971988186327819,5,True,252,2000,1,2,0 days 00:00:00.352668,palm_oil,0.2147746939034564,0.2216799445111601,0.07640088721905365
186,2005-01-14 13:00:00+00:00,-1672.323627904932,-1654.6764824673749,-1665.222782194365,0.006316478200966669,7.384960513246344e-05,0.9673152621436464,5,True,252,2000,1,2,0 days 00:00:00.429300,palm_oil,0.20326573689533184,0.2109047543239559,0.07545229701108708
187,2005-01-24 13:00:00+00:00,-1678.701068381306,-1661.0539229437488,-1671.600222670739,0.006206535567284967,7.198458718366318e-05,0.9707048694805471,5,True,252,2000,1,2,0 days 00:00:00.740327,palm_oil,0.24103245347766336,0.24938505590797694,0.08284657887433776
188,2005-02-01 13:00:00+00:00,-1682.8891158474198,-1665.2419704098627,-1675.7882701368528,0.006135721247585398,7.081506742372756e-05,0.9695290895139513,5,True,252,2000,1,2,0 days 00:00:00.517330,palm_oil,0.18106404833782302,0.1921482021358962,0.07517353480137855
189,2005-02-11 13:00:00+00:00,-1703.0893171359962,-1685.442171698439,-1695.9884714254292,0.00596427277038216,6.536199482631868e-05,0.9823579106955858,5,True,252,2000,1,2,0 days 00:00:00.861083,palm_oil,0.4156090165569925,0.4153081448912295,0.08743453612067661
190,2005-02-18 13:00:00+00:00,-1710.8238068207188,-1693.1766613831617,-1703.7229611101518,0.005854266164368557,6.33699429788323e-05,0.9934964156865935,5,True,252,2000,1,2,0 days 00:00:00.508784,palm_oil,3.335255501054049,3.34705926880116,0.13175544379627283
191,2005-02-25 13:00:00+00:00,-1727.5834890632682,-1709.936343625711,-1720.4826433527012,0.005705260821400376,5.9308188296316834e-05,0.980090644732639,5,True,252,2000,1,2,0 days 00:00:00.388175,palm_oil,0.3018845187593224,0.29880691382232166,0.07738005008310359
192,2005-03-04 13:00:00+00:00,-1761.7870404496202,-1744.139895012063,-1754.6861947390532,0.005420943482052723,5.203622147798701e-05,0.9679089695425747,5,True,252,2000,1,2,0 days 00:00:00.562981,palm_oil,0.004905676580825695,0.06151207989346389,0.060569192422281884
193,2005-03-11 13:00:00+00:00,-1766.869048057118,-1749.221902619561,-1759.768202346551,0.005400489549543049,5.079053714350855e-05,0.9852200368464585,5,True,252,2000,1,2,0 days 00:00:00.398860,palm_oil,0.2300089366700744,0.225754936125374,0.07325736024936756
194,2005-03-18 13:00:00+00:00,-1791.0390652989981,-1773.391919861441,-1783.9382195884311,0.005176187849472967,4.609508476233482e-05,0.9920771148913575,5,True,252,2000,1,2,0 days 00:00:00.376847,palm_oil,0.2642409563396885,0.261340416879325,0.07298230073074566
195,2005-03-25 13:00:00+00:00,-1798.1088085442266,-1780.4616631066694,-1791.0079628336596,0.005094147373867626,4.481750088421094e-05,1.0023292496982497,5,True,252,2000,1,2,0 days 00:00:00.999576,palm_oil,0.0047813856029716535,0.04673753340748084,0.04674028596298907
196,2005-04-01 13:00:00+00:00,-1802.8892385416575,-1785.2420931041004,-1795.7883928310905,0.005120327621631163,4.3969976595023754e-05,0.9857742082634069,5,True,252,2000,1,2,0 days 00:00:00.451434,palm_oil,0.22229226168122695,0.2200176770559779,0.07215511000736605
197,2005-04-08 13:00:00+00:00,-1798.9866732438195,-1781.3395278062624,-1791.8858275332525,0.005138396575047879,4.465746524694482e-05,0.9900321050770898,5,True,252,2000,1,2,0 days 00:00:00.282847,palm_oil,0.2437722416279376,0.2414773129897087,0.07302403667358913
198,2005-04-15 13:00:00+00:00,-1790.8630784817778,-1773.2159330442207,-1783.7622327712108,0.005254262912645014,4.612637185497584e-05,0.9920071500912364,5,True,252,2000,1,2,0 days 00:00:00.327550,palm_oil,0.26618361201583896,0.26441994625481896,0.07431982184464711
199,2005-04-25 13:00:00+00:00,-1791.2001642800715,-1773.5530188425143,-1784.0993185695045,0.005244306557179507,4.606221431641017e-05,0.9937707555688126,5,True,252,2000,1,2,0 days 00:00:00.413031,palm_oil,0.30661935583881034,0.30433606643355293,0.07139575988101894
200,2005-05-03 13:00:00+00:00,-1797.77132437225,-1780.124178934693,-1790.670478661683,0.005170721937288587,4.4874197781762957e-05,0.9921211465193729,5,True,252,2000,1,2,0 days 00:00:00.408378,palm_oil,0.29762478608451476,0.2954407861733446,0.07088579418985186
201,2005-05-10 13:00:00+00:00,-1799.8244739861266,-1782.1773285485694,-1792.7236282755596,0.005166185280128712,4.451263228834014e-05,0.9914770339308031,5,True,252,2000,1,2,0 days 00:00:00.312173,palm_oil,0.2940608131105949,0.2905759739145265,0.0717580188743156
202,2005-05-17 13:00:00+00:00,-1805.9957957082624,-1788.3486502707053,-1798.8949499976954,0.0050699798487939245,4.3433847573917235e-05,0.989177717808793,5,True,252,2000,1,2,0 days 00:00:00.405749,palm_oil,0.2697612400440575,0.2667933261563676,0.07107996153707284
203,2005-05-25 13:00:00+00:00,-1805.441768561605,-1787.7946231240478,-1798.340922851038,0.00500164900033567,4.356157513197745e-05,0.995921001964106,5,True,252,2000,1,2,0 days 00:00:00.740032,palm_oil,0.01327111369158778,0.06289445992511701,0.06130264132537557
