,asofdate,pointForecast,close,forecastday,product_name
39,2008-11-25 23:00:00+00:00,88.71980477020946,88.5,5,nonfat_dry_milk
40,2008-11-27 23:00:00+00:00,88.21805664339097,88.5,1,nonfat_dry_milk
41,2008-11-30 23:00:00+00:00,88.21950705463071,88.5,2,nonfat_dry_milk
42,2008-12-01 23:00:00+00:00,88.21949958131196,88.0,3,nonfat_dry_milk
43,2008-12-02 23:00:00+00:00,88.21949961981831,88.0,4,nonfat_dry_milk
44,2008-12-03 23:00:00+00:00,88.21949961961991,88.0,5,nonfat_dry_milk
45,2008-12-04 23:00:00+00:00,87.73809990808174,88.0,1,nonfat_dry_milk
46,2008-12-07 23:00:00+00:00,87.73997375915387,88.0,2,nonfat_dry_milk
47,2008-12-08 23:00:00+00:00,87.73996033206562,87.75,3,nonfat_dry_milk
48,2008-12-09 23:00:00+00:00,87.73996042827646,86.75,4,nonfat_dry_milk
49,2008-12-10 23:00:00+00:00,87.73996042758706,86.75,5,nonfat_dry_milk
50,2008-12-11 23:00:00+00:00,86.49581293341215,86.75,1,nonfat_dry_milk
51,2008-12-14 23:00:00+00:00,86.49718383473387,86.0,2,nonfat_dry_milk
52,2008-12-15 23:00:00+00:00,86.49717643022467,86.0,3,nonfat_dry_milk
53,2008-12-16 23:00:00+00:00,86.49717647021757,86.0,4,nonfat_dry_milk
54,2008-12-17 23:00:00+00:00,86.49717647000155,86.0,5,nonfat_dry_milk
55,2008-12-18 23:00:00+00:00,85.74479055416032,86.0,1,nonfat_dry_milk
56,2008-12-21 23:00:00+00:00,85.7464159371651,86.0,2,nonfat_dry_milk
57,2008-12-22 23:00:00+00:00,85.74640556999624,86.0,3,nonfat_dry_milk
58,2008-12-23 23:00:00+00:00,85.74640563612046,86.0,4,nonfat_dry_milk
59,2008-12-25 23:00:00+00:00,85.74640563569871,86.0,5,nonfat_dry_milk
60,2008-12-28 23:00:00+00:00,85.75422014869895,86.0,1,nonfat_dry_milk
61,2008-12-29 23:00:00+00:00,85.75594916596233,86.0,2,nonfat_dry_milk
62,2008-12-30 23:00:00+00:00,85.7559369852139,85.75,3,nonfat_dry_milk
63,2009-01-01 23:00:00+00:00,85.75593707102516,85.75,4,nonfat_dry_milk
64,2009-01-04 23:00:00+00:00,85.75593707042063,85.0,5,nonfat_dry_milk
65,2009-01-05 23:00:00+00:00,84.77628590159051,85.0,1,nonfat_dry_milk
66,2009-01-06 23:00:00+00:00,84.77554674259436,85.9,2,nonfat_dry_milk
67,2009-01-07 23:00:00+00:00,84.77554779060704,85.9,3,nonfat_dry_milk
68,2009-01-08 23:00:00+00:00,84.7755477891211,84.0,4,nonfat_dry_milk
69,2009-01-11 23:00:00+00:00,84.77554778912322,84.0,5,nonfat_dry_milk
70,2009-01-12 23:00:00+00:00,83.77670898678952,84.0,1,nonfat_dry_milk
71,2009-01-13 23:00:00+00:00,83.77727326458472,84.0,2,nonfat_dry_milk
72,2009-01-14 23:00:00+00:00,83.77727183670115,83.75,3,nonfat_dry_milk
73,2009-01-15 23:00:00+00:00,83.77727184031434,83.75,4,nonfat_dry_milk
74,2009-01-18 23:00:00+00:00,83.7772718403052,83.75,5,nonfat_dry_milk
75,2009-01-20 23:00:00+00:00,83.52417769777186,83.75,1,nonfat_dry_milk
76,2009-01-21 23:00:00+00:00,83.52493542532486,83.75,2,nonfat_dry_milk
77,2009-01-22 23:00:00+00:00,83.52493287939896,83.75,3,nonfat_dry_milk
78,2009-01-25 23:00:00+00:00,83.5249328879531,83.75,4,nonfat_dry_milk
79,2009-01-26 23:00:00+00:00,83.52493288792436,84.0,5,nonfat_dry_milk
80,2009-01-27 23:00:00+00:00,83.77607786720566,83.75,1,nonfat_dry_milk
81,2009-01-28 23:00:00+00:00,83.77727490478736,83.75,2,nonfat_dry_milk
82,2009-01-29 23:00:00+00:00,83.7772718775067,83.75,3,nonfat_dry_milk
83,2009-02-01 23:00:00+00:00,83.77727188516258,83.75,4,nonfat_dry_milk
84,2009-02-02 23:00:00+00:00,83.77727188514322,83.5,5,nonfat_dry_milk
85,2009-02-03 23:00:00+00:00,83.32063297680607,83.45,1,nonfat_dry_milk
86,2009-02-04 23:00:00+00:00,83.32184882851057,83.45,2,nonfat_dry_milk
87,2009-02-05 23:00:00+00:00,83.3218699723809,83.45,3,nonfat_dry_milk
88,2009-02-08 23:00:00+00:00,83.32187034007376,83.45,4,nonfat_dry_milk
89,2009-02-09 23:00:00+00:00,83.32187034646795,83.45,5,nonfat_dry_milk
90,2009-02-10 23:00:00+00:00,83.27846375775523,83.45,1,nonfat_dry_milk
91,2009-02-11 23:00:00+00:00,83.27539879450275,83.45,2,nonfat_dry_milk
92,2009-02-12 23:00:00+00:00,83.27534397420331,83.0,3,nonfat_dry_milk
93,2009-02-15 23:00:00+00:00,83.27534299366285,83.0,4,nonfat_dry_milk
94,2009-02-17 23:00:00+00:00,83.27534297612443,83.0,5,nonfat_dry_milk
95,2009-02-18 23:00:00+00:00,82.835374741409,83.0,1,nonfat_dry_milk
96,2009-02-19 23:00:00+00:00,82.83277781404622,82.75,2,nonfat_dry_milk
97,2009-02-22 23:00:00+00:00,82.8327368074026,82.75,3,nonfat_dry_milk
98,2009-02-23 23:00:00+00:00,82.83273615987922,82.0,4,nonfat_dry_milk
99,2009-02-24 23:00:00+00:00,82.83273614965437,82.0,5,nonfat_dry_milk
100,2009-02-25 23:00:00+00:00,81.83320455724255,82.0,1,nonfat_dry_milk
101,2009-02-26 23:00:00+00:00,81.83084721467681,82.0,2,nonfat_dry_milk
102,2009-03-01 23:00:00+00:00,81.83081386410002,82.0,3,nonfat_dry_milk
103,2009-03-02 23:00:00+00:00,81.83081339226491,82.0,4,nonfat_dry_milk
104,2009-03-03 23:00:00+00:00,81.83081338558951,82.0,5,nonfat_dry_milk
105,2009-03-04 23:00:00+00:00,81.85194492840583,82.0,1,nonfat_dry_milk
106,2009-03-05 23:00:00+00:00,81.84785081627363,82.0,2,nonfat_dry_milk
107,2009-03-08 22:00:00+00:00,81.8477375010238,82.0,3,nonfat_dry_milk
108,2009-03-09 22:00:00+00:00,81.84773436464981,82.0,4,nonfat_dry_milk
109,2009-03-10 22:00:00+00:00,81.84773427784025,82.0,5,nonfat_dry_milk
110,2009-03-11 22:00:00+00:00,81.86628708522942,82.0,1,nonfat_dry_milk
111,2009-03-12 22:00:00+00:00,81.86303690716167,82.0,2,nonfat_dry_milk
112,2009-03-15 22:00:00+00:00,81.86295784017781,82.0,3,nonfat_dry_milk
113,2009-03-16 22:00:00+00:00,81.86295591667951,82.0,4,nonfat_dry_milk
114,2009-03-17 22:00:00+00:00,81.86295586988568,82.0,5,nonfat_dry_milk
115,2009-03-18 22:00:00+00:00,81.86695546067824,82.0,1,nonfat_dry_milk
116,2009-03-19 22:00:00+00:00,81.86368867698489,82.0,2,nonfat_dry_milk
117,2009-03-22 22:00:00+00:00,81.86360839905866,82.0,3,nonfat_dry_milk
118,2009-03-23 22:00:00+00:00,81.86360642626997,82.0,4,nonfat_dry_milk
119,2009-03-24 22:00:00+00:00,81.86360637778968,82.0,5,nonfat_dry_milk
120,2009-03-25 22:00:00+00:00,81.86695545704949,82.0,1,nonfat_dry_milk
121,2009-03-26 22:00:00+00:00,81.86368867007332,82.0,2,nonfat_dry_milk
122,2009-03-29 22:00:00+00:00,81.86360839198794,82.0,3,nonfat_dry_milk
123,2009-03-30 22:00:00+00:00,81.8636064191934,83.0,4,nonfat_dry_milk
124,2009-03-31 22:00:00+00:00,81.86360637071292,83.0,5,nonfat_dry_milk
125,2009-04-01 22:00:00+00:00,82.86959329022879,83.0,1,nonfat_dry_milk
126,2009-04-02 22:00:00+00:00,82.86632828216781,83.0,2,nonfat_dry_milk
127,2009-04-05 22:00:00+00:00,82.86624647151636,83.0,3,nonfat_dry_milk
128,2009-04-06 22:00:00+00:00,82.86624442156294,83.0,4,nonfat_dry_milk
129,2009-04-07 22:00:00+00:00,82.86624437019663,83.0,5,nonfat_dry_milk
130,2009-04-08 22:00:00+00:00,82.85492808834833,83.0,1,nonfat_dry_milk
131,2009-04-12 22:00:00+00:00,82.85182320605978,82.75,2,nonfat_dry_milk
132,2009-04-13 22:00:00+00:00,82.85175669609761,82.5,3,nonfat_dry_milk
133,2009-04-14 22:00:00+00:00,82.85175527135505,82.5,4,nonfat_dry_milk
134,2009-04-15 22:00:00+00:00,82.85175524083492,82.45,5,nonfat_dry_milk
135,2009-04-16 22:00:00+00:00,82.30642047088807,82.45,1,nonfat_dry_milk
136,2009-04-19 22:00:00+00:00,82.30437660489726,82.45,2,nonfat_dry_milk
137,2009-04-20 22:00:00+00:00,82.3043319540091,82.45,3,nonfat_dry_milk
138,2009-04-21 22:00:00+00:00,82.30433097854076,82.45,4,nonfat_dry_milk
139,2009-04-22 22:00:00+00:00,82.30433095723014,82.45,5,nonfat_dry_milk
140,2009-04-23 22:00:00+00:00,82.3128244742574,82.45,1,nonfat_dry_milk
141,2009-04-26 22:00:00+00:00,82.3095315189416,82.45,2,nonfat_dry_milk
142,2009-04-27 22:00:00+00:00,82.30945240437362,83.0,3,nonfat_dry_milk
143,2009-04-28 22:00:00+00:00,82.30945050357647,83.0,4,nonfat_dry_milk
144,2009-04-29 22:00:00+00:00,82.30945045790813,83.0,5,nonfat_dry_milk
145,2009-04-30 22:00:00+00:00,82.86805686701997,83.0,1,nonfat_dry_milk
146,2009-05-03 22:00:00+00:00,82.86346885403324,83.0,2,nonfat_dry_milk
147,2009-05-04 22:00:00+00:00,82.86330918982169,83.0,3,nonfat_dry_milk
148,2009-05-05 22:00:00+00:00,82.86330363330619,83.0,4,nonfat_dry_milk
149,2009-05-06 22:00:00+00:00,82.86330343993227,83.0,5,nonfat_dry_milk
150,2009-05-07 22:00:00+00:00,82.84957228346701,83.0,1,nonfat_dry_milk
151,2009-05-10 22:00:00+00:00,82.84502647250346,83.0,2,nonfat_dry_milk
152,2009-05-11 22:00:00+00:00,82.84488897700166,83.0,3,nonfat_dry_milk
153,2009-05-12 22:00:00+00:00,82.84488481811091,83.0,4,nonfat_dry_milk
154,2009-05-13 22:00:00+00:00,82.84488469231489,83.0,5,nonfat_dry_milk
155,2009-05-14 22:00:00+00:00,82.84957227881293,83.0,1,nonfat_dry_milk
156,2009-05-17 22:00:00+00:00,82.84502648645157,83.5,2,nonfat_dry_milk
157,2009-05-18 22:00:00+00:00,82.84488899207933,83.5,3,nonfat_dry_milk
158,2009-05-19 22:00:00+00:00,82.84488483323989,83.5,4,nonfat_dry_milk
159,2009-05-20 22:00:00+00:00,82.84488470744594,83.5,5,nonfat_dry_milk
160,2009-05-21 22:00:00+00:00,83.35073536839751,83.5,1,nonfat_dry_milk
161,2009-05-24 22:00:00+00:00,83.3460869318636,83.5,2,nonfat_dry_milk
162,2009-05-26 22:00:00+00:00,83.34594203963299,83.5,3,nonfat_dry_milk
163,2009-05-27 22:00:00+00:00,83.34593752320188,83.5,4,nonfat_dry_milk
164,2009-05-28 22:00:00+00:00,83.34593738242023,83.5,5,nonfat_dry_milk
165,2009-06-01 22:00:00+00:00,83.33635714685632,84.5,1,nonfat_dry_milk
166,2009-06-02 22:00:00+00:00,83.33261607238808,84.5,2,nonfat_dry_milk
167,2009-06-03 22:00:00+00:00,83.33253046298056,84.5,3,nonfat_dry_milk
168,2009-06-04 22:00:00+00:00,83.3325285038816,84.5,4,nonfat_dry_milk
169,2009-06-07 22:00:00+00:00,83.33252845904924,84.5,5,nonfat_dry_milk
170,2009-06-08 22:00:00+00:00,84.34252744187225,84.5,1,nonfat_dry_milk
171,2009-06-09 22:00:00+00:00,84.338273474202,84.5,2,nonfat_dry_milk
172,2009-06-10 22:00:00+00:00,84.33815845024525,84.5,3,nonfat_dry_milk
173,2009-06-11 22:00:00+00:00,84.3381553400091,84.5,4,nonfat_dry_milk
174,2009-06-14 22:00:00+00:00,84.33815525590856,84.5,5,nonfat_dry_milk
175,2009-06-15 22:00:00+00:00,84.34060363165607,84.5,1,nonfat_dry_milk
176,2009-06-16 22:00:00+00:00,84.33642368198535,84.5,2,nonfat_dry_milk
177,2009-06-17 22:00:00+00:00,84.33631396510089,84.5,3,nonfat_dry_milk
178,2009-06-18 22:00:00+00:00,84.33631108513968,84.5,4,nonfat_dry_milk
179,2009-06-21 22:00:00+00:00,84.33631100954346,84.5,5,nonfat_dry_milk
180,2009-06-22 22:00:00+00:00,84.3413246745202,84.5,1,nonfat_dry_milk
181,2009-06-23 22:00:00+00:00,84.3369567800515,84.5,2,nonfat_dry_milk
182,2009-06-24 22:00:00+00:00,84.33683643097123,84.5,3,nonfat_dry_milk
183,2009-06-25 22:00:00+00:00,84.33683311489388,84.5,4,nonfat_dry_milk
184,2009-06-28 22:00:00+00:00,84.3368330235232,84.5,5,nonfat_dry_milk
185,2009-06-29 22:00:00+00:00,84.34515762444795,85.25,1,nonfat_dry_milk
186,2009-06-30 22:00:00+00:00,84.34073856731467,84.5,2,nonfat_dry_milk
187,2009-07-01 22:00:00+00:00,84.34061233590835,84.5,3,nonfat_dry_milk
188,2009-07-02 22:00:00+00:00,84.34060872998414,84.5,4,nonfat_dry_milk
189,2009-07-06 22:00:00+00:00,84.3406086269773,84.5,5,nonfat_dry_milk
190,2009-07-07 22:00:00+00:00,84.32991505827107,84.5,1,nonfat_dry_milk
191,2009-07-08 22:00:00+00:00,84.32679740850972,84.5,2,nonfat_dry_milk
192,2009-07-09 22:00:00+00:00,84.32674020453145,84.5,3,nonfat_dry_milk
193,2009-07-12 22:00:00+00:00,84.32673915490886,84.5,4,nonfat_dry_milk
194,2009-07-13 22:00:00+00:00,84.32673913564958,84.5,5,nonfat_dry_milk
195,2009-07-14 22:00:00+00:00,84.33185794096907,84.5,1,nonfat_dry_milk
196,2009-07-15 22:00:00+00:00,84.32858084997268,84.5,2,nonfat_dry_milk
197,2009-07-16 22:00:00+00:00,84.32851691579738,84.5,3,nonfat_dry_milk
198,2009-07-19 22:00:00+00:00,84.32851566845387,84.5,4,nonfat_dry_milk
199,2009-07-20 22:00:00+00:00,84.32851564411844,84.5,5,nonfat_dry_milk
200,2009-07-21 22:00:00+00:00,84.33185796187226,84.5,1,nonfat_dry_milk
201,2009-07-22 22:00:00+00:00,84.32858085047921,84.5,2,nonfat_dry_milk
202,2009-07-23 22:00:00+00:00,84.32851691550012,84.25,3,nonfat_dry_milk
203,2009-07-26 22:00:00+00:00,84.32851566813302,84.25,4,nonfat_dry_milk
204,2009-07-27 22:00:00+00:00,84.32851564379696,85.5,5,nonfat_dry_milk
205,2009-07-28 22:00:00+00:00,85.35755556975623,85.5,1,nonfat_dry_milk
206,2009-07-29 22:00:00+00:00,85.32992793931133,85.5,2,nonfat_dry_milk
207,2009-07-30 22:00:00+00:00,85.32938252458801,88.0,3,nonfat_dry_milk
208,2009-08-02 22:00:00+00:00,85.32937175546478,88.0,4,nonfat_dry_milk
209,2009-08-03 22:00:00+00:00,85.32937154282955,88.0,5,nonfat_dry_milk
210,2009-08-04 22:00:00+00:00,87.83596810266793,88.0,1,nonfat_dry_milk
211,2009-08-05 22:00:00+00:00,87.83197425058859,88.0,2,nonfat_dry_milk
212,2009-08-06 22:00:00+00:00,87.83187691747742,88.0,3,nonfat_dry_milk
213,2009-08-09 22:00:00+00:00,87.83187454534404,88.0,4,nonfat_dry_milk
214,2009-08-10 22:00:00+00:00,87.83187448753205,88.0,5,nonfat_dry_milk
215,2009-08-11 22:00:00+00:00,87.8399154314788,88.0,1,nonfat_dry_milk
216,2009-08-12 22:00:00+00:00,87.83568018123188,88.0,2,nonfat_dry_milk
217,2009-08-13 22:00:00+00:00,87.83556803005189,88.0,3,nonfat_dry_milk
218,2009-08-16 22:00:00+00:00,87.83556506017067,88.0,4,nonfat_dry_milk
219,2009-08-17 22:00:00+00:00,87.83556498152504,88.0,5,nonfat_dry_milk
220,2009-08-18 22:00:00+00:00,87.84388483700727,88.0,1,nonfat_dry_milk
221,2009-08-19 22:00:00+00:00,87.83942616268288,88.0,2,nonfat_dry_milk
222,2009-08-20 22:00:00+00:00,87.83929870919445,88.0,3,nonfat_dry_milk
223,2009-08-23 22:00:00+00:00,87.83929506577884,88.0,4,nonfat_dry_milk
224,2009-08-24 22:00:00+00:00,87.83929496162722,88.0,5,nonfat_dry_milk
225,2009-08-25 22:00:00+00:00,87.84388487172654,88.0,1,nonfat_dry_milk
226,2009-08-26 22:00:00+00:00,87.83942616248457,88.0,2,nonfat_dry_milk
227,2009-08-27 22:00:00+00:00,87.83929870697155,88.0,3,nonfat_dry_milk
228,2009-08-30 22:00:00+00:00,87.83929506346871,87.5,4,nonfat_dry_milk
229,2009-08-31 22:00:00+00:00,87.83929495931375,92.0,5,nonfat_dry_milk
230,2009-09-01 22:00:00+00:00,91.95837618459537,92.05,1,nonfat_dry_milk
231,2009-09-02 22:00:00+00:00,91.85208766079631,92.05,2,nonfat_dry_milk
232,2009-09-03 22:00:00+00:00,91.8496599035996,92.05,3,nonfat_dry_milk
233,2009-09-06 22:00:00+00:00,91.84960441865597,92.05,4,nonfat_dry_milk
234,2009-09-08 22:00:00+00:00,91.84960315056391,92.05,5,nonfat_dry_milk
235,2009-09-09 22:00:00+00:00,91.91677303383572,93.0,1,nonfat_dry_milk
236,2009-09-10 22:00:00+00:00,91.91307373346385,95.0,2,nonfat_dry_milk
237,2009-09-13 22:00:00+00:00,91.91297094097986,95.0,3,nonfat_dry_milk
238,2009-09-14 22:00:00+00:00,91.91296808462698,95.0,4,nonfat_dry_milk
239,2009-09-15 22:00:00+00:00,91.91296800525586,95.0,5,nonfat_dry_milk
240,2009-09-16 22:00:00+00:00,94.8757759897151,95.0,1,nonfat_dry_milk
241,2009-09-17 22:00:00+00:00,94.87068138991422,95.0,2,nonfat_dry_milk
242,2009-09-20 22:00:00+00:00,94.87047231675211,95.0,3,nonfat_dry_milk
243,2009-09-21 22:00:00+00:00,94.87046373653769,95.0,4,nonfat_dry_milk
244,2009-09-22 22:00:00+00:00,94.87046338441137,95.0,5,nonfat_dry_milk
245,2009-09-23 22:00:00+00:00,94.88816415817054,95.0,1,nonfat_dry_milk
246,2009-09-24 22:00:00+00:00,94.88464133734016,96.0,2,nonfat_dry_milk
247,2009-09-27 22:00:00+00:00,94.88453030342554,96.0,3,nonfat_dry_milk
248,2009-09-28 22:00:00+00:00,94.88452680374178,102.1,4,nonfat_dry_milk
249,2009-09-29 22:00:00+00:00,94.884526693435,102.1,5,nonfat_dry_milk
250,2009-09-30 22:00:00+00:00,102.02368321424221,102.1,1,nonfat_dry_milk
251,2009-10-01 22:00:00+00:00,102.02060833027163,102.1,2,nonfat_dry_milk
252,2009-10-04 22:00:00+00:00,102.0204843936903,102.1,3,nonfat_dry_milk
253,2009-10-05 22:00:00+00:00,102.02047939821489,102.1,4,nonfat_dry_milk
254,2009-10-06 22:00:00+00:00,102.02047919686359,103.0,5,nonfat_dry_milk
255,2009-10-07 22:00:00+00:00,102.97971933132133,103.05,1,nonfat_dry_milk
256,2009-10-08 22:00:00+00:00,102.95805831134501,105.05,2,nonfat_dry_milk
257,2009-10-11 22:00:00+00:00,102.957550551274,105.6,3,nonfat_dry_milk
258,2009-10-12 22:00:00+00:00,102.9575386475227,105.6,4,nonfat_dry_milk
259,2009-10-13 22:00:00+00:00,102.95753836845458,105.6,5,nonfat_dry_milk
260,2009-10-14 22:00:00+00:00,105.5760725544238,105.6,1,nonfat_dry_milk
261,2009-10-15 22:00:00+00:00,105.57537238511453,104.0,2,nonfat_dry_milk
262,2009-10-18 22:00:00+00:00,105.5753518943119,104.0,3,nonfat_dry_milk
263,2009-10-19 22:00:00+00:00,105.57535129463639,105.0,4,nonfat_dry_milk
264,2009-10-20 22:00:00+00:00,105.57535127708653,105.0,5,nonfat_dry_milk
265,2009-10-21 22:00:00+00:00,104.98119410428143,105.0,1,nonfat_dry_milk
266,2009-10-22 22:00:00+00:00,104.98063945308152,105.0,2,nonfat_dry_milk
267,2009-10-25 22:00:00+00:00,104.9806230930268,105.0,3,nonfat_dry_milk
268,2009-10-26 22:00:00+00:00,104.98062261046748,115.0,4,nonfat_dry_milk
269,2009-10-27 22:00:00+00:00,104.98062259623381,117.5,5,nonfat_dry_milk
270,2009-10-28 22:00:00+00:00,117.83964298031557,117.5,1,nonfat_dry_milk
271,2009-10-29 22:00:00+00:00,117.56495529102091,117.5,2,nonfat_dry_milk
272,2009-11-01 23:00:00+00:00,117.53057192939538,117.5,3,nonfat_dry_milk
273,2009-11-02 23:00:00+00:00,117.52626312900074,117.5,4,nonfat_dry_milk
274,2009-11-03 23:00:00+00:00,117.52572308774657,117.5,5,nonfat_dry_milk
275,2009-11-04 23:00:00+00:00,117.57540428403662,117.5,1,nonfat_dry_milk
276,2009-11-05 23:00:00+00:00,117.5846385209664,117.5,2,nonfat_dry_milk
277,2009-11-08 23:00:00+00:00,117.58576901635186,116.5,3,nonfat_dry_milk
278,2009-11-09 23:00:00+00:00,117.58590741115313,115.0,4,nonfat_dry_milk
279,2009-11-10 23:00:00+00:00,117.58592435331016,115.0,5,nonfat_dry_milk
280,2009-11-11 23:00:00+00:00,115.093930812824,115.0,1,nonfat_dry_milk
281,2009-11-12 23:00:00+00:00,115.10324851692624,115.0,2,nonfat_dry_milk
282,2009-11-15 23:00:00+00:00,115.10417243659455,115.0,3,nonfat_dry_milk
283,2009-11-16 23:00:00+00:00,115.10426404643023,115.0,4,nonfat_dry_milk
284,2009-11-17 23:00:00+00:00,115.1042731298267,114.75,5,nonfat_dry_milk
285,2009-11-18 23:00:00+00:00,114.82551469297394,114.75,1,nonfat_dry_milk
286,2009-11-19 23:00:00+00:00,114.85665012266314,114.75,2,nonfat_dry_milk
287,2009-11-22 23:00:00+00:00,114.85962901756847,114.75,3,nonfat_dry_milk
288,2009-11-23 23:00:00+00:00,114.8599139862725,114.75,4,nonfat_dry_milk
289,2009-11-24 23:00:00+00:00,114.85994124675715,114.0,5,nonfat_dry_milk
290,2009-11-25 23:00:00+00:00,114.03218504131647,114.0,1,nonfat_dry_milk
291,2009-11-29 23:00:00+00:00,114.10638878510359,113.75,2,nonfat_dry_milk
292,2009-11-30 23:00:00+00:00,114.11344873253596,124.0,3,nonfat_dry_milk
293,2009-12-01 23:00:00+00:00,114.11412021881881,124.0,4,nonfat_dry_milk
294,2009-12-02 23:00:00+00:00,114.1141840833179,124.0,5,nonfat_dry_milk
295,2009-12-03 23:00:00+00:00,124.15964295951821,126.5,1,nonfat_dry_milk
296,2009-12-06 23:00:00+00:00,124.16829308806516,128.5,2,nonfat_dry_milk
297,2009-12-07 23:00:00+00:00,124.16876148798985,128.5,3,nonfat_dry_milk
298,2009-12-08 23:00:00+00:00,124.16878685071924,128.5,4,nonfat_dry_milk
299,2009-12-09 23:00:00+00:00,124.16878822404746,128.5,5,nonfat_dry_milk
300,2009-12-10 23:00:00+00:00,128.68270692830546,128.5,1,nonfat_dry_milk
301,2009-12-13 23:00:00+00:00,128.69350704508042,128.5,2,nonfat_dry_milk
302,2009-12-14 23:00:00+00:00,128.69414500657797,128.5,3,nonfat_dry_milk
303,2009-12-15 23:00:00+00:00,128.69418268930517,128.5,4,nonfat_dry_milk
304,2009-12-16 23:00:00+00:00,128.6941849151204,128.5,5,nonfat_dry_milk
305,2009-12-17 23:00:00+00:00,128.69303017802883,128.5,1,nonfat_dry_milk
306,2009-12-20 23:00:00+00:00,128.70415780042646,128.5,2,nonfat_dry_milk
307,2009-12-21 23:00:00+00:00,128.70479879554347,128.5,3,nonfat_dry_milk
308,2009-12-22 23:00:00+00:00,128.7048357178097,128.5,4,nonfat_dry_milk
309,2009-12-23 23:00:00+00:00,128.70483784458153,128.5,5,nonfat_dry_milk
310,2009-12-27 23:00:00+00:00,128.6930301981449,130.0,1,nonfat_dry_milk
311,2009-12-28 23:00:00+00:00,128.70415782357642,129.5,2,nonfat_dry_milk
312,2009-12-29 23:00:00+00:00,128.7047988189761,129.5,3,nonfat_dry_milk
313,2009-12-30 23:00:00+00:00,128.70483574126482,129.5,4,nonfat_dry_milk
314,2010-01-03 23:00:00+00:00,128.7048378680383,129.5,5,nonfat_dry_milk
315,2010-01-04 23:00:00+00:00,129.70037974732583,129.5,1,nonfat_dry_milk
316,2010-01-05 23:00:00+00:00,129.71129553660816,129.5,2,nonfat_dry_milk
